Unnamed: 0,ID,2013,2014,2015,2016,2017,2018,start_year
2912,6701796940,6,17,17,86,86,122,2013
2946,6701667002,5,7,7,7,7,7,2013
2952,56022603200,12,16,18,21,21,21,2013
2955,24365708100,3,3,3,3,3,3,2013
2965,56038924000,4,4,4,4,4,4,2013
2997,57194222463,23,23,23,23,23,23,2013
3010,56633370700,4,4,4,4,4,4,2013
3057,8397946300,7,7,7,14,14,14,2013
3065,55925693900,12,12,12,12,12,12,2013
3076,55953445000,7,8,10,10,10,10,2013
3087,57195269466,21,21,21,21,21,21,2013
3122,7102627598,3,3,3,3,3,3,2013
3125,55830215700,3,3,3,3,3,3,2013
3169,57204253161,3,4,4,4,4,4,2013
3172,35563129500,5,5,5,5,5,5,2013
3209,7007169386,5,5,5,5,19,19,2013
3218,55775642300,2,2,2,2,2,2,2013
3232,56225959400,4,4,4,4,4,4,2013
3235,55130614900,5,5,5,5,5,5,2013
3250,25226149800,1,1,1,1,1,1,2013
3262,55642684500,2,2,2,2,5,5,2013
3263,12244717800,6,6,15,15,15,15,2013
3264,6604007181,3,3,3,3,3,3,2013
3274,15043309500,15,16,16,16,16,16,2013
3302,8615753600,4,4,4,4,4,4,2013
3307,55933667200,2,2,2,2,2,2,2013
3312,55756079900,8,12,12,12,14,14,2013
3353,10045243300,1,1,1,1,1,1,2013
3357,54416356100,4,4,4,4,4,4,2013
3370,55553008200,2,2,2,2,2,2,2013
3377,56895625000,27,36,36,41,41,41,2013
3395,24779815600,1,1,2,3,7,7,2013
3403,55816107300,2,3,3,3,3,3,2013
3418,55855458400,3,3,3,3,3,3,2013
3427,55317872200,16,16,16,16,16,16,2013
3448,56348311800,3,3,3,3,3,3,2013
3474,6701865354,15,15,15,15,15,15,2013
3488,55789904300,2,2,2,2,2,2,2013
3536,55492761300,4,4,4,4,4,6,2013
3558,24779538100,33,33,33,33,33,33,2013
3589,7005132127,22,22,22,22,22,22,2013
3590,6508056805,4,4,6,6,7,11,2013
3592,55515554200,5,5,5,5,5,5,2013
3641,28567696800,2,2,2,8,10,10,2013
3646,7003654289,3,4,5,5,8,15,2013
3659,43061118800,2,2,2,2,2,2,2013
3662,55556097300,6,6,6,6,6,6,2013
3663,55210275700,3,3,3,3,3,3,2013
3679,57162106300,7,7,7,7,7,7,2013
3703,55346735300,22,22,22,22,22,22,2013
3708,36800106400,7,7,7,7,7,7,2013
3758,55816135100,4,4,4,4,4,4,2013
3771,56367282000,3,3,11,11,11,11,2013
3807,55902494300,5,5,5,5,5,5,2013
3815,35248278400,5,9,9,9,9,9,2013
3822,36803339300,33,33,33,33,33,33,2013
3835,56331465000,3,3,3,3,3,3,2013
3842,55646529400,4,4,4,4,4,4,2013
3865,55511747632,2,2,2,2,2,2,2013
3872,56331124200,1,1,1,1,1,3,2013
3874,15042130400,10,10,10,10,10,10,2013
3881,55779053800,5,5,5,5,5,5,2013
3912,57049821700,4,5,5,5,5,5,2013
3924,7102895761,17,17,17,17,17,17,2013
3925,54683504100,4,4,4,4,4,4,2013
3927,7003942821,14,14,14,14,14,14,2013
3936,55884156700,2,2,2,2,4,18,2013
3937,8299585600,6,6,12,12,15,15,2013
3964,55755465400,4,4,6,6,6,6,2013
3977,56022760800,3,3,4,4,4,4,2013
3979,56118537700,3,3,4,4,4,4,2013
4006,34974962000,2,2,2,2,6,6,2013
4018,7401876728,4,5,5,5,5,5,2013
4031,35578724300,14,14,14,14,14,14,2013
4041,55845274800,4,4,4,4,4,4,2013
4054,56007566200,1,2,2,2,2,2,2013
4055,6508282251,3,3,3,3,3,3,2013
4060,7404030367,3,3,3,3,3,3,2013
4070,23391945200,3,3,3,3,3,3,2013
4092,55340354200,15,15,15,15,15,15,2013
4099,55263354100,8,8,8,8,8,8,2013
4107,26025614100,6,6,6,6,6,6,2013
4154,7004772662,6,24,38,38,38,38,2013
4165,55816600000,3,3,5,5,6,6,2013
4187,56331412400,10,11,12,13,13,13,2013
4188,8982965500,3,3,3,3,3,3,2013
4209,56415553000,4,8,8,8,8,8,2013
4216,55819801100,3,3,3,3,3,3,2013
4262,22985680200,3,3,3,3,3,3,2013
4263,55885945600,2,2,2,2,4,4,2013
4264,55916357100,3,3,3,3,3,3,2013
4286,55608485500,3,3,3,3,3,3,2013
4290,55841731200,3,3,3,3,3,3,2013
4310,55817184900,4,4,4,4,4,4,2013
4312,35744832200,12,12,12,12,12,12,2013
4315,54987361400,18,18,18,18,18,18,2013
4317,6602595244,4,4,4,4,4,4,2013
4337,55012360900,16,16,16,16,16,16,2013
4357,6603192143,6,6,6,6,6,6,2013
4358,56035323900,3,3,3,3,3,4,2013
4361,7005557357,5,5,5,5,5,5,2013
4377,56648264100,3,3,3,3,3,3,2013
4378,55973675500,2,12,12,25,29,35,2013
4382,55871971900,6,6,6,6,6,6,2013
4393,36351314600,7,7,7,7,7,7,2013
4409,9132996800,5,5,5,5,5,5,2013
4415,56039624100,3,5,5,6,6,6,2013
4420,35088272100,5,5,5,5,5,5,2013
4440,7004893698,4,9,9,9,9,9,2013
4442,39161765900,7,8,8,8,8,8,2013
4446,35614239000,13,20,23,23,23,23,2013
4448,55734431500,3,3,3,3,7,7,2013
4453,6603403882,6,6,6,6,6,6,2013
4457,55731830700,3,7,7,7,10,10,2013
4477,36092845600,3,3,3,3,3,3,2013
4544,55428856300,7,7,7,7,7,7,2013
4548,14021178000,7,7,7,7,9,9,2013
4564,30967631500,5,5,5,5,5,5,2013
4592,55480850100,1,1,1,1,1,1,2013
4620,13007835700,5,5,9,9,11,14,2013
4621,7005734491,3,3,4,4,4,4,2013
4643,55890465800,1,1,1,1,1,1,2013
4653,25521944400,3,3,3,8,8,8,2013
4660,55574213952,3,3,3,3,3,3,2013
4663,7005946091,7,9,9,9,9,9,2013
4665,55190003600,2,2,2,2,2,2,2013
4667,12544631000,1,1,1,1,1,1,2013
4669,55776906600,5,5,5,5,5,5,2013
4677,56084585800,2,2,2,2,2,4,2013
4689,6506386951,4,4,4,11,11,11,2013
4699,7003533496,2,2,2,2,2,2,2013
4702,55820081400,2,4,5,5,5,5,2013
4706,23668399600,4,4,4,4,7,7,2013
4722,55617340600,26,26,29,29,31,37,2013
4737,56102213700,4,4,4,4,4,4,2013
4769,15052098800,16,16,16,16,16,16,2013
4772,55805724000,3,3,3,3,3,3,2013
4796,25639040500,4,5,7,9,9,9,2013
4830,42262071000,2,2,2,2,2,2,2013
4869,37026400000,2,2,2,2,2,2,2013
4881,36976481900,1,2,23,23,23,23,2013
4895,55907305900,13,13,13,13,13,13,2013
4897,36740445300,2,2,2,2,2,2,2013
4901,55646431200,7,7,7,7,16,20,2013
4903,15822947100,7,12,14,17,17,19,2013
4936,55464175000,2,2,2,4,4,4,2013
5006,7102423451,4,4,4,4,4,4,2013
5008,56103912200,3,3,4,4,4,4,2013
5016,55879838800,3,3,3,3,3,3,2013
5047,7101990813,57,57,57,57,57,57,2013
5051,54935118500,3,3,3,3,3,3,2013
5056,55368556500,5,5,5,5,5,10,2013
5061,34880781600,9,9,9,9,9,9,2013
5080,55876955900,3,3,3,3,3,3,2013
5119,55677785700,5,5,5,5,5,5,2013
5120,55614663700,12,12,12,12,12,12,2013
5127,55957638800,1,1,1,1,1,1,2013
5141,35320290600,9,9,9,9,9,9,2013
5156,55658329300,28,28,28,28,28,28,2013
5162,7801354690,2,2,2,2,2,2,2013
5163,55861456000,19,19,19,19,19,19,2013
5164,55926566900,9,9,9,9,9,9,2013
5195,23487281800,2,2,2,2,2,2,2013
5205,56097198000,1,1,1,1,1,1,2013
5207,55807589500,6,6,6,6,6,6,2013
5265,57188672005,6,6,6,6,6,6,2013
5271,24069910600,5,5,6,6,6,6,2013
5272,6506978474,8,8,8,8,8,8,2013
5278,55967153100,3,4,4,4,4,4,2013
5310,55203484300,3,3,3,3,3,3,2013
5322,6602182642,1,1,2,2,2,3,2013
5333,13005855700,11,11,11,11,11,11,2013
5375,55820261700,2,2,2,2,2,2,2013
5385,34881927400,5,8,8,8,8,8,2013
5390,36661796900,8,8,8,8,26,26,2013
5424,55729731000,4,4,4,4,4,8,2013
5430,22136456000,3,8,8,8,8,8,2013
5431,55904892600,2,2,2,7,10,10,2013
5447,55070185400,4,4,7,8,8,8,2013
5462,6506438423,14,14,14,14,14,14,2013
5475,9242166800,6,15,30,30,30,34,2013
5479,55645353900,6,10,10,10,10,10,2013
5485,55841444700,7,7,7,7,7,7,2013
5493,36184724800,11,11,11,11,11,11,2013
5531,6506001534,5,5,5,5,5,5,2013
5532,55786986000,3,5,5,5,6,6,2013
5537,56927011800,6,6,6,6,6,6,2013
5541,7004050153,3,3,3,3,3,3,2013
5544,55646124600,12,12,12,12,12,12,2013
5557,55633243900,1,1,5,9,9,10,2013
5567,56378174600,5,5,5,5,5,7,2013
5580,14321113500,15,15,15,15,15,15,2013
5587,25221446400,5,5,5,5,5,5,2013
5597,55640100100,26,26,27,27,27,27,2013
5598,56028474000,3,3,3,3,4,4,2013
5601,55835328000,3,4,4,4,4,4,2013
5610,7006294849,5,11,11,13,14,14,2013
5617,6508276207,6,6,6,6,6,6,2013
5619,24470160000,4,4,4,5,6,6,2013
5625,55441378500,5,5,5,5,5,5,2013
5636,56578262000,4,4,4,4,4,4,2013
5661,51461667400,2,3,3,3,4,4,2013
5697,12143283200,4,4,4,4,4,4,2013
5708,57197965827,6,6,6,10,10,10,2013
5728,7004362997,7,7,7,7,7,7,2013
5736,56122543500,2,2,2,2,2,2,2013
5739,8281704300,1,1,1,1,1,1,2013
5762,35233531800,18,18,18,18,18,18,2013
5766,56635492800,4,4,92,92,92,100,2013
5768,55929954000,4,4,4,4,4,4,2013
5778,7405963374,12,12,12,12,12,12,2013
5788,55276798000,11,11,11,11,11,11,2013
5794,55557110000,3,3,3,3,11,11,2013
5796,55836652300,1,6,6,6,7,9,2013
5805,55872174000,2,2,2,10,11,11,2013
5829,56029861000,5,5,5,5,5,5,2013
5831,6701714193,14,14,14,14,14,14,2013
5848,26024231500,5,5,5,5,5,5,2013
5854,16070251100,23,23,23,23,23,23,2013
5864,55907165500,7,7,7,7,7,7,2013
5884,56362383500,6,6,6,6,14,14,2013
5895,40561103000,5,5,5,5,5,5,2013
5897,55835023800,12,12,12,12,12,12,2013
5941,56031680600,4,4,4,4,4,4,2013
5948,55929027200,2,2,4,4,4,4,2013
5968,55746932600,10,10,10,10,10,10,2013
5986,56022604100,1,1,1,3,3,3,2013
6000,55793268700,37,82,82,82,82,117,2013
6002,57192159464,2,2,2,2,2,2,2013
6003,55857399600,4,4,4,4,4,4,2013
6006,7005576600,6,18,18,18,18,18,2013
6010,53984760200,62,83,83,83,96,106,2013
6011,24776566600,5,5,5,5,5,5,2013
6093,7003540219,6,6,6,6,6,6,2013
6097,57198799752,6,6,6,6,6,6,2013
6098,56067293500,2,3,3,3,3,3,2013
6103,10243942800,3,3,3,3,3,3,2013
6115,23988729400,2,2,3,7,7,18,2013
6125,56014358400,3,3,3,3,3,3,2013
6136,57193572967,3,3,3,3,3,3,2013
6138,55835791500,12,12,12,12,12,12,2013
6139,55664527100,31,31,31,31,31,31,2013
6181,14036983700,8,8,8,8,8,8,2013
6189,56066639100,2,2,2,2,5,12,2013
6215,7006456423,4,4,7,7,10,13,2013
6244,55904560000,3,3,7,10,14,21,2013
6248,55702520568,4,4,4,4,4,4,2013
6278,55613179800,11,11,11,11,11,11,2013
6293,44860893100,3,4,4,4,4,4,2013
6300,7402136130,25,25,25,29,35,35,2013
6302,6507969996,10,10,11,13,13,13,2013
6323,16047374600,5,5,36,48,48,48,2013
6337,55849034000,8,8,8,8,12,12,2013
6340,55977747400,6,6,6,6,6,6,2013
6341,55582514900,9,17,21,21,21,21,2013
6345,55744256400,5,5,5,5,5,5,2013
6353,6602811318,2,2,2,2,2,2,2013
6359,36806037000,3,3,3,3,3,3,2013
6366,55630450000,7,9,10,10,10,10,2013
6376,55369542900,4,4,4,4,4,4,2013
6378,35566503500,9,9,9,9,9,9,2013
6382,56066648600,4,8,8,8,8,10,2013
6394,56335291100,5,7,7,7,7,7,2013
6396,56642219200,8,12,12,12,12,12,2013
6401,25421590000,4,4,4,4,4,4,2013
6440,55670099000,7,7,7,7,7,7,2013
6458,55965590600,1,1,1,1,1,1,2013
6461,13204999200,4,10,10,10,10,10,2013
6475,55188570200,1,1,1,1,1,1,2013
6528,8437113900,4,4,4,4,4,4,2013
6534,6603569987,6,11,11,11,17,17,2013
6555,7402288638,7,7,7,7,7,7,2013
6565,55931401400,3,5,5,5,5,5,2013
6566,56031793800,3,4,4,5,5,5,2013
6574,35796032000,3,3,3,3,3,3,2013
6583,35728147500,3,10,10,10,10,10,2013
6585,56229036400,7,7,7,7,7,7,2013
6586,8951815000,1,2,2,2,2,2,2013
6626,55653066300,1,1,1,1,1,1,2013
6638,6603575650,2,2,2,2,2,2,2013
6663,55316402300,4,8,10,10,10,10,2013
6668,36806632600,6,6,6,6,6,6,2013
6675,22334430200,14,14,14,14,14,14,2013
6681,54408019100,19,19,19,19,19,19,2013
6697,55830782800,6,6,6,6,6,6,2013
6707,55747373200,2,7,10,10,10,10,2013
6716,55934442900,2,2,2,2,2,2,2013
6721,36015458300,5,5,5,5,5,5,2013
6741,56026698000,2,2,4,6,7,7,2013
6764,36551647400,5,5,5,5,5,5,2013
6766,55822953300,17,18,19,45,51,51,2013
6773,7003796798,5,5,5,5,5,5,2013
6776,55842006000,4,4,4,4,4,4,2013
6786,55660749400,3,3,3,3,3,3,2013
6813,54891943200,2,2,2,2,2,2,2013
6834,54394918000,8,8,8,8,8,8,2013
6839,6603858802,1,3,33,33,33,33,2013
6846,55608256400,2,2,2,2,2,2,2013
6870,36008305100,5,5,5,5,5,5,2013
6887,57197334250,5,5,5,5,5,5,2013
6915,55672820000,6,6,6,6,6,6,2013
6932,57198495923,1,1,1,1,1,1,2013
6940,56024695400,2,2,2,2,2,2,2013
6948,53980993000,19,19,19,19,19,19,2013
6966,41661429700,6,6,6,6,6,6,2013
6992,50261609300,10,10,10,10,10,10,2013
7018,55193333600,8,8,8,8,8,8,2013
7038,55910401100,26,26,26,26,26,26,2013
7052,7005938359,9,9,9,9,9,9,2013
7076,6603186492,4,4,4,4,4,4,2013
7092,23097802700,5,10,10,10,10,10,2013
7104,36185806800,10,18,18,18,18,18,2013
7111,7102105347,4,4,4,4,13,48,2013
7148,56047747700,2,2,2,2,2,2,2013
7163,55930458800,3,3,3,3,3,3,2013
7168,56022839200,3,5,5,5,5,5,2013
7171,17433772700,4,4,4,4,4,4,2013
7191,55837212200,3,3,3,3,3,3,2013
7210,35420173900,22,22,22,22,22,22,2013
7215,36717983600,2,2,2,2,2,2,2013
7220,25227365200,3,3,3,3,5,5,2013
7259,55960023400,27,27,27,32,32,32,2013
7264,54985955700,4,4,4,4,4,4,2013
7298,6506096049,21,21,21,21,21,21,2013
7339,55888574700,2,2,2,2,2,2,2013
7353,55647175800,6,7,7,8,8,8,2013
7357,57197334971,2,2,2,2,2,2,2013
7364,7005076225,7,11,11,11,11,11,2013
7399,16686675000,23,23,23,23,23,23,2013
7409,13403836400,6,9,10,10,10,12,2013
7442,7103324797,6,6,6,6,6,6,2013
7444,55382230700,6,6,12,12,15,15,2013
7452,55532185900,18,24,24,24,25,25,2013
7453,23994015300,18,23,23,23,23,23,2013
7491,55904171200,3,3,10,10,10,10,2013
7511,56102332900,4,4,4,4,4,4,2013
7518,32867573200,8,8,8,8,8,8,2013
7557,23011446200,6,6,6,6,6,6,2013
7558,55791287800,3,3,3,3,3,3,2013
7564,7102589497,9,9,9,9,9,9,2013
7601,53984931800,5,5,5,5,5,5,2013
7605,53866214200,8,8,8,8,8,8,2013
7632,7102111367,11,11,11,11,11,11,2013
7638,7403935545,6,6,6,6,6,6,2013
7650,8974298800,3,3,3,3,3,3,2013
7689,55279840200,8,8,8,8,8,8,2013
7690,23972116700,15,15,15,15,15,15,2013
7700,57202997114,2,2,2,2,2,2,2013
7738,8631765400,2,2,2,2,2,5,2013
7749,7006035508,6,6,6,6,6,6,2013
7767,23392117700,4,5,5,5,5,8,2013
7792,44861521900,2,2,2,2,2,2,2013
7794,56431477000,5,5,9,9,9,9,2013
7844,55801236900,3,3,7,7,7,7,2013
7859,7101919316,12,12,12,12,12,12,2013
7864,7004842448,13,13,13,13,13,13,2013
7871,55949518100,4,5,8,8,8,8,2013
7872,55777318800,7,7,7,7,20,20,2013
7885,6603615383,5,5,5,5,5,5,2013
7920,55841953800,2,2,2,2,2,2,2013
7958,56995535300,2,2,2,2,2,2,2013
7959,35148628000,6,9,9,11,13,18,2013
7970,55839245000,3,3,3,4,4,4,2013
7984,36639263900,2,3,3,3,3,3,2013
7998,55556516500,7,7,7,7,7,7,2013
8012,55225255500,6,6,6,6,6,6,2013
8054,6506865956,9,9,9,9,9,9,2013
8056,19933352000,15,15,15,15,15,15,2013
8059,55654660500,15,15,15,15,15,15,2013
8060,36536997300,3,10,18,24,26,37,2013
8067,36992016900,11,11,11,11,14,14,2013
8099,42862523500,3,3,3,8,8,8,2013
8101,57197435531,1,1,1,1,1,1,2013
8112,6603359948,3,3,3,3,3,3,2013
8133,35770054200,7,10,14,14,14,14,2013
8150,7101616871,3,3,3,3,3,3,2013
8171,57201598168,6,6,6,6,6,6,2013
8172,36145387400,1,1,6,6,6,6,2013
8176,54393085600,6,6,6,6,6,6,2013
8184,36598977600,3,3,3,3,3,6,2013
8187,55782469200,6,6,6,6,6,6,2013
8190,23571271800,2,2,2,2,2,3,2013
8214,36636897600,4,8,8,8,8,8,2013
8216,57197613904,8,8,8,8,8,8,2013
8221,55135983500,3,3,3,3,3,3,2013
8232,6602470124,12,12,12,12,12,12,2013
8243,7004337580,5,5,5,5,5,5,2013
8257,36838178900,4,4,4,4,4,4,2013
8269,6602841633,4,4,4,4,4,4,2013
8282,55375641300,1,1,1,1,1,1,2013
8309,56034972300,1,1,1,1,1,1,2013
8336,56123061800,3,3,3,3,3,3,2013
8359,55968964000,2,2,2,2,2,2,2013
8367,56027145000,3,3,5,5,5,5,2013
8371,12240595700,4,4,4,4,4,4,2013
8380,56028614300,2,2,2,2,2,2,2013
8417,36650169000,2,3,4,4,4,4,2013
8432,55753763700,3,3,3,3,3,3,2013
8435,57204294797,5,7,7,7,9,9,2013
8461,56146277700,2,2,2,2,2,2,2013
8504,56034914600,2,2,2,2,2,2,2013
8509,55905176700,3,3,3,3,3,3,2013
8515,35334564400,13,13,13,13,13,13,2013
8521,26666557300,2,2,2,2,37,37,2013
8523,55842518700,2,2,2,2,2,2,2013
8531,8253310200,33,33,33,43,43,43,2013
8561,23972378600,2,2,2,2,2,2,2013
8573,36700518000,5,5,5,5,5,5,2013
8585,36651413000,6,6,6,6,6,8,2013
8589,21233343600,22,22,22,22,22,22,2013
8592,55755867300,6,6,6,6,6,6,2013
8627,8045018000,4,4,4,7,7,7,2013
8651,7102142663,7,7,7,7,7,7,2013
8652,55383036100,5,5,5,5,5,5,2013
8664,55363754500,10,10,10,10,10,10,2013
8672,16679341600,5,15,18,21,21,21,2013
8680,55861446100,4,4,4,4,4,4,2013
8697,56089957700,2,2,2,2,2,2,2013
8701,6603125362,3,3,3,3,3,3,2013
8715,56460925100,11,11,11,11,11,11,2013
8727,57201399639,14,14,14,14,14,14,2013
8735,7003564319,12,12,12,12,12,12,2013
8747,8347040600,14,14,14,14,14,14,2013
8751,6603814242,6,6,6,6,6,6,2013
8758,14631535900,2,5,5,5,5,5,2013
8813,6507332974,3,3,3,3,3,23,2013
