Unnamed: 0,ID,2012,2013,2014,2015,2016,2017,2018,start_year
2790,22957933900,24,24,24,24,24,24,24,2012
2813,6603429832,4,4,4,4,4,4,4,2012
2814,18042484900,4,4,7,9,13,13,15,2012
2816,55542737400,59,59,59,59,59,59,59,2012
2830,56279072100,46,63,63,63,63,63,63,2012
2836,8569127200,30,30,40,40,40,40,40,2012
2844,55886405600,2,2,2,2,2,2,2,2012
2868,7102125229,4,9,9,9,9,9,9,2012
2880,56599131400,2,2,2,2,2,2,2,2012
2886,14017770300,6,6,6,6,6,6,6,2012
2900,55534762500,3,3,3,3,3,3,3,2012
2923,24476273800,19,24,24,24,24,24,24,2012
2932,6601992370,8,8,8,8,8,8,8,2012
2933,7003946927,9,22,22,22,22,22,22,2012
2939,34870896000,2,2,2,2,2,2,2,2012
2979,7403032496,1,9,9,9,9,9,9,2012
2988,8899520500,47,47,61,61,81,81,101,2012
3014,19638413800,4,4,4,4,4,4,4,2012
3028,24766646600,8,8,8,8,8,8,8,2012
3083,55111049900,7,7,29,34,34,34,34,2012
3090,57196814360,11,11,11,11,11,11,11,2012
3100,36464991300,2,2,2,2,2,2,2,2012
3103,54586143600,19,19,19,19,19,19,19,2012
3121,55263344300,3,3,3,3,3,3,3,2012
3124,56081377700,19,19,19,19,19,19,19,2012
3135,55322349800,2,2,2,2,2,2,2,2012
3162,55364829300,1,1,3,3,3,3,3,2012
3168,19639164500,5,5,5,5,5,5,5,2012
3182,55316975300,2,2,2,2,2,2,2,2012
3241,22933748200,7,7,7,7,7,7,7,2012
3251,55551921100,5,5,5,5,5,5,5,2012
3252,55331331600,2,2,3,3,3,3,3,2012
3267,56084489000,4,4,4,4,4,4,4,2012
3272,56786467200,2,2,2,2,2,2,2,2012
3287,55248278500,1,1,1,1,1,1,1,2012
3327,57203131591,31,31,31,31,31,31,31,2012
3336,56085168200,3,14,14,14,14,14,14,2012
3345,23501411400,2,4,4,4,4,4,4,2012
3348,55303419200,5,5,5,5,5,5,5,2012
3351,26654148900,16,23,23,23,23,23,23,2012
3359,7003343329,8,8,8,8,8,8,8,2012
3362,25723719000,2,2,2,2,2,2,2,2012
3365,55703770200,4,4,4,8,8,8,8,2012
3383,7005863798,6,6,6,6,6,6,6,2012
3385,35227260700,62,70,82,82,88,88,88,2012
3390,36872230700,4,4,4,4,4,4,4,2012
3393,36165131200,2,5,5,5,8,9,16,2012
3405,55633965000,3,3,3,3,3,3,3,2012
3412,36241067100,4,4,4,4,4,4,4,2012
3415,7005674425,2,4,4,4,4,4,4,2012
3419,55312131100,2,2,2,2,2,2,2,2012
3434,53164715400,5,5,5,5,5,5,5,2012
3443,22033609500,9,9,9,9,9,9,9,2012
3482,7005212046,10,10,10,10,10,10,10,2012
3493,23033204800,28,28,30,30,31,31,31,2012
3557,25825020700,4,4,4,4,4,4,4,2012
3572,7006563068,2,2,2,2,2,2,2,2012
3575,56253769500,7,7,7,7,7,7,7,2012
3588,24802681800,4,4,4,4,4,4,4,2012
3595,12042505800,2,2,2,2,2,2,2,2012
3598,26425023900,5,5,5,5,5,5,5,2012
3602,8248398400,12,12,14,14,14,14,30,2012
3630,55183460700,2,2,2,2,2,2,2,2012
3633,6505923699,11,11,11,11,11,11,11,2012
3634,55328141200,2,2,2,2,2,2,2,2012
3643,57094878200,6,6,6,6,6,6,6,2012
3652,7003444816,6,6,6,6,6,6,6,2012
3682,57194571217,6,6,7,7,7,7,7,2012
3687,8901243000,15,15,15,15,15,15,15,2012
3716,55428692000,3,3,3,3,3,3,3,2012
3730,56370728300,3,3,5,5,5,5,5,2012
3737,36159311900,12,12,13,13,13,13,13,2012
3739,6701734948,5,5,5,5,6,6,6,2012
3742,23668182400,10,10,10,10,10,10,10,2012
3755,55110452500,13,13,13,13,13,13,13,2012
3756,57101226400,4,4,4,4,4,4,4,2012
3757,57197257164,2,6,6,6,6,6,6,2012
3765,36470166200,4,4,5,9,9,9,12,2012
3781,57198290813,3,3,3,3,3,3,3,2012
3798,55796177200,2,2,3,3,3,3,3,2012
3817,55262961400,2,5,8,8,8,8,8,2012
3841,55448480500,6,6,6,6,6,6,6,2012
3871,56032852100,4,4,4,4,4,4,4,2012
3938,7005444229,2,2,2,2,2,2,2,2012
3950,7101958481,9,9,9,9,9,9,9,2012
3958,23477877600,3,3,3,3,3,3,3,2012
3962,36163895900,8,10,15,17,17,17,17,2012
3966,7004065769,8,8,8,8,13,13,18,2012
3973,56731178100,6,6,6,6,6,6,6,2012
3984,55372103800,6,6,6,6,6,6,6,2012
3994,6506673194,10,10,10,10,10,10,10,2012
4003,8935567300,4,4,4,4,6,6,19,2012
4019,55336399400,3,3,3,3,3,3,3,2012
4024,7005662649,5,20,29,45,51,55,60,2012
4034,37090425600,2,2,2,2,2,2,2,2012
4035,50861179800,6,6,6,7,7,7,7,2012
4038,57198348288,4,4,4,4,4,4,4,2012
4040,6603426387,10,10,10,10,10,10,10,2012
4076,57198919746,4,4,4,4,4,4,4,2012
4085,7101712588,4,5,5,5,5,5,5,2012
4090,57147735200,4,4,4,4,4,4,4,2012
4094,24435012300,13,13,13,13,13,13,13,2012
4100,6701413027,43,43,43,43,43,43,43,2012
4108,15836352200,2,7,14,14,15,18,20,2012
4120,13610256500,8,8,8,8,8,11,11,2012
4146,7102250485,2,3,3,3,3,3,3,2012
4194,55308181400,3,3,4,4,4,5,8,2012
4211,55616813500,2,2,2,2,2,2,2,2012
4212,51565545800,3,3,3,3,3,3,3,2012
4224,35901346400,6,6,6,6,6,6,6,2012
4232,8338014700,13,13,13,13,13,13,13,2012
4237,8847615900,3,3,3,3,3,3,3,2012
4248,44060901700,7,7,7,7,7,7,7,2012
4249,55491042200,2,2,2,2,2,2,2,2012
4301,55431220900,2,2,8,8,8,8,8,2012
4320,55576323200,6,6,6,6,6,6,6,2012
4321,7007024889,10,10,10,10,10,10,10,2012
4345,55958554700,4,4,4,4,4,4,4,2012
4346,57195202513,8,8,8,8,8,8,8,2012
4353,27867636900,3,4,4,4,4,4,4,2012
4355,6701588408,5,5,5,5,5,5,5,2012
4365,57192676114,13,13,13,13,13,13,13,2012
4384,54684322600,10,10,10,10,10,10,10,2012
4396,49360979100,2,3,4,4,4,14,16,2012
4408,8927832400,6,6,6,6,6,6,6,2012
4410,7402343361,3,3,3,3,3,3,3,2012
4427,54976138000,4,4,4,4,4,4,4,2012
4468,55498146000,6,6,6,6,6,6,6,2012
4473,55307733700,2,2,2,4,4,4,4,2012
4510,7403193548,2,2,2,2,2,2,2,2012
4561,8697753500,7,7,7,7,7,7,7,2012
4587,57198696154,6,6,6,6,6,6,6,2012
4624,55262544600,7,7,7,7,7,7,7,2012
4629,7005949115,16,29,29,29,29,29,29,2012
4670,56021775200,4,4,8,8,8,8,8,2012
4683,55925542100,1,1,1,1,1,1,1,2012
4718,57201782743,1,1,2,2,2,2,2,2012
4726,54999364100,10,10,10,10,10,10,10,2012
4794,7202820454,6,6,6,6,6,6,6,2012
4799,35811580800,1,1,1,1,1,1,2,2012
4801,55524043000,5,5,5,5,5,5,5,2012
4803,7201391894,5,5,5,5,5,5,5,2012
4815,24729414600,6,6,6,6,12,15,15,2012
4819,35725875000,15,31,31,31,31,31,31,2012
4850,30867575800,2,2,2,2,2,2,2,2012
4862,55602095300,2,7,7,7,7,7,7,2012
4865,6603795697,4,6,6,6,6,6,6,2012
4872,55364391100,4,4,4,4,4,4,4,2012
4883,35300543200,6,6,6,6,6,6,6,2012
4890,6604064698,8,12,12,12,12,12,12,2012
4913,36619521200,53,53,53,53,53,53,53,2012
4921,7801571016,2,13,13,13,13,13,16,2012
4924,36551445700,2,2,2,2,2,7,9,2012
4939,6701413184,5,5,5,9,9,14,14,2012
4955,55433961500,9,9,9,9,9,9,9,2012
4970,6602378446,1,1,1,1,1,2,2,2012
4976,35247753000,4,4,4,4,4,4,4,2012
4984,55355531600,11,11,11,11,11,11,11,2012
4985,55440242200,3,3,5,9,9,9,9,2012
5013,7403279765,22,22,22,22,22,22,22,2012
5055,55445674300,4,4,4,4,4,4,4,2012
5084,56304288800,36,36,36,36,36,36,36,2012
5093,6602300871,58,58,103,103,166,166,238,2012
5104,6504363083,6,6,6,6,6,6,6,2012
5105,6602838706,7,7,11,11,11,11,11,2012
5107,6603709176,3,3,3,3,3,3,3,2012
5116,55497275500,2,2,2,4,4,4,4,2012
5121,55806337900,4,4,4,4,4,4,4,2012
5137,55515773900,2,2,2,2,2,2,2,2012
5143,35207638200,4,4,4,4,4,4,4,2012
5151,22934728500,10,10,10,10,10,10,10,2012
5153,6603793044,1,1,1,1,1,1,1,2012
5160,55560405400,25,25,25,25,25,25,25,2012
5165,36998492600,3,6,6,18,18,18,18,2012
5177,8414751400,5,5,5,6,14,15,22,2012
5211,57201564811,7,7,7,7,7,7,7,2012
5218,36663269300,4,4,4,4,4,4,4,2012
5220,55431018300,5,5,5,5,5,5,5,2012
5224,7004198347,3,3,3,3,3,3,3,2012
5234,55605801200,4,4,4,4,6,6,6,2012
5286,36482400900,2,2,2,6,6,6,9,2012
5289,55768035200,2,2,2,3,3,3,3,2012
5314,55941718600,2,2,5,5,5,5,5,2012
5359,16029861700,11,11,11,11,11,11,11,2012
5368,55336239800,2,2,2,2,2,2,2,2012
5396,55351421700,5,5,5,11,11,14,17,2012
5403,57196405693,8,8,8,8,8,8,8,2012
5443,24336291700,15,15,15,15,15,15,15,2012
5463,55542124900,56,56,60,60,60,60,103,2012
5471,6701850138,44,44,44,44,44,44,44,2012
5472,55305520100,2,2,2,2,6,6,6,2012
5478,6602103688,3,5,5,6,6,6,9,2012
5498,57192154241,2,3,11,13,13,19,22,2012
5502,50460949700,4,4,4,4,4,4,9,2012
5522,55445725000,2,2,2,2,2,2,2,2012
5525,55262962000,4,9,11,11,11,11,11,2012
5547,55010658800,10,10,10,10,10,10,10,2012
5549,55633475000,6,6,6,6,9,9,9,2012
5551,36483679200,52,52,100,100,100,100,100,2012
5656,56530437900,2,2,2,4,4,4,4,2012
5666,16039181800,2,15,18,18,18,18,19,2012
5676,36935807700,1,1,12,13,13,13,13,2012
5696,7403908166,1,1,1,1,1,1,1,2012
5712,6701633126,9,9,9,9,9,9,9,2012
5721,55009931200,4,4,4,5,8,8,8,2012
5724,55906095600,5,5,5,5,5,5,5,2012
5735,55094649000,2,2,2,2,2,2,2,2012
5760,6506017367,4,8,8,8,8,8,8,2012
5781,55922725500,14,14,19,19,22,22,22,2012
5784,55365178000,8,8,8,8,8,8,12,2012
5791,25723429200,2,2,2,2,2,2,2,2012
5828,8984461100,3,5,9,9,9,9,17,2012
5841,55366402700,3,3,3,3,3,3,3,2012
5845,55958501600,2,2,2,2,2,2,2,2012
5873,6701811322,3,3,5,5,5,5,5,2012
5886,35146405200,2,2,2,2,2,2,2,2012
5904,56039313200,4,4,4,4,4,4,4,2012
5911,55429088000,3,3,3,3,3,3,3,2012
5916,55210323400,3,3,3,3,3,3,3,2012
5921,35609513100,4,5,5,5,5,5,5,2012
5931,22836597000,3,3,3,3,11,18,18,2012
5964,6603859280,3,3,3,3,3,3,3,2012
5972,55502487500,2,2,2,2,2,2,2,2012
6027,54790627700,17,17,17,17,17,17,17,2012
6032,55061084700,3,3,3,4,4,5,16,2012
6033,36343322800,2,2,2,2,2,2,2,2012
6053,6508323679,5,5,5,5,5,5,5,2012
6056,55546184300,3,3,3,3,6,6,6,2012
6080,7004594498,6,6,6,6,6,10,12,2012
6086,37010360200,3,3,3,3,3,3,3,2012
6107,55799857000,1,1,1,1,1,1,1,2012
6117,49663040100,4,4,4,4,4,4,4,2012
6147,57202798617,15,15,15,15,15,15,19,2012
6155,7003395010,62,70,82,82,88,88,88,2012
6158,36025598100,62,70,70,151,151,151,151,2012
6160,23012458800,31,31,31,31,31,53,53,2012
6163,55184994800,4,4,4,4,4,4,4,2012
6168,7202565490,15,28,28,28,28,37,37,2012
6175,6504496310,4,4,4,4,4,4,4,2012
6212,55541455300,34,34,34,34,34,34,34,2012
6238,55664415200,8,8,8,8,8,8,8,2012
6239,36460585800,3,3,3,3,3,3,3,2012
6240,57204486760,4,4,4,4,4,4,4,2012
6247,55613455900,2,2,2,2,2,2,2,2012
6259,7006114072,8,8,8,8,8,8,8,2012
6262,36700301200,1,1,1,1,1,1,1,2012
6276,57202623992,4,4,4,4,4,4,4,2012
6282,55257116400,2,2,2,2,2,2,2,2012
6322,6507524448,12,12,12,12,12,12,12,2012
6325,7004522318,23,23,23,23,23,23,23,2012
6334,55362598400,2,2,2,2,2,2,2,2012
6347,55576016700,5,5,5,5,5,5,5,2012
6362,21733247100,3,3,3,3,3,3,3,2012
6371,35076968200,4,4,4,4,4,4,4,2012
6392,55549626100,13,13,17,19,19,24,24,2012
6446,55361130600,1,1,1,1,1,1,1,2012
6451,55220759500,3,3,3,3,3,3,3,2012
6474,7004113296,85,85,85,85,105,105,105,2012
6478,8916354600,9,9,9,9,9,9,9,2012
6497,7004385524,2,5,5,5,9,9,9,2012
6506,35325791600,7,7,7,7,7,7,7,2012
6517,36502622800,16,16,16,16,16,16,16,2012
6523,57193964697,3,4,4,4,4,4,4,2012
6559,40462926300,3,8,8,9,9,9,9,2012
6561,36707509300,1,1,1,1,1,1,1,2012
6575,55550904800,6,6,6,6,6,6,6,2012
6579,57200801971,8,8,8,8,8,8,8,2012
6587,55317520400,2,3,3,3,6,7,11,2012
6590,55565983600,3,4,4,5,5,5,5,2012
6591,6602890768,57,57,57,57,83,83,83,2012
6603,6603004307,3,3,3,3,3,3,3,2012
6604,55225775200,3,3,3,3,3,3,3,2012
6611,55320224000,1,1,3,3,3,3,3,2012
6652,23011366900,31,31,31,31,31,31,31,2012
6691,55360265100,3,3,3,3,3,3,3,2012
6717,23984426200,2,2,2,2,2,2,2,2012
6720,55538928100,4,4,5,5,5,5,5,2012
6728,16192861100,2,2,2,2,2,2,2,2012
6744,16635449000,12,12,32,32,42,42,79,2012
6759,7006973162,3,3,6,9,9,10,10,2012
6800,36241603900,3,3,3,3,3,3,3,2012
6807,6603793994,3,3,3,3,3,3,3,2012
6816,7102741063,39,39,39,39,39,39,39,2012
6836,35769026000,3,4,4,5,5,12,16,2012
6878,24802508800,3,3,6,6,6,6,6,2012
6916,6506838376,24,27,27,27,27,40,40,2012
6924,55126815700,1,1,1,1,1,1,1,2012
6928,7005609991,4,4,4,4,4,4,4,2012
6944,21742903100,9,9,9,9,9,9,9,2012
6947,7004642488,15,15,15,15,15,15,15,2012
6951,55915908500,2,2,2,2,2,2,2,2012
6970,55211344500,3,7,8,8,8,8,8,2012
6995,55697903000,3,5,6,7,7,7,7,2012
6997,57204504561,4,4,4,4,4,4,4,2012
7026,55662368200,4,4,4,4,4,4,4,2012
7041,24528361100,7,7,9,9,9,9,9,2012
7046,55370968200,1,10,12,14,14,17,17,2012
7049,35723249900,6,6,6,6,6,6,6,2012
7050,15926502700,2,2,2,2,2,2,2,2012
7053,25641454800,2,2,2,2,2,2,2,2012
7074,55667718200,3,3,3,3,3,3,3,2012
7120,57199911243,2,4,4,4,4,4,4,2012
7126,56103853700,3,3,3,3,3,3,3,2012
7128,55164915300,51,51,51,51,51,51,51,2012
7129,6507077037,23,23,23,23,23,36,36,2012
7198,55344792200,3,3,3,3,3,3,3,2012
7202,55323115900,3,3,3,3,4,4,4,2012
7209,6603017664,11,11,27,27,27,27,28,2012
7231,24725470100,4,4,4,4,4,4,4,2012
7232,22935877100,53,53,53,53,53,53,53,2012
7267,6603888092,6,6,6,6,6,6,6,2012
7304,57199765893,3,3,3,3,3,3,3,2012
7327,55316929500,2,2,2,2,2,2,2,2012
7335,7003483737,4,4,4,4,4,4,4,2012
7343,7403252543,2,7,7,8,8,8,8,2012
7360,6508002328,1,1,1,1,1,1,1,2012
7374,6701495329,5,5,5,5,5,5,5,2012
7376,7003698583,4,4,4,4,4,4,4,2012
7398,42862281800,4,9,9,22,24,25,25,2012
7413,57201285798,3,3,3,3,3,3,3,2012
7427,12752759400,4,4,4,4,4,4,4,2012
7438,53867137900,4,5,5,5,5,5,5,2012
7456,6701867252,2,2,2,2,2,2,2,2012
7467,6602396515,87,87,111,111,111,111,111,2012
7476,54383588400,2,2,2,2,2,2,2,2012
7480,57204256510,3,3,3,3,3,3,3,2012
7489,55613351800,3,3,3,5,5,5,5,2012
7527,35426777000,5,8,8,8,8,10,10,2012
7528,41661333600,9,9,9,9,9,9,9,2012
7529,6603876531,13,31,31,31,31,31,31,2012
7548,35931990200,4,4,4,4,4,4,4,2012
7568,55453864300,3,7,7,7,7,7,7,2012
7584,25823157400,85,85,109,109,109,109,117,2012
7610,55414590100,3,4,4,4,10,10,10,2012
7618,14060048400,3,9,9,9,9,9,10,2012
7630,55829889400,8,8,8,10,10,13,13,2012
7662,24823222100,8,8,8,8,8,8,8,2012
7696,8390872300,19,19,19,19,19,19,19,2012
7710,55421230800,2,2,2,2,2,2,2,2012
7718,7202006961,3,3,3,3,3,3,3,2012
7748,22735230000,5,5,5,5,5,5,5,2012
7756,6602640938,8,20,20,20,20,20,20,2012
7757,55489059700,3,5,5,5,5,5,5,2012
7777,54898337000,3,3,3,3,3,3,3,2012
7778,37661456500,4,10,10,10,10,10,10,2012
7789,35789830500,3,5,5,5,6,7,7,2012
7796,7005651253,4,4,10,10,10,22,22,2012
7821,55389883800,2,2,2,2,2,2,2,2012
7833,6601990079,8,12,12,12,12,12,12,2012
7838,55093789400,4,4,4,4,4,4,4,2012
7847,55111470500,9,9,9,11,11,11,17,2012
7850,7403505493,28,28,28,28,28,28,28,2012
7863,6603293949,3,3,3,3,3,3,3,2012
7883,55322473300,5,5,5,5,5,5,5,2012
7886,55030182900,26,26,26,26,26,26,26,2012
7892,6602887222,12,12,12,12,12,12,12,2012
7900,55249930500,1,1,1,1,1,1,1,2012
7918,56033386500,2,2,2,2,2,2,2,2012
7939,7006252628,4,4,4,4,4,4,4,2012
7960,55548178400,5,5,5,9,9,11,11,2012
7966,37074054500,4,28,28,28,28,28,28,2012
7971,22133757700,1,1,1,5,5,5,6,2012
7976,57203919394,4,4,4,4,4,4,4,2012
7993,55427075400,6,6,6,6,6,6,6,2012
7995,16401950800,3,3,3,3,3,5,5,2012
8010,55498004800,5,5,5,5,5,5,5,2012
8011,55569776000,2,2,2,2,2,2,2,2012
8018,55247761600,2,3,3,5,5,5,5,2012
8037,55252498700,2,3,3,3,3,6,7,2012
8057,25222212100,7,7,7,7,7,7,7,2012
8061,55229288200,7,7,7,7,7,7,7,2012
8097,55332988300,2,2,2,2,2,2,2,2012
8108,57090480800,1,1,1,1,2,2,2,2012
8109,34971273500,1,3,5,5,5,5,5,2012
8116,8608029900,20,20,20,20,20,20,20,2012
8142,57189394537,5,5,7,7,7,7,7,2012
8149,6603007398,11,11,11,11,11,11,11,2012
8152,36544740400,9,9,12,12,12,12,12,2012
8168,35608141600,4,4,4,4,4,4,4,2012
