Unnamed: 0,ID,2017,2018,start_year
7599,8409839300,5,5,2017
7628,57192871319,4,6,2017
7642,6602830765,11,11,2017
7647,57193484476,4,5,2017
7654,7202675553,7,7,2017
7666,56779659000,3,3,2017
7672,57193690159,12,12,2017
7684,8419036300,5,6,2017
7716,57195318561,2,2,2017
7725,57197550466,17,17,2017
7729,56540618700,8,8,2017
7731,56097932900,3,3,2017
7751,57191956738,12,12,2017
7760,57194166499,5,5,2017
7765,57201662785,3,3,2017
7776,57196745725,18,18,2017
7788,57193602151,5,6,2017
7791,57193348412,2,2,2017
7804,6602310732,5,5,2017
7827,57195960663,2,2,2017
7835,7005942578,11,12,2017
7848,57196261804,2,2,2017
7856,57198490235,7,8,2017
7875,57195346679,2,5,2017
7879,57200497560,4,4,2017
7887,57193749463,6,6,2017
7888,57197731232,1,1,2017
7897,57193781053,11,11,2017
7898,55972082700,8,8,2017
7926,57196356735,1,1,2017
7952,56333533200,1,1,2017
7965,57191909802,2,2,2017
7999,57194875132,7,7,2017
8052,57200760488,3,3,2017
8058,6701587267,5,10,2017
8081,57198211662,10,10,2017
8083,6701793445,11,11,2017
8094,56405556500,5,6,2017
8117,36486362800,22,22,2017
8120,57189590425,8,8,2017
8136,57203057099,5,5,2017
8154,8544715900,3,3,2017
8157,25228157500,2,2,2017
8179,56503862800,5,5,2017
8183,57194493761,4,4,2017
8188,55250576100,5,5,2017
8196,7004155520,4,4,2017
8199,7004851564,3,3,2017
8210,57194479122,20,20,2017
8215,56641331500,4,6,2017
8218,22233283200,5,5,2017
8220,55910785900,3,3,2017
8244,7404043105,10,22,2017
8253,55604662700,3,3,2017
8280,57203100457,7,7,2017
8281,55449556400,4,4,2017
8297,57196277760,5,5,2017
8302,57195275645,4,4,2017
8311,56406047400,6,6,2017
8334,56340386800,17,17,2017
8347,57198347276,3,3,2017
8356,36715777100,4,4,2017
8363,6506151707,14,14,2017
8377,57203710439,6,6,2017
8396,7003303475,11,11,2017
8424,35078502500,10,10,2017
8438,26642091900,17,17,2017
8470,57188764838,5,5,2017
8484,57193259133,2,2,2017
8491,10039272000,4,4,2017
8508,56005385500,5,5,2017
8514,56542761600,3,3,2017
8526,57190313783,7,7,2017
8529,55765793100,1,1,2017
8546,55603812800,4,4,2017
8550,57195071708,3,4,2017
8551,57200626371,6,6,2017
8552,55882212700,4,4,2017
8559,7202930876,8,8,2017
8562,57200746692,3,3,2017
8563,57194718262,1,1,2017
8580,57193865608,9,9,2017
8597,37054212200,3,3,2017
8612,57194649253,2,2,2017
8622,57196005526,6,6,2017
8623,6602488371,8,8,2017
8639,24775054400,20,20,2017
8646,56405293600,2,2,2017
8647,36612217600,5,5,2017
8662,57193074187,1,1,2017
8712,57188737737,4,4,2017
8725,57200625941,3,3,2017
8737,23088056900,10,10,2017
8740,57188867460,6,6,2017
8741,57195521548,1,1,2017
8743,57193323190,2,2,2017
8778,57199227619,8,8,2017
8792,37064194700,2,9,2017
8817,6506982186,2,2,2017
8853,57193681139,2,3,2017
8855,55457166100,6,6,2017
8886,56406397200,5,5,2017
8899,55926123400,41,54,2017
8937,57191706458,8,8,2017
8940,57195954060,2,2,2017
8960,7004016989,4,4,2017
8978,6506656042,6,6,2017
8980,57191915423,3,3,2017
8985,36110235700,14,14,2017
8989,57200686468,17,17,2017
8993,57194446316,19,19,2017
8998,57195503193,6,6,2017
9001,55649046400,17,17,2017
9003,57193084992,1,1,2017
9023,30467462000,10,10,2017
9085,57194784349,2,2,2017
9109,57197832308,3,3,2017
9129,57203369784,5,5,2017
9131,57197706976,6,6,2017
9138,36601104700,3,3,2017
9147,57193566452,2,2,2017
9153,57202974849,2,2,2017
9171,36651440900,2,10,2017
9189,14046532700,3,3,2017
9192,57197506568,6,6,2017
9209,57191284960,7,7,2017
9230,36810203500,5,5,2017
9236,55624103600,1,1,2017
9253,7006856466,4,4,2017
9261,39261108700,9,9,2017
9263,55887434700,3,3,2017
9279,56157393500,16,20,2017
9333,55869079600,10,10,2017
9337,57194184079,1,1,2017
9352,6506767003,4,4,2017
9377,22933858700,3,3,2017
9390,7004781855,8,8,2017
9405,25226481400,5,5,2017
9431,7006274899,11,11,2017
9461,57202489784,2,7,2017
9482,57194658595,23,23,2017
9498,55682725800,28,44,2017
9505,55982023100,4,4,2017
9521,24330847800,2,2,2017
9591,56331086500,12,12,2017
9607,56768232100,13,13,2017
9655,53981181600,9,9,2017
9663,6508281971,1,1,2017
9666,57199195389,4,4,2017
9669,55574200245,6,6,2017
9679,35598829100,9,9,2017
9683,57188737459,3,3,2017
9690,57196824552,4,4,2017
9696,14025672600,8,8,2017
9697,57193985742,1,1,2017
9711,6602880755,6,6,2017
9719,57194579700,2,2,2017
9721,57189985605,1,2,2017
9724,57191630461,6,6,2017
9727,57190762002,5,5,2017
9731,55934138000,8,8,2017
9732,56285710100,5,5,2017
9735,57196947222,8,8,2017
9743,55921296000,13,13,2017
9771,56249481600,20,20,2017
9790,7004363241,5,5,2017
9818,24765079800,7,14,2017
9819,57196404909,2,2,2017
9830,57189384119,5,5,2017
9833,57200315276,13,13,2017
9860,57194540024,2,4,2017
9861,56292079100,7,7,2017
9877,55939347600,8,8,2017
9920,57200078548,61,61,2017
9936,57194546059,5,5,2017
9943,55706972500,39,43,2017
10003,25651152500,28,28,2017
10008,57200309957,1,1,2017
10013,6701661529,20,20,2017
10040,6603534031,38,38,2017
10045,57200044947,4,4,2017
10049,57191222058,4,4,2017
10050,24921480100,3,6,2017
10093,57196245284,4,4,2017
10109,6603564408,8,20,2017
10134,57189217797,26,26,2017
10138,57195428190,4,4,2017
10139,7006690341,36,36,2017
10143,23571249900,3,3,2017
10156,7005396297,17,17,2017
10174,57197732017,1,7,2017
10177,57200827801,2,3,2017
10182,57193859178,2,2,2017
10189,7006178917,6,6,2017
10214,57193646277,3,3,2017
10218,7103149318,5,5,2017
10219,56406059500,2,2,2017
10229,7004398913,5,5,2017
10234,42261157100,25,25,2017
10237,56939061900,4,4,2017
10249,57195395611,11,11,2017
10252,57195075058,2,2,2017
10254,57202882176,7,7,2017
10265,39461852800,6,6,2017
10300,57194326005,5,5,2017
10318,7006783616,2,2,2017
10332,57188570604,5,5,2017
10333,55946211600,2,2,2017
10337,6506090085,5,5,2017
10356,57193483380,5,5,2017
10358,7005628448,11,11,2017
10373,8158724400,13,17,2017
10378,6602255977,6,6,2017
10379,57200078316,2,22,2017
10381,57188683331,4,4,2017
10426,55956481500,4,7,2017
10432,35109433600,4,4,2017
10455,57192098494,5,5,2017
10456,6601939590,5,5,2017
10460,56948341800,4,4,2017
10462,55501651300,7,7,2017
10502,57191723533,7,7,2017
10518,56607416500,9,9,2017
10533,57195619185,2,3,2017
10539,57192872427,3,3,2017
10543,56060844500,3,3,2017
10548,57203112587,16,16,2017
10557,36638259800,4,4,2017
10568,57194457753,3,3,2017
10579,56148800200,3,7,2017
10583,57195359603,5,5,2017
10626,57103804400,10,10,2017
10632,56899018300,22,22,2017
10633,57199854424,9,9,2017
10644,55935065300,5,5,2017
10652,24281274900,3,3,2017
10653,57195495776,27,27,2017
10655,6603290107,3,3,2017
10690,22958111500,6,6,2017
10699,56031997900,1,1,2017
10708,57200627865,5,5,2017
10709,57197726245,2,2,2017
10719,24450513700,3,3,2017
10723,55485339100,1,1,2017
10725,7003495288,5,5,2017
10753,57194442830,14,14,2017
10758,7007152074,2,2,2017
10760,57191918180,3,3,2017
10768,23567676300,4,4,2017
10782,57201794735,2,2,2017
10795,42961003100,9,17,2017
10796,57194775244,5,6,2017
10811,56262264300,1,1,2017
10841,24176841200,10,10,2017
10851,57189489701,8,12,2017
10864,42761931100,6,12,2017
10877,57196467524,3,3,2017
10890,57195274885,3,3,2017
10892,57192955544,5,5,2017
10913,57194513345,7,7,2017
10922,8250843400,2,2,2017
10926,57193610484,5,5,2017
10942,57199830314,5,5,2017
10956,57193572159,14,14,2017
10969,7004620565,10,10,2017
10971,56692836100,3,6,2017
10989,55626526700,16,16,2017
10994,57159685300,3,3,2017
10999,57200179023,3,3,2017
11005,15129284400,6,6,2017
11012,57196465620,4,5,2017
11017,57195137879,9,11,2017
11054,57197737066,8,8,2017
11064,16246653300,12,12,2017
11069,7101787656,29,34,2017
11071,57193691626,2,2,2017
11092,57192089470,8,8,2017
11118,13411030800,1,1,2017
11147,57191165445,3,3,2017
11157,6603090853,3,3,2017
11183,55891390100,10,10,2017
11189,57195196624,23,23,2017
11193,35107419800,5,5,2017
11195,23478388000,6,6,2017
