Unnamed: 0,ID,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1688,36666146200,2,2,2,2,2,2,2,2,2,2010
1699,54399125000,3,3,3,3,3,3,3,3,3,2010
1703,36191106500,3,3,3,14,22,22,22,22,22,2010
1705,6701402984,5,5,5,12,12,12,12,15,15,2010
1755,39162066800,2,2,2,2,2,2,2,2,2,2010
1758,36739936200,8,8,8,8,8,8,8,8,8,2010
1796,57199457798,14,14,14,14,14,14,14,14,14,2010
1829,36439754600,5,7,7,7,7,7,7,7,7,2010
1835,36660067900,7,9,16,16,16,16,16,16,16,2010
1862,7003625261,2,2,2,2,2,2,2,2,2,2010
1872,36640623000,1,1,1,1,1,1,1,1,1,2010
1889,36160867400,7,7,7,7,7,7,7,7,7,2010
1902,23466918000,6,6,6,6,6,6,6,6,6,2010
1947,36132939000,1,1,1,1,1,1,1,1,1,2010
1948,15729370300,1,1,1,1,1,1,1,1,1,2010
1954,55250839700,2,2,2,2,2,2,2,2,2,2010
1993,36667292000,4,4,4,4,4,4,4,4,4,2010
2004,36237927200,3,3,3,3,7,8,8,8,8,2010
2012,25633507700,13,13,13,13,13,13,13,13,13,2010
2026,36459994400,3,3,4,4,4,4,5,5,5,2010
2039,56273983000,19,19,19,19,19,19,19,19,19,2010
2040,15832159300,26,26,26,26,37,37,41,42,42,2010
2058,57196673166,3,3,3,3,3,3,3,3,3,2010
2076,7004013978,50,50,50,50,50,50,50,50,50,2010
2088,56568050500,1,4,6,6,6,6,6,6,6,2010
2090,36813396200,4,4,4,4,4,18,18,18,18,2010
2091,7003788378,11,11,11,11,15,15,15,22,22,2010
2101,55455556500,4,4,4,4,4,4,4,4,4,2010
2110,6602079091,6,6,6,6,6,6,6,6,6,2010
2113,25422147700,4,5,5,5,5,5,5,5,5,2010
2118,36698511100,24,24,24,24,24,24,24,24,24,2010
2130,14056752100,13,13,13,13,13,13,13,13,13,2010
2161,6505470575,5,5,5,5,5,5,5,5,5,2010
2176,36554143400,2,2,2,2,2,2,2,2,2,2010
2196,6603137197,5,5,5,5,5,5,5,5,5,2010
2220,57197122558,2,3,3,3,3,3,3,3,3,2010
2231,6701616786,5,5,11,15,15,19,19,19,20,2010
2239,6506044748,4,9,10,22,22,33,41,44,52,2010
2244,37002487100,3,3,3,3,3,3,3,3,3,2010
2252,36184991200,2,2,2,2,2,2,2,2,2,2010
2267,36608314200,3,3,3,3,3,3,3,3,3,2010
2294,55521612300,11,11,11,11,20,21,21,21,22,2010
2298,56369666300,14,14,14,14,14,14,14,14,14,2010
2312,35222471800,78,78,78,78,78,78,78,78,78,2010
2326,57195195071,14,14,14,14,14,14,14,14,14,2010
2341,35619975500,4,4,4,4,4,4,4,4,4,2010
2346,15521603000,1,1,3,3,3,3,3,3,3,2010
2365,35173057100,10,10,10,10,10,10,10,10,10,2010
2408,35770363700,3,3,4,4,4,4,4,4,4,2010
2438,6603634824,3,3,3,3,3,3,3,7,7,2010
2470,36919366000,5,5,5,5,5,5,5,5,5,2010
2475,24825014500,3,3,3,3,3,3,3,3,3,2010
2507,35239938700,22,22,36,36,41,85,90,90,90,2010
2512,6603096542,3,3,3,3,3,3,3,3,3,2010
2517,35728045300,3,3,3,3,3,5,8,8,8,2010
2561,24605682200,3,3,3,3,9,13,13,16,16,2010
2571,36705721300,2,2,2,2,2,2,2,2,2,2010
2601,34876513100,6,6,6,6,6,6,6,6,6,2010
2611,55914469100,7,12,12,12,12,12,12,12,12,2010
2619,38062371000,10,10,10,10,10,10,10,10,10,2010
2626,57117849000,5,5,5,5,5,5,5,5,5,2010
2646,56517491400,12,12,12,12,12,12,12,12,12,2010
2656,25653702300,13,16,16,16,16,16,16,16,16,2010
2665,36681934700,5,5,8,8,8,8,8,8,8,2010
2677,36015081100,4,4,4,4,4,4,4,4,4,2010
2708,35230983700,4,4,4,4,8,8,8,10,14,2010
2722,13907797600,2,2,2,2,2,2,2,2,2,2010
2724,21933245700,4,4,4,4,4,4,4,4,4,2010
2772,36614302200,10,10,23,23,40,40,106,106,199,2010
2780,23007964200,9,9,9,10,10,10,10,13,13,2010
2781,24824609300,2,3,3,3,3,3,3,3,3,2010
2785,6701840343,1,1,1,1,1,1,1,1,1,2010
2827,6603756462,2,2,2,2,2,2,2,2,2,2010
2856,26665350700,3,3,5,5,8,8,8,16,16,2010
2873,14035425800,6,13,14,14,14,15,15,15,15,2010
2885,36809803300,6,6,6,16,16,16,16,16,16,2010
2927,8656410900,3,3,3,3,3,3,3,3,3,2010
2957,26026884200,3,3,3,3,3,3,3,3,3,2010
2978,36813771200,20,20,20,20,20,20,20,20,20,2010
2986,57188853867,3,3,3,5,6,14,14,14,14,2010
3000,24466485200,4,4,4,4,4,4,4,4,4,2010
3006,6602099103,1,1,1,1,1,3,3,3,3,2010
3012,54894458400,5,5,6,6,6,6,6,6,6,2010
3020,22957171000,2,24,27,27,27,27,27,27,27,2010
3025,6701370635,27,27,27,27,27,27,27,27,27,2010
3029,57197241624,4,4,4,4,4,4,4,4,4,2010
3035,36466293100,4,4,4,4,4,4,4,4,4,2010
3038,35100019300,2,2,2,2,2,2,2,2,2,2010
3047,23010993000,23,23,28,28,28,28,28,28,28,2010
3055,23983301500,4,4,4,4,4,4,4,4,4,2010
3072,16635214000,15,15,34,34,36,36,36,36,109,2010
3077,7202271993,6,6,7,7,7,7,7,7,7,2010
3080,24467169200,4,4,9,9,9,9,9,9,9,2010
3088,36614482400,22,22,22,22,86,86,115,115,141,2010
3091,7407523188,25,25,28,28,34,34,36,36,40,2010
3106,12645466300,7,7,7,7,7,7,7,7,7,2010
3108,13009190200,8,8,8,8,8,8,8,8,8,2010
3113,7405766735,2,2,2,2,2,2,2,2,2,2010
3114,26422619000,5,5,5,5,5,5,5,5,5,2010
3127,56461694800,4,4,4,4,4,4,4,4,4,2010
3179,25822794700,26,26,31,31,31,31,39,39,39,2010
3190,6603989798,6,6,6,6,6,6,6,6,6,2010
3192,36143117100,3,3,4,4,4,4,4,4,6,2010
3211,56478378600,6,6,6,6,6,6,6,6,12,2010
3219,6603436147,2,2,2,2,2,2,2,2,2,2010
3220,25634494000,5,5,5,5,5,5,5,5,5,2010
3226,36998789900,4,4,4,4,4,4,4,4,4,2010
3238,36521269800,3,3,3,3,3,3,3,3,3,2010
3248,57201823236,12,12,12,12,12,12,12,12,12,2010
3254,36486419900,7,7,7,7,7,7,7,7,7,2010
3265,56636814200,1,1,1,1,1,1,1,1,1,2010
3296,36701391300,3,3,3,3,3,3,3,3,3,2010
3299,57204160176,3,3,3,3,3,3,3,3,3,2010
3308,36189625700,1,1,1,1,1,1,1,1,1,2010
3309,36182015200,4,4,4,4,4,4,4,4,4,2010
3313,35955832200,5,12,13,13,13,13,13,13,13,2010
3328,24179077100,3,4,4,4,4,4,4,4,4,2010
3329,36604613000,7,7,7,7,7,7,7,7,7,2010
3335,43661645400,3,5,5,5,5,5,5,5,5,2010
3337,9846483200,3,3,3,3,3,3,3,3,3,2010
3344,34880389100,2,2,2,2,2,2,2,2,2,2010
3373,36600104800,2,2,2,2,2,2,2,2,2,2010
3396,55492266400,3,3,3,3,3,3,3,3,3,2010
3410,56115477500,4,4,4,4,4,4,4,4,4,2010
3421,55262925700,2,2,3,3,3,3,3,4,4,2010
3429,35419333100,6,6,6,6,6,6,6,6,6,2010
3454,55364648900,2,2,9,9,9,21,22,22,22,2010
3457,26537767000,6,6,6,12,12,12,17,17,17,2010
3467,57197924203,13,13,13,13,13,13,13,13,13,2010
3484,7203068904,8,9,12,21,21,27,27,28,28,2010
3486,23090822300,2,2,2,2,2,2,2,2,2,2010
3509,7003957664,36,36,82,82,109,109,146,146,168,2010
3528,7201355158,3,3,3,3,3,3,3,3,3,2010
3531,7004373869,2,4,4,4,4,4,4,4,4,2010
3533,25646468900,3,3,3,3,3,3,3,3,3,2010
3538,7102415326,6,6,6,6,6,6,6,6,6,2010
3543,57190787115,4,4,4,4,4,4,4,4,4,2010
3559,37079562700,17,17,17,17,17,17,17,17,17,2010
3579,25225108500,2,3,4,4,4,4,4,4,4,2010
3581,7004825238,42,42,42,42,42,42,42,42,42,2010
3596,24447512400,7,7,7,7,7,7,7,7,7,2010
3609,14324729200,10,10,10,10,10,10,10,10,10,2010
3647,9735117400,3,4,4,9,9,9,9,9,9,2010
3669,25723703100,3,5,7,9,9,9,9,9,9,2010
3677,24437426700,11,11,11,11,11,11,11,11,11,2010
3693,35518167400,26,26,26,26,26,26,26,26,26,2010
3709,7006083644,3,3,3,3,3,3,3,3,3,2010
3718,55822439500,2,2,2,4,4,4,4,4,4,2010
3724,37058605800,3,3,3,3,3,4,4,4,4,2010
3741,57199454759,1,1,1,1,1,1,1,1,1,2010
3754,36159707600,6,6,6,6,6,6,6,6,6,2010
3763,55367743300,3,3,3,3,3,3,3,3,3,2010
3783,36730760900,9,9,9,9,9,9,9,9,9,2010
3830,55170026800,12,12,12,15,26,31,42,42,42,2010
3900,7101611714,7,15,15,15,15,15,15,29,29,2010
3906,36924537500,6,12,12,12,12,12,12,12,12,2010
3928,35581437700,2,2,3,3,3,3,3,3,3,2010
3946,34976255100,33,33,48,50,50,50,50,50,50,2010
3965,55431623200,2,2,2,2,2,2,2,2,2,2010
3969,23089502300,5,6,6,6,6,6,6,6,6,2010
3983,55036442600,9,9,9,9,45,45,45,45,69,2010
3985,36245448800,4,4,4,17,17,17,17,17,17,2010
3988,36918481800,5,5,5,5,5,5,5,5,5,2010
4012,35191693000,6,6,6,6,6,6,6,6,6,2010
4029,36504252600,1,1,1,1,1,1,1,1,1,2010
4071,36722009200,16,18,18,19,19,19,19,19,19,2010
4084,36615854600,1,6,8,8,8,8,9,12,12,2010
4091,6701602996,26,26,26,26,26,26,26,26,26,2010
4093,24167926000,1,1,1,5,5,5,5,5,5,2010
4101,55279474500,15,15,15,15,15,15,15,15,15,2010
4103,36623256600,3,3,3,3,3,3,3,3,3,2010
4109,6602641428,34,34,34,34,34,34,34,34,34,2010
4111,33468019100,1,1,4,4,4,4,4,4,4,2010
4155,6602975500,3,3,3,3,3,3,6,6,6,2010
4162,7201449923,5,5,5,5,5,5,5,5,5,2010
4185,36606909200,7,7,7,7,7,7,7,7,7,2010
4190,34968980200,1,1,1,1,1,1,1,1,1,2010
4228,57194221708,4,4,4,4,4,4,9,9,14,2010
4231,55478970100,42,42,42,42,42,42,42,42,42,2010
4235,13605660100,14,14,14,14,14,14,14,14,14,2010
4251,24344369400,3,10,12,20,25,25,25,25,28,2010
4259,35453479100,21,21,21,21,21,21,21,21,21,2010
4267,36986619800,1,1,1,1,1,1,1,1,1,2010
4272,7401732078,5,5,15,15,15,15,15,15,15,2010
4274,7004751984,3,3,3,3,3,3,3,3,3,2010
4277,57189460584,4,4,4,4,4,4,4,4,4,2010
4281,6603061582,15,15,15,15,15,15,15,15,27,2010
4283,25723748300,4,4,4,4,4,4,4,4,4,2010
4287,24169399400,82,84,165,165,165,165,165,165,165,2010
4327,36670939100,4,4,4,6,6,6,6,6,6,2010
4331,57193414549,2,6,6,6,6,6,6,6,6,2010
4368,25930449100,10,10,10,10,10,10,10,10,10,2010
4376,7004130839,10,17,17,17,17,17,17,17,17,2010
4405,24777312000,10,10,10,10,10,10,10,10,10,2010
4430,35237051200,9,9,9,9,9,9,9,9,9,2010
4456,36521691600,3,3,4,4,4,6,6,7,7,2010
4464,36809537000,2,2,2,2,2,2,2,2,2,2010
4467,40461961600,2,3,3,3,3,3,3,3,3,2010
4489,55718991000,3,3,3,3,3,3,3,3,3,2010
4536,35146662800,2,2,2,2,2,2,2,2,2,2010
4575,55702520582,4,4,4,4,4,4,4,4,4,2010
4586,55885334800,3,3,3,3,3,3,3,3,3,2010
4613,15066338200,6,6,6,6,6,6,6,6,6,2010
4619,14632117400,3,3,3,6,6,7,7,7,7,2010
4626,36717742000,8,10,10,10,13,13,13,15,15,2010
4627,7102457888,3,5,5,5,5,5,5,5,5,2010
4658,37046863800,6,6,6,6,6,6,6,6,6,2010
4668,36767614600,4,4,4,4,4,4,4,4,4,2010
4681,55876526000,1,1,13,13,13,13,37,37,37,2010
4690,6508156814,3,3,3,3,3,3,3,3,3,2010
4705,6506336769,3,3,5,6,8,8,8,8,10,2010
4716,55918790000,3,3,3,3,3,13,13,25,25,2010
4721,24398871700,19,21,21,21,21,21,21,21,21,2010
4724,7004980255,6,38,46,46,46,46,46,46,46,2010
4742,36606898400,75,75,75,75,75,75,75,75,75,2010
4744,36637712300,31,31,31,31,31,31,31,31,31,2010
4750,35239508800,4,4,4,4,4,4,4,4,4,2010
4752,55190698700,3,3,3,3,3,3,3,3,3,2010
4753,36174418300,4,4,4,4,4,4,4,4,4,2010
4766,40261489200,5,5,5,16,16,16,16,16,16,2010
4771,36805188500,4,6,9,9,14,16,19,20,20,2010
4810,6602198986,50,50,50,50,50,50,50,50,50,2010
4813,8652841900,1,1,3,3,3,3,3,3,3,2010
4847,36014287400,77,77,77,77,77,77,77,77,77,2010
4857,7003870500,3,36,37,37,37,37,37,37,37,2010
4867,35068360700,3,5,5,5,6,6,6,6,6,2010
4900,24437900800,6,6,6,6,6,6,6,6,6,2010
4904,7005535093,5,7,7,7,10,10,10,10,10,2010
4908,55113186300,8,8,8,8,8,8,8,8,8,2010
4927,6602667266,2,2,2,2,2,2,2,2,2,2010
4969,57188863724,8,8,8,8,8,8,8,8,8,2010
4987,24469941000,8,8,8,11,11,11,11,11,11,2010
5001,7004059567,9,9,9,9,9,9,9,9,9,2010
5004,6506121735,7,7,7,7,7,7,7,7,7,2010
5020,56530723700,6,6,6,6,6,6,6,6,6,2010
5046,36550214500,7,7,7,7,7,7,7,7,7,2010
5054,22733572900,3,3,3,4,7,12,15,15,15,2010
5103,7006895259,2,2,2,2,2,2,2,2,2,2010
5117,26433067100,6,6,6,6,6,6,6,6,6,2010
5118,12778919300,1,1,1,1,1,1,1,1,1,2010
5148,36550600100,2,2,6,6,6,8,8,8,12,2010
5167,22942264700,2,2,5,5,6,6,6,10,10,2010
5210,16638550400,50,50,50,50,50,50,50,50,50,2010
5219,36717888600,12,12,12,12,12,12,12,12,12,2010
5231,55531614500,6,6,14,14,14,14,14,14,14,2010
5233,56611158300,2,2,2,2,2,6,6,6,6,2010
5242,26422552900,75,75,75,75,75,75,75,75,75,2010
5255,23475934100,3,3,3,3,3,3,3,3,3,2010
5284,57199018299,2,2,2,2,2,2,2,2,2,2010
5285,6507259351,12,12,12,12,12,15,15,15,15,2010
5311,55962573100,2,3,3,3,3,3,3,3,3,2010
5329,36194737100,3,3,3,3,3,3,3,3,3,2010
5336,36718347000,2,2,2,2,2,2,3,3,3,2010
5351,37022678700,16,28,29,30,30,30,30,30,30,2010
5356,35309628600,3,4,4,4,4,4,4,4,4,2010
5374,25723194400,4,4,4,4,4,7,10,10,11,2010
5404,36809599300,2,2,2,2,2,5,5,5,5,2010
5417,34969420100,3,3,3,3,3,3,3,3,3,2010
5427,36677214400,10,10,10,10,10,15,15,18,22,2010
5466,37079374100,37,37,37,37,37,37,37,37,37,2010
5476,55296965300,7,7,7,7,7,7,7,7,7,2010
5491,35070983600,10,22,29,36,36,36,62,76,109,2010
5506,55389597800,5,5,5,5,5,5,5,5,10,2010
5518,23988562300,3,3,3,3,3,3,3,3,3,2010
5520,55886483100,7,10,15,22,23,29,29,31,35,2010
5539,36110777300,7,14,14,14,14,14,14,14,14,2010
5566,36614081600,5,5,5,5,5,5,5,5,5,2010
5611,36894535700,4,4,4,4,4,4,4,4,4,2010
5626,35306509400,2,2,2,2,2,2,2,2,2,2010
5635,35408561800,3,3,3,3,3,3,3,3,3,2010
5643,35955696900,3,3,3,3,3,3,3,3,3,2010
5654,36809559100,2,2,2,2,2,2,2,2,2,2010
5667,24725809400,3,5,5,6,10,15,15,15,15,2010
5668,8730615800,4,4,4,4,7,7,7,7,7,2010
5669,57193333155,38,38,38,38,38,38,38,38,38,2010
5674,36459504700,4,4,4,4,4,4,4,4,4,2010
5675,7004150540,13,13,13,13,13,13,13,13,20,2010
5693,36695884300,1,1,3,3,3,3,3,3,3,2010
5702,23669121900,7,30,53,55,57,57,57,57,57,2010
5733,6603176261,45,45,45,45,45,45,45,45,45,2010
5743,6701504561,1,1,1,1,1,1,1,1,1,2010
5787,7003964993,4,4,4,4,4,4,4,4,4,2010
5798,23008936200,13,13,28,28,28,28,28,28,28,2010
5837,36945121300,6,6,11,19,24,25,25,25,25,2010
5855,23101926200,4,4,4,4,4,4,4,4,4,2010
5881,36608986900,2,2,2,2,2,5,5,5,5,2010
5882,35070197200,12,12,12,12,12,12,12,12,12,2010
5927,24347209300,4,4,4,4,4,4,4,4,4,2010
5928,23974243600,2,2,2,2,2,2,2,2,2,2010
5929,36731142800,7,7,7,7,7,7,7,7,7,2010
5934,35783549100,9,9,9,9,9,9,9,9,9,2010
5951,36166384300,2,2,2,2,2,2,2,2,2,2010
5954,8709167200,10,10,10,10,10,10,10,10,10,2010
5965,57192490105,5,5,5,5,5,5,5,5,5,2010
5967,14821827400,3,3,3,3,3,3,3,3,3,2010
5974,52663410800,5,8,8,8,8,8,8,8,8,2010
5988,12139516100,1,1,3,4,4,4,4,4,7,2010
5998,17434505500,13,13,13,13,13,13,13,13,13,2010
6004,27067710700,3,3,3,3,3,3,3,3,3,2010
6065,56363595900,10,10,10,10,10,10,10,10,10,2010
6066,55361268900,5,5,5,5,5,5,5,5,5,2010
6075,36615250500,9,9,11,11,11,11,11,11,22,2010
6088,18435429700,2,3,3,5,5,5,5,5,5,2010
6090,7101685848,8,8,8,8,8,8,8,8,8,2010
6094,36181885100,6,6,6,6,6,6,6,6,6,2010
6102,8700887100,9,9,9,9,9,9,9,9,9,2010
6116,6701858508,42,42,42,42,42,42,42,42,42,2010
6121,6603747650,7,7,13,13,13,13,13,13,13,2010
6126,36634558400,5,5,5,5,5,5,5,5,5,2010
6127,7003330876,16,16,16,16,16,16,16,16,16,2010
6172,36470535900,3,3,4,4,4,4,4,4,4,2010
6191,23020305500,5,5,5,5,5,5,5,5,5,2010
6196,6603586695,1,1,1,3,4,4,4,4,4,2010
6207,57197095605,4,4,4,4,4,4,4,4,4,2010
6226,36094554400,5,7,7,9,10,10,10,10,10,2010
6229,56042951500,4,4,4,4,4,4,4,4,4,2010
6231,14025028400,3,3,3,3,3,3,3,3,3,2010
6236,24724196100,22,22,22,22,22,22,22,22,22,2010
6251,55355402500,1,1,1,1,2,2,2,2,2,2010
6270,36801746800,4,4,4,4,4,4,4,4,4,2010
6287,35078417100,2,5,5,5,5,5,5,5,5,2010
6306,55711435300,2,2,2,2,2,2,2,2,2,2010
6321,7005592376,6,6,6,6,6,6,6,6,6,2010
6357,57202975587,6,6,6,6,6,6,6,6,6,2010
6358,8728577100,13,13,13,13,13,21,21,21,21,2010
6364,35956234500,3,3,3,3,3,3,3,3,3,2010
6377,36473215300,10,10,10,10,10,10,10,10,10,2010
6388,55499446100,6,6,6,6,6,6,6,6,6,2010
6409,55574205799,5,5,5,5,5,5,5,5,5,2010
6421,6603034448,31,31,31,31,31,31,31,31,31,2010
6456,36662014300,4,4,4,4,4,4,4,4,4,2010
6470,6505841558,1,1,1,1,1,1,1,1,3,2010
6477,36439531500,4,4,4,4,4,4,4,4,4,2010
6499,36810320900,8,8,8,8,8,8,8,8,8,2010
6501,36460802100,4,6,7,7,7,11,11,11,11,2010
6514,56267985100,3,3,3,3,3,3,3,3,3,2010
6516,16176509300,4,4,4,4,4,4,4,4,4,2010
6527,57205095822,1,2,2,2,2,2,2,2,2,2010
6529,23089313900,16,16,22,22,22,22,39,39,39,2010
6551,12801438900,50,50,135,135,135,135,135,135,135,2010
6560,36160046400,4,4,4,4,4,4,4,4,4,2010
6573,36245228800,2,2,2,2,2,2,2,2,2,2010
6606,56184996300,3,3,3,5,5,5,5,5,5,2010
6614,57199675561,3,3,3,3,3,3,3,3,3,2010
6628,36459709100,2,2,3,5,5,5,5,5,5,2010
6651,36740681900,4,5,8,10,10,10,10,10,10,2010
6661,36198040000,3,3,3,3,3,3,3,3,3,2010
6670,36655982700,5,5,5,5,5,5,5,5,5,2010
6680,8950548100,4,4,4,4,4,4,4,4,4,2010
6696,35755527100,2,2,2,2,2,4,4,4,4,2010
6698,36610764000,2,2,2,2,2,2,2,2,2,2010
6709,9435333300,13,13,13,13,13,13,13,13,13,2010
6719,55430960600,1,1,4,4,4,4,4,4,4,2010
6743,36628103300,1,1,5,5,10,10,13,13,20,2010
6811,6701649800,13,13,13,13,22,22,34,34,34,2010
6817,6602702005,4,7,7,11,11,11,15,15,15,2010
6837,25646533000,5,5,7,7,7,7,7,7,7,2010
6843,36469827100,2,2,2,2,2,2,2,2,2,2010
6863,6701449715,39,39,39,39,39,39,39,39,39,2010
6864,37053518000,6,6,6,6,6,6,6,6,6,2010
6880,15757847500,1,2,2,2,2,2,2,2,2,2010
6893,36118246700,2,2,2,2,2,2,2,2,2,2010
6901,56223057000,8,8,8,8,8,8,8,8,8,2010
6911,7004496690,12,12,12,12,12,12,12,12,12,2010
6918,35772817200,3,3,3,3,3,3,3,3,3,2010
6929,36718040700,4,4,4,4,4,4,4,4,4,2010
6936,35772951400,2,2,2,2,2,2,2,2,2,2010
6955,6508063074,10,10,10,10,10,10,10,10,10,2010
6964,26025731500,4,4,4,4,4,4,4,4,4,2010
6971,55748462700,2,2,2,2,2,2,2,2,2,2010
6974,36159348600,6,6,6,19,19,23,23,23,23,2010
6987,55129883300,16,16,27,50,57,63,80,82,83,2010
7005,26024997800,12,12,12,12,12,12,12,12,12,2010
7011,23485407700,3,3,3,3,3,3,3,3,3,2010
7035,36637217700,4,4,4,4,4,4,4,4,4,2010
7061,8622565700,15,15,15,15,15,15,15,15,15,2010
7066,56006798100,44,44,62,62,95,95,95,95,176,2010
7085,16313335500,1,1,1,1,1,1,1,1,1,2010
7086,55689768600,4,4,4,4,4,4,4,4,4,2010
7097,55772313200,4,4,4,7,7,7,7,7,7,2010
7109,35586112500,2,2,2,2,2,2,2,2,2,2010
7110,36443873200,4,4,4,4,4,4,4,4,4,2010
7144,8620967400,2,3,3,3,3,3,3,4,4,2010
7174,57105115700,34,34,34,34,34,34,34,34,34,2010
7189,35190587300,6,6,6,6,6,6,6,6,6,2010
7201,37017786700,5,5,5,5,5,5,7,7,7,2010
