Unnamed: 0,ID,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
32251,7005650624,3,3,3,3,41,41,49,49,58,58,89,89,103,103,106,106,134,134,146,146,170,1998
32466,7401482415,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,1998
32536,7404025921,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1998
32814,7102621476,3,3,6,12,12,12,12,17,21,22,23,24,24,26,26,30,30,33,43,49,51,1998
32817,6603124591,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,1998
33015,55907228200,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,1998
33144,57191986875,4,4,4,4,4,6,9,13,16,24,28,28,28,30,30,30,30,30,34,34,34,1998
33153,7003436752,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,5,8,8,8,1998
33201,14030738000,3,3,3,3,3,3,5,5,10,10,10,13,13,16,22,22,23,23,26,34,34,1998
33299,6701839686,7,7,7,7,22,22,41,41,48,48,48,48,48,48,48,48,48,48,59,59,86,1998
33344,6506547965,3,3,3,4,4,4,7,13,17,17,17,18,19,19,22,22,22,22,22,22,22,1998
33405,6701646856,3,3,3,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1998
33508,6603466235,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,1998
33626,35568632100,3,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,1998
33645,55894325500,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,1998
33890,7004021158,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1998
34084,56087178200,2,2,2,2,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9,9,1998
34128,22946583800,5,5,5,6,6,6,6,6,6,6,6,12,12,12,12,12,12,12,12,12,12,1998
34388,12344577800,2,7,7,7,7,7,7,12,12,17,18,25,30,33,35,41,44,45,46,52,52,1998
34461,6602927309,1,2,2,2,2,2,3,3,6,6,6,16,16,19,19,22,23,24,26,31,35,1998
34477,6507401135,11,15,15,15,15,15,15,15,22,25,25,27,27,27,27,27,27,29,29,30,30,1998
34714,6508112744,5,5,5,9,9,9,12,15,15,18,21,26,27,27,28,30,31,32,32,34,34,1998
34729,6602107366,2,4,4,4,4,4,4,4,6,6,8,8,15,15,15,15,15,15,15,15,15,1998
34833,6701528854,2,2,7,7,7,7,10,13,13,18,20,20,24,26,29,33,33,38,47,48,54,1998
35386,35572352400,3,3,3,6,6,6,6,6,6,6,6,6,6,6,29,29,29,29,29,29,29,1998
35397,15848728000,14,14,14,14,14,14,14,14,14,26,31,33,33,33,33,33,33,33,33,33,33,1998
35494,6506949966,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
35616,6602323263,1,1,1,1,1,1,1,1,1,3,3,6,8,8,8,8,8,8,8,8,8,1998
35822,55887238400,2,2,2,2,2,3,4,5,6,10,10,10,13,13,13,14,15,15,15,16,16,1998
35912,6602351509,2,2,2,2,2,2,6,6,6,6,7,7,7,7,8,8,10,10,10,10,10,1998
35928,6506662057,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
36009,7004493864,5,5,5,5,5,5,5,5,5,5,5,5,11,11,12,12,12,12,12,12,12,1998
36266,55662498400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
36403,16148459900,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1998
36619,7003761787,9,13,13,15,15,15,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1998
36660,6602105783,2,2,2,2,2,2,2,3,3,5,7,7,10,11,11,11,12,16,16,16,18,1998
36885,6602869841,8,8,8,9,9,9,9,11,11,13,24,40,42,42,43,45,46,47,47,48,50,1998
37137,6603843902,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
37170,7004195946,1,1,1,3,3,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1998
37250,6506569220,3,3,3,5,5,5,5,5,6,8,11,12,14,14,14,14,14,14,14,14,14,1998
37379,35430531900,7,7,7,7,7,7,7,7,7,19,19,19,19,25,25,25,25,25,25,25,25,1998
37495,6602671345,4,4,4,4,4,4,4,4,4,4,4,28,28,28,28,28,31,37,37,37,41,1998
37516,6603480373,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
37607,57204232473,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1998
37754,57203235188,12,12,12,12,37,37,49,49,49,49,49,49,82,82,83,83,83,83,83,83,83,1998
37824,9534599800,17,17,34,34,60,60,60,60,60,60,69,69,87,87,87,87,87,126,126,126,126,1998
37886,6602253169,3,8,12,12,13,28,30,36,42,43,53,60,62,71,74,76,82,92,93,106,115,1998
38051,7006645443,2,6,6,6,6,6,7,7,7,7,7,10,10,10,10,10,10,10,10,10,10,1998
38152,35551660200,2,2,2,2,2,2,2,2,2,2,2,6,6,21,22,30,33,41,41,52,57,1998
38188,7102591209,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
38201,6603170471,2,2,2,3,3,3,6,8,9,9,13,17,17,23,32,33,40,44,47,47,47,1998
38432,6602766024,9,11,11,11,12,12,17,23,23,25,26,34,42,49,55,68,73,78,127,133,135,1998
38455,6602177654,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
38494,57201370049,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1998
38647,7005579494,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,1998
38724,6602851427,14,14,33,33,33,36,36,36,36,36,51,51,51,51,51,51,51,51,51,51,51,1998
38897,56233797100,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1998
39036,6701768500,40,40,40,40,40,40,40,40,40,40,40,40,40,40,73,73,92,129,157,157,160,1998
39044,6603344780,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
39184,7003682581,3,4,6,7,7,11,14,25,32,39,45,48,50,55,55,55,60,66,73,79,81,1998
39220,55917733500,2,2,2,2,6,11,12,15,15,17,17,17,20,24,30,35,39,39,39,46,46,1998
39300,7003417210,1,2,2,2,5,7,11,11,11,11,13,15,15,15,17,19,19,20,20,21,29,1998
39471,6602579285,3,4,5,5,5,8,13,14,15,17,17,23,24,38,39,39,39,44,44,44,44,1998
39596,6506781029,3,3,3,6,6,7,7,7,11,11,12,13,13,15,16,17,17,18,19,19,19,1998
39674,8963836100,1,1,1,1,1,1,1,1,1,7,7,7,11,12,13,17,19,20,20,21,21,1998
39927,6506835598,8,8,8,8,23,23,23,23,23,23,23,23,23,23,23,40,40,40,40,40,40,1998
39948,7003815688,2,2,2,2,2,2,2,4,4,4,6,6,6,6,6,6,6,6,6,6,6,1998
39958,6601927632,2,2,2,2,2,2,2,2,5,8,10,14,14,17,20,23,26,27,27,30,39,1998
39974,7006960661,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
40312,14035332700,1,1,1,1,1,2,8,8,8,8,8,8,8,10,10,45,49,49,49,50,50,1998
40480,7003464458,4,4,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1998
40684,57192107352,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1998
40711,7003890005,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1998
40788,56268084200,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
40834,7101797042,2,3,3,3,3,3,3,27,27,32,34,39,42,42,42,49,51,51,51,53,55,1998
40847,6602170807,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
40917,6701662111,1,1,9,9,26,26,28,28,28,29,29,29,32,32,32,32,32,32,33,33,33,1998
41143,6602450322,4,4,4,4,4,4,4,4,7,7,7,7,10,15,17,20,21,27,27,31,35,1998
41195,7005769350,52,52,56,56,56,56,56,56,64,64,64,64,64,77,140,140,173,173,173,173,173,1998
41539,6603829216,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
41976,6603792678,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1998
41989,7102240794,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1998
42078,8383254700,2,2,2,2,2,5,5,9,14,18,19,21,27,35,47,53,62,65,66,73,74,1998
42081,56028199700,5,5,5,5,11,12,16,16,16,16,16,16,16,16,16,19,19,19,19,19,19,1998
42316,7201522137,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1998
42331,8068431700,35,35,45,45,99,99,131,131,166,166,263,269,335,335,369,369,400,400,417,424,433,1998
42407,6602144904,2,3,3,3,3,7,8,10,10,18,24,35,36,39,40,42,43,46,46,50,50,1998
42436,7102597435,15,15,15,15,15,15,43,43,45,45,45,45,45,49,58,69,70,70,80,80,81,1998
42732,7003720501,5,6,6,8,8,8,8,8,8,8,8,40,40,40,43,43,43,43,43,43,43,1998
42760,7006504936,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,8,1998
42782,7004011980,21,21,53,53,121,121,165,165,210,210,313,318,348,351,379,386,396,396,405,411,412,1998
43039,6701649628,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1998
43143,7102666670,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1998
43483,17234049400,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
43608,56264173700,2,2,3,4,4,4,9,11,16,16,18,19,20,23,25,25,28,28,28,28,28,1998
43853,55665939900,27,27,44,44,95,95,95,95,133,133,151,151,159,159,241,241,342,379,406,406,425,1998
43936,7202820547,9,9,9,9,20,20,20,20,20,20,64,64,112,112,112,112,128,128,128,128,128,1998
43954,6603255215,29,29,29,29,29,29,39,39,43,43,93,93,97,120,138,138,138,138,147,151,151,1998
44160,7202123107,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
44341,7103014548,4,4,4,4,7,12,13,13,16,17,18,18,18,18,18,18,18,18,18,18,18,1998
44493,6701559763,9,9,9,22,22,22,35,35,35,35,35,35,35,35,35,37,37,37,76,76,76,1998
44744,7006153109,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
44970,7003379354,3,3,3,3,3,6,6,6,6,9,9,9,9,9,9,9,9,9,12,14,14,1998
45034,7801489920,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,1998
45071,6507209715,4,4,4,4,4,8,14,18,18,18,27,27,27,27,31,31,50,50,50,62,62,1998
45092,7801489682,2,2,2,2,2,11,14,14,16,16,18,20,20,20,20,20,20,20,20,20,20,1998
45257,9734613800,4,4,5,5,5,5,5,5,5,14,14,14,14,14,14,14,14,14,14,14,14,1998
45307,6701703938,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1998
45372,55981110100,2,2,2,2,2,5,6,9,18,18,18,18,18,18,22,25,25,25,31,31,31,1998
45386,7003784518,8,8,8,8,8,8,11,20,24,29,32,32,32,34,35,36,37,37,48,48,56,1998
45489,6603685438,1,1,1,1,1,1,1,3,3,3,9,9,9,9,9,9,9,9,9,12,12,1998
45676,6701846325,2,2,3,3,5,5,5,5,5,5,12,15,15,15,15,15,15,15,15,15,15,1998
45680,6701555390,10,10,10,13,13,13,13,13,18,21,23,23,30,34,38,40,40,40,40,47,49,1998
45722,6602484915,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
45783,7004542497,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
45870,7401514554,5,5,5,5,5,5,21,21,21,21,21,21,21,21,21,21,21,21,21,23,23,1998
46051,6603717237,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
46247,56003967400,3,3,3,3,3,3,3,7,7,11,11,11,11,13,13,15,15,21,21,21,21,1998
46286,57193426641,1,2,2,2,8,8,10,10,25,27,28,36,46,50,53,65,73,75,75,83,88,1998
46328,7005944236,2,2,11,14,16,24,30,33,37,42,54,56,56,70,94,95,107,120,132,142,149,1998
46330,6603546439,2,2,2,2,2,3,3,3,3,3,3,7,7,8,8,8,8,10,10,10,10,1998
46474,7006711980,1,1,1,1,1,1,2,2,2,2,11,12,12,12,12,12,12,12,12,12,12,1998
46509,6701557812,6,6,6,7,7,7,7,7,7,7,7,7,7,8,9,9,9,10,12,12,13,1998
46527,7003725284,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,11,11,11,11,18,18,1998
46590,56252007600,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,1998
46869,6603496841,2,2,2,2,2,4,8,10,10,10,10,10,10,10,13,13,13,13,13,13,16,1998
47002,6506730778,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
47134,6506846698,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,5,5,5,5,5,1998
47165,12804453200,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,6,1998
47218,14048818500,37,67,67,67,67,67,67,67,67,121,121,121,121,121,121,121,121,121,121,121,121,1998
47250,8696616000,37,37,37,37,37,37,37,37,37,94,94,94,94,94,94,94,94,94,94,94,94,1998
47400,7004216281,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1998
47448,7202707442,11,11,11,11,11,11,11,11,11,11,11,11,11,19,22,24,34,34,34,34,34,1998
47567,7403310385,2,2,2,2,13,13,13,13,47,73,113,113,130,130,147,147,184,207,282,286,291,1998
47802,6602182496,22,22,40,40,49,49,52,52,90,97,110,111,111,117,136,136,136,136,136,137,137,1998
47918,9337145300,17,17,34,34,138,155,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,1998
47979,6602554025,15,15,15,15,15,15,15,15,15,15,15,15,15,15,20,20,20,20,20,20,20,1998
48210,6602782540,1,1,1,2,3,5,5,6,7,8,8,8,8,9,9,9,11,11,14,14,14,1998
48409,7003994660,6,13,13,13,13,13,13,13,13,13,13,13,13,13,31,31,31,31,31,31,31,1998
48619,56277390300,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
48653,7005272112,4,4,4,4,13,13,15,15,18,18,18,18,20,22,22,22,22,23,23,23,23,1998
49021,7003744148,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,6,6,6,6,1998
49092,7403192733,3,4,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1998
49169,7004145593,6,6,6,6,6,6,6,6,6,6,6,15,15,15,15,15,15,19,19,20,20,1998
49178,6602356352,1,1,1,1,1,1,4,4,4,4,5,6,6,6,6,6,6,6,6,6,6,1998
49308,6505895030,8,8,8,8,24,24,50,50,61,61,67,67,67,67,67,67,67,67,67,72,72,1998
49472,6701734824,19,19,36,36,36,36,64,64,103,103,140,148,159,166,204,204,243,243,260,260,305,1998
49554,6603522355,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,1998
49656,7004336074,3,8,10,10,11,11,11,11,14,14,24,24,24,28,28,33,36,41,41,43,45,1998
49888,6603855988,3,3,3,3,3,3,3,3,3,3,3,10,10,10,10,10,10,10,10,10,10,1998
50091,6507679288,3,3,3,3,3,5,5,6,6,7,7,7,8,9,9,12,12,12,12,12,12,1998
50136,56277319800,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1998
50324,10241215700,3,3,3,4,4,4,4,4,4,10,10,10,10,12,12,18,18,19,22,22,23,1998
50362,7005097473,40,40,40,40,40,40,57,57,57,57,57,57,57,71,71,71,97,97,97,97,97,1998
50468,7004300127,6,6,8,8,8,8,8,8,13,13,13,13,18,18,18,18,18,18,18,18,18,1998
50604,7004764791,6,6,6,6,6,6,15,18,18,18,34,34,41,43,51,53,66,73,78,86,105,1998
50652,6602890062,4,4,6,8,9,9,13,24,30,39,48,55,57,62,65,73,75,76,85,88,88,1998
50830,14021367300,2,2,2,2,2,2,4,6,6,6,6,6,10,11,11,11,11,20,20,20,22,1998
50864,6603345336,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
50877,7003636467,4,4,8,8,10,14,17,40,45,51,56,61,64,67,74,85,86,99,106,111,114,1998
50977,6701445533,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,1998
51049,7005254067,18,18,18,18,18,18,18,18,18,18,18,18,18,18,28,28,28,28,28,28,28,1998
51167,6603508734,2,2,2,2,2,2,2,2,2,2,2,2,2,8,8,8,10,10,11,11,11,1998
51359,7003725229,5,5,5,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1998
51374,14048196500,37,37,37,37,37,37,37,37,37,94,94,94,94,94,94,94,94,94,94,94,94,1998
51394,55887394600,2,2,2,2,3,3,3,8,9,9,11,15,16,16,16,16,16,16,16,16,16,1998
51548,6701472118,40,40,40,40,40,40,40,40,40,40,104,104,104,104,104,104,104,104,104,104,104,1998
51610,7003468404,4,4,6,6,6,8,8,8,8,8,8,8,11,11,14,14,14,15,15,20,20,1998
51732,6602991664,10,10,10,10,26,26,26,26,26,26,26,26,26,26,36,92,92,92,92,92,122,1998
51738,14063887300,5,5,5,5,5,5,5,5,5,5,5,5,5,12,12,12,12,32,51,51,70,1998
51751,11439948100,3,3,3,3,4,6,6,6,6,12,17,17,17,17,17,17,17,17,17,17,17,1998
51921,6602103524,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,1998
51997,56234305400,13,13,13,19,19,19,19,19,19,19,19,19,19,27,27,27,27,27,27,32,32,1998
52009,55967964100,4,4,5,9,10,11,17,20,21,24,26,29,35,35,36,39,40,40,41,41,45,1998
52022,6701574948,4,9,13,13,23,23,23,23,23,27,29,29,34,34,43,43,43,43,43,46,46,1998
52075,7003380697,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,8,8,8,8,8,1998
52255,25030614300,1,1,1,4,4,4,5,5,5,8,10,13,15,19,23,26,29,33,33,37,51,1998
52283,7003380903,8,8,8,8,35,35,35,35,37,37,37,37,37,37,37,37,37,37,37,37,37,1998
52308,7005999594,7,7,11,11,11,11,11,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1998
52329,22954090100,3,4,5,5,6,8,8,8,8,10,12,13,13,14,14,14,14,14,14,17,19,1998
52638,6603645654,4,4,4,4,4,4,4,4,4,4,8,12,12,19,19,19,19,19,19,19,19,1998
53006,7003883088,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
53184,7005190111,6,6,6,13,13,33,33,33,50,60,60,61,74,77,86,88,88,97,97,110,119,1998
53387,55395778400,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1998
53393,6601968073,1,1,2,2,2,2,2,2,3,3,11,11,14,17,17,22,26,26,32,35,36,1998
53533,6603550522,5,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,10,12,12,12,1998
53680,35405455000,8,8,8,8,8,8,79,79,79,79,127,127,127,127,127,127,127,127,127,127,127,1998
53879,6603222926,1,1,1,1,2,2,2,2,4,7,10,15,18,27,34,43,57,61,61,61,61,1998
53934,7005403704,26,26,26,26,26,26,26,26,87,87,87,87,87,87,87,87,87,87,87,87,87,1998
54044,6603685393,15,15,15,15,22,22,29,29,29,29,29,29,47,47,50,50,119,119,124,138,138,1998
54159,7003953722,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1998
54209,6602331150,2,2,2,2,2,2,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1998
54583,6603365053,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
54591,22735444000,1,1,1,3,5,7,7,7,9,13,16,18,18,18,24,24,29,29,29,29,29,1998
54716,9245291700,1,1,1,1,1,1,1,4,5,7,10,12,17,24,24,24,25,26,26,27,37,1998
54987,7401622438,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,1998
55025,57194244892,1,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,8,8,1998
55052,6603684688,9,9,9,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1998
55058,6602652101,9,9,9,9,9,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,1998
55071,6602812402,3,3,3,5,8,8,8,8,14,14,21,21,21,21,21,21,21,21,21,21,21,1998
55165,6603663864,6,12,15,20,20,20,20,20,20,20,21,21,21,28,28,28,28,28,28,28,28,1998
55267,7003736093,7,9,9,9,9,9,18,18,32,34,56,56,58,58,71,71,86,86,93,95,98,1998
55311,7004842466,2,2,2,2,6,6,6,6,7,9,9,9,9,9,9,15,15,15,15,15,15,1998
55582,8949681500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,1998
55703,6602477805,3,3,5,5,7,8,16,17,17,23,27,28,31,31,43,47,49,49,55,55,56,1998
55756,6701582536,5,5,5,6,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,1998
55932,7003866547,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,66,66,66,1998
56075,6602990024,2,10,14,14,14,17,17,21,21,23,24,24,27,32,32,32,36,41,41,50,53,1998
56179,6602706817,6,6,6,6,6,6,6,6,6,6,6,6,6,11,11,11,11,11,11,11,11,1998
56207,7004144540,3,3,3,3,7,7,7,7,7,9,9,11,11,14,14,14,14,14,14,14,14,1998
56290,6701749188,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
56533,7004102364,3,3,3,3,3,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,1998
56618,6603676549,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10,10,10,1998
56642,35580162800,4,4,7,9,9,14,14,18,19,32,34,43,74,85,85,90,122,134,134,144,164,1998
56840,7006676344,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
56861,6602789647,3,3,4,4,4,4,4,4,7,7,7,7,7,11,12,12,15,15,17,17,17,1998
57234,7006980376,1,4,5,5,5,5,5,7,7,10,10,14,14,17,17,19,19,23,23,23,23,1998
57241,7003721477,6,6,6,6,6,6,6,6,6,6,6,6,6,22,22,22,22,22,22,22,22,1998
57476,7201827460,1,1,1,1,1,1,1,1,1,4,4,4,4,7,7,8,8,8,8,8,8,1998
57522,6508158767,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,1998
57552,19640465700,3,3,3,3,3,8,8,9,9,9,11,11,11,11,11,15,16,18,21,21,21,1998
57614,6603193209,3,6,6,6,6,6,8,8,8,8,8,8,8,15,24,24,25,25,25,25,25,1998
57690,6602581393,1,1,1,1,1,1,1,2,2,13,21,21,24,31,33,45,51,54,60,66,68,1998
57761,7006510917,2,2,2,2,2,2,2,2,11,11,14,20,20,20,20,31,31,31,34,34,34,1998
57783,55896880200,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,9,10,10,1998
58150,14630199200,3,3,4,4,7,7,8,9,12,13,15,17,17,17,17,21,25,32,33,39,47,1998
58159,6701615052,1,3,7,8,9,10,14,16,23,27,27,33,33,35,35,36,37,41,45,46,48,1998
58178,7005405531,4,4,4,4,4,4,4,4,4,57,57,57,57,57,57,57,57,57,57,57,57,1998
58186,7004642405,5,5,5,5,5,5,7,7,7,7,20,20,20,27,27,27,27,27,27,27,27,1998
58332,7101950844,2,5,5,5,5,6,7,8,8,11,11,15,22,22,22,23,23,23,23,24,25,1998
58415,23005319800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,22,1998
58489,7006102129,1,1,4,4,4,5,5,5,5,6,6,6,8,8,12,12,12,12,12,12,12,1998
58504,7006510916,10,10,10,10,10,10,13,13,28,28,28,28,33,33,33,33,33,33,33,37,37,1998
58938,22961544500,13,13,13,13,42,42,57,57,57,57,67,67,71,78,78,78,78,78,78,79,79,1998
59182,7005794497,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1998
59192,7103053873,3,3,3,3,3,5,5,5,5,5,5,10,10,10,10,10,10,10,10,10,10,1998
59483,35429040200,9,9,9,25,25,27,27,27,27,27,27,80,80,80,80,80,80,80,80,80,80,1998
59642,7004182410,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,1998
59661,7004412484,2,2,2,2,2,8,9,9,11,16,16,18,22,26,43,44,68,79,83,83,91,1998
59796,6603635606,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,9,10,10,11,1998
59856,6701395926,6,6,6,6,6,6,6,6,6,15,15,15,15,15,15,15,15,15,15,15,15,1998
59989,7103324932,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,9,9,9,1998
60056,6507634955,3,3,3,7,9,9,9,9,9,9,12,12,12,12,12,12,12,12,12,12,12,1998
60065,7004796017,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1998
60176,6602397154,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1998
60300,7006887758,3,3,3,3,3,3,3,16,16,18,18,18,18,18,18,18,18,18,18,18,18,1998
60487,6701865805,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1998
60615,7003343270,2,2,2,2,2,6,6,9,9,9,9,9,9,9,9,9,16,16,16,16,16,1998
60882,6506226406,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1998
60902,7004506629,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,1998
61107,35820969300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
61174,7003612598,8,8,8,8,8,8,8,8,8,8,8,10,10,10,10,10,10,10,13,13,13,1998
61181,6602811187,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,1998
61205,7003926181,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,5,5,5,9,10,10,1998
61245,7003939576,2,2,2,2,2,2,2,2,2,2,2,5,8,8,8,8,8,8,8,8,14,1998
61274,6603691930,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,23,23,23,23,23,23,1998
61333,35617683000,2,4,4,4,9,11,13,13,14,25,25,34,36,42,42,42,42,42,43,43,43,1998
61372,6603736748,5,9,28,30,38,41,46,65,74,100,120,125,128,131,134,134,134,134,134,134,134,1998
61388,6603423980,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1998
61485,6701765649,11,11,11,11,57,57,68,68,89,89,182,182,198,198,259,269,283,283,322,322,343,1998
61611,7003976866,19,25,25,25,25,30,30,30,37,41,43,43,48,48,48,50,55,58,60,69,72,1998
61648,23096962100,2,2,2,2,2,2,2,2,4,6,7,7,7,7,7,7,7,7,7,7,8,1998
