Unnamed: 0,ID,2016,2017,2018,start_year
6049,55986214300,4,4,4,2016
6076,57189987280,3,3,3,2016
6078,57191196391,8,14,14,2016
6128,57192576568,87,87,140,2016
6133,53664350300,27,27,47,2016
6150,55660948300,43,43,49,2016
6152,56835902600,4,4,5,2016
6169,24774245400,74,74,152,2016
6176,57188877532,8,8,8,2016
6178,35772352300,6,6,6,2016
6180,36142040100,81,81,81,2016
6183,57191259101,5,5,5,2016
6184,57192206661,35,35,35,2016
6192,7005909381,82,82,82,2016
6193,15065991500,20,20,20,2016
6220,56022619800,15,15,15,2016
6225,6507813547,2,2,2,2016
6227,6603781914,4,4,4,2016
6232,36909785900,6,6,6,2016
6233,9240008000,3,3,3,2016
6234,57188756521,5,5,5,2016
6241,56093512100,10,10,10,2016
6261,8558344700,54,54,54,2016
6275,56595080000,4,26,27,2016
6280,15768729100,24,24,32,2016
6312,57191248503,3,3,3,2016
6316,57057585300,3,3,3,2016
6335,57190861784,1,1,1,2016
6344,25929004100,2,2,4,2016
6374,57188768831,3,3,3,2016
6406,56422753600,4,4,5,2016
6433,14023521200,9,9,9,2016
6443,57195599668,1,1,1,2016
6454,56593140300,3,3,6,2016
6463,55985819700,4,4,4,2016
6469,7501706525,26,26,26,2016
6486,16024739000,5,5,5,2016
6491,6603261832,111,111,147,2016
6505,6701763014,13,13,13,2016
6510,56302937500,2,3,3,2016
6513,55747288900,5,5,5,2016
6518,57190857557,3,9,9,2016
6533,56563124100,5,5,5,2016
6535,57191851960,3,3,3,2016
6538,7004207954,5,5,5,2016
6540,8560165000,1,4,9,2016
6548,57188714703,2,2,2,2016
6570,56678644300,49,49,49,2016
6588,8631029400,24,24,24,2016
6605,7006510157,7,7,7,2016
6607,36015101700,4,4,4,2016
6608,23110544500,5,5,5,2016
6610,57192525126,2,2,2,2016
6620,56347957000,16,16,16,2016
6629,55553326800,49,49,75,2016
6632,6504507994,5,5,5,2016
6643,55369168800,12,12,12,2016
6654,36079203000,7,7,7,2016
6657,56960505100,6,6,6,2016
6669,8889302300,3,6,8,2016
6693,57200600534,3,3,3,2016
6710,57193121796,4,4,4,2016
6714,57204410455,5,5,5,2016
6745,25230625200,10,10,10,2016
6787,57190805870,4,7,9,2016
6799,24586737500,3,3,3,2016
6802,56893432700,5,5,5,2016
6803,7004558072,3,3,3,2016
6824,51461201600,5,5,6,2016
6828,6508316586,16,16,16,2016
6842,23967631600,5,5,5,2016
6874,56651080400,4,4,4,2016
6896,57190439460,4,4,4,2016
6897,57192714475,2,2,2,2016
6908,57192591006,7,7,7,2016
6930,57191428882,2,5,5,2016
6937,56781474900,4,4,7,2016
6969,35098675400,6,6,6,2016
6976,6602623220,4,4,4,2016
6977,26322678400,2,2,2,2016
7003,6602716168,9,9,9,2016
7012,54420885200,1,4,4,2016
7064,6508375570,1,1,1,2016
7081,56275876400,2,6,6,2016
7113,6507548318,2,2,2,2016
7114,6506681406,16,16,16,2016
7118,57206299234,4,4,4,2016
7123,57194059317,5,5,5,2016
7124,55332196000,10,10,10,2016
7131,57191968148,2,2,2,2016
7134,15056048500,16,16,18,2016
7138,55777044100,8,8,8,2016
7145,8509434700,11,11,11,2016
7147,55552080000,9,9,9,2016
7149,55180450900,1,1,1,2016
7186,38261814300,3,3,3,2016
7190,54788147500,9,9,9,2016
7192,57190069318,2,2,2,2016
7207,54929932800,7,7,7,2016
7217,57203571459,1,1,1,2016
7235,15064466200,5,5,5,2016
7241,57062732600,5,5,5,2016
7244,6602176524,27,27,27,2016
7263,6603512260,4,4,4,2016
7269,56488108800,5,5,5,2016
7270,57192069638,2,2,2,2016
7290,57203737597,2,2,2,2016
7291,35421870300,81,81,81,2016
7295,57078160800,8,8,8,2016
7314,57186679100,3,3,3,2016
7320,57190075295,81,81,81,2016
7324,24824680900,8,8,8,2016
7329,56817030600,11,11,11,2016
7341,36246805000,10,10,15,2016
7356,57198660179,5,5,5,2016
7361,57171524000,82,82,82,2016
7366,14022924500,1,1,1,2016
7367,36992162200,45,45,45,2016
7384,9235421400,1,1,1,2016
7389,56426249400,7,7,7,2016
7404,36650377000,5,5,5,2016
7411,57190071341,2,2,2,2016
7424,53663781300,3,3,3,2016
7432,7006466102,59,59,81,2016
7447,50263767800,2,2,2,2016
7462,57188574559,4,4,4,2016
7483,57191224440,3,3,5,2016
7506,44061504500,4,7,7,2016
7517,9737168200,24,24,24,2016
7534,57191567652,45,45,45,2016
7536,56114878300,16,16,18,2016
7550,55638880700,3,3,3,2016
7573,24337024400,12,12,12,2016
7613,57203556768,1,1,1,2016
7616,57192369366,2,2,4,2016
7623,55110571200,81,81,81,2016
7664,56006891400,28,28,33,2016
7665,55907531800,6,6,6,2016
7668,56291578300,3,3,3,2016
7680,57189352376,3,3,3,2016
7687,6506335479,5,5,10,2016
7726,15060638400,14,14,14,2016
7761,7005382725,6,6,6,2016
7762,8337451300,1,1,3,2016
7763,8219662100,5,6,6,2016
7764,55989768700,4,4,7,2016
7782,13104482700,10,10,10,2016
7785,55953170300,7,7,7,2016
7806,36599291700,2,2,2,2016
7815,56180688500,7,7,7,2016
7819,7401958611,4,4,4,2016
7830,7202239693,2,2,2,2016
7865,57194339485,5,5,5,2016
7870,8542158100,7,7,7,2016
7873,54886211300,3,3,7,2016
7881,57190580569,13,13,16,2016
7899,55954358700,3,3,3,2016
7921,55022698900,4,4,4,2016
7945,57192266369,17,17,17,2016
7953,56522655600,3,3,3,2016
7961,56549872100,2,4,4,2016
7972,56608995000,5,5,5,2016
7975,57188847390,39,39,39,2016
7980,57189030668,5,5,10,2016
8004,57192098277,5,5,5,2016
8019,55758478100,13,13,13,2016
8036,57189358906,5,5,6,2016
8049,57193132344,4,4,4,2016
8065,55916543200,7,7,7,2016
8066,55347170400,4,4,4,2016
8069,56338469200,3,3,3,2016
8096,57190225246,4,4,4,2016
8110,55879330900,4,4,4,2016
8141,57203544791,3,3,3,2016
8151,25655401200,4,4,4,2016
8158,7101700712,4,4,4,2016
8159,57194744165,6,6,6,2016
8163,36624993900,8,8,8,2016
8169,57192578051,87,87,87,2016
8174,35179661100,7,7,7,2016
8177,6603444842,13,13,13,2016
8194,57188700666,7,7,7,2016
8203,12791943100,45,45,54,2016
8223,57191752797,4,4,4,2016
8240,7006347792,9,9,9,2016
8241,55777145000,2,2,2,2016
8245,57189644174,2,2,2,2016
8263,57192153038,3,3,3,2016
8266,35355356900,16,16,16,2016
8272,57201683078,7,8,12,2016
8284,57190070411,81,81,81,2016
8293,18433444800,77,77,94,2016
8298,57192072184,2,2,2,2016
8300,57189907141,2,2,2,2016
8315,57190164735,1,1,1,2016
8343,14027607600,6,6,6,2016
8345,53985126600,2,2,2,2016
8352,57192371539,4,4,4,2016
8370,57197675569,4,4,4,2016
8387,57192165387,3,4,4,2016
8406,56428019700,3,5,5,2016
8418,16029152300,17,17,17,2016
8419,56184864800,11,12,12,2016
8422,56674759200,4,4,4,2016
8431,57191616688,15,15,15,2016
8436,57190564943,6,6,7,2016
8445,7003925269,6,6,7,2016
8456,14632281000,8,12,17,2016
8473,57188971551,2,2,2,2016
8482,57202392508,5,5,5,2016
8489,55368257900,2,2,2,2016
8502,57192372791,4,4,4,2016
8511,16312250100,15,15,15,2016
8525,16240074500,3,3,3,2016
8569,18436694000,10,10,10,2016
8574,57194116385,16,16,16,2016
8578,57192157983,26,27,27,2016
8581,56031312700,4,7,7,2016
8588,57193318435,2,2,4,2016
8606,57192697237,3,4,4,2016
8621,57190250802,7,7,7,2016
8628,56902426800,6,6,6,2016
8648,55680812800,5,5,5,2016
8654,36455806600,6,6,6,2016
8674,6507472059,7,7,7,2016
8687,7005372717,24,24,24,2016
8690,56340499000,4,4,4,2016
8693,55764915300,4,4,4,2016
8709,35167813200,13,13,13,2016
8718,24512207900,5,5,5,2016
8721,56915992200,10,10,10,2016
8736,55809182600,4,4,4,2016
8745,7203076527,26,26,26,2016
8764,21741780900,3,3,3,2016
8774,6507411761,81,81,81,2016
8775,56402486000,47,47,47,2016
8783,55303193200,2,2,2,2016
8791,56725280500,17,17,17,2016
8820,16553339300,9,9,13,2016
8822,57191032399,17,17,17,2016
8829,34869482700,2,7,7,2016
8831,57191189255,14,20,20,2016
8838,8084443000,24,85,85,2016
8841,57155830600,9,9,9,2016
8876,6507230171,55,55,55,2016
8879,57189644445,1,1,1,2016
8958,36642645200,11,11,11,2016
8959,35314823600,72,72,158,2016
8961,7403387815,13,13,13,2016
8988,35558651700,77,77,94,2016
9027,57191224433,2,2,2,2016
9038,7004509377,2,2,2,2016
9050,57192107969,2,2,2,2016
9053,57189301958,14,14,14,2016
9061,57198889213,3,3,3,2016
9066,57127316900,7,7,10,2016
9069,57199854760,4,4,4,2016
9070,24167561400,4,4,4,2016
9081,56622962800,3,3,3,2016
9082,23974364200,28,28,28,2016
9088,57191341597,27,32,32,2016
9103,57193118329,5,5,5,2016
9167,57192701593,4,4,4,2016
9174,57188537381,3,3,3,2016
9179,6602461066,2,2,2,2016
9184,22935153400,50,50,83,2016
9193,57192375228,4,6,8,2016
9199,24757955700,1,1,1,2016
9201,55912048200,11,11,11,2016
9208,57192236862,8,9,10,2016
9240,26026157200,3,3,3,2016
9241,57191567705,45,45,45,2016
9259,35243698500,33,39,39,2016
9284,7006519840,12,12,12,2016
9289,54420760900,4,4,4,2016
9297,57193672335,4,4,4,2016
9310,57198456299,4,4,4,2016
9318,57190339681,3,3,3,2016
9349,56811439000,5,5,9,2016
9360,7102453549,4,4,4,2016
9362,19639478700,16,16,16,2016
9419,25028944700,1,12,12,2016
9424,57057847700,7,7,7,2016
9435,56264438900,2,2,2,2016
9438,8835983800,3,3,7,2016
9442,35345513500,7,7,26,2016
9444,57190184011,2,2,2,2016
9455,36131082900,3,3,3,2016
9473,35174212600,1,1,1,2016
9493,24721210600,9,9,9,2016
9501,36191034900,7,7,7,2016
9511,57199628451,11,11,11,2016
9512,57196666967,4,4,4,2016
9528,57190382001,18,18,18,2016
9535,57114662200,3,3,3,2016
9545,57191283383,7,7,7,2016
9552,44861637000,2,2,2,2016
9555,57195934070,3,3,3,2016
9562,57073966800,4,4,4,2016
9586,7003892711,19,19,19,2016
9590,35188620500,11,11,11,2016
9593,6505954613,11,11,11,2016
9612,12243239200,15,29,34,2016
9642,37098557300,27,27,27,2016
9644,35183507000,34,34,34,2016
9645,56259531400,50,50,50,2016
9653,57190347906,4,4,4,2016
9659,56883920200,27,27,27,2016
9680,57204220447,1,1,1,2016
9681,57191615171,4,4,4,2016
9684,57201065569,4,4,4,2016
9685,57188873182,2,2,2,2016
9689,6604065938,47,47,47,2016
9716,55885905400,5,5,5,2016
9720,6507669862,2,2,2,2016
9733,57191173077,7,9,9,2016
9755,57205728497,3,3,3,2016
9758,57185324100,4,4,4,2016
9764,57197791593,52,52,52,2016
9765,56394327000,5,5,5,2016
9768,57191069526,9,9,9,2016
9782,56349002200,40,40,100,2016
9786,57197788093,1,1,2,2016
9806,56373846500,35,35,35,2016
9816,6701426415,4,4,4,2016
9832,55420178400,8,8,8,2016
