Unnamed: 0,ID,2012,2013,2014,2015,2016,2017,2018,start_year
1109,35769262000,12,12,12,12,12,12,12,2012
1121,6504271292,2,2,2,2,2,2,2,2012
1139,9740792600,6,6,8,31,34,38,38,2012
1153,55566867200,2,2,2,2,2,2,2,2012
1169,35366144000,4,4,4,4,4,4,4,2012
1170,55628527677,6,6,6,6,6,6,6,2012
1191,24468168900,3,3,3,3,3,3,3,2012
1273,7403530725,42,42,42,42,42,42,42,2012
1301,23019496400,3,3,3,3,3,3,3,2012
1302,7006457163,3,3,4,4,4,4,4,2012
1315,53265204800,2,2,2,2,2,2,2,2012
1339,55545451400,2,2,2,2,2,4,6,2012
1341,6506961099,7,7,7,7,7,7,7,2012
1349,55509195900,3,3,3,5,5,5,11,2012
1364,24335297300,7,7,7,7,7,7,7,2012
1371,55522702200,3,3,3,3,3,3,3,2012
1375,55498650000,4,5,5,5,5,5,5,2012
1420,13406989600,10,10,10,10,10,10,10,2012
1466,55355619500,2,3,4,4,4,5,7,2012
1523,55360370700,4,4,4,4,4,4,4,2012
1531,55279330500,4,4,4,4,4,4,4,2012
1590,7004053328,12,22,31,46,46,46,46,2012
1619,36766802500,6,6,6,7,7,7,7,2012
1632,56226169900,4,4,4,4,4,4,4,2012
1653,55248308500,1,1,3,3,4,4,4,2012
1656,36570451600,2,2,7,7,7,7,7,2012
1668,56177745300,17,17,17,17,17,17,17,2012
1673,6507491363,5,5,5,6,6,10,10,2012
1676,25948283000,2,2,2,2,2,2,2,2012
1723,55332834100,3,3,4,4,4,4,4,2012
1727,22951839000,6,9,9,9,9,9,9,2012
1770,6506196218,8,8,8,8,8,8,8,2012
1771,7004391933,6,6,6,6,6,6,6,2012
1811,56023454200,3,3,3,3,3,3,3,2012
1844,55705504500,6,6,6,6,6,6,6,2012
1847,55001822400,10,10,10,10,10,10,10,2012
1853,7004464530,46,63,63,63,63,63,63,2012
1870,55575856300,23,23,23,23,23,23,23,2012
1876,57192812164,5,5,5,5,5,5,5,2012
1885,55227857800,2,2,2,2,2,2,2,2012
1899,36666791400,26,26,26,29,36,36,36,2012
1905,7005984473,54,54,125,125,125,125,125,2012
1907,24725611200,2,2,5,5,6,6,10,2012
1919,57200513432,3,3,7,7,7,7,7,2012
1962,56731825000,2,2,2,4,4,4,4,2012
1979,36682161100,5,5,5,5,5,5,5,2012
2056,14017585800,11,11,11,11,11,11,11,2012
2059,55440105200,1,1,1,1,1,1,1,2012
2062,35770021700,7,23,23,23,23,23,23,2012
2071,35725963200,8,10,10,10,10,10,10,2012
2083,55154973900,4,4,4,4,4,4,4,2012
2146,55368773500,6,6,6,6,6,6,6,2012
2176,36938648000,14,14,14,14,14,14,14,2012
2193,55806758200,2,5,14,14,14,14,14,2012
2201,55897204500,4,7,7,7,11,14,30,2012
2202,6602845173,12,12,12,12,12,12,12,2012
2216,6506812427,7,7,7,10,12,15,15,2012
2225,6603142946,8,11,16,16,16,16,33,2012
2236,36674219200,30,30,30,30,30,30,30,2012
2279,55460991000,3,3,3,3,3,3,3,2012
2286,55598321100,3,3,3,3,3,3,3,2012
2292,6603360689,4,4,4,4,4,4,4,2012
2357,9232973200,2,2,5,5,17,21,21,2012
2363,54968739700,5,5,6,6,6,6,6,2012
2376,6505812107,2,2,2,2,4,4,4,2012
2384,6701896819,9,10,10,10,10,10,10,2012
2386,36786475300,6,6,6,6,6,6,6,2012
2411,56441548900,6,8,8,8,8,8,8,2012
2446,55937215200,6,6,6,6,6,6,6,2012
2449,56526691400,8,11,11,11,11,11,11,2012
2491,15072104100,5,5,5,5,5,5,5,2012
2497,46161352900,13,13,13,13,13,13,13,2012
2502,55496409100,5,5,5,5,5,5,5,2012
2503,55207330400,2,4,4,4,18,18,18,2012
2510,55960307400,5,5,5,5,5,5,5,2012
2526,8568874300,1,1,1,3,3,3,3,2012
2534,7103118811,5,5,8,8,8,8,8,2012
2536,35303978600,4,4,4,4,4,4,4,2012
2546,55444174100,3,3,3,3,3,3,3,2012
2548,7403240913,31,31,31,31,31,31,31,2012
2588,55365446500,3,3,3,3,3,3,3,2012
2597,6603868770,8,8,8,8,8,8,8,2012
2600,56246174400,5,5,5,7,7,7,7,2012
2628,15076854500,24,29,29,29,29,29,29,2012
2642,8977652000,4,4,4,4,4,4,4,2012
2661,7005125652,17,17,17,17,17,17,17,2012
2664,34873759400,3,3,3,3,3,3,3,2012
2677,7004088894,6,6,6,6,6,6,6,2012
2683,7003518743,4,4,4,4,4,4,4,2012
2693,53164333900,15,31,31,31,36,36,36,2012
2709,50062317300,5,5,5,5,5,5,5,2012
2741,16052685300,4,4,4,4,4,4,4,2012
2750,37057718800,2,2,2,2,2,2,2,2012
2755,55220832800,7,7,7,7,7,7,7,2012
2824,55488929900,4,4,4,4,4,4,4,2012
2840,55430994200,2,2,2,2,2,2,2,2012
2864,6603132415,3,3,3,3,3,3,3,2012
2905,26635246400,3,3,7,7,7,7,7,2012
2906,8664355300,3,3,3,3,3,3,3,2012
2908,55413425100,4,4,5,5,5,5,5,2012
2917,7004602618,4,4,4,6,10,11,11,2012
2922,55268968500,2,2,2,2,2,2,2,2012
2930,55361625500,1,2,2,2,2,2,2,2012
2946,13613683600,2,2,2,2,2,2,2,2012
2953,55533899000,7,7,7,7,7,7,7,2012
2970,55190796100,4,4,4,4,6,6,13,2012
3015,55439961200,8,8,8,8,8,8,8,2012
3020,55575328700,5,11,11,14,14,14,14,2012
3053,57201349927,5,5,5,5,5,5,5,2012
3063,56027778300,4,16,16,21,21,21,21,2012
3079,22957933900,24,24,24,24,24,24,24,2012
3104,6603429832,4,4,4,4,4,4,4,2012
3105,18042484900,4,4,7,9,13,13,15,2012
3107,55542737400,59,59,59,59,59,59,59,2012
3122,56279072100,46,63,63,63,63,63,63,2012
3128,8569127200,30,30,40,40,40,40,40,2012
3136,55886405600,2,2,2,2,2,2,2,2012
3161,7102125229,4,9,9,9,9,9,9,2012
3174,56599131400,2,2,2,2,2,2,2,2012
3180,14017770300,6,6,6,6,6,6,6,2012
3198,55534762500,3,3,3,3,3,3,3,2012
3223,24476273800,19,24,24,24,24,24,24,2012
3232,6601992370,8,8,8,8,8,8,8,2012
3233,7003946927,9,22,22,22,22,22,22,2012
3239,34870896000,2,2,2,2,2,2,2,2012
3285,7403032496,1,9,9,9,9,9,9,2012
3291,7003344927,29,29,29,29,29,29,29,2012
3296,8899520500,47,47,61,61,81,81,101,2012
3326,19638413800,4,4,4,4,4,4,4,2012
3342,24766646600,8,8,8,8,8,8,8,2012
3405,55111049900,7,7,29,34,34,34,34,2012
3413,57196814360,11,11,11,11,11,11,11,2012
3423,36464991300,2,2,2,2,2,2,2,2012
3426,54586143600,19,19,19,19,19,19,19,2012
3448,55263344300,3,3,3,3,3,3,3,2012
3453,56081377700,19,19,19,19,19,19,19,2012
3464,55322349800,2,2,2,2,2,2,2,2012
3494,55364829300,1,1,3,3,3,3,3,2012
3500,19639164500,5,5,5,5,5,5,5,2012
3515,55316975300,2,2,2,2,2,2,2,2012
3583,22933748200,7,7,7,7,7,7,7,2012
3593,55551921100,5,5,5,5,5,5,5,2012
3594,55331331600,2,2,3,3,3,3,3,2012
3609,56084489000,4,4,4,4,4,4,4,2012
3615,56786467200,2,2,2,2,2,2,2,2012
3630,55248278500,1,1,1,1,1,1,1,2012
3678,57203131591,31,31,31,31,31,31,31,2012
3687,56085168200,3,14,14,14,14,14,14,2012
3696,23501411400,2,4,4,4,4,4,4,2012
3699,55303419200,5,5,5,5,5,5,5,2012
3702,26654148900,16,23,23,23,23,23,23,2012
3710,7003343329,8,8,8,8,8,8,8,2012
3714,25723719000,2,2,2,2,2,2,2,2012
3717,55703770200,4,4,4,8,8,8,8,2012
3740,7005863798,6,6,6,6,6,6,6,2012
3742,35227260700,62,70,82,82,88,88,88,2012
3747,36872230700,4,4,4,4,4,4,4,2012
3750,36165131200,2,5,5,5,8,9,16,2012
3764,55633965000,3,3,3,3,3,3,3,2012
3773,36241067100,4,4,4,4,4,4,4,2012
3776,7005674425,2,4,4,4,4,4,4,2012
3781,55312131100,2,2,2,2,2,2,2,2012
3798,53164715400,5,5,5,5,5,5,5,2012
3808,22033609500,9,9,9,9,9,9,9,2012
3852,7005212046,10,10,10,10,10,10,10,2012
3866,23033204800,28,28,30,30,31,31,31,2012
3938,25825020700,4,4,4,4,4,4,4,2012
3953,7006563068,2,2,2,2,2,2,2,2012
3956,56253769500,7,7,7,7,7,7,7,2012
3971,24802681800,4,4,4,4,4,4,4,2012
3979,12042505800,2,2,2,2,2,2,2,2012
3983,26425023900,5,5,5,5,5,5,5,2012
3987,8248398400,12,12,14,14,14,14,30,2012
4018,55183460700,2,2,2,2,2,2,2,2012
4022,6505923699,11,11,11,11,11,11,11,2012
4023,55328141200,2,2,2,2,2,2,2,2012
4033,57094878200,6,6,6,6,6,6,6,2012
4042,7003444816,6,6,6,6,6,6,6,2012
4074,57194571217,6,6,7,7,7,7,7,2012
4079,8901243000,15,15,15,15,15,15,15,2012
4112,55428692000,3,3,3,3,3,3,3,2012
4126,56370728300,3,3,5,5,5,5,5,2012
4133,36159311900,12,12,13,13,13,13,13,2012
4135,6701734948,5,5,5,5,6,6,6,2012
4138,23668182400,10,10,10,10,10,10,10,2012
4151,55110452500,13,13,13,13,13,13,13,2012
4152,57101226400,4,4,4,4,4,4,4,2012
4153,57197257164,2,6,6,6,6,6,6,2012
4161,36470166200,4,4,5,9,9,9,12,2012
4180,57198290813,3,3,3,3,3,3,3,2012
4202,55796177200,2,2,3,3,3,3,3,2012
4223,55262961400,2,5,8,8,8,8,8,2012
4248,55448480500,6,6,6,6,6,6,6,2012
4281,56032852100,4,4,4,4,4,4,4,2012
4358,7005444229,2,2,2,2,2,2,2,2012
4371,7101958481,9,9,9,9,9,9,9,2012
4379,23477877600,3,3,3,3,3,3,3,2012
4384,36163895900,8,10,15,17,17,17,17,2012
4388,7004065769,8,8,8,8,13,13,18,2012
4397,56731178100,6,6,6,6,6,6,6,2012
4398,6701496531,5,5,5,5,5,5,5,2012
4413,55372103800,6,6,6,6,6,6,6,2012
4426,6506673194,10,10,10,10,10,10,10,2012
4435,8935567300,4,4,4,4,6,6,19,2012
4452,55336399400,3,3,3,3,3,3,3,2012
4457,7005662649,5,20,29,45,51,55,60,2012
4467,37090425600,2,2,2,2,2,2,2,2012
4468,50861179800,6,6,6,7,7,7,7,2012
4471,57198348288,4,4,4,4,4,4,4,2012
4473,6603426387,10,10,10,10,10,10,10,2012
4515,57198919746,4,4,4,4,4,4,4,2012
4525,7101712588,4,5,5,5,5,5,5,2012
4530,57147735200,4,4,4,4,4,4,4,2012
4535,24435012300,13,13,13,13,13,13,13,2012
4542,6701413027,43,43,43,43,43,43,43,2012
4550,15836352200,2,7,14,14,15,18,20,2012
4562,13610256500,8,8,8,8,8,11,11,2012
4592,7102250485,2,3,3,3,3,3,3,2012
4645,55308181400,3,3,4,4,4,5,8,2012
4663,55616813500,2,2,2,2,2,2,2,2012
4665,51565545800,3,3,3,3,3,3,3,2012
4677,35901346400,6,6,6,6,6,6,6,2012
4688,8338014700,13,13,13,13,13,13,13,2012
4693,8847615900,3,3,3,3,3,3,3,2012
4704,44060901700,7,7,7,7,7,7,7,2012
4705,55491042200,2,2,2,2,2,2,2,2012
4760,55431220900,2,2,8,8,8,8,8,2012
4782,55576323200,6,6,6,6,6,6,6,2012
4783,7007024889,10,10,10,10,10,10,10,2012
4813,55958554700,4,4,4,4,4,4,4,2012
4814,57195202513,8,8,8,8,8,8,8,2012
4821,27867636900,3,4,4,4,4,4,4,2012
4824,6701588408,5,5,5,5,5,5,5,2012
4835,57192676114,13,13,13,13,13,13,13,2012
4855,54684322600,10,10,10,10,10,10,10,2012
4872,49360979100,2,3,4,4,4,14,16,2012
4886,8927832400,6,6,6,6,6,6,6,2012
4888,7402343361,3,3,3,3,3,3,3,2012
4906,54976138000,4,4,4,4,4,4,4,2012
4954,55498146000,6,6,6,6,6,6,6,2012
4961,55307733700,2,2,2,4,4,4,4,2012
5002,7403193548,2,2,2,2,2,2,2,2012
5057,8697753500,7,7,7,7,7,7,7,2012
5084,57198696154,6,6,6,6,6,6,6,2012
5125,55262544600,7,7,7,7,7,7,7,2012
5130,7005949115,16,29,29,29,29,29,29,2012
5175,56021775200,4,4,8,8,8,8,8,2012
5189,55925542100,1,1,1,1,1,1,1,2012
5227,57201782743,1,1,2,2,2,2,2,2012
5236,54999364100,10,10,10,10,10,10,10,2012
5309,7202820454,6,6,6,6,6,6,6,2012
5314,35811580800,1,1,1,1,1,1,2,2012
5318,55524043000,5,5,5,5,5,5,5,2012
5320,7201391894,5,5,5,5,5,5,5,2012
5334,24729414600,6,6,6,6,12,15,15,2012
5338,35725875000,15,31,31,31,31,31,31,2012
5372,30867575800,2,2,2,2,2,2,2,2012
5385,55602095300,2,7,7,7,7,7,7,2012
5388,6603795697,4,6,6,6,6,6,6,2012
5397,55364391100,4,4,4,4,4,4,4,2012
5409,35300543200,6,6,6,6,6,6,6,2012
5418,6604064698,8,12,12,12,12,12,12,2012
5442,36619521200,53,53,53,53,53,53,53,2012
5451,7801571016,2,13,13,13,13,13,16,2012
5454,36551445700,2,2,2,2,2,7,9,2012
5471,6701413184,5,5,5,9,9,14,14,2012
5487,55433961500,9,9,9,9,9,9,9,2012
5502,6602378446,1,1,1,1,1,2,2,2012
5510,35247753000,4,4,4,4,4,4,4,2012
5519,55355531600,11,11,11,11,11,11,11,2012
5520,55440242200,3,3,5,9,9,9,9,2012
5555,7403279765,22,22,22,22,22,22,22,2012
5599,55445674300,4,4,4,4,4,4,4,2012
5634,56304288800,36,36,36,36,36,36,36,2012
5643,6602300871,58,58,103,103,166,166,238,2012
5655,6504363083,6,6,6,6,6,6,6,2012
5656,6602838706,7,7,11,11,11,11,11,2012
5658,6603709176,3,3,3,3,3,3,3,2012
5667,55497275500,2,2,2,4,4,4,4,2012
5673,55806337900,4,4,4,4,4,4,4,2012
5690,55515773900,2,2,2,2,2,2,2,2012
5698,35207638200,4,4,4,4,4,4,4,2012
5706,22934728500,10,10,10,10,10,10,10,2012
5709,6603793044,1,1,1,1,1,1,1,2012
5716,55560405400,25,25,25,25,25,25,25,2012
5722,36998492600,3,6,6,18,18,18,18,2012
5735,8414751400,5,5,5,6,14,15,22,2012
5772,57201564811,7,7,7,7,7,7,7,2012
5780,36663269300,4,4,4,4,4,4,4,2012
5782,55431018300,5,5,5,5,5,5,5,2012
5787,7004198347,3,3,3,3,3,3,3,2012
5797,55605801200,4,4,4,4,6,6,6,2012
5855,36482400900,2,2,2,6,6,6,9,2012
5861,55768035200,2,2,2,3,3,3,3,2012
5889,55941718600,2,2,5,5,5,5,5,2012
5944,16029861700,11,11,11,11,11,11,11,2012
5953,55336239800,2,2,2,2,2,2,2,2012
5981,55351421700,5,5,5,11,11,14,17,2012
5989,57196405693,8,8,8,8,8,8,8,2012
6032,24336291700,15,15,15,15,15,15,15,2012
6054,55542124900,56,56,60,60,60,60,103,2012
6062,6701850138,44,44,44,44,44,44,44,2012
6063,55305520100,2,2,2,2,6,6,6,2012
6070,6602103688,3,5,5,6,6,6,9,2012
6091,57192154241,2,3,11,13,13,19,22,2012
6095,50460949700,4,4,4,4,4,4,9,2012
6118,55445725000,2,2,2,2,2,2,2,2012
6122,55262962000,4,9,11,11,11,11,11,2012
6149,55010658800,10,10,10,10,10,10,10,2012
6151,55633475000,6,6,6,6,9,9,9,2012
6153,36483679200,52,52,100,100,100,100,100,2012
6270,56530437900,2,2,2,4,4,4,4,2012
6282,16039181800,2,15,18,18,18,18,19,2012
6292,36935807700,1,1,12,13,13,13,13,2012
6313,7403908166,1,1,1,1,1,1,1,2012
6331,6701633126,9,9,9,9,9,9,9,2012
6342,55009931200,4,4,4,5,8,8,8,2012
6346,55906095600,5,5,5,5,5,5,5,2012
6359,55094649000,2,2,2,2,2,2,2,2012
6392,6506017367,4,8,8,8,8,8,8,2012
6415,55922725500,14,14,19,19,22,22,22,2012
6418,55365178000,8,8,8,8,8,8,12,2012
6426,25723429200,2,2,2,2,2,2,2,2012
6467,8984461100,3,5,9,9,9,9,17,2012
6480,55366402700,3,3,3,3,3,3,3,2012
6484,55958501600,2,2,2,2,2,2,2,2012
6514,6701811322,3,3,5,5,5,5,5,2012
6527,35146405200,2,2,2,2,2,2,2,2012
6547,56039313200,4,4,4,4,4,4,4,2012
6555,55429088000,3,3,3,3,3,3,3,2012
6560,55210323400,3,3,3,3,3,3,3,2012
6566,35609513100,4,5,5,5,5,5,5,2012
6577,22836597000,3,3,3,3,11,18,18,2012
6616,6603859280,3,3,3,3,3,3,3,2012
6624,55502487500,2,2,2,2,2,2,2,2012
6672,6603040418,19,19,19,19,19,19,19,2012
6682,54790627700,17,17,17,17,17,17,17,2012
6687,55061084700,3,3,3,4,4,5,16,2012
6688,36343322800,2,2,2,2,2,2,2,2012
6713,6508323679,5,5,5,5,5,5,5,2012
6716,55546184300,3,3,3,3,6,6,6,2012
6743,7004594498,6,6,6,6,6,10,12,2012
6749,37010360200,3,3,3,3,3,3,3,2012
6772,55799857000,1,1,1,1,1,1,1,2012
6783,49663040100,4,4,4,4,4,4,4,2012
6818,57202798617,15,15,15,15,15,15,19,2012
6828,7003395010,62,70,82,82,88,88,88,2012
6831,36025598100,62,70,70,151,151,151,151,2012
6833,23012458800,31,31,31,31,31,53,53,2012
6837,55184994800,4,4,4,4,4,4,4,2012
6844,7202565490,15,28,28,28,28,37,37,2012
6851,6504496310,4,4,4,4,4,4,4,2012
6891,55541455300,34,34,34,34,34,34,34,2012
6924,55664415200,8,8,8,8,8,8,8,2012
6925,36460585800,3,3,3,3,3,3,3,2012
6926,57204486760,4,4,4,4,4,4,4,2012
6933,55613455900,2,2,2,2,2,2,2,2012
6934,55767381400,46,46,46,46,46,46,46,2012
6947,7006114072,8,8,8,8,8,8,8,2012
6950,36700301200,1,1,1,1,1,1,1,2012
6964,57202623992,4,4,4,4,4,4,4,2012
6970,55257116400,2,2,2,2,2,2,2,2012
7013,6507524448,12,12,12,12,12,12,12,2012
7016,7004522318,23,23,23,23,23,23,23,2012
7025,55362598400,2,2,2,2,2,2,2,2012
7039,55576016700,5,5,5,5,5,5,5,2012
7054,21733247100,3,3,3,3,3,3,3,2012
7064,35076968200,4,4,4,4,4,4,4,2012
7090,55549626100,13,13,17,19,19,24,24,2012
7148,55361130600,1,1,1,1,1,1,1,2012
7153,55220759500,3,3,3,3,3,3,3,2012
7178,7004113296,85,85,85,85,105,105,105,2012
7182,8916354600,9,9,9,9,9,9,9,2012
7202,7004385524,2,5,5,5,9,9,9,2012
7212,35325791600,7,7,7,7,7,7,7,2012
7226,36502622800,16,16,16,16,16,16,16,2012
7232,57193964697,3,4,4,4,4,4,4,2012
7275,40462926300,3,8,8,9,9,9,9,2012
7277,36707509300,1,1,1,1,1,1,1,2012
7292,55550904800,6,6,6,6,6,6,6,2012
7296,57200801971,8,8,8,8,8,8,8,2012
7304,55317520400,2,3,3,3,6,7,11,2012
7308,55565983600,3,4,4,5,5,5,5,2012
7309,6602890768,57,57,57,57,83,83,83,2012
7322,6603004307,3,3,3,3,3,3,3,2012
7323,55225775200,3,3,3,3,3,3,3,2012
7330,55320224000,1,1,3,3,3,3,3,2012
7373,23011366900,31,31,31,31,31,31,31,2012
7397,16174147100,2,2,2,2,2,2,2,2012
7417,55360265100,3,3,3,3,3,3,3,2012
7449,23984426200,2,2,2,2,2,2,2,2012
7452,55538928100,4,4,5,5,5,5,5,2012
7460,16192861100,2,2,2,2,2,2,2,2012
7477,16635449000,12,12,32,32,42,42,79,2012
7494,7006973162,3,3,6,9,9,10,10,2012
7537,36241603900,3,3,3,3,3,3,3,2012
7544,6603793994,3,3,3,3,3,3,3,2012
7553,7102741063,39,39,39,39,39,39,39,2012
7577,35769026000,3,4,4,5,5,12,16,2012
7624,24802508800,3,3,6,6,6,6,6,2012
7665,6506838376,24,27,27,27,27,40,40,2012
7674,55126815700,1,1,1,1,1,1,1,2012
7678,7005609991,4,4,4,4,4,4,4,2012
7696,21742903100,9,9,9,9,9,9,9,2012
7699,7004642488,15,15,15,15,15,15,15,2012
7703,55915908500,2,2,2,2,2,2,2,2012
7724,55211344500,3,7,8,8,8,8,8,2012
7754,55697903000,3,5,6,7,7,7,7,2012
7756,57204504561,4,4,4,4,4,4,4,2012
7788,55662368200,4,4,4,4,4,4,4,2012
7803,24528361100,7,7,9,9,9,9,9,2012
7809,55370968200,1,10,12,14,14,17,17,2012
7812,35723249900,6,6,6,6,6,6,6,2012
7813,15926502700,2,2,2,2,2,2,2,2012
7816,25641454800,2,2,2,2,2,2,2,2012
7838,55667718200,3,3,3,3,3,3,3,2012
7890,57199911243,2,4,4,4,4,4,4,2012
7896,56103853700,3,3,3,3,3,3,3,2012
7899,55164915300,51,51,51,51,51,51,51,2012
7900,6507077037,23,23,23,23,23,36,36,2012
7981,55344792200,3,3,3,3,3,3,3,2012
7985,55323115900,3,3,3,3,4,4,4,2012
7993,6603017664,11,11,27,27,27,27,28,2012
8016,24725470100,4,4,4,4,4,4,4,2012
8018,22935877100,53,53,53,53,53,53,53,2012
8056,6603888092,6,6,6,6,6,6,6,2012
8101,57199765893,3,3,3,3,3,3,3,2012
8126,55316929500,2,2,2,2,2,2,2,2012
8136,7003483737,4,4,4,4,4,4,4,2012
8145,7403252543,2,7,7,8,8,8,8,2012
8165,6508002328,1,1,1,1,1,1,1,2012
8182,6701495329,5,5,5,5,5,5,5,2012
8184,7003698583,4,4,4,4,4,4,4,2012
8211,42862281800,4,9,9,22,24,25,25,2012
8227,57201285798,3,3,3,3,3,3,3,2012
8243,12752759400,4,4,4,4,4,4,4,2012
8255,53867137900,4,5,5,5,5,5,5,2012
8273,6701867252,2,2,2,2,2,2,2,2012
8285,6602396515,87,87,111,111,111,111,111,2012
8294,54383588400,2,2,2,2,2,2,2,2012
8299,57204256510,3,3,3,3,3,3,3,2012
8309,55613351800,3,3,3,5,5,5,5,2012
8350,35426777000,5,8,8,8,8,10,10,2012
8351,41661333600,9,9,9,9,9,9,9,2012
8352,6603876531,13,31,31,31,31,31,31,2012
8373,35931990200,4,4,4,4,4,4,4,2012
8396,55453864300,3,7,7,7,7,7,7,2012
8412,25823157400,85,85,109,109,109,109,117,2012
8439,55414590100,3,4,4,4,10,10,10,2012
8447,14060048400,3,9,9,9,9,9,10,2012
8460,55829889400,8,8,8,10,10,13,13,2012
8496,24823222100,8,8,8,8,8,8,8,2012
8532,8390872300,19,19,19,19,19,19,19,2012
8548,55421230800,2,2,2,2,2,2,2,2012
8558,7202006961,3,3,3,3,3,3,3,2012
8592,22735230000,5,5,5,5,5,5,5,2012
8600,6602640938,8,20,20,20,20,20,20,2012
8601,55489059700,3,5,5,5,5,5,5,2012
8623,54898337000,3,3,3,3,3,3,3,2012
8624,37661456500,4,10,10,10,10,10,10,2012
8635,35789830500,3,5,5,5,6,7,7,2012
8642,7005651253,4,4,10,10,10,22,22,2012
8671,55389883800,2,2,2,2,2,2,2,2012
8683,6601990079,8,12,12,12,12,12,12,2012
8689,55093789400,4,4,4,4,4,4,4,2012
8699,55111470500,9,9,9,11,11,11,17,2012
8702,7403505493,28,28,28,28,28,28,28,2012
8715,6603293949,3,3,3,3,3,3,3,2012
8722,6507427156,4,5,5,5,5,5,5,2012
8739,55322473300,5,5,5,5,5,5,5,2012
8743,55030182900,26,26,26,26,26,26,26,2012
8751,6602887222,12,12,12,12,12,12,12,2012
8760,55249930500,1,1,1,1,1,1,1,2012
8781,56033386500,2,2,2,2,2,2,2,2012
8805,7006252628,4,4,4,4,4,4,4,2012
8829,55548178400,5,5,5,9,9,11,11,2012
8835,37074054500,4,28,28,28,28,28,28,2012
8841,22133757700,1,1,1,5,5,5,6,2012
8850,57203919394,4,4,4,4,4,4,4,2012
8868,55427075400,6,6,6,6,6,6,6,2012
8870,16401950800,3,3,3,3,3,5,5,2012
8888,55498004800,5,5,5,5,5,5,5,2012
8889,55569776000,2,2,2,2,2,2,2,2012
8897,55247761600,2,3,3,5,5,5,5,2012
8917,55252498700,2,3,3,3,3,6,7,2012
8940,25222212100,7,7,7,7,7,7,7,2012
8945,55229288200,7,7,7,7,7,7,7,2012
8986,55332988300,2,2,2,2,2,2,2,2012
8999,57090480800,1,1,1,1,2,2,2,2012
