Unnamed: 0,ID,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
2507,15837711300,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
2532,56250628800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
2535,8959846000,2,4,4,6,6,10,10,11,12,13,13,15,16,17,2005
2550,16550617900,4,4,4,4,4,4,6,9,9,9,76,76,76,76,2005
2578,55707316500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
2582,15521074700,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
2607,7004033219,8,11,12,12,12,12,12,12,12,12,12,12,12,12,2005
2667,8860022200,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
2725,7006520566,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2005
2771,7005333814,6,7,7,7,7,7,12,12,12,12,12,12,12,12,2005
2849,6506882001,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
2854,7005532755,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
2859,55604019400,5,5,6,13,16,16,18,22,36,45,49,60,65,65,2005
2867,13105671300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
2903,8227559800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
2920,6701720058,4,4,4,4,4,4,8,8,8,8,8,8,8,8,2005
2945,6507119311,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
2975,8546094600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
3019,6602575815,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
3044,57196669317,5,5,5,5,8,8,8,8,8,8,8,8,8,8,2005
3108,12546190900,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
3123,15070161600,3,4,5,7,7,7,7,7,7,7,7,7,7,7,2005
3170,55580318300,4,4,4,4,4,4,4,4,4,4,4,13,13,13,2005
3193,6506471121,13,13,13,13,14,14,14,14,14,14,19,19,19,19,2005
3197,6602921174,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
3213,35592489100,6,6,6,9,9,9,9,9,9,9,9,9,9,9,2005
3264,15136752000,9,14,14,14,14,14,14,14,14,14,14,14,14,14,2005
3280,7005741798,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
3310,15922467200,7,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
3317,14028497800,3,3,4,4,4,4,4,4,4,4,4,4,4,4,2005
3339,7101854016,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
3350,7006446498,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
3359,35285492200,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2005
3466,24477880400,1,1,3,3,3,7,7,7,7,7,7,7,7,7,2005
3481,8900897200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
3507,14831661100,2,2,2,2,2,9,11,11,11,33,40,40,57,58,2005
3517,6508258022,2,2,2,6,6,6,14,19,21,22,22,22,30,30,2005
3532,8365694500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
3579,6603772150,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
3597,25627710700,6,6,6,10,10,10,10,10,13,13,17,17,17,17,2005
3673,6602845370,5,5,5,5,10,10,10,10,10,14,14,14,14,14,2005
3706,9279061700,3,4,4,4,4,5,5,5,5,5,5,5,5,5,2005
3737,8533168500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
3780,6602997129,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
3791,6504763098,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
3810,26424787900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
3818,7005028551,49,49,49,59,59,59,61,61,63,63,63,63,72,74,2005
3841,35268684200,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
3884,9839315500,8,8,8,8,8,8,8,16,16,16,16,16,16,16,2005
3903,14058137300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4012,7006441205,6,6,6,6,6,6,6,6,6,9,9,9,9,9,2005
4019,6506872337,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4025,35285481200,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2005
4049,9639062600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
4072,9275412900,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
4084,19337293000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
4095,6506052546,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
4101,56534056400,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2005
4162,55947082600,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2005
4166,8882790600,3,3,3,3,3,3,7,7,8,8,10,10,10,10,2005
4201,8283357200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
4220,9250215800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4316,56212007000,2,2,2,2,2,2,2,5,5,5,5,5,5,5,2005
4376,54983676000,2,2,2,2,2,2,2,2,2,2,2,2,12,12,2005
4382,8233645500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4392,7005000884,10,15,15,15,15,15,15,15,15,15,15,15,15,15,2005
4393,6602906195,3,3,3,3,3,4,4,6,10,11,15,17,18,18,2005
4403,55514874300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
4474,8546363300,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2005
4494,6701777779,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
4500,6602792566,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
4507,35181827800,2,2,2,2,4,5,5,5,38,40,41,41,41,44,2005
4673,7801471217,2,6,6,13,13,13,13,13,13,13,13,13,13,13,2005
4680,9275055900,9,15,15,15,15,15,15,15,15,15,15,15,15,15,2005
4684,10738828300,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
4736,7406280812,56,56,106,185,185,259,259,259,274,284,290,291,307,310,2005
4757,7404951572,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2005
4807,8582074400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
4811,7101988263,13,13,39,39,39,39,39,39,39,39,39,39,39,39,2005
4829,12786248800,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
4891,15020195900,4,4,4,4,8,8,8,8,8,12,12,12,12,12,2005
4922,24468344400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
4944,23974385200,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2005
5033,16069304700,2,2,3,3,3,3,3,3,4,4,4,4,4,4,2005
5058,6508017775,13,13,15,15,15,15,15,15,15,15,15,15,15,15,2005
5097,57204294449,5,5,5,5,5,5,5,12,12,12,12,12,12,12,2005
5182,7005159195,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
5232,6507656552,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
5243,8920846400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
5255,7406673377,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
5325,24725814200,9,9,13,13,13,15,15,15,15,15,15,15,15,15,2005
5353,6602476084,3,3,3,3,3,3,3,3,3,7,7,7,7,7,2005
5373,6507531880,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
5384,7003303563,24,28,28,28,28,28,28,28,28,28,28,28,28,28,2005
5416,7003390020,4,7,7,7,7,7,7,7,7,7,7,7,7,14,2005
5448,13906068500,9,9,15,17,17,17,17,17,17,17,17,17,17,17,2005
5484,25723618700,4,4,4,4,4,4,4,8,8,8,8,8,8,9,2005
5521,8983042400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
5525,35867516200,11,11,11,11,11,11,11,11,11,11,11,11,18,19,2005
5534,10244261700,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2005
5557,8433192100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
5586,57204374015,3,3,3,3,6,7,8,8,12,12,12,12,12,12,2005
5603,6507971886,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
5623,8972956700,1,1,1,1,4,4,4,4,4,4,4,4,4,4,2005
5674,22734607700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
5686,13608679000,4,4,4,4,4,5,9,9,13,14,18,20,22,25,2005
5692,57199338736,4,4,8,8,8,8,8,8,8,8,8,8,8,8,2005
5694,35757772600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
5779,23393058000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
5784,55308591900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
5798,56205423500,7,7,14,14,14,14,14,14,14,14,14,14,14,14,2005
5843,10739877300,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2005
5852,7005396019,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
5856,55836717000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
5945,6603962601,14,14,14,14,14,14,14,29,29,29,29,29,29,29,2005
5983,57200749424,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
6048,7004254837,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
6055,55911821400,10,10,10,10,10,10,10,10,10,10,16,18,24,25,2005
6066,8333356300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
6102,57196899117,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
6120,55720042100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
6201,8896009800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
6218,56617506900,6,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
6226,7004278944,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
6321,35550246000,6,6,10,10,10,16,16,16,16,16,16,16,16,16,2005
6333,8616893200,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2005
6368,56534017900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
6379,56300790500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
6408,6602760785,4,5,7,7,7,9,12,17,18,26,27,27,27,27,2005
6436,8713482500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
6455,10141205000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
6519,14832488600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
6534,6603514903,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
6561,55387260700,2,2,2,2,2,2,2,2,2,6,8,8,8,8,2005
6580,7006486878,48,48,48,48,48,48,48,48,48,48,48,48,48,48,2005
6681,14022423800,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2005
6738,24767573500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
6739,19639311600,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
6752,6506997690,4,4,4,4,4,4,4,4,4,18,18,18,18,22,2005
6786,8242791300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
6835,23394243400,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2005
6866,7006835031,4,4,4,4,11,11,11,11,13,15,17,17,17,17,2005
6873,8301213200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
6886,7004515199,2,3,3,3,3,3,4,4,4,4,4,4,4,4,2005
6899,35580211400,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2005
6911,14058531100,1,3,3,3,3,8,8,8,8,8,8,10,10,10,2005
6920,13407295500,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
6923,7003276690,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
6982,6602115261,5,7,10,10,10,10,10,10,10,10,10,10,10,10,2005
6991,55664916100,2,5,6,6,6,6,6,7,7,7,7,7,7,8,2005
7041,23397120700,9,18,18,23,23,23,23,23,23,23,25,25,25,26,2005
7063,15073664800,2,2,2,2,2,2,6,7,17,17,17,17,19,19,2005
7071,14034953100,19,38,60,60,60,60,60,60,60,60,60,60,60,60,2005
7144,9640155700,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
7190,57203935439,9,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
7203,6701366133,2,6,11,12,18,33,36,39,41,43,51,51,58,62,2005
7210,8837234400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
7247,9432422300,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2005
7310,8454131600,3,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
7346,24483050500,3,3,3,3,3,20,20,20,20,29,30,30,30,30,2005
7381,13905683400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
7400,9839302900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
7418,6602107670,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
7439,54582437500,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
7473,55890694300,2,2,2,2,8,8,8,8,9,9,16,17,20,21,2005
7479,14032162200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
7528,11339804900,3,3,6,6,6,6,11,11,12,30,32,32,32,32,2005
7567,6506644824,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
7613,23390381800,2,2,5,7,7,9,15,16,17,17,17,17,17,17,2005
7629,6603119910,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
7683,56265403600,6,6,6,7,7,7,7,7,8,8,8,8,9,13,2005
7694,14016703100,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
7713,7409387247,4,4,4,5,5,5,5,5,5,5,5,5,5,5,2005
7726,55910634600,1,1,2,2,2,2,2,2,2,6,6,6,6,6,2005
7735,8385881400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
7752,57199501317,95,95,95,95,95,95,95,95,95,95,95,95,95,95,2005
7834,7005511944,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
7845,8717429900,2,2,4,6,6,6,6,6,6,6,6,6,6,6,2005
7846,8325225100,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
7876,56109090300,21,21,21,28,28,28,28,28,28,28,28,28,28,28,2005
7897,7004593773,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
7918,7003985385,3,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
7936,26325072400,1,1,1,1,1,1,1,1,1,1,3,3,3,3,2005
8038,6602491592,5,9,9,9,9,9,9,9,9,9,9,9,9,9,2005
8073,14009234200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
8084,35429999200,6,6,6,6,6,6,6,8,8,8,8,8,8,8,2005
8105,57193087285,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2005
8111,36489335800,2,2,2,2,2,2,2,2,6,6,6,6,6,6,2005
8121,8529458100,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2005
8128,8928394700,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
8143,57194806873,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
8168,57056545500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
8198,6603948920,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2005
8236,55913012300,5,5,5,5,5,8,8,8,8,8,8,8,8,8,2005
8252,24471128400,2,2,2,3,3,3,3,3,3,3,5,7,7,7,2005
8283,8247913500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
8297,8521156000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
8316,6603291257,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
8335,56221481300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
8364,7006113403,3,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
8376,12752880700,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
8395,8972776100,2,4,5,5,5,6,8,8,8,8,8,8,8,8,2005
8486,24066803200,2,2,2,2,2,2,10,10,10,10,10,10,10,15,2005
8491,12789360100,3,5,8,9,10,15,20,21,26,30,31,35,36,39,2005
8529,7102894395,4,4,4,5,6,6,9,15,24,29,32,44,51,60,2005
8556,37022886800,1,1,1,1,1,1,1,1,3,3,3,3,3,5,2005
8560,8858674400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
8615,7007163408,5,5,5,5,7,7,7,7,7,9,9,9,9,9,2005
8632,7006274750,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2005
8655,57199682533,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2005
8664,8892516000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
8684,57203072478,2,2,2,2,11,11,11,11,11,11,13,13,15,18,2005
8693,8837776800,16,24,91,91,91,91,98,98,98,98,98,98,98,98,2005
8744,57199986085,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
8774,24482872600,3,3,3,6,13,13,15,17,17,20,26,27,27,29,2005
8794,6506231654,4,4,4,4,4,8,8,8,8,8,8,8,8,8,2005
8801,24443436200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
8809,9739090400,4,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
8846,6506397518,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2005
8849,15841582500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
8992,12645904900,2,2,8,8,8,8,8,8,8,8,8,8,8,8,2005
8993,7003887864,11,17,22,22,22,27,27,27,27,27,27,27,27,27,2005
8995,6701515050,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
9088,8601606900,6,6,6,30,30,30,30,30,30,30,30,30,30,30,2005
9139,6701876819,4,7,15,15,22,22,22,22,22,22,22,22,22,22,2005
9239,9734810000,5,5,5,5,5,5,5,5,9,9,9,9,9,9,2005
9282,8541552200,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
9285,57191164168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
9291,6602395934,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
9301,7004045135,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9320,8956659000,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2005
9385,57188927971,3,7,7,7,7,7,7,7,7,7,22,22,22,22,2005
9387,57204403401,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2005
9462,24068742300,15,15,15,33,37,37,37,42,42,42,42,42,42,42,2005
9476,55566194300,4,4,4,4,4,4,4,4,5,5,5,5,6,6,2005
9481,10738935600,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2005
9484,10638939500,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
9549,7103022352,10,14,19,19,20,22,26,34,37,47,52,54,55,58,2005
9566,8632891500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9590,23393651700,2,2,2,2,2,2,2,2,2,3,4,4,4,4,2005
9627,6701317816,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
9638,22937208100,3,7,9,9,10,10,12,12,17,24,24,24,27,27,2005
9660,57199660436,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
9667,8668206100,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
9712,6504384627,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
9743,7005019426,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
9746,7005687595,1,1,1,1,3,3,3,3,3,3,3,3,5,5,2005
9770,7006204773,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
9771,7102666974,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
9779,6507602502,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
9805,26431541200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
9864,7005651548,9,18,18,18,18,18,18,18,18,18,18,18,18,18,2005
9880,56213844900,2,5,5,8,9,13,13,17,17,18,27,42,42,45,2005
9900,24467715800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9916,7404523391,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
10004,35069374200,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2005
10047,14919301400,1,3,3,5,5,5,6,6,8,10,13,13,14,14,2005
10050,8501921900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
10069,56094954000,5,5,5,5,5,14,16,17,19,23,23,23,27,31,2005
10102,13104242000,1,1,1,5,6,6,6,6,6,6,6,6,6,6,2005
10139,8377428800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
10161,6603041080,2,2,2,2,2,2,2,2,2,2,2,2,9,11,2005
10166,7004050995,48,48,48,48,48,48,48,48,48,48,48,48,48,48,2005
10171,8986043700,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2005
10183,55864518100,3,3,5,5,5,5,5,5,5,5,5,5,5,5,2005
