Unnamed: 0,ID,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
6974,57192011281,2,4,4,6,6,6,9,9,11,12,12,17,25,32,39,41,44,44,2001
7289,7801332908,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,15,18,18,2001
7524,9733119900,2,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2001
7668,6603090298,3,3,3,4,6,6,8,10,12,18,18,21,23,23,39,39,39,41,2001
7769,7006492330,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2001
7882,15041634400,3,3,3,3,3,3,3,3,3,3,3,4,7,7,12,16,16,16,2001
8104,55887030000,1,1,1,1,1,1,1,1,1,1,2,2,3,4,4,4,8,8,2001
8206,7006455371,4,5,5,8,8,8,8,8,8,11,11,11,11,11,11,11,11,11,2001
8231,6602942880,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2001
8287,55891415500,2,2,2,2,2,2,3,5,7,12,12,20,28,34,34,35,35,35,2001
8332,7202599276,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,7,7,2001
8494,56848087600,2,2,2,2,2,2,4,8,9,11,11,14,19,23,25,29,32,37,2001
8533,6604026337,11,11,11,18,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2001
8703,7004573440,2,4,4,4,4,4,4,4,4,4,4,4,4,7,12,15,15,15,2001
8732,7005230782,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2001
8771,35593816700,1,2,2,2,2,2,3,4,5,5,6,6,6,6,6,7,7,7,2001
8972,6603214570,4,4,4,10,10,12,12,13,13,22,24,29,29,34,41,41,41,45,2001
9044,6602424766,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2001
9244,6603881413,10,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2001
9326,6701778936,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
9386,7102565385,6,6,6,6,6,6,10,10,10,10,10,10,10,10,10,10,10,10,2001
9415,7006499971,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2001
9459,56264913200,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2001
9480,57204280564,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2001
9555,6603857064,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2001
9571,35429592600,31,31,31,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,2001
9632,7404178704,2,2,2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,2001
9652,57077935000,2,2,2,7,11,13,16,16,19,22,22,22,22,22,22,22,22,22,2001
9701,6701880896,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2001
9719,23990108500,2,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,8,2001
9845,35613169000,8,8,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10,10,2001
9852,6602815632,2,2,2,2,2,2,8,8,8,8,8,8,8,8,8,8,8,8,2001
9871,6506151865,4,4,4,4,4,8,8,8,8,8,8,11,11,13,13,13,13,13,2001
9889,56210597200,8,8,8,18,22,22,22,22,25,25,25,25,35,35,47,57,71,71,2001
10131,55926167700,1,2,2,2,2,2,2,2,17,54,54,58,58,58,58,58,58,58,2001
10145,7005423021,7,7,7,7,7,7,7,14,14,14,14,14,14,20,20,20,20,20,2001
10197,35784416400,1,4,4,4,4,4,4,4,4,4,4,4,4,11,11,11,11,11,2001
10227,55998892100,2,2,2,2,2,2,5,5,5,5,8,8,8,8,8,8,8,9,2001
10318,7003734036,3,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,13,13,2001
10355,57193899277,4,4,4,4,4,4,6,6,6,9,9,9,16,16,16,16,16,16,2001
10402,7102588451,2,2,2,2,2,2,2,6,6,21,21,21,22,25,25,29,29,29,2001
10463,7403362669,2,2,2,2,2,3,3,6,7,7,7,8,8,10,10,10,10,10,2001
10470,7003423128,1,1,1,1,5,6,6,8,8,14,14,14,14,14,14,14,14,14,2001
10522,7006431464,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
10553,8958419300,7,7,10,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2001
10645,7004278527,2,2,2,2,2,4,4,7,7,7,7,7,7,7,7,7,7,7,2001
10742,6505996325,4,4,8,8,8,24,24,24,24,24,24,35,61,61,61,61,61,97,2001
10859,36051409500,10,13,13,61,62,70,71,93,93,93,103,103,110,110,110,110,110,110,2001
10919,7006783243,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
10949,23010554900,5,5,7,7,9,11,19,34,39,40,42,49,53,55,73,84,100,105,2001
10967,23393787800,18,19,19,19,19,22,24,24,26,29,34,37,37,41,43,45,51,57,2001
11121,7003581692,8,8,8,16,17,20,20,20,20,20,20,25,33,33,46,46,46,49,2001
11137,6602414256,5,5,5,5,5,5,8,9,9,12,12,12,12,12,12,14,14,14,2001
11384,56632714400,3,3,3,3,3,3,3,3,3,3,5,8,8,8,8,8,8,8,2001
11405,26029526200,3,3,3,3,3,3,13,13,13,13,13,13,13,13,29,34,34,34,2001
11471,7003353593,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2001
11479,35513563100,9,9,14,14,14,14,18,23,29,36,36,37,37,37,37,37,46,71,2001
11512,6507822158,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,2001
11690,7005656061,6,43,43,43,43,67,67,105,105,105,105,120,120,120,122,125,125,125,2001
11802,7403301310,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2001
11822,6507210641,2,2,5,5,5,5,5,5,11,20,30,30,34,42,47,47,53,53,2001
11876,7005594155,14,27,30,30,30,37,45,45,45,45,45,45,47,49,49,49,49,50,2001
11901,6602853061,2,2,2,2,2,4,4,4,4,4,4,4,4,4,5,8,8,10,2001
11903,7005061834,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
11970,6603433755,2,2,3,7,7,7,8,8,10,15,15,18,18,18,21,25,25,25,2001
12134,24448662200,2,2,3,3,3,3,4,7,8,8,8,15,19,19,19,24,25,27,2001
12139,7006533549,13,24,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,2001
12168,24449380400,1,1,1,1,1,1,1,6,7,7,7,8,8,12,12,12,16,16,2001
12171,6701636317,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
12176,7006120950,31,31,31,35,35,35,69,69,90,90,103,103,112,112,112,112,112,112,2001
12317,10144733900,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2001
12433,22941949000,1,1,1,1,2,3,4,4,4,4,5,5,6,6,6,7,7,7,2001
12801,56021474200,2,2,4,4,4,4,4,6,7,9,9,10,10,13,15,15,15,19,2001
12988,56839777300,10,10,10,18,37,37,37,42,47,47,47,47,53,53,53,53,53,57,2001
13054,7801400715,4,9,10,14,27,27,27,35,41,42,45,45,67,67,70,70,70,70,2001
13133,6507707260,1,1,2,2,2,2,2,2,6,6,6,13,14,14,14,14,17,17,2001
13174,6505814796,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,2001
13239,6602711582,11,11,11,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2001
13376,55097108100,1,1,1,1,1,1,1,1,1,1,1,3,3,4,4,4,4,4,2001
13643,7102783662,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
14005,7005687945,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2001
14078,7102076700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
14100,6506132150,2,2,6,6,6,10,10,10,10,10,10,10,10,10,10,10,10,10,2001
14145,16239087200,10,10,11,11,11,11,15,15,15,15,15,15,23,23,23,23,23,23,2001
14159,7102599998,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,8,8,8,2001
14400,7004308954,6,6,6,6,7,14,17,17,24,24,30,33,40,42,53,53,53,70,2001
14687,6701409422,3,5,5,5,5,5,5,5,5,5,5,8,8,8,8,8,9,9,2001
14937,7004119947,10,12,12,12,15,15,22,24,24,30,30,30,30,30,30,39,39,40,2001
15124,23768259900,6,6,6,6,6,6,6,6,6,37,37,41,41,45,50,57,76,76,2001
15389,8971120400,5,5,5,5,7,9,11,14,17,20,22,24,24,31,33,33,37,40,2001
15395,35832575800,1,1,2,2,2,5,6,6,8,8,10,10,10,12,12,14,14,14,2001
15508,7003856611,3,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2001
15775,6701733723,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2001
16025,6701817296,4,4,4,7,7,7,7,7,7,7,7,9,9,9,9,9,9,9,2001
16069,35241679100,6,6,6,6,6,6,6,6,6,16,16,30,30,105,105,105,105,105,2001
16239,7006885221,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2001
16271,7102956355,3,3,3,3,3,3,7,7,7,7,13,13,13,13,13,13,14,16,2001
16332,24281201500,3,5,5,5,7,8,9,10,10,11,13,16,17,17,22,22,22,22,2001
16456,15756428700,1,1,1,1,3,3,4,7,7,7,12,13,17,19,24,26,26,34,2001
16485,7006727948,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2001
16492,6504345790,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,16,16,2001
16515,7003996287,49,49,58,78,113,113,124,124,130,130,175,179,179,179,179,179,179,179,2001
16522,7202191754,16,16,16,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2001
16540,6701311996,12,14,14,14,14,14,14,14,14,14,19,19,19,19,21,21,22,22,2001
16611,6507741090,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2001
16631,55879051900,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2001
16676,56250944200,2,2,2,2,4,4,6,6,9,9,9,9,9,9,9,9,9,9,2001
16754,6701577111,1,1,3,11,16,16,17,23,23,23,24,24,26,39,47,47,49,49,2001
16832,6602625487,2,5,5,5,5,7,16,16,21,21,24,30,43,48,61,61,80,86,2001
16918,7005096985,2,2,4,6,6,7,7,10,10,20,20,20,23,28,29,29,31,34,2001
17054,57203075438,3,5,6,16,17,19,22,25,25,25,25,41,41,41,43,43,43,43,2001
17076,55913313000,3,3,3,3,3,4,7,10,14,16,17,18,18,27,27,30,30,30,2001
17105,6507860097,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
17179,6602725687,4,5,12,13,19,27,27,30,33,34,34,36,39,39,41,42,42,45,2001
17192,6603077626,2,2,2,4,4,4,4,6,6,6,6,8,10,12,12,12,12,15,2001
17391,7004848726,12,12,12,12,12,16,16,16,16,16,21,33,53,53,62,62,66,66,2001
17475,6603181131,6,6,6,6,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2001
17673,7102338359,9,13,13,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2001
17686,6603900449,7,7,7,7,7,8,8,8,8,14,14,14,16,19,19,19,19,19,2001
17727,7101895321,9,13,13,14,14,14,19,19,19,36,42,48,48,48,48,48,48,48,2001
17828,6602430508,2,2,12,12,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2001
17872,56405733100,3,3,3,3,3,4,4,4,4,4,4,4,7,7,8,8,8,8,2001
17960,25632374700,2,2,2,2,2,2,2,4,7,7,7,7,8,13,13,13,13,13,2001
18002,6506533533,3,3,3,3,3,3,3,3,3,7,7,7,7,10,10,10,19,19,2001
18069,6508047326,1,1,4,4,4,9,15,26,47,59,74,83,121,126,157,173,174,192,2001
18107,55160024700,19,24,24,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,2001
18142,6701800319,3,4,4,4,4,4,4,4,4,4,4,4,4,8,8,14,17,17,2001
18145,7004767455,6,8,30,33,33,36,36,36,36,36,36,36,40,40,40,40,40,40,2001
18258,15132761200,29,29,29,31,31,31,60,60,60,60,60,60,60,60,60,60,60,60,2001
18265,6507774283,3,4,4,4,4,4,4,4,4,4,4,4,4,4,10,22,25,25,2001
18305,6701845523,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2001
18348,7102861431,5,5,5,5,9,13,13,13,13,13,13,13,13,19,19,19,20,20,2001
18365,9241105700,10,10,10,10,10,10,10,10,26,26,26,26,26,26,26,26,26,26,2001
18474,36925353200,4,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,13,16,2001
18654,6602503129,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2001
18702,6603738091,9,9,9,9,9,9,9,9,13,13,13,13,13,13,13,13,13,13,2001
18712,6602108093,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,6,6,6,2001
18735,6602416495,1,3,3,4,7,9,9,16,16,16,17,17,19,20,25,25,26,26,2001
19190,56619792800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2001
19211,7004769716,7,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2001
19252,36977215800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
19269,7005174009,13,13,13,13,13,13,13,13,13,13,13,13,13,13,26,26,26,26,2001
19273,6603937639,2,2,3,3,3,3,6,6,7,8,8,8,10,11,11,11,11,11,2001
19286,6601945420,4,4,4,4,11,15,15,22,29,29,29,29,34,34,34,34,39,39,2001
19288,26643361800,11,11,11,11,11,11,11,11,11,11,11,11,11,11,21,21,21,21,2001
19306,8600634400,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2001
19473,6506685639,2,2,2,4,4,4,4,6,6,10,11,11,11,11,11,11,17,18,2001
19526,55884595300,8,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2001
19530,6602679516,10,10,10,10,10,10,10,10,10,10,14,14,14,14,14,14,14,14,2001
19658,6701696387,2,2,2,2,2,2,2,2,2,4,4,4,4,7,7,7,7,7,2001
19883,6506187227,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2001
20115,7203048697,23,23,23,23,23,23,23,23,23,49,63,63,63,63,63,63,63,63,2001
20342,8343544700,2,2,30,41,41,41,41,41,41,41,41,41,47,47,47,47,47,47,2001
20413,6508385651,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,18,2001
20587,6701639895,3,3,5,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2001
20783,26642906000,2,2,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2001
20888,6506485743,1,1,1,1,1,1,1,1,1,8,8,8,8,8,14,14,14,14,2001
21058,36043032800,12,15,25,33,35,35,39,39,39,39,39,39,39,39,39,39,39,39,2001
21180,8231035000,5,5,5,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,2001
21229,55917685500,2,2,4,4,14,14,15,15,24,26,29,33,42,51,63,67,70,78,2001
21232,6603766239,3,3,3,3,3,3,3,3,3,8,8,8,8,8,8,8,8,8,2001
21340,7003855588,2,2,2,2,5,5,8,9,14,14,19,27,29,31,32,34,34,35,2001
21357,7003726817,4,6,6,7,7,9,11,18,19,22,24,24,24,24,24,24,25,25,2001
21456,55745779100,1,1,1,1,4,4,4,4,4,7,7,10,12,12,12,12,12,12,2001
21471,6602102073,4,4,4,4,4,12,12,12,12,12,12,12,12,12,12,12,12,12,2001
21544,6602972970,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2001
21555,7004570958,3,3,3,3,3,3,3,11,11,11,11,90,90,90,90,126,126,126,2001
21568,8691874200,2,2,3,3,3,3,6,8,8,11,11,11,11,14,14,16,18,21,2001
21844,55250789600,1,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,2001
22021,56533794900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
22114,7006613374,3,4,5,5,5,5,7,7,7,8,10,10,10,10,10,10,10,10,2001
22156,6506868496,1,2,2,2,2,2,2,3,3,6,6,6,6,9,12,24,25,25,2001
22246,8910876700,1,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,2001
22363,6701724204,5,5,5,5,5,8,8,8,8,8,8,10,10,10,10,10,10,10,2001
22416,6602125449,1,1,3,3,3,3,3,4,4,4,8,11,14,14,17,17,18,18,2001
22430,6602638842,7,7,7,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2001
22438,7102009288,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
22472,7003328776,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2001
22487,7005664247,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
22553,8573566000,3,3,3,3,3,3,10,10,10,10,10,11,11,11,11,11,11,11,2001
22731,7403032147,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2001
22750,6701567830,7,9,17,17,17,20,20,21,21,22,22,23,32,33,35,39,43,46,2001
22902,8845110900,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2001
22982,7003426147,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2001
23078,55432369200,13,18,23,25,25,25,27,27,27,27,27,27,29,30,30,36,36,36,2001
23102,7201899037,2,2,4,5,5,6,8,8,13,13,15,15,15,22,25,27,27,29,2001
23158,16448032400,2,2,2,2,2,3,3,3,3,3,5,5,8,12,12,14,14,14,2001
23182,35450321700,17,40,40,40,54,70,70,70,71,71,71,71,79,79,79,79,79,79,2001
23239,6701476931,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2001
23254,7801401855,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2001
23370,55169754200,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2001
23550,25633693300,1,1,1,1,3,3,3,6,6,9,9,13,13,13,14,14,15,15,2001
23572,6603074119,1,3,4,5,6,6,7,12,15,18,18,18,18,18,21,21,28,28,2001
23616,6602439343,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2001
23671,6603789673,1,2,2,2,2,2,2,2,2,2,2,3,3,5,5,5,5,5,2001
23750,6506769470,3,3,3,3,3,3,3,5,5,5,6,6,6,7,7,7,7,7,2001
23769,7003611003,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2001
23796,7404334402,8,8,8,8,8,8,19,19,19,19,19,19,19,19,19,19,19,19,2001
23842,22993814800,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2001
23929,24451699300,7,7,7,7,7,7,7,20,20,25,25,29,29,29,29,29,29,29,2001
23966,6602534326,12,12,12,16,16,16,19,19,19,27,27,27,27,27,27,27,27,27,2001
24159,7102515952,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2001
24339,7003902197,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
24346,6602806851,1,5,5,5,5,5,5,15,15,15,17,19,19,21,22,27,31,33,2001
24581,6508094424,1,3,3,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,2001
24608,55963966000,1,1,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,4,2001
24615,35494875100,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2001
24622,6701794478,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
24651,7007068760,8,8,8,11,16,16,19,23,25,25,25,25,25,25,25,25,25,25,2001
24706,57205109623,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2001
24850,7202920671,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
25012,7004575149,10,13,13,20,20,20,38,38,49,61,64,64,68,92,98,100,109,118,2001
25195,6701726486,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,9,2001
25281,57204256466,2,2,2,3,6,11,14,15,16,16,21,24,34,34,37,42,52,59,2001
