Unnamed: 0,ID,2015,2016,2017,2018,start_year
1646,55581804600,2,2,3,3,2015
1647,41760952900,3,3,3,3,2015
1691,56903407200,67,67,67,67,2015
1709,10042530700,2,2,2,2,2015
1733,56993349700,4,4,4,4,2015
1734,7005213217,28,28,28,28,2015
1736,56999928900,3,3,3,3,2015
1757,56176857700,5,5,5,5,2015
1759,6507932232,2,2,2,2,2015
1775,56568148800,6,6,6,6,2015
1776,22953696000,4,4,4,4,2015
1787,56655186300,2,2,2,2,2015
1829,8724027300,11,11,11,16,2015
1857,56347582000,12,12,12,12,2015
1918,56411938600,5,5,5,5,2015
1963,56487891100,19,19,19,19,2015
1970,57188824996,4,4,4,4,2015
1974,55988817200,7,7,7,7,2015
1980,23005765500,3,3,3,3,2015
2001,8416287300,6,6,6,6,2015
2033,15726314100,2,5,5,5,2015
2034,55806985600,3,3,3,3,2015
2048,6603117991,1,1,1,1,2015
2095,56534175200,4,11,11,31,2015
2096,55067469000,6,6,6,6,2015
2097,8623248100,5,5,5,5,2015
2098,55332315500,3,3,3,3,2015
2108,56946731300,1,1,1,1,2015
2115,56029085400,3,3,3,3,2015
2133,57188575549,4,4,4,6,2015
2138,6507742729,8,12,12,12,2015
2162,57198190784,3,3,3,3,2015
2173,57188962329,19,19,19,19,2015
2203,57196382531,4,4,4,4,2015
2224,55250580200,5,5,5,5,2015
2235,56333230800,4,4,4,4,2015
2240,26022600400,17,17,17,17,2015
2244,55601764500,13,13,13,13,2015
2247,35197860000,6,6,6,6,2015
2248,34979425100,9,9,9,9,2015
2257,6508033079,5,5,5,5,2015
2265,55498856500,5,5,5,5,2015
2298,56002104100,3,3,3,3,2015
2307,7003450744,3,3,4,4,2015
2313,56592360300,2,2,2,2,2015
2317,57188719463,13,13,13,13,2015
2324,56605972100,7,7,7,7,2015
2331,35610047500,13,13,13,13,2015
2345,55875921100,6,6,6,6,2015
2355,57198608933,8,8,8,8,2015
2359,36809985000,9,13,15,19,2015
2379,14024719500,2,4,6,6,2015
2381,55233664100,2,2,2,2,2015
2394,56600821500,1,1,1,1,2015
2413,57188862232,4,4,5,5,2015
2416,56728591300,10,10,10,10,2015
2458,56006074300,5,5,9,9,2015
2481,56993569700,7,7,7,7,2015
2508,55931808800,12,12,12,12,2015
2509,56938425600,5,5,5,5,2015
2527,55658975200,2,2,2,2,2015
2547,7004811414,6,6,6,6,2015
2580,55797619400,5,5,5,5,2015
2596,56543364800,4,4,4,4,2015
2604,57140205200,3,3,3,3,2015
2626,57200736313,7,14,18,19,2015
2649,24382155600,2,2,2,2,2015
2662,56437415000,6,6,6,6,2015
2687,16317498000,3,5,5,5,2015
2691,57144005600,3,3,3,6,2015
2721,6507627907,4,4,4,8,2015
2723,55911574100,5,9,14,19,2015
2742,56313373700,5,5,5,5,2015
2749,56030091400,11,11,11,11,2015
2760,56458065600,3,5,7,7,2015
2775,55849672100,9,10,12,14,2015
2807,56695365800,19,19,19,19,2015
2808,39360985900,2,2,6,6,2015
2833,57204021867,8,8,8,8,2015
2855,56519985600,4,4,4,4,2015
2858,8634629100,3,3,3,3,2015
2863,55944036600,4,4,4,4,2015
2870,57202390487,3,3,3,3,2015
2884,6602726514,36,36,42,42,2015
2886,56516956400,5,5,5,5,2015
2900,56642695700,6,6,6,6,2015
2910,57198279716,4,4,4,4,2015
2913,6508237152,4,4,4,4,2015
2959,7102672958,3,3,3,3,2015
2971,57189887086,3,3,3,3,2015
2980,57201519584,4,4,4,4,2015
2987,6508011367,4,4,4,4,2015
2990,55647039100,10,10,10,10,2015
3001,57188758177,2,2,2,3,2015
3007,57150989000,3,4,4,4,2015
3023,50562205300,6,6,6,6,2015
3051,6602342410,11,11,11,11,2015
3065,57203639111,3,3,3,3,2015
3082,37105500000,5,5,5,5,2015
3097,56705480200,4,4,4,4,2015
3098,57188577504,2,3,3,3,2015
3114,56717379200,3,5,5,5,2015
3139,57201828926,9,9,9,10,2015
3146,57198090745,2,2,2,2,2015
3155,56898657900,8,27,29,30,2015
3159,6602769137,5,5,5,5,2015
3168,57192311849,4,4,4,5,2015
3176,35613648200,7,7,7,7,2015
3200,56600799800,2,2,2,2,2015
3202,57031892500,3,3,3,3,2015
3203,57188553114,6,6,6,6,2015
3206,24777623700,12,12,12,12,2015
3228,57203681819,9,9,9,9,2015
3230,57028309500,3,4,4,4,2015
3246,56562937100,8,8,8,8,2015
3256,24338916400,5,5,5,5,2015
3300,55904398100,3,3,3,3,2015
3309,56070906400,6,6,6,9,2015
3335,56926682400,2,3,3,3,2015
3363,6507396660,5,5,5,5,2015
3371,15849341500,11,21,21,21,2015
3375,55232398000,5,5,5,5,2015
3407,7402468478,4,4,4,4,2015
3431,22034355400,4,4,4,4,2015
3445,7404628260,1,1,1,1,2015
3447,56120943900,23,23,23,23,2015
3451,55124578900,3,3,3,3,2015
3457,57189094855,2,4,4,4,2015
3459,56563108900,15,15,15,15,2015
3475,57189096483,2,12,12,12,2015
3510,37022605000,2,2,2,2,2015
3539,57127303000,3,3,3,3,2015
3547,56050004800,4,4,4,4,2015
3572,56729423500,2,2,2,2,2015
3575,57201875146,4,4,4,4,2015
3600,57200622074,56,56,56,56,2015
3626,55932766000,5,5,5,5,2015
3643,57194055692,4,4,4,4,2015
3650,26028613700,4,4,4,4,2015
3657,56604816600,3,4,4,4,2015
3664,21743398900,12,12,12,12,2015
3674,36608976800,4,4,4,9,2015
3690,6701895652,12,12,12,12,2015
3716,56878386100,2,2,2,2,2015
3749,9744970800,4,4,5,5,2015
3782,56492758700,3,4,7,7,2015
3786,56026647200,4,4,4,4,2015
3800,56447130200,8,8,8,8,2015
3812,37087855600,5,5,5,5,2015
3815,57055340700,1,1,1,1,2015
3826,6603129347,10,10,10,10,2015
3828,57193539226,3,3,3,3,2015
3845,56809341200,8,8,8,8,2015
3848,35219634500,7,7,7,7,2015
3856,23091292300,21,21,21,21,2015
3871,56893800100,9,14,14,14,2015
3913,7004210486,3,3,3,3,2015
3926,7202415604,4,4,4,4,2015
3927,24176377900,2,9,9,9,2015
3935,23394017400,6,6,6,6,2015
3941,7005670735,4,4,4,4,2015
4016,56588000900,6,6,6,6,2015
4028,7003405549,15,15,15,15,2015
4035,57194064812,28,28,62,62,2015
4043,57190008774,4,4,4,4,2015
4059,36991875200,3,9,11,16,2015
4065,36083857500,2,2,2,2,2015
4090,56641563300,6,6,6,6,2015
4099,7005097872,28,37,40,40,2015
4108,36666230100,9,18,18,18,2015
4109,57189353104,2,4,4,4,2015
4118,38061755800,21,21,25,25,2015
4132,57194734506,2,3,4,5,2015
4141,56903808800,4,4,4,4,2015
4147,56560276200,4,4,4,4,2015
4171,7005338801,28,28,28,28,2015
4179,56805823000,9,9,9,9,2015
4206,56986376200,5,5,5,5,2015
4208,56781019200,7,7,7,7,2015
4262,7003291822,2,3,3,3,2015
4273,57188926644,3,3,3,3,2015
4283,56594959700,9,10,10,10,2015
4290,57194589640,3,3,3,3,2015
4298,26633212100,8,8,8,8,2015
4300,36659238100,6,6,6,6,2015
4305,57188767651,1,2,11,11,2015
4310,7006389843,6,6,6,6,2015
4315,56638469400,3,3,3,3,2015
4317,56913109000,10,10,10,10,2015
4319,57095083200,2,2,2,2,2015
4333,57074026700,2,2,5,8,2015
4354,56743113700,3,3,3,3,2015
4390,56960296700,1,1,1,1,2015
4440,56563035500,14,14,14,14,2015
4447,7201360687,2,2,2,2,2015
4448,55805042400,6,16,16,16,2015
4454,14008023300,6,16,21,21,2015
4499,57160296100,1,1,1,1,2015
4502,55203274500,3,3,3,3,2015
4519,8672631400,8,9,9,9,2015
4560,56668775700,4,4,4,4,2015
4561,6603748349,9,9,9,9,2015
4575,57118227100,2,2,2,2,2015
4586,56875374100,8,8,8,8,2015
4606,56268272100,3,3,3,5,2015
4631,54902746100,4,4,4,4,2015
4632,56488806200,3,3,3,3,2015
4635,57027365000,2,3,5,5,2015
4656,35173643400,5,5,5,5,2015
4703,7003861083,4,4,4,4,2015
4716,7402003392,2,2,2,2,2015
4739,22941064000,2,2,2,2,2015
4779,56942404800,12,12,12,12,2015
4802,56297994600,1,1,1,1,2015
4806,56406387200,3,3,5,5,2015
4837,6602553245,12,12,12,12,2015
4845,6602170125,4,4,4,10,2015
4870,57186515200,3,3,3,3,2015
4885,55969354200,1,1,1,5,2015
4919,57201562636,12,32,36,37,2015
4975,56702884100,3,3,3,3,2015
4980,55942555100,8,8,8,8,2015
4990,57035454700,3,3,3,3,2015
4993,6602597569,5,5,8,13,2015
4995,6602716490,5,5,5,5,2015
5001,57147046200,4,4,6,9,2015
5006,57189462253,4,5,5,5,2015
5023,57189663597,3,3,3,3,2015
5042,56512182100,4,8,9,10,2015
5062,56451837000,1,1,1,1,2015
5066,56878228000,4,6,6,6,2015
5073,56950644500,11,26,26,26,2015
5087,41762578200,5,9,17,17,2015
5089,7201682655,3,3,3,3,2015
5092,57188718104,7,7,7,7,2015
5093,57112555700,7,7,7,7,2015
5105,26029737100,4,6,6,6,2015
5109,8709185500,10,10,10,10,2015
5171,38461402500,67,67,67,67,2015
5206,56672300600,6,6,6,6,2015
5218,26031026500,3,3,3,3,2015
5219,56534114400,2,2,2,2,2015
5246,55995850300,4,6,6,6,2015
5251,36933224800,2,2,2,2,2015
5273,7103401050,12,12,16,16,2015
5278,56989560500,11,11,11,11,2015
5289,6602561373,6,6,6,6,2015
5297,57191891688,4,6,6,8,2015
5335,55844084200,3,3,5,9,2015
5344,55256270300,3,3,3,3,2015
5354,54790571800,63,63,63,92,2015
5357,11241906700,15,15,15,15,2015
5362,57063212600,3,3,3,3,2015
5376,35332943100,73,73,73,73,2015
5387,57188692136,3,3,3,3,2015
5401,26324778600,1,1,1,1,2015
5435,56786210100,3,3,3,3,2015
5440,55850609100,9,9,9,9,2015
5472,6603278517,5,5,5,5,2015
5481,14632583100,49,49,49,49,2015
5504,8696710100,3,3,3,3,2015
5621,53981220000,15,15,15,15,2015
5627,26421331000,4,4,4,4,2015
5646,20435968700,3,3,3,3,2015
5650,8161598600,4,4,4,4,2015
5676,34972920300,20,20,20,20,2015
5695,6603037730,5,5,5,5,2015
5715,56786208900,7,7,7,7,2015
5718,57204219587,2,2,2,2,2015
5727,24175941600,6,6,6,6,2015
5730,57028154200,4,4,7,7,2015
5737,8709918800,2,2,2,2,2015
5775,57043755900,5,5,9,13,2015
5778,22433846600,21,21,21,21,2015
5804,56039528300,3,3,3,3,2015
5815,57188969430,2,2,4,5,2015
5819,57188988697,5,5,5,5,2015
5826,36028368600,1,1,1,1,2015
5871,56652344400,6,6,6,6,2015
5874,56181659700,3,7,7,7,2015
5888,57117511400,3,8,10,10,2015
5926,12795831800,3,3,3,3,2015
5964,10143724200,26,26,26,34,2015
5971,57188830367,4,4,4,4,2015
5972,57190792536,1,1,1,1,2015
5991,55603294200,4,4,4,4,2015
6001,7201572383,4,4,4,4,2015
6006,16745019500,1,5,5,5,2015
6012,13204873600,3,3,3,6,2015
6017,21741924500,3,3,11,11,2015
6028,57188726944,13,13,13,13,2015
6037,25923909500,2,2,2,2,2015
6046,6504333232,2,2,2,2,2015
6056,56995589600,5,5,5,5,2015
6119,56919398900,7,11,11,11,2015
6154,22233782700,6,6,6,6,2015
6161,56912382200,1,1,1,1,2015
6171,6507224174,8,8,8,8,2015
6191,55866619400,6,6,6,8,2015
6202,57118222500,2,2,2,2,2015
6235,35074587400,2,2,2,2,2015
6242,55370390800,3,3,3,3,2015
6246,6603582105,5,5,5,5,2015
6251,55180711200,3,5,10,10,2015
6255,56798236100,3,3,3,3,2015
6293,7403665248,9,9,9,9,2015
6302,56187891300,4,4,4,4,2015
6334,55999456400,1,1,1,1,2015
6336,12795101900,6,6,6,6,2015
6338,56939426600,4,4,4,4,2015
6371,50861150700,5,5,5,5,2015
6372,56202457100,5,7,7,7,2015
6406,57188716289,7,7,7,7,2015
6431,56491181800,3,3,3,3,2015
6444,23094829400,18,18,18,18,2015
6481,57188569193,3,3,3,3,2015
6489,56783797400,83,83,83,83,2015
6490,55785460000,4,8,8,11,2015
6502,56595625700,4,4,4,4,2015
6531,57189890338,12,12,12,12,2015
6556,57196804276,8,8,8,8,2015
6604,26221640200,4,4,4,12,2015
6629,8835753400,4,4,4,4,2015
6639,8907493700,4,4,6,6,2015
6645,55918309900,2,2,3,4,2015
6662,15923582300,3,3,3,5,2015
6717,56733079500,5,5,5,5,2015
6720,6506610194,3,3,3,3,2015
6724,56727226800,4,4,4,4,2015
6734,56028057300,4,4,10,10,2015
6773,36084867200,3,3,3,3,2015
6774,57204285850,6,6,6,6,2015
6778,57195446634,4,4,4,4,2015
6792,57188827123,3,3,3,3,2015
6798,6508210681,36,36,36,36,2015
6820,6602882691,4,4,4,4,2015
6822,57170935400,2,2,2,2,2015
6836,55325203500,4,4,4,14,2015
6853,54965108600,4,6,6,6,2015
6858,56529559400,2,2,15,23,2015
6862,36805461300,5,5,5,5,2015
6876,6505996444,2,2,2,2,2015
6900,9639614300,3,3,3,3,2015
6936,6603644460,5,5,5,5,2015
6942,54683520600,28,28,28,28,2015
6969,57156110400,4,4,4,11,2015
6971,56974483200,2,2,2,2,2015
6984,57118344200,4,4,4,4,2015
7000,55988648700,4,4,4,4,2015
7004,23974244200,3,3,3,3,2015
7017,57053396500,2,2,2,2,2015
7024,56012224200,6,6,6,6,2015
7027,56637498800,2,2,2,2,2015
7055,55665446200,18,18,18,18,2015
7062,55614031300,23,33,33,33,2015
7080,53867197100,3,3,3,3,2015
7081,36465401700,5,5,5,5,2015
7093,42062039500,6,6,6,6,2015
7097,37074805000,4,4,4,4,2015
7102,56154435800,4,4,4,4,2015
7117,16241201600,2,2,2,2,2015
7139,23091478700,10,10,21,21,2015
7164,12647529900,18,18,18,18,2015
7175,57188687157,3,3,3,3,2015
7229,6507523627,5,5,5,5,2015
7230,35093804400,8,8,8,8,2015
7252,7101945000,11,11,11,11,2015
7263,56563111200,19,19,19,19,2015
7293,54279418200,8,8,11,11,2015
7334,50860939700,25,25,25,25,2015
7361,26531057800,6,6,6,6,2015
7371,56781209400,6,6,6,6,2015
7385,57194418227,2,2,2,2,2015
7387,57189521310,3,3,3,3,2015
7393,56906968700,4,4,4,4,2015
7394,7004498543,8,8,8,8,2015
7401,55816700100,4,4,4,4,2015
7420,56125646200,2,2,2,2,2015
7472,55943142500,3,3,3,3,2015
7481,6701725551,5,5,5,5,2015
7485,57023781900,6,6,6,6,2015
7500,7004442580,9,9,9,9,2015
7505,55772354500,2,2,2,2,2015
7513,55817224200,6,6,6,6,2015
7517,21233564300,4,4,4,4,2015
7560,56683395900,16,16,16,16,2015
7571,57016479900,7,25,25,31,2015
7582,6504182600,5,5,5,5,2015
7594,56725224300,6,6,6,6,2015
7610,6603200295,4,9,9,10,2015
7616,56447123700,2,2,2,2,2015
7618,6506900999,3,5,5,5,2015
7622,36103073100,82,82,82,82,2015
7628,7201352701,21,21,21,21,2015
7638,54404678400,3,3,3,3,2015
7642,56970539800,3,7,9,9,2015
7654,56461179400,3,5,5,7,2015
7690,56567681600,7,11,11,11,2015
7719,57188864150,2,2,2,5,2015
7734,57190254082,6,6,6,6,2015
7737,16232372100,12,12,12,12,2015
7746,35104285900,4,4,4,4,2015
7755,56613541600,2,2,2,3,2015
7774,57016027800,73,73,73,73,2015
7776,7401886758,5,5,5,5,2015
7783,55752084500,8,8,9,9,2015
7790,56897186300,5,5,5,5,2015
7817,56565590800,4,6,7,7,2015
7821,54379727600,3,3,3,3,2015
7841,56904199800,1,1,2,3,2015
7843,13007545500,37,37,37,37,2015
7851,7003720673,7,7,7,7,2015
7856,46161172600,3,3,3,3,2015
7857,56535422700,6,6,6,6,2015
7869,57190796208,2,2,2,3,2015
7878,57188859924,1,1,1,1,2015
7891,56563084800,3,3,3,3,2015
7907,56281848400,3,3,3,3,2015
7914,54786314200,7,7,7,7,2015
7927,56897257000,10,10,10,10,2015
7938,55586220700,13,13,14,16,2015
7940,56564462200,5,5,5,5,2015
7959,6602534799,3,3,3,3,2015
8015,36061547600,5,5,5,5,2015
8020,8922491200,4,4,4,4,2015
8036,6701502763,3,3,5,7,2015
8041,56896676500,3,3,3,3,2015
8049,7202774298,7,7,7,7,2015
8051,54896106800,6,7,8,8,2015
8068,7202085215,6,6,6,6,2015
8074,56844436300,4,4,4,4,2015
8097,16025989300,5,5,5,5,2015
8099,56182810200,2,2,6,6,2015
8103,57191712033,10,14,14,14,2015
8108,7102291655,2,2,2,2,2015
8114,55985876200,5,5,5,5,2015
8116,56509373900,13,13,13,18,2015
8118,7102694878,4,8,8,8,2015
8125,56562658000,10,26,27,27,2015
8131,55696837800,4,4,4,4,2015
8170,57203082048,6,6,6,6,2015
8172,7006973731,11,11,12,12,2015
8185,35145825600,2,2,2,2,2015
8187,56119256900,4,4,4,4,2015
8188,57023811900,2,2,2,2,2015
8195,57195513027,5,6,6,6,2015
8197,55458888500,2,2,2,2,2015
8210,56707353100,2,2,2,2,2015
8215,57199337966,4,4,10,10,2015
8219,44260905000,20,20,20,20,2015
8220,56384531500,6,6,6,6,2015
8229,56614953100,7,7,7,7,2015
8242,56181497000,8,8,8,8,2015
8253,55967782200,5,8,10,10,2015
8282,56742931400,2,2,2,2,2015
8355,55877664500,3,3,3,3,2015
8387,57190000495,2,2,2,3,2015
8416,56938406400,3,3,3,3,2015
8418,24342258300,106,106,106,106,2015
8421,16678335800,3,3,3,3,2015
8424,23470114300,26,26,26,26,2015
8433,8087635700,4,4,8,8,2015
8443,57015671700,7,7,7,7,2015
8450,56586183700,4,4,4,4,2015
8451,56574253400,3,3,3,3,2015
8484,55481705600,4,4,4,4,2015
8490,7003876500,2,2,2,2,2015
8495,6507574048,6,13,17,17,2015
8497,56490742600,5,5,5,5,2015
8547,55882114500,21,21,21,21,2015
8551,57202051911,3,3,3,3,2015
8557,6504726053,4,4,4,6,2015
8561,57194876225,3,3,3,3,2015
8569,6505808524,9,9,9,9,2015
8576,55445267300,11,11,11,11,2015
8578,56815964400,4,4,4,4,2015
8588,33967505000,3,3,3,3,2015
8594,57188717153,1,1,1,1,2015
8599,56661855200,2,2,2,2,2015
8618,57172138300,2,2,2,2,2015
8625,7103352803,8,8,8,8,2015
8629,55834885800,2,2,2,2,2015
8675,35113564800,8,8,8,8,2015
8705,56128299500,8,8,8,8,2015
8710,57188757432,3,3,3,3,2015
8729,6603947200,9,9,9,15,2015
8741,15831610200,2,2,2,2,2015
8749,6603984639,14,14,14,14,2015
8776,57028454200,2,2,2,2,2015
8780,56784004400,5,5,36,36,2015
8787,57201396227,7,7,7,7,2015
8797,12142735000,6,6,6,6,2015
8798,55705471600,2,2,2,2,2015
8862,56612513600,56,56,56,56,2015
8913,56160102300,4,4,4,4,2015
8921,56820246200,7,7,7,7,2015
8924,56375241500,3,3,3,3,2015
8946,6602823948,7,7,7,7,2015
8948,55606655400,12,26,26,26,2015
8959,55032819400,6,6,7,7,2015
8975,57193387351,3,3,3,3,2015
8991,35613331800,4,7,7,7,2015
8998,36521412000,3,3,3,3,2015
9039,56203506800,3,3,3,3,2015
9127,57000363700,5,5,5,5,2015
9199,55553684000,37,37,37,37,2015
9205,56809336000,7,7,18,21,2015
9238,55953976200,6,6,6,6,2015
9250,6507255488,8,8,8,8,2015
9259,24315322700,7,7,7,7,2015
9270,36652865300,3,3,3,3,2015
9318,56938263300,4,4,4,4,2015
9358,55305767500,4,4,4,4,2015
9390,56562751500,8,8,8,8,2015
9418,55756077900,15,15,15,15,2015
9482,51161041300,2,2,2,2,2015
9494,57198096624,1,1,1,1,2015
9502,56424126800,1,1,1,1,2015
9511,56437691100,8,8,12,12,2015
9522,56539604900,5,10,10,10,2015
9524,56911930600,3,3,3,3,2015
9540,55605658300,2,2,2,2,2015
9561,15080758200,12,12,12,20,2015
9572,7202958762,5,5,5,5,2015
9586,56368051900,3,3,3,3,2015
9603,16238885900,4,4,4,4,2015
9650,7004293596,12,12,12,12,2015
9654,56568193700,3,3,3,9,2015
9676,56623082500,5,5,5,10,2015
9692,56861731600,11,11,11,11,2015
9735,56897232400,3,7,7,7,2015
9745,57188858427,7,7,7,7,2015
9756,57205541449,3,3,3,3,2015
9758,56904189400,6,6,8,8,2015
9760,26656632700,4,7,7,8,2015
9765,56999973500,1,1,1,1,2015
9813,55436035700,1,1,1,1,2015
9832,56043639600,4,4,4,4,2015
9848,57188743338,5,5,5,5,2015
9849,56928495300,4,6,6,6,2015
9855,56379399000,12,12,12,12,2015
9861,55844573100,6,6,6,6,2015
9867,7402435757,2,2,2,2,2015
9875,9532871700,4,4,4,4,2015
9894,54585718400,2,2,52,52,2015
9899,57204634346,6,6,6,6,2015
9906,56964444100,2,2,2,2,2015
9931,56606226000,7,12,12,12,2015
9975,7006992959,4,4,4,7,2015
9996,54903934600,5,6,6,9,2015
9999,7005218362,5,5,5,11,2015
10007,15019107000,3,3,3,3,2015
10008,57128075300,8,8,8,8,2015
10009,57173023500,1,2,2,4,2015
10016,56767647400,7,7,7,7,2015
10020,7004916334,3,3,3,3,2015
10033,57188724131,7,7,7,7,2015
10093,56596683000,3,3,3,3,2015
10100,56666894400,1,1,1,1,2015
10113,36928337300,4,4,4,4,2015
10124,56574806500,12,12,12,12,2015
10138,57200978661,4,4,4,4,2015
10179,57115301100,1,1,1,1,2015
10192,57188757774,2,2,2,2,2015
10217,56868457200,4,4,4,4,2015
10241,22947189000,7,7,26,26,2015
10245,8725724800,4,4,4,4,2015
10262,24468443400,83,83,83,83,2015
10273,56651417700,3,3,3,3,2015
10275,57021920100,6,6,6,6,2015
10277,57188683397,3,3,3,3,2015
10282,56978160500,5,5,5,5,2015
10293,57193838056,17,17,19,19,2015
10295,38961084400,37,37,37,63,2015
10304,57205495808,11,11,11,11,2015
10307,57022881000,3,3,3,3,2015
10315,56644568300,2,2,2,2,2015
10337,55328299000,3,3,3,3,2015
10345,6506322485,6,6,6,6,2015
10351,7006438742,3,3,3,3,2015
10357,56622699200,2,2,2,2,2015
10358,55496250200,12,13,17,17,2015
10360,24074527400,4,4,4,4,2015
10365,7403216862,5,5,5,5,2015
10367,25655276400,4,4,4,4,2015
10391,12751782600,3,3,3,3,2015
10421,36538110300,2,4,10,10,2015
10428,7801692291,3,5,5,5,2015
10431,55248149200,4,4,4,4,2015
10433,55820082100,8,8,8,8,2015
10447,55388919400,4,4,4,7,2015
10472,13607797300,56,56,56,56,2015
10482,6603112432,10,10,10,10,2015
10487,45061080100,5,11,11,11,2015
10502,56743107400,2,2,2,2,2015
10503,6507622041,4,4,4,4,2015
10519,56013704900,9,9,9,9,2015
10530,57194778291,2,2,2,2,2015
10533,36156120300,7,7,7,7,2015
10534,56725757900,3,3,3,3,2015
10536,56401895100,4,4,4,4,2015
10543,57188865753,5,5,6,6,2015
10556,23394289300,9,9,9,9,2015
