Unnamed: 0,ID,2014,2015,2016,2017,2018,start_year
1367,55562055200,3,3,3,3,3,2014
1370,56485392200,3,3,3,3,3,2014
1380,6506942098,10,10,10,10,10,2014
1384,48861000500,2,2,2,2,2,2014
1394,56080939100,3,3,3,3,3,2014
1425,56405507800,2,3,3,5,5,2014
1431,55247696300,3,3,4,4,4,2014
1438,7202709950,2,15,15,15,15,2014
1452,56514689400,90,90,90,90,106,2014
1456,56416174100,5,5,5,5,5,2014
1461,53984089800,1,1,1,1,1,2014
1464,49962985800,8,9,9,9,9,2014
1478,7004440552,13,13,13,13,13,2014
1504,24070104000,6,6,6,6,6,2014
1520,56515509200,31,31,31,31,31,2014
1534,55912205900,2,2,2,2,2,2014
1561,7003642653,5,5,5,5,5,2014
1605,56872545300,6,6,6,6,6,2014
1611,56304222900,2,2,2,2,2,2014
1614,34870369100,1,1,1,1,1,2014
1618,15074491000,12,12,12,12,12,2014
1634,8840160700,7,7,7,7,13,2014
1640,57193917441,3,3,3,6,6,2014
1643,55670342800,6,7,7,7,11,2014
1659,56421924000,12,12,12,12,12,2014
1674,12763115200,5,5,5,5,5,2014
1685,36963848900,2,2,2,2,2,2014
1747,54973971200,15,36,36,36,36,2014
1793,56410509700,3,3,3,3,3,2014
1800,55175232000,5,5,5,5,5,2014
1805,6507020806,5,5,5,5,5,2014
1834,56650986300,2,2,2,2,2,2014
1840,6603706866,1,1,1,1,1,2014
1843,23009970700,2,2,2,2,2,2014
1852,28568150400,2,2,2,2,2,2014
1858,6602580646,3,3,3,3,3,2014
1866,55880387500,9,9,9,9,9,2014
1873,8538768800,10,10,10,10,10,2014
1882,57188837260,6,6,6,6,6,2014
1883,56303861600,3,3,3,3,10,2014
1894,54957019000,2,2,2,2,2,2014
1909,14052002000,3,3,3,3,3,2014
1911,56298323100,8,8,8,8,23,2014
1926,56352532300,2,2,2,2,2,2014
1942,55921184300,2,2,2,2,2,2014
1947,26659171200,9,9,9,9,9,2014
1950,55745218900,17,17,17,17,17,2014
1967,56400932000,3,3,3,3,3,2014
2013,55813744700,2,2,2,2,2,2014
2035,55064235900,3,11,77,77,77,2014
2040,36013692000,15,18,18,18,18,2014
2049,36700746300,13,13,14,14,14,2014
2055,6507036738,5,5,5,5,5,2014
2076,6603501558,2,2,2,2,2,2014
2116,36728470800,4,4,4,4,4,2014
2144,56428866800,2,2,3,3,3,2014
2161,55325698800,3,3,3,3,3,2014
2229,7005908147,4,4,4,4,4,2014
2233,6602158037,5,5,5,5,5,2014
2273,7005842788,11,11,11,11,11,2014
2291,55897918000,4,4,4,4,4,2014
2320,8555264800,4,4,4,7,7,2014
2333,7004313790,1,19,61,61,61,2014
2361,55386096200,3,3,3,3,3,2014
2372,56784272300,3,3,3,3,3,2014
2404,55888041500,2,2,4,4,4,2014
2436,56884348800,2,2,2,2,2,2014
2439,55080111500,3,3,3,3,3,2014
2440,56784395900,11,11,11,11,11,2014
2486,6507074697,10,10,10,10,10,2014
2498,57199286635,6,6,6,6,6,2014
2514,55935801300,5,5,5,5,5,2014
2583,26027138700,5,5,5,5,5,2014
2591,56592109900,2,2,2,2,2,2014
2606,35964277500,11,11,16,16,16,2014
2614,47962477400,5,5,5,5,5,2014
2663,12753945200,41,41,41,41,41,2014
2666,56346223700,12,12,12,12,12,2014
2671,56275453500,8,8,8,8,11,2014
2676,56112940300,11,45,49,49,49,2014
2684,7006321608,4,5,5,5,5,2014
2694,56515358500,7,22,24,24,24,2014
2757,56594178500,2,2,2,2,2,2014
2776,42262237300,1,1,1,1,1,2014
2847,35379576100,3,3,3,3,3,2014
2853,35190134000,6,6,6,6,6,2014
2866,56160592500,2,2,4,4,4,2014
2881,56313356700,7,7,7,7,7,2014
2891,15828193000,41,41,62,62,62,2014
2895,35955715700,2,2,2,2,2,2014
2896,55542037700,12,12,12,12,12,2014
2901,24544861300,7,7,7,7,7,2014
2904,56323509500,4,4,4,4,4,2014
2939,38861546800,6,6,6,6,6,2014
2942,56731120300,4,6,6,6,6,2014
2964,56898971000,2,2,2,2,2,2014
2976,48661352700,4,4,4,7,7,2014
2984,6506654142,5,5,5,5,5,2014
3042,57202193726,3,3,3,3,3,2014
3061,7103229351,29,29,51,51,51,2014
3088,7004375763,4,4,4,4,4,2014
3099,35107616800,8,8,8,8,8,2014
3115,56178546800,2,2,2,2,2,2014
3135,56728516800,3,3,3,3,3,2014
3158,23388785300,2,4,4,6,8,2014
3238,16240669800,9,9,9,9,9,2014
3265,56159639400,7,7,8,10,10,2014
3273,22941996300,5,5,5,5,5,2014
3276,37100030600,5,5,9,9,9,2014
3287,57189257666,1,2,2,2,2,2014
3295,56592145400,5,5,5,5,5,2014
3314,57188551158,8,8,8,8,8,2014
3329,27567854000,4,4,4,7,10,2014
3334,48361170800,4,4,13,17,38,2014
3336,57200141383,4,5,5,9,9,2014
3345,56419811000,2,2,2,2,2,2014
3362,7006260165,20,20,20,20,20,2014
3369,7101647776,4,4,4,4,4,2014
3395,56126466800,2,2,2,2,2,2014
3406,57189353807,4,4,4,4,4,2014
3419,56303884800,13,13,13,13,13,2014
3420,23995831700,6,6,6,6,6,2014
3424,56514864400,14,16,16,19,19,2014
3427,24922824800,3,3,3,4,4,2014
3428,36606480300,3,3,3,3,3,2014
3462,55358751500,1,1,1,1,1,2014
3472,56202420100,2,2,2,2,2,2014
3506,56784273500,13,13,13,13,13,2014
3570,35188611500,2,2,2,2,2,2014
3601,55837745800,5,5,5,7,7,2014
3612,56084569400,1,1,1,1,1,2014
3632,56406138200,3,3,3,3,3,2014
3635,37074193800,4,4,4,4,4,2014
3667,6506156795,90,90,90,90,90,2014
3668,55787509000,5,5,5,5,5,2014
3671,57192063098,3,3,3,3,3,2014
3682,16023425700,4,4,4,4,4,2014
3693,26425260900,3,3,3,3,3,2014
3694,15043107900,7,7,7,7,7,2014
3713,56189616200,5,5,5,5,5,2014
3724,57198513169,5,5,5,5,5,2014
3735,56053398100,3,3,3,3,3,2014
3769,56444378300,22,22,22,22,22,2014
3788,56303444200,5,5,5,5,5,2014
3797,7003830512,17,17,17,17,17,2014
3840,13805336200,11,11,11,11,11,2014
3844,23389689400,14,14,14,14,14,2014
3875,35302036800,2,2,2,2,2,2014
3877,7202626498,83,83,83,83,83,2014
3878,55957104000,3,3,3,3,3,2014
3887,7202280449,17,17,17,17,17,2014
3897,15129167000,18,18,18,18,18,2014
3920,56400822700,2,2,2,2,2,2014
3944,56211007000,12,12,12,12,12,2014
3955,56426762900,10,10,10,10,10,2014
3963,55911897600,4,4,4,4,4,2014
3977,57191242922,5,5,5,5,5,2014
3993,9738303500,3,3,3,3,3,2014
3995,55325089100,3,3,3,3,3,2014
4014,26635763700,2,2,2,2,2,2014
4039,7006134930,9,9,9,9,9,2014
4055,36464388500,2,2,2,2,2,2014
4062,55993706000,4,4,4,4,4,2014
4064,56690326200,7,7,7,7,7,2014
4066,14054580500,6,6,6,6,6,2014
4069,56177132700,14,14,14,14,14,2014
4077,6602380558,3,3,3,3,3,2014
4129,7003590574,8,8,8,8,8,2014
4148,56126003700,5,5,5,5,5,2014
4157,8946987000,3,8,8,8,10,2014
4165,6602794253,1,6,6,6,6,2014
4168,23569879500,3,3,3,3,3,2014
4193,54881277500,69,69,69,69,69,2014
4194,55914847600,46,46,46,46,46,2014
4198,15769918700,18,18,18,18,18,2014
4199,36602151100,23,23,23,23,23,2014
4213,6508062795,2,2,2,2,2,2014
4224,55868833400,3,4,4,4,7,2014
4226,56263023800,10,10,10,10,10,2014
4231,57191133819,3,3,3,3,3,2014
4240,56556852300,3,3,3,3,3,2014
4243,56514679300,28,28,34,34,34,2014
4247,56397866900,2,2,2,2,2,2014
4252,57194886323,83,83,83,83,83,2014
4257,56338026800,2,2,2,2,2,2014
4314,55968515800,1,1,1,1,1,2014
4324,37021961000,2,2,2,2,2,2014
4353,36473870800,4,4,4,4,4,2014
4385,56245522100,3,3,3,3,3,2014
4420,18535492600,1,1,1,1,1,2014
4421,6603823710,2,2,2,2,2,2014
4428,54412847300,4,4,4,4,4,2014
4431,7006361569,3,3,3,3,3,2014
4441,7005370402,11,15,19,19,25,2014
4442,56600857300,3,3,3,3,3,2014
4476,23978348200,8,8,10,10,11,2014
4511,56342257000,5,5,5,5,5,2014
4541,7101959033,2,2,2,2,2,2014
4565,56518154400,2,2,2,5,5,2014
4577,6701533742,3,3,3,3,3,2014
4612,55904038200,9,15,15,15,15,2014
4614,29068026200,6,6,6,6,6,2014
4630,56284270400,2,2,2,2,2,2014
4648,7006404174,93,93,93,93,93,2014
4664,55535263100,4,4,4,4,4,2014
4666,56113644200,2,2,2,2,2,2014
4674,56367406200,2,2,2,2,2,2014
4689,56010209500,1,1,1,1,1,2014
4711,55877253800,2,2,2,2,2,2014
4723,7103318901,6,6,7,7,11,2014
4755,56423571700,6,6,6,6,6,2014
4787,35574407400,5,5,5,5,5,2014
4808,55371091400,2,2,2,2,2,2014
4828,56941391200,9,9,9,9,9,2014
4863,7006742732,4,4,4,4,4,2014
4871,42861586800,25,25,25,44,44,2014
4873,57189236878,2,2,2,2,2,2014
4902,7404884860,2,2,2,2,2,2014
4904,55897158600,3,3,3,3,3,2014
4905,56514972700,31,31,31,31,31,2014
4910,6505986526,4,4,9,9,9,2014
4920,54985895700,3,3,3,3,3,2014
4938,56405178400,10,10,10,10,10,2014
4945,13607928400,4,4,4,4,4,2014
4952,25957633800,6,6,6,6,6,2014
4960,7006359835,2,2,2,2,2,2014
4969,56179812300,8,14,14,19,31,2014
4977,7004176077,69,69,69,69,69,2014
4981,55921755700,10,10,10,10,10,2014
4991,9043030100,4,4,4,4,4,2014
4992,7102424075,23,23,27,27,69,2014
4997,57191927234,11,11,11,11,11,2014
5000,55474846900,2,2,2,2,2,2014
5038,54685015700,3,3,3,3,3,2014
5059,56037132400,57,57,57,57,57,2014
5078,56695244700,5,5,5,5,5,2014
5079,56091832200,4,6,6,6,6,2014
5080,6602776424,7,7,7,7,7,2014
5098,56428550400,1,1,1,1,1,2014
5099,56405644500,10,12,12,12,12,2014
5102,15924472100,3,3,3,3,3,2014
5113,55663453300,6,6,6,6,6,2014
5137,36133866700,2,2,4,4,4,2014
5139,50462819100,8,8,8,8,8,2014
5188,6506812457,2,7,10,10,10,2014
5191,26641274000,7,7,7,7,7,2014
5201,56610398800,3,4,5,5,9,2014
5222,56543596000,4,12,12,12,12,2014
5238,56326000900,5,5,5,5,5,2014
5250,8402073700,2,2,2,2,2,2014
5261,55748813300,4,4,4,4,4,2014
5280,26026797500,2,2,2,2,2,2014
5305,56429466400,1,1,2,2,2,2014
5310,56021610700,4,4,4,4,4,2014
5321,6602301384,3,7,8,8,8,2014
5343,55413984500,1,1,1,1,1,2014
5350,57191037710,7,7,7,7,7,2014
5352,56252373400,11,16,16,16,16,2014
5358,56392133800,3,3,3,3,3,2014
5374,55883839400,2,6,6,6,6,2014
5427,55247387300,5,5,5,5,9,2014
5434,57206872055,8,8,8,8,8,2014
5441,57103056200,2,2,2,2,2,2014
5444,55883565100,1,1,1,1,1,2014
5449,56260185400,7,7,7,7,7,2014
5453,56242437200,6,6,6,6,6,2014
5465,55195186800,10,10,10,10,10,2014
5485,55658310200,10,10,10,10,10,2014
5497,26327067600,6,6,6,6,6,2014
5500,55975831200,4,4,4,4,4,2014
5528,56515429700,28,28,28,28,28,2014
5540,15925910100,2,2,3,3,3,2014
5544,56449188000,5,5,5,5,5,2014
5561,56487301800,8,8,8,8,8,2014
5565,56335517800,4,4,4,4,4,2014
5566,57198924701,5,8,8,8,8,2014
5593,55607830000,5,5,17,17,17,2014
5604,57191034838,3,3,5,5,7,2014
5609,56041813600,8,8,8,8,8,2014
5622,7005551088,83,83,83,83,83,2014
5625,56426434700,8,13,13,13,13,2014
5629,15050935000,6,6,6,6,6,2014
5638,55151448900,3,3,3,3,3,2014
5640,56303597300,3,3,3,3,3,2014
5651,7005598571,6,6,6,6,6,2014
5734,56069659300,4,7,7,7,7,2014
5746,55944721500,38,57,59,59,59,2014
5760,35100655200,8,8,8,8,8,2014
5761,55634594900,4,7,7,7,7,2014
5769,52363138500,6,6,6,6,6,2014
5807,56332666900,1,1,1,1,1,2014
5837,7006830110,3,3,3,3,3,2014
5844,23100240100,1,1,1,1,1,2014
5849,56492590200,3,3,3,3,3,2014
5880,55703434800,6,6,6,6,6,2014
5890,35742861500,24,24,24,24,24,2014
5893,57113286300,3,3,3,4,4,2014
5900,35318987800,2,4,4,4,4,2014
5910,55703013800,2,2,2,2,2,2014
5918,7402249392,43,43,43,43,43,2014
5923,56515427500,19,19,19,19,19,2014
5939,55549371500,3,3,3,3,3,2014
5948,55744150200,14,14,14,14,14,2014
5962,36237911700,13,13,13,13,13,2014
5974,6507322486,3,3,3,3,3,2014
5977,55699644000,5,5,5,5,5,2014
5992,56405270700,6,7,8,9,9,2014
6010,55615097600,4,4,4,4,4,2014
6026,56304648400,1,1,1,1,1,2014
6033,37121692700,2,2,2,2,2,2014
6150,24605650900,3,3,4,4,4,2014
6155,7004363417,6,6,6,9,9,2014
6156,56114624200,5,5,12,12,21,2014
6164,57207399448,2,2,2,2,2,2014
6168,16506662800,69,69,90,90,90,2014
6184,55546827600,39,39,39,39,39,2014
6187,55505870400,8,8,8,8,8,2014
6208,55953999700,3,3,3,3,3,2014
6219,56814283900,2,2,2,2,2,2014
6227,24472497900,13,20,20,20,20,2014
6228,36059703600,3,3,4,4,4,2014
6233,9532409900,7,7,10,10,16,2014
6244,56225502200,3,3,9,9,9,2014
6259,57203079557,32,32,42,42,69,2014
6305,54399617900,7,8,8,8,8,2014
6354,23088615800,32,32,32,32,32,2014
6366,56135587900,1,1,4,4,4,2014
6370,37051150800,5,5,5,5,5,2014
6381,34873432200,6,6,6,6,6,2014
6389,12240268200,6,6,6,6,6,2014
6458,56426183600,4,6,6,6,6,2014
6464,25927281600,3,3,3,3,3,2014
6465,56352262400,9,9,9,9,9,2014
6466,6603455357,3,3,3,3,3,2014
6497,56422276700,4,4,4,4,4,2014
6515,6602908373,10,10,10,10,10,2014
6516,24484725700,9,9,9,9,9,2014
6528,56505640300,37,37,37,37,61,2014
6536,55224557600,7,7,7,7,7,2014
6539,35767133300,8,12,16,16,18,2014
6543,56534892200,2,2,2,2,2,2014
6564,56515401700,16,16,16,16,20,2014
6584,57198122556,4,4,4,4,8,2014
6585,56514528000,46,46,46,46,46,2014
6589,7403935120,2,2,2,2,2,2014
6598,55466576500,4,4,4,4,7,2014
6605,56291679700,1,1,1,1,1,2014
6614,36731675700,6,6,15,19,21,2014
6634,57140160700,12,12,12,12,12,2014
6690,56122637100,4,4,5,5,5,2014
6695,8276654100,6,6,6,6,6,2014
6698,35197949100,3,3,5,5,5,2014
6715,57198059125,2,2,2,2,2,2014
6722,55762423400,11,11,11,16,16,2014
6742,6506902837,4,4,4,4,4,2014
6745,56429577100,2,2,2,2,2,2014
6756,55488564600,7,7,14,16,29,2014
6761,14068495700,3,3,3,3,3,2014
6771,56244600100,4,4,4,4,4,2014
6785,55774910300,7,7,7,7,7,2014
6791,55393465500,2,2,2,2,2,2014
6799,24734147700,46,46,46,46,46,2014
6804,7006304904,3,3,3,3,3,2014
6816,56352330400,1,1,1,1,1,2014
6829,56427021000,2,2,2,2,2,2014
6832,31267448600,2,2,2,2,2,2014
6846,57190326588,21,21,21,21,21,2014
6922,57004701400,5,5,5,5,5,2014
6939,36676752500,3,3,3,3,3,2014
6948,36992630400,5,5,5,5,5,2014
6988,50060902700,4,7,7,7,8,2014
7008,7005038735,3,3,3,3,3,2014
7053,56681047900,4,6,6,6,6,2014
7069,56515188800,6,6,6,6,6,2014
7099,56134949100,4,4,4,4,4,2014
7118,36053495300,10,10,10,10,10,2014
7127,26537744300,2,2,2,2,2,2014
7157,55826761400,7,7,7,7,7,2014
7159,42462691000,2,2,2,2,2,2014
7187,40761199100,6,6,6,6,6,2014
7214,36894611100,5,5,5,5,5,2014
7215,37057685300,5,5,5,5,5,2014
7216,56460954600,6,6,17,22,22,2014
7271,56535379900,4,4,4,4,4,2014
7279,56206131200,5,5,5,5,5,2014
7283,56413506400,5,9,9,9,14,2014
7298,57206977540,5,5,5,5,5,2014
7299,7003506026,51,51,51,51,51,2014
7311,56398488700,5,5,5,5,5,2014
7319,56176530200,5,7,7,7,7,2014
7338,55341577100,4,4,4,4,4,2014
7350,55360451700,8,8,8,8,8,2014
7368,55322187800,8,8,8,8,8,2014
7399,55449586800,1,1,1,1,1,2014
7402,56535436300,3,3,3,3,3,2014
7429,57190369365,6,6,6,6,6,2014
7444,56942745600,6,6,6,6,6,2014
7445,36174103400,7,7,13,13,13,2014
7464,6506500564,6,7,8,9,9,2014
7480,15724871900,7,7,7,7,7,2014
7487,36937469800,4,4,4,12,12,2014
7490,53872511800,9,9,10,10,10,2014
7496,12767397700,7,7,7,7,7,2014
7497,56422543200,1,1,1,1,1,2014
7502,55782135500,2,2,2,2,2,2014
7515,56490231400,2,2,2,2,2,2014
7529,56198305200,9,9,9,9,9,2014
7531,57203240016,27,27,27,27,27,2014
7538,56875377100,2,4,4,4,4,2014
7543,56422071300,13,23,23,25,25,2014
7559,35291050500,3,10,10,10,10,2014
7568,14056640900,6,6,6,6,6,2014
7569,56389631800,2,2,2,2,2,2014
7590,56037585100,57,57,57,57,57,2014
7591,56349174800,14,14,14,14,14,2014
7596,56354830700,4,4,5,5,5,2014
7604,54879311700,6,6,8,8,8,2014
7617,56412044800,11,11,11,11,11,2014
7626,55558118300,4,6,9,9,9,2014
7655,23033825300,15,15,15,15,15,2014
7681,57188703592,4,4,4,4,4,2014
7710,56723999600,3,3,3,3,3,2014
7715,6507062272,2,2,2,2,2,2014
7732,55881165200,2,2,2,2,3,2014
7759,55607798900,2,2,2,2,4,2014
7764,56303738000,3,3,3,3,3,2014
7789,24461186600,3,3,3,3,3,2014
7806,7101778668,69,69,69,69,69,2014
7833,56425959700,1,3,3,6,6,2014
7849,57197027363,3,3,3,3,5,2014
7855,36437115200,3,3,3,3,3,2014
7861,24478631100,2,2,2,2,2,2014
7865,23499363900,14,14,14,14,14,2014
7867,7801666673,5,5,5,5,5,2014
7903,55927861000,5,5,5,5,5,2014
7912,57205763573,2,2,2,2,2,2014
7924,23970130600,2,2,2,6,8,2014
7992,6603048133,90,90,90,90,90,2014
8003,33068417100,4,4,4,4,4,2014
8024,36497878500,3,3,3,3,3,2014
8030,56263900200,7,7,7,7,7,2014
8033,57190586142,6,6,6,6,6,2014
8043,24450653300,10,10,10,10,10,2014
8080,55819778100,6,6,6,6,6,2014
8132,56061464700,8,8,8,8,8,2014
8144,14042498700,3,3,3,3,3,2014
8149,35956540400,3,3,3,6,9,2014
8154,44861644700,2,2,2,2,2,2014
8156,55811142200,4,4,4,7,7,2014
8159,21740911600,9,9,9,9,9,2014
8178,56133220000,2,2,2,2,2,2014
8208,56609522700,3,3,3,3,3,2014
8239,57198188202,2,2,2,2,2,2014
8244,55843876100,1,1,1,1,1,2014
8254,55737245100,2,2,2,3,3,2014
8281,7402410157,41,41,41,41,41,2014
8295,55850974300,37,37,44,44,44,2014
8300,7005891727,47,47,47,47,47,2014
8305,6506279289,2,2,2,2,2,2014
8307,6506054676,6,6,6,6,6,2014
8308,23468850600,77,77,77,77,77,2014
8330,35337532400,5,5,5,5,5,2014
8366,56204367700,4,8,8,10,10,2014
8368,55853520200,6,6,6,6,6,2014
8390,57150905800,9,24,24,45,45,2014
8410,7004084969,4,4,4,4,4,2014
8432,56242734600,2,2,2,2,2,2014
8437,56948436200,2,2,2,2,2,2014
8444,7005287842,28,28,155,159,161,2014
8459,16041454700,11,11,11,11,11,2014
8504,7202357873,13,13,13,20,20,2014
8518,55990586500,24,24,24,24,24,2014
8524,56401066300,2,4,6,15,16,2014
8543,36106950100,3,3,3,3,3,2014
8552,16479648400,6,6,6,6,6,2014
8563,36099406900,5,5,5,5,5,2014
8577,55636260800,5,6,12,20,20,2014
8579,56458718000,6,6,6,6,6,2014
8584,26427626300,3,3,3,3,3,2014
8585,9747798600,5,5,10,10,10,2014
8620,56027039900,5,5,5,5,5,2014
8633,56199741300,3,3,3,3,3,2014
8641,57200276125,2,2,2,2,2,2014
8658,55489189000,3,3,3,3,3,2014
8661,6603014015,4,4,4,16,16,2014
8662,56529337000,5,5,5,6,6,2014
8667,55872772700,5,5,7,7,7,2014
8682,56114194500,11,11,11,11,11,2014
8691,56647879700,3,3,3,3,3,2014
8712,55601407500,4,4,4,4,4,2014
8713,56316034100,2,2,2,2,2,2014
8720,54791234200,2,2,2,2,2,2014
8731,23570781800,5,5,5,5,5,2014
8753,56282532900,5,5,5,5,5,2014
8756,36237497500,2,2,2,2,2,2014
8762,24764934000,2,2,2,2,2,2014
8778,37116343100,4,4,4,4,4,2014
8786,56317175500,2,2,2,2,2,2014
8825,7203007403,2,4,8,8,8,2014
8831,56297632800,9,18,18,18,21,2014
8837,56724231100,14,14,14,14,14,2014
8865,55826460100,5,5,5,5,25,2014
8880,56159573500,4,4,4,4,4,2014
8885,6701603183,2,2,25,25,25,2014
8908,54384764800,5,5,5,5,5,2014
8914,56297394000,2,2,2,2,2,2014
8923,35300070400,2,2,4,4,4,2014
8958,56273398400,10,10,19,24,24,2014
8962,7005994691,7,7,7,7,7,2014
8968,57197684228,6,6,6,6,12,2014
8980,56416383400,2,2,2,2,2,2014
8997,7103134641,5,5,5,5,5,2014
9022,57199101974,6,6,17,17,17,2014
9033,55914481500,46,46,46,46,46,2014
9042,7003917665,36,36,36,36,36,2014
9062,24469827000,4,4,4,4,4,2014
9079,56126272500,4,4,4,4,4,2014
9083,56340570900,3,3,3,3,3,2014
9144,6506778238,6,17,17,17,17,2014
9167,6603462350,7,7,7,7,7,2014
9169,23019879300,47,47,47,47,47,2014
9173,13405898400,6,6,6,6,6,2014
9198,36476668700,1,1,1,1,1,2014
9203,23978940400,6,17,20,20,20,2014
9216,56495569600,2,2,2,5,5,2014
9258,56158379800,5,5,5,5,5,2014
9261,56303617100,4,4,4,4,4,2014
9274,56389355000,11,11,11,11,11,2014
9300,50160947600,3,4,4,4,4,2014
9322,7004217795,5,5,5,5,5,2014
9357,6506621403,2,2,2,2,2,2014
9364,6602873044,5,5,5,5,5,2014
9388,56213312000,5,5,5,5,5,2014
9405,35174741000,3,3,3,3,3,2014
9413,56594510900,4,4,4,4,4,2014
9421,55485996600,7,7,7,7,7,2014
9424,44061921500,4,4,4,4,4,2014
9430,57088618800,6,6,6,6,6,2014
9431,7202307112,4,7,7,7,10,2014
9436,56375177700,9,9,9,9,9,2014
9469,6602811591,12,12,12,12,12,2014
9471,55845206100,5,5,5,5,5,2014
9487,7006472233,4,4,4,4,4,2014
9493,55987693000,23,23,28,36,50,2014
9499,56303313900,4,4,8,8,8,2014
9500,21742642200,3,3,3,3,3,2014
9507,55521618800,6,6,6,6,6,2014
9512,35743855800,3,8,15,15,15,2014
9529,56595153400,2,2,2,2,2,2014
9537,6603918095,2,2,2,2,2,2014
9562,56416405500,4,4,4,4,4,2014
9581,6603896267,3,3,3,3,3,2014
9594,35172483000,7,7,7,7,14,2014
9608,30067461800,23,23,23,23,23,2014
9630,24337624700,16,16,16,16,16,2014
9647,56711884200,2,2,3,4,4,2014
9673,7402578832,5,5,10,10,10,2014
9679,25032239300,4,4,4,5,12,2014
9682,55772028800,2,2,2,2,2,2014
9704,56241670000,2,2,2,2,5,2014
9705,56422481000,6,6,6,6,6,2014
9707,7102565203,4,4,4,4,4,2014
9732,55639501000,1,1,1,1,4,2014
9776,10738962100,10,10,10,10,10,2014
9797,56432573500,3,3,3,3,3,2014
9802,54793809300,2,2,2,2,2,2014
9806,56421918800,6,7,7,7,7,2014
9807,55463527000,3,3,3,3,3,2014
9820,8691878600,6,6,6,6,6,2014
9831,36608897800,1,1,1,1,1,2014
9856,56425395500,8,8,8,8,8,2014
9879,56315547600,5,5,5,5,5,2014
9903,56619543800,3,3,3,3,3,2014
9904,51261491100,3,3,3,3,3,2014
9912,55776897500,5,5,5,5,5,2014
9914,57199286411,5,5,5,5,5,2014
9920,26025534700,8,12,13,13,13,2014
9921,8229134600,3,3,3,3,3,2014
9936,36598544800,5,5,5,5,5,2014
9973,56514957300,18,18,21,21,21,2014
9981,6701639182,14,14,23,25,25,2014
10000,7102109661,6,6,6,6,6,2014
10005,55938049100,3,3,3,3,3,2014
