Unnamed: 0,ID,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
3640,26322177400,4,4,4,4,4,4,4,4,4,4,2009
3669,35226165500,3,3,3,3,3,3,3,3,3,3,2009
3700,6507376789,16,16,16,16,16,16,16,16,16,16,2009
3738,34979238400,4,4,4,4,4,10,10,10,33,33,2009
3744,49961164400,4,4,4,4,4,4,4,4,4,4,2009
3755,7005682812,2,2,2,2,2,2,2,6,6,6,2009
3770,57190157778,6,6,6,6,6,6,6,6,6,6,2009
3805,56450461900,1,1,1,1,1,1,1,1,1,1,2009
3876,14056573000,4,9,9,9,9,9,9,9,9,9,2009
3895,36681905700,4,4,4,4,4,4,4,4,4,4,2009
3918,24169909500,2,2,2,2,2,2,2,2,2,2,2009
3945,26538252100,10,10,10,10,10,10,10,10,10,10,2009
3948,6602880437,11,11,11,11,26,44,44,44,55,61,2009
3975,57189016863,54,54,54,54,54,54,54,54,54,54,2009
3991,6603851388,4,4,4,4,4,4,4,4,4,4,2009
3996,25823366100,2,2,3,3,6,6,6,6,6,6,2009
4003,7004041664,10,12,12,12,17,17,17,17,17,17,2009
4017,7004272195,5,5,6,6,6,6,6,6,6,6,2009
4045,56257200500,10,10,10,10,10,10,10,10,10,10,2009
4073,9940667600,6,14,14,14,18,18,23,26,26,26,2009
4089,50260982400,4,4,6,6,9,9,9,9,9,9,2009
4110,23135899900,6,6,6,6,6,6,6,6,6,6,2009
4123,6603123732,13,13,13,13,13,13,13,13,13,13,2009
4143,56597543700,2,2,2,2,2,2,2,2,2,2,2009
4156,35868023100,6,6,6,6,6,6,6,6,6,6,2009
4167,14018072600,2,2,2,2,2,2,2,2,2,2,2009
4172,35318482600,27,27,27,27,27,27,27,27,27,27,2009
4189,55928690800,5,5,5,5,5,5,5,5,5,5,2009
4192,26539003600,1,1,1,1,1,1,1,1,1,1,2009
4204,7004123744,3,3,4,4,4,8,8,8,8,8,2009
4225,7004435348,9,9,9,9,9,9,9,9,9,9,2009
4236,35148674400,1,1,1,1,1,1,1,1,1,1,2009
4245,6602183514,3,3,3,3,3,3,3,3,3,3,2009
4255,7003486376,3,8,8,8,8,8,8,8,8,8,2009
4276,7003792530,7,7,7,7,7,7,7,7,7,7,2009
4289,55249041300,2,2,2,2,2,2,2,2,2,2,2009
4323,6602312160,4,4,6,6,6,6,6,6,6,6,2009
4335,7005147476,8,8,8,8,8,8,8,8,8,8,2009
4339,15045377000,6,6,6,6,6,6,6,6,6,6,2009
4374,27467638000,2,4,4,15,15,15,15,15,15,15,2009
4375,25651412700,5,5,5,5,5,5,5,5,5,5,2009
4378,6602924956,5,5,6,6,6,10,10,10,10,10,2009
4410,57197222348,2,2,2,2,2,2,2,2,2,2,2009
4427,24476805800,4,4,4,4,4,4,4,4,4,6,2009
4459,24482878600,4,5,9,9,9,9,9,9,9,9,2009
4479,7102921516,3,3,3,3,3,3,3,3,3,3,2009
4484,16229393700,7,12,12,12,12,12,12,12,12,12,2009
4579,13310286800,5,5,5,5,5,5,5,5,5,5,2009
4585,23993801800,7,8,8,8,8,8,8,8,8,8,2009
4619,9942956800,4,4,8,8,8,8,12,28,43,57,2009
4622,35276255400,8,8,8,8,8,8,8,11,11,11,2009
4650,35185749800,4,4,4,4,4,4,4,4,4,4,2009
4700,50162526500,3,5,5,8,8,8,17,17,18,18,2009
4759,35184952800,7,7,7,7,7,7,7,7,7,7,2009
4776,35145708800,6,6,6,6,6,6,6,6,6,6,2009
4785,8092430100,4,4,6,6,7,8,8,8,9,9,2009
4809,27867818600,3,3,3,3,3,3,3,3,3,3,2009
4815,57199396124,8,8,8,8,8,8,8,8,8,8,2009
4819,35271092200,3,3,3,3,3,3,3,3,3,3,2009
4841,24168886900,10,10,10,10,10,10,10,14,14,14,2009
4843,47061060000,5,5,6,6,6,6,6,6,6,6,2009
4846,36241672900,2,2,8,16,17,20,23,26,28,37,2009
4862,36615560200,2,2,2,2,2,2,2,2,2,2,2009
4880,35226484600,13,13,13,13,13,13,13,13,13,13,2009
4894,57192514442,9,9,9,9,9,9,9,9,9,9,2009
4926,7003864257,3,3,3,3,3,3,3,3,3,3,2009
4974,7403481038,6,6,6,6,6,6,6,6,6,6,2009
4989,14022951100,3,3,3,3,3,3,3,3,3,3,2009
4998,14831857200,3,4,15,21,27,31,42,48,53,65,2009
5007,8701117500,14,14,18,18,22,22,25,25,25,25,2009
5012,36807284800,1,1,1,1,1,1,1,1,1,1,2009
5014,56096079200,2,2,2,2,2,2,2,2,2,2,2009
5026,9735670800,2,2,2,2,2,2,2,2,2,2,2009
5063,35204372400,2,3,3,6,6,9,11,17,41,43,2009
5088,16506125600,4,6,8,8,8,8,8,8,8,8,2009
5106,35275933800,1,1,1,1,1,1,1,1,1,1,2009
5179,35147779100,5,5,5,5,5,5,5,5,5,5,2009
5193,27868015400,20,20,20,20,20,20,20,20,20,20,2009
5195,6602074839,10,10,10,10,10,10,10,10,10,10,2009
5198,35198055500,6,6,6,6,6,6,6,6,6,6,2009
5199,55470593600,7,7,7,7,7,7,7,7,7,7,2009
5202,57198155639,7,7,7,7,7,7,7,7,7,7,2009
5212,7004358228,3,3,3,3,3,3,3,3,3,3,2009
5220,52964511400,2,2,2,2,2,2,2,2,2,2,2009
5291,57196686620,5,5,5,6,6,6,6,6,6,6,2009
5295,14827518200,5,6,6,6,6,6,6,6,6,6,2009
5302,7202042160,6,6,6,6,6,6,6,6,6,6,2009
5313,35725999700,8,8,8,9,9,9,9,9,9,9,2009
5326,35092968300,2,2,2,2,2,2,2,2,2,2,2009
5351,8710599700,1,1,1,1,1,5,5,8,10,13,2009
5370,57205867130,4,4,4,4,4,4,4,4,4,4,2009
5371,25653986300,3,3,3,3,3,3,3,3,3,3,2009
5386,55819251700,8,12,17,17,17,23,26,26,34,35,2009
5419,35725271900,8,8,8,9,9,9,9,9,9,9,2009
5424,19638440700,4,4,5,5,5,5,5,5,9,9,2009
5431,25628094900,3,3,3,5,5,5,5,5,5,5,2009
5445,36022692400,4,4,12,15,15,17,18,19,19,19,2009
5470,35790702800,5,5,5,5,5,5,5,5,5,5,2009
5477,36460082300,2,2,2,2,2,2,2,2,2,2,2009
5482,35748950700,4,4,6,8,15,15,15,16,16,16,2009
5522,34976543000,2,2,3,4,4,4,4,4,4,4,2009
5545,35147864000,2,2,6,6,6,6,6,6,6,6,2009
5563,35173299500,4,4,5,5,5,10,18,18,19,23,2009
5584,26435991700,3,3,3,3,3,3,4,4,4,4,2009
5613,55789042900,8,8,8,8,8,8,8,8,8,8,2009
5632,6603960012,5,5,5,5,5,5,5,5,5,5,2009
5633,32867515500,2,2,2,2,7,7,7,7,7,7,2009
5639,25721937800,3,3,3,3,3,3,3,3,3,3,2009
5653,57199850768,2,2,2,2,2,2,2,2,2,2,2009
5660,7004669898,3,3,3,3,3,3,3,3,3,3,2009
5663,55967096000,1,1,1,1,1,1,1,1,1,1,2009
5691,57191268442,2,2,2,4,6,6,6,6,6,6,2009
5755,9734730000,4,4,6,6,7,8,9,9,9,9,2009
5763,57197229859,13,13,13,13,13,13,13,13,13,13,2009
5783,55624633400,12,15,15,15,15,15,15,15,15,15,2009
5785,6508323408,5,5,5,5,5,5,5,5,5,5,2009
5795,35101354500,3,3,4,4,4,4,4,4,4,8,2009
5801,24079810800,3,3,3,3,3,3,3,3,3,3,2009
5803,26768454800,2,2,5,5,5,5,5,5,10,10,2009
5823,6602508569,29,29,29,29,29,29,29,29,29,29,2009
5831,7102010300,3,3,3,3,3,3,3,3,3,3,2009
5845,27867805500,5,11,11,11,14,16,16,61,61,61,2009
5869,36625963300,4,4,4,4,4,4,4,4,4,4,2009
5924,34771280000,1,1,1,1,1,6,7,7,7,7,2009
5942,7004366946,8,8,8,8,8,11,11,11,11,11,2009
5952,26649351300,2,2,5,8,8,8,8,8,8,8,2009
5956,26967448300,2,2,2,2,2,2,2,2,2,2,2009
5963,14039068200,3,3,3,3,3,3,3,3,3,3,2009
5976,55613242733,2,2,2,2,2,2,2,2,2,2,2009
6003,6602862069,3,3,3,3,3,3,3,3,3,3,2009
6005,12345096900,21,21,21,24,24,24,41,41,41,41,2009
6009,8357289200,11,39,39,110,110,121,121,121,121,121,2009
6031,8503782900,5,5,5,14,14,14,21,21,21,21,2009
6039,8356260500,12,13,18,18,24,35,38,42,42,44,2009
6044,6508162963,7,7,7,7,7,7,7,7,7,7,2009
6064,23476581200,3,3,3,3,3,5,7,7,7,7,2009
6088,35339846100,1,1,1,1,1,1,1,1,1,1,2009
6103,56448213300,4,4,4,4,4,4,4,4,4,4,2009
6107,23970608500,20,20,20,20,20,20,20,20,20,20,2009
6121,23468961000,3,3,3,3,3,3,3,3,3,3,2009
6135,55625326700,1,1,1,1,1,1,1,1,1,1,2009
6137,55789297300,12,12,12,12,12,12,12,12,12,12,2009
6139,35110861200,4,4,4,4,4,4,4,4,4,4,2009
6157,23003825600,1,1,1,1,1,1,1,1,1,1,2009
6204,23974876100,2,2,4,4,4,4,4,4,4,4,2009
6217,15054101600,19,25,25,25,34,44,44,63,72,72,2009
6220,56307521500,6,6,6,6,6,6,6,6,6,6,2009
6243,55664171900,18,18,18,32,32,32,35,35,40,40,2009
6288,35068230200,2,3,5,5,5,5,5,5,5,5,2009
6295,57196026949,12,12,12,12,12,12,12,12,12,12,2009
6306,24338728300,5,5,5,7,7,7,7,7,7,7,2009
6323,35766884700,3,3,3,3,7,7,7,7,7,7,2009
6353,26654075400,5,5,5,5,5,5,8,13,14,14,2009
6355,26325493600,18,18,18,18,18,18,18,18,18,18,2009
6386,32668016600,4,7,8,13,16,20,20,20,20,20,2009
6387,6603002948,2,2,2,2,2,4,4,4,4,4,2009
6416,35789802600,3,3,3,3,3,3,5,5,5,5,2009
6420,35302226400,5,5,5,5,5,5,5,5,5,5,2009
6430,54923485200,3,3,3,13,13,13,13,13,13,18,2009
6551,9734164200,2,2,2,2,2,2,2,2,2,2,2009
6586,7402296705,37,37,37,37,37,37,37,37,37,37,2009
6602,35198000900,3,3,3,3,3,3,3,3,3,3,2009
6611,7402519916,1,1,1,1,1,1,1,1,1,1,2009
6618,54585753600,3,3,3,3,3,3,3,3,3,3,2009
6627,57199035401,10,10,10,10,10,10,10,10,10,10,2009
6648,34969831000,2,2,4,5,5,11,12,15,15,15,2009
6650,35226223800,2,2,2,2,4,4,4,4,4,6,2009
6652,35145791200,1,1,3,3,3,3,3,3,3,3,2009
6669,7003282073,6,6,6,6,6,6,6,10,10,10,2009
6670,57190172764,8,8,8,8,8,8,8,8,8,8,2009
6683,23979264200,6,6,6,12,13,13,13,13,13,13,2009
6709,8258511200,10,10,10,10,10,10,10,10,10,10,2009
6718,8945575800,56,56,56,56,56,56,56,56,56,56,2009
6770,23482427200,5,6,7,8,8,8,11,12,12,12,2009
6776,24481221300,7,7,7,7,16,16,16,16,16,16,2009
6801,35093552500,3,3,3,3,3,3,3,3,3,3,2009
6811,26037863400,3,3,3,3,3,3,3,3,3,3,2009
6825,6508292183,2,2,2,2,7,8,11,13,13,13,2009
6830,27267717500,4,6,6,6,6,6,6,6,6,6,2009
6840,30767840400,4,4,4,4,4,4,4,4,4,4,2009
6870,7005772573,4,4,4,4,4,4,4,4,4,4,2009
6871,55763229900,4,4,4,4,4,4,4,4,4,4,2009
6879,57191251520,5,5,5,5,5,7,7,13,13,13,2009
6882,14825040900,2,2,2,2,2,2,20,20,20,20,2009
6883,26428872900,3,3,3,3,3,3,3,3,3,3,2009
6919,6602198218,7,7,7,10,10,10,10,10,10,10,2009
6932,57204288793,17,17,17,23,23,23,23,26,30,30,2009
6941,35333643900,5,13,15,15,15,19,19,19,19,19,2009
6956,23477921000,1,1,1,1,1,1,1,1,1,1,2009
6965,7006029236,7,7,7,7,7,7,7,7,7,7,2009
6980,23397841400,5,7,7,7,7,7,7,7,7,7,2009
7005,7202730423,3,3,3,3,3,3,3,3,3,3,2009
7011,35361712600,2,2,3,6,7,7,12,21,22,24,2009
7060,6508012582,5,5,5,5,5,5,5,5,5,5,2009
7082,7403475369,3,3,3,3,3,3,3,3,3,3,2009
7089,7003960799,20,20,20,20,20,20,20,20,20,20,2009
7147,35177359600,2,14,15,15,15,15,18,18,18,18,2009
7152,7403201511,11,17,21,21,26,26,27,34,34,35,2009
7170,26531500400,2,2,4,8,10,10,10,10,10,10,2009
7172,6508129302,5,5,5,5,5,5,5,5,5,5,2009
7253,24366612200,1,3,3,3,3,3,3,6,6,6,2009
7261,6602261275,2,2,2,2,2,2,2,2,2,2,2009
7273,13103898200,18,18,18,18,18,18,18,18,18,18,2009
7297,27867462900,2,4,4,5,5,5,5,5,5,5,2009
7315,7007024506,2,2,2,2,2,2,2,2,2,2,2009
7353,35752953300,3,3,3,3,3,3,3,3,3,3,2009
7416,6507657942,6,6,6,6,9,9,12,14,17,25,2009
7434,6701749482,2,2,2,2,2,2,2,2,2,2,2009
7466,36606748100,2,2,2,2,2,2,2,2,2,2,2009
7484,36105629400,2,2,3,4,5,8,9,12,13,15,2009
7495,35318576700,2,2,2,2,2,2,2,2,2,6,2009
7516,26428945700,4,4,4,4,8,8,8,8,8,8,2009
7551,7006625059,3,3,3,3,3,3,3,3,3,3,2009
7581,35179121700,2,2,2,2,2,2,2,2,2,2,2009
7602,7404433822,4,4,4,4,4,4,4,6,6,6,2009
7630,7004738863,1,1,1,2,2,2,2,2,2,2,2009
7662,57198174434,27,27,27,27,27,27,27,27,27,27,2009
7706,27567489500,5,5,7,7,7,7,7,7,7,7,2009
7736,57199567671,7,7,7,7,7,7,7,7,7,7,2009
7742,55586018100,3,3,3,3,3,3,3,3,3,3,2009
7747,57202909950,19,19,19,19,19,19,19,19,19,19,2009
7785,36022319400,3,3,3,3,4,4,4,4,4,4,2009
7799,6603707763,5,5,5,5,5,5,5,5,5,5,2009
7811,35788947000,7,7,7,7,7,7,7,7,7,7,2009
7819,24588089900,5,5,5,5,5,5,5,5,5,5,2009
7820,35812218200,8,8,9,9,9,9,16,20,28,28,2009
7823,35776481100,4,4,7,8,8,8,8,9,9,9,2009
7835,34978824200,1,1,1,2,2,2,2,2,2,2,2009
7922,6701726564,2,2,2,2,2,2,2,2,10,10,2009
7935,35178719500,4,4,4,4,7,10,10,10,10,10,2009
7944,7801583325,4,4,6,6,8,8,8,8,8,8,2009
7949,36797463300,6,6,6,10,10,16,18,18,25,27,2009
7955,24759531900,3,3,3,3,3,3,3,3,3,3,2009
7970,16647320500,2,2,2,2,3,3,3,4,5,5,2009
7976,56303875000,2,2,2,2,2,2,2,2,2,2,2009
7999,38663419600,6,6,19,19,21,21,21,21,21,21,2009
8011,26431908600,16,16,16,16,16,16,16,16,16,16,2009
8025,55921899200,3,3,3,3,3,3,3,3,3,3,2009
8029,55065257300,8,8,8,8,8,8,8,8,8,8,2009
8037,7006177587,4,4,4,7,7,9,9,9,9,9,2009
8070,57092485900,10,25,25,25,25,25,25,25,25,25,2009
8078,35105356600,4,4,4,4,4,4,4,4,4,4,2009
8124,24366780800,1,1,1,1,1,1,1,1,1,1,2009
8213,57196974608,2,8,21,22,22,22,22,23,23,23,2009
8228,25650338100,12,12,12,12,14,14,14,14,14,14,2009
8257,18938224300,3,7,8,8,8,8,8,8,8,8,2009
8289,24479381400,5,5,5,5,5,5,5,5,5,5,2009
8293,15750657400,5,5,5,5,5,5,5,5,5,5,2009
8334,7005516891,7,7,7,7,7,7,7,7,7,7,2009
