Unnamed: 0,ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
3277,35801122200,9,9,9,9,11,11,11,14,14,18,18,29,29,29,39,39,39,2002
3278,7006511537,7,7,7,8,8,8,8,8,8,8,8,21,28,28,37,37,37,2002
3348,57193674310,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
3372,12645434100,4,4,4,4,7,7,22,26,26,37,43,48,48,48,55,55,73,2002
3417,36185608200,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,9,9,2002
3449,6603762778,15,15,49,49,49,49,49,49,49,49,49,49,49,49,77,77,151,2002
3467,55979092400,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2002
3516,23008795500,8,8,8,8,8,8,8,8,8,8,8,8,63,63,63,63,63,2002
3526,7005234925,1,1,3,3,3,3,3,5,5,5,6,9,9,9,9,9,9,2002
3530,22734966200,2,2,2,2,2,2,2,2,2,2,4,4,7,7,14,14,14,2002
3538,56056677600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
3621,15519383700,5,5,5,5,5,5,5,12,14,14,15,15,15,15,15,15,15,2002
3743,22233692500,1,1,1,1,1,5,8,9,11,13,16,17,20,20,20,23,23,2002
3745,12752657500,6,6,6,8,8,10,10,10,10,15,15,15,18,20,21,25,39,2002
3756,7006935878,1,2,2,2,2,4,4,4,4,4,4,4,4,7,10,10,10,2002
3767,57202710626,38,38,38,38,38,38,38,38,38,38,38,38,38,38,46,58,58,2002
3796,6602474518,12,12,12,12,12,12,12,12,38,38,38,38,38,38,38,38,38,2002
3937,7003299143,6,10,10,15,15,15,15,15,15,15,19,23,23,23,23,23,23,2002
4004,7005265040,10,13,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2002
4005,6603498275,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2002
4056,7003781230,1,1,1,1,4,6,6,6,6,6,6,6,6,6,6,6,6,2002
4076,55667551800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
4164,23024104800,1,1,1,1,1,1,1,1,1,1,1,1,1,12,12,12,12,2002
4207,6602076340,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
4260,6507280725,1,1,1,3,3,3,3,3,3,3,3,3,3,11,11,13,13,2002
4279,7004086421,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
4285,55943071200,3,3,4,4,4,4,4,4,4,4,4,10,17,17,17,19,19,2002
4286,7004013012,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
4347,7006616392,1,4,4,4,7,7,7,9,9,9,9,9,9,10,10,10,10,2002
4466,6503981598,19,19,19,19,19,19,19,34,34,34,34,34,34,34,34,34,34,2002
4486,22334105200,2,2,3,3,3,3,5,8,9,9,11,11,12,12,13,13,13,2002
4501,55726722000,12,12,58,58,84,84,104,113,113,113,150,150,150,150,150,150,150,2002
4527,7801443147,4,4,4,4,4,4,7,10,10,11,11,11,11,11,11,11,11,2002
4539,6508336428,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
4582,7007123513,17,17,17,17,17,17,17,17,37,37,37,37,37,37,37,37,37,2002
4607,7401813691,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
4626,55993970100,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
4634,7004338350,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2002
4655,7005016198,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
4679,24176442400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
4722,6603644981,7,7,7,7,7,9,9,9,9,9,9,11,11,11,11,14,14,2002
4730,7006680367,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
4810,56250233400,3,3,3,7,8,8,8,9,9,9,9,9,9,9,11,11,11,2002
4844,6602102064,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2002
4881,7101973073,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,2002
4972,7005366123,23,23,23,23,23,23,23,23,81,81,81,81,81,81,81,81,81,2002
4983,6602896096,10,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
4987,57196349744,7,7,7,13,13,13,13,13,13,13,13,13,13,13,13,13,18,2002
5140,6506671060,6,6,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
5190,6504801269,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,6,2002
5192,13105770600,3,3,3,8,8,9,9,9,9,9,9,12,12,12,12,12,12,2002
5363,6602696050,7,7,7,7,7,7,7,7,7,7,13,13,13,13,13,19,19,2002
5507,16232190100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
5539,35519450600,9,9,9,9,9,12,14,14,14,14,14,19,19,21,24,27,27,2002
5573,6603575928,6,15,15,15,15,19,19,19,41,50,50,50,50,60,60,60,60,2002
5576,7102508647,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,8,8,2002
5580,55990666200,4,4,5,5,5,5,6,6,11,12,14,15,19,19,24,25,25,2002
5645,6507514355,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
5679,35464300200,5,5,5,5,5,15,15,15,21,21,21,21,21,21,21,21,21,2002
5689,7004325905,7,7,7,25,26,26,26,26,26,26,26,26,26,26,26,34,34,2002
5753,14822080000,7,7,7,7,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
5773,14824599200,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
5802,35482565400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
5810,7003819403,4,5,6,6,8,8,10,10,10,11,12,13,13,14,16,16,16,2002
5908,7003587775,9,9,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
5937,7006399524,40,40,45,45,55,55,64,64,64,64,64,64,64,64,64,64,64,2002
5949,24767134700,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,2002
5988,7006973471,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
6125,22034907700,2,2,2,2,2,2,2,2,4,4,4,4,6,11,17,17,22,2002
6136,57203052268,3,5,5,5,5,8,8,12,12,12,12,12,12,12,14,14,14,2002
6194,6506734202,2,2,2,2,2,2,2,2,2,2,6,6,7,7,7,7,7,2002
6275,14833408400,12,12,20,20,111,111,116,116,129,129,129,129,190,190,190,190,203,2002
6348,35579634600,25,25,31,31,31,31,31,31,31,31,31,31,43,43,43,43,43,2002
6350,16442401600,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
6374,6603832350,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,2002
6382,6602740640,6,7,8,8,8,8,8,8,8,8,11,11,14,14,14,14,14,2002
6401,7005084924,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
6445,7102602004,21,21,63,63,104,104,104,112,142,142,145,145,149,149,149,149,149,2002
6459,6603889809,4,4,4,4,4,8,8,8,8,8,8,8,8,8,21,21,21,2002
6552,8915900700,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2002
6601,6701707323,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
6609,7005142422,1,1,2,2,2,2,2,2,2,2,2,2,5,5,5,5,8,2002
6612,7003957850,7,7,7,7,7,7,7,11,15,15,18,18,18,20,21,21,30,2002
6689,7006600686,23,23,23,23,23,23,23,23,23,23,23,79,79,79,79,79,79,2002
6711,6603211354,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
6779,35371932100,25,25,47,55,89,89,89,89,89,89,89,89,89,89,89,89,89,2002
6839,6506107338,1,1,5,5,5,5,5,11,11,11,11,18,24,24,24,24,24,2002
6861,56158311500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
6863,57203078900,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
6977,7006609289,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
6985,7501609184,2,2,2,3,4,7,11,12,12,13,15,15,16,17,17,19,23,2002
7001,55952512800,4,10,10,11,11,16,16,16,16,16,16,16,16,16,16,16,16,2002
7038,7004338553,7,7,7,7,7,7,7,7,7,7,13,13,13,13,13,13,13,2002
7052,16053389600,1,1,1,3,3,3,3,3,6,8,8,15,17,19,23,24,24,2002
7074,6506589447,2,4,4,4,7,7,7,7,7,7,7,7,14,14,14,14,14,2002
7088,8235052100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
7111,14054004400,7,7,7,7,7,7,7,7,7,7,7,21,21,21,21,21,21,2002
7195,24284980100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
7235,7801383385,2,7,7,7,7,7,7,7,7,12,15,19,19,19,19,23,26,2002
7240,6603657341,6,9,11,12,18,30,35,35,37,38,38,43,43,43,48,48,48,2002
7254,7101705284,3,3,3,3,8,8,8,11,11,11,11,11,11,11,11,11,11,2002
7255,16033218700,2,2,2,4,4,39,48,49,54,69,77,85,86,88,89,103,111,2002
7268,24334497100,1,1,1,1,1,1,3,5,5,7,7,7,8,15,17,22,24,2002
7437,7403485965,4,4,4,4,4,4,4,4,4,4,4,4,9,9,9,9,9,2002
7450,7003303971,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2002
7563,36806652400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
7565,6603577641,2,2,3,5,5,5,7,10,10,10,10,10,10,10,34,34,72,2002
7632,6701482149,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,2002
7685,22133923100,25,25,25,25,31,31,31,31,31,31,31,31,31,31,31,31,31,2002
7711,7006150957,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,6,6,2002
7824,56264191700,23,23,23,23,23,23,23,23,23,23,46,46,46,46,46,46,46,2002
8072,56051227300,13,13,13,13,13,13,13,25,25,25,25,25,25,25,25,25,25,2002
8137,7102336869,4,4,4,4,4,4,4,4,14,14,14,14,23,31,33,33,36,2002
8274,7202450647,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
8304,36776104600,3,6,7,8,9,9,9,10,10,10,10,10,10,15,15,15,15,2002
8440,7006824081,11,13,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2002
8511,6701797288,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,2002
8651,6602736695,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
8660,7402351477,12,12,12,12,12,12,12,12,12,12,12,12,12,12,27,27,27,2002
8750,6508380339,3,3,3,3,3,3,3,3,3,3,8,11,16,17,17,19,19,2002
8791,6506914935,2,2,2,2,3,3,3,3,3,3,3,4,4,5,5,5,5,2002
8820,8886624400,3,3,3,3,3,3,5,6,6,6,6,6,6,6,6,6,6,2002
8838,12793541000,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2002
8852,6701527226,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
8853,23103523500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
8866,6507760691,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
8927,7003328126,2,2,2,2,2,2,2,2,2,2,2,5,5,8,10,11,11,2002
8947,34969645800,5,5,32,32,76,76,131,131,131,131,171,171,175,175,175,175,175,2002
8974,6506312242,3,3,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,2002
9003,7006412009,1,1,1,1,6,6,6,10,10,10,10,10,10,10,10,10,10,2002
9008,35364126500,6,6,6,12,13,14,27,35,36,44,50,55,61,62,65,69,81,2002
9024,6603379175,1,3,3,3,3,4,4,4,4,5,5,9,10,10,10,10,10,2002
9053,7007044874,17,17,17,17,17,17,17,17,22,30,40,40,40,40,40,44,49,2002
9112,6603399396,7,7,7,7,7,10,15,31,39,50,50,56,61,61,63,64,65,2002
9163,7801309001,6,6,6,7,7,7,10,10,10,10,10,10,10,10,10,10,10,2002
9545,7004490016,3,4,4,4,4,4,4,4,4,4,7,8,9,9,9,10,10,2002
9606,6603960935,6,8,9,12,14,17,21,25,25,27,30,33,40,50,52,55,57,2002
9671,10138798400,1,1,1,1,2,8,9,13,13,13,13,13,13,15,15,16,16,2002
9713,8541305700,10,13,14,22,22,22,22,23,23,23,23,24,25,28,29,34,34,2002
9729,14036202700,1,7,10,10,10,12,12,16,16,21,22,25,31,33,35,38,38,2002
9881,6701513404,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2002
9922,35113403900,1,1,4,4,9,13,15,15,20,29,29,38,44,53,59,69,76,2002
10006,7005631776,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
10037,7006591871,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,2002
10040,9243518900,9,9,9,17,17,17,27,27,27,30,40,40,40,40,40,42,42,2002
10084,6602184470,9,13,18,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2002
10109,55921575500,2,4,4,4,4,4,4,4,4,4,4,4,9,15,16,17,17,2002
10143,16645173300,3,3,3,3,3,7,7,7,7,7,7,12,12,20,20,23,24,2002
10144,6507589910,5,5,5,7,7,7,7,7,7,7,7,7,7,7,10,10,10,2002
10152,26643028200,4,5,6,6,7,7,7,7,12,13,13,13,13,17,17,17,20,2002
10182,6507843849,6,6,6,6,6,6,6,65,65,65,65,65,65,65,65,65,65,2002
10203,6602994746,2,4,7,7,8,9,9,9,9,9,9,9,9,9,9,9,9,2002
10207,6603246138,3,3,3,3,3,3,3,3,3,3,3,3,3,6,8,8,8,2002
10223,19838586100,5,7,7,7,7,7,7,7,7,7,7,7,13,13,13,13,13,2002
10233,16038501300,18,18,37,44,49,49,51,51,58,58,61,61,61,61,64,70,70,2002
10298,7006069150,8,8,8,8,8,8,8,8,8,8,8,8,8,11,11,11,11,2002
10346,7005217595,2,2,2,2,3,5,5,7,8,9,9,9,9,9,9,9,9,2002
10383,6508387490,6,7,7,14,14,14,14,16,22,23,23,23,24,28,28,28,35,2002
10405,55251970500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
10448,16177658000,1,1,1,1,1,1,1,1,1,1,1,1,1,24,28,28,28,2002
10575,6603532631,7,7,7,7,7,7,7,7,7,7,21,22,22,22,22,22,22,2002
10576,9746428800,5,7,8,8,8,8,29,31,31,31,32,32,32,32,32,32,32,2002
10661,36882700700,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,2002
10677,7801693764,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,2002
10754,6507645099,2,4,4,4,4,4,4,6,12,14,15,15,17,27,31,31,33,2002
10823,36192213900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
10835,6602686168,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2002
10867,7004691167,2,2,4,4,4,4,4,7,7,7,8,10,12,12,12,12,12,2002
10925,6603605511,10,10,12,12,12,12,24,24,26,27,27,30,32,32,32,35,38,2002
10928,7202908232,25,25,25,25,31,31,48,48,79,79,79,79,79,79,79,79,79,2002
11078,6701697805,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2002
11085,16024248400,2,2,2,2,6,6,7,7,11,11,11,11,11,11,11,15,15,2002
11088,6507656307,2,2,2,3,3,3,4,5,5,5,5,5,5,5,5,5,5,2002
11134,7007180231,2,2,2,4,5,5,5,5,5,7,7,8,8,8,8,8,8,2002
11332,7403189436,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
11495,7003558406,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
11562,6602336836,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,2002
11647,56235203600,6,6,10,12,12,12,15,15,15,15,15,15,15,15,15,15,15,2002
11819,7003689364,2,2,2,2,2,2,2,2,3,3,3,3,3,10,10,10,10,2002
11998,7007007287,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
12098,6602983976,8,11,11,11,11,11,11,11,11,11,11,11,14,14,14,15,15,2002
12224,15042189000,2,2,2,2,5,7,7,7,9,9,9,13,13,13,16,16,22,2002
12293,57197325586,3,3,3,6,10,10,10,13,15,15,15,15,16,18,19,20,22,2002
12375,8922183400,1,1,1,4,5,10,10,10,10,11,12,12,13,13,13,13,13,2002
12461,6506002614,4,4,5,8,8,8,8,8,8,8,8,10,10,10,10,11,11,2002
12648,6507700801,2,2,2,2,2,2,2,2,2,2,2,2,2,2,45,45,45,2002
12682,23092029700,6,6,6,6,6,6,10,10,10,10,15,15,15,15,15,15,15,2002
12697,7004309126,5,10,10,10,13,13,13,13,13,13,13,13,13,13,13,18,18,2002
12742,7404393596,13,13,48,48,48,56,61,61,107,107,108,108,108,108,124,124,124,2002
12823,57197573349,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
12834,6602591556,1,1,1,1,1,1,1,1,1,3,3,4,6,6,6,6,6,2002
12918,16038407600,24,24,57,57,66,66,120,126,157,160,161,223,225,229,315,315,391,2002
12934,6603369879,1,2,2,26,68,68,93,93,112,112,112,112,112,112,112,112,112,2002
12949,7003944992,12,12,12,12,27,27,27,31,31,31,31,31,31,31,31,31,31,2002
13016,55663009600,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2002
13110,7004636131,8,8,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2002
13142,7005206764,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,2002
13155,6506113251,2,6,10,11,11,15,18,22,26,26,27,28,29,30,30,31,34,2002
13168,8644861100,33,33,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,2002
13193,6506282692,2,2,2,2,2,2,2,4,4,4,4,6,6,6,6,6,6,2002
13219,56249958800,7,10,27,27,27,42,42,42,52,52,52,52,52,52,52,52,52,2002
13243,6507493467,7,8,8,8,8,8,8,15,24,25,25,25,25,25,25,25,25,2002
13279,6504358998,20,20,20,20,20,20,20,20,77,79,151,154,154,154,169,169,245,2002
13291,8042935400,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,2002
13401,55096976000,5,5,5,13,13,13,16,16,16,16,16,16,16,16,16,16,16,2002
13439,24461031300,2,2,4,4,4,4,4,4,12,14,20,22,23,23,29,29,29,2002
13452,7003713139,24,24,26,26,26,26,26,29,29,29,29,29,29,29,29,29,29,2002
13461,6603900149,7,7,11,11,11,11,11,12,14,14,14,14,14,14,14,14,14,2002
13504,15077315900,12,13,13,22,22,22,22,22,22,22,27,36,43,55,55,55,72,2002
13571,6602368759,4,4,4,4,4,4,4,5,5,8,8,8,10,10,13,14,17,2002
13622,35279441400,32,32,32,32,32,32,35,35,35,35,35,35,35,35,36,36,36,2002
13636,6602502524,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,5,5,2002
13675,35239357700,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,2002
13681,6505914941,18,18,33,33,33,33,33,33,56,56,61,61,66,66,66,66,66,2002
13754,7004939447,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,2002
13829,22949820700,5,5,5,5,5,19,19,21,21,22,24,24,24,24,30,35,37,2002
13835,6602186300,27,27,27,27,27,27,27,27,27,27,27,27,43,56,56,56,56,2002
13838,7101918101,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,2002
13997,8042894900,32,32,32,32,32,32,42,53,53,53,53,53,53,92,92,92,92,2002
14192,55364678700,2,4,7,7,7,8,11,12,14,14,28,35,36,38,38,39,39,2002
14225,6602858573,2,3,3,3,5,5,6,6,6,6,6,6,6,6,6,6,6,2002
14248,7007056086,3,5,5,5,5,5,5,7,16,19,21,21,21,21,21,21,22,2002
14286,6603893501,2,6,8,8,16,20,22,26,30,32,34,34,36,40,46,46,46,2002
14322,6506844513,1,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2002
14418,6602836374,4,4,6,6,6,6,6,6,6,6,6,10,10,10,10,10,10,2002
14467,56677466000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
14618,35576486800,2,2,2,2,2,2,2,2,3,6,6,6,6,6,9,9,11,2002
14658,6602224493,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
14675,6507340821,14,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2002
14726,8534419000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
14977,6508368485,3,3,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,2002
15021,57198678609,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
15035,7004110088,3,4,4,4,4,4,4,5,5,5,5,9,9,9,11,11,11,2002
15044,7003386891,15,15,26,30,53,56,56,56,56,56,56,56,56,56,56,59,76,2002
15097,8541866800,8,8,8,8,8,8,8,8,8,8,8,8,8,8,17,17,17,2002
15114,24076313400,4,4,4,4,16,16,16,16,16,16,16,16,16,16,16,16,16,2002
15120,6603177960,4,7,9,9,9,9,9,9,11,11,11,11,11,11,11,11,14,2002
15127,56811293700,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2002
15233,7004423053,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
15260,7004362543,7,7,7,7,7,13,13,31,32,32,32,53,54,54,77,77,77,2002
15275,8933527200,7,7,7,7,20,27,36,56,57,57,66,66,66,66,66,66,66,2002
15293,7003916876,10,10,10,10,10,10,10,10,17,17,23,28,32,32,32,32,32,2002
15373,24802602400,3,3,3,3,3,6,8,9,12,14,16,19,21,22,25,30,36,2002
15593,7005060859,1,1,1,1,1,3,3,6,6,6,6,6,6,6,7,7,7,2002
15597,22933571900,3,3,3,3,3,3,3,3,3,5,5,6,6,6,6,6,6,2002
15622,9533992100,32,32,32,32,32,32,32,32,40,40,94,94,94,94,126,126,126,2002
15651,6602386414,8,8,23,23,23,23,43,43,43,43,43,43,43,43,43,55,66,2002
15675,6603486534,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,2002
15695,7103131655,21,21,43,43,62,62,62,62,62,62,101,101,101,101,135,135,137,2002
15698,36062465900,6,6,6,10,11,11,13,15,15,20,20,21,21,21,21,21,27,2002
15724,11941077000,4,4,4,4,9,9,9,9,9,9,9,9,9,9,9,9,9,2002
