Unnamed: 0,ID,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
880,7003479767,3,3,3,3,9,9,9,9,9,34,2009
902,7005125073,4,4,4,4,4,4,4,4,4,4,2009
904,26435119700,3,3,3,6,6,6,9,9,9,9,2009
915,7403518693,9,9,9,9,9,9,9,9,9,9,2009
922,6701689507,3,3,3,3,3,3,3,3,3,3,2009
940,6506579443,10,10,10,10,10,10,10,10,10,13,2009
946,36022789600,5,5,9,9,9,9,9,9,9,9,2009
957,16175168500,15,15,21,21,21,21,21,21,21,21,2009
960,56854900700,3,3,3,3,3,3,3,3,3,3,2009
999,6602752766,7,7,7,8,8,8,8,8,8,8,2009
1015,57192816670,4,4,4,4,4,4,4,4,4,4,2009
1025,6505792378,6,6,6,6,6,6,6,6,6,6,2009
1035,55788281700,12,12,12,12,12,12,12,12,12,12,2009
1048,57197475266,3,3,3,3,3,3,3,3,3,3,2009
1062,7003713793,3,3,3,3,3,3,3,3,3,3,2009
1064,7004058432,1,1,1,1,1,1,1,1,17,17,2009
1086,55617514600,6,7,7,7,7,7,7,7,7,7,2009
1087,22035688000,2,2,2,2,2,2,2,2,2,2,2009
1095,35191179100,1,3,3,5,5,5,5,5,5,5,2009
1113,55445085200,2,2,2,4,5,5,6,9,9,9,2009
1128,55497329900,1,1,1,1,1,1,1,1,1,1,2009
1170,35168386600,4,4,4,4,4,4,4,4,4,4,2009
1209,56618197800,2,8,10,11,11,11,11,11,11,11,2009
1216,57131392800,2,2,2,2,2,2,9,9,9,13,2009
1234,55875642100,16,16,16,16,16,16,16,16,16,16,2009
1238,7404174677,3,3,3,3,3,3,3,3,3,3,2009
1256,9234774400,3,3,3,3,3,3,3,3,3,3,2009
1267,23474799500,6,6,10,10,10,22,22,22,22,22,2009
1289,27667472500,4,5,8,15,15,15,18,18,18,18,2009
1334,7801464166,13,13,13,13,13,13,13,13,13,13,2009
1345,16029040600,4,4,7,7,12,14,14,31,31,31,2009
1384,6603321277,3,3,8,8,8,8,13,13,13,13,2009
1465,22981925400,4,4,4,14,14,14,14,16,16,16,2009
1497,56835559100,2,2,2,2,2,2,2,2,2,2,2009
1514,24475529800,5,5,5,5,5,5,5,5,5,5,2009
1537,35302494500,2,2,2,2,5,5,14,17,17,19,2009
1542,7404506656,15,15,15,15,15,15,15,21,21,21,2009
1546,34880328400,6,10,10,13,16,17,17,27,28,28,2009
1550,36711635700,5,5,5,5,5,5,5,5,5,5,2009
1558,6601968404,6,8,10,11,11,12,19,28,42,42,2009
1565,24512366100,4,4,4,4,4,4,4,4,4,4,2009
1588,35115454100,4,4,4,4,4,4,4,4,4,4,2009
1624,57063369300,1,1,1,1,1,1,1,1,1,1,2009
1628,36777340600,2,2,2,2,2,2,2,2,2,2,2009
1668,7402000409,6,6,6,6,6,6,6,6,6,6,2009
1710,56506631200,6,6,25,29,29,29,29,29,29,29,2009
1724,16680400300,3,3,3,3,3,3,3,3,3,3,2009
1735,6505653036,3,3,3,3,3,3,3,3,3,3,2009
1743,55788653800,6,6,6,6,6,6,6,6,6,6,2009
1787,6508040906,2,2,2,13,13,16,29,29,29,29,2009
1788,16319079100,12,12,12,12,12,25,44,44,44,44,2009
1804,6506359644,8,8,8,8,8,8,8,8,8,8,2009
1822,54082826900,3,3,3,3,3,3,3,3,3,3,2009
1836,23035654500,4,4,4,4,4,4,4,4,4,4,2009
1849,7202179975,2,2,2,2,2,2,2,2,2,2,2009
1864,23091502800,22,22,22,22,22,22,22,22,22,22,2009
1903,56219509000,2,2,2,2,2,2,2,2,2,2,2009
1910,35090143100,6,6,6,6,6,6,6,6,6,6,2009
1935,36011516300,10,10,10,10,10,10,10,10,10,10,2009
1957,7006058671,3,3,3,3,3,3,3,3,3,3,2009
1963,7004386216,29,29,29,29,29,29,29,29,29,29,2009
1966,36773528500,4,4,4,4,4,4,4,4,4,4,2009
1983,7006173733,3,3,3,3,3,3,3,3,3,3,2009
2000,24578016800,2,2,2,2,2,2,2,2,2,2,2009
2010,35761074700,3,3,3,3,3,3,3,3,3,3,2009
2166,57194322114,3,3,3,3,3,3,3,7,7,7,2009
2171,23484315300,4,4,4,4,8,8,9,9,9,11,2009
2180,8948342200,4,4,4,4,4,4,4,4,4,4,2009
2214,8563892500,4,4,6,6,6,6,6,6,6,7,2009
2217,56311027300,2,2,2,2,2,2,2,2,2,2,2009
2232,15020183900,1,2,4,6,7,8,8,9,9,13,2009
2251,6603704033,21,21,21,21,21,21,21,21,21,21,2009
2252,24342928100,1,1,3,3,3,3,4,4,4,4,2009
2279,56890598600,2,2,2,2,2,2,2,2,2,2,2009
2300,25824865200,5,5,11,11,11,11,11,11,11,11,2009
2303,35174796800,2,3,3,8,8,8,11,11,16,16,2009
2316,8623797900,4,4,4,4,4,4,4,4,4,4,2009
2321,15623178800,2,2,2,2,2,2,2,2,2,2,2009
2335,57197958479,3,3,3,3,3,3,3,3,3,3,2009
2338,26039654200,2,3,3,3,3,3,3,3,3,3,2009
2357,55754808800,1,1,1,1,1,1,1,1,1,1,2009
2390,35101372700,1,3,3,3,3,3,3,3,3,3,2009
2393,23986944000,3,3,3,8,8,8,8,8,8,15,2009
2406,55574220503,37,37,37,37,37,37,37,104,104,104,2009
2412,54584253000,28,28,33,33,43,46,46,48,48,48,2009
2438,56276872900,8,8,8,14,16,16,16,16,21,21,2009
2453,26967862800,1,1,1,1,1,1,1,1,1,1,2009
2454,6603833526,19,19,19,19,19,19,19,19,19,19,2009
2458,6602077883,5,8,8,8,8,8,8,8,8,8,2009
2486,57200597708,7,7,7,7,7,7,7,7,7,7,2009
2492,34873853300,3,3,3,3,3,3,3,3,3,3,2009
2509,18036679500,1,5,5,6,6,7,7,12,12,12,2009
2531,6701918866,2,2,2,2,2,2,2,2,2,2,2009
2549,35203131200,20,20,20,20,20,20,20,20,20,20,2009
2574,36026128400,11,11,11,13,13,13,13,13,13,13,2009
2575,27567876400,2,2,2,2,2,2,2,2,2,2,2009
2622,6701792636,10,10,10,10,10,10,10,10,10,10,2009
2636,23994149000,32,32,32,32,32,32,32,32,32,32,2009
2642,16308985300,3,3,3,3,3,3,3,3,3,3,2009
2643,57190872677,2,2,2,2,2,2,2,2,2,2,2009
2654,36161267400,4,5,5,5,5,5,5,5,5,5,2009
2670,15623462300,2,2,2,2,2,2,2,2,2,2,2009
2690,24778725700,3,3,3,7,7,7,7,7,7,7,2009
2714,8641225800,8,8,8,8,8,8,8,8,8,8,2009
2729,6602527290,4,4,4,4,4,4,4,4,4,4,2009
2750,16241808600,7,7,37,37,37,37,37,37,37,37,2009
2754,55666939200,2,2,2,2,2,2,2,2,2,2,2009
2836,55919930400,17,27,35,50,58,94,110,118,127,140,2009
2847,35088941500,2,2,2,2,2,2,2,2,2,2,2009
2965,12781836600,2,2,3,3,3,3,3,3,3,3,2009
2993,26031562000,3,3,3,3,3,3,7,7,10,10,2009
3020,36117556700,10,10,10,10,10,10,10,10,10,10,2009
3022,26968131700,3,4,7,12,15,15,20,21,21,30,2009
3026,7005636102,4,4,4,4,4,4,4,4,4,5,2009
3045,7006389016,2,2,2,2,2,7,9,12,12,12,2009
3049,57202960579,6,6,9,9,13,13,32,32,32,32,2009
3054,23397235600,3,3,7,7,12,12,12,12,12,12,2009
3055,7003589075,1,4,8,11,13,13,13,13,15,15,2009
3066,35810377900,3,3,6,6,6,6,6,6,6,8,2009
3067,25031238600,4,4,4,4,9,11,11,11,12,12,2009
3094,6507912264,5,5,5,5,5,11,11,11,11,11,2009
3128,25930306600,1,1,1,1,1,1,1,1,1,1,2009
3135,26432253600,4,4,4,4,4,4,4,4,4,4,2009
3157,36159735300,5,5,5,5,5,5,5,5,5,5,2009
3203,6603345858,8,8,8,8,8,8,8,8,8,8,2009
3221,7801413959,4,4,4,4,4,4,4,4,12,12,2009
3325,57203259001,4,4,4,4,4,4,13,21,30,31,2009
3344,35589367700,2,2,2,2,2,2,2,2,2,2,2009
3361,10839530100,6,6,14,14,14,14,14,14,14,25,2009
3387,35253294700,4,5,5,5,12,12,12,12,12,12,2009
3415,55842468000,20,20,108,143,146,146,154,154,169,169,2009
3452,6701487300,2,2,2,2,2,2,2,2,2,2,2009
3455,57197844289,10,10,10,10,10,10,10,10,10,10,2009
3458,23036062700,6,6,6,6,11,11,11,16,16,16,2009
3460,7006437864,5,18,18,24,28,31,31,31,49,55,2009
3461,36697915000,2,2,2,2,2,2,2,2,2,2,2009
3465,12143066200,3,3,3,3,6,8,8,8,8,8,2009
3518,55672845100,5,5,5,5,5,5,9,9,9,9,2009
3555,6507882803,10,10,10,10,10,10,10,10,10,10,2009
3564,35179791100,3,3,3,5,5,12,14,17,19,19,2009
3566,35070887700,3,3,8,8,8,8,8,8,8,10,2009
3591,35079408800,7,8,8,8,8,8,8,8,11,11,2009
3611,35226372900,6,8,8,9,9,9,9,9,9,9,2009
3641,26428029800,2,2,2,2,6,11,12,13,13,13,2009
3656,24721344600,2,2,3,3,3,3,3,3,5,5,2009
3674,27367539200,1,1,1,1,1,1,1,1,1,1,2009
3725,35321401400,4,4,10,12,16,26,29,39,44,59,2009
3795,35792169300,2,12,12,50,54,54,54,54,54,60,2009
3820,49361801900,2,2,2,7,7,7,7,7,7,7,2009
3847,28767570400,1,1,1,1,1,1,1,1,1,1,2009
3889,36017051900,2,5,7,8,8,8,8,8,8,10,2009
3898,35240661500,5,5,5,5,5,5,5,5,5,5,2009
3900,26535124100,6,6,6,15,20,23,23,23,23,23,2009
3933,7101642387,4,4,4,16,16,16,16,16,16,16,2009
3935,35145603100,1,1,1,1,1,1,1,1,15,15,2009
3990,35303403200,4,4,5,5,5,5,5,5,5,5,2009
4003,6602760768,6,6,6,6,29,29,43,43,43,43,2009
4031,22943890000,5,5,5,5,5,11,11,14,14,14,2009
4058,8856939100,2,2,2,2,2,2,2,2,2,2,2009
4070,56275791600,3,3,3,8,10,10,12,12,12,12,2009
4074,6603050023,2,2,2,2,2,2,2,2,2,2,2009
4080,35291801300,4,4,4,7,7,7,7,7,7,7,2009
4084,7005464348,9,9,9,9,9,9,9,9,9,11,2009
4096,35199215200,4,4,4,4,4,4,4,4,4,4,2009
4100,16647629300,2,2,5,9,9,9,12,18,18,18,2009
4106,35182485100,17,18,24,24,24,24,40,40,40,40,2009
4125,24470943700,4,4,4,4,4,4,7,7,7,13,2009
4147,16549448700,5,5,17,17,17,17,21,26,26,26,2009
4168,26322177400,4,4,4,4,4,4,4,4,4,4,2009
4197,35226165500,3,3,3,3,3,3,3,3,3,3,2009
4231,6507376789,16,16,16,16,16,16,16,16,16,16,2009
4276,34979238400,4,4,4,4,4,10,10,10,33,33,2009
4283,49961164400,4,4,4,4,4,4,4,4,4,4,2009
4296,7005682812,2,2,2,2,2,2,2,6,6,6,2009
4314,57190157778,6,6,6,6,6,6,6,6,6,6,2009
4354,56450461900,1,1,1,1,1,1,1,1,1,1,2009
4400,57203625101,2,2,2,2,2,3,3,5,5,7,2009
4439,14056573000,4,9,9,9,9,9,9,9,9,9,2009
4461,36681905700,4,4,4,4,4,4,4,4,4,4,2009
4485,24169909500,2,2,2,2,2,2,2,2,2,2,2009
4516,26538252100,10,10,10,10,10,10,10,10,10,10,2009
4522,6602880437,11,11,11,11,26,44,44,44,55,61,2009
4554,57189016863,54,54,54,54,54,54,54,54,54,54,2009
4572,6603851388,4,4,4,4,4,4,4,4,4,4,2009
4577,25823366100,2,2,3,3,6,6,6,6,6,6,2009
4584,7004041664,10,12,12,12,17,17,17,17,17,17,2009
4601,7004272195,5,5,6,6,6,6,6,6,6,6,2009
4632,56257200500,10,10,10,10,10,10,10,10,10,10,2009
4665,9940667600,6,14,14,14,18,18,23,26,26,26,2009
4684,50260982400,4,4,6,6,9,9,9,9,9,9,2009
4708,23135899900,6,6,6,6,6,6,6,6,6,6,2009
4722,6603123732,13,13,13,13,13,13,13,13,13,13,2009
4744,56597543700,2,2,2,2,2,2,2,2,2,2,2009
4760,35868023100,6,6,6,6,6,6,6,6,6,6,2009
4771,14018072600,2,2,2,2,2,2,2,2,2,2,2009
4777,35318482600,27,27,27,27,27,27,27,27,27,27,2009
4795,55928690800,5,5,5,5,5,5,5,5,5,5,2009
4798,26539003600,1,1,1,1,1,1,1,1,1,1,2009
4810,7004123744,3,3,4,4,4,8,8,8,8,8,2009
4831,7004435348,9,9,9,9,9,9,9,9,9,9,2009
4842,35148674400,1,1,1,1,1,1,1,1,1,1,2009
4853,6602183514,3,3,3,3,3,3,3,3,3,3,2009
4865,7003486376,3,8,8,8,8,8,8,8,8,8,2009
4894,7003792530,7,7,7,7,7,7,7,7,7,7,2009
4907,55249041300,2,2,2,2,2,2,2,2,2,2,2009
4950,6602312160,4,4,6,6,6,6,6,6,6,6,2009
4963,7005147476,8,8,8,8,8,8,8,8,8,8,2009
4968,15045377000,6,6,6,6,6,6,6,6,6,6,2009
5009,27467638000,2,4,4,15,15,15,15,15,15,15,2009
5010,25651412700,5,5,5,5,5,5,5,5,5,5,2009
5013,6602924956,5,5,6,6,6,10,10,10,10,10,2009
5048,57197222348,2,2,2,2,2,2,2,2,2,2,2009
5066,24476805800,4,4,4,4,4,4,4,4,4,6,2009
5099,24482878600,4,5,9,9,9,9,9,9,9,9,2009
5124,7102921516,3,3,3,3,3,3,3,3,3,3,2009
5129,16229393700,7,12,12,12,12,12,12,12,12,12,2009
5236,13310286800,5,5,5,5,5,5,5,5,5,5,2009
5243,23993801800,7,8,8,8,8,8,8,8,8,8,2009
5282,9942956800,4,4,8,8,8,8,12,28,43,57,2009
5285,35276255400,8,8,8,8,8,8,8,11,11,11,2009
5313,35185749800,4,4,4,4,4,4,4,4,4,4,2009
5347,35146968400,4,6,6,9,11,11,11,11,11,11,2009
5368,50162526500,3,5,5,8,8,8,17,17,18,18,2009
5430,35184952800,7,7,7,7,7,7,7,7,7,7,2009
5449,35145708800,6,6,6,6,6,6,6,6,6,6,2009
5460,8092430100,4,4,6,6,7,8,8,8,9,9,2009
5494,27867818600,3,3,3,3,3,3,3,3,3,3,2009
5500,57199396124,8,8,8,8,8,8,8,8,8,8,2009
5504,35271092200,3,3,3,3,3,3,3,3,3,3,2009
5530,24168886900,10,10,10,10,10,10,10,14,14,14,2009
5533,47061060000,5,5,6,6,6,6,6,6,6,6,2009
5536,36241672900,2,2,8,16,17,20,23,26,28,37,2009
5537,6603341203,4,4,4,4,4,4,4,4,4,4,2009
5555,36615560200,2,2,2,2,2,2,2,2,2,2,2009
5576,35226484600,13,13,13,13,13,13,13,13,13,13,2009
5590,57192514442,9,9,9,9,9,9,9,9,9,9,2009
5627,7003864257,3,3,3,3,3,3,3,3,3,3,2009
5679,7403481038,6,6,6,6,6,6,6,6,6,6,2009
5696,14022951100,3,3,3,3,3,3,3,3,3,3,2009
5708,14831857200,3,4,15,21,27,31,42,48,53,65,2009
5719,8701117500,14,14,18,18,22,22,25,25,25,25,2009
5724,36807284800,1,1,1,1,1,1,1,1,1,1,2009
5726,56096079200,2,2,2,2,2,2,2,2,2,2,2009
5738,9735670800,2,2,2,2,2,2,2,2,2,2,2009
5778,35204372400,2,3,3,6,6,9,11,17,41,43,2009
5804,16506125600,4,6,8,8,8,8,8,8,8,8,2009
5829,35275933800,1,1,1,1,1,1,1,1,1,1,2009
5909,35147779100,5,5,5,5,5,5,5,5,5,5,2009
5927,27868015400,20,20,20,20,20,20,20,20,20,20,2009
5929,6602074839,10,10,10,10,10,10,10,10,10,10,2009
5932,35198055500,6,6,6,6,6,6,6,6,6,6,2009
5934,55470593600,7,7,7,7,7,7,7,7,7,7,2009
5937,57198155639,7,7,7,7,7,7,7,7,7,7,2009
5948,7004358228,3,3,3,3,3,3,3,3,3,3,2009
5956,52964511400,2,2,2,2,2,2,2,2,2,2,2009
6045,57196686620,5,5,5,6,6,6,6,6,6,6,2009
6049,14827518200,5,6,6,6,6,6,6,6,6,6,2009
6058,7202042160,6,6,6,6,6,6,6,6,6,6,2009
6070,35725999700,8,8,8,9,9,9,9,9,9,9,2009
6084,35092968300,2,2,2,2,2,2,2,2,2,2,2009
6112,8710599700,1,1,1,1,1,5,5,8,10,13,2009
6131,57205867130,4,4,4,4,4,4,4,4,4,4,2009
6132,25653986300,3,3,3,3,3,3,3,3,3,3,2009
6147,55819251700,8,12,17,17,17,23,26,26,34,35,2009
6183,35725271900,8,8,8,9,9,9,9,9,9,9,2009
6190,19638440700,4,4,5,5,5,5,5,5,9,9,2009
6199,25628094900,3,3,3,5,5,5,5,5,5,5,2009
6215,36022692400,4,4,12,15,15,17,18,19,19,19,2009
6244,35790702800,5,5,5,5,5,5,5,5,5,5,2009
6252,36460082300,2,2,2,2,2,2,2,2,2,2,2009
6257,35748950700,4,4,6,8,15,15,15,16,16,16,2009
6300,34976543000,2,2,3,4,4,4,4,4,4,4,2009
6328,35147864000,2,2,6,6,6,6,6,6,6,6,2009
6348,35173299500,4,4,5,5,5,10,18,18,19,23,2009
6373,26435991700,3,3,3,3,3,3,4,4,4,4,2009
6408,55789042900,8,8,8,8,8,8,8,8,8,8,2009
6428,6603960012,5,5,5,5,5,5,5,5,5,5,2009
6429,32867515500,2,2,2,2,7,7,7,7,7,7,2009
6435,25721937800,3,3,3,3,3,3,3,3,3,3,2009
6452,57199850768,2,2,2,2,2,2,2,2,2,2,2009
6459,7004669898,3,3,3,3,3,3,3,3,3,3,2009
6462,55967096000,1,1,1,1,1,1,1,1,1,1,2009
6494,57191268442,2,2,2,4,6,6,6,6,6,6,2009
6566,9734730000,4,4,6,6,7,8,9,9,9,9,2009
6576,57197229859,13,13,13,13,13,13,13,13,13,13,2009
6600,55624633400,12,15,15,15,15,15,15,15,15,15,2009
6602,6508323408,5,5,5,5,5,5,5,5,5,5,2009
6616,35101354500,3,3,4,4,4,4,4,4,4,8,2009
6622,24079810800,3,3,3,3,3,3,3,3,3,3,2009
6624,26768454800,2,2,5,5,5,5,5,5,10,10,2009
6647,6602508569,29,29,29,29,29,29,29,29,29,29,2009
6656,7102010300,3,3,3,3,3,3,3,3,3,3,2009
6671,27867805500,5,11,11,11,14,16,16,61,61,61,2009
6698,36625963300,4,4,4,4,4,4,4,4,4,4,2009
6761,34771280000,1,1,1,1,1,6,7,7,7,7,2009
6783,7004366946,8,8,8,8,8,11,11,11,11,11,2009
6795,26649351300,2,2,5,8,8,8,8,8,8,8,2009
6799,26967448300,2,2,2,2,2,2,2,2,2,2,2009
6807,14039068200,3,3,3,3,3,3,3,3,3,3,2009
6820,55613242733,2,2,2,2,2,2,2,2,2,2,2009
6849,6602862069,3,3,3,3,3,3,3,3,3,3,2009
6852,12345096900,21,21,21,24,24,24,41,41,41,41,2009
6856,8357289200,11,39,39,110,110,121,121,121,121,121,2009
6881,8503782900,5,5,5,14,14,14,21,21,21,21,2009
6893,8356260500,12,13,18,18,24,35,38,42,42,44,2009
6899,6508162963,7,7,7,7,7,7,7,7,7,7,2009
6921,23476581200,3,3,3,3,3,5,7,7,7,7,2009
6949,35339846100,1,1,1,1,1,1,1,1,1,1,2009
6966,56448213300,4,4,4,4,4,4,4,4,4,4,2009
6970,23970608500,20,20,20,20,20,20,20,20,20,20,2009
6986,23468961000,3,3,3,3,3,3,3,3,3,3,2009
7002,55625326700,1,1,1,1,1,1,1,1,1,1,2009
7004,55789297300,12,12,12,12,12,12,12,12,12,12,2009
7006,35110861200,4,4,4,4,4,4,4,4,4,4,2009
7024,23003825600,1,1,1,1,1,1,1,1,1,1,2009
7074,23974876100,2,2,4,4,4,4,4,4,4,4,2009
7088,15054101600,19,25,25,25,34,44,44,63,72,72,2009
7091,56307521500,6,6,6,6,6,6,6,6,6,6,2009
7115,55664171900,18,18,18,32,32,32,35,35,40,40,2009
7120,7006726403,3,3,3,3,3,3,3,3,3,3,2009
7167,35068230200,2,3,5,5,5,5,5,5,5,5,2009
7174,57196026949,12,12,12,12,12,12,12,12,12,12,2009
7185,24338728300,5,5,5,7,7,7,7,7,7,7,2009
7203,35766884700,3,3,3,3,7,7,7,7,7,7,2009
7235,26654075400,5,5,5,5,5,5,8,13,14,14,2009
7237,26325493600,18,18,18,18,18,18,18,18,18,18,2009
7273,32668016600,4,7,8,13,16,20,20,20,20,20,2009
7274,6603002948,2,2,2,2,2,4,4,4,4,4,2009
7305,35789802600,3,3,3,3,3,3,5,5,5,5,2009
7310,35302226400,5,5,5,5,5,5,5,5,5,5,2009
7320,54923485200,3,3,3,13,13,13,13,13,13,18,2009
7453,9734164200,2,2,2,2,2,2,2,2,2,2,2009
7495,7402296705,37,37,37,37,37,37,37,37,37,37,2009
7512,35198000900,3,3,3,3,3,3,3,3,3,3,2009
7522,7402519916,1,1,1,1,1,1,1,1,1,1,2009
7530,54585753600,3,3,3,3,3,3,3,3,3,3,2009
7539,57199035401,10,10,10,10,10,10,10,10,10,10,2009
7565,34969831000,2,2,4,5,5,11,12,15,15,15,2009
7567,35226223800,2,2,2,2,4,4,4,4,4,6,2009
7569,35145791200,1,1,3,3,3,3,3,3,3,3,2009
7588,7003282073,6,6,6,6,6,6,6,10,10,10,2009
7589,57190172764,8,8,8,8,8,8,8,8,8,8,2009
7603,23979264200,6,6,6,12,13,13,13,13,13,13,2009
7635,8258511200,10,10,10,10,10,10,10,10,10,10,2009
7645,8945575800,56,56,56,56,56,56,56,56,56,56,2009
7702,23482427200,5,6,7,8,8,8,11,12,12,12,2009
7708,24481221300,7,7,7,7,16,16,16,16,16,16,2009
7738,35093552500,3,3,3,3,3,3,3,3,3,3,2009
7748,26037863400,3,3,3,3,3,3,3,3,3,3,2009
7766,6508292183,2,2,2,2,7,8,11,13,13,13,2009
7771,27267717500,4,6,6,6,6,6,6,6,6,6,2009
7781,30767840400,4,4,4,4,4,4,4,4,4,4,2009
7816,7005772573,4,4,4,4,4,4,4,4,4,4,2009
7817,55763229900,4,4,4,4,4,4,4,4,4,4,2009
7828,57191251520,5,5,5,5,5,7,7,13,13,13,2009
7831,14825040900,2,2,2,2,2,2,20,20,20,20,2009
7832,26428872900,3,3,3,3,3,3,3,3,3,3,2009
7872,6602198218,7,7,7,10,10,10,10,10,10,10,2009
7888,57204288793,17,17,17,23,23,23,23,26,30,30,2009
7897,35333643900,5,13,15,15,15,19,19,19,19,19,2009
7913,23477921000,1,1,1,1,1,1,1,1,1,1,2009
7922,7006029236,7,7,7,7,7,7,7,7,7,7,2009
7942,23397841400,5,7,7,7,7,7,7,7,7,7,2009
7973,7202730423,3,3,3,3,3,3,3,3,3,3,2009
7979,35361712600,2,2,3,6,7,7,12,21,22,24,2009
8015,6602994648,29,29,29,29,29,29,34,34,34,34,2009
8041,6508012582,5,5,5,5,5,5,5,5,5,5,2009
8065,7403475369,3,3,3,3,3,3,3,3,3,3,2009
8074,7003960799,20,20,20,20,20,20,20,20,20,20,2009
8141,35177359600,2,14,15,15,15,15,18,18,18,18,2009
8146,7403201511,11,17,21,21,26,26,27,34,34,35,2009
8165,26531500400,2,2,4,8,10,10,10,10,10,10,2009
8167,6508129302,5,5,5,5,5,5,5,5,5,5,2009
8261,24366612200,1,3,3,3,3,3,3,6,6,6,2009
8271,6602261275,2,2,2,2,2,2,2,2,2,2,2009
8286,13103898200,18,18,18,18,18,18,18,18,18,18,2009
8314,27867462900,2,4,4,5,5,5,5,5,5,5,2009
8333,7007024506,2,2,2,2,2,2,2,2,2,2,2009
8376,35752953300,3,3,3,3,3,3,3,3,3,3,2009
8445,6507657942,6,6,6,6,9,9,12,14,17,25,2009
8466,6701749482,2,2,2,2,2,2,2,2,2,2,2009
8501,36606748100,2,2,2,2,2,2,2,2,2,2,2009
8522,36105629400,2,2,3,4,5,8,9,12,13,15,2009
8537,35318576700,2,2,2,2,2,2,2,2,2,6,2009
8560,26428945700,4,4,4,4,8,8,8,8,8,8,2009
8600,7006625059,3,3,3,3,3,3,3,3,3,3,2009
8636,35179121700,2,2,2,2,2,2,2,2,2,2,2009
8661,7404433822,4,4,4,4,4,4,4,6,6,6,2009
8692,7004738863,1,1,1,2,2,2,2,2,2,2,2009
8726,57198174434,27,27,27,27,27,27,27,27,27,27,2009
8776,27567489500,5,5,7,7,7,7,7,7,7,7,2009
8807,57199567671,7,7,7,7,7,7,7,7,7,7,2009
8813,55586018100,3,3,3,3,3,3,3,3,3,3,2009
8820,57202909950,19,19,19,19,19,19,19,19,19,19,2009
8867,36022319400,3,3,3,3,4,4,4,4,4,4,2009
8883,6603707763,5,5,5,5,5,5,5,5,5,5,2009
8896,35788947000,7,7,7,7,7,7,7,7,7,7,2009
8904,24588089900,5,5,5,5,5,5,5,5,5,5,2009
8905,35812218200,8,8,9,9,9,9,16,20,28,28,2009
8909,35776481100,4,4,7,8,8,8,8,9,9,9,2009
8921,34978824200,1,1,1,2,2,2,2,2,2,2,2009
9017,6701726564,2,2,2,2,2,2,2,2,10,10,2009
9033,35178719500,4,4,4,4,7,10,10,10,10,10,2009
9043,7801583325,4,4,6,6,8,8,8,8,8,8,2009
9048,36797463300,6,6,6,10,10,16,18,18,25,27,2009
9054,24759531900,3,3,3,3,3,3,3,3,3,3,2009
9071,16647320500,2,2,2,2,3,3,3,4,5,5,2009
9080,56303875000,2,2,2,2,2,2,2,2,2,2,2009
9106,38663419600,6,6,19,19,21,21,21,21,21,21,2009
