Unnamed: 0,ID,2018,start_year
2793,12244600000,4,2018
2834,13004046000,5,2018
2839,55312299000,7,2018
2862,57191092725,5,2018
2871,57103276900,5,2018
2873,57201359902,7,2018
2876,55903363700,6,2018
2881,57201670471,3,2018
2889,57205736153,2,2018
2912,57199646557,5,2018
2945,36550661200,81,2018
2950,56578650000,5,2018
2958,56846174700,6,2018
2960,57201994046,5,2018
2966,56904207900,13,2018
2967,6507121168,2,2018
2977,57196278889,7,2018
2991,57202894559,4,2018
3012,8510022100,3,2018
3016,13806524400,4,2018
3021,7005040650,4,2018
3028,57193877983,4,2018
3037,56734518600,4,2018
3060,57190175026,6,2018
3063,8244804200,3,2018
3068,57204030645,3,2018
3069,6602598068,12,2018
3079,55776805100,9,2018
3109,57194110891,2,2018
3121,21743722600,3,2018
3122,57200818918,4,2018
3139,26325330300,6,2018
3153,57202398169,2,2018
3164,57200038334,4,2018
3165,55369049500,4,2018
3184,8886204500,5,2018
3193,57203529624,2,2018
3200,57199090913,2,2018
3224,12801694400,8,2018
3228,8447411800,5,2018
3248,56028719700,6,2018
3262,57200860269,3,2018
3264,56647974900,4,2018
3268,56915207000,8,2018
3274,56322035100,5,2018
3320,23969363600,4,2018
3382,57004462700,7,2018
3384,57196593398,7,2018
3385,6601991186,16,2018
3391,55637695500,7,2018
3396,56081035700,9,2018
3398,13907491000,49,2018
3410,57203983449,2,2018
3421,57195675187,8,2018
3492,36015108600,2,2018
3503,24476123000,4,2018
3543,57199479244,3,2018
3571,57060401000,5,2018
3595,57201086762,27,2018
3616,55912531600,3,2018
3687,57203228356,1,2018
3692,26221072000,1,2018
3694,36185753000,44,2018
3718,11338891200,3,2018
3720,57192165328,2,2018
3727,57205642574,4,2018
3729,57204772806,6,2018
3748,57195471207,3,2018
3771,57200694534,3,2018
3786,8715686300,4,2018
3829,7005034358,2,2018
3836,56798939400,6,2018
3837,57207185407,6,2018
3882,35577162900,3,2018
3905,57188678053,5,2018
3909,57203942691,3,2018
3946,57204818510,7,2018
3956,55760424300,7,2018
3961,57086706000,28,2018
3973,26027950500,5,2018
3974,55922865000,3,2018
3977,57016872800,4,2018
3989,6603618518,29,2018
3993,56242093600,3,2018
3995,57202111778,5,2018
3999,57207857246,9,2018
4011,35476931000,4,2018
4035,6701406776,25,2018
4036,57201752956,3,2018
4055,6506020926,11,2018
4056,57204798688,4,2018
4059,56294200300,7,2018
4068,56808741000,4,2018
4090,57203496715,43,2018
4118,57194939794,3,2018
4141,57201992447,5,2018
4143,57197020586,3,2018
4144,57204102683,6,2018
4148,57205435665,5,2018
4153,8577020000,1,2018
4200,56703376900,6,2018
4211,8330094700,8,2018
4213,57202159934,12,2018
4215,57190302608,26,2018
4234,57201297415,3,2018
4239,37076752500,5,2018
4248,6602774951,20,2018
4251,57204000889,3,2018
4280,57194939322,3,2018
4288,57203113135,6,2018
4301,57202232478,5,2018
4303,57203166369,19,2018
4309,7102512590,5,2018
4316,57203244298,4,2018
4333,57201680972,8,2018
4356,57159123400,5,2018
4379,57201906379,4,2018
4381,57203403859,4,2018
4392,57203516711,1,2018
4407,57205403321,24,2018
4409,56037572600,34,2018
4421,57203146217,1,2018
4422,36637490600,71,2018
4430,57203038768,4,2018
4457,7003983460,14,2018
4481,54791170600,4,2018
4519,57207706934,4,2018
4543,56638015500,9,2018
4544,6507765711,9,2018
4570,25226653000,8,2018
4579,26534152800,1,2018
4581,57200206981,64,2018
4587,57203508201,43,2018
4591,24777845500,5,2018
4593,57197759655,2,2018
4604,8924446400,2,2018
4609,57193874926,10,2018
4618,57203001504,3,2018
4626,23398080800,8,2018
4638,35566729100,6,2018
4714,6603386634,5,2018
4734,57207618811,4,2018
4739,57201157312,2,2018
4740,57191916024,4,2018
4780,56350642200,6,2018
4815,57193776463,8,2018
4822,36990982800,10,2018
4828,37075589500,4,2018
4835,35227279000,19,2018
4838,57200515090,11,2018
4844,57202088091,13,2018
4872,57202988227,3,2018
4885,57197769342,2,2018
4924,11440073700,6,2018
4925,7004273060,3,2018
4933,16246169000,4,2018
4952,57194457452,3,2018
4959,57207872558,13,2018
4966,55346742300,15,2018
4992,55901188300,5,2018
4993,41662305200,4,2018
4994,35776955900,2,2018
4998,57191975567,2,2018
5003,7103203292,3,2018
5012,57193794419,3,2018
5069,57202514366,4,2018
5094,57203014144,2,2018
5106,57206478161,11,2018
5114,7006607400,5,2018
5121,57207106459,3,2018
5133,56707237900,4,2018
5143,57205668615,4,2018
5153,26647924200,10,2018
5197,57191745216,18,2018
5199,57206938288,5,2018
5215,25634025800,8,2018
5223,16021541800,1,2018
5255,56638284500,5,2018
5305,57207825614,2,2018
5320,57194799247,4,2018
5332,6507250931,15,2018
5422,56708565900,6,2018
5423,25947894000,6,2018
5427,22235446400,6,2018
5434,42761176600,6,2018
5446,18933613400,11,2018
5472,55485818100,3,2018
5481,54403736700,35,2018
5485,15820180200,4,2018
5497,57207815340,4,2018
5505,25628158400,5,2018
5520,56600614500,3,2018
5525,6508371419,2,2018
5545,57200599475,4,2018
5558,57205923332,34,2018
5593,57197824813,5,2018
5648,57201994654,2,2018
5669,57203768525,9,2018
5688,18635282000,2,2018
5695,55845025700,3,2018
5716,16025538500,13,2018
5731,57203278305,3,2018
5736,54781118300,5,2018
5751,57197810288,4,2018
5779,57204826667,1,2018
5782,57200919716,2,2018
5784,55630895700,16,2018
5787,57188803437,9,2018
5791,22836461800,3,2018
5797,36871478800,9,2018
5813,7801565502,2,2018
5815,57201473311,3,2018
5823,37079139000,6,2018
5824,57201983477,4,2018
5867,7005738503,3,2018
5871,57203764092,60,2018
5873,57204470634,4,2018
5874,57204663937,4,2018
5875,57189354301,18,2018
5876,56342530800,8,2018
5884,57202712388,2,2018
5887,7003888836,35,2018
5944,57196000589,9,2018
5949,57202326775,2,2018
5952,57203204858,5,2018
5972,57202604806,3,2018
5984,57203903039,4,2018
6002,55327115700,2,2018
6016,57205292546,3,2018
6025,55988558400,8,2018
6044,57205533917,4,2018
6052,57204648021,3,2018
6092,57204042592,3,2018
6120,57203987824,6,2018
6128,57195741762,6,2018
6129,57203305399,6,2018
6161,57192383102,3,2018
6162,55904478000,3,2018
6173,57205203721,4,2018
6206,57202136892,11,2018
6223,57206429454,3,2018
6227,36117960200,3,2018
6231,56663240700,5,2018
6232,7006440031,19,2018
6240,57204805873,4,2018
6250,7005278615,17,2018
6296,57203967144,3,2018
6307,23008286600,35,2018
6318,57206865798,3,2018
6323,57202333964,4,2018
6335,36665225400,5,2018
6340,57202323416,4,2018
6357,57197545477,11,2018
6378,7102461199,4,2018
6394,57204037892,11,2018
6399,56889161200,19,2018
6402,55888052800,15,2018
6407,35078725100,4,2018
6421,13007927600,2,2018
6427,57203015555,6,2018
6456,6507347450,6,2018
6460,57204596523,14,2018
6461,7003349591,5,2018
6466,56500550700,2,2018
6480,55654236000,5,2018
6531,57204974606,5,2018
6534,8623804500,5,2018
6543,7003597567,4,2018
6546,57193918159,7,2018
6571,57203009263,44,2018
6584,57207409386,6,2018
6620,57195266350,4,2018
6666,11139215000,4,2018
6672,57204017410,3,2018
6690,22933573900,3,2018
6704,56902239600,3,2018
6708,57195471209,4,2018
6716,57202329250,2,2018
6727,55911828400,2,2018
6729,56943475000,4,2018
6766,57194342810,6,2018
6793,57193328440,18,2018
6797,57204114528,4,2018
6801,56495494400,8,2018
6802,56839308600,3,2018
6817,6701378164,8,2018
6828,57205271746,4,2018
6829,55030090300,4,2018
6842,36552726100,14,2018
6879,57203506469,1,2018
6880,57205101017,3,2018
6894,57193391293,4,2018
6907,57201197733,7,2018
6915,6602349090,9,2018
6934,7004199220,9,2018
6959,57197104232,5,2018
6960,57201431607,48,2018
6974,57205230408,4,2018
7010,8917377400,7,2018
7025,57202817603,2,2018
7047,54279606800,1,2018
7048,12782333500,3,2018
7049,55633909500,12,2018
7050,37010609400,8,2018
7057,57193135486,6,2018
7058,57204047566,2,2018
7093,56189709300,5,2018
7109,57206664937,3,2018
7112,57203015858,2,2018
7149,23988405500,9,2018
7196,57194507246,2,2018
7206,56242206700,53,2018
7218,56487920700,14,2018
7243,57203509463,46,2018
7282,23981413900,1,2018
7283,57201552066,4,2018
7286,25621903300,8,2018
7290,55630534100,8,2018
7297,56592757700,2,2018
7325,35332819600,43,2018
7329,57205548764,3,2018
7333,57190942021,8,2018
7346,25638856600,3,2018
7349,57205587028,3,2018
7353,6603224344,43,2018
7368,57203139038,5,2018
7385,57204834154,3,2018
7396,56453549300,14,2018
7398,6504210411,10,2018
7407,23006800500,6,2018
7435,55218469100,15,2018
7450,57188689712,6,2018
7467,57188639894,8,2018
7476,57203959929,6,2018
7505,57203900246,10,2018
7525,57203549174,3,2018
7534,57205074742,20,2018
7537,57205117091,9,2018
7549,57203227238,3,2018
7551,57189683123,7,2018
7562,7101688414,11,2018
7578,57197846381,3,2018
7585,57203758707,5,2018
7586,35184068400,28,2018
7595,57202236543,3,2018
7597,36476277500,7,2018
7606,56056394000,5,2018
7627,57204394230,4,2018
7641,57201619244,17,2018
7678,57201901457,10,2018
7725,57205024534,4,2018
7736,6507726984,84,2018
7744,57188862333,2,2018
7750,57203168439,13,2018
7829,54793074500,3,2018
7856,7003938340,16,2018
7893,6701848773,51,2018
7901,55330189900,4,2018
7902,55321177600,4,2018
7918,57195638899,4,2018
7936,57203057375,76,2018
7987,57198456206,2,2018
8002,7004234541,6,2018
8019,57202903272,3,2018
8020,57202962599,3,2018
8071,8923615700,5,2018
8101,16040271600,3,2018
8122,57203899160,1,2018
8124,56593167300,3,2018
8145,57201373291,3,2018
8148,57203508458,2,2018
8149,57201782431,4,2018
8155,7006370827,4,2018
8164,57207590927,6,2018
8175,36050889800,16,2018
8180,57203391367,4,2018
8181,57205417713,2,2018
8223,57203005149,4,2018
8228,57204113039,1,2018
8232,57202497414,3,2018
8237,25122164700,3,2018
8238,57191163380,2,2018
8247,20734367900,4,2018
8275,57202747381,1,2018
8279,56025165200,6,2018
8303,35119420200,24,2018
8304,57201292192,8,2018
8351,57205696107,3,2018
8358,57203305404,4,2018
8362,57201318742,5,2018
8363,37029920600,3,2018
8371,57202496674,4,2018
8377,57203679230,18,2018
8395,6603621358,14,2018
8407,57200993506,5,2018
8411,35742243600,4,2018
8438,8502219100,49,2018
8457,22135839100,2,2018
8489,7103316116,4,2018
8505,55882561500,14,2018
8519,57203303911,5,2018
8546,26326905600,8,2018
8548,57206374710,4,2018
8571,7003800145,5,2018
8572,57201617240,5,2018
8578,57188733665,2,2018
8601,22981009700,3,2018
8608,57203991867,3,2018
8640,57189691336,3,2018
8665,57201524262,9,2018
8695,57188061400,3,2018
8720,24068628000,2,2018
8725,57195179466,13,2018
8727,57202575714,4,2018
8737,42662165800,11,2018
8738,57194203020,3,2018
8740,8247734500,1,2018
8744,57204737375,3,2018
8763,57201353058,6,2018
8766,35435411000,1,2018
8767,6603899554,10,2018
8809,57196708596,28,2018
8810,57204934154,3,2018
8835,26653957300,4,2018
8839,57202819874,5,2018
8864,57204322101,12,2018
8874,26636227300,5,2018
8925,7007020724,15,2018
8941,55955505500,11,2018
8963,57206372298,4,2018
8964,57207667093,3,2018
8974,57193388418,15,2018
8975,57202943972,3,2018
8998,57206760819,4,2018
9021,22984408800,6,2018
9030,57201377344,2,2018
9086,15623899400,6,2018
9090,35181657100,7,2018
9116,8966614100,8,2018
9129,55753715200,5,2018
9146,57196101770,70,2018
9152,57204718742,12,2018
9172,57197801981,20,2018
9182,57202044765,2,2018
9200,7003541239,3,2018
9212,55504229800,3,2018
9227,57192680962,4,2018
9231,54420612200,6,2018
9248,57204303591,5,2018
9265,23767651300,6,2018
9305,57203361120,2,2018
9309,57201034762,6,2018
9336,7202799510,28,2018
9337,57189607597,5,2018
9369,57190026643,14,2018
9372,57204803235,3,2018
9399,36662639000,9,2018
9401,24072607700,11,2018
9403,7202824028,35,2018
9406,57205355467,1,2018
9408,16246093500,28,2018
9420,57202787355,6,2018
9437,57197261242,35,2018
9462,57204166704,4,2018
9466,57191896486,5,2018
9467,57203764894,7,2018
9470,56364787900,9,2018
9475,7103255696,9,2018
9500,52564373300,5,2018
9512,57205529930,5,2018
9537,55993738300,11,2018
9546,55413900600,5,2018
9553,57189049805,4,2018
9558,57207539369,4,2018
9563,57192276583,3,2018
9566,57205548815,8,2018
9581,57194470819,3,2018
9591,7006480369,5,2018
9604,11139814600,6,2018
9612,14034822300,3,2018
9622,6602213358,3,2018
9630,6504528124,80,2018
9651,34267543700,5,2018
9685,55247180800,3,2018
9687,57204182657,2,2018
9705,57206338927,21,2018
9715,57192589742,8,2018
9719,39862078000,53,2018
9721,57200002628,2,2018
9756,57202458090,5,2018
9771,57204018224,8,2018
9781,35766202200,3,2018
9784,57192908596,2,2018
9829,57196261417,6,2018
9841,57195356909,6,2018
9847,36619313700,9,2018
9864,57204048399,2,2018
9874,6701772394,14,2018
9902,57205229984,4,2018
9908,27172267600,6,2018
9915,56497046800,20,2018
9980,7005776035,30,2018
9984,56080872200,14,2018
9985,57201584267,6,2018
10000,26424953100,17,2018
10033,57204336425,14,2018
10042,57203279620,5,2018
10044,57202154883,20,2018
10084,57196373889,3,2018
10085,57202048071,7,2018
10095,57204217478,11,2018
10103,57202535502,2,2018
10119,56734485900,4,2018
10139,57201457423,3,2018
10154,56278225500,6,2018
10156,57204216416,6,2018
10160,56978917300,2,2018
10161,53984616000,7,2018
10173,36979233000,5,2018
10175,57207348481,5,2018
10192,55531799600,7,2018
10194,6506117692,12,2018
10198,55213700400,10,2018
10199,57196468457,5,2018
10204,56372254800,1,2018
10229,35572966200,8,2018
10249,56037441100,13,2018
10264,7004402540,3,2018
10268,13403842300,3,2018
10285,57201698652,3,2018
10293,22942757100,4,2018
10313,7004677631,5,2018
10328,57201772072,1,2018
10347,57202099197,4,2018
10353,57204828255,2,2018
10365,54394074900,1,2018
10374,56516469900,8,2018
10408,56299624200,3,2018
10449,57194030903,6,2018
10462,57207162268,70,2018
10464,24068493200,11,2018
10489,57203057818,2,2018
10495,55736396700,2,2018
10500,57188804097,2,2018
10507,57193264559,5,2018
10516,13407813500,5,2018
10523,57200686367,10,2018
10524,57205100073,1,2018
10549,57202662439,5,2018
10554,26654293200,1,2018
10568,57201297813,4,2018
10569,57190975106,7,2018
10575,57204052961,7,2018
10587,57201193471,3,2018
10604,56982983200,7,2018
10616,57202787881,2,2018
10617,57201992071,6,2018
10626,57206705008,2,2018
10631,57205378753,6,2018
10634,57205363993,2,2018
10643,57203501476,79,2018
10673,57203914396,3,2018
10730,57203896970,2,2018
10735,57204791771,4,2018
10743,57195986928,22,2018
10762,57204830423,31,2018
10774,7202076419,8,2018
10785,57201381621,3,2018
10789,56671317900,6,2018
10817,57194339449,8,2018
10833,7103288466,5,2018
10835,55851513600,5,2018
10842,54892979700,2,2018
10852,57203206479,3,2018
10859,55539189393,39,2018
10860,35105296500,9,2018
10867,57201728873,7,2018
10875,57192210497,4,2018
10893,57194048727,4,2018
10904,7101795216,3,2018
10915,26321692300,3,2018
10917,15026017000,1,2018
10922,57206965726,3,2018
10924,57203963834,8,2018
10939,57203141793,9,2018
10944,57190225581,1,2018
10960,57203566739,5,2018
10961,6601978023,2,2018
10965,57204173907,4,2018
10971,54917400200,3,2018
10980,55755712400,84,2018
10987,57203843262,2,2018
10995,57190945563,3,2018
10999,56054691600,8,2018
11017,57201490144,3,2018
11019,57200939888,17,2018
11020,23088276800,3,2018
11027,57206437896,3,2018
11055,57201365345,3,2018
11059,57202609092,10,2018
11064,57202678593,3,2018
11070,56690529500,4,2018
11079,57204562301,5,2018
11092,26658901500,7,2018
11098,8324451300,1,2018
11100,57193896996,22,2018
11122,10639567100,17,2018
11124,57192154323,3,2018
11142,55332473400,5,2018
11159,35300750500,1,2018
11164,7801376968,4,2018
11167,56026027700,12,2018
11207,57203061476,2,2018
11211,56857003900,1,2018
11212,15843705300,8,2018
11213,57203995487,2,2018
11222,57205193219,7,2018
11241,57191910378,2,2018
11242,35110553600,4,2018
11248,35768456900,4,2018
11249,57202996806,3,2018
11267,57205100418,5,2018
11268,57194287078,5,2018
11283,6701455542,5,2018
11289,56294200700,15,2018
11323,26535318100,30,2018
11337,57202969985,3,2018
11339,16634545300,6,2018
11347,57193950819,2,2018
11351,57203008864,2,2018
11352,57204918973,3,2018
11363,55736928900,6,2018
11379,56034366600,30,2018
11387,57203568754,4,2018
11393,57204369272,5,2018
11400,57201923753,3,2018
11453,7003349112,3,2018
11467,56230515000,5,2018
11477,55620482500,70,2018
11479,7202386927,6,2018
11492,56875871500,3,2018
11494,57201152090,1,2018
11496,57202893556,6,2018
11524,24586702500,18,2018
11545,6603462219,2,2018
11547,35174323300,3,2018
11550,6507458927,2,2018
11559,6507302277,6,2018
11576,35090527600,3,2018
11593,57189086902,2,2018
11605,57203537166,20,2018
11704,57193865019,6,2018
11705,35799737200,4,2018
11713,57188641473,6,2018
11719,56268734600,11,2018
11752,57206951466,4,2018
11760,7003796790,7,2018
11765,56736920100,3,2018
11786,6603314372,10,2018
11792,55411983300,3,2018
11793,57206295322,21,2018
11876,57188682647,5,2018
11915,57203046535,9,2018
11918,57201552089,4,2018
11938,6603102021,7,2018
11939,57191608900,3,2018
11940,57204143771,7,2018
11954,57204000814,6,2018
11961,6602597867,2,2018
11984,55856075300,6,2018
11993,57192181007,11,2018
12000,6508248703,43,2018
12017,7102845775,6,2018
12025,57207365360,8,2018
12038,7005565428,8,2018
12047,57195292006,3,2018
12053,57202008489,4,2018
12077,6602161452,11,2018
12087,57207756066,26,2018
12100,7003704563,4,2018
12128,6701451918,11,2018
12137,35299598100,1,2018
12143,7201992753,15,2018
12150,8843296600,51,2018
12151,7201864882,19,2018
12162,57173947900,78,2018
12167,7404124277,12,2018
12185,7004028798,5,2018
12218,57206346116,5,2018
12219,13608047100,17,2018
12250,57199329238,9,2018
12284,6603542065,4,2018
12294,57204305314,7,2018
12299,6603282334,11,2018
12321,22940629000,3,2018
12327,57203091640,3,2018
12337,57202849162,2,2018
12347,57200920630,3,2018
12390,16553598500,6,2018
12422,6603132236,5,2018
12423,7003319614,25,2018
12435,57188880414,6,2018
12459,6603964921,23,2018
12464,57206526833,5,2018
12487,57204371496,3,2018
12516,36998775500,2,2018
12523,57202979274,3,2018
12549,55848895400,15,2018
12560,6506122238,5,2018
12570,56208859400,12,2018
12583,57201885823,3,2018
12585,57202034457,8,2018
12598,57202847238,29,2018
12600,55971733400,17,2018
12617,57203000108,6,2018
12637,56940650700,8,2018
12639,57200625666,11,2018
12656,57203683571,20,2018
12658,57205231603,9,2018
12680,6701324095,6,2018
12714,57205734556,5,2018
12738,7006947356,11,2018
12742,57201435890,48,2018
12751,57198443307,8,2018
12754,57204901722,2,2018
12758,7202577765,4,2018
12761,53870416800,4,2018
12762,23393698800,7,2018
12775,57193322618,7,2018
12779,56520260400,1,2018
12783,36834170000,5,2018
12797,57192368601,5,2018
12813,36793618300,4,2018
12835,57193236002,2,2018
12836,7006414053,4,2018
12850,57204175733,53,2018
12862,7103192491,9,2018
12885,55831631800,19,2018
12902,6602980742,2,2018
12906,57207127759,3,2018
12907,6602351827,2,2018
12913,57196452901,2,2018
12946,14054059800,4,2018
12952,57203763561,78,2018
12957,23469172500,11,2018
12968,57205620586,2,2018
12982,55561443900,6,2018
12989,6701626761,2,2018
13004,57202285799,3,2018
13013,6506941768,6,2018
13014,57204397367,3,2018
13060,57196120240,6,2018
13067,57189215976,11,2018
13091,55162204200,4,2018
13100,57203813421,1,2018
13119,56027992600,9,2018
13120,57204828774,3,2018
13148,57206658394,2,2018
13152,56236260700,8,2018
13172,57202336780,2,2018
13194,8907793600,2,2018
13200,57203172006,11,2018
13208,57200605724,8,2018
13211,57193671686,11,2018
13215,57196120231,7,2018
13218,6506424612,12,2018
13220,42661460000,16,2018
13231,56053953100,4,2018
13262,56539895500,4,2018
13272,57197796849,4,2018
13314,57204352368,5,2018
13329,55922189800,14,2018
13336,57204952481,1,2018
13356,7401569413,9,2018
13362,57204173269,53,2018
13387,57205050163,3,2018
13390,57191813504,4,2018
13400,57203300466,49,2018
13401,35953054200,4,2018
13406,23100137400,7,2018
13413,55672416300,5,2018
13438,7202606659,3,2018
13441,57200598552,1,2018
13470,8220013900,20,2018
13474,56498722200,3,2018
13494,57188744191,2,2018
13500,57198793147,8,2018
13502,6506379207,4,2018
13547,7103216988,7,2018
13574,56572727000,2,2018
13592,57205027934,17,2018
13636,57196394578,4,2018
13649,57202991649,4,2018
13658,35354030700,8,2018
13661,24922117000,5,2018
13679,6602839716,6,2018
13686,25928813600,6,2018
13696,7601583602,6,2018
13723,36645872600,5,2018
13743,57202851187,38,2018
13755,57202746372,2,2018
13768,57206503749,20,2018
13795,57207646208,6,2018
13827,57193016991,4,2018
13834,35518821900,4,2018
13861,6603825007,4,2018
13872,56901295000,2,2018
13879,7004409244,5,2018
13884,7006478659,1,2018
13892,55837979500,4,2018
13902,7102644704,4,2018
13903,57203020378,3,2018
13904,7202846882,21,2018
13919,57205424558,2,2018
13921,57203755999,3,2018
13925,46161708800,3,2018
13943,55554729200,8,2018
13945,21834632200,5,2018
13976,57203851869,2,2018
14007,6602925771,4,2018
14015,57170363600,12,2018
14017,7102993182,10,2018
14043,56410167200,17,2018
14078,57201848136,38,2018
14079,57204887645,6,2018
14089,56876757900,51,2018
14116,57204832527,3,2018
14118,56580434100,7,2018
14128,55911049200,52,2018
14139,57194135455,7,2018
14146,56151699000,12,2018
14147,57202817490,2,2018
14180,55946490500,33,2018
14185,57202438222,4,2018
14203,55328144300,5,2018
14226,57204261761,4,2018
14277,57192992267,6,2018
14293,56924929100,5,2018
14294,56835318600,3,2018
14312,24170757700,5,2018
14328,7004383358,2,2018
14337,57203981889,4,2018
14338,8926864100,16,2018
14341,57202577725,4,2018
14349,6701875763,5,2018
14355,57197736822,4,2018
14357,55973281600,2,2018
14360,26647565000,6,2018
14373,57204172394,84,2018
14382,6507458273,31,2018
14387,7006001764,1,2018
14394,36615167400,22,2018
14411,57206452376,12,2018
14427,57203159944,4,2018
14453,10138825700,2,2018
14509,57204364466,5,2018
14516,16315102800,14,2018
14549,57202281258,3,2018
14621,25230172400,4,2018
14623,57194344655,3,2018
14672,57193787990,3,2018
14676,7004854234,14,2018
14707,57202423695,9,2018
14714,55497633300,2,2018
14721,6506823133,3,2018
14725,55940272400,2,2018
14741,57205143250,12,2018
14749,57206216843,3,2018
