Unnamed: 0,ID,2015,2016,2017,2018,start_year
1354,56472768900,5,5,5,5,2015
1376,36543568900,3,3,3,3,2015
1387,57193160818,2,2,2,2,2015
1391,57170844100,22,22,22,22,2015
1393,25522904400,3,3,3,3,2015
1406,57189319888,10,10,10,10,2015
1408,57193696999,4,4,4,4,2015
1411,7006178644,2,2,2,2,2015
1417,57204318540,8,8,8,8,2015
1418,57189490405,10,10,10,10,2015
1427,36941201600,3,3,3,3,2015
1435,7601482975,3,3,3,3,2015
1454,57170851300,2,2,4,4,2015
1457,56433303600,7,9,11,12,2015
1459,8894760600,4,4,4,4,2015
1469,46461910700,3,3,3,3,2015
1472,55551467600,3,3,3,3,2015
1481,55800383500,4,4,4,4,2015
1495,56606231300,6,6,6,6,2015
1505,50462041300,8,11,11,14,2015
1506,56110276600,7,7,7,7,2015
1551,7404679473,2,6,6,6,2015
1583,56925439000,3,3,4,4,2015
1600,56070111800,3,3,8,12,2015
1609,56646419100,3,3,3,3,2015
1610,56085593800,2,2,2,2,2015
1611,56318768900,2,2,2,2,2015
1631,6506318631,3,3,7,7,2015
1633,9639192600,25,25,25,25,2015
1640,55973005700,4,4,4,4,2015
1652,55352871800,3,4,7,7,2015
1670,56919530000,3,4,4,4,2015
1683,56825987400,2,2,2,2,2015
1744,56606251800,6,6,6,6,2015
1745,56643004500,7,7,7,7,2015
1752,57190965041,2,2,2,2,2015
1760,57003119100,2,2,2,2,2015
1776,56072896600,7,8,8,8,2015
1777,6602901590,2,2,6,6,2015
1811,55869652000,41,41,41,41,2015
1815,54791013000,3,3,3,3,2015
1856,55576500000,15,18,18,18,2015
1886,56695336800,9,9,9,9,2015
1890,35073828000,5,5,5,5,2015
1915,55581804600,2,2,3,3,2015
1917,41760952900,3,3,3,3,2015
1968,56903407200,67,67,67,67,2015
1989,10042530700,2,2,2,2,2015
2017,56993349700,4,4,4,4,2015
2018,7005213217,28,28,28,28,2015
2020,56999928900,3,3,3,3,2015
2043,56176857700,5,5,5,5,2015
2046,6507932232,2,2,2,2,2015
2068,56568148800,6,6,6,6,2015
2069,22953696000,4,4,4,4,2015
2081,56655186300,2,2,2,2,2015
2108,7004092478,8,8,8,8,2015
2130,8724027300,11,11,11,16,2015
2162,56347582000,12,12,12,12,2015
2234,56411938600,5,5,5,5,2015
2289,56487891100,19,19,19,19,2015
2297,57188824996,4,4,4,4,2015
2301,55988817200,7,7,7,7,2015
2308,23005765500,3,3,3,3,2015
2331,8416287300,6,6,6,6,2015
2370,15726314100,2,5,5,5,2015
2371,55806985600,3,3,3,3,2015
2388,6603117991,1,1,1,1,2015
2442,56534175200,4,11,11,31,2015
2443,55067469000,6,6,6,6,2015
2444,8623248100,5,5,5,5,2015
2445,55332315500,3,3,3,3,2015
2457,56946731300,1,1,1,1,2015
2464,56029085400,3,3,3,3,2015
2483,57188575549,4,4,4,6,2015
2489,6507742729,8,12,12,12,2015
2515,57198190784,3,3,3,3,2015
2526,57188962329,19,19,19,19,2015
2559,57196382531,4,4,4,4,2015
2580,55250580200,5,5,5,5,2015
2592,56333230800,4,4,4,4,2015
2597,26022600400,17,17,17,17,2015
2601,55601764500,13,13,13,13,2015
2604,35197860000,6,6,6,6,2015
2605,34979425100,9,9,9,9,2015
2615,6508033079,5,5,5,5,2015
2624,55498856500,5,5,5,5,2015
2663,56002104100,3,3,3,3,2015
2675,7003450744,3,3,4,4,2015
2683,56592360300,2,2,2,2,2015
2688,57188719463,13,13,13,13,2015
2696,56605972100,7,7,7,7,2015
2703,35610047500,13,13,13,13,2015
2719,55875921100,6,6,6,6,2015
2730,57198608933,8,8,8,8,2015
2734,36809985000,9,13,15,19,2015
2755,14024719500,2,4,6,6,2015
2757,55233664100,2,2,2,2,2015
2770,56600821500,1,1,1,1,2015
2791,57188862232,4,4,5,5,2015
2794,56728591300,10,10,10,10,2015
2842,56006074300,5,5,9,9,2015
2868,56993569700,7,7,7,7,2015
2898,55931808800,12,12,12,12,2015
2899,56938425600,5,5,5,5,2015
2919,55658975200,2,2,2,2,2015
2943,7004811414,6,6,6,6,2015
2980,55797619400,5,5,5,5,2015
2998,56543364800,4,4,4,4,2015
3007,57140205200,3,3,3,3,2015
3030,57200736313,7,14,18,19,2015
3057,24382155600,2,2,2,2,2015
3071,56437415000,6,6,6,6,2015
3099,16317498000,3,5,5,5,2015
3104,57144005600,3,3,3,6,2015
3138,6507627907,4,4,4,8,2015
3140,55911574100,5,9,14,19,2015
3163,56313373700,5,5,5,5,2015
3170,56030091400,11,11,11,11,2015
3181,56458065600,3,5,7,7,2015
3197,55849672100,9,10,12,14,2015
3235,56695365800,19,19,19,19,2015
3236,39360985900,2,2,6,6,2015
3263,57204021867,8,8,8,8,2015
3285,56519985600,4,4,4,4,2015
3288,8634629100,3,3,3,3,2015
3293,55944036600,4,4,4,4,2015
3302,57202390487,3,3,3,3,2015
3316,6602726514,36,36,42,42,2015
3318,56516956400,5,5,5,5,2015
3332,56642695700,6,6,6,6,2015
3342,57198279716,4,4,4,4,2015
3345,6508237152,4,4,4,4,2015
3395,7102672958,3,3,3,3,2015
3407,57189887086,3,3,3,3,2015
3418,57201519584,4,4,4,4,2015
3425,6508011367,4,4,4,4,2015
3429,55647039100,10,10,10,10,2015
3442,57188758177,2,2,2,3,2015
3448,57150989000,3,4,4,4,2015
3469,50562205300,6,6,6,6,2015
3499,6602342410,11,11,11,11,2015
3515,57203639111,3,3,3,3,2015
3533,37105500000,5,5,5,5,2015
3549,56705480200,4,4,4,4,2015
3551,57188577504,2,3,3,3,2015
3569,56717379200,3,5,5,5,2015
3597,57201828926,9,9,9,10,2015
3605,57198090745,2,2,2,2,2015
3614,56898657900,8,27,29,30,2015
3621,6602769137,5,5,5,5,2015
3630,57192311849,4,4,4,5,2015
3640,35613648200,7,7,7,7,2015
3668,56600799800,2,2,2,2,2015
3670,57031892500,3,3,3,3,2015
3672,57188553114,6,6,6,6,2015
3676,24777623700,12,12,12,12,2015
3700,57203681819,9,9,9,9,2015
3702,57028309500,3,4,4,4,2015
3719,56562937100,8,8,8,8,2015
3730,24338916400,5,5,5,5,2015
3781,55904398100,3,3,3,3,2015
3792,56070906400,6,6,6,9,2015
3822,56926682400,2,3,3,3,2015
3854,6507396660,5,5,5,5,2015
3862,15849341500,11,21,21,21,2015
3866,55232398000,5,5,5,5,2015
3904,7402468478,4,4,4,4,2015
3931,22034355400,4,4,4,4,2015
3945,7404628260,1,1,1,1,2015
3947,56120943900,23,23,23,23,2015
3952,55124578900,3,3,3,3,2015
3958,57189094855,2,4,4,4,2015
3960,56563108900,15,15,15,15,2015
3978,57189096483,2,12,12,12,2015
4020,37022605000,2,2,2,2,2015
4053,57127303000,3,3,3,3,2015
4063,56050004800,4,4,4,4,2015
4091,56729423500,2,2,2,2,2015
4094,57201875146,4,4,4,4,2015
4123,57200622074,56,56,56,56,2015
4152,55932766000,5,5,5,5,2015
4171,57194055692,4,4,4,4,2015
4178,26028613700,4,4,4,4,2015
4185,56604816600,3,4,4,4,2015
4192,21743398900,12,12,12,12,2015
4203,36608976800,4,4,4,9,2015
4220,6701895652,12,12,12,12,2015
4249,56878386100,2,2,2,2,2015
4289,9744970800,4,4,5,5,2015
4328,56492758700,3,4,7,7,2015
4332,56026647200,4,4,4,4,2015
4348,56447130200,8,8,8,8,2015
4361,37087855600,5,5,5,5,2015
4366,57055340700,1,1,1,1,2015
4378,6603129347,10,10,10,10,2015
4380,57193539226,3,3,3,3,2015
4402,56809341200,8,8,8,8,2015
4406,35219634500,7,7,7,7,2015
4415,23091292300,21,21,21,21,2015
4434,56893800100,9,14,14,14,2015
4480,7004210486,3,3,3,3,2015
4494,7202415604,4,4,4,4,2015
4495,24176377900,2,9,9,9,2015
4503,23394017400,6,6,6,6,2015
4511,7005670735,4,4,4,4,2015
4600,56588000900,6,6,6,6,2015
4614,7003405549,15,15,15,15,2015
4621,57194064812,28,28,62,62,2015
4629,57190008774,4,4,4,4,2015
4642,56743284900,3,3,3,3,2015
4647,36991875200,3,9,11,16,2015
4655,36083857500,2,2,2,2,2015
4685,56641563300,6,6,6,6,2015
4695,7005097872,28,37,40,40,2015
4706,36666230100,9,18,18,18,2015
4707,57189353104,2,4,4,4,2015
4717,38061755800,21,21,25,25,2015
4732,57194734506,2,3,4,5,2015
4741,56903808800,4,4,4,4,2015
4750,56560276200,4,4,4,4,2015
4776,7005338801,28,28,28,28,2015
4785,56805823000,9,9,9,9,2015
4812,56986376200,5,5,5,5,2015
4814,56781019200,7,7,7,7,2015
4873,7003291822,2,3,3,3,2015
4890,57188926644,3,3,3,3,2015
4901,56594959700,9,10,10,10,2015
4908,57194589640,3,3,3,3,2015
4919,26633212100,8,8,8,8,2015
4921,36659238100,6,6,6,6,2015
4926,57188767651,1,2,11,11,2015
4932,7006389843,6,6,6,6,2015
4940,56638469400,3,3,3,3,2015
4942,56913109000,10,10,10,10,2015
4944,57095083200,2,2,2,2,2015
4961,57074026700,2,2,5,8,2015
4986,56743113700,3,3,3,3,2015
5026,56960296700,1,1,1,1,2015
5079,56563035500,14,14,14,14,2015
5086,7201360687,2,2,2,2,2015
5087,55805042400,6,16,16,16,2015
5093,14008023300,6,16,21,21,2015
5148,57160296100,1,1,1,1,2015
5152,55203274500,3,3,3,3,2015
5170,8672631400,8,9,9,9,2015
5216,56668775700,4,4,4,4,2015
5218,6603748349,9,9,9,9,2015
5232,57118227100,2,2,2,2,2015
5244,56875374100,8,8,8,8,2015
5267,56268272100,3,3,3,5,2015
5294,54902746100,4,4,4,4,2015
5295,56488806200,3,3,3,3,2015
5298,57027365000,2,3,5,5,2015
5319,35173643400,5,5,5,5,2015
5371,7003861083,4,4,4,4,2015
5387,7402003392,2,2,2,2,2015
5410,22941064000,2,2,2,2,2015
5452,56942404800,12,12,12,12,2015
5487,56297994600,1,1,1,1,2015
5491,56406387200,3,3,5,5,2015
5524,6602553245,12,12,12,12,2015
5535,6602170125,4,4,4,10,2015
5565,57186515200,3,3,3,3,2015
5581,55969354200,1,1,1,5,2015
5620,57201562636,12,32,36,37,2015
5681,56702884100,3,3,3,3,2015
5686,55942555100,8,8,8,8,2015
5697,57035454700,3,3,3,3,2015
5702,6602597569,5,5,8,13,2015
5704,6602716490,5,5,5,5,2015
5712,57147046200,4,4,6,9,2015
5718,57189462253,4,5,5,5,2015
5735,57189663597,3,3,3,3,2015
5756,56512182100,4,8,9,10,2015
5777,56451837000,1,1,1,1,2015
5781,56878228000,4,6,6,6,2015
5788,56950644500,11,26,26,26,2015
5803,41762578200,5,9,17,17,2015
5806,7201682655,3,3,3,3,2015
5810,57188718104,7,7,7,7,2015
5811,57112555700,7,7,7,7,2015
5828,26029737100,4,6,6,6,2015
5832,8709185500,10,10,10,10,2015
5900,38461402500,67,67,67,67,2015
5941,56672300600,6,6,6,6,2015
5954,26031026500,3,3,3,3,2015
5955,56534114400,2,2,2,2,2015
5989,55995850300,4,6,6,6,2015
5995,36933224800,2,2,2,2,2015
6022,7103401050,12,12,16,16,2015
6027,56989560500,11,11,11,11,2015
6043,6602561373,6,6,6,6,2015
6051,57191891688,4,6,6,8,2015
6094,55844084200,3,3,5,9,2015
6104,55256270300,3,3,3,3,2015
6115,54790571800,63,63,63,92,2015
6118,11241906700,15,15,15,15,2015
6123,57063212600,3,3,3,3,2015
6137,35332943100,73,73,73,73,2015
6148,57188692136,3,3,3,3,2015
6164,26324778600,1,1,1,1,2015
6203,56786210100,3,3,3,3,2015
6208,55850609100,9,9,9,9,2015
6246,6603278517,5,5,5,5,2015
6256,14632583100,49,49,49,49,2015
6282,8696710100,3,3,3,3,2015
6416,53981220000,15,15,15,15,2015
6422,26421331000,4,4,4,4,2015
6443,20435968700,3,3,3,3,2015
6448,8161598600,4,4,4,4,2015
6479,34972920300,20,20,20,20,2015
6499,6603037730,5,5,5,5,2015
6520,56786208900,7,7,7,7,2015
6523,57204219587,2,2,2,2,2015
6532,24175941600,6,6,6,6,2015
6535,57028154200,4,4,7,7,2015
6545,8709918800,2,2,2,2,2015
6591,57043755900,5,5,9,13,2015
6595,22433846600,21,21,21,21,2015
6625,56039528300,3,3,3,3,2015
6637,57188969430,2,2,4,5,2015
6642,57188988697,5,5,5,5,2015
6650,36028368600,1,1,1,1,2015
6700,56652344400,6,6,6,6,2015
6703,56181659700,3,7,7,7,2015
6718,57117511400,3,8,10,10,2015
6764,12795831800,3,3,3,3,2015
6808,10143724200,26,26,26,34,2015
6815,57188830367,4,4,4,4,2015
6816,57190792536,1,1,1,1,2015
6835,55603294200,4,4,4,4,2015
6847,7201572383,4,4,4,4,2015
6853,16745019500,1,5,5,5,2015
6859,13204873600,3,3,3,6,2015
6864,21741924500,3,3,11,11,2015
6878,57188726944,13,13,13,13,2015
6889,6505563812,5,5,5,5,2015
6890,25923909500,2,2,2,2,2015
6901,6504333232,2,2,2,2,2015
6912,56995589600,5,5,5,5,2015
6984,56919398900,7,11,11,11,2015
7021,22233782700,6,6,6,6,2015
7028,56912382200,1,1,1,1,2015
7040,6507224174,8,8,8,8,2015
7060,55866619400,6,6,6,8,2015
7071,57118222500,2,2,2,2,2015
7107,35074587400,2,2,2,2,2015
7114,55370390800,3,3,3,3,2015
7118,6603582105,5,5,5,5,2015
7125,55180711200,3,5,10,10,2015
7129,56798236100,3,3,3,3,2015
7172,7403665248,9,9,9,9,2015
7181,56187891300,4,4,4,4,2015
7215,55999456400,1,1,1,1,2015
7217,12795101900,6,6,6,6,2015
7219,56939426600,4,4,4,4,2015
7256,50861150700,5,5,5,5,2015
7257,56202457100,5,7,7,7,2015
7293,57188716289,7,7,7,7,2015
7321,56491181800,3,3,3,3,2015
7334,23094829400,18,18,18,18,2015
7378,57188569193,3,3,3,3,2015
7386,56783797400,83,83,83,83,2015
7387,55785460000,4,8,8,11,2015
7400,56595625700,4,4,4,4,2015
7402,7003336667,2,2,2,2,2015
7433,57189890338,12,12,12,12,2015
7459,57196804276,8,8,8,8,2015
7514,26221640200,4,4,4,12,2015
7541,8835753400,4,4,4,4,2015
7553,8907493700,4,4,6,6,2015
7561,55918309900,2,2,3,4,2015
7580,15923582300,3,3,3,5,2015
7644,56733079500,5,5,5,5,2015
7647,6506610194,3,3,3,3,2015
7651,56727226800,4,4,4,4,2015
7662,56028057300,4,4,10,10,2015
7705,36084867200,3,3,3,3,2015
7706,57204285850,6,6,6,6,2015
7710,57195446634,4,4,4,4,2015
7728,57188827123,3,3,3,3,2015
7734,6508210681,36,36,36,36,2015
7761,6602882691,4,4,4,4,2015
7763,57170935400,2,2,2,2,2015
7777,55325203500,4,4,4,14,2015
7795,54965108600,4,6,6,6,2015
7803,56529559400,2,2,15,23,2015
7807,36805461300,5,5,5,5,2015
7824,6505996444,2,2,2,2,2015
7850,9639614300,3,3,3,3,2015
7892,6603644460,5,5,5,5,2015
7898,54683520600,28,28,28,28,2015
7928,57156110400,4,4,4,11,2015
7931,56974483200,2,2,2,2,2015
7947,57118344200,4,4,4,4,2015
7968,55988648700,4,4,4,4,2015
7972,23974244200,3,3,3,3,2015
7985,57053396500,2,2,2,2,2015
7992,56012224200,6,6,6,6,2015
7996,56637498800,2,2,2,2,2015
8036,55665446200,18,18,18,18,2015
8043,55614031300,23,33,33,33,2015
8062,53867197100,3,3,3,3,2015
8063,36465401700,5,5,5,5,2015
8079,42062039500,6,6,6,6,2015
8083,37074805000,4,4,4,4,2015
8089,56154435800,4,4,4,4,2015
8105,16241201600,2,2,2,2,2015
8132,23091478700,10,10,21,21,2015
8158,12647529900,18,18,18,18,2015
8170,57188687157,3,3,3,3,2015
8233,6507523627,5,5,5,5,2015
8234,35093804400,8,8,8,8,2015
8240,7005298946,20,20,20,20,2015
8260,7101945000,11,11,11,11,2015
8273,56563111200,19,19,19,19,2015
8309,54279418200,8,8,11,11,2015
8355,50860939700,25,25,25,25,2015
8384,26531057800,6,6,6,6,2015
8396,56781209400,6,6,6,6,2015
8413,57194418227,2,2,2,2,2015
8415,57189521310,3,3,3,3,2015
8421,56906968700,4,4,4,4,2015
8422,7004498543,8,8,8,8,2015
8429,55816700100,4,4,4,4,2015
8450,56125646200,2,2,2,2,2015
8508,55943142500,3,3,3,3,2015
8518,6701725551,5,5,5,5,2015
8523,57023781900,6,6,6,6,2015
8542,7004442580,9,9,9,9,2015
8547,55772354500,2,2,2,2,2015
8556,55817224200,6,6,6,6,2015
8561,21233564300,4,4,4,4,2015
8611,56683395900,16,16,16,16,2015
8625,57016479900,7,25,25,31,2015
8637,6504182600,5,5,5,5,2015
8650,56725224300,6,6,6,6,2015
8670,6603200295,4,9,9,10,2015
8676,56447123700,2,2,2,2,2015
8678,6506900999,3,5,5,5,2015
8683,36103073100,82,82,82,82,2015
8690,7201352701,21,21,21,21,2015
8700,54404678400,3,3,3,3,2015
8705,56970539800,3,7,9,9,2015
8718,56461179400,3,5,5,7,2015
8758,56567681600,7,11,11,11,2015
8790,57188864150,2,2,2,5,2015
8805,57190254082,6,6,6,6,2015
8808,16232372100,12,12,12,12,2015
8819,35104285900,4,4,4,4,2015
8832,56613541600,2,2,2,3,2015
8855,57016027800,73,73,73,73,2015
8857,7401886758,5,5,5,5,2015
8865,55752084500,8,8,9,9,2015
8873,56897186300,5,5,5,5,2015
8902,56565590800,4,6,7,7,2015
8906,54379727600,3,3,3,3,2015
8927,56904199800,1,1,2,3,2015
8929,13007545500,37,37,37,37,2015
8937,7003720673,7,7,7,7,2015
8943,46161172600,3,3,3,3,2015
8945,56535422700,6,6,6,6,2015
8958,57190796208,2,2,2,3,2015
8967,57188859924,1,1,1,1,2015
8983,56563084800,3,3,3,3,2015
9001,56281848400,3,3,3,3,2015
9008,54786314200,7,7,7,7,2015
9025,56897257000,10,10,10,10,2015
9036,55586220700,13,13,14,16,2015
9038,56564462200,5,5,5,5,2015
9059,6602534799,3,3,3,3,2015
9100,7202211857,3,3,3,3,2015
9125,36061547600,5,5,5,5,2015
9130,8922491200,4,4,4,4,2015
9147,6701502763,3,3,5,7,2015
9154,56896676500,3,3,3,3,2015
9164,7202774298,7,7,7,7,2015
9166,54896106800,6,7,8,8,2015
9185,7202085215,6,6,6,6,2015
9192,56844436300,4,4,4,4,2015
9218,16025989300,5,5,5,5,2015
9221,56182810200,2,2,6,6,2015
9228,57191712033,10,14,14,14,2015
9234,7102291655,2,2,2,2,2015
9240,55985876200,5,5,5,5,2015
9242,56509373900,13,13,13,18,2015
9244,7102694878,4,8,8,8,2015
9251,56562658000,10,26,27,27,2015
9258,55696837800,4,4,4,4,2015
9299,57203082048,6,6,6,6,2015
9301,7006973731,11,11,12,12,2015
9303,6701778224,6,9,50,50,2015
9316,35145825600,2,2,2,2,2015
9318,56119256900,4,4,4,4,2015
9319,57023811900,2,2,2,2,2015
9326,57195513027,5,6,6,6,2015
9328,55458888500,2,2,2,2,2015
9346,56707353100,2,2,2,2,2015
9352,57199337966,4,4,10,10,2015
9356,44260905000,20,20,20,20,2015
9357,56384531500,6,6,6,6,2015
9366,56614953100,7,7,7,7,2015
9379,56181497000,8,8,8,8,2015
9394,55967782200,5,8,10,10,2015
9426,56742931400,2,2,2,2,2015
9511,55877664500,3,3,3,3,2015
9547,57190000495,2,2,2,3,2015
9578,56938406400,3,3,3,3,2015
9580,24342258300,106,106,106,106,2015
9583,16678335800,3,3,3,3,2015
9586,23470114300,26,26,26,26,2015
9596,8087635700,4,4,8,8,2015
9607,57015671700,7,7,7,7,2015
9616,56586183700,4,4,4,4,2015
9617,56574253400,3,3,3,3,2015
9652,55481705600,4,4,4,4,2015
9658,7003876500,2,2,2,2,2015
9663,6507574048,6,13,17,17,2015
9666,56490742600,5,5,5,5,2015
9723,55882114500,21,21,21,21,2015
9729,57202051911,3,3,3,3,2015
9735,6504726053,4,4,4,6,2015
9741,57194876225,3,3,3,3,2015
9750,6505808524,9,9,9,9,2015
9757,55445267300,11,11,11,11,2015
9759,56815964400,4,4,4,4,2015
9772,33967505000,3,3,3,3,2015
9778,57188717153,1,1,1,1,2015
9785,56661855200,2,2,2,2,2015
9806,57172138300,2,2,2,2,2015
9813,7103352803,8,8,8,8,2015
9819,55834885800,2,2,2,2,2015
9871,35113564800,8,8,8,8,2015
9906,56128299500,8,8,8,8,2015
9911,57188757432,3,3,3,3,2015
9933,6603947200,9,9,9,15,2015
9946,15831610200,2,2,2,2,2015
9955,6603984639,14,14,14,14,2015
9989,57028454200,2,2,2,2,2015
9994,56784004400,5,5,36,36,2015
10002,57201396227,7,7,7,7,2015
10019,12142735000,6,6,6,6,2015
10020,55705471600,2,2,2,2,2015
10092,56612513600,56,56,56,56,2015
10147,56160102300,4,4,4,4,2015
10155,56820246200,7,7,7,7,2015
10159,56375241500,3,3,3,3,2015
10183,6602823948,7,7,7,7,2015
10185,55606655400,12,26,26,26,2015
10197,55032819400,6,6,7,7,2015
10213,57193387351,3,3,3,3,2015
10234,35613331800,4,7,7,7,2015
10241,36521412000,3,3,3,3,2015
10286,56203506800,3,3,3,3,2015
10383,57000363700,5,5,5,5,2015
10469,55553684000,37,37,37,37,2015
10476,56809336000,7,7,18,21,2015
10512,55953976200,6,6,6,6,2015
10527,6507255488,8,8,8,8,2015
10537,24315322700,7,7,7,7,2015
10548,36652865300,3,3,3,3,2015
10600,56938263300,4,4,4,4,2015
10647,55305767500,4,4,4,4,2015
10680,56562751500,8,8,8,8,2015
10713,55756077900,15,15,15,15,2015
10782,51161041300,2,2,2,2,2015
10794,57198096624,1,1,1,1,2015
10803,56424126800,1,1,1,1,2015
10812,56437691100,8,8,12,12,2015
10826,56539604900,5,10,10,10,2015
10829,56911930600,3,3,3,3,2015
10847,55605658300,2,2,2,2,2015
10871,15080758200,12,12,12,20,2015
10885,7202958762,5,5,5,5,2015
10901,56368051900,3,3,3,3,2015
10918,16238885900,4,4,4,4,2015
10979,7004293596,12,12,12,12,2015
10983,56568193700,3,3,3,9,2015
11006,56623082500,5,5,5,10,2015
11024,56861731600,11,11,11,11,2015
11069,56897232400,3,7,7,7,2015
11080,57188858427,7,7,7,7,2015
11093,57205541449,3,3,3,3,2015
11095,56904189400,6,6,8,8,2015
11097,26656632700,4,7,7,8,2015
11102,56999973500,1,1,1,1,2015
11156,55436035700,1,1,1,1,2015
11178,56043639600,4,4,4,4,2015
11198,57188743338,5,5,5,5,2015
11199,56928495300,4,6,6,6,2015
11209,56379399000,12,12,12,12,2015
11215,55844573100,6,6,6,6,2015
11221,7402435757,2,2,2,2,2015
11230,9532871700,4,4,4,4,2015
11252,54585718400,2,2,52,52,2015
11258,57204634346,6,6,6,6,2015
11266,56964444100,2,2,2,2,2015
11291,56606226000,7,12,12,12,2015
11338,7006992959,4,4,4,7,2015
11362,54903934600,5,6,6,9,2015
11365,7005218362,5,5,5,11,2015
11374,15019107000,3,3,3,3,2015
11376,57128075300,8,8,8,8,2015
11377,57173023500,1,2,2,4,2015
11384,56767647400,7,7,7,7,2015
11388,7004916334,3,3,3,3,2015
11401,57188724131,7,7,7,7,2015
11472,56596683000,3,3,3,3,2015
11480,56666894400,1,1,1,1,2015
11493,36928337300,4,4,4,4,2015
11504,56574806500,12,12,12,12,2015
11521,57200978661,4,4,4,4,2015
11563,57115301100,1,1,1,1,2015
11578,57188757774,2,2,2,2,2015
11606,56868457200,4,4,4,4,2015
11613,56236523800,14,14,22,22,2015
11635,22947189000,7,7,26,26,2015
11641,8725724800,4,4,4,4,2015
11664,24468443400,83,83,83,83,2015
11676,56651417700,3,3,3,3,2015
11678,57021920100,6,6,6,6,2015
11680,57188683397,3,3,3,3,2015
11685,56978160500,5,5,5,5,2015
11696,57193838056,17,17,19,19,2015
11698,38961084400,37,37,37,63,2015
11707,57205495808,11,11,11,11,2015
11711,57022881000,3,3,3,3,2015
11721,56644568300,2,2,2,2,2015
11746,55328299000,3,3,3,3,2015
11756,6506322485,6,6,6,6,2015
11762,7006438742,3,3,3,3,2015
11769,56622699200,2,2,2,2,2015
11770,55496250200,12,13,17,17,2015
11772,24074527400,4,4,4,4,2015
11777,7403216862,5,5,5,5,2015
11779,25655276400,4,4,4,4,2015
11805,12751782600,3,3,3,3,2015
11841,36538110300,2,4,10,10,2015
11849,7801692291,3,5,5,5,2015
11852,55248149200,4,4,4,4,2015
11854,55820082100,8,8,8,8,2015
11872,55388919400,4,4,4,7,2015
