Unnamed: 0,ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1282,6505754007,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,2002
1318,8616022800,3,4,4,4,4,4,4,4,4,4,4,4,4,7,7,11,11,2002
1388,8326623700,3,4,4,4,4,8,8,11,11,13,16,16,16,22,24,24,24,2002
1414,6603581991,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
1448,6603060728,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
1467,6603614395,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
1562,23098144600,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
1585,23391933400,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,2002
1592,6507573940,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
1634,7401795392,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
1708,14632020000,4,4,4,12,12,12,14,28,36,38,42,46,46,54,64,69,70,2002
1734,7201351746,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
1736,55174217600,15,15,15,15,15,15,15,34,34,34,83,83,83,83,83,83,83,2002
1755,15848569700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
1824,55439552600,12,12,32,32,51,51,78,78,91,91,91,91,129,129,129,186,186,2002
1831,55876500500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
1876,7003933970,84,100,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,2002
1927,8869759000,3,3,3,3,3,18,18,18,21,21,21,21,21,28,29,29,29,2002
1943,6602174692,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
1952,6603438406,2,10,10,10,16,25,26,38,38,44,53,80,86,97,100,114,131,2002
1955,6602719731,84,100,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,2002
1973,7801425157,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
2044,16067854600,2,2,2,2,2,8,16,17,52,52,54,83,85,85,85,133,133,2002
2047,57189258822,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
2158,6506637084,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
2178,6603823286,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2002
2227,22933381000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
2249,7006523599,3,3,3,6,6,6,7,7,7,7,7,7,7,7,7,7,7,2002
2280,6603585567,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
2341,7201645571,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
2377,55952572800,5,5,5,5,8,15,28,32,35,37,40,44,44,51,52,55,57,2002
2432,6603119850,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2002
2433,7004883672,20,20,20,20,20,20,20,48,61,61,61,61,61,61,61,61,61,2002
2434,55663078600,1,1,1,2,2,2,2,2,2,2,2,7,7,7,7,8,8,2002
2508,56890300000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
2644,55906669600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
2674,7102829937,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
2685,6603857535,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
2697,23467907100,2,2,2,2,8,8,8,15,17,17,17,17,17,17,17,17,17,2002
2722,6602773226,11,11,11,11,11,11,11,11,11,14,14,14,14,14,14,14,14,2002
2795,6507545164,1,1,2,2,2,5,5,5,5,5,6,6,6,6,7,7,7,2002
2803,7003821160,2,4,4,4,10,10,11,11,11,11,11,11,11,11,11,11,11,2002
2853,23502006600,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,2002
2927,56884544600,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
2956,55520453900,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
2969,21833890500,2,2,2,2,2,2,2,4,4,6,6,6,6,6,6,6,6,2002
2973,6507316484,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
3003,6507052826,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
3034,7404071092,1,1,1,3,5,5,5,5,5,8,8,8,12,12,12,12,12,2002
3118,7004408692,21,21,21,21,78,78,78,78,78,78,78,78,89,89,194,194,194,2002
3158,8309001800,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2002
3160,8705778800,5,8,8,9,10,15,22,31,42,50,64,74,81,92,94,95,96,2002
3168,6507136296,4,4,4,4,9,9,9,9,9,9,9,9,9,9,38,38,38,2002
3234,23469591600,2,2,2,2,4,5,8,11,11,11,11,11,11,13,14,14,14,2002
3275,6603102301,3,3,3,3,3,3,3,4,6,6,9,9,9,10,11,12,20,2002
3300,7003513682,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
3354,7003805414,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
3471,57197267116,6,6,6,6,6,6,6,6,6,6,6,12,12,12,12,12,12,2002
3512,55389060900,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
3575,16024863500,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,2002
3587,6507682441,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2002
3620,7003765137,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
3637,7501542249,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
3688,7801308698,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
3736,7202532047,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
3753,35801122200,9,9,9,9,11,11,11,14,14,18,18,29,29,29,39,39,39,2002
3754,7006511537,7,7,7,8,8,8,8,8,8,8,8,21,28,28,37,37,37,2002
3769,6504656588,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2002
3838,57193674310,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
3863,12645434100,4,4,4,4,7,7,22,26,26,37,43,48,48,48,55,55,73,2002
3876,35110060400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
3896,6603397689,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
3915,36185608200,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,9,9,2002
3950,6603762778,15,15,49,49,49,49,49,49,49,49,49,49,49,49,77,77,151,2002
3966,57198015181,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
3969,55979092400,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2002
3998,7401856169,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
4026,23008795500,8,8,8,8,8,8,8,8,8,8,8,8,63,63,63,63,63,2002
4028,7102522189,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
4037,7005234925,1,1,3,3,3,3,3,5,5,5,6,9,9,9,9,9,9,2002
4041,22734966200,2,2,2,2,2,2,2,2,2,2,4,4,7,7,14,14,14,2002
4052,56056677600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
4072,6507097198,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2002
4146,15519383700,5,5,5,5,5,5,5,12,14,14,15,15,15,15,15,15,15,2002
4164,14036314200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
4228,56109510500,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2002
4282,22233692500,1,1,1,1,1,5,8,9,11,13,16,17,20,20,20,23,23,2002
4284,12752657500,6,6,6,8,8,10,10,10,10,15,15,15,18,20,21,25,39,2002
4297,7006935878,1,2,2,2,2,4,4,4,4,4,4,4,4,7,10,10,10,2002
4310,57202710626,38,38,38,38,38,38,38,38,38,38,38,38,38,38,46,58,58,2002
4343,6602474518,12,12,12,12,12,12,12,12,38,38,38,38,38,38,38,38,38,2002
4384,6507593829,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
4424,6602509654,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
4427,55613233813,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
4448,6506144817,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
4506,7003299143,6,10,10,15,15,15,15,15,15,15,19,23,23,23,23,23,23,2002
4585,7005265040,10,13,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2002
4586,6603498275,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2002
4644,7003781230,1,1,1,1,4,6,6,6,6,6,6,6,6,6,6,6,6,2002
4668,55667551800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
4743,6505856692,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,2002
4748,7801593197,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
4768,23024104800,1,1,1,1,1,1,1,1,1,1,1,1,1,12,12,12,12,2002
4813,6602076340,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
4871,6507280725,1,1,1,3,3,3,3,3,3,3,3,3,3,11,11,13,13,2002
4897,7004086421,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
4903,55943071200,3,3,4,4,4,4,4,4,4,4,4,10,17,17,17,19,19,2002
4904,7004013012,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
4913,7004551518,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
4934,56238030300,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
4977,7006616392,1,4,4,4,7,7,7,9,9,9,9,9,9,10,10,10,10,2002
5045,6506410711,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
5107,6503981598,19,19,19,19,19,19,19,34,34,34,34,34,34,34,34,34,34,2002
5111,6504800093,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
5131,22334105200,2,2,3,3,3,3,5,8,9,9,11,11,12,12,13,13,13,2002
5132,6701377267,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
5151,55726722000,12,12,58,58,84,84,104,113,113,113,150,150,150,150,150,150,150,2002
5178,7801443147,4,4,4,4,4,4,7,10,10,11,11,11,11,11,11,11,11,2002
5192,6508336428,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
5213,35612460300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
5240,7007123513,17,17,17,17,17,17,17,17,37,37,37,37,37,37,37,37,37,2002
5268,7401813691,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
5289,55993970100,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
5297,7004338350,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2002
5318,7005016198,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
5341,15749538700,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
5344,24176442400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
5348,57190555223,6,10,10,10,10,12,12,12,12,12,12,12,12,12,12,12,12,2002
5377,35864948100,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2002
5380,55446864200,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
5393,6603644981,7,7,7,7,7,9,9,9,9,9,9,11,11,11,11,14,14,2002
5401,7006680367,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
5478,36671543700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
5495,56250233400,3,3,3,7,8,8,8,9,9,9,9,9,9,9,11,11,11,2002
5534,6602102064,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2002
5566,57191987596,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
5577,7101973073,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,2002
5670,57196493042,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
5671,7801382806,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2002
5677,7005366123,23,23,23,23,23,23,23,23,81,81,81,81,81,81,81,81,81,2002
5689,6602896096,10,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
5694,57196349744,7,7,7,13,13,13,13,13,13,13,13,13,13,13,13,13,18,2002
5745,35935999200,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
5805,6602408074,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
5843,55933213100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
5865,6506671060,6,6,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
5921,6504801269,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,6,2002
5926,13105770600,3,3,3,8,8,9,9,9,9,9,9,12,12,12,12,12,12,2002
5933,7101898180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
6009,23033710900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
6018,6603539740,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
6038,6603000034,15,15,15,15,15,15,15,15,15,15,15,15,15,15,43,43,102,2002
6041,6508151731,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
6124,6602696050,7,7,7,7,7,7,7,7,7,7,13,13,13,13,13,19,19,2002
6189,57041064700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
6285,16232190100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
6321,35519450600,9,9,9,9,9,12,14,14,14,14,14,19,19,21,24,27,27,2002
6362,6603575928,6,15,15,15,15,19,19,19,41,50,50,50,50,60,60,60,60,2002
6365,7102508647,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,8,8,2002
6369,55990666200,4,4,5,5,5,5,6,6,11,12,14,15,19,19,24,25,25,2002
6374,57194083718,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2002
6442,6507514355,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
6449,22947938300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
6468,6701478491,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
6482,35464300200,5,5,5,5,5,15,15,15,21,21,21,21,21,21,21,21,21,2002
6492,7004325905,7,7,7,25,26,26,26,26,26,26,26,26,26,26,26,34,34,2002
6564,14822080000,7,7,7,7,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
6585,55963716300,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2002
6589,14824599200,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
6623,35482565400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
6632,7003819403,4,5,6,6,8,8,10,10,10,11,12,13,13,14,16,16,16,2002
6737,57124697000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
6742,7003587775,9,9,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
6778,7006399524,40,40,45,45,55,55,64,64,64,64,64,64,64,64,64,64,64,2002
6791,24767134700,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,2002
6832,7006973471,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
6946,57063136000,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
6958,7101920638,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2002
6990,22034907700,2,2,2,2,2,2,2,2,4,4,4,4,6,11,17,17,22,2002
7003,57203052268,3,5,5,5,5,8,8,12,12,12,12,12,12,12,14,14,14,2002
7063,6506734202,2,2,2,2,2,2,2,2,2,2,6,6,7,7,7,7,7,2002
7152,14833408400,12,12,20,20,111,111,116,116,129,129,129,129,190,190,190,190,203,2002
7154,7004923468,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
7229,35579634600,25,25,31,31,31,31,31,31,31,31,31,31,43,43,43,43,43,2002
7231,16442401600,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
7259,6603832350,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,2002
7269,6602740640,6,7,8,8,8,8,8,8,8,8,11,11,14,14,14,14,14,2002
7288,7005084924,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
7309,26537220400,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
7335,7102602004,21,21,63,63,104,104,104,112,142,142,145,145,149,149,149,149,149,2002
7351,6603889809,4,4,4,4,4,8,8,8,8,8,8,8,8,8,21,21,21,2002
7363,26660331900,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
7417,6701830839,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
7454,8915900700,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2002
7511,6701707323,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
7519,7005142422,1,1,2,2,2,2,2,2,2,2,2,2,5,5,5,5,8,2002
7523,7003957850,7,7,7,7,7,7,7,11,15,15,18,18,18,20,21,21,30,2002
7545,6701501292,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
7555,6506391653,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
7611,7006600686,23,23,23,23,23,23,23,23,23,23,23,79,79,79,79,79,79,2002
7625,6507308907,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
7637,6603211354,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
7663,7102809515,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2002
7685,7004085922,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2002
7711,35371932100,25,25,47,55,89,89,89,89,89,89,89,89,89,89,89,89,89,2002
7780,6506107338,1,1,5,5,5,5,5,11,11,11,11,18,24,24,24,24,24,2002
7798,6603140066,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
7806,56158311500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
7808,57203078900,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
7820,7005629238,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
7852,56891770800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
7938,7006609289,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
7949,7501609184,2,2,2,3,4,7,11,12,12,13,15,15,16,17,17,19,23,2002
7956,57018836100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
7969,55952512800,4,10,10,11,11,16,16,16,16,16,16,16,16,16,16,16,16,2002
8012,7004338553,7,7,7,7,7,7,7,7,7,7,13,13,13,13,13,13,13,2002
8031,16053389600,1,1,1,3,3,3,3,3,6,8,8,15,17,19,23,24,24,2002
8032,7801601139,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,2002
8055,6506589447,2,4,4,4,7,7,7,7,7,7,7,7,14,14,14,14,14,2002
8069,16515666900,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
8072,8235052100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
8075,6602356454,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
8099,14054004400,7,7,7,7,7,7,7,7,7,7,7,21,21,21,21,21,21,2002
8194,24284980100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
8239,7801383385,2,7,7,7,7,7,7,7,7,12,15,19,19,19,19,23,26,2002
8245,6603657341,6,9,11,12,18,30,35,35,37,38,38,43,43,43,48,48,48,2002
8262,7101705284,3,3,3,3,8,8,8,11,11,11,11,11,11,11,11,11,11,2002
8263,16033218700,2,2,2,4,4,39,48,49,54,69,77,85,86,88,89,103,111,2002
8281,24334497100,1,1,1,1,1,1,3,5,5,7,7,7,8,15,17,22,24,2002
8347,7401894549,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
8389,7202556637,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
8405,35618435800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
8446,56269232000,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
8463,6602738233,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2002
8469,7403485965,4,4,4,4,4,4,4,4,4,4,4,4,9,9,9,9,9,2002
8484,7003303971,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2002
8525,7006159698,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
8531,56060225600,4,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
8614,36806652400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
8617,6603577641,2,2,3,5,5,5,7,10,10,10,10,10,10,10,34,34,72,2002
8653,6506589056,2,2,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2002
8694,6701482149,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,2002
8711,6602465710,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
8753,22133923100,25,25,25,25,31,31,31,31,31,31,31,31,31,31,31,31,31,2002
8781,7006150957,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,6,6,2002
8908,55405109900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
8910,56264191700,23,23,23,23,23,23,23,23,23,23,46,46,46,46,46,46,46,2002
8981,55389232400,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
9136,55665216500,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
9149,7005035841,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
9190,56051227300,13,13,13,13,13,13,13,25,25,25,25,25,25,25,25,25,25,2002
9264,7102336869,4,4,4,4,4,4,4,4,14,14,14,14,23,31,33,33,36,2002
9284,57196601750,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
9312,6505479747,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
9339,7201535603,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
9340,6504235652,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
9380,6507116454,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
9385,57044775400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
9417,7202450647,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
9452,36776104600,3,6,7,8,9,9,9,10,10,10,10,10,10,15,15,15,15,2002
9603,7006824081,11,13,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2002
9683,6701797288,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,2002
9725,55866644800,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
9737,7103235792,2,2,2,2,2,2,2,2,2,2,4,5,6,6,8,9,9,2002
9844,6602736695,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
9854,7402351477,12,12,12,12,12,12,12,12,12,12,12,12,12,12,27,27,27,2002
9928,7102404274,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
9956,6508380339,3,3,3,3,3,3,3,3,3,3,8,11,16,17,17,19,19,2002
