Unnamed: 0,ID,2011,2012,2013,2014,2015,2016,2017,2018,start_year
2700,37029140600,9,9,9,9,9,9,9,9,2011
2717,51261004400,9,9,9,9,9,9,9,16,2011
2721,23111927200,3,3,3,3,3,3,5,11,2011
2733,23668851400,2,2,2,2,2,2,2,2,2011
2740,56359185800,4,4,4,4,4,4,4,4,2011
2745,57196994175,9,9,9,9,9,9,9,9,2011
2753,22135401000,12,31,34,47,51,54,54,67,2011
2796,55890911000,3,3,3,3,3,3,3,3,2011
2805,49964684100,4,4,4,4,4,4,4,4,2011
2814,54783392500,4,4,4,4,4,4,4,4,2011
2891,54279354400,2,2,3,8,11,11,12,12,2011
2961,52365240600,2,2,2,2,2,2,2,2,2011
2984,7005674149,2,2,2,2,2,2,2,2,2011
2988,57205013279,4,9,14,16,19,22,30,33,2011
2990,36801266700,3,3,4,4,4,4,4,4,2011
3001,54954314500,2,2,2,2,2,3,3,3,2011
3006,50861918300,1,2,2,2,2,6,6,6,2011
3008,54390851400,5,5,5,5,5,5,5,5,2011
3083,8521225800,14,14,14,14,14,14,14,14,2011
3098,6701620580,31,31,31,31,31,31,31,31,2011
3102,7005350867,1,1,1,4,4,4,4,4,2011
3111,54397650200,4,4,20,24,25,25,25,25,2011
3114,10041139900,19,19,19,19,19,19,19,19,2011
3120,22434005800,11,11,11,11,11,11,11,11,2011
3136,26423926500,3,3,3,3,3,3,3,4,2011
3167,44461016500,6,6,6,6,6,6,6,6,2011
3173,57196581075,2,2,2,3,3,3,3,9,2011
3180,23566461000,28,28,28,28,28,28,28,28,2011
3199,36719811900,4,4,4,5,5,5,5,5,2011
3206,6701612707,25,25,25,25,25,25,25,25,2011
3209,35914730700,6,6,6,6,6,6,6,6,2011
3213,7407540363,8,8,8,8,8,8,8,8,2011
3214,23006238400,5,5,5,5,5,5,5,5,2011
3219,54782089500,3,3,3,3,3,3,3,3,2011
3220,17433927500,2,2,2,2,2,2,2,2,2011
3223,36894943500,6,6,6,6,6,6,6,6,2011
3226,7202407853,4,4,4,4,4,4,7,7,2011
3237,36895551700,2,2,2,2,2,2,2,2,2011
3238,7005367847,4,4,4,4,4,4,4,4,2011
3250,37029286800,6,6,6,6,6,6,6,6,2011
3266,8613497700,2,2,2,4,4,4,4,6,2011
3292,8684899100,1,4,4,4,4,4,4,4,2011
3306,36560648100,6,6,6,6,6,6,6,6,2011
3307,54386864900,2,2,2,2,2,2,2,2,2011
3314,57195736387,2,2,4,4,4,5,5,5,2011
3368,35911137100,3,3,3,3,3,3,3,3,2011
3399,42760967800,3,3,3,3,3,3,3,3,2011
3403,6602877914,5,5,5,5,5,5,5,5,2011
3404,35218669700,3,3,3,3,3,3,3,3,2011
3428,50262394700,4,4,6,6,6,6,6,6,2011
3434,7004246625,13,13,13,13,13,13,13,13,2011
3443,6602093177,2,2,2,2,2,2,2,5,2011
3456,7004640909,34,35,35,35,35,35,35,35,2011
3472,56219133500,2,2,2,2,2,2,2,2,2011
3481,35549610800,7,7,7,7,7,19,19,19,2011
3490,41761306000,6,6,9,11,11,11,20,20,2011
3495,7005948509,3,3,3,3,3,3,3,3,2011
3514,36241395400,2,2,2,2,2,2,2,2,2011
3521,54408408300,5,5,5,5,5,5,5,5,2011
3535,6602459379,4,4,4,4,4,4,4,4,2011
3545,55102895800,2,2,2,2,2,2,2,2,2011
3553,6603754749,4,4,4,4,4,4,4,4,2011
3563,39960920400,10,10,10,10,10,10,10,10,2011
3610,16176698800,3,3,3,3,3,3,3,3,2011
3624,26664445300,4,4,4,4,4,4,7,14,2011
3647,56614550100,4,4,4,4,4,4,4,4,2011
3655,56241738400,4,4,4,4,4,4,4,4,2011
3658,14034379500,5,5,5,5,5,5,5,5,2011
3663,35203239100,6,6,6,6,6,6,10,10,2011
3689,53880698700,4,11,11,11,11,11,11,11,2011
3701,54387180500,3,3,3,3,3,5,7,7,2011
3703,54894894800,6,6,6,6,6,6,6,6,2011
3708,55414263600,4,6,10,10,10,10,10,10,2011
3738,8596697100,83,83,83,83,83,83,83,83,2011
3742,54782256100,3,3,3,17,17,17,17,17,2011
3766,7003525284,8,10,10,10,10,12,12,12,2011
3787,35516283100,7,7,7,7,7,7,7,7,2011
3810,38662366200,3,3,4,4,4,4,4,4,2011
3842,22986910200,13,25,25,25,25,25,25,25,2011
3864,8213202100,6,6,6,6,6,6,6,6,2011
3881,22936171000,1,3,3,3,3,4,4,4,2011
3913,35510519500,21,30,36,37,46,46,46,46,2011
4021,57199208151,9,9,9,9,9,9,9,9,2011
4039,12804868900,44,44,44,44,44,44,44,44,2011
4043,23974416400,3,3,3,3,3,3,3,3,2011
4050,24438065100,5,5,5,5,6,11,11,11,2011
4057,6508309923,1,1,2,2,3,3,3,3,2011
4107,22233631200,4,4,4,4,4,4,4,4,2011
4113,35932001900,3,3,3,3,6,6,6,6,2011
4122,36703884500,18,18,18,18,18,18,18,18,2011
4126,36451587700,2,2,2,2,2,2,2,2,2011
4172,35318766200,18,18,18,18,18,18,18,18,2011
4180,56021708900,3,3,3,3,3,3,6,6,2011
4227,35546193800,5,5,5,5,5,5,5,5,2011
4232,9240440400,3,4,4,7,7,7,7,7,2011
4267,35076902200,2,2,2,5,9,9,11,13,2011
4272,7004859994,5,5,5,5,5,5,5,5,2011
4308,54420469800,3,4,4,4,6,6,6,6,2011
4319,55026398600,3,3,3,3,3,3,3,3,2011
4350,55989034700,3,3,3,3,3,3,3,3,2011
4352,7004105025,60,60,60,60,60,60,60,60,2011
4376,50861582000,4,4,4,4,4,10,10,20,2011
4403,57197232107,2,2,3,3,3,3,3,3,2011
4425,6602935643,4,4,5,5,5,5,5,5,2011
4437,36967581400,2,2,2,2,2,2,2,2,2011
4467,36627499100,5,5,5,5,5,5,5,5,2011
4472,52063134100,6,6,6,6,6,6,6,6,2011
4473,54684373900,2,3,3,3,6,6,8,8,2011
4498,6701741232,1,1,1,1,1,2,2,2,2011
4517,54584924900,2,2,2,2,2,2,2,2,2011
4535,26532458800,12,12,12,12,12,12,12,12,2011
4569,38361356300,5,5,5,5,5,5,5,5,2011
4582,7003527247,3,3,3,3,3,3,3,3,2011
4588,48862067500,3,3,3,3,3,3,3,3,2011
4612,55030331800,2,2,2,2,2,2,2,2,2011
4627,49061068500,3,3,3,3,3,3,3,3,2011
4651,6701344150,83,83,83,83,83,83,83,83,2011
4672,36342837600,5,5,5,10,10,10,16,16,2011
4692,8950100000,4,4,7,7,7,7,10,10,2011
4697,57188756558,28,28,28,28,28,28,28,28,2011
4716,55391395500,2,2,2,2,2,2,2,2,2011
4718,56131633400,5,5,5,6,6,6,6,6,2011
4745,54917581400,1,2,2,2,2,2,2,2,2011
4762,56839604800,3,3,3,3,3,3,3,3,2011
4764,7003771208,3,3,3,3,3,3,3,3,2011
4796,35253501500,3,3,3,3,3,3,3,3,2011
4876,55875407100,8,10,15,35,44,74,76,113,2011
4891,23977452100,10,10,10,10,10,10,10,10,2011
4929,48861364100,4,4,4,6,6,6,6,6,2011
4960,49864608600,3,3,3,3,3,3,3,5,2011
4970,26655966100,13,17,17,17,17,17,17,17,2011
4981,6602389278,13,13,13,13,13,13,13,13,2011
5004,37085117000,4,4,4,4,4,11,11,11,2011
5035,26031000400,6,6,6,6,6,6,10,10,2011
5057,55937393400,3,3,3,3,3,3,3,3,2011
5064,39862186800,4,4,4,4,4,4,4,4,2011
5071,7102523474,25,25,25,25,25,25,25,25,2011
5101,55129240500,5,5,5,5,5,6,6,6,2011
5113,56688395000,3,3,3,4,4,4,4,4,2011
5137,37664307200,6,6,6,6,6,6,6,6,2011
5201,54898040100,3,5,18,18,18,18,18,18,2011
5206,6602751470,1,1,1,1,1,1,1,1,2011
5221,8084702300,26,26,26,26,26,75,75,75,2011
5233,23466949700,7,9,11,11,11,11,11,11,2011
5279,7006517690,3,3,3,3,3,3,3,3,2011
5280,35410055800,5,5,5,5,5,5,5,5,2011
5290,47061674100,5,5,5,5,5,5,5,5,2011
5306,36545188000,2,2,2,2,2,2,2,2,2011
5350,57200633035,4,4,4,4,4,4,4,4,2011
5369,37098975200,3,3,3,3,3,3,3,3,2011
5374,8586315500,1,1,1,1,1,1,1,1,2011
5382,55303290200,4,4,4,4,4,4,4,4,2011
5417,6602663280,3,3,3,3,3,3,25,25,2011
5440,36439147500,5,12,12,12,15,15,18,18,2011
5443,48861163900,2,2,2,2,2,2,2,2,2011
5483,36995367400,5,5,5,5,5,5,5,5,2011
5501,26532118900,4,4,4,4,4,4,4,4,2011
5521,48361767500,2,2,2,2,2,2,2,2,2011
5549,57203081696,1,4,4,4,4,17,17,17,2011
5559,6507765207,8,8,8,8,8,8,8,8,2011
5572,36706694100,5,5,5,5,5,5,19,19,2011
5629,26039562300,17,17,17,17,17,17,17,17,2011
5664,41761162900,1,1,1,1,1,1,1,1,2011
5757,55208388000,2,2,2,2,7,7,10,10,2011
5762,54398330700,4,4,4,4,10,10,17,19,2011
5770,24780073200,10,10,10,10,13,20,20,20,2011
5809,6505523039,5,5,5,5,5,5,5,5,2011
5889,8587492100,3,3,3,3,3,3,3,3,2011
5892,57198938700,53,53,53,53,53,53,53,53,2011
5938,57197639594,13,25,25,25,25,25,25,25,2011
5957,57197938434,7,7,7,7,7,7,7,7,2011
5980,35609181100,2,3,3,3,3,3,3,3,2011
6003,7406717945,2,2,2,2,2,2,2,2,2011
6019,42761951300,2,2,5,5,11,14,14,14,2011
6031,37063659600,3,3,3,3,3,3,3,3,2011
6034,7201663558,3,3,9,9,9,9,9,9,2011
6039,54782448600,2,2,2,2,2,2,2,2,2011
6047,36760648400,5,5,5,5,5,5,5,5,2011
6048,42462110900,3,4,7,10,13,13,13,13,2011
6050,36987475600,7,7,7,7,7,7,7,7,2011
6080,56707319100,5,5,5,5,5,5,5,5,2011
6100,44260904300,2,3,3,4,5,6,7,7,2011
6136,40662172600,4,4,4,4,4,4,4,4,2011
6150,49061486300,3,3,3,3,5,6,6,11,2011
6166,7202808760,1,1,1,1,1,1,1,1,2011
6176,54685294700,17,20,20,20,20,20,20,20,2011
6185,36859280200,2,2,5,23,23,30,31,31,2011
6194,55263489300,2,3,3,4,4,4,4,10,2011
6228,35515050000,8,8,31,31,31,31,31,31,2011
6254,38961378100,7,7,7,7,7,7,7,7,2011
6259,6603282311,2,2,2,2,2,2,2,2,2011
6267,6602491951,7,7,7,7,7,7,7,7,2011
6316,49360917300,5,6,14,14,22,26,30,39,2011
6331,6603827686,10,10,10,10,10,15,15,15,2011
6385,35775650900,32,32,32,32,32,32,32,32,2011
6405,6504590352,6,6,9,9,9,9,9,9,2011
6415,22937296100,8,8,8,8,8,8,8,8,2011
6486,7005066484,3,3,3,3,3,3,3,3,2011
6506,35173725500,3,3,3,3,3,3,3,3,2011
6539,7101919482,3,7,7,9,31,36,38,39,2011
6559,41861650000,4,4,4,4,4,4,4,4,2011
6561,35093318100,3,3,3,3,3,3,3,3,2011
6568,37062186000,2,2,2,3,3,3,3,3,2011
6610,7202484338,21,21,21,21,21,21,21,21,2011
6659,54580710000,2,3,3,3,3,3,3,3,2011
6662,26635447400,5,10,10,10,10,10,10,10,2011
6688,54408044800,5,5,5,5,5,5,5,5,2011
6699,51061356200,3,3,3,6,8,8,8,10,2011
6705,55355244100,3,3,4,4,4,4,4,4,2011
6736,42862324000,3,3,3,3,3,3,3,3,2011
6770,7005127928,7,7,7,7,7,7,7,7,2011
6826,55302952300,4,4,4,4,4,4,4,4,2011
6838,55264808400,2,3,3,3,3,3,7,7,2011
6844,50860968300,4,4,4,4,5,5,5,5,2011
6845,6602153049,11,11,11,16,17,23,23,24,2011
6875,42960993600,1,1,1,1,1,1,1,1,2011
6900,37561661400,1,1,1,1,1,1,1,1,2011
6904,24825505400,2,3,5,5,5,6,8,8,2011
6906,43461868800,9,9,9,9,9,9,9,9,2011
6916,39362121400,4,4,4,4,4,4,4,4,2011
6937,42361032800,3,3,3,3,3,3,3,3,2011
6944,52464608800,8,8,8,8,8,8,8,8,2011
6963,12345377700,6,6,6,6,11,13,33,42,2011
6982,56829173600,4,4,4,4,4,4,4,4,2011
6988,36859801700,1,1,1,1,1,1,1,1,2011
7000,6701436505,4,4,4,4,4,4,4,4,2011
7045,6602662061,5,5,5,5,5,5,5,5,2011
7065,6602213769,4,4,4,4,4,4,9,10,2011
7086,57199803686,12,12,12,12,12,12,12,12,2011
7096,57190274074,2,2,3,3,3,5,5,23,2011
7108,26422212600,9,12,12,12,12,12,12,15,2011
7113,47562015400,3,6,6,6,7,8,10,10,2011
7117,26431276600,6,6,6,6,6,6,6,6,2011
7124,57198563910,25,25,25,25,25,25,25,25,2011
7130,54683872400,1,8,9,11,12,12,12,12,2011
7182,53866364800,3,3,3,3,3,3,3,3,2011
7191,38461609800,3,3,3,3,3,3,3,3,2011
7211,26435138300,5,5,6,6,6,6,6,6,2011
7249,36473980600,4,10,10,10,10,10,10,10,2011
7251,56854856200,3,3,3,3,3,3,3,3,2011
7260,6603580622,4,4,4,4,4,4,4,4,2011
7302,35418456500,13,13,13,13,13,13,13,13,2011
7336,17433978100,10,13,13,13,18,18,18,18,2011
7343,12143087600,5,5,5,5,5,5,5,5,2011
7401,36867157700,32,32,32,32,32,32,32,32,2011
7405,36666208500,6,6,6,6,6,6,6,6,2011
7411,6603582447,12,12,12,12,12,12,12,12,2011
7419,56618593100,2,2,2,2,2,2,2,2,2011
7420,36960938800,3,3,3,3,3,3,3,3,2011
7432,48761134900,1,1,1,6,6,6,6,6,2011
7455,37041761800,2,2,2,2,2,2,2,2,2011
7478,36169479700,2,2,2,2,2,2,2,2,2011
7510,56039394100,10,10,12,12,12,16,16,16,2011
7527,6701740519,5,5,16,16,16,16,16,16,2011
7535,36701317300,2,3,4,4,4,4,4,4,2011
7540,8238125800,11,11,11,11,11,11,11,11,2011
7546,36616001300,4,4,6,6,6,6,6,7,2011
7554,6602728602,11,11,11,11,11,11,11,11,2011
7636,42561227700,2,2,5,5,8,8,9,11,2011
7638,14062757900,4,4,4,4,4,4,4,4,2011
7657,56238759300,3,4,5,5,5,12,14,18,2011
7659,25651775900,5,5,5,7,10,10,10,10,2011
7686,14830490700,5,5,5,5,5,9,19,19,2011
7692,56223361900,1,1,1,1,1,1,1,1,2011
7729,6701685960,7,7,7,7,7,7,7,7,2011
7759,24073464900,3,3,3,3,3,3,3,3,2011
7788,6603006712,1,1,1,1,1,1,1,1,2011
7797,14022498500,3,7,7,7,7,9,9,9,2011
7830,53871089400,9,23,23,23,23,23,23,23,2011
7842,37121828000,1,1,1,1,2,2,2,7,2011
7847,38561815200,3,4,8,8,8,8,8,8,2011
7885,6603017725,9,9,9,9,9,37,45,45,2011
7914,35116000800,2,2,4,4,4,4,4,4,2011
7917,38061421800,3,3,3,3,3,3,3,3,2011
7932,24473662600,14,14,14,14,14,14,14,14,2011
7959,36683327300,4,4,4,4,4,4,4,4,2011
7989,53866918900,3,3,4,5,5,9,15,15,2011
8009,6508127763,3,3,3,3,3,3,3,3,2011
8039,55876986200,4,4,8,9,9,9,9,9,2011
8058,7406375940,2,2,2,8,8,8,8,10,2011
8082,7101619950,19,19,23,23,23,23,23,23,2011
8116,54941444000,1,1,2,2,2,2,2,5,2011
8134,7102121257,2,2,2,2,2,2,2,6,2011
8135,6603587965,5,5,5,5,5,5,5,5,2011
8139,55911547800,2,2,2,2,2,2,4,4,2011
8144,6602824077,6,6,6,6,6,6,6,10,2011
8179,14021301100,4,4,4,4,4,4,4,4,2011
8191,14521699200,10,13,13,13,13,13,13,13,2011
8193,8961795500,3,3,3,3,3,3,3,3,2011
8222,55311396800,16,16,16,16,16,16,16,16,2011
8244,54884446100,5,5,6,8,8,8,8,8,2011
8335,39962756600,5,5,5,5,7,7,12,12,2011
8353,36457114900,1,1,1,1,1,1,1,1,2011
8383,57198162024,7,7,7,7,7,7,7,7,2011
8401,55953078600,4,4,4,4,4,4,4,4,2011
8402,54882731300,60,60,60,60,60,60,60,60,2011
8404,40461721900,3,3,3,3,3,3,3,3,2011
8435,37057062300,2,9,11,11,11,13,17,20,2011
8444,23394465400,4,4,4,4,4,4,4,4,2011
8461,7004477926,3,3,3,3,3,3,3,3,2011
8465,12244761800,18,18,18,18,18,18,18,18,2011
8490,50262899300,3,3,3,3,3,3,3,3,2011
8492,55013985200,2,2,2,2,2,2,2,2,2011
8504,7102953338,7,7,7,7,17,17,17,17,2011
8506,37033614000,9,9,9,9,9,9,9,9,2011
8512,36016336600,7,7,7,7,7,7,7,7,2011
8589,55202294000,5,5,6,6,6,6,6,6,2011
8594,6506943740,2,2,2,2,2,2,2,2,2011
8615,57197248041,5,5,5,5,5,5,5,5,2011
8627,35261505500,10,10,17,17,17,17,17,17,2011
8634,6603457765,2,2,4,4,4,4,4,4,2011
8649,6503987595,2,3,4,5,5,5,7,7,2011
8702,37860992200,2,2,2,2,2,2,2,2,2011
8730,36080372800,2,11,11,17,17,17,17,17,2011
8778,45061138800,12,12,12,12,12,12,12,12,2011
8785,44361306900,7,7,7,8,13,14,14,20,2011
8798,15041773800,1,1,1,1,1,1,1,1,2011
8826,7006592791,2,3,3,3,3,3,3,3,2011
8846,8631072500,4,4,4,4,9,9,9,9,2011
8856,7404274504,15,15,15,15,15,15,15,15,2011
8863,36080648100,4,4,8,8,8,8,8,8,2011
8866,54784071200,2,2,2,2,5,5,5,5,2011
8876,26435065100,21,21,21,33,36,40,44,46,2011
8878,30267549000,22,30,30,54,54,55,55,55,2011
8907,41862477100,2,2,2,2,2,2,2,2,2011
8991,8284686300,3,3,4,5,5,5,5,5,2011
9027,57203395364,14,14,14,14,14,14,14,14,2011
9057,7004329244,15,15,15,43,43,43,43,43,2011
9061,22957332600,2,2,2,2,2,2,2,2,2011
9067,23007599400,83,83,83,83,83,83,83,83,2011
9083,7404841941,2,2,2,2,2,2,2,2,2011
9087,8314999100,4,4,4,4,4,4,4,4,2011
9091,54390773500,2,2,2,2,2,2,2,2,2011
9114,36789379900,7,7,7,7,15,15,15,15,2011
9124,14632483400,3,3,3,3,3,3,3,3,2011
9143,6505985294,4,4,4,16,16,16,16,16,2011
9160,37078982400,5,5,5,5,5,5,5,5,2011
9169,7005391859,3,3,3,3,3,3,3,3,2011
9186,56528331100,3,3,3,3,3,3,3,3,2011
9193,7003596576,6,6,6,6,6,6,6,6,2011
9211,49963314900,1,1,1,1,1,1,1,1,2011
9236,50061326000,6,6,6,6,6,6,6,6,2011
9274,50162245500,11,11,11,11,11,11,11,11,2011
9279,24528263400,6,6,7,30,30,31,31,38,2011
9282,16744529400,4,4,4,4,4,4,4,4,2011
9292,36182224400,1,1,2,2,3,3,3,3,2011
9298,16064932200,4,4,4,6,6,6,6,6,2011
9363,6602926080,4,4,4,4,4,4,4,9,2011
9375,53877497700,2,2,2,2,2,2,2,2,2011
9378,37066416600,3,5,5,5,5,5,5,5,2011
9388,6701713329,4,4,4,4,4,4,4,4,2011
9421,55659617800,3,3,3,3,3,3,3,3,2011
9435,24331202900,10,10,10,10,10,10,10,10,2011
9450,42860907700,2,7,7,7,7,7,7,7,2011
9454,53871367600,4,4,4,4,6,6,6,6,2011
9473,54791519300,8,8,8,8,9,9,9,9,2011
9520,54384103500,3,3,10,10,10,10,10,10,2011
9525,54683410200,2,10,10,11,11,11,11,11,2011
9528,37103696500,5,5,5,5,5,5,5,5,2011
9540,6602709102,2,2,2,2,2,2,2,2,2011
9561,54882296700,3,3,3,3,3,3,3,3,2011
9565,44461350000,3,3,3,3,3,3,3,3,2011
9568,36774406500,1,1,1,1,1,1,1,1,2011
9587,35445061200,9,9,9,9,24,24,24,24,2011
9588,54413301100,5,5,5,10,10,10,11,14,2011
9620,56039359700,5,5,5,8,8,11,11,11,2011
9646,6602685183,9,9,9,9,9,9,9,9,2011
9653,55308122800,28,28,28,28,28,28,28,28,2011
9671,23485102000,9,10,10,10,10,10,10,10,2011
9681,53979669000,2,2,2,2,2,2,2,2,2011
9690,38861318900,5,5,5,5,5,5,5,5,2011
9702,54410865200,2,2,3,3,3,3,3,3,2011
9706,6603026943,7,7,7,7,7,7,7,7,2011
9727,13104105400,3,3,3,3,3,3,3,3,2011
9820,54882405700,6,6,6,6,6,6,6,6,2011
9838,24823823700,34,34,34,34,34,34,34,34,2011
9868,57197579041,3,3,3,3,3,3,3,3,2011
9870,24764870200,4,4,4,4,4,4,4,4,2011
9937,57199116053,6,6,6,6,6,6,6,6,2011
