Unnamed: 0,ID,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
43771,22333688900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
43816,9044642800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
43827,57193621958,2,2,2,3,3,5,5,6,6,6,7,7,8,8,8,2004
43845,6504300119,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
43880,7004061388,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
44017,6603311247,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
44109,7005975860,5,5,11,11,15,15,15,15,15,15,15,15,15,15,15,2004
44124,23013443900,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2004
44192,8875031100,19,39,39,39,39,39,39,39,39,39,39,39,39,39,39,2004
44235,7006765616,3,4,8,9,10,11,11,11,11,11,11,11,13,13,13,2004
44251,8586438100,11,11,11,11,23,23,23,23,23,23,23,23,29,30,30,2004
44259,7005062558,12,12,12,12,28,28,28,28,28,28,66,66,146,146,191,2004
44313,6506088622,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
44319,14064868200,3,3,3,3,3,3,3,3,3,7,9,9,9,9,11,2004
44327,18936284200,3,3,3,7,7,7,7,13,19,19,19,19,22,22,33,2004
44332,6603986915,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
44336,7005038068,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
44358,36451888500,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
44447,7201889261,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
44468,18036743100,4,4,7,7,9,9,9,9,9,9,9,9,9,9,9,2004
44475,36806888500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
44566,7004150112,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
44596,10040998800,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2004
44649,8930483500,6,14,16,17,17,17,17,18,18,18,18,18,18,18,18,2004
44699,6508286844,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
44711,6602646138,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
44748,36146844100,34,34,34,34,55,55,80,80,87,87,87,87,105,105,113,2004
44788,8912010400,13,13,61,68,78,84,84,84,84,84,88,88,88,92,96,2004
44853,57198314364,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2004
44971,15924368700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
45011,22834028000,1,1,1,12,12,15,15,15,20,25,31,34,36,36,37,2004
45038,8712940500,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,2004
45057,36640991300,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
45075,6506529193,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
45142,14522549100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
45232,8908248400,4,4,7,7,7,7,7,7,7,7,7,8,8,8,8,2004
45238,16230261000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
45288,6507934398,13,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2004
45296,7401767403,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
45338,6506784572,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
45355,6602352116,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
45391,7005804024,2,2,2,4,4,4,4,7,15,15,15,15,15,15,17,2004
45413,55891938000,4,4,4,4,4,11,20,27,30,32,34,34,36,42,44,2004
45471,7005498610,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2004
45479,57197528270,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
45576,56020601000,3,3,3,7,7,7,7,7,7,7,7,7,14,18,18,2004
45587,6603130032,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
45588,7402721417,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
45679,6701730816,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
45732,6506738052,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2004
45760,7201791806,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
45783,7403110910,2,3,3,3,3,3,4,4,5,5,5,5,5,7,7,2004
45786,55663374500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
45798,7003490462,6,6,6,6,6,6,6,6,6,6,6,22,32,35,35,2004
45809,6508038337,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
45852,7004603017,3,3,3,3,8,8,8,8,8,8,8,8,8,8,8,2004
45883,26643226300,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
45888,7402378594,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2004
45892,56845421800,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,2004
45895,16634433400,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
45901,7801374707,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,2004
45921,23034092700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
46024,6505648264,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2004
46027,7005663091,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
46054,55992327100,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
46057,6603295102,7,7,8,8,10,12,14,16,16,16,16,18,20,22,31,2004
46081,56965078300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
46132,55888081000,3,3,3,3,3,3,3,3,3,3,3,18,18,22,22,2004
46162,6603071921,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2004
46208,23012364700,2,2,2,2,2,2,2,2,6,6,7,12,12,12,12,2004
46210,7403011080,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
46253,6603863547,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2004
46294,7102447090,12,12,15,17,28,28,36,36,36,36,36,36,36,36,36,2004
46333,6507682138,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
46376,6603007567,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
46395,6701733450,5,5,5,5,5,8,9,9,9,9,9,9,9,9,9,2004
46409,56026736400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
46434,57196739000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
46443,55432354300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
46478,12243718800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
46521,55460707600,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
46555,6603645827,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
46634,22333593100,2,2,2,2,2,2,4,4,4,4,4,4,7,7,7,2004
46638,7406731457,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
46652,7102787424,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2004
46663,6701818615,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
46722,6602766535,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
46738,7005583409,23,23,23,23,23,23,23,23,23,27,27,27,27,27,27,2004
46754,36768974500,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
46757,14015125000,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
46793,22951534600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
46795,6603310895,2,5,5,5,5,6,6,6,6,6,6,6,6,6,6,2004
46834,6701333647,2,4,4,4,4,4,4,4,4,4,16,16,16,16,16,2004
46850,35779000300,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
46876,55196238800,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2004
46881,9245963800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
46885,6504833056,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
46910,7004310105,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
46911,7005480666,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
46913,55694603100,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2004
46936,23981106900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
46946,22434387200,2,4,4,8,8,8,8,8,12,12,12,12,12,12,12,2004
46978,16635777000,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
46985,7103130091,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2004
47008,57199423786,10,35,35,35,35,35,35,35,35,35,35,35,35,35,35,2004
47091,7006556572,3,5,5,7,12,12,12,12,12,14,15,16,18,19,19,2004
47141,6504049602,1,1,16,16,17,19,22,24,24,26,26,26,26,26,26,2004
47163,35334024600,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,2004
47213,6508282837,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
47233,55841631300,3,4,4,10,12,13,16,17,18,26,26,30,36,37,43,2004
47259,7004857591,43,43,100,100,100,100,100,100,100,100,107,107,107,107,107,2004
47371,56354199400,6,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2004
47375,7202129150,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
47402,6603063992,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2004
47427,8275448400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
47492,16553673800,4,4,4,10,15,15,15,15,15,15,17,17,17,17,17,2004
47496,15766782100,3,3,3,3,3,8,8,8,8,8,8,8,8,8,8,2004
47537,7003539207,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
47553,24503929400,2,2,2,2,2,2,2,27,27,27,27,27,27,27,27,2004
47568,8203422500,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2004
47588,36776888800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
47731,14630034100,28,28,56,56,77,86,86,86,86,86,86,86,86,86,86,2004
47744,22333610800,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
47747,55967658500,4,6,6,7,7,9,9,11,11,15,23,23,28,35,50,2004
47755,6701348448,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
47833,56631494300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
47840,7004184543,71,71,71,71,71,71,71,71,87,87,87,87,87,87,87,2004
47848,7003695381,4,6,10,10,11,11,11,11,11,11,11,11,11,11,11,2004
47887,22333458700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
47965,7102495748,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2004
47983,8859537500,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
48041,7801529703,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
48089,15042552100,5,5,6,7,7,7,10,13,13,13,13,13,13,13,13,2004
48139,7006379032,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2004
48155,57197906448,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
48190,6701639751,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
48230,22433850800,5,5,5,5,5,5,12,12,12,14,14,14,14,14,14,2004
48244,10038952600,2,2,2,2,2,4,9,22,25,31,31,31,31,31,31,2004
48279,22434162900,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,2004
48281,7003699044,12,12,14,14,15,15,24,24,42,42,42,42,42,42,42,2004
48379,55166028300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
48385,6603821372,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2004
48386,8430664100,1,1,1,1,5,5,6,9,12,12,29,34,35,40,40,2004
48460,56263533800,2,7,12,12,16,16,19,21,22,27,29,34,39,41,53,2004
48533,57199576702,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2004
48566,12345033900,10,10,10,12,12,12,12,12,12,12,12,12,12,12,12,2004
48597,7006380349,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
48609,9742375500,4,4,6,6,6,6,6,6,6,6,10,13,15,16,16,2004
48757,56279190400,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
48758,24461044600,7,7,7,7,7,7,7,7,7,19,19,19,19,19,19,2004
48838,56760055000,2,4,4,4,7,7,8,8,8,8,8,8,8,8,8,2004
48842,8879035800,19,19,26,26,26,26,26,26,26,26,26,26,26,26,26,2004
48873,10142346100,3,4,4,7,7,7,7,7,11,19,19,22,22,26,26,2004
48879,6603328625,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
48925,7003600138,1,1,2,2,2,4,7,7,7,7,7,8,8,8,8,2004
48978,56212783500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
48990,6701802341,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
49019,12144446700,2,2,2,2,2,2,2,4,4,4,8,8,8,12,12,2004
49056,7201799893,60,60,65,65,65,65,68,68,98,98,98,98,98,98,98,2004
49083,6503847168,2,2,2,2,2,5,9,9,9,11,12,12,15,16,21,2004
49092,35227018400,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2004
49099,7102753879,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
49102,23989484500,4,4,4,8,13,14,14,20,20,20,20,20,20,20,20,2004
49107,56437619200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
49113,7003484115,4,4,4,9,9,9,9,9,9,9,9,9,9,9,9,2004
49196,8504128400,7,13,14,14,16,19,19,19,19,19,19,19,19,19,19,2004
49220,8529126200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
49264,8253344700,31,32,47,47,50,62,64,70,70,70,75,75,75,75,75,2004
49265,6503910114,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
49268,7403535102,11,11,22,22,22,22,22,22,22,22,22,22,22,22,22,2004
49270,36962347000,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2004
49376,7006493321,28,28,30,30,30,30,30,30,30,30,30,30,30,30,30,2004
49379,57196838362,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
49380,8843375300,4,6,6,6,6,6,6,6,14,15,16,20,27,29,30,2004
49397,56417951000,3,6,17,23,28,49,58,61,64,64,73,77,80,92,95,2004
49448,8541692900,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,2004
49454,14010158800,1,1,1,7,13,23,39,46,55,73,81,93,109,117,128,2004
49457,7004339741,7,7,18,21,21,21,21,30,32,32,34,39,52,56,56,2004
49487,56117904100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
49495,6506354987,4,4,8,11,11,11,11,11,11,11,11,11,11,11,11,2004
49554,35902348300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
49581,16069440600,13,13,61,61,61,61,61,61,61,61,61,61,61,61,61,2004
49587,23134958100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
49609,6701797726,1,1,1,1,7,7,7,7,7,7,7,9,11,11,45,2004
49630,22433782900,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,2004
49705,7202451375,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
49708,7402902051,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
49733,6506933253,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
49755,26427576400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
49777,7005064690,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2004
49802,36978280700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
49804,22433790500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
49864,57203714781,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
49877,7005507687,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
49889,16637551200,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
49900,7005723263,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
49921,14070806000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
49946,55883691200,4,4,4,4,4,15,15,15,15,15,15,36,36,36,36,2004
49949,55139833600,20,65,65,65,65,65,65,65,65,81,85,86,86,86,86,2004
50069,6602726263,2,2,2,2,2,2,2,2,2,2,2,2,2,4,7,2004
50171,6603235582,3,3,3,6,29,33,39,46,46,51,53,55,61,63,63,2004
50173,6602460082,2,5,5,9,9,9,9,9,9,9,9,9,9,9,9,2004
50231,55910817000,3,3,3,3,3,3,4,4,12,14,14,14,16,20,20,2004
50287,6701672734,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,2004
50288,6505937150,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
50312,7201956418,9,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2004
50316,57198726677,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2004
50320,55445192100,2,2,7,8,8,8,8,8,8,8,8,8,8,8,8,2004
50334,9039297600,4,8,8,12,13,21,30,32,32,32,34,34,36,39,39,2004
50350,22333393200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
50467,6507418421,22,22,22,26,26,26,26,26,26,26,26,26,37,37,37,2004
50512,7005112301,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
50607,55961940900,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
50617,35777759400,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
50656,18434478000,3,6,6,7,7,7,7,7,7,7,7,7,10,10,10,2004
50676,8537493900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
50682,55412494100,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2004
50737,6603313937,2,2,4,14,19,23,35,49,54,78,95,103,112,117,125,2004
50776,22433781700,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,2004
50894,14055863500,2,2,2,2,2,2,2,3,4,4,8,8,8,8,8,2004
50934,56616584600,1,2,2,2,2,2,3,3,3,3,3,3,3,3,4,2004
50955,6505913839,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
50958,15126785800,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
51072,57197983091,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
51098,7006428450,2,2,2,2,2,5,5,5,5,5,5,8,8,8,8,2004
51109,6603416301,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
51114,7006774089,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
51138,16638024400,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2004
51142,56621461800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
51204,6602805315,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
51217,55909494300,4,4,8,9,9,9,11,11,11,11,11,11,12,12,12,2004
51226,56912330000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
51284,7003742208,16,18,55,55,55,55,55,55,55,55,55,55,55,55,55,2004
51339,8293127800,12,12,12,12,12,12,12,12,17,26,26,26,26,26,26,2004
51359,7801600937,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
51417,56269121200,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2004
51433,55794460800,13,13,13,13,13,13,13,13,13,29,32,35,35,35,35,2004
51438,7004938805,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
51443,8899575000,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,2004
51490,57191373810,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
51564,24825815600,7,7,7,7,7,9,9,9,9,9,9,9,9,9,9,2004
51568,7007018696,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2004
51601,55664030200,1,1,1,8,11,17,20,20,30,36,44,54,57,57,80,2004
51648,13104787500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
51663,6603891972,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
51678,6602427519,2,2,2,2,2,4,4,8,15,22,25,44,44,53,58,2004
51689,6503903525,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2004
51694,6506391968,6,6,6,6,6,6,12,16,16,18,18,18,20,23,23,2004
51702,7005256792,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2004
51712,8241854200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
51768,7005152402,44,44,57,57,57,57,57,57,57,65,65,65,65,65,65,2004
51893,6602548381,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
51905,7102997165,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
51910,8052556000,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
51941,6507023192,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
51953,6506534144,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
51962,6507327151,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2004
51988,8402420700,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2004
52151,7005355929,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2004
52196,6602495290,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
52214,7402019850,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
52232,35317982200,6,6,8,12,16,16,16,16,16,16,19,19,19,19,19,2004
52240,13005766600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
52274,6602740611,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
52309,7003820193,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2004
52364,56214742900,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2004
52378,7401839671,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
52425,7801362324,4,4,4,4,4,9,9,9,9,9,9,9,9,9,9,2004
52558,14022655900,5,5,5,11,11,11,11,11,19,27,40,40,46,53,57,2004
52562,56631852900,10,12,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
52584,7201726361,8,8,8,8,8,8,8,8,8,30,30,30,30,30,30,2004
52644,36132199700,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,2004
52735,15826742200,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2004
52739,6506300578,5,5,5,5,9,9,9,14,14,19,20,26,30,42,46,2004
52743,56024332900,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
52759,12760344800,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
52785,13002692800,1,3,4,4,10,17,18,18,19,30,33,34,37,38,40,2004
52807,8324580900,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
52954,16240062800,8,8,8,13,21,21,21,21,21,21,21,21,21,21,21,2004
53003,13105935800,7,7,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
53088,7003343939,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,2004
53111,6506657122,2,2,2,2,5,7,7,7,7,7,7,7,16,16,16,2004
53115,56618481400,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
53297,15847718000,3,3,3,6,6,8,9,9,11,12,18,20,35,36,39,2004
53341,7006023986,71,71,71,71,71,71,93,93,93,93,127,127,145,145,156,2004
53375,7004136406,4,5,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
53395,6508391370,3,3,3,3,12,12,13,14,17,17,17,17,17,17,17,2004
53457,6701319836,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
53574,9335880400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
53612,6701591738,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
53664,57199565122,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,2004
53688,9272129500,10,10,10,10,10,10,10,11,43,43,62,78,78,78,78,2004
53708,55919639200,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2004
53738,57203322001,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
53748,8214997400,3,3,3,5,11,18,24,27,27,36,43,51,57,63,77,2004
53750,35560310600,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,2004
53794,56044054000,15,15,15,15,15,15,15,15,15,24,24,24,24,24,24,2004
53824,57201357098,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
53864,6602475405,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
53878,56256898000,2,7,7,7,10,11,11,13,14,16,16,21,21,21,21,2004
53891,16647121800,2,2,6,7,7,8,8,8,8,8,9,9,9,9,12,2004
53990,6602764637,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
54088,6603298333,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2004
54089,8659497600,1,1,1,7,7,12,12,12,19,19,19,19,19,19,19,2004
54090,13403382600,3,3,3,3,7,12,12,12,15,15,15,16,16,16,16,2004
54116,8634739400,6,6,6,6,6,8,8,10,10,10,10,10,21,21,26,2004
54135,56212794900,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2004
54150,7005798313,3,3,3,3,5,5,5,5,9,9,9,18,18,18,23,2004
54162,57194530817,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
54233,8255316900,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
54261,36793346300,48,48,48,48,48,48,48,48,48,48,48,61,61,61,61,2004
54282,12040045200,7,7,7,7,27,27,27,27,44,44,44,44,44,44,60,2004
54354,57196718766,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
54357,6506038121,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2004
54378,55921656600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
54443,7102922094,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
54476,24338380900,3,3,7,9,9,12,13,21,35,72,87,87,87,87,87,2004
54496,8203551700,4,4,6,6,9,14,16,18,21,47,50,56,56,70,70,2004
54516,7801518962,32,37,37,51,62,62,62,62,62,62,62,62,62,62,62,2004
54570,6602377459,3,3,3,14,14,14,16,16,17,17,17,17,17,17,17,2004
54574,8938590500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
54576,7103055605,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,2004
54606,6603936024,14,21,21,21,35,35,35,35,35,35,35,35,51,51,51,2004
54631,23090421600,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3,2004
54682,35428221400,4,4,4,4,4,5,15,15,15,15,15,18,18,18,18,2004
54695,6507369260,3,3,3,3,6,6,6,6,9,9,9,9,9,9,9,2004
54708,8318153400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
54729,6507769499,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
54754,6507347158,31,31,31,31,31,31,31,31,61,61,61,61,61,61,61,2004
54804,36885373400,2,2,3,3,6,6,6,6,6,6,6,6,6,6,6,2004
54816,56716612000,17,17,17,17,63,63,68,68,68,68,68,68,68,68,68,2004
54817,8294840700,6,6,6,20,20,20,20,20,25,25,30,30,30,48,48,2004
54861,6506903067,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
54951,22433495200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
54978,6602417236,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2004
54987,36772301000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
54992,56231663900,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2004
55008,6603935985,3,3,3,3,3,3,3,3,3,3,3,5,14,17,17,2004
55026,7005399410,3,4,4,4,4,4,4,4,4,4,4,4,7,7,7,2004
