Unnamed: 0,ID,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
40260,56031410300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
40358,57021738100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
40408,55605774782,11,11,19,19,21,22,53,53,53,53,53,53,53,53,53,53,53,53,53,2000
40417,6603737690,7,7,78,78,82,82,115,115,115,115,128,128,194,194,205,205,290,290,290,2000
40456,6602852406,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
40470,56216847900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
40542,6602978054,3,3,3,3,3,3,3,4,4,6,6,6,7,11,11,11,11,11,11,2000
40547,7101899562,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
40612,56268152000,27,27,27,27,27,27,27,27,27,27,38,38,38,38,38,38,38,38,38,2000
40700,57193879644,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
40810,6602150965,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
40824,7003308086,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
40851,6507002768,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
40853,7801380145,2,4,4,6,6,12,16,16,23,32,48,59,75,83,93,95,101,107,114,2000
40868,35227607300,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,2000
40877,36837601700,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
40915,6701475333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
41088,55785672000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
41233,6603816898,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
41243,6701922433,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
41246,7003579459,4,4,4,4,4,4,4,4,6,6,6,8,8,8,8,8,8,8,8,2000
41303,7003696343,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,2000
41327,6602149559,7,7,10,10,11,12,14,15,18,22,23,26,26,26,26,26,26,26,26,2000
41354,7004028879,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2000
41386,15925549700,3,3,4,4,4,4,4,8,11,11,12,16,16,16,17,17,17,17,17,2000
41387,6506316016,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,2000
41449,6701563376,2,2,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,2000
41455,56969914900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
41464,6602806508,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
41530,6701426468,31,31,40,40,40,40,47,47,47,47,47,47,47,47,47,47,47,47,47,2000
41598,55683864300,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
41608,6602705412,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
41715,6603859781,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
41728,14018992700,2,2,2,5,5,8,11,21,26,28,34,36,41,65,68,72,83,87,87,2000
41761,57205273249,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
41803,6602632500,2,2,2,3,4,5,5,12,12,12,14,18,18,18,18,18,18,18,18,2000
41999,6507179605,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
42035,7005183733,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
42151,7003715165,3,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,9,2000
42192,35228200300,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,2000
42221,57194657824,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
42241,6504589105,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
42332,6506298896,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
42339,35225954700,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,2000
42399,6602892928,1,1,1,4,6,6,9,9,14,16,17,17,18,20,20,20,20,20,26,2000
42598,35445715400,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2000
42634,6603231750,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2000
42705,55904488700,3,3,3,3,8,13,18,24,32,33,36,40,42,49,51,51,60,65,66,2000
42772,57189695384,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
42788,7102346936,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
42883,57192696144,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
42955,7003323902,3,5,6,10,11,12,12,12,12,14,14,16,16,16,16,16,16,16,16,2000
42985,6507091358,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
43011,8688088000,1,4,7,7,7,8,9,9,11,13,13,13,13,13,13,13,13,13,13,2000
43054,56634667100,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
43059,7202451204,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,13,13,13,13,2000
43062,7004265819,5,5,5,5,8,8,11,11,11,11,11,14,16,16,16,23,23,29,29,2000
43081,56891070100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
43179,6504326610,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
43210,57050736000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
43234,6504680925,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
43251,6506227846,10,10,10,10,10,10,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
43260,56283496100,1,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,2000
43350,23396486700,5,5,5,5,5,5,5,8,8,8,10,10,11,11,11,11,11,12,12,2000
43392,7005578029,11,11,19,19,21,22,23,23,23,23,23,23,23,23,23,23,23,23,23,2000
43456,56252976700,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2000
43459,7401891579,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
43500,6603800976,12,14,14,15,15,15,15,22,22,22,22,22,22,22,22,22,22,22,22,2000
43533,55925429400,3,4,8,15,24,25,29,29,40,60,62,63,107,111,115,117,127,141,144,2000
43540,6603232744,2,2,2,2,2,2,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
43565,7801535943,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
43737,6504003017,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
43738,57188979531,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
43839,7101711850,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2000
43877,57199666477,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
43878,57203253110,27,27,27,27,27,27,27,27,42,42,42,42,42,42,42,42,42,42,42,2000
43901,35228207600,56,56,56,56,56,56,56,56,56,56,56,56,71,71,71,71,71,71,78,2000
43918,14720528700,10,10,10,10,10,10,47,47,47,47,62,77,78,78,83,83,125,125,160,2000
43919,7003274164,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
43933,7403392530,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
44043,6506080361,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
44105,18036658700,4,4,4,4,5,5,5,6,7,8,8,8,8,8,10,10,10,10,10,2000
44112,12545669100,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,2000
44139,7006629332,8,8,8,8,29,29,30,30,30,30,30,30,30,30,30,30,30,30,30,2000
44187,7006229730,2,2,2,3,7,7,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
44190,57197582214,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
44264,6602676600,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,2000
44275,7202679281,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
44322,55897978700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
44387,6506550133,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,8,8,10,10,2000
44393,22980448700,2,3,3,13,14,14,14,17,18,18,18,18,18,18,18,18,18,18,18,2000
44403,6506075413,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
44453,22834932900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
44490,7103373693,1,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,6,6,6,2000
44500,6504495627,2,2,2,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
44547,6603913842,3,3,3,3,3,6,6,6,7,7,7,7,7,7,8,8,8,8,8,2000
44632,56721292300,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
44677,7407828577,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2000
44749,6506874972,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
44762,7003965888,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
44764,36489989900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
44795,7101788181,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
44808,6507454837,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
45087,7404956590,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
45113,6507159786,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
45203,17435021400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
45222,6505970103,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
45242,6701552350,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
45245,24328908600,1,1,1,1,1,1,3,3,3,3,4,4,4,4,4,6,6,6,9,2000
45308,9533051600,2,2,2,2,2,8,9,9,9,9,9,9,12,12,12,12,12,12,12,2000
45314,7006178053,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
45323,6602419934,5,5,5,5,5,5,5,5,9,9,14,14,14,14,14,14,14,14,14,2000
45331,6602334374,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
45375,13404759500,4,4,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2000
45404,6507719356,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2000
45437,6507369082,4,4,4,4,4,4,4,4,11,12,19,21,25,32,32,32,32,32,36,2000
45440,6602756502,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
45602,7102153783,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
45615,6602546493,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,7,2000
45623,23390295700,4,4,4,4,4,4,7,9,14,16,20,20,24,25,27,33,33,42,59,2000
45624,55297386700,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
45626,6506072241,1,1,2,2,2,7,8,8,12,12,12,12,12,14,14,14,14,14,14,2000
45627,55182316900,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,2000
45658,6508288084,4,4,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2000
45659,7004109307,12,12,28,28,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2000
45664,7202926415,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
45687,6505921363,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
45729,8702911300,5,5,6,6,6,7,9,16,18,18,18,18,18,18,18,18,20,20,20,2000
45749,57198361126,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
45772,57197652330,3,3,3,3,5,5,5,5,5,5,5,5,8,8,8,10,10,10,10,2000
45777,6505482971,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
45806,6507800229,3,3,3,3,3,3,3,6,6,6,10,14,16,21,22,23,38,38,42,2000
45857,9839121200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
45898,57027363600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
45941,6603773197,6,6,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,2000
45945,6701745490,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
46000,56024796900,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
46103,8960254300,1,1,1,1,1,5,6,6,8,9,20,22,22,32,34,38,38,49,49,2000
46159,57192249627,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,2000
46185,6504059643,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
46190,56259465300,13,13,13,13,13,13,13,13,13,13,17,17,17,17,17,17,17,17,17,2000
46298,7406447179,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,2000
46512,57094746600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
46518,35570095100,6,8,15,26,38,47,47,51,57,58,63,65,68,74,74,75,75,75,83,2000
46530,9734640700,2,3,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,7,2000
46606,6506152603,12,12,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2000
46620,7006620617,5,5,6,6,10,10,14,14,14,14,14,14,14,14,14,14,14,14,14,2000
46646,56418971400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
46654,55893630200,3,3,3,5,6,7,7,7,7,7,7,8,8,8,8,8,8,11,11,2000
46742,6602584878,4,4,4,4,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2000
46917,6506919973,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
46921,6602568804,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
46939,6508358989,6,6,6,9,9,9,12,17,17,19,22,22,23,29,33,33,33,33,33,2000
47027,57205014938,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
47050,7005594153,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
47258,15047987500,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
47299,7202666209,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
47300,56728876600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
47354,56236699200,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
47356,50462182700,9,9,9,9,9,9,9,9,9,9,9,9,12,16,16,16,16,16,16,2000
47433,6506793587,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
47494,8833285300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
47651,8981007700,3,3,3,3,3,5,5,5,5,5,7,10,10,10,10,10,10,10,10,2000
47712,15059905500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
47720,55397748000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
47740,57117691800,1,1,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,5,2000
47771,24583359300,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2000
47781,36065356900,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,2000
47909,7005199517,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
47930,57198192355,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
47936,6506900592,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
47988,15041823900,1,1,1,1,1,1,6,6,6,6,8,8,8,8,8,8,8,8,8,2000
48015,6602342684,2,5,5,5,5,5,5,5,5,5,6,9,11,11,11,11,11,11,11,2000
48019,7004211037,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,2000
48114,6602614103,2,2,3,5,6,10,12,14,16,19,21,23,27,28,29,31,31,33,33,2000
48129,6508003542,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
48132,8841761300,5,5,5,11,11,11,11,11,19,22,22,22,31,31,44,44,44,46,46,2000
48141,7006114140,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2000
48171,7102800251,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
48264,7006497597,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
48266,36764021600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,6,9,9,2000
48320,57197803837,6,6,6,6,6,6,6,13,13,13,13,13,13,13,13,13,13,13,13,2000
48353,6603688962,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
48365,15062003100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
48388,6701366594,20,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2000
48426,8698697600,2,2,2,2,2,4,4,4,7,10,17,17,25,27,30,30,30,30,33,2000
48485,6603353829,2,6,8,10,10,10,13,20,21,21,25,26,26,26,27,27,27,27,28,2000
48547,56024528800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
48555,6602860649,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,11,11,15,2000
48641,56903006900,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
48642,6603143355,9,9,33,33,33,33,76,79,79,79,79,79,79,79,79,79,138,138,138,2000
48819,23395849900,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
48865,7005218159,5,5,5,5,5,6,6,6,6,6,9,10,10,11,17,20,25,27,28,2000
48946,7003768679,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
49129,57203054545,3,3,3,3,8,8,8,8,8,8,13,15,19,19,25,33,33,37,38,2000
49176,7005682819,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
49212,22986449600,3,4,4,4,4,8,8,8,8,9,10,10,11,11,12,12,12,14,14,2000
49215,12141407200,17,17,17,17,17,24,24,24,24,29,29,29,29,29,29,29,29,38,38,2000
49233,6506923658,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
49247,7003579859,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
49312,6503973533,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
49344,6505485867,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
49404,6603863977,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
49434,6602163933,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
49478,6504357022,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
49480,56022136200,3,3,3,3,3,4,5,6,6,6,6,10,10,11,11,11,15,15,18,2000
49483,6602762273,5,5,7,10,10,15,20,21,26,26,32,35,39,40,41,48,52,53,54,2000
49531,7004513227,5,11,19,19,19,19,19,19,19,21,21,21,21,25,25,34,34,38,38,2000
49606,8932291400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
49655,57198261396,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
49657,6701852443,1,1,1,1,1,1,4,4,4,6,7,7,7,9,9,9,9,78,78,2000
49789,6603801190,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2000
49830,57198006144,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
49850,14062580200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
49871,7004037973,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
49891,7007183881,7,9,9,9,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2000
49901,57197934092,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2000
50063,7202119939,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
50130,6505782893,4,4,4,4,4,6,6,6,6,9,9,9,11,11,11,18,35,37,37,2000
50140,7103281662,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,16,16,20,2000
50161,57188629707,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
50189,6506001761,1,1,1,1,1,1,1,1,1,6,6,6,6,6,10,10,13,16,18,2000
50233,6505803559,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,2000
50352,7402224383,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
50402,7004618744,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
50435,7003672447,2,2,3,3,3,4,4,4,4,4,4,4,4,4,9,9,9,9,9,2000
50437,6603335844,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
50440,7006667179,2,2,3,4,4,4,6,6,7,7,7,7,7,7,7,7,7,9,9,2000
50519,6508011943,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,2000
50550,7401895614,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
50605,6506165183,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
50638,6701694596,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
50665,35612081100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
50695,18040568000,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2000
50702,57133142500,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
50878,56096124200,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
50988,6603778326,2,2,2,2,2,2,2,2,8,8,8,11,11,11,11,11,11,11,18,2000
51001,6508248951,2,2,2,2,45,45,45,45,47,47,47,47,47,47,47,47,47,47,47,2000
51016,6602526913,1,1,1,1,1,2,2,2,2,2,2,5,5,5,5,5,5,5,6,2000
51022,26428503000,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,2000
51122,6602983526,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,2000
51157,6602329877,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
51231,7003808497,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
51306,7004328691,2,3,3,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
51329,56277748700,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
51387,7410400712,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2000
51394,6603684446,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
51418,7004594621,29,29,29,29,44,44,44,44,57,57,73,73,128,128,134,134,138,138,156,2000
51456,55174411100,7,8,8,8,8,8,8,8,33,33,39,39,39,39,39,42,42,42,42,2000
51516,7005721326,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,2000
51600,21742959200,1,1,1,1,1,1,1,2,3,8,9,11,15,18,18,20,23,23,25,2000
51645,55850969900,2,2,2,2,2,2,2,2,2,2,2,2,2,10,10,10,10,10,10,2000
51658,7404372056,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
51673,7801471088,1,1,1,1,1,1,1,1,1,4,5,6,8,10,14,14,14,17,17,2000
51710,7102218263,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
51742,7007162254,3,3,3,3,10,10,29,29,29,29,29,29,29,33,36,36,36,36,36,2000
51750,35618624200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
51775,57193020616,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
51827,6602334175,3,4,4,4,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
51842,32067606900,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,2000
51843,56209462500,2,2,2,2,2,2,2,2,7,11,12,12,12,12,12,12,16,16,16,2000
51891,6506803786,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
51935,6602271829,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
51955,6508118426,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
52102,8957738300,1,1,1,1,3,4,4,5,16,16,16,16,16,16,38,38,38,38,38,2000
52125,23110284600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
52135,7005255945,4,4,4,7,9,9,9,14,14,14,14,14,14,14,14,14,14,14,14,2000
52136,6504452997,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,18,18,18,2000
52242,24766362600,2,5,5,5,5,5,5,5,8,10,14,14,14,14,16,19,19,20,20,2000
52252,7005488279,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2000
52311,55423368500,2,2,2,2,2,2,2,2,2,2,6,7,7,7,13,13,13,13,13,2000
52313,15749240000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
52341,6508157663,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
52381,22961448600,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
52440,55949617400,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2000
52457,7003855813,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
52518,6701331176,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
52532,6504713320,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
52550,7801410987,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,2000
52574,6603005017,4,4,4,4,39,41,77,77,88,88,101,101,101,101,101,101,101,105,105,2000
52606,36970422800,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,2000
52637,57197942383,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
52658,55971673400,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
52748,6506592127,3,3,3,7,18,19,22,23,23,24,26,26,29,36,40,42,63,78,83,2000
