Unnamed: 0,ID,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
48509,14036219300,3,7,7,8,10,10,13,25,25,30,38,39,39,42,43,48,58,63,63,66,1999
48654,7003787619,7,7,15,15,20,20,20,20,24,29,31,31,31,31,31,31,31,31,31,31,1999
48698,57200446614,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1999
48699,7202902723,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
48702,6602706864,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
48789,7202270274,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1999
48797,6507332954,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
48823,6602883347,1,3,3,8,8,8,8,12,14,14,18,18,18,18,18,18,18,18,18,18,1999
48867,15919301700,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
48922,6603367879,5,9,13,13,15,15,19,24,24,24,24,24,26,28,31,34,37,37,39,48,1999
48972,7102722104,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
49035,35579260900,3,3,11,11,13,13,15,15,15,15,23,23,23,31,31,31,31,31,31,35,1999
49052,7005897455,4,4,4,4,4,4,4,11,13,13,13,13,13,13,13,13,13,13,13,13,1999
49094,6603563779,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
49112,35610141200,1,1,1,1,1,1,2,2,2,2,2,2,4,5,5,5,5,5,5,7,1999
49210,54397260800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,16,16,16,16,1999
49351,57195025947,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
49425,56974444700,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
49463,6701514694,6,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,1999
49477,6506072369,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
49540,14048482300,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1999
49545,6603693095,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
49577,6507958345,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
49618,35477156200,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1999
49622,13613065200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
49701,6603243760,1,1,1,1,1,1,1,4,4,4,22,22,22,22,22,22,39,39,39,44,1999
49714,7006203155,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
49872,6506672632,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1999
49905,7006823062,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
49909,55951794900,4,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1999
49957,6701708559,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
50016,7003828084,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
50129,6603934441,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,12,12,12,16,16,1999
50234,6603417183,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1999
50258,57197938871,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1999
50413,7401973304,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
50510,21742200200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,7,9,9,12,1999
50528,6507238094,3,3,3,3,3,3,3,3,3,3,3,3,24,24,54,54,54,54,54,54,1999
50613,6507898759,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
50691,37112962400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
50710,35308914300,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1999
50806,55339705200,1,2,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
50886,6507196261,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
51095,57199062261,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1999
51101,8324767600,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
51205,6507172077,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1999
51269,6603771017,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
51488,15769616800,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
51522,57202652263,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
51534,57200151951,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1999
51592,7005163976,3,3,3,3,10,10,10,19,23,26,26,26,26,26,26,26,26,26,26,26,1999
51655,6603121949,1,3,3,7,7,7,10,13,26,26,26,34,34,38,39,43,48,50,55,55,1999
51664,57203982950,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
51779,57197446876,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1999
51816,6506452674,2,3,3,3,3,3,4,5,8,8,10,10,10,11,11,11,11,11,11,12,1999
51828,6603859644,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
51830,6603700114,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1999
51872,7003654192,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,1999
51919,6507927910,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
52035,6603196959,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1999
52130,6508275671,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
52174,56895602700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
52260,57204073564,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
52269,6602865568,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1999
52396,6603354009,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
52517,55405509400,7,7,7,7,7,7,7,7,7,16,16,16,16,16,16,16,16,16,16,24,1999
52531,57194688206,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
52541,7006739986,3,3,16,27,29,38,38,41,52,56,56,57,57,73,74,74,79,79,89,90,1999
52609,7004605595,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,1999
52724,57195047489,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
52790,6507544973,2,3,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1999
52909,7102453196,4,4,4,4,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1999
53025,57196217597,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
53029,6603377789,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
53048,23388931400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
53127,6506011891,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
53208,6506253470,4,4,4,4,4,4,4,4,4,4,4,13,13,13,19,19,19,19,35,35,1999
53227,6507220673,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
53268,6602974981,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,1999
53289,15751791100,2,2,2,2,2,2,2,5,5,6,6,6,6,7,7,7,7,7,7,7,1999
53430,6505910509,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,1999
53475,7003467997,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
53570,7006210413,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
53715,56055270000,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
53800,6603155292,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1999
53808,6602234170,1,1,1,28,28,28,34,34,34,36,37,37,37,37,37,41,41,41,41,41,1999
53825,6507587314,3,5,5,5,5,5,8,8,9,9,9,9,10,10,10,10,10,12,12,12,1999
53837,6602314205,3,3,3,5,5,5,5,5,5,8,8,8,10,10,10,10,10,11,11,11,1999
53884,6504598846,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
53886,57110368800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
53887,6602672685,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,8,8,8,8,1999
53938,7006101458,12,12,12,17,17,26,29,35,35,38,38,38,38,38,38,38,38,38,38,38,1999
54000,7102592762,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
54012,6506802385,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
54025,7004826252,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1999
54060,6602746056,1,1,2,2,5,5,6,9,11,14,14,19,20,27,27,31,38,47,48,51,1999
54075,6506701554,1,1,2,2,2,2,4,4,6,6,9,12,12,15,15,15,16,19,22,25,1999
54122,57194984999,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
54125,57199616261,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
54142,6701412633,6,14,14,14,20,21,21,21,32,32,36,36,36,36,36,52,52,52,52,52,1999
54154,7404444881,2,2,2,2,2,2,2,2,2,9,9,9,9,15,18,22,29,30,33,35,1999
54338,8077374100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
54385,6506801112,3,3,3,3,3,3,3,3,3,3,5,5,6,6,6,7,7,7,7,7,1999
54415,7003486162,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1999
54473,6505659668,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
54491,56097136400,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1999
54518,7006289655,1,1,1,1,1,1,6,8,8,8,8,8,8,8,8,8,8,8,8,8,1999
54520,55225509200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
54541,14036157300,1,1,1,1,1,1,2,5,5,5,5,7,7,7,10,10,10,10,10,10,1999
54569,6602962254,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
54579,57099446900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
54595,15060535600,3,6,6,6,6,6,6,6,6,6,6,6,6,10,13,15,15,18,18,18,1999
54730,14032719100,3,3,11,22,26,33,38,43,48,54,54,76,79,92,99,102,111,112,126,127,1999
54836,8321287500,4,4,6,6,6,6,6,6,10,10,15,15,15,15,16,16,16,16,16,16,1999
54845,7005434333,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,14,14,1999
54885,57197882853,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
54907,6701699499,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
54962,6505953797,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
54999,7003744304,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
55045,6507143956,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
55064,57200770358,2,2,3,3,7,10,13,18,24,29,39,60,87,122,152,189,216,241,263,277,1999
55192,57104882000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
55295,6603106302,5,8,8,10,10,12,12,12,12,19,19,20,21,21,21,21,21,21,21,21,1999
55317,16048629600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,1999
55332,8689219300,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
55392,6506225149,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
55600,15519696600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
55657,6508113319,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
55664,8453209700,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
55759,57197634657,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1999
55816,7004599040,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
55861,14826362900,2,2,2,6,6,6,6,6,6,6,10,10,12,12,12,13,13,13,13,13,1999
55951,6701632052,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
55962,6602495032,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
55965,57200179834,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
56015,35614277100,2,2,4,5,5,5,5,5,5,5,5,18,21,21,21,21,21,21,21,25,1999
56059,7006670998,2,2,4,4,15,15,15,15,15,15,15,15,15,15,15,15,42,42,42,42,1999
56163,36847346900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
56206,7102401299,7,7,24,24,24,38,38,38,38,38,38,38,58,62,65,65,65,65,65,65,1999
56208,7005423029,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
56248,8950159900,5,5,5,5,5,5,7,16,16,16,16,21,21,21,21,21,21,21,21,21,1999
56371,20833996500,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1999
56372,15032535700,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1999
56448,6508032086,5,5,7,7,7,7,7,7,7,7,7,17,17,17,19,24,24,24,24,26,1999
56467,55609290500,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
56491,6507878526,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
56592,6506253225,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
56730,7404435406,2,5,6,6,8,8,8,13,14,14,14,14,14,14,14,14,14,14,14,14,1999
56763,7801592543,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
56857,6505767683,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1999
56890,7006957915,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
57019,57200048129,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1999
57064,35228235700,6,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1999
57128,22733322700,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
57152,6601996789,8,8,8,8,17,20,20,20,20,20,29,34,35,35,35,40,46,46,53,53,1999
57214,56097008500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
57231,6507773921,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,8,8,8,8,8,1999
57258,6504751183,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
57285,7202062309,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
57286,7005831095,5,6,10,10,10,10,10,10,17,17,19,19,19,19,19,19,19,19,19,19,1999
57307,6602149869,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
57323,6701547365,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
57357,55727407500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
57470,6506522161,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,1999
57474,6507681904,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
57486,6602871346,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
57497,7003824558,2,2,2,2,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1999
57652,7801345074,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
57688,55921715200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
57709,7004885362,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
57727,7102193543,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
57836,6505782774,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
57965,57200163505,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
58023,7006795116,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
58044,57092684300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
58051,7006835182,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1999
58064,35243170000,2,2,2,2,2,2,2,7,7,7,7,7,7,9,9,9,9,9,9,9,1999
58097,7202141816,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
58113,6603092889,2,4,4,4,4,6,6,6,6,8,8,10,10,10,10,10,10,10,15,15,1999
58133,57194964833,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
58242,56971254800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
58244,7004487541,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
58323,7102232547,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
58344,57197467807,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1999
58354,7004562946,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
58405,6506632346,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
58452,6603871161,3,7,8,9,12,18,18,32,35,35,38,57,58,59,59,64,64,75,75,77,1999
58486,8935533300,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1999
58530,56966637800,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
58645,6603677870,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,8,8,1999
58708,24463762900,3,3,4,7,10,12,12,15,15,15,15,15,15,15,18,41,48,48,49,59,1999
58713,7201756281,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
58741,6506801007,1,4,4,5,5,5,5,5,5,5,5,12,12,12,14,21,24,25,30,41,1999
58775,6505897128,1,1,2,2,2,3,6,8,9,10,14,15,15,15,15,15,15,17,17,17,1999
58873,56325335300,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
58956,8129805200,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1999
59002,57204073244,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1999
59020,6603821459,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
59196,57200770680,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
59205,55991820300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
59243,6507248885,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
59271,6603435799,5,5,5,22,35,35,35,41,51,57,57,63,71,81,84,85,115,120,120,126,1999
59334,57092641000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
59418,6701564606,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
59736,23973037500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
59760,7005017387,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,29,1999
59796,56238421300,12,12,12,12,12,12,15,15,15,15,15,15,41,80,80,80,80,128,128,128,1999
59847,6602768035,2,2,2,2,6,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1999
59909,8601877600,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,12,1999
59935,56409077300,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
59954,57200141692,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1999
59970,56100152400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
60047,13404598200,3,6,6,6,7,9,11,12,21,24,24,32,41,56,82,98,106,118,124,137,1999
60096,6602629574,5,7,7,11,11,11,11,11,11,26,30,46,46,46,53,69,79,87,96,110,1999
60247,56016024700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
60259,56264933000,2,6,6,6,14,14,14,19,34,34,42,47,52,70,73,74,75,77,82,82,1999
60349,6603687954,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
60350,6603053780,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
60376,57191987899,2,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1999
60519,23491583400,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1999
60538,6701521237,2,2,2,2,2,2,2,2,2,2,4,8,8,8,10,10,10,10,10,10,1999
60546,6506274993,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
60594,57203774598,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
60662,9041881000,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,1999
60739,6506448700,7,7,7,7,7,7,7,7,14,14,24,24,24,24,24,24,24,24,24,24,1999
60961,6701526424,4,4,8,15,15,15,26,26,26,32,38,38,40,46,47,47,47,47,47,47,1999
61011,57200445294,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1999
61056,8904483200,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
61057,7003833861,4,4,4,4,4,4,4,6,6,6,9,10,16,16,16,21,21,29,29,29,1999
61078,7101925326,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
61098,56235454000,1,2,2,2,4,4,4,5,6,6,7,7,8,8,8,8,8,8,8,8,1999
61127,57194222103,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
61167,7006570998,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
61284,7006560618,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1999
61301,57086692100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
61302,6506109537,4,5,5,5,5,5,5,5,5,5,5,5,5,5,8,8,8,8,9,9,1999
61425,56614800200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
61452,57196821185,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
61619,7005261764,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
61634,6507190340,8,9,9,9,12,13,13,13,15,17,21,21,22,32,38,40,43,43,43,44,1999
61706,36753068600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
61831,19337242800,3,5,5,5,5,5,7,52,53,54,54,54,54,54,55,55,55,60,60,60,1999
61849,6602494675,1,1,1,1,1,19,22,25,25,27,27,27,27,29,29,29,29,29,29,29,1999
61913,55499215800,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
61923,6701510003,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1999
61927,57204246217,2,4,5,5,6,7,9,9,9,11,11,55,55,57,57,60,60,63,66,66,1999
62006,36899404000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
62021,57086089300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
62156,6603295374,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
62163,6507747994,8,8,11,11,11,11,11,17,17,17,17,20,20,20,22,23,23,24,28,28,1999
62264,6507494072,1,1,1,1,1,1,4,4,4,5,7,8,9,9,9,19,24,24,24,24,1999
62317,56835583400,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1999
62341,7201796804,5,5,5,5,5,5,5,24,24,24,24,24,24,24,24,24,24,24,24,24,1999
62349,51563409300,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
62401,7006261857,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
62658,7201747538,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
62736,6507397188,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1999
62753,7006032967,1,1,1,3,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1999
62820,24172675600,3,3,3,3,3,3,4,4,4,7,7,7,8,10,10,11,11,11,13,15,1999
62909,7003989562,3,5,5,25,27,42,51,76,76,95,95,108,113,157,157,179,179,207,209,212,1999
62944,6602490025,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
63034,7102425754,5,6,7,10,10,14,15,17,30,30,32,37,37,37,39,41,43,47,55,66,1999
63046,6507839657,3,3,3,3,3,3,3,8,11,11,13,13,15,18,20,21,24,28,28,39,1999
63181,57199977074,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
63214,6506408124,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
63327,7004561437,1,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
63329,57200000907,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1999
63390,57200377135,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1999
63391,6701529411,4,4,5,7,8,8,9,10,10,10,13,13,13,14,14,14,14,14,14,14,1999
63450,6602765743,2,2,2,2,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,1999
63485,6508215311,1,2,2,2,3,3,3,3,3,6,12,15,24,27,27,27,27,27,27,27,1999
63549,36860555900,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1999
63556,7801317612,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
