Unnamed: 0,ID,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
3828,7101854016,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
3840,7006446498,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
3849,35285492200,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2005
3968,24477880400,1,1,3,3,3,7,7,7,7,7,7,7,7,7,2005
3984,8900897200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
4016,14831661100,2,2,2,2,2,9,11,11,11,33,40,40,57,58,2005
4027,6508258022,2,2,2,6,6,6,14,19,21,22,22,22,30,30,2005
4044,8365694500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4098,6603772150,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4120,25627710700,6,6,6,10,10,10,10,10,13,13,17,17,17,17,2005
4201,6602845370,5,5,5,5,10,10,10,10,10,14,14,14,14,14,2005
4238,9279061700,3,4,4,4,4,5,5,5,5,5,5,5,5,5,2005
4275,8533168500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
4325,6602997129,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
4326,7202219362,4,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
4337,6504763098,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
4359,26424787900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4370,7005028551,49,49,49,59,59,59,61,61,63,63,63,63,72,74,2005
4397,35268684200,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
4449,9839315500,8,8,8,8,8,8,8,16,16,16,16,16,16,16,2005
4469,14058137300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4595,7006441205,6,6,6,6,6,6,6,6,6,9,9,9,9,9,2005
4603,6506872337,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4610,35285481200,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2005
4636,9639062600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
4664,9275412900,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
4678,19337293000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
4691,6506052546,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
4698,56534056400,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2005
4766,55947082600,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2005
4770,8882790600,3,3,3,3,3,3,7,7,8,8,10,10,10,10,2005
4807,8283357200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
4826,9250215800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4878,56835133800,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
4941,56212007000,2,2,2,2,2,2,2,5,5,5,5,5,5,5,2005
5011,54983676000,2,2,2,2,2,2,2,2,2,2,2,2,12,12,2005
5018,8233645500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
5028,7005000884,10,15,15,15,15,15,15,15,15,15,15,15,15,15,2005
5029,6602906195,3,3,3,3,3,4,4,6,10,11,15,17,18,18,2005
5040,55514874300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
5118,8546363300,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2005
5141,6701777779,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
5149,6602792566,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
5157,35181827800,2,2,2,2,4,5,5,5,38,40,41,41,41,44,2005
5337,7801471217,2,6,6,13,13,13,13,13,13,13,13,13,13,13,2005
5345,9275055900,9,15,15,15,15,15,15,15,15,15,15,15,15,15,2005
5351,10738828300,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
5407,7406280812,56,56,106,185,185,259,259,259,274,284,290,291,307,310,2005
5428,7404951572,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2005
5492,8582074400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
5496,7101988263,13,13,39,39,39,39,39,39,39,39,39,39,39,39,2005
5516,12786248800,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
5587,15020195900,4,4,4,4,8,8,8,8,8,12,12,12,12,12,2005
5623,24468344400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
5645,23974385200,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2005
5747,16069304700,2,2,3,3,3,3,3,3,4,4,4,4,4,4,2005
5773,6508017775,13,13,15,15,15,15,15,15,15,15,15,15,15,15,2005
5820,57204294449,5,5,5,5,5,5,5,12,12,12,12,12,12,12,2005
5912,7005159195,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
5971,6507656552,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
5982,8892483200,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
5985,8920846400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
5999,7406673377,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
6083,24725814200,9,9,13,13,13,15,15,15,15,15,15,15,15,15,2005
6114,6602476084,3,3,3,3,3,3,3,3,3,7,7,7,7,7,2005
6134,6507531880,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
6145,7003303563,24,28,28,28,28,28,28,28,28,28,28,28,28,28,2005
6180,7003390020,4,7,7,7,7,7,7,7,7,7,7,7,7,14,2005
6218,13906068500,9,9,15,17,17,17,17,17,17,17,17,17,17,17,2005
6242,8925187000,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
6260,25723618700,4,4,4,4,4,4,4,8,8,8,8,8,8,9,2005
6299,8983042400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
6303,35867516200,11,11,11,11,11,11,11,11,11,11,11,11,18,19,2005
6315,10244261700,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2005
6342,8433192100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
6376,57204374015,3,3,3,3,6,7,8,8,12,12,12,12,12,12,2005
6396,6507971886,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
6418,8972956700,1,1,1,1,4,4,4,4,4,4,4,4,4,4,2005
6477,22734607700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
6489,13608679000,4,4,4,4,4,5,9,9,13,14,18,20,22,25,2005
6496,57199338736,4,4,8,8,8,8,8,8,8,8,8,8,8,8,2005
6498,35757772600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
6596,23393058000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
6601,55308591900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
6619,56205423500,7,7,14,14,14,14,14,14,14,14,14,14,14,14,2005
6669,10739877300,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2005
6678,7005396019,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
6684,55836717000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
6786,6603962601,14,14,14,14,14,14,14,29,29,29,29,29,29,29,2005
6800,7005739626,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
6827,57200749424,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
6903,7004254837,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
6911,55911821400,10,10,10,10,10,10,10,10,10,10,16,18,24,25,2005
6924,8333356300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
6965,57196899117,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
6985,55720042100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
7070,8896009800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
7089,56617506900,6,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
7097,7004278944,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
7201,35550246000,6,6,10,10,10,16,16,16,16,16,16,16,16,16,2005
7214,8616893200,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2005
7253,56534017900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
7264,56300790500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
7296,6602760785,4,5,7,7,7,9,12,17,18,26,27,27,27,27,2005
7326,8713482500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
7347,10141205000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
7421,14832488600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
7436,6603514903,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
7465,55387260700,2,2,2,2,2,2,2,2,2,6,8,8,8,8,2005
7487,7006486878,48,48,48,48,48,48,48,48,48,48,48,48,48,48,2005
7601,14022423800,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2005
7667,24767573500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
7668,19639311600,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
7682,6506997690,4,4,4,4,4,4,4,4,4,18,18,18,18,22,2005
7720,8242791300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
7776,23394243400,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2005
7811,7006835031,4,4,4,4,11,11,11,11,13,15,17,17,17,17,2005
7821,8301213200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
7835,7004515199,2,3,3,3,3,3,4,4,4,4,4,4,4,4,2005
7849,35580211400,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2005
7863,14058531100,1,3,3,3,3,8,8,8,8,8,8,10,10,10,2005
7874,13407295500,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
7879,7003276690,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
7944,6602115261,5,7,10,10,10,10,10,10,10,10,10,10,10,10,2005
7955,55664916100,2,5,6,6,6,6,6,7,7,7,7,7,7,8,2005
8017,23397120700,9,18,18,23,23,23,23,23,23,23,25,25,25,26,2005
8044,15073664800,2,2,2,2,2,2,6,7,17,17,17,17,19,19,2005
8052,14034953100,19,38,60,60,60,60,60,60,60,60,60,60,60,60,2005
8138,9640155700,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
8187,57203935439,9,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
8202,6701366133,2,6,11,12,18,33,36,39,41,43,51,51,58,62,2005
8211,8837234400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
8254,9432422300,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2005
8328,8454131600,3,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
8367,24483050500,3,3,3,3,3,20,20,20,20,29,30,30,30,30,2005
8369,7101967852,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2005
8408,13905683400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
8428,9839302900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
8448,6602107670,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
8473,54582437500,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
8509,55890694300,2,2,2,2,8,8,8,8,9,9,16,17,20,21,2005
8516,14032162200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
8573,11339804900,3,3,6,6,6,6,11,11,12,30,32,32,32,32,2005
8621,6506644824,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
8673,23390381800,2,2,5,7,7,9,15,16,17,17,17,17,17,17,2005
8691,6603119910,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
8751,56265403600,6,6,6,7,7,7,7,7,8,8,8,8,9,13,2005
8762,14016703100,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
8784,7409387247,4,4,4,5,5,5,5,5,5,5,5,5,5,5,2005
8797,55910634600,1,1,2,2,2,2,2,2,2,6,6,6,6,6,2005
8806,8385881400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
8828,57199501317,95,95,95,95,95,95,95,95,95,95,95,95,95,95,2005
8920,7005511944,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
8931,8717429900,2,2,4,6,6,6,6,6,6,6,6,6,6,6,2005
8932,8325225100,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
8965,56109090300,21,21,21,28,28,28,28,28,28,28,28,28,28,28,2005
8990,7004593773,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
9013,7003985385,3,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
9034,26325072400,1,1,1,1,1,1,1,1,1,1,3,3,3,3,2005
9151,6602491592,5,9,9,9,9,9,9,9,9,9,9,9,9,9,2005
9191,14009234200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9202,35429999200,6,6,6,6,6,6,6,8,8,8,8,8,8,8,2005
9230,57193087285,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2005
9237,36489335800,2,2,2,2,2,2,2,2,6,6,6,6,6,6,2005
9247,8529458100,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2005
9254,8928394700,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9270,57194806873,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9297,57056545500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
9329,6603948920,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2005
9373,55913012300,5,5,5,5,5,8,8,8,8,8,8,8,8,8,2005
9393,24471128400,2,2,2,3,3,3,3,3,3,3,5,7,7,7,2005
9427,8247913500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9443,8521156000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9465,6603291257,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9485,56221481300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
9522,7006113403,3,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
9535,12752880700,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
9555,8972776100,2,4,5,5,5,6,8,8,8,8,8,8,8,8,2005
9654,24066803200,2,2,2,2,2,2,10,10,10,10,10,10,10,15,2005
9659,12789360100,3,5,8,9,10,15,20,21,26,30,31,35,36,39,2005
9704,7102894395,4,4,4,5,6,6,9,15,24,29,32,44,51,60,2005
9734,37022886800,1,1,1,1,1,1,1,1,3,3,3,3,3,5,2005
9740,8858674400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
9793,8715386600,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2005
9803,7007163408,5,5,5,5,7,7,7,7,7,9,9,9,9,9,2005
9822,7006274750,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2005
9848,57199682533,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2005
9858,8892516000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9881,57203072478,2,2,2,2,11,11,11,11,11,11,13,13,15,18,2005
9892,8837776800,16,24,91,91,91,91,98,98,98,98,98,98,98,98,2005
9949,57199986085,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9986,24482872600,3,3,3,6,13,13,15,17,17,20,26,27,27,29,2005
10016,6506231654,4,4,4,4,4,8,8,8,8,8,8,8,8,8,2005
10024,24443436200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
10034,9739090400,4,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
10074,6506397518,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2005
10077,15841582500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
10235,12645904900,2,2,8,8,8,8,8,8,8,8,8,8,8,8,2005
10236,7003887864,11,17,22,22,22,27,27,27,27,27,27,27,27,27,2005
10238,6701515050,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
10341,8601606900,6,6,6,30,30,30,30,30,30,30,30,30,30,30,2005
10399,6701876819,4,7,15,15,22,22,22,22,22,22,22,22,22,22,2005
10513,9734810000,5,5,5,5,5,5,5,5,9,9,9,9,9,9,2005
10562,8541552200,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
10565,57191164168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
10571,6602395934,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
10582,7004045135,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
10603,8956659000,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2005
10675,57188927971,3,7,7,7,7,7,7,7,7,7,22,22,22,22,2005
10677,57204403401,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2005
10760,24068742300,15,15,15,33,37,37,37,42,42,42,42,42,42,42,2005
10776,55566194300,4,4,4,4,4,4,4,4,5,5,5,5,6,6,2005
10781,10738935600,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2005
10784,10638939500,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
10857,7103022352,10,14,19,19,20,22,26,34,37,47,52,54,55,58,2005
10878,8632891500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
10905,23393651700,2,2,2,2,2,2,2,2,2,3,4,4,4,4,2005
10951,6701317816,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
10964,22937208100,3,7,9,9,10,10,12,12,17,24,24,24,27,27,2005
10990,57199660436,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
10997,8668206100,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
11045,6504384627,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
11078,7005019426,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
11081,7005687595,1,1,1,1,3,3,3,3,3,3,3,3,5,5,2005
11107,7006204773,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
11108,7102666974,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
11117,6507602502,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
11148,26431541200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
11218,7005651548,9,18,18,18,18,18,18,18,18,18,18,18,18,18,2005
11235,56213844900,2,5,5,8,9,13,13,17,17,18,27,42,42,45,2005
11260,24467715800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
