Unnamed: 0,ID,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
46785,35300407200,4,6,6,6,6,6,6,6,6,6,6,6,2007
46817,55930379000,3,3,3,3,3,3,3,3,3,3,3,3,2007
46848,23395643000,5,5,5,9,14,17,17,17,17,17,17,17,2007
46854,16242772500,3,3,3,3,3,3,3,3,3,3,3,3,2007
46859,56110915200,1,2,2,2,2,2,2,2,2,2,2,2,2007
46884,36102609800,12,12,12,12,12,12,12,50,50,50,50,50,2007
46886,51964247300,4,4,5,5,5,5,5,5,5,5,5,5,2007
46924,7003556453,43,43,43,43,43,43,43,43,43,43,43,43,2007
46959,36739814800,9,9,9,9,9,9,9,9,9,9,9,9,2007
46966,7005352946,7,7,7,7,27,27,27,27,27,27,27,27,2007
46971,23389771600,11,11,11,19,20,20,20,20,20,20,20,20,2007
46980,6701352670,14,14,14,26,26,26,32,36,36,36,36,36,2007
47020,57188584446,34,34,34,34,34,34,34,34,34,34,34,34,2007
47033,36474557300,11,11,11,11,11,11,11,11,11,11,11,11,2007
47040,57136148400,21,24,24,24,24,24,24,24,24,24,24,24,2007
47057,7004775548,44,44,44,46,48,48,48,48,50,50,58,63,2007
47065,23091333800,2,2,2,2,2,2,2,2,2,2,2,2,2007
47094,24536703200,3,3,3,3,4,4,4,4,4,4,4,5,2007
47139,23089458400,4,5,5,5,5,5,5,5,5,5,9,9,2007
47153,22937932700,4,4,4,4,4,4,4,4,4,4,4,4,2007
47220,56028258600,65,65,65,65,65,65,65,65,65,65,65,65,2007
47236,16174691300,2,2,2,2,2,2,2,2,2,2,2,2,2007
47256,23392493500,2,2,2,4,6,16,18,18,18,18,18,18,2007
47285,7004313624,3,3,3,3,3,3,3,3,3,3,3,3,2007
47335,6603627852,6,6,9,10,10,10,10,10,10,10,10,10,2007
47360,12792889200,1,1,1,1,1,1,1,1,1,1,1,1,2007
47364,22234987600,3,3,3,3,3,3,3,3,3,3,3,3,2007
47398,24335729500,2,3,3,4,4,4,4,4,4,4,4,4,2007
47417,7102502557,7,7,7,7,7,7,7,7,7,7,7,7,2007
47424,55551405000,4,4,4,4,4,4,4,4,4,4,14,19,2007
47426,24758021800,1,3,7,7,10,10,13,16,19,23,28,32,2007
47439,22333325800,3,3,3,3,3,3,3,3,3,3,3,3,2007
47458,25031093100,19,33,33,33,33,33,33,33,33,33,33,33,2007
47478,22982207100,21,21,21,21,21,21,21,21,21,21,21,21,2007
47501,7003625330,5,5,5,5,5,5,5,5,5,5,10,10,2007
47515,24390262300,5,7,7,13,15,15,17,22,22,22,22,22,2007
47555,12242479800,2,2,2,2,3,3,3,3,3,3,3,3,2007
47559,6701573592,4,4,4,4,4,4,4,4,4,4,4,4,2007
47583,12804326300,27,27,32,32,32,32,32,32,32,32,32,32,2007
47644,23393267500,3,3,3,3,3,3,3,3,3,3,6,6,2007
47672,23008799900,4,4,4,4,4,4,4,4,4,4,4,4,2007
47730,55729337600,5,5,5,5,5,5,5,5,5,5,5,5,2007
47741,55179836800,5,7,7,7,7,7,7,7,7,7,7,7,2007
47742,35429392100,14,14,14,19,19,19,19,19,19,19,19,19,2007
47760,14060222700,4,7,11,14,14,14,17,25,25,28,29,29,2007
47784,8719907800,11,11,11,11,11,11,11,11,11,11,11,11,2007
47819,7402371516,1,1,2,2,2,2,2,2,2,2,2,2,2007
47879,24479413300,2,2,2,2,2,2,2,2,2,2,2,2,2007
47896,25641195100,1,8,12,12,12,12,14,14,14,14,14,14,2007
47941,7004395549,4,4,4,4,4,4,4,4,4,4,4,4,2007
47958,24167853300,3,3,3,3,3,3,3,3,3,3,3,3,2007
47976,6506645565,5,8,9,13,19,19,19,23,23,23,24,33,2007
48017,7401893026,7,7,7,7,7,7,7,7,7,7,7,7,2007
48032,7004272215,2,2,2,2,2,2,2,2,2,2,2,2,2007
48038,24073516000,41,41,46,46,46,46,46,46,46,46,46,46,2007
48094,6602093744,2,2,2,2,2,12,17,21,22,22,22,22,2007
48105,7003309900,1,1,1,1,1,1,1,1,1,1,1,1,2007
48126,35351200500,8,8,8,8,8,8,8,8,8,8,8,8,2007
48136,15130640700,5,5,5,5,5,5,7,7,10,10,10,11,2007
48156,24725856800,1,7,7,7,7,7,9,19,20,23,23,23,2007
48204,7801458479,1,1,1,1,2,2,2,2,2,2,2,2,2007
48205,6507237419,11,11,11,11,11,11,11,11,11,11,11,11,2007
48225,16025466300,3,7,7,7,7,7,7,9,9,9,10,11,2007
48252,24467187300,10,11,13,13,13,13,13,13,13,13,35,35,2007
48284,57044967700,4,4,4,4,5,5,5,5,5,5,5,5,2007
48318,16174093600,4,4,4,4,4,4,4,4,4,4,4,4,2007
48423,35517853300,6,6,8,8,8,8,8,8,8,8,8,8,2007
48429,23098466400,4,4,4,4,4,4,4,4,4,4,4,4,2007
48473,25645612500,2,2,2,2,2,3,3,3,3,3,3,5,2007
48478,35325661600,2,2,2,2,2,2,2,2,2,2,2,2,2007
48482,6603104181,2,2,2,2,2,2,2,2,2,2,2,2,2007
48524,19638240600,2,2,2,2,2,2,2,2,2,2,2,2,2007
48541,19639812300,2,2,2,2,2,2,2,2,2,2,2,3,2007
48548,56247759100,2,2,3,3,3,3,3,3,3,3,3,3,2007
48589,14048762200,65,65,65,65,65,65,65,65,65,65,65,65,2007
48591,55497600600,2,2,2,2,2,2,2,2,2,2,2,2,2007
48595,57195938010,3,3,3,3,3,3,3,3,3,3,3,3,2007
48605,24490553200,5,5,11,12,18,18,18,18,22,22,22,22,2007
48626,7103229877,1,1,1,1,1,1,1,1,1,1,1,1,2007
48634,8596884700,2,2,2,2,2,2,2,2,2,2,2,2,2007
48656,8677156800,47,50,50,50,50,50,50,50,50,50,50,50,2007
48658,20734441400,5,5,5,5,5,5,5,5,5,5,5,5,2007
48736,35219209500,7,7,7,7,7,7,7,7,7,7,7,7,2007
48740,55883737700,3,3,3,3,3,7,7,7,7,7,7,7,2007
48748,23493456000,7,13,30,34,34,34,34,34,34,39,53,53,2007
48749,55434819400,2,2,2,2,2,2,2,2,2,2,5,5,2007
48766,19640681700,3,3,3,3,3,3,3,3,3,3,3,3,2007
48783,7006513328,3,3,3,3,7,7,7,7,7,11,11,11,2007
48787,56358424600,2,2,2,2,2,2,2,2,2,2,2,2,2007
48809,23026332000,4,4,4,4,4,15,23,23,29,29,29,29,2007
48832,23392136800,8,8,10,10,10,10,10,10,10,10,10,10,2007
48930,24605031800,1,2,2,2,2,2,2,2,2,2,2,2,2007
48932,55720878600,1,1,3,3,3,3,3,6,6,6,6,8,2007
48963,23398500300,2,2,2,2,2,2,2,2,2,2,2,2,2007
48986,13610216200,5,5,5,5,5,5,5,5,5,5,5,5,2007
48995,36799465100,5,7,7,7,8,8,8,8,8,8,8,8,2007
49011,23988719500,2,2,2,2,2,2,2,2,2,2,2,2,2007
49013,7004122481,8,8,8,8,8,8,8,8,8,8,8,8,2007
49030,6503889817,9,9,9,9,9,9,9,9,9,9,9,9,2007
49031,57198717319,4,5,6,6,6,6,6,6,6,6,9,10,2007
49043,24467635600,11,11,12,12,12,12,12,12,12,12,12,12,2007
49117,55401706700,14,14,14,14,14,14,14,14,30,30,36,36,2007
49132,7403954640,2,2,2,2,2,2,2,2,2,2,2,2,2007
49150,16021321300,2,2,2,2,2,4,7,7,7,7,7,7,2007
49172,24776104800,2,2,2,2,2,2,2,2,2,2,2,2,2007
49183,23489884200,2,2,2,2,2,2,2,2,2,2,2,2,2007
49184,6603722033,4,4,4,4,4,4,4,4,4,4,4,4,2007
49186,15622796800,3,3,3,3,3,3,3,11,14,16,16,16,2007
49197,6603479542,4,4,4,4,4,4,4,4,4,4,4,4,2007
49236,24449949800,2,2,2,2,2,2,2,2,2,2,2,2,2007
49248,14039427800,5,5,5,5,5,5,5,5,5,5,5,5,2007
49252,23094316700,1,1,1,1,1,1,1,1,1,1,1,1,2007
49267,17435629300,3,3,3,3,3,3,3,3,3,3,3,3,2007
49331,6505798143,9,15,15,15,15,15,15,15,15,15,15,15,2007
49342,8791859100,65,65,65,65,65,65,65,65,65,65,65,65,2007
49348,35273600200,2,2,2,2,2,2,2,2,2,2,2,2,2007
49352,8661061100,5,5,5,5,5,5,5,5,5,5,5,5,2007
49387,6603301590,3,3,3,3,3,3,3,3,3,3,3,3,2007
49389,9276356900,54,54,54,54,54,54,54,54,54,54,54,54,2007
49420,55555309200,4,5,10,16,27,43,48,57,73,78,80,83,2007
49421,23984658900,1,1,1,1,1,1,1,1,1,1,1,1,2007
49436,25959863800,5,5,5,5,5,5,5,5,5,5,5,5,2007
49447,23027017300,2,2,2,2,2,2,2,2,2,2,2,2,2007
49458,7003719000,31,31,31,31,31,31,31,31,31,31,31,31,2007
49470,57193077247,4,4,4,4,4,4,4,4,4,4,4,4,2007
49489,24343672300,2,3,4,4,4,9,12,12,12,13,13,17,2007
49526,56234956100,6,6,6,6,6,6,6,6,6,6,6,6,2007
49549,16022664900,3,3,3,3,3,3,3,3,3,3,3,3,2007
49569,55879999500,2,2,2,3,3,5,7,7,9,13,14,17,2007
49584,6701711558,49,56,56,56,56,56,56,56,56,56,56,56,2007
49595,56985374700,54,54,54,54,54,54,54,54,54,54,54,54,2007
49607,56186637300,4,4,4,4,4,4,4,4,4,4,4,4,2007
49619,24757779000,3,3,3,3,3,3,3,3,3,3,3,3,2007
49627,14632378800,6,6,6,6,6,6,6,6,6,6,6,6,2007
49642,55666957200,2,2,5,5,5,5,5,5,5,5,5,5,2007
49649,26435231600,2,6,10,14,14,14,14,14,14,14,14,14,2007
49650,7003822792,20,20,20,20,20,20,20,20,20,22,22,22,2007
49653,16230942300,3,3,3,3,3,3,3,3,3,3,3,3,2007
49667,36182777300,3,3,6,6,6,6,6,6,6,6,6,6,2007
49673,17434484800,3,3,3,3,3,3,3,3,3,3,3,3,2007
49702,15135073600,2,2,2,2,2,2,2,2,2,2,2,2,2007
49766,6602402509,10,10,10,10,10,10,10,10,10,10,10,10,2007
49773,55440270600,12,12,12,12,12,18,24,24,24,24,24,24,2007
49828,57199539379,8,8,8,8,8,8,8,8,8,8,8,8,2007
49875,56085550200,2,2,2,2,2,2,2,2,2,2,2,2,2007
49876,11439331500,29,29,29,29,29,29,29,29,29,29,29,29,2007
49878,55993731600,2,3,3,3,4,4,4,4,4,4,4,4,2007
49942,6602817097,14,14,14,14,14,14,14,14,14,14,14,14,2007
49979,23396359200,5,5,5,5,5,5,5,5,5,5,5,5,2007
50013,23396797200,4,4,4,4,4,4,4,4,4,4,4,4,2007
50071,6603880881,13,19,19,19,19,19,19,24,24,24,24,24,2007
50072,14018212700,10,16,20,20,20,20,20,20,20,20,20,20,2007
50138,35857346600,3,3,3,3,6,6,8,8,8,8,8,13,2007
50194,6602567946,1,1,1,1,1,1,1,4,5,6,7,8,2007
50212,36017140200,11,11,11,11,11,11,11,11,11,11,11,11,2007
50250,15078659600,5,5,5,5,5,5,5,5,5,5,5,5,2007
50282,15770465900,6,6,9,9,9,9,9,9,9,9,9,9,2007
50291,7005152316,4,4,4,4,4,4,4,4,4,4,4,4,2007
50294,23092607800,1,1,1,1,1,1,1,1,1,1,1,1,2007
50310,23011195400,12,12,12,12,12,12,12,12,12,12,12,12,2007
50313,7003530277,11,11,11,11,11,11,11,11,11,11,11,11,2007
50314,7004926285,8,8,8,8,8,8,8,8,8,8,8,17,2007
50375,9276643200,5,11,14,15,18,19,23,36,39,47,55,57,2007
50385,7201989317,2,2,2,2,2,2,2,2,2,2,2,2,2007
50439,9433360400,4,4,4,4,4,4,4,4,4,4,4,4,2007
50516,55936158100,4,4,4,4,4,4,4,4,4,4,4,4,2007
50556,8883043800,3,3,3,4,4,4,4,4,4,4,4,4,2007
50563,18835762100,4,4,4,4,4,4,4,4,4,4,4,4,2007
50566,22834817500,2,2,2,2,2,2,2,2,2,2,2,2,2007
50573,7103380865,4,4,4,4,4,4,4,4,4,4,4,4,2007
50575,24070506100,4,4,4,4,4,4,4,4,4,4,4,4,2007
50582,6701493146,3,3,5,5,5,5,16,16,16,16,23,23,2007
50629,16643087700,1,1,8,12,12,12,12,15,15,15,15,15,2007
50635,25625513600,4,4,4,4,4,4,4,4,4,4,4,4,2007
50654,6507877270,8,8,8,8,8,8,8,8,8,8,8,8,2007
50658,13405546200,2,2,2,2,2,2,3,4,4,4,4,4,2007
50673,56993551700,43,43,43,43,43,43,43,43,43,43,43,43,2007
50764,36829850600,1,1,5,5,5,5,5,5,5,5,5,5,2007
50789,23397786800,2,2,2,2,2,2,2,2,2,2,2,2,2007
50813,55881138400,4,4,4,4,4,4,4,4,4,4,4,4,2007
50827,6603468995,7,7,7,7,7,7,7,7,7,7,7,7,2007
50852,35597519700,8,8,8,8,8,8,8,8,8,8,8,8,2007
50861,22433278000,3,3,3,3,3,3,3,3,3,3,3,3,2007
50876,23668482200,4,4,4,6,6,6,6,6,6,6,6,6,2007
50885,54886629000,3,3,3,3,3,3,3,3,3,3,3,3,2007
50887,6601958964,49,56,56,56,56,56,60,60,60,60,60,60,2007
50895,56461470100,4,4,4,6,6,6,6,6,6,6,6,11,2007
50903,23492272000,5,7,7,7,7,7,7,7,7,7,7,7,2007
50904,6602303211,4,4,4,4,4,4,4,4,4,4,4,4,2007
50925,7006165371,3,3,6,9,9,9,9,9,9,9,9,9,2007
50929,35408881400,4,4,8,8,8,8,8,8,8,8,8,8,2007
50968,6602274202,9,9,9,9,9,9,9,9,9,9,9,9,2007
50979,12768827000,4,4,4,4,4,4,8,8,26,26,26,28,2007
50992,23090376100,2,2,2,2,2,2,2,2,2,2,2,2,2007
51054,6701595270,2,2,7,7,7,7,7,7,7,7,7,7,2007
51070,16401203900,4,5,11,11,11,11,11,11,23,23,23,23,2007
51088,36343356100,1,1,1,1,1,1,1,1,1,1,1,1,2007
51166,7201458683,24,24,24,24,24,24,24,24,24,24,24,24,2007
51200,23050202600,3,3,3,6,6,6,6,14,15,15,16,16,2007
51203,23474431100,1,2,2,2,2,2,2,2,2,2,2,2,2007
51219,57200288617,1,1,1,1,1,1,1,1,1,1,1,1,2007
51239,16317064400,4,4,4,4,4,4,4,4,4,4,4,4,2007
51248,15128177100,3,3,3,3,3,3,3,3,3,3,3,3,2007
51259,22952909400,2,2,2,2,2,2,2,2,2,2,2,2,2007
51266,24482535000,29,37,37,37,37,37,37,86,86,86,86,86,2007
51286,24464714100,1,1,1,1,1,1,1,1,1,1,1,1,2007
51299,16175393800,9,9,9,9,9,9,9,9,9,9,9,9,2007
51318,23011398700,4,6,8,8,8,8,8,8,8,8,8,8,2007
51352,16069401000,8,8,8,8,9,9,9,9,9,9,9,9,2007
51357,7004918796,4,4,4,4,4,4,4,4,4,4,4,4,2007
51390,37082264400,3,3,3,3,3,3,3,3,3,3,3,3,2007
51419,7201580609,5,5,5,5,5,5,5,5,5,5,5,5,2007
51423,23033654000,1,1,27,38,49,49,56,56,56,56,56,58,2007
51427,6506358793,48,48,48,48,51,51,51,51,51,51,51,51,2007
51430,24722862400,5,6,7,7,7,9,9,9,9,9,9,9,2007
51431,7103183272,5,5,5,5,5,5,5,5,5,5,5,5,2007
51441,55647164343,10,10,10,10,10,10,10,10,10,10,10,10,2007
51452,7102461121,9,11,11,11,11,11,11,23,23,23,23,23,2007
51480,6603885704,4,4,4,4,4,4,4,4,4,4,4,4,2007
51495,7003769584,8,8,8,8,8,8,8,8,8,8,8,8,2007
51506,6603648745,4,4,4,4,4,4,4,4,4,4,4,4,2007
51541,7004089730,2,2,2,2,2,2,2,2,2,2,2,2,2007
51575,22035321200,9,9,9,9,9,9,9,9,9,9,9,9,2007
51599,55573547200,2,2,2,2,2,2,2,2,2,2,2,2,2007
51611,25960944700,5,5,5,5,5,5,5,5,8,8,8,12,2007
51647,57196785934,9,9,9,9,9,9,9,9,9,9,9,9,2007
51680,17342771900,2,2,2,2,2,2,2,2,2,2,2,2,2007
51699,24537651200,2,2,3,4,4,4,4,4,4,4,4,4,2007
51731,7101618011,3,3,3,3,3,3,3,3,3,3,3,3,2007
51759,6505767603,2,4,5,5,5,5,5,5,5,5,7,7,2007
51778,23389356800,3,4,4,4,4,4,4,4,4,4,4,6,2007
51786,57202448198,3,3,3,5,5,5,5,5,5,5,5,5,2007
51789,24473109900,3,3,3,4,7,8,8,8,8,8,8,8,2007
51793,8045939900,3,3,3,3,3,3,3,3,3,3,7,7,2007
51802,56238480300,10,10,10,10,10,10,25,25,25,25,25,25,2007
51821,24463193800,6,6,6,6,6,6,6,6,6,6,6,6,2007
51824,23397322800,3,3,5,5,9,9,9,9,9,9,9,9,2007
51841,35563466100,6,6,6,6,10,10,10,10,10,10,10,10,2007
51914,26967715000,2,3,3,7,7,7,7,7,7,8,8,8,2007
51969,16238109500,6,12,12,13,13,13,13,23,23,23,28,30,2007
51987,23097983900,4,4,4,4,4,4,4,4,4,4,4,4,2007
52006,7410281111,3,3,3,3,3,3,3,3,3,3,3,3,2007
52027,57199428576,2,2,2,2,3,3,3,5,5,6,6,9,2007
52043,8091758700,1,1,1,1,1,1,1,1,1,1,1,1,2007
52073,21735170800,16,16,16,16,16,16,16,16,16,16,16,16,2007
52074,6603758725,1,1,1,1,1,1,1,4,4,4,4,4,2007
52089,7003725828,1,1,1,1,1,1,1,1,1,1,1,1,2007
52132,7005789718,4,4,4,4,4,4,4,4,4,4,4,4,2007
52201,23980685700,4,4,4,4,4,4,4,4,4,4,4,4,2007
52202,53864108900,5,5,5,5,6,6,7,8,12,12,12,12,2007
52223,55216972200,4,4,4,4,4,4,4,4,4,4,4,4,2007
52229,24490619800,2,2,3,3,3,3,3,3,3,3,3,3,2007
52298,22234980300,5,5,5,5,5,5,5,5,5,5,5,5,2007
52322,23396608000,1,1,1,1,1,1,1,1,1,1,1,1,2007
52384,24492174500,1,1,1,1,1,1,1,1,1,1,1,1,2007
52447,6602427978,3,3,3,7,7,7,7,7,7,7,9,9,2007
52479,24470541800,4,6,6,8,8,8,8,8,8,8,8,8,2007
52486,23493960200,5,5,5,5,5,5,5,5,5,5,5,5,2007
52524,24480934500,2,4,4,4,4,4,4,4,4,4,4,4,2007
52535,23396799200,10,10,10,17,17,24,24,24,24,24,24,24,2007
52568,24345390400,12,12,12,12,12,12,12,12,12,12,12,12,2007
52592,8619045500,4,4,8,8,8,8,8,8,16,16,16,16,2007
52593,6603934392,1,1,1,1,1,1,1,1,1,6,6,6,2007
52655,56211705300,4,4,4,4,4,4,4,4,4,4,4,4,2007
52665,22633588100,2,2,2,2,2,2,2,2,2,2,2,2,2007
52669,15750960600,2,2,2,2,3,3,3,3,3,3,3,3,2007
52675,23396945000,3,3,3,3,3,3,3,3,3,3,3,3,2007
52682,7102221659,2,2,2,2,2,2,2,2,2,2,2,2,2007
52689,23389407200,6,6,6,12,12,12,12,12,12,12,12,12,2007
52699,24450096400,1,1,1,1,1,1,1,1,1,1,1,1,2007
52706,55665855900,4,4,4,4,4,4,8,8,8,8,8,8,2007
52727,55575947900,23,23,23,23,23,23,23,23,23,23,23,23,2007
52758,7003876248,12,12,12,12,12,12,12,12,12,12,12,12,2007
52804,22633634400,5,6,8,8,8,8,8,8,8,8,8,8,2007
52816,6701778197,4,4,4,4,4,4,4,4,4,4,4,4,2007
52821,23008530400,2,6,7,7,7,7,7,7,7,7,7,7,2007
52833,7201985156,3,3,3,3,3,3,3,3,3,3,3,3,2007
52834,24344292700,10,10,10,13,14,14,14,14,14,14,32,34,2007
52893,10043014900,6,6,6,6,6,6,6,6,6,6,6,6,2007
52910,6603890766,5,5,5,5,5,5,5,5,5,5,5,5,2007
52919,8875113900,4,4,4,4,4,4,4,4,4,4,4,4,2007
52932,22634585100,2,2,2,2,2,2,2,2,2,2,2,2,2007
52947,7005587987,3,3,3,3,3,3,3,3,3,3,3,3,2007
52951,23493867200,3,3,3,3,3,3,3,3,6,6,6,6,2007
52986,7006255182,3,4,4,5,9,9,9,9,10,11,15,25,2007
53016,8867365200,7,7,7,7,7,7,7,7,7,7,7,7,2007
53020,57191477452,7,7,7,7,7,7,7,7,7,7,7,7,2007
53021,6603711766,6,6,6,6,6,6,6,6,6,6,6,6,2007
53056,25924253900,4,4,4,4,4,4,4,4,4,4,4,4,2007
53074,56220381200,2,4,4,4,4,4,4,4,4,4,4,4,2007
53089,6602986116,6,6,6,6,6,6,6,6,6,6,6,6,2007
53094,26768107800,2,2,6,6,6,6,6,6,6,6,6,6,2007
53116,23396198600,2,2,2,2,2,2,2,2,2,2,2,2,2007
53147,24472760700,2,2,2,2,2,2,2,2,2,2,2,2,2007
53166,57193925364,15,15,15,15,15,15,15,15,15,15,15,15,2007
53177,24071883400,9,11,11,11,11,11,11,24,24,30,31,31,2007
53188,16176381100,12,12,12,12,12,12,12,12,12,12,12,12,2007
53203,6507724458,3,3,3,3,3,3,3,3,3,3,12,12,2007
53209,7402341088,5,5,5,5,5,5,5,5,5,5,5,5,2007
53213,14828605500,6,6,6,6,6,6,6,6,6,6,6,6,2007
53217,35945248900,1,1,1,1,1,1,1,1,1,1,1,1,2007
53218,6701354033,5,14,14,14,14,14,14,14,14,14,14,14,2007
53221,35480152800,11,11,11,11,11,11,11,11,11,11,11,11,2007
53306,26534288100,4,4,4,4,4,4,4,4,4,4,4,4,2007
53320,36817642600,4,4,4,4,4,4,4,4,4,4,4,4,2007
53354,24605484700,10,10,10,10,10,15,15,15,15,15,15,15,2007
53488,7004145543,8,8,8,8,8,8,8,8,8,8,8,8,2007
53489,56257320100,23,23,38,38,38,38,38,38,38,38,38,38,2007
53492,23008127100,5,9,9,9,9,10,10,10,10,10,10,10,2007
53507,23995563500,2,2,2,2,2,2,2,2,2,2,2,2,2007
53531,20436937300,3,3,3,3,3,3,3,3,3,3,3,3,2007
53588,14036258300,1,1,1,1,1,1,1,1,1,1,1,1,2007
53589,6603256613,11,11,11,11,11,11,11,11,11,11,11,11,2007
53593,25927505200,9,9,9,9,9,9,9,9,9,9,9,9,2007
53615,6603949599,4,6,6,6,6,6,6,6,6,6,6,6,2007
53637,22034593100,4,4,4,4,8,8,8,8,9,9,9,9,2007
53641,23391948700,4,4,6,7,7,7,7,7,7,7,7,7,2007
53644,6602000785,11,11,11,11,11,11,11,11,11,11,11,11,2007
53682,56308419800,4,4,4,4,4,4,4,4,4,4,4,4,2007
53683,6602606864,54,54,54,54,54,54,54,54,54,54,54,54,2007
53695,7102244728,5,5,5,5,5,5,5,5,5,5,5,5,2007
53727,18435648300,6,6,6,6,6,6,6,6,6,6,6,6,2007
53771,6602586564,1,1,1,1,1,1,3,4,4,4,7,7,2007
53775,57199571186,1,1,1,1,1,1,1,1,1,1,1,1,2007
53777,6507409009,2,2,2,2,2,2,2,2,2,2,2,2,2007
53782,24469809800,2,2,2,2,2,2,2,3,3,3,3,3,2007
53803,35428230600,6,6,15,15,19,23,25,27,27,27,27,27,2007
53871,35467521800,9,9,9,9,9,9,9,9,9,9,9,9,2007
53907,7003643628,3,3,3,3,3,3,3,3,3,3,3,3,2007
53915,21234043700,1,1,1,1,1,1,1,1,1,1,5,5,2007
53931,7003403865,5,5,5,5,5,5,5,5,5,5,5,5,2007
53939,34977531700,2,2,3,3,3,3,3,3,3,3,3,3,2007
53943,22635037100,3,3,3,3,5,5,5,5,5,5,6,6,2007
53950,21742139900,3,3,3,3,3,3,3,3,3,3,3,3,2007
53961,24722716900,3,3,3,3,3,3,3,3,3,3,3,3,2007
53968,56254088700,1,2,2,2,2,2,2,2,2,2,2,2,2007
54022,24586921400,4,4,4,4,4,4,4,4,4,4,4,4,2007
54034,18041913300,18,18,18,18,18,18,18,18,18,18,18,18,2007
54043,21744095200,2,2,2,2,2,2,2,2,2,2,2,2,2007
54057,56231914000,41,51,55,55,55,55,63,63,63,63,63,63,2007
54078,7004254113,15,20,36,36,36,47,47,61,83,103,103,116,2007
54079,18041842300,3,4,4,4,4,4,4,4,4,4,4,4,2007
54105,7006648278,4,4,4,4,4,4,4,4,4,4,4,4,2007
54121,57190738850,13,13,22,22,22,22,22,22,22,22,22,22,2007
54126,22958662800,19,19,19,19,19,19,19,19,19,19,19,19,2007
54136,7004660893,6,6,10,10,10,10,10,10,10,10,10,10,2007
54147,36953202700,5,5,5,5,5,5,5,5,5,5,5,5,2007
54148,8704230000,2,2,2,2,2,2,2,2,2,2,2,2,2007
54174,7101612903,6,6,6,6,6,6,6,6,6,6,6,6,2007
54183,57194819725,1,1,1,1,1,1,1,1,1,1,1,1,2007
54205,23389040600,4,6,6,6,6,6,6,6,6,6,6,6,2007
54275,23134831200,4,4,4,6,6,6,6,6,6,6,6,6,2007
54277,56240666700,4,4,4,4,4,4,4,4,4,4,4,4,2007
54280,36922303700,7,13,15,17,18,20,21,21,21,21,21,22,2007
54286,23391630000,3,3,3,3,3,3,3,3,3,3,3,3,2007
54314,23473834600,2,2,6,6,6,6,6,15,15,15,15,15,2007
54318,24484065700,4,8,8,8,8,8,8,8,8,8,8,8,2007
54321,15047033200,65,65,65,65,65,65,65,65,65,65,65,65,2007
54333,6603041963,20,20,20,20,20,20,20,20,20,20,20,20,2007
54334,55360204400,3,3,5,5,5,14,18,33,37,50,50,54,2007
54342,22633980400,2,4,4,4,4,4,4,4,4,4,4,4,2007
54346,6506203320,1,1,1,1,1,1,1,1,1,1,1,1,2007
54365,9737163600,2,2,2,2,2,2,2,2,2,2,2,2,2007
54372,24725113600,5,22,22,22,22,22,22,22,22,22,22,22,2007
54387,7102101615,12,12,12,12,12,12,12,12,12,12,12,12,2007
54388,55478314400,41,41,46,46,46,46,46,46,46,46,46,46,2007
54406,6602302326,3,3,3,3,3,3,3,3,3,3,3,3,2007
54431,24491006500,3,6,6,6,6,10,10,10,11,11,11,11,2007
54437,16177134700,2,2,2,8,8,8,8,8,8,8,8,8,2007
54439,24469933300,4,4,4,4,4,4,4,4,4,4,4,4,2007
54465,22950172700,11,11,11,11,11,16,20,20,20,20,37,37,2007
54504,34879489100,1,1,1,1,1,1,1,1,1,1,1,1,2007
54566,55511747797,4,4,4,4,4,4,13,13,13,13,13,13,2007
54611,24923363000,1,1,3,3,3,3,3,3,3,3,3,3,2007
54627,56037767800,9,9,9,14,14,65,82,82,82,84,84,84,2007
54632,23466444500,2,2,2,2,2,2,2,2,2,2,2,2,2007
54640,24069927700,8,8,8,8,8,8,8,8,8,8,8,8,2007
54657,8212525000,9,9,9,9,9,9,9,9,9,9,9,9,2007
54694,6701607514,8,8,8,8,8,8,8,8,8,8,8,8,2007
54738,57203613089,3,3,3,3,3,3,5,5,5,5,5,5,2007
54790,55907234100,2,2,2,2,2,2,2,2,2,2,2,2,2007
54793,16315266500,4,4,4,4,4,4,4,4,4,4,4,4,2007
54798,57197184595,10,10,10,10,10,10,10,10,10,10,10,10,2007
54803,8065447300,13,68,68,69,77,77,77,77,77,77,107,109,2007
54851,7801561139,9,11,11,11,11,11,11,24,24,30,31,31,2007
54863,9844362900,9,9,9,9,9,9,9,9,9,9,9,9,2007
54877,22835580300,1,1,1,1,4,4,4,4,4,4,4,4,2007
54959,16023628100,4,4,4,4,4,4,4,4,4,4,4,4,2007
55001,57196031611,8,10,21,21,21,21,21,21,21,21,21,21,2007
55067,21933966900,1,2,2,3,6,7,11,12,19,22,26,33,2007
55069,7005337732,9,9,9,9,9,9,9,9,9,9,9,9,2007
55094,7004239123,18,18,18,18,47,47,47,47,47,47,47,47,2007
55214,7102760768,6,6,6,6,6,6,6,6,6,6,6,6,2007
55219,7007029335,3,3,3,3,3,3,3,3,3,3,3,3,2007
55237,57199021611,5,5,5,5,5,5,5,5,5,5,5,5,2007
55249,24462317300,1,1,1,1,2,2,3,5,8,8,8,8,2007
55251,24173862000,3,5,6,6,6,6,6,8,8,8,8,8,2007
55262,36887462900,2,2,2,2,2,2,2,2,2,2,4,4,2007
