Unnamed: 0,ID,2012,2013,2014,2015,2016,2017,2018,start_year
1947,6507491363,5,5,5,6,6,10,10,2012
1950,25948283000,2,2,2,2,2,2,2,2012
2006,55332834100,3,3,4,4,4,4,4,2012
2011,22951839000,6,9,9,9,9,9,9,2012
2061,6506196218,8,8,8,8,8,8,8,2012
2064,7004391933,6,6,6,6,6,6,6,2012
2112,56023454200,3,3,3,3,3,3,3,2012
2147,55705504500,6,6,6,6,6,6,6,2012
2151,55001822400,10,10,10,10,10,10,10,2012
2157,7004464530,46,63,63,63,63,63,63,2012
2177,55575856300,23,23,23,23,23,23,23,2012
2187,57192812164,5,5,5,5,5,5,5,2012
2198,55227857800,2,2,2,2,2,2,2,2012
2212,36666791400,26,26,26,29,36,36,36,2012
2219,7005984473,54,54,125,125,125,125,125,2012
2221,24725611200,2,2,5,5,6,6,10,2012
2235,57200513432,3,3,7,7,7,7,7,2012
2288,56731825000,2,2,2,4,4,4,4,2012
2307,36682161100,5,5,5,5,5,5,5,2012
2397,14017585800,11,11,11,11,11,11,11,2012
2400,55440105200,1,1,1,1,1,1,1,2012
2403,35770021700,7,23,23,23,23,23,23,2012
2414,35725963200,8,10,10,10,10,10,10,2012
2428,55154973900,4,4,4,4,4,4,4,2012
2497,55368773500,6,6,6,6,6,6,6,2012
2529,36938648000,14,14,14,14,14,14,14,2012
2548,55806758200,2,5,14,14,14,14,14,2012
2557,55897204500,4,7,7,7,11,14,30,2012
2558,6602845173,12,12,12,12,12,12,12,2012
2572,6506812427,7,7,7,10,12,15,15,2012
2581,6603142946,8,11,16,16,16,16,33,2012
2593,36674219200,30,30,30,30,30,30,30,2012
2641,55460991000,3,3,3,3,3,3,3,2012
2648,55598321100,3,3,3,3,3,3,3,2012
2657,6603360689,4,4,4,4,4,4,4,2012
2732,9232973200,2,2,5,5,17,21,21,2012
2738,54968739700,5,5,6,6,6,6,6,2012
2752,6505812107,2,2,2,2,4,4,4,2012
2760,6701896819,9,10,10,10,10,10,10,2012
2762,36786475300,6,6,6,6,6,6,6,2012
2789,56441548900,6,8,8,8,8,8,8,2012
2828,55937215200,6,6,6,6,6,6,6,2012
2831,56526691400,8,11,11,11,11,11,11,2012
2879,15072104100,5,5,5,5,5,5,5,2012
2887,46161352900,13,13,13,13,13,13,13,2012
2892,55496409100,5,5,5,5,5,5,5,2012
2893,55207330400,2,4,4,4,18,18,18,2012
2900,55960307400,5,5,5,5,5,5,5,2012
2918,8568874300,1,1,1,3,3,3,3,2012
2928,7103118811,5,5,8,8,8,8,8,2012
2930,35303978600,4,4,4,4,4,4,4,2012
2942,55444174100,3,3,3,3,3,3,3,2012
2944,7403240913,31,31,31,31,31,31,31,2012
2989,55365446500,3,3,3,3,3,3,3,2012
2999,6603868770,8,8,8,8,8,8,8,2012
3002,56246174400,5,5,5,7,7,7,7,2012
3032,15076854500,24,29,29,29,29,29,29,2012
3048,8977652000,4,4,4,4,4,4,4,2012
3070,7005125652,17,17,17,17,17,17,17,2012
3074,34873759400,3,3,3,3,3,3,3,2012
3089,7004088894,6,6,6,6,6,6,6,2012
3095,7003518743,4,4,4,4,4,4,4,2012
3106,53164333900,15,31,31,31,36,36,36,2012
3125,50062317300,5,5,5,5,5,5,5,2012
3162,16052685300,4,4,4,4,4,4,4,2012
3171,37057718800,2,2,2,2,2,2,2,2012
3176,55220832800,7,7,7,7,7,7,7,2012
3253,55488929900,4,4,4,4,4,4,4,2012
3270,55430994200,2,2,2,2,2,2,2,2012
3295,6603132415,3,3,3,3,3,3,3,2012
3337,26635246400,3,3,7,7,7,7,7,2012
3338,8664355300,3,3,3,3,3,3,3,2012
3340,55413425100,4,4,5,5,5,5,5,2012
3350,7004602618,4,4,4,6,10,11,11,2012
3357,55268968500,2,2,2,2,2,2,2,2012
3365,55361625500,1,2,2,2,2,2,2,2012
3381,13613683600,2,2,2,2,2,2,2,2012
3389,55533899000,7,7,7,7,7,7,7,2012
3406,55190796100,4,4,4,4,6,6,13,2012
3459,55439961200,8,8,8,8,8,8,8,2012
3466,55575328700,5,11,11,14,14,14,14,2012
3501,57201349927,5,5,5,5,5,5,5,2012
3513,56027778300,4,16,16,21,21,21,21,2012
3530,22957933900,24,24,24,24,24,24,24,2012
3558,6603429832,4,4,4,4,4,4,4,2012
3559,18042484900,4,4,7,9,13,13,15,2012
3561,55542737400,59,59,59,59,59,59,59,2012
3579,56279072100,46,63,63,63,63,63,63,2012
3585,8569127200,30,30,40,40,40,40,40,2012
3594,55886405600,2,2,2,2,2,2,2,2012
3623,7102125229,4,9,9,9,9,9,9,2012
3638,56599131400,2,2,2,2,2,2,2,2012
3644,14017770300,6,6,6,6,6,6,6,2012
3665,55534762500,3,3,3,3,3,3,3,2012
3695,24476273800,19,24,24,24,24,24,24,2012
3704,6601992370,8,8,8,8,8,8,8,2012
3705,7003946927,9,22,22,22,22,22,22,2012
3712,34870896000,2,2,2,2,2,2,2,2012
3761,7403032496,1,9,9,9,9,9,9,2012
3768,7003344927,29,29,29,29,29,29,29,2012
3776,8899520500,47,47,61,61,81,81,101,2012
3813,19638413800,4,4,4,4,4,4,4,2012
3832,24766646600,8,8,8,8,8,8,8,2012
3902,55111049900,7,7,29,34,34,34,34,2012
3911,57196814360,11,11,11,11,11,11,11,2012
3923,36464991300,2,2,2,2,2,2,2,2012
3926,54586143600,19,19,19,19,19,19,19,2012
3949,55263344300,3,3,3,3,3,3,3,2012
3954,56081377700,19,19,19,19,19,19,19,2012
3965,55322349800,2,2,2,2,2,2,2,2012
4001,55364829300,1,1,3,3,3,3,3,2012
4008,19639164500,5,5,5,5,5,5,5,2012
4025,55316975300,2,2,2,2,2,2,2,2012
4102,22933748200,7,7,7,7,7,7,7,2012
4115,55551921100,5,5,5,5,5,5,5,2012
4117,55331331600,2,2,3,3,3,3,3,2012
4133,56084489000,4,4,4,4,4,4,4,2012
4135,16066571500,3,3,3,3,5,9,10,2012
4140,56786467200,2,2,2,2,2,2,2,2012
4156,55248278500,1,1,1,1,1,1,1,2012
4208,57203131591,31,31,31,31,31,31,31,2012
4217,56085168200,3,14,14,14,14,14,14,2012
4226,23501411400,2,4,4,4,4,4,4,2012
4230,55303419200,5,5,5,5,5,5,5,2012
4233,26654148900,16,23,23,23,23,23,23,2012
4242,7003343329,8,8,8,8,8,8,8,2012
4247,25723719000,2,2,2,2,2,2,2,2012
4250,55703770200,4,4,4,8,8,8,8,2012
4279,7005863798,6,6,6,6,6,6,6,2012
4281,35227260700,62,70,82,82,88,88,88,2012
4287,36872230700,4,4,4,4,4,4,4,2012
4291,36165131200,2,5,5,5,8,9,16,2012
4307,55633965000,3,3,3,3,3,3,3,2012
4317,36241067100,4,4,4,4,4,4,4,2012
4321,7005674425,2,4,4,4,4,4,4,2012
4327,55312131100,2,2,2,2,2,2,2,2012
4345,53164715400,5,5,5,5,5,5,5,2012
4357,22033609500,9,9,9,9,9,9,9,2012
4410,7005212046,10,10,10,10,10,10,10,2012
4429,23033204800,28,28,30,30,31,31,31,2012
4507,25825020700,4,4,4,4,4,4,4,2012
4527,7006563068,2,2,2,2,2,2,2,2012
4530,56253769500,7,7,7,7,7,7,7,2012
4546,24802681800,4,4,4,4,4,4,4,2012
4547,7003996564,3,3,4,4,4,4,4,2012
4558,12042505800,2,2,2,2,2,2,2,2012
4564,26425023900,5,5,5,5,5,5,5,2012
4568,8248398400,12,12,14,14,14,14,30,2012
4602,55183460700,2,2,2,2,2,2,2,2012
4607,6505923699,11,11,11,11,11,11,11,2012
4608,55328141200,2,2,2,2,2,2,2,2012
4619,57094878200,6,6,6,6,6,6,6,2012
4628,7003444816,6,6,6,6,6,6,6,2012
4666,57194571217,6,6,7,7,7,7,7,2012
4671,8901243000,15,15,15,15,15,15,15,2012
4711,55428692000,3,3,3,3,3,3,3,2012
4726,56370728300,3,3,5,5,5,5,5,2012
4733,36159311900,12,12,13,13,13,13,13,2012
4735,6701734948,5,5,5,5,6,6,6,2012
4738,23668182400,10,10,10,10,10,10,10,2012
4755,55110452500,13,13,13,13,13,13,13,2012
4756,57101226400,4,4,4,4,4,4,4,2012
4757,57197257164,2,6,6,6,6,6,6,2012
4765,36470166200,4,4,5,9,9,9,12,2012
4786,57198290813,3,3,3,3,3,3,3,2012
4808,55796177200,2,2,3,3,3,3,3,2012
4829,55262961400,2,5,8,8,8,8,8,2012
4856,55448480500,6,6,6,6,6,6,6,2012
4899,56032852100,4,4,4,4,4,4,4,2012
4991,7005444229,2,2,2,2,2,2,2,2012
5005,7101958481,9,9,9,9,9,9,9,2012
5014,23477877600,3,3,3,3,3,3,3,2012
5020,36163895900,8,10,15,17,17,17,17,2012
5024,7004065769,8,8,8,8,13,13,18,2012
5033,56731178100,6,6,6,6,6,6,6,2012
5034,6701496531,5,5,5,5,5,5,5,2012
5052,55372103800,6,6,6,6,6,6,6,2012
5065,6506673194,10,10,10,10,10,10,10,2012
5074,8935567300,4,4,4,4,6,6,19,2012
5091,55336399400,3,3,3,3,3,3,3,2012
5096,7005662649,5,20,29,45,51,55,60,2012
5110,37090425600,2,2,2,2,2,2,2,2012
5112,50861179800,6,6,6,7,7,7,7,2012
5115,57198348288,4,4,4,4,4,4,4,2012
5117,6603426387,10,10,10,10,10,10,10,2012
5166,57198919746,4,4,4,4,4,4,4,2012
5176,7101712588,4,5,5,5,5,5,5,2012
5182,57147735200,4,4,4,4,4,4,4,2012
5188,24435012300,13,13,13,13,13,13,13,2012
5195,6701413027,43,43,43,43,43,43,43,2012
5204,15836352200,2,7,14,14,15,18,20,2012
5219,13610256500,8,8,8,8,8,11,11,2012
5250,7102250485,2,3,3,3,3,3,3,2012
5308,55308181400,3,3,4,4,4,5,8,2012
5326,55616813500,2,2,2,2,2,2,2,2012
5329,51565545800,3,3,3,3,3,3,3,2012
5342,35901346400,6,6,6,6,6,6,6,2012
5355,8338014700,13,13,13,13,13,13,13,2012
5361,8847615900,3,3,3,3,3,3,3,2012
5372,44060901700,7,7,7,7,7,7,7,2012
5373,55491042200,2,2,2,2,2,2,2,2012
5431,55431220900,2,2,8,8,8,8,8,2012
5455,55576323200,6,6,6,6,6,6,6,2012
5458,7007024889,10,10,10,10,10,10,10,2012
5498,55958554700,4,4,4,4,4,4,4,2012
5499,57195202513,8,8,8,8,8,8,8,2012
5507,27867636900,3,4,4,4,4,4,4,2012
5511,6701588408,5,5,5,5,5,5,5,2012
5522,57192676114,13,13,13,13,13,13,13,2012
5548,54684322600,10,10,10,10,10,10,10,2012
5568,49360979100,2,3,4,4,4,14,16,2012
5582,8927832400,6,6,6,6,6,6,6,2012
5584,7402343361,3,3,3,3,3,3,3,2012
5603,54976138000,4,4,4,4,4,4,4,2012
5655,55498146000,6,6,6,6,6,6,6,2012
5662,55307733700,2,2,2,4,4,4,4,2012
5714,7403193548,2,2,2,2,2,2,2,2012
5772,8697753500,7,7,7,7,7,7,7,2012
5799,57198696154,6,6,6,6,6,6,6,2012
5849,55262544600,7,7,7,7,7,7,7,2012
5855,7005949115,16,29,29,29,29,29,29,2012
5904,56021775200,4,4,8,8,8,8,8,2012
5920,55925542100,1,1,1,1,1,1,1,2012
5964,57201782743,1,1,2,2,2,2,2,2012
5977,54999364100,10,10,10,10,10,10,10,2012
6066,7202820454,6,6,6,6,6,6,6,2012
6071,35811580800,1,1,1,1,1,1,2,2012
6075,55524043000,5,5,5,5,5,5,5,2012
6078,7201391894,5,5,5,5,5,5,5,2012
6093,24729414600,6,6,6,6,12,15,15,2012
6097,35725875000,15,31,31,31,31,31,31,2012
6133,30867575800,2,2,2,2,2,2,2,2012
6146,55602095300,2,7,7,7,7,7,7,2012
6149,6603795697,4,6,6,6,6,6,6,2012
6158,37098081900,1,1,3,3,3,3,3,2012
6160,55364391100,4,4,4,4,4,4,4,2012
6172,35300543200,6,6,6,6,6,6,6,2012
6182,6604064698,8,12,12,12,12,12,12,2012
6212,36619521200,53,53,53,53,53,53,53,2012
6222,7801571016,2,13,13,13,13,13,16,2012
6225,36551445700,2,2,2,2,2,7,9,2012
6245,6701413184,5,5,5,9,9,14,14,2012
6264,55433961500,9,9,9,9,9,9,9,2012
6280,6602378446,1,1,1,1,1,2,2,2012
6288,35247753000,4,4,4,4,4,4,4,2012
6297,55355531600,11,11,11,11,11,11,11,2012
6298,55440242200,3,3,5,9,9,9,9,2012
6339,7403279765,22,22,22,22,22,22,22,2012
6392,55445674300,4,4,4,4,4,4,4,2012
6430,56304288800,36,36,36,36,36,36,36,2012
6439,6602300871,58,58,103,103,166,166,238,2012
6454,6504363083,6,6,6,6,6,6,6,2012
6455,6602838706,7,7,11,11,11,11,11,2012
6457,6603709176,3,3,3,3,3,3,3,2012
6467,55497275500,2,2,2,4,4,4,4,2012
6476,55806337900,4,4,4,4,4,4,4,2012
6493,55515773900,2,2,2,2,2,2,2,2012
6502,35207638200,4,4,4,4,4,4,4,2012
6510,22934728500,10,10,10,10,10,10,10,2012
6513,6603793044,1,1,1,1,1,1,1,2012
6521,55560405400,25,25,25,25,25,25,25,2012
6527,36998492600,3,6,6,18,18,18,18,2012
6542,8414751400,5,5,5,6,14,15,22,2012
6588,57201564811,7,7,7,7,7,7,7,2012
6597,36663269300,4,4,4,4,4,4,4,2012
6599,55431018300,5,5,5,5,5,5,5,2012
6605,7004198347,3,3,3,3,3,3,3,2012
6618,55605801200,4,4,4,4,6,6,6,2012
6683,36482400900,2,2,2,6,6,6,9,2012
6689,55768035200,2,2,2,3,3,3,3,2012
6719,55941718600,2,2,5,5,5,5,5,2012
6785,16029861700,11,11,11,11,11,11,11,2012
6796,55336239800,2,2,2,2,2,2,2,2012
6825,55351421700,5,5,5,11,11,14,17,2012
6833,57196405693,8,8,8,8,8,8,8,2012
6882,24336291700,15,15,15,15,15,15,15,2012
6910,55542124900,56,56,60,60,60,60,103,2012
6919,6701850138,44,44,44,44,44,44,44,2012
6920,55305520100,2,2,2,2,6,6,6,2012
6928,6602103688,3,5,5,6,6,6,9,2012
6952,57192154241,2,3,11,13,13,19,22,2012
6957,50460949700,4,4,4,4,4,4,9,2012
6983,55445725000,2,2,2,2,2,2,2,2012
6987,55262962000,4,9,11,11,11,11,11,2012
7016,55010658800,10,10,10,10,10,10,10,2012
7018,55633475000,6,6,6,6,9,9,9,2012
7020,36483679200,52,52,100,100,100,100,100,2012
7147,56530437900,2,2,2,4,4,4,4,2012
7160,16039181800,2,15,18,18,18,18,19,2012
7171,36935807700,1,1,12,13,13,13,13,2012
7192,7403908166,1,1,1,1,1,1,1,2012
7212,6701633126,9,9,9,9,9,9,9,2012
7223,55009931200,4,4,4,5,8,8,8,2012
7227,55906095600,5,5,5,5,5,5,5,2012
7241,55094649000,2,2,2,2,2,2,2,2012
7279,6506017367,4,8,8,8,8,8,8,2012
7304,55922725500,14,14,19,19,22,22,22,2012
7307,55365178000,8,8,8,8,8,8,12,2012
7316,25723429200,2,2,2,2,2,2,2,2012
7361,8984461100,3,5,9,9,9,9,17,2012
7377,55366402700,3,3,3,3,3,3,3,2012
7381,55958501600,2,2,2,2,2,2,2,2012
7414,6701811322,3,3,5,5,5,5,5,2012
7429,35146405200,2,2,2,2,2,2,2,2012
7449,56039313200,4,4,4,4,4,4,4,2012
7458,55429088000,3,3,3,3,3,3,3,2012
7463,55210323400,3,3,3,3,3,3,3,2012
7472,35609513100,4,5,5,5,5,5,5,2012
7484,22836597000,3,3,3,3,11,18,18,2012
7528,6603859280,3,3,3,3,3,3,3,2012
7536,55502487500,2,2,2,2,2,2,2,2012
7592,6603040418,19,19,19,19,19,19,19,2012
7602,54790627700,17,17,17,17,17,17,17,2012
7608,55061084700,3,3,3,4,4,5,16,2012
7610,36343322800,2,2,2,2,2,2,2,2012
7640,6508323679,5,5,5,5,5,5,5,2012
7643,55546184300,3,3,3,3,6,6,6,2012
7673,7004594498,6,6,6,6,6,10,12,2012
7679,37010360200,3,3,3,3,3,3,3,2012
7704,55799857000,1,1,1,1,1,1,1,2012
7715,49663040100,4,4,4,4,4,4,4,2012
7758,57202798617,15,15,15,15,15,15,19,2012
7769,7003395010,62,70,82,82,88,88,88,2012
7772,36025598100,62,70,70,151,151,151,151,2012
7774,23012458800,31,31,31,31,31,53,53,2012
7778,55184994800,4,4,4,4,4,4,4,2012
7785,7202565490,15,28,28,28,28,37,37,2012
7793,6504496310,4,4,4,4,4,4,4,2012
7840,55541455300,34,34,34,34,34,34,34,2012
7880,55664415200,8,8,8,8,8,8,8,2012
7881,36460585800,3,3,3,3,3,3,3,2012
7882,57204486760,4,4,4,4,4,4,4,2012
7889,55613455900,2,2,2,2,2,2,2,2012
7890,55767381400,46,46,46,46,46,46,46,2012
7903,7006114072,8,8,8,8,8,8,8,2012
7906,36700301200,1,1,1,1,1,1,1,2012
7921,57202623992,4,4,4,4,4,4,4,2012
7930,55257116400,2,2,2,2,2,2,2,2012
7981,6507524448,12,12,12,12,12,12,12,2012
7984,7004522318,23,23,23,23,23,23,23,2012
7993,55362598400,2,2,2,2,2,2,2,2012
8013,55576016700,5,5,5,5,5,5,5,2012
8034,21733247100,3,3,3,3,3,3,3,2012
8045,35076968200,4,4,4,4,4,4,4,2012
8076,55549626100,13,13,17,19,19,24,24,2012
8142,55361130600,1,1,1,1,1,1,1,2012
8147,55220759500,3,3,3,3,3,3,3,2012
8173,7004113296,85,85,85,85,105,105,105,2012
8178,8916354600,9,9,9,9,9,9,9,2012
8201,7004385524,2,5,5,5,9,9,9,2012
8214,35325791600,7,7,7,7,7,7,7,2012
8230,36502622800,16,16,16,16,16,16,16,2012
8236,57193964697,3,4,4,4,4,4,4,2012
8288,40462926300,3,8,8,9,9,9,9,2012
8291,36707509300,1,1,1,1,1,1,1,2012
8308,55550904800,6,6,6,6,6,6,6,2012
8313,57200801971,8,8,8,8,8,8,8,2012
8321,55317520400,2,3,3,3,6,7,11,2012
8326,55565983600,3,4,4,5,5,5,5,2012
8327,6602890768,57,57,57,57,83,83,83,2012
8341,6603004307,3,3,3,3,3,3,3,2012
8342,55225775200,3,3,3,3,3,3,3,2012
8350,55320224000,1,1,3,3,3,3,3,2012
8398,23011366900,31,31,31,31,31,31,31,2012
8425,16174147100,2,2,2,2,2,2,2,2012
8447,55360265100,3,3,3,3,3,3,3,2012
8483,23984426200,2,2,2,2,2,2,2,2012
8486,55538928100,4,4,5,5,5,5,5,2012
8495,16192861100,2,2,2,2,2,2,2,2012
8514,16635449000,12,12,32,32,42,42,79,2012
8536,7006973162,3,3,6,9,9,10,10,2012
8583,36241603900,3,3,3,3,3,3,3,2012
8592,6603793994,3,3,3,3,3,3,3,2012
8603,7102741063,39,39,39,39,39,39,39,2012
8632,35769026000,3,4,4,5,5,12,16,2012
8686,24802508800,3,3,6,6,6,6,6,2012
8729,6506838376,24,27,27,27,27,40,40,2012
8739,55126815700,1,1,1,1,1,1,1,2012
8745,7005609991,4,4,4,4,4,4,4,2012
8765,21742903100,9,9,9,9,9,9,9,2012
8768,7004642488,15,15,15,15,15,15,15,2012
8772,55915908500,2,2,2,2,2,2,2,2012
8795,55211344500,3,7,8,8,8,8,8,2012
8827,24722412000,3,3,3,3,3,3,3,2012
8830,55697903000,3,5,6,7,7,7,7,2012
8833,57204504561,4,4,4,4,4,4,4,2012
8871,55662368200,4,4,4,4,4,4,4,2012
8887,24528361100,7,7,9,9,9,9,9,2012
8894,55370968200,1,10,12,14,14,17,17,2012
8897,35723249900,6,6,6,6,6,6,6,2012
8898,15926502700,2,2,2,2,2,2,2,2012
8901,25641454800,2,2,2,2,2,2,2,2012
8924,55667718200,3,3,3,3,3,3,3,2012
8980,57199911243,2,4,4,4,4,4,4,2012
8989,56103853700,3,3,3,3,3,3,3,2012
8992,55164915300,51,51,51,51,51,51,51,2012
8993,6507077037,23,23,23,23,23,36,36,2012
9085,55344792200,3,3,3,3,3,3,3,2012
9089,55323115900,3,3,3,3,4,4,4,2012
9097,6603017664,11,11,27,27,27,27,28,2012
9126,24725470100,4,4,4,4,4,4,4,2012
9128,22935877100,53,53,53,53,53,53,53,2012
9171,6603888092,6,6,6,6,6,6,6,2012
9225,57199765893,3,3,3,3,3,3,3,2012
9252,55316929500,2,2,2,2,2,2,2,2012
9263,7003483737,4,4,4,4,4,4,4,2012
9272,7403252543,2,7,7,8,8,8,8,2012
9294,6508002328,1,1,1,1,1,1,1,2012
9313,6701495329,5,5,5,5,5,5,5,2012
9315,7003698583,4,4,4,4,4,4,4,2012
9347,42862281800,4,9,9,22,24,25,25,2012
9364,57201285798,3,3,3,3,3,3,3,2012
9381,12752759400,4,4,4,4,4,4,4,2012
9396,53867137900,4,5,5,5,5,5,5,2012
9416,6701867252,2,2,2,2,2,2,2,2012
9429,6602396515,87,87,111,111,111,111,111,2012
9439,54383588400,2,2,2,2,2,2,2,2012
9445,57204256510,3,3,3,3,3,3,3,2012
9457,55613351800,3,3,3,5,5,5,5,2012
9506,35426777000,5,8,8,8,8,10,10,2012
9507,41661333600,9,9,9,9,9,9,9,2012
9508,6603876531,13,31,31,31,31,31,31,2012
9532,35931990200,4,4,4,4,4,4,4,2012
9556,55453864300,3,7,7,7,7,7,7,2012
9574,25823157400,85,85,109,109,109,109,117,2012
9602,55414590100,3,4,4,4,10,10,10,2012
9611,14060048400,3,9,9,9,9,9,10,2012
9626,55829889400,8,8,8,10,10,13,13,2012
9664,24823222100,8,8,8,8,8,8,8,2012
9707,8390872300,19,19,19,19,19,19,19,2012
9724,55421230800,2,2,2,2,2,2,2,2012
9736,7202006961,3,3,3,3,3,3,3,2012
9776,22735230000,5,5,5,5,5,5,5,2012
9786,6602640938,8,20,20,20,20,20,20,2012
9787,55489059700,3,5,5,5,5,5,5,2012
9811,54898337000,3,3,3,3,3,3,3,2012
9812,37661456500,4,10,10,10,10,10,10,2012
9825,35789830500,3,5,5,5,6,7,7,2012
9833,7005651253,4,4,10,10,10,22,22,2012
9867,55389883800,2,2,2,2,2,2,2,2012
9879,6601990079,8,12,12,12,12,12,12,2012
9887,55093789400,4,4,4,4,4,4,4,2012
9899,55111470500,9,9,9,11,11,11,17,2012
9903,7403505493,28,28,28,28,28,28,28,2012
9916,6603293949,3,3,3,3,3,3,3,2012
9923,6507427156,4,5,5,5,5,5,5,2012
9943,55322473300,5,5,5,5,5,5,5,2012
9948,55030182900,26,26,26,26,26,26,26,2012
9957,6602887222,12,12,12,12,12,12,12,2012
9968,55249930500,1,1,1,1,1,1,1,2012
9995,56033386500,2,2,2,2,2,2,2,2012
10030,7006252628,4,4,4,4,4,4,4,2012
10056,55548178400,5,5,5,9,9,11,11,2012
10062,37074054500,4,28,28,28,28,28,28,2012
10068,22133757700,1,1,1,5,5,5,6,2012
10078,57203919394,4,4,4,4,4,4,4,2012
10099,55427075400,6,6,6,6,6,6,6,2012
10101,16401950800,3,3,3,3,3,5,5,2012
10120,55498004800,5,5,5,5,5,5,5,2012
10121,55569776000,2,2,2,2,2,2,2,2012
