ID,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
57115539200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6602873134,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
8551429800,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,9,9,9,9,9
6602407190,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6701370811,8,8,8,8,8,8,88,88,88,93,93,112,112,112,112,112,112,112,112,112
57200269928,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7006786958,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6602538332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10
55883365300,0,0,0,0,0,1,1,1,3,5,5,5,5,5,5,5,5,5,5,5
6507975793,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
55943590600,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7003430866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4
6506265514,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6508131932,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
57104758900,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
6507869544,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56230669900,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,18,18
7103218833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14
8936577800,0,0,0,0,0,0,0,0,0,0,6,6,6,6,9,9,9,9,9,9
6504099529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5
6506871846,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7006191508,0,0,0,0,1,1,1,1,1,8,8,8,8,8,8,8,8,8,8,8
55257576900,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
57199183992,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6603993330,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
6506400060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,83,83
7202538905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8
6508172891,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14
7007005014,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5
55452301600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
7003574392,0,0,0,10,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
55901831300,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7004974162,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
36742694800,0,0,0,0,0,1,1,1,1,1,1,2,2,3,3,3,3,3,3,3
55962197500,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,7
6506416012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,47,47,47
37112699300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
57144189600,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
57115526900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6602984230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,18
6602190404,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7003853707,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6507435803,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
35510247100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
7005540174,2,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7
6508076746,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
35226924700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6
56730312900,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7005957434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,23
6507740236,2,2,6,6,6,8,11,15,17,17,20,24,32,36,40,43,45,45,47,51
6602705459,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
35484932900,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
6603132515,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
25225785000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
57198343573,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6602834435,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
6603106717,1,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5
7007149375,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,14
14822624500,4,6,6,8,8,8,19,21,21,21,21,21,21,25,33,37,37,37,39,39
55433390500,0,0,0,0,0,0,0,0,0,0,0,26,26,74,74,74,74,74,74,74
22735230100,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
7005616328,0,0,0,0,0,0,0,6,6,6,23,23,23,23,23,23,23,23,23,23
7005004523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
6701853450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
6603096239,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
6503856657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13
6508301644,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6602337390,0,1,1,1,1,1,1,2,2,4,4,5,5,5,5,5,5,5,5,5
7005012764,4,4,4,4,4,6,7,7,7,7,12,12,12,12,12,18,18,18,18,32
55143589600,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
6506076649,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7101872661,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6505857335,0,1,1,1,3,3,3,4,8,9,9,11,12,15,18,21,31,32,38,44
57202530488,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
56974129300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7003716890,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
8613941800,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,5,5,5
57095991300,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
6507805504,0,0,0,0,8,8,8,8,8,8,24,24,26,26,30,30,35,35,35,35
6701603937,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
7101661341,3,3,3,3,3,16,16,16,16,25,25,25,25,25,25,30,34,34,50,50
55795570200,0,0,0,0,0,0,0,0,7,7,16,16,16,16,24,24,24,29,29,33
24725866200,3,3,6,7,7,7,9,11,13,14,16,19,22,22,23,30,30,30,33,37
6603072386,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
6603011465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7
57115293200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7801387299,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6603642982,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6507265349,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
7006834643,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6602620268,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7003631244,1,1,1,1,1,1,1,34,49,63,63,73,75,78,78,78,78,79,79,92
6603422314,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
16639674000,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6
7101788534,0,6,6,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
7004553028,0,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
57204301858,0,0,0,0,0,0,0,0,0,0,0,92,92,92,92,92,92,170,170,170
7004498172,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,12,12,12,12,12
6602490387,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7801369290,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7004044482,0,0,0,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
7006583197,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7005391774,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
8656775300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4
57190327062,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
35586040800,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,17,19,19,19,19
7006100082,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
6503879966,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
9844458800,2,2,4,8,8,8,10,10,11,11,11,11,11,11,11,11,11,14,17,17
6602525723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,14,14
6507241145,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
57197075132,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
6603311003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17
57199361013,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
57203919659,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6602109842,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6505969444,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
57203081382,0,0,0,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
7004310753,0,0,0,9,9,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
6506003869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,20,25,25
6603011267,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
56242409400,0,0,0,1,1,1,1,1,1,1,1,1,1,1,8,9,9,9,9,15
7006229249,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
8318546000,0,0,0,0,11,13,13,14,24,24,24,24,24,24,24,24,24,24,24,24
55852051300,2,2,3,3,3,3,3,3,10,17,17,17,17,17,17,17,17,17,17,17
6602264628,0,0,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
57103652200,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6602477805,3,5,5,7,8,16,17,17,23,27,28,31,31,43,47,49,49,55,55,56
6603090439,0,0,0,0,0,0,0,0,0,0,4,4,4,12,15,15,15,15,17,17
56036187600,4,11,18,18,21,21,21,21,21,24,24,24,24,24,24,24,24,24,24,24
7102220791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17
7202727497,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17
6507365757,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6603516249,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6
7004590955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13
6701656925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
6602545701,4,4,5,5,5,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7
7004971136,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,23,23,23,23,23
7004355918,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
6602793019,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
7006945718,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
55911679100,1,6,6,6,10,13,13,13,16,16,22,23,26,27,42,45,46,47,47,52
57197274588,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7003683120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4
6507748154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4
6505920185,1,3,3,3,6,6,10,11,11,14,15,16,17,18,20,24,32,32,32,34
8065029600,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
8616683400,0,0,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
7202421069,1,1,1,1,1,1,1,4,12,15,18,22,27,36,36,38,43,50,50,50
14035330200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7
35609902000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
16021516000,5,5,5,5,8,8,8,8,8,8,9,12,12,12,12,12,12,12,12,12
6701820794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6
33267980800,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
56254152800,0,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,34,34,40
7103159576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6603916424,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4
7202778154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8
14219624700,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9
6507131861,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
7101959253,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7003627128,0,0,0,0,0,0,0,0,2,2,3,5,5,5,5,5,5,5,5,5
6504448541,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6602567915,0,0,0,0,0,1,1,2,3,3,4,4,7,7,10,10,11,11,11,13
6602624787,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,5,5,5,5
6701643080,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5
6603151649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,38
22950950900,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
7006643172,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7202142114,0,0,0,0,0,0,0,1,1,2,2,4,4,4,5,5,5,7,7,7
24431327300,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7004741750,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
9239167500,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
6603432446,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5
7402282553,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4
57200005424,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
6507893728,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2
6507520418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,8
7801521057,0,0,0,0,0,0,4,4,6,8,10,12,12,13,23,23,23,23,23,23
56971161100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7006193132,0,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4
57199338809,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6701835853,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7006224812,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
6603624462,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
55666329100,0,0,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
55885727200,2,2,12,14,14,22,22,22,25,37,38,73,73,73,102,102,102,102,102,102
19640465700,3,3,3,3,8,8,9,9,9,11,11,11,11,11,15,16,18,21,21,21
7003850961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6
57203316118,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
6508004410,3,3,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
6507897125,0,1,1,1,6,6,8,8,8,9,9,9,9,9,10,10,10,10,10,10
7102696936,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
13205289000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2
6507757988,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
35277225000,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
7004125229,0,0,0,0,0,0,0,0,0,0,0,78,78,78,78,78,78,78,78,78
7101930503,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
7004416358,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
6603644733,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9
7801647840,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
57200151586,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
55308141900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6504020521,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
35278176800,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57103562100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
25648946100,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5
55597128900,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
6506746245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56096722000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
35193748200,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,3,3,3,3,3
7004416959,0,0,5,5,5,6,9,9,9,9,9,9,9,9,9,9,9,9,13,13
7004083177,1,3,9,14,20,32,35,41,54,59,63,68,68,75,77,88,94,102,114,119
7103095558,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6602813574,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6
57200177191,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6505894520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
7004109961,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7103128888,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
55302795500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
56070680800,10,10,10,11,11,11,11,13,13,13,24,24,24,24,26,26,26,26,26,26
56488157400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
6701490897,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
23050686200,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4
57198904651,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
6602747516,5,6,6,8,8,11,11,11,15,15,15,15,17,17,17,17,17,19,19,19
6603471070,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
6603639664,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
35728399400,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6
6505545064,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6507774221,0,0,0,13,13,13,13,16,16,16,19,19,25,25,25,25,25,28,28,28
6701859807,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
7801412812,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6506422537,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6602368420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
7004812787,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2
6603504881,1,7,7,8,14,15,15,21,29,38,42,51,57,64,64,69,82,91,99,103
55957435400,0,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
16204220300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6506431219,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,18,18,18
6506520205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12
26423051600,1,1,1,1,1,1,1,3,3,3,3,3,5,5,5,5,5,5,5,7
7801689061,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7004407892,0,0,0,0,0,0,0,0,0,26,26,26,26,26,26,26,39,42,42,46
55665250800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
23388641700,2,3,4,4,6,6,7,9,10,10,14,14,14,14,16,18,18,23,24,24
7006864306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6
7102435234,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
6602174774,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6505955625,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6507688098,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
56223301100,4,4,4,4,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7
26648408600,7,7,7,7,7,7,7,7,7,7,10,13,13,13,16,16,28,29,29,33
57198091883,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7202060182,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4
8950616000,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5
56253565000,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7006018530,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6602334826,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
56490417300,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6603054647,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,10,10,10,10
56425673200,7,7,7,7,7,7,7,7,7,10,10,10,10,10,10,15,15,15,15,15
6603264022,1,1,1,1,1,6,7,8,10,12,12,12,12,17,38,46,47,50,76,77
7003972694,0,0,1,1,1,1,2,2,2,2,6,6,6,6,6,6,9,13,15,28
6603908209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4
57198198563,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6507063484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
55196451900,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
6506911079,6,7,7,8,8,8,8,8,8,12,12,12,12,12,12,12,12,12,12,12
6506565335,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
56541384400,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13
6508176568,0,0,0,0,0,0,0,5,5,5,7,7,14,16,19,22,27,27,28,37
57203775154,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6506582634,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
56509047100,0,0,0,0,0,0,0,0,0,0,0,5,5,14,14,16,16,16,16,16
36876787700,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
36642002300,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
57194962474,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7801682793,0,0,0,0,0,0,0,0,0,8,8,8,8,15,17,17,17,17,17,17
6602748757,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6506871459,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,36,36
6603134175,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
55918914300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
6603496708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5
7006826356,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6603248672,0,0,0,0,0,6,6,6,6,9,9,18,19,20,21,29,29,38,44,44
7004679217,0,0,0,0,4,4,4,4,4,4,4,4,4,10,12,14,14,14,14,14
56658010800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6602844269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6
6506578099,1,1,1,2,2,2,2,2,6,6,6,6,9,9,12,12,15,16,16,18
36857852200,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7404814589,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9
6507062204,0,0,0,0,7,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
57129802100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7006740609,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,18,18,31
6506893576,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6602402308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6505671600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7006209976,2,2,2,2,2,2,2,19,19,19,19,19,19,19,19,19,19,19,19,28
7003351263,1,2,2,2,2,2,2,2,3,3,6,6,6,6,6,6,6,6,6,6
57205039602,0,0,0,0,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
7004880755,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
34975085300,3,3,22,24,25,28,29,47,93,93,100,101,105,107,126,129,139,143,174,183
6506644381,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
56353308100,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6602878027,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24067459600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
56970639100,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
6508284399,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
