Unnamed: 0,ID,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
2412,8082491200,1,3,3,5,5,5,5,11,12,13,13,14,22,25,25,2004
2424,8928429100,4,6,11,13,13,13,13,13,13,18,18,18,18,18,18,2004
2455,6603337889,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
2466,11043515300,2,2,2,2,3,5,5,7,7,7,11,11,11,11,21,2004
2700,14037987000,1,1,5,6,8,12,21,30,37,45,45,45,46,50,51,2004
2791,6701603422,1,3,3,3,3,4,4,4,4,4,4,4,4,10,10,2004
3044,6701679633,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
3048,7101796750,12,12,12,12,12,19,35,35,35,35,35,35,35,35,35,2004
3060,7003616265,6,6,6,6,6,6,6,6,6,6,13,13,13,13,13,2004
3115,9278813000,3,3,3,5,11,11,11,11,11,11,11,11,11,11,11,2004
3210,7003787941,5,6,7,9,9,12,12,12,18,22,22,22,22,22,22,2004
3211,7004101038,3,3,7,8,8,8,8,8,8,8,8,8,8,11,11,2004
3327,8281318900,6,6,6,9,14,14,14,29,41,41,47,47,47,47,47,2004
3387,22834457700,1,12,13,18,23,27,45,48,49,54,69,71,72,72,74,2004
3403,55938453600,2,2,2,2,4,5,7,7,7,7,9,9,9,9,9,2004
3446,7102858285,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,2004
3450,55970284600,4,4,4,4,4,4,4,4,4,8,8,8,15,19,19,2004
3466,22034686200,2,3,4,4,4,5,8,8,8,11,11,11,11,11,11,2004
3685,12786067400,5,5,5,5,17,17,17,17,17,17,17,17,17,17,17,2004
3732,8258481800,2,2,2,2,4,4,6,6,6,6,6,6,6,6,6,2004
3843,6601990236,3,5,5,5,15,18,21,21,27,28,33,40,40,45,50,2004
3852,6507022783,28,28,28,28,76,85,91,91,91,91,141,141,224,231,250,2004
3878,7006822472,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2004
3983,55332181600,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,2004
4028,6602581981,2,2,2,2,2,9,11,14,21,23,23,23,23,23,39,2004
4133,6602758613,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
4221,7003886643,3,6,6,6,6,6,6,6,6,6,6,6,6,6,12,2004
4254,6603436225,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
4507,55951491100,1,1,1,1,1,2,7,8,10,12,13,17,18,19,21,2004
4516,57203196605,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
4528,54991396700,3,3,3,5,5,5,5,5,5,5,7,7,7,7,7,2004
4570,14037737500,2,2,2,2,4,4,4,5,6,6,6,7,7,7,10,2004
5018,35579118100,47,47,47,47,47,47,47,47,47,77,77,160,160,167,167,2004
5068,23034164300,2,2,2,2,10,10,19,19,24,27,33,35,46,48,55,2004
5159,6701642469,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
5232,24775194900,13,13,13,13,13,13,28,28,28,28,28,28,106,116,116,2004
5361,7004518289,7,7,14,16,16,16,16,16,16,16,16,16,16,16,16,2004
5446,7003554262,22,22,22,22,40,40,40,40,40,40,40,40,40,40,40,2004
5530,7003908626,8,12,19,19,19,23,26,28,29,29,33,33,36,38,38,2004
5531,55948240600,8,8,25,25,33,33,96,96,171,190,228,228,250,250,260,2004
5614,6507792527,17,21,21,23,23,23,23,23,33,40,40,40,40,48,48,2004
5707,56363833000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
5886,12140214000,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
5887,7003660479,15,15,15,27,88,88,115,115,115,115,115,115,115,115,115,2004
5975,7402172965,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2004
6029,6506932461,3,5,7,7,7,7,7,7,14,18,18,21,21,26,26,2004
6199,55907357800,4,4,4,4,4,4,6,6,6,15,15,20,20,20,20,2004
6469,57202107233,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
6663,6507776388,9,19,19,19,19,19,19,19,22,22,22,22,22,22,22,2004
6755,23977653400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2004
6779,22633267000,4,5,6,6,6,6,6,9,11,13,15,21,27,30,34,2004
6803,6602983831,2,2,2,2,2,2,2,2,2,16,16,16,16,19,19,2004
6870,6604059069,6,6,6,6,6,6,6,6,6,6,6,6,6,13,13,2004
6872,8317979700,3,3,4,4,4,4,4,4,18,20,20,20,20,20,20,2004
7033,7402884230,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
7088,35310832300,1,5,8,8,8,11,11,11,14,16,18,22,22,22,22,2004
7094,6602119814,2,2,3,3,4,4,4,7,7,7,7,7,7,7,10,2004
7138,15764974500,8,8,11,17,18,24,24,24,29,29,36,37,37,37,40,2004
7193,7102958979,6,6,8,8,9,9,9,12,12,13,13,13,13,15,16,2004
7268,7102662932,2,3,3,6,6,6,6,7,9,11,12,12,18,19,24,2004
7274,55878398500,2,2,2,2,2,6,11,11,15,23,26,26,27,32,33,2004
7475,24366328700,2,2,2,2,2,5,10,13,14,14,15,17,25,25,29,2004
7649,35575927400,2,2,2,2,3,3,3,3,3,3,5,5,5,5,5,2004
7685,6602537855,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
7815,7005019893,19,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2004
7858,6507689548,2,2,3,3,3,3,7,7,7,7,7,7,7,7,7,2004
7906,6506968790,2,3,7,8,8,10,18,32,114,141,158,164,195,207,218,2004
7955,8354986600,32,37,53,66,83,83,83,84,84,84,84,100,100,115,115,2004
8010,6701621806,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2004
8017,13411458300,3,3,6,6,14,14,14,14,14,29,29,32,36,36,36,2004
8072,56102896400,2,28,70,78,102,103,121,134,139,155,169,173,209,216,230,2004
8109,6601950645,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
8132,16552005800,2,2,2,2,3,3,4,6,7,7,7,10,10,11,11,2004
8205,56015665400,6,10,10,10,10,10,10,10,16,16,16,16,16,16,16,2004
8222,6603682116,4,4,4,6,6,6,6,6,8,8,8,8,8,8,8,2004
8229,16040151000,7,7,7,7,7,7,30,30,30,30,48,48,55,55,107,2004
8251,9334341500,6,6,6,6,6,6,6,13,14,14,14,14,14,14,14,2004
8583,7005550044,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
8635,55945839900,4,4,4,4,4,4,4,4,46,46,71,71,99,99,119,2004
8717,55494972100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
8744,7101686861,26,26,36,48,48,48,48,48,48,48,48,48,48,48,48,2004
8793,22951294900,3,3,3,5,5,5,5,5,5,5,9,9,10,10,10,2004
8867,7005759823,2,2,2,12,15,25,25,25,25,25,25,25,25,25,25,2004
8875,7102314252,3,3,3,3,7,10,10,10,13,13,13,13,13,13,13,2004
8997,56264196800,17,19,74,74,77,87,118,120,131,131,196,196,256,256,260,2004
9013,8527884800,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
9143,7004135845,1,1,1,1,4,4,4,4,4,4,7,7,10,10,12,2004
9243,6603082202,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
9420,36082712800,3,3,3,3,6,14,14,17,17,32,32,32,32,32,32,2004
9445,6701913649,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
9505,7202407127,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,2004
9544,14834099900,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2004
9611,7004349378,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
9633,16305475400,2,2,2,6,8,8,8,9,12,12,13,13,16,16,16,2004
9818,6506734920,2,4,5,7,7,7,10,10,10,12,14,16,17,17,17,2004
9855,7102278522,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
10116,55977000100,3,3,3,3,3,3,3,3,3,3,3,3,25,25,25,2004
10141,10046231500,3,3,7,10,11,12,18,18,18,18,24,24,28,32,33,2004
10255,6602389192,6,6,6,6,6,6,6,6,6,6,6,6,14,17,17,2004
10297,55977266400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
10303,6507641510,4,4,4,4,4,4,40,40,40,40,46,46,46,49,49,2004
10632,6701820455,4,4,7,7,7,7,7,10,13,13,13,13,14,19,19,2004
10772,10739055200,10,10,10,10,24,24,24,24,94,129,137,137,141,141,156,2004
10791,7005890850,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2004
10811,26656928600,31,31,52,52,54,54,58,58,87,87,91,91,126,126,183,2004
10837,56076266400,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2004
11044,7004438027,1,1,3,5,5,6,7,7,9,10,13,17,18,21,21,2004
11078,6603198439,8,8,8,8,8,10,10,16,20,22,24,27,27,28,31,2004
11172,6506503732,4,5,5,11,11,15,15,20,20,32,34,34,35,41,49,2004
11173,11539260100,38,38,38,38,56,60,79,79,79,79,79,79,79,79,79,2004
11221,55546800700,40,40,40,40,55,55,66,66,99,99,119,119,144,144,166,2004
11225,57199919026,37,37,37,37,37,37,37,53,66,66,66,66,66,66,66,2004
11515,6507859164,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
11535,6701904540,45,45,45,55,59,59,60,60,60,60,60,60,60,60,60,2004
11624,7005536579,7,7,7,7,25,25,55,68,92,92,92,92,92,92,92,2004
11651,8594446600,11,11,11,11,11,11,11,15,20,20,26,26,26,40,40,2004
11804,6601956424,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,2004
11823,6602277677,5,7,7,9,9,9,12,15,15,15,15,17,17,17,17,2004
11919,7003585081,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,2004
12091,8914458200,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
12115,6603071556,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
12189,36238284500,28,34,38,38,38,42,42,42,42,42,42,42,70,70,164,2004
12369,24547335500,5,5,9,9,10,10,10,13,13,13,13,13,13,13,13,2004
12433,6505759829,7,7,7,7,7,7,7,7,7,12,12,12,12,12,12,2004
12444,8208639700,2,3,9,14,15,20,23,26,28,29,31,31,32,32,33,2004
12449,6701799413,6,6,6,6,14,14,14,14,23,26,26,26,26,26,26,2004
12540,6603823522,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
12571,7005277905,9,9,9,9,9,9,9,9,12,12,12,12,12,12,12,2004
12572,6701322867,11,11,11,11,11,11,11,11,11,11,33,33,33,33,33,2004
12772,6603194762,3,3,3,3,3,3,3,3,3,3,21,21,21,21,29,2004
12813,8927256800,3,3,3,3,3,8,10,10,10,10,10,10,10,16,16,2004
12908,56277076300,4,4,11,11,11,11,16,16,16,16,16,16,16,16,16,2004
13001,36626342700,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
13119,7007168154,4,4,4,4,11,11,11,11,11,11,11,11,11,11,11,2004
13453,7006734665,4,10,15,18,21,30,41,45,48,48,49,49,49,49,52,2004
13457,7404696330,1,2,2,2,2,2,2,4,8,8,8,8,8,8,10,2004
13469,23098485300,3,6,6,6,10,10,10,10,10,10,10,10,10,10,10,2004
13699,55928017300,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,2004
13913,56229342500,3,3,3,5,31,41,41,47,49,62,62,64,72,76,77,2004
14014,7005128430,2,7,7,55,63,65,70,123,124,126,148,148,148,153,161,2004
14066,13806196300,9,9,41,44,44,44,44,44,44,44,44,71,71,71,71,2004
14094,13103632900,2,4,5,7,10,11,15,16,17,19,22,22,24,24,24,2004
14109,8362283200,17,17,17,17,23,23,29,29,36,36,108,108,121,121,166,2004
14136,22978513700,8,11,11,18,21,21,24,26,30,32,32,32,32,33,38,2004
14226,7004164353,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
14285,8676478800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2004
14317,12142898000,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
14330,7404587641,3,4,4,4,4,11,11,11,11,11,11,11,11,11,26,2004
14380,56119422300,9,9,23,25,25,27,29,35,35,35,35,41,41,48,48,2004
14383,6507002866,2,2,2,2,3,3,3,5,5,5,5,5,5,5,7,2004
14393,8239331600,3,3,3,3,3,3,3,3,3,3,3,11,11,11,11,2004
14420,6603848059,6,6,9,9,16,16,20,26,32,34,38,38,55,56,62,2004
14423,6506942181,5,5,5,5,5,5,5,16,16,16,16,16,17,17,17,2004
14571,18633548600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
14651,7003838359,4,4,4,4,79,85,100,100,102,102,127,127,193,193,206,2004
14713,11540205100,1,2,7,7,7,8,8,8,9,9,9,9,11,13,13,2004
14788,23110003000,4,7,17,20,20,22,22,32,32,35,37,42,43,46,46,2004
14851,23009164900,2,2,3,3,4,4,4,4,4,6,8,11,11,11,11,2004
15012,7003631396,2,2,2,16,16,16,94,94,94,94,94,94,94,94,94,2004
15043,7006068670,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,2004
15045,16038479000,38,38,38,38,38,38,108,108,110,110,114,114,141,141,141,2004
15083,7004554172,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
15099,6602209137,10,10,10,10,21,21,21,21,21,21,21,21,21,21,21,2004
15123,7005033951,8,8,8,8,8,8,8,14,14,14,14,14,14,14,14,2004
15139,6701353636,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,2004
15207,6507310707,4,4,4,10,10,10,10,10,16,16,16,16,16,16,16,2004
15282,7101780392,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2004
15363,6506673819,1,1,5,5,5,5,5,5,5,5,5,7,7,7,7,2004
15394,17345756400,16,16,16,16,16,16,34,34,44,44,44,44,53,53,53,2004
15522,23390939200,1,2,9,10,10,10,10,18,18,19,19,20,20,30,30,2004
15574,57196233045,4,7,7,7,7,7,13,13,13,13,13,13,13,13,13,2004
15647,7006748626,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
15678,7006628904,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
15709,14049731500,12,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2004
15736,7003578247,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,2004
15762,7004469015,6,6,6,6,6,6,6,6,6,15,15,15,15,17,19,2004
15764,18133845700,10,10,10,10,10,10,10,22,22,22,22,22,22,22,22,2004
15816,6602309215,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,2004
15902,8241580400,5,5,5,6,8,8,12,15,16,16,16,19,19,19,19,2004
16061,7101698999,8,8,8,8,8,12,12,18,18,27,27,30,30,48,48,2004
16099,6507051550,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2004
16131,24329584600,28,28,30,30,30,30,30,30,30,30,30,30,30,30,30,2004
16140,8375503600,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
16161,55887989300,9,16,16,16,21,21,21,21,35,35,35,35,35,35,35,2004
16166,56520490100,7,7,14,16,16,16,16,16,16,16,16,16,16,16,16,2004
16272,8952021400,23,23,23,23,74,74,99,99,104,104,108,108,133,133,133,2004
16357,55925827100,3,5,6,6,6,6,11,12,12,15,15,15,16,16,18,2004
16500,14044885400,1,1,1,2,4,4,8,9,9,10,14,14,14,14,16,2004
16543,8738179200,3,3,6,6,19,44,53,53,55,55,58,58,58,60,60,2004
16583,7201912749,3,3,4,6,6,7,7,8,8,9,9,9,9,9,9,2004
16604,6602589413,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
16793,7003629456,3,3,3,3,5,5,5,5,5,5,5,5,15,18,18,2004
16879,7102932769,3,3,3,3,3,3,3,3,3,12,12,12,12,12,12,2004
16971,7102670628,4,4,4,8,9,9,11,11,11,11,11,11,11,11,12,2004
17094,35304781200,1,1,2,2,6,10,20,46,57,61,62,62,64,64,71,2004
17140,8957185200,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
17302,22333792600,2,2,15,15,15,18,23,26,29,35,38,43,44,50,53,2004
17346,6603801967,4,18,22,23,23,26,31,31,42,48,70,71,71,71,82,2004
17532,7101805846,13,13,13,13,65,65,65,65,71,71,71,71,71,71,71,2004
17576,7006887726,23,23,23,32,49,64,69,75,75,75,82,97,129,142,162,2004
17583,35586915300,4,4,4,6,9,11,13,13,14,14,14,14,21,21,21,2004
17696,56257239200,7,7,7,7,14,15,15,17,17,17,35,35,35,43,45,2004
17730,10039729000,4,4,11,13,13,13,18,18,19,19,19,21,33,36,36,2004
17738,35071121700,2,2,2,2,17,17,29,29,29,29,29,45,45,45,50,2004
17860,6602322961,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,2004
17872,7003638534,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
17970,6506853974,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
18081,7102822984,16,16,47,47,93,93,93,93,93,93,93,93,93,93,93,2004
18151,57195061304,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
18159,6507030764,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,2004
18167,6701590359,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
18175,7004161014,2,2,6,6,12,12,12,12,12,12,12,12,12,12,12,2004
18231,57202529851,6,11,11,11,11,25,25,25,31,31,31,31,39,51,64,2004
18277,8912288100,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,2004
18371,8601019300,7,7,7,7,12,12,12,12,12,12,12,12,12,12,12,2004
18442,15925401100,4,4,4,6,11,17,17,19,20,25,28,31,31,37,37,2004
18504,35377190600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
18507,7102061472,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,2004
18609,35571374300,4,10,13,14,22,22,22,22,22,22,22,22,22,22,22,2004
18683,7005047706,2,2,2,5,6,6,7,12,12,13,13,13,13,13,14,2004
18701,36072727900,6,6,6,6,6,6,7,7,10,10,10,10,10,10,10,2004
18807,7006331594,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
18810,56632162700,10,10,10,10,23,23,23,23,23,23,23,23,23,23,23,2004
18884,15922372500,3,3,3,3,3,3,8,11,47,53,63,71,71,74,74,2004
19068,7004002659,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
19072,6602272412,6,16,16,16,16,16,16,16,16,16,16,16,59,59,86,2004
19127,7005614704,7,7,7,7,7,7,7,7,7,7,13,13,13,13,13,2004
19135,15135243700,11,11,11,13,13,13,13,13,13,13,13,13,13,13,13,2004
19157,10043186000,26,26,36,36,36,36,36,36,36,36,36,36,36,36,36,2004
19355,6603493516,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,2004
19363,25930566300,2,2,2,2,2,2,21,37,39,43,43,47,59,68,77,2004
19483,6602756528,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
19541,6505723416,3,3,10,13,17,17,18,18,19,22,23,23,23,23,23,2004
19642,7003304791,2,2,2,3,5,8,8,8,8,19,21,28,29,39,50,2004
19651,55916706100,5,5,5,5,5,5,5,5,13,13,18,18,21,21,21,2004
19789,23008167900,7,7,7,16,16,16,16,23,23,23,23,23,23,23,23,2004
19819,56592306600,31,31,31,43,43,43,43,43,43,43,43,43,43,43,43,2004
19844,6701553364,2,6,6,7,7,8,8,15,16,18,18,19,21,21,26,2004
19971,7003664100,4,8,9,9,9,9,13,13,13,13,13,13,13,13,13,2004
20009,7801603012,8,32,34,34,40,40,40,40,69,69,69,69,182,182,213,2004
20083,6602766850,1,1,1,1,1,3,3,5,5,5,7,7,7,8,11,2004
20705,14627922300,4,4,4,4,4,4,4,4,9,9,87,87,173,173,175,2004
20715,55922785400,3,3,9,9,19,21,23,26,31,42,51,53,57,57,62,2004
20734,6603603902,34,34,34,34,34,34,38,38,38,38,38,38,38,38,38,2004
20743,6603451187,9,9,16,36,36,42,46,60,60,63,66,71,83,91,105,2004
20795,7402018512,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
20845,8271769900,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
20933,16317232800,3,3,3,3,3,3,5,5,5,5,5,5,5,5,8,2004
20959,7202976627,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2004
20962,24171285500,2,2,2,2,2,5,5,14,14,25,25,25,38,38,38,2004
20986,8937137000,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,2004
20987,6603952301,3,3,10,13,14,20,23,25,29,31,35,41,42,45,51,2004
20989,23567052300,3,3,3,7,10,11,12,17,18,18,18,19,19,23,23,2004
21128,9238973700,2,2,3,3,8,9,15,15,15,15,20,20,20,22,22,2004
21191,24824379800,3,3,4,4,5,5,5,5,5,5,5,5,5,5,5,2004
21211,7003658548,19,19,19,19,19,19,53,53,53,53,53,53,53,53,53,2004
21275,24757805000,31,31,31,34,34,34,34,34,34,34,34,34,34,34,34,2004
21290,6603719726,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
21446,6602118285,11,11,17,17,21,21,29,29,29,29,29,41,41,41,50,2004
21491,7404120591,34,34,35,37,108,108,110,111,111,111,111,111,111,111,111,2004
21610,9332814800,3,4,4,4,4,6,8,8,8,10,10,10,10,10,10,2004
21642,7005131208,22,22,22,22,22,22,22,34,68,70,79,92,92,111,116,2004
21671,55939221500,2,2,2,2,3,3,4,4,4,8,10,11,15,15,15,2004
21680,7006095628,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,2004
21737,57198533725,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
21745,8605549800,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
21966,23007482300,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,2004
22248,6701357023,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
22401,23019477600,1,1,3,3,5,6,8,12,13,14,17,23,25,37,41,2004
22429,7005959419,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
22461,55647164290,4,6,8,9,9,9,9,9,9,12,12,12,13,13,13,2004
22497,6603745310,18,18,18,18,35,35,51,51,51,51,51,51,116,116,136,2004
22510,6603571720,1,14,18,23,33,40,50,50,54,68,75,76,82,86,89,2004
22528,6603199764,10,36,39,39,39,39,39,39,39,39,39,39,39,39,39,2004
22564,8725499900,1,1,1,2,3,4,4,4,4,4,4,8,8,8,8,2004
22597,10440412700,1,3,3,6,7,32,42,47,75,84,86,89,91,96,96,2004
22686,16508160200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
22703,23393398600,6,13,15,15,15,15,15,15,15,15,15,15,22,22,22,2004
22774,8964326300,4,8,9,14,19,23,24,33,35,38,42,44,44,45,47,2004
22778,55665621600,3,11,11,11,11,11,11,11,22,27,27,39,39,39,39,2004
22827,14036968000,2,2,5,6,6,7,9,10,12,18,18,19,24,25,30,2004
22980,16023902200,5,6,6,9,9,12,25,27,28,28,36,37,37,37,40,2004
23129,7006806328,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,2004
23138,7007126840,19,27,33,33,54,54,54,54,54,54,54,54,85,88,100,2004
23158,22936767400,7,7,18,18,66,72,106,106,130,130,133,133,199,199,199,2004
23192,7403393779,3,3,7,7,7,7,7,7,11,11,11,11,11,11,11,2004
23277,7003462540,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2004
23281,7202089880,4,4,4,4,6,6,6,6,12,12,16,16,16,16,31,2004
23317,56126090800,2,2,9,11,14,14,28,31,31,35,39,52,54,59,61,2004
23342,55846576300,2,2,2,2,2,2,2,5,5,5,6,6,6,6,6,2004
23369,7003497674,2,2,2,2,2,11,18,29,30,31,31,33,38,38,38,2004
23459,6701657086,2,2,2,14,14,14,14,14,20,20,20,28,28,32,32,2004
23463,6603627946,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
23601,6601982622,43,43,85,85,85,93,116,116,116,116,116,198,198,198,198,2004
23687,11439675800,3,5,6,6,7,7,9,9,10,10,16,18,22,23,24,2004
