Unnamed: 0,ID,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
2888,35868023100,6,6,6,6,6,6,6,6,6,6,2009
2922,7004123744,3,3,4,4,4,8,8,8,8,8,2009
2953,6602183514,3,3,3,3,3,3,3,3,3,3,2009
2976,7003792530,7,7,7,7,7,7,7,7,7,7,2009
3009,6602312160,4,4,6,6,6,6,6,6,6,6,2009
3017,7005147476,8,8,8,8,8,8,8,8,8,8,2009
3046,6602924956,5,5,6,6,6,10,10,10,10,10,2009
3077,24476805800,4,4,4,4,4,4,4,4,4,6,2009
3103,24482878600,4,5,9,9,9,9,9,9,9,9,2009
3116,7102921516,3,3,3,3,3,3,3,3,3,3,2009
3189,23993801800,7,8,8,8,8,8,8,8,8,8,2009
3208,9942956800,4,4,8,8,8,8,12,28,43,57,2009
3264,50162526500,3,5,5,8,8,8,17,17,18,18,2009
3315,35145708800,6,6,6,6,6,6,6,6,6,6,2009
3322,8092430100,4,4,6,6,7,8,8,8,9,9,2009
3335,27867818600,3,3,3,3,3,3,3,3,3,3,2009
3341,35271092200,3,3,3,3,3,3,3,3,3,3,2009
3358,24168886900,10,10,10,10,10,10,10,14,14,14,2009
3360,47061060000,5,5,6,6,6,6,6,6,6,6,2009
3363,36241672900,2,2,8,16,17,20,23,26,28,37,2009
3388,35226484600,13,13,13,13,13,13,13,13,13,13,2009
3459,14022951100,3,3,3,3,3,3,3,3,3,3,2009
3468,14831857200,3,4,15,21,27,31,42,48,53,65,2009
3477,8701117500,14,14,18,18,22,22,25,25,25,25,2009
3481,36807284800,1,1,1,1,1,1,1,1,1,1,2009
3521,35204372400,2,3,3,6,6,9,11,17,41,43,2009
3616,6602074839,10,10,10,10,10,10,10,10,10,10,2009
3684,57196686620,5,5,5,6,6,6,6,6,6,6,2009
3686,14827518200,5,6,6,6,6,6,6,6,6,6,2009
3690,7202042160,6,6,6,6,6,6,6,6,6,6,2009
3697,35725999700,8,8,8,9,9,9,9,9,9,9,2009
3722,8710599700,1,1,1,1,1,5,5,8,10,13,2009
3744,55819251700,8,12,17,17,17,23,26,26,34,35,2009
3769,35725271900,8,8,8,9,9,9,9,9,9,9,2009
3774,19638440700,4,4,5,5,5,5,5,5,9,9,2009
3778,25628094900,3,3,3,5,5,5,5,5,5,5,2009
3791,36022692400,4,4,12,15,15,17,18,19,19,19,2009
3814,36460082300,2,2,2,2,2,2,2,2,2,2,2009
3818,35748950700,4,4,6,8,15,15,15,16,16,16,2009
3859,35147864000,2,2,6,6,6,6,6,6,6,6,2009
3871,35173299500,4,4,5,5,5,10,18,18,19,23,2009
3889,26435991700,3,3,3,3,3,3,4,4,4,4,2009
3924,32867515500,2,2,2,2,7,7,7,7,7,7,2009
3943,7004669898,3,3,3,3,3,3,3,3,3,3,2009
4007,9734730000,4,4,6,6,7,8,9,9,9,9,2009
4026,55624633400,12,15,15,15,15,15,15,15,15,15,2009
4027,6508323408,5,5,5,5,5,5,5,5,5,5,2009
4039,24079810800,3,3,3,3,3,3,3,3,3,3,2009
4040,26768454800,2,2,5,5,5,5,5,5,10,10,2009
4063,27867805500,5,11,11,11,14,16,16,61,61,61,2009
4115,34771280000,1,1,1,1,1,6,7,7,7,7,2009
4134,26649351300,2,2,5,8,8,8,8,8,8,8,2009
4173,8357289200,11,39,39,110,110,121,121,121,121,121,2009
4191,8503782900,5,5,5,14,14,14,21,21,21,21,2009
4198,8356260500,12,13,18,18,24,35,38,42,42,44,2009
4215,23476581200,3,3,3,3,3,5,7,7,7,7,2009
4306,23974876100,2,2,4,4,4,4,4,4,4,4,2009
4390,35766884700,3,3,3,3,7,7,7,7,7,7,2009
4411,26654075400,5,5,5,5,5,5,8,13,14,14,2009
4431,32668016600,4,7,8,13,16,20,20,20,20,20,2009
4432,6603002948,2,2,2,2,2,4,4,4,4,4,2009
4558,9734164200,2,2,2,2,2,2,2,2,2,2,2009
4618,34969831000,2,2,4,5,5,11,12,15,15,15,2009
4620,35226223800,2,2,2,2,4,4,4,4,4,6,2009
4636,7003282073,6,6,6,6,6,6,6,10,10,10,2009
4645,23979264200,6,6,6,12,13,13,13,13,13,13,2009
4707,23482427200,5,6,7,8,8,8,11,12,12,12,2009
4713,24481221300,7,7,7,7,16,16,16,16,16,16,2009
4749,6508292183,2,2,2,2,7,8,11,13,13,13,2009
4785,7005772573,4,4,4,4,4,4,4,4,4,4,2009
4789,57191251520,5,5,5,5,5,7,7,13,13,13,2009
4791,14825040900,2,2,2,2,2,2,20,20,20,20,2009
4826,57204288793,17,17,17,23,23,23,23,26,30,30,2009
4833,35333643900,5,13,15,15,15,19,19,19,19,19,2009
4851,7006029236,7,7,7,7,7,7,7,7,7,7,2009
4882,35361712600,2,2,3,6,7,7,12,21,22,24,2009
4918,6508012582,5,5,5,5,5,5,5,5,5,5,2009
4982,7403201511,11,17,21,21,26,26,27,34,34,35,2009
4993,26531500400,2,2,4,8,10,10,10,10,10,10,2009
4995,6508129302,5,5,5,5,5,5,5,5,5,5,2009
5057,6602261275,2,2,2,2,2,2,2,2,2,2,2009
5094,7007024506,2,2,2,2,2,2,2,2,2,2,2009
5160,6507657942,6,6,6,6,9,9,12,14,17,25,2009
5206,36105629400,2,2,3,4,5,8,9,12,13,15,2009
5229,26428945700,4,4,4,4,8,8,8,8,8,8,2009
5257,7006625059,3,3,3,3,3,3,3,3,3,3,2009
5293,7404433822,4,4,4,4,4,4,4,6,6,6,2009
5310,7004738863,1,1,1,2,2,2,2,2,2,2,2009
5421,6603707763,5,5,5,5,5,5,5,5,5,5,2009
5436,35812218200,8,8,9,9,9,9,16,20,28,28,2009
5439,35776481100,4,4,7,8,8,8,8,9,9,9,2009
5445,34978824200,1,1,1,2,2,2,2,2,2,2,2009
5519,35178719500,4,4,4,4,7,10,10,10,10,10,2009
5525,7801583325,4,4,6,6,8,8,8,8,8,8,2009
5529,36797463300,6,6,6,10,10,16,18,18,25,27,2009
5537,16647320500,2,2,2,2,3,3,3,4,5,5,2009
5556,38663419600,6,6,19,19,21,21,21,21,21,21,2009
5564,26431908600,16,16,16,16,16,16,16,16,16,16,2009
5582,7006177587,4,4,4,7,7,9,9,9,9,9,2009
5704,57196974608,2,8,21,22,22,22,22,23,23,23,2009
5715,25650338100,12,12,12,12,14,14,14,14,14,14,2009
5830,14523639900,3,3,3,3,3,6,6,6,6,6,2009
5869,6602208166,19,19,19,19,19,26,26,26,26,30,2009
5916,25224446100,7,7,7,7,7,7,7,7,7,7,2009
5920,6602761586,2,6,6,6,6,6,6,6,6,6,2009
5933,24605021000,7,16,16,17,17,17,17,17,17,17,2009
5937,26324839900,17,20,20,22,22,22,22,22,22,22,2009
6020,57196223196,3,5,5,5,5,5,5,5,5,5,2009
6088,35198071500,2,6,9,12,16,26,43,53,69,85,2009
6123,9735472300,5,5,5,17,17,17,19,19,19,19,2009
6139,6602493159,9,9,9,9,9,9,9,9,9,9,2009
6169,6701432885,1,1,1,1,1,1,2,2,2,2,2009
6176,8754407600,6,11,11,13,15,15,43,43,46,46,2009
6177,8403649600,2,2,4,4,5,9,9,9,9,9,2009
6237,7006926415,7,7,7,7,7,7,7,7,7,7,2009
6266,7005250309,9,9,9,9,9,9,9,9,9,9,2009
6268,7003448733,1,1,1,1,1,1,1,1,1,1,2009
6277,35753086800,3,3,3,3,3,3,3,10,10,10,2009
6383,7501607913,4,7,7,7,7,7,8,8,8,8,2009
6401,36239346200,3,3,3,3,3,3,3,3,3,3,2009
6412,35847370300,4,7,11,17,17,17,17,17,17,17,2009
6419,8590888100,3,7,7,7,7,7,7,7,17,17,2009
6470,56442558700,4,4,4,5,5,7,7,7,7,7,2009
6503,7004324018,2,7,8,8,16,16,18,20,21,21,2009
6603,26429325600,2,2,2,2,2,2,2,6,6,6,2009
6631,35078236000,7,7,7,7,9,9,9,9,9,9,2009
6637,35180917900,4,4,4,8,8,8,8,8,10,10,2009
6655,36706890000,3,3,3,5,5,5,5,7,7,7,2009
6723,28567754700,1,1,1,1,3,3,3,3,3,3,2009
6736,6602824687,2,2,2,2,2,2,2,2,2,2,2009
6772,6507176565,2,2,2,2,2,2,2,2,2,5,2009
6816,57197942995,50,50,50,50,50,52,52,52,52,52,2009
6832,15924889800,72,72,72,72,72,72,72,72,72,72,2009
6844,16318942400,5,5,5,5,5,11,11,11,11,11,2009
6851,35204207700,11,11,20,20,20,20,22,22,25,25,2009
6886,35147909600,2,2,2,2,2,2,2,2,2,2,2009
6899,26031736100,2,2,4,4,5,6,6,6,6,9,2009
6996,35087983500,1,2,11,13,14,23,24,24,24,26,2009
7018,13411035300,1,1,1,1,2,2,5,5,5,5,2009
7037,6603232307,2,2,2,2,2,2,2,2,2,2,2009
7038,57207607528,10,10,10,10,10,15,15,25,25,30,2009
7119,35312224000,8,20,20,20,20,20,20,20,32,32,2009
7141,7003434202,1,2,2,2,2,2,2,2,2,2,2009
7169,7006012378,4,4,4,4,4,4,4,4,4,4,2009
7179,26040513700,3,3,3,3,3,3,3,3,3,3,2009
7200,6603366433,4,4,4,4,4,4,4,4,4,4,2009
7227,35191080800,6,8,14,14,17,17,17,17,17,17,2009
7243,35369023300,6,6,6,6,6,6,6,6,11,17,2009
7255,6602491422,3,3,3,3,3,3,3,3,3,3,2009
7302,23490756200,18,19,23,36,50,57,62,75,83,101,2009
7313,35317631400,20,20,32,32,32,32,32,32,32,32,2009
7331,15761037000,5,5,6,6,11,19,22,23,23,27,2009
7432,26534030100,6,6,7,7,7,7,7,7,7,7,2009
7473,55102996300,3,3,3,3,3,3,3,3,3,3,2009
7591,57202611852,3,3,5,5,5,5,7,7,7,7,2009
7597,36806745400,3,3,3,7,7,19,19,20,22,22,2009
7703,14422385100,4,4,4,4,11,11,11,11,11,11,2009
7720,35218233300,4,8,8,18,18,18,18,18,18,18,2009
7798,7201816666,3,3,4,4,4,4,4,4,4,4,2009
7799,7006737124,13,13,13,13,13,13,13,13,13,13,2009
7855,12763907100,2,2,4,4,4,4,4,4,4,4,2009
7859,26428472800,4,4,4,14,17,20,20,33,37,38,2009
7887,25925368500,8,8,11,11,20,20,20,20,20,20,2009
7910,36722858400,4,21,21,23,24,24,24,27,33,34,2009
7917,8978041800,2,5,6,6,6,8,8,10,10,10,2009
8004,35755570700,3,3,6,7,7,7,7,7,7,7,2009
8038,8622658800,2,6,11,11,11,11,11,11,11,11,2009
8045,7801351597,20,20,20,20,20,20,20,21,22,22,2009
8076,6603848211,5,5,5,6,6,6,7,7,7,7,2009
8102,55396752400,12,12,12,16,16,16,16,16,16,16,2009
8118,26538220400,1,1,1,1,1,1,1,1,1,1,2009
8130,26427771900,6,6,6,6,6,14,14,14,14,14,2009
8166,33367924200,2,5,5,5,5,5,5,10,10,10,2009
8197,9335815300,12,18,21,21,35,35,35,35,45,45,2009
8260,36906735100,2,3,3,5,5,6,10,10,10,10,2009
8261,55360417300,2,2,2,2,2,2,2,2,2,2,2009
8279,6603951855,5,5,5,5,5,5,5,5,5,5,2009
8289,35113054600,3,10,12,12,12,14,14,14,14,14,2009
8315,36242336100,3,3,6,6,6,6,6,6,9,9,2009
8347,26424843800,5,5,6,6,7,7,7,7,7,7,2009
8355,57206545989,5,5,5,5,5,5,5,5,5,5,2009
8424,35302811300,2,2,7,9,15,15,15,15,15,16,2009
8543,35236616000,8,8,8,8,8,8,8,8,8,8,2009
8579,6506893342,5,6,12,12,12,12,12,12,12,12,2009
8581,6506607050,2,7,27,36,49,64,73,75,82,92,2009
8632,15724546500,5,19,21,21,21,21,29,29,29,29,2009
8692,6602369915,1,1,1,1,1,1,4,4,5,5,2009
8694,26967774400,3,3,4,4,4,4,5,6,6,6,2009
8721,56500820000,4,4,4,4,4,4,4,4,4,4,2009
8729,7003966540,7,7,7,7,7,7,7,7,7,7,2009
8746,35291975700,5,5,8,10,10,10,16,16,16,16,2009
8750,7004300086,21,21,21,21,21,21,21,21,21,21,2009
8761,56086352300,2,2,2,4,13,13,13,13,13,13,2009
8773,6505921559,7,7,7,7,7,7,7,7,7,7,2009
8822,25927075200,5,5,5,5,5,5,5,5,5,5,2009
8823,56011200900,9,10,14,14,21,21,21,21,21,21,2009
8859,35092391600,2,3,5,8,8,12,16,19,22,22,2009
8861,24329321000,3,3,3,3,3,5,5,5,11,11,2009
8874,36888902800,4,4,4,4,10,12,12,12,16,16,2009
8890,57207509082,2,2,2,2,2,4,4,9,9,9,2009
8993,15725870000,8,9,9,9,9,9,14,17,17,17,2009
9029,57197937341,4,5,5,8,8,8,8,8,8,8,2009
9035,6504371983,2,2,2,2,3,3,3,3,3,3,2009
9054,23489999800,2,3,3,3,8,11,11,17,17,18,2009
9056,35198410500,1,1,1,1,1,4,5,5,5,5,2009
9075,7003879103,2,2,2,2,2,2,2,2,2,2,2009
9099,6508035064,5,5,5,5,5,5,5,5,5,5,2009
9104,20433556100,2,2,2,2,9,18,18,18,18,24,2009
9109,7005948689,3,3,3,3,3,3,3,3,3,3,2009
9114,55667756000,2,2,5,6,6,9,9,9,9,9,2009
9127,23098165900,13,13,13,13,13,13,13,13,13,13,2009
9185,25634124700,2,2,2,2,2,2,2,2,2,2,2009
9214,7402770158,7,7,7,7,7,7,7,7,18,18,2009
9230,8719314400,15,32,32,32,32,32,32,32,32,32,2009
9244,8878783400,27,59,59,71,74,74,74,74,74,74,2009
9260,26531797800,3,3,3,3,3,3,3,3,3,3,2009
9298,7003503150,8,8,8,8,14,14,14,14,14,14,2009
9318,35218994500,2,2,2,10,18,20,24,25,28,38,2009
9352,6603211861,17,29,29,38,40,41,43,43,43,46,2009
9369,12139865400,14,14,14,14,14,14,14,14,14,14,2009
9377,35111157200,2,2,2,2,2,2,2,4,18,19,2009
9499,7003865400,2,3,3,3,7,7,7,7,7,7,2009
9545,57197395666,4,4,23,23,25,25,25,25,25,25,2009
9568,6701570802,8,8,8,22,22,35,35,35,35,35,2009
9578,55887998300,3,3,3,3,3,3,3,3,3,3,2009
9585,7402155969,4,4,7,7,13,15,15,17,17,23,2009
9617,8856583300,2,2,2,2,2,2,2,2,2,2,2009
9625,24764847600,1,3,3,3,3,5,5,5,5,5,2009
9660,51863290800,1,1,1,1,1,1,7,7,7,7,2009
9674,14825633600,3,3,3,3,3,3,3,3,3,3,2009
9697,23100915500,2,2,2,2,2,3,3,3,3,3,2009
9699,26656366200,5,5,5,6,7,7,7,7,7,7,2009
9763,6506003135,5,5,5,5,5,5,5,5,5,5,2009
9781,7004208961,11,11,11,11,11,11,11,11,11,11,2009
9805,23092182700,4,4,4,4,6,6,6,7,7,7,2009
9848,35436121000,2,2,2,2,2,2,2,2,2,2,2009
9874,55715782900,2,2,2,2,2,2,2,2,2,2,2009
9886,7201640490,3,3,3,3,8,8,8,8,8,8,2009
9894,36099970100,3,3,5,7,7,11,13,13,16,18,2009
9909,25947718600,5,5,5,8,8,8,8,8,8,8,2009
9979,35146029500,2,2,6,6,9,9,9,9,9,9,2009
9991,16038583700,7,7,7,7,7,7,7,7,7,7,2009
10010,6602453974,4,4,4,4,4,4,4,4,4,4,2009
10130,6603515780,3,3,3,3,3,3,7,7,15,15,2009
10136,28567537600,5,14,15,15,26,26,42,56,64,70,2009
10169,35172601800,1,1,1,1,1,1,1,1,1,1,2009
10277,35224166900,3,3,3,3,5,5,5,5,5,9,2009
10281,56536802100,9,9,14,15,15,15,15,15,15,15,2009
10295,6602852480,10,10,10,10,10,10,10,10,10,10,2009
10312,7004332361,4,4,4,4,4,4,4,4,4,4,2009
10349,7101685546,7,7,7,7,7,7,7,7,7,7,2009
10352,35745564100,1,2,9,22,24,33,34,38,42,44,2009
10408,6602436631,2,2,2,2,2,2,2,2,2,2,2009
10422,25521667600,8,8,8,8,8,8,8,8,8,8,2009
10431,35766755300,2,2,2,4,4,8,9,9,10,10,2009
10482,16505999200,4,4,4,4,7,8,8,8,8,8,2009
10527,35272866700,5,5,5,5,5,7,8,8,8,10,2009
10543,35248827000,3,7,11,13,16,16,20,20,20,20,2009
10557,36819601300,4,4,4,4,9,9,9,9,9,9,2009
10597,7102160800,4,4,4,13,13,13,13,13,13,13,2009
10614,35178951000,6,6,11,14,17,19,23,23,24,25,2009
10648,6506623569,5,5,5,5,7,7,7,7,7,7,2009
10713,56216493400,3,3,3,3,3,3,3,3,3,3,2009
10730,35230495200,5,5,5,5,5,5,5,5,5,5,2009
10776,6603271679,2,2,2,6,6,13,14,14,14,14,2009
10788,35270335300,1,3,3,3,5,7,10,10,10,10,2009
10813,8733465500,9,9,9,9,9,9,9,9,9,9,2009
10843,9640149500,1,1,1,1,1,1,1,1,1,1,2009
10914,35177457200,2,2,2,2,3,3,3,3,3,3,2009
10951,24821903900,54,54,54,54,54,54,54,54,54,54,2009
10952,27867911800,2,2,2,5,5,8,14,16,16,16,2009
10956,55972183300,5,5,5,5,5,5,5,5,5,5,2009
10971,35843285700,2,7,10,10,10,10,10,10,14,17,2009
11031,7004308316,3,3,3,3,3,3,3,3,3,3,2009
11042,7103312475,7,8,8,8,8,8,8,8,8,8,2009
11054,23033362000,3,3,5,12,14,17,25,26,28,32,2009
11086,6701729324,2,2,4,4,4,12,12,12,12,12,2009
11094,57207514183,21,21,21,21,21,39,39,48,48,61,2009
11100,15753624700,5,5,5,5,5,5,5,5,5,5,2009
11208,35213640200,4,5,9,9,9,9,14,16,16,16,2009
11230,6603736983,2,2,2,2,2,2,2,2,2,2,2009
11261,55603733500,1,6,16,19,21,25,25,26,27,27,2009
11333,35448906200,5,6,6,6,6,6,11,11,14,14,2009
11336,35487853400,8,8,8,9,9,9,9,9,9,9,2009
11340,6504367429,5,5,7,7,10,13,13,13,13,16,2009
11346,56684557700,13,15,15,15,15,15,15,15,15,15,2009
11377,7004590897,4,4,4,4,4,4,4,4,4,4,2009
11415,6603954321,3,3,5,5,5,5,5,5,5,5,2009
11433,6603311500,6,6,6,6,6,6,6,6,6,6,2009
11448,7801387399,32,32,32,32,32,32,32,32,32,32,2009
11541,23017875100,28,42,46,46,58,58,58,58,58,58,2009
11545,55504736300,3,3,3,3,3,3,5,5,5,5,2009
11554,55902375900,2,2,2,2,2,2,2,2,2,2,2009
11577,8065184200,21,21,21,21,21,21,21,21,21,21,2009
11587,36757515800,4,4,4,4,4,4,4,4,4,4,2009
11589,25824882500,5,5,5,5,12,12,15,20,24,30,2009
11591,24080576800,3,3,3,3,3,3,3,3,3,3,2009
11625,35114964100,2,2,4,6,6,6,9,9,9,9,2009
11631,23972510800,4,9,9,13,14,19,25,27,30,32,2009
11687,32067572800,4,7,10,10,10,10,10,10,10,10,2009
11695,7003596162,6,6,6,6,6,6,6,6,6,6,2009
11707,18133670400,4,8,8,8,8,8,8,8,8,8,2009
11738,7103411284,2,2,2,2,2,2,2,2,2,2,2009
11800,24778852500,17,17,17,30,41,41,41,41,41,41,2009
11871,24280371200,7,7,7,8,26,26,26,26,26,26,2009
11898,35303266000,5,7,12,12,12,12,15,15,15,15,2009
11939,23666861400,3,3,6,8,11,13,13,13,13,13,2009
11949,22634725300,3,3,3,3,3,3,3,3,3,3,2009
11968,7501646188,1,76,76,76,82,82,82,82,82,82,2009
11994,55366598800,1,2,3,8,8,15,17,19,21,24,2009
11998,7005051488,6,6,6,6,11,11,11,11,11,11,2009
12090,7003659610,1,1,4,7,12,14,16,16,16,16,2009
12113,7005773229,4,4,4,4,4,11,11,11,11,26,2009
12140,57194599367,4,4,4,4,4,4,4,4,4,4,2009
12154,35145939200,4,4,4,4,4,4,4,4,4,4,2009
12167,57188551400,5,5,5,5,10,10,10,10,10,10,2009
12187,6602684455,1,2,5,5,5,5,5,5,5,5,2009
12221,6602646074,4,5,5,5,5,5,5,5,5,5,2009
12232,16643937300,1,17,22,32,33,42,58,58,58,58,2009
12249,35576792600,4,4,7,7,7,8,8,8,8,8,2009
12253,14056233000,4,4,4,4,4,4,4,4,4,4,2009
12285,55760951700,30,37,37,37,37,37,37,37,37,37,2009
12303,26648125700,6,6,6,6,6,6,6,6,9,26,2009
12357,24767289700,5,5,5,5,5,5,7,7,7,7,2009
12363,15065598400,6,9,9,9,9,9,9,9,11,11,2009
12404,35190312500,7,7,7,12,12,18,18,18,18,18,2009
12450,15520739600,5,5,5,5,5,5,7,7,7,7,2009
12456,8387389900,5,9,10,10,13,17,17,17,18,18,2009
12490,35781782000,4,4,4,5,8,14,14,14,14,14,2009
12503,6602776687,3,3,3,3,3,3,3,3,3,3,2009
12516,7004196800,6,6,6,6,6,6,6,6,6,6,2009
12519,16030222300,2,2,2,2,2,2,2,2,2,3,2009
12528,9274397700,33,33,33,33,33,50,50,56,56,56,2009
12533,35193440100,5,12,12,12,12,12,16,16,16,19,2009
12576,36919979500,4,4,4,8,9,9,9,9,9,9,2009
12645,36100219300,4,4,5,6,6,6,6,6,6,6,2009
12654,23981124400,8,8,8,9,17,25,25,28,38,40,2009
12700,7004113551,2,2,2,2,2,2,2,2,2,2,2009
12703,9844541200,7,7,7,7,7,7,7,7,7,7,2009
12715,7005905452,4,4,4,4,4,4,4,4,4,4,2009
12728,7102335675,2,2,2,2,2,4,5,5,5,5,2009
12759,7003404107,3,6,6,6,6,6,6,8,11,11,2009
12783,7003646833,15,15,15,15,15,15,15,15,15,15,2009
12793,56325837500,7,7,7,7,7,7,7,9,9,10,2009
12832,57193130513,6,8,12,12,12,12,12,12,12,12,2009
12909,16642991200,29,29,29,29,29,29,29,29,29,29,2009
12928,24528602700,2,2,2,4,7,7,7,7,7,7,2009
13005,9278360600,17,17,17,17,17,17,17,17,17,17,2009
13013,16025938400,46,46,56,56,56,56,56,56,56,56,2009
13028,53981871500,7,7,7,7,7,7,7,7,7,7,2009
13060,7103100490,3,3,3,3,3,3,3,3,3,3,2009
