Unnamed: 0,ID,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1546,6602245695,4,4,4,4,4,4,4,4,4,4,4,4,2007
1661,8690570300,3,3,3,3,6,11,12,14,14,15,16,16,2007
1671,21742449200,5,5,5,5,10,10,13,16,19,23,29,35,2007
1713,17436450900,2,2,2,2,2,2,2,4,4,4,4,4,2007
1722,6602911033,5,5,5,5,5,5,5,5,5,5,5,5,2007
1733,20336570900,3,5,5,5,5,5,5,5,5,5,5,5,2007
1796,9741781000,7,7,7,7,9,9,9,9,9,9,9,9,2007
1842,23005985200,4,4,4,4,4,4,4,4,4,4,4,4,2007
1845,55884002600,4,4,4,4,4,4,11,11,11,11,11,11,2007
1847,7005806378,3,3,3,3,3,3,3,3,3,3,3,3,2007
1883,55934731800,1,1,1,1,9,13,14,14,14,14,14,18,2007
1927,56000160900,2,7,10,10,10,21,21,21,26,50,57,59,2007
2063,8837253400,4,10,21,24,24,24,40,58,71,81,94,98,2007
2064,14055475900,2,2,2,2,2,2,2,2,2,2,2,2,2007
2075,15751065500,2,2,2,2,2,4,4,6,6,6,8,8,2007
2097,24330667300,3,3,3,3,3,4,4,4,8,8,8,8,2007
2130,55944669300,4,4,4,4,4,29,31,32,32,37,37,37,2007
2163,23009695100,5,5,5,5,5,5,5,8,8,8,8,8,2007
2172,8747683300,3,3,3,3,3,3,3,3,3,3,3,3,2007
2272,15520146800,1,2,5,6,8,8,8,17,17,27,30,30,2007
2284,15822604300,2,2,2,2,2,2,2,2,2,2,2,2,2007
2305,7004387664,2,2,2,4,4,4,7,8,11,13,13,14,2007
2411,7005769255,4,4,9,9,11,11,11,11,11,11,11,11,2007
2414,8303850000,4,6,6,6,12,14,17,21,21,21,28,35,2007
2422,24825743200,2,2,3,6,10,14,14,23,24,28,28,28,2007
2425,57200235166,3,3,3,3,4,4,4,4,9,11,14,14,2007
2619,23095434000,2,2,2,2,2,2,2,2,2,2,2,2,2007
2666,8570867700,3,3,3,3,3,3,3,7,7,7,8,8,2007
2688,16317175400,2,3,3,4,4,4,7,7,7,7,7,7,2007
2694,23388241300,2,2,4,4,5,6,6,8,8,11,11,11,2007
2745,7410021561,2,3,7,8,33,33,33,33,33,33,33,33,2007
2783,54931208100,18,18,18,18,18,18,18,18,18,18,18,18,2007
2813,7202652733,5,6,6,6,6,6,8,9,9,9,12,12,2007
2873,55894124100,9,9,13,15,17,17,25,25,25,25,25,29,2007
2912,6603824844,2,2,2,2,2,2,2,2,2,2,2,2,2007
2920,57199558045,3,3,3,3,3,3,3,3,3,11,11,11,2007
2940,7101608933,2,3,3,3,3,3,7,7,7,7,7,7,2007
2948,13808136400,3,3,10,17,19,21,23,28,28,29,33,33,2007
2994,55986071300,4,4,4,4,4,4,4,4,4,4,4,4,2007
2997,7102537174,28,41,51,54,59,59,63,63,63,63,63,63,2007
3024,9742075200,5,5,5,5,5,5,5,5,5,5,5,5,2007
3082,15922889800,3,6,6,8,12,14,19,19,19,19,21,21,2007
3131,9236210900,8,27,27,33,35,41,41,41,43,43,43,43,2007
3142,55921949000,4,4,4,18,29,36,36,36,42,42,46,46,2007
3143,56212894300,8,8,8,8,8,8,8,8,8,8,8,8,2007
3148,57203633141,4,6,6,8,10,10,10,12,12,12,12,12,2007
3149,25646095600,4,4,4,4,4,4,4,4,4,4,4,4,2007
3167,24476539600,3,8,8,9,9,9,9,11,11,11,15,18,2007
3177,7006306054,5,11,11,11,11,11,11,68,68,68,68,68,2007
3271,6507583953,9,9,9,9,9,9,12,12,12,12,12,12,2007
3300,7102890924,4,4,4,4,7,7,7,19,19,19,19,19,2007
3323,16548896600,2,4,7,12,17,20,22,29,39,45,50,54,2007
3427,55879166700,2,7,12,12,14,14,14,18,24,24,24,27,2007
3561,16550212200,5,8,11,11,11,11,11,14,14,14,14,14,2007
3571,6603646979,3,3,4,9,13,14,41,50,52,55,55,55,2007
3652,12646293400,54,54,54,54,54,54,54,54,54,54,54,54,2007
3740,55513537700,3,3,3,4,4,4,4,4,4,4,4,4,2007
3783,23097433600,1,5,11,11,11,16,17,17,28,32,36,42,2007
3829,9633196200,6,12,16,26,32,43,52,52,59,59,72,88,2007
3886,55204661300,2,2,5,5,5,5,5,5,5,5,5,5,2007
3915,35206376500,2,2,2,2,2,2,2,2,2,2,2,2,2007
3972,24070361300,3,3,4,4,4,10,10,10,12,14,15,16,2007
3998,56941303500,3,3,3,3,3,3,3,3,3,3,3,3,2007
4031,15131540700,1,1,2,6,6,11,14,14,16,16,16,16,2007
4127,7005518814,1,1,1,1,1,1,1,1,1,1,1,1,2007
4177,55954250000,2,2,4,4,4,4,4,4,4,7,7,7,2007
4243,6603227465,2,2,2,2,2,2,2,2,2,2,2,2,2007
4255,7003444839,4,4,4,4,7,7,7,7,7,7,7,10,2007
4262,23477109300,2,5,5,5,5,5,11,14,14,16,16,16,2007
4370,25031859300,3,3,3,3,3,7,7,10,10,10,10,15,2007
4404,56070676900,2,4,4,4,4,9,9,12,12,12,17,17,2007
4447,36809147500,2,2,2,4,4,4,4,4,4,4,4,4,2007
4536,23398391400,1,1,3,4,4,4,7,7,7,7,10,12,2007
4583,26039350700,1,1,1,1,2,2,2,2,2,2,3,5,2007
4682,7201541897,1,3,3,5,7,18,21,26,26,26,27,34,2007
4794,7006614303,6,6,6,6,6,6,6,6,6,6,6,6,2007
4870,7103141093,2,2,2,2,11,16,32,48,55,58,64,67,2007
4881,8297821700,10,10,10,10,10,10,10,10,10,10,10,10,2007
4956,7006240936,14,14,14,19,19,19,19,19,19,19,19,19,2007
4965,20434298400,1,1,1,3,3,3,3,3,3,3,3,3,2007
4966,7201530046,11,11,11,11,11,11,11,11,11,35,35,35,2007
5012,9434768100,4,4,4,4,4,4,4,4,4,4,4,4,2007
5020,14025125700,6,6,6,7,7,7,10,10,10,11,14,14,2007
5021,6506736003,4,4,4,7,7,7,7,9,9,9,9,9,2007
5022,23006823300,4,4,4,4,4,4,7,7,7,7,8,8,2007
5124,23974524000,1,1,3,3,3,3,3,3,3,3,3,3,2007
5129,23396049700,2,5,5,6,8,8,8,8,8,8,8,11,2007
5143,6507823308,3,3,3,3,3,3,3,3,3,3,3,3,2007
5148,23389858600,8,8,8,8,8,8,8,8,8,12,17,17,2007
5290,25627908000,3,6,6,9,9,12,12,25,28,35,38,50,2007
5314,6602458959,5,5,5,8,11,11,11,15,15,15,16,16,2007
5368,6506948287,9,9,9,9,9,9,9,9,9,9,9,9,2007
5402,14423937500,8,8,8,8,8,8,8,8,8,8,8,8,2007
5442,7003383669,6,6,6,6,6,6,6,6,6,6,6,6,2007
5566,14521493900,9,9,9,9,9,9,9,9,9,9,9,9,2007
5604,23990151100,3,6,9,9,9,9,11,11,11,11,11,16,2007
5771,23992333600,5,5,5,5,5,5,5,5,5,5,5,5,2007
5780,6507460498,2,2,2,5,5,7,7,7,7,8,8,8,2007
5796,6507801765,7,12,14,14,14,16,22,22,24,28,28,28,2007
5813,16029349900,12,12,12,12,12,12,12,12,12,12,12,12,2007
5840,7103071727,3,6,16,16,19,19,25,25,25,25,25,25,2007
5911,6602111300,10,10,10,10,10,23,40,40,59,59,59,59,2007
5943,23466267100,20,31,31,36,36,36,36,36,36,107,107,107,2007
5955,15757730900,6,7,7,7,10,10,10,10,10,10,10,10,2007
5980,6507748427,1,1,1,1,1,1,1,1,1,1,1,1,2007
6040,7102240774,5,5,13,13,13,13,13,13,13,13,13,13,2007
6147,55965948900,2,2,2,2,2,2,2,2,2,2,2,2,2007
6161,7005677150,6,6,6,6,6,15,18,18,18,18,18,18,2007
6219,23388466300,5,5,9,9,9,9,9,9,9,9,9,9,2007
6254,35076808800,34,36,39,41,41,42,42,44,44,44,44,47,2007
6403,6701779561,4,4,4,4,5,5,5,5,7,7,7,7,2007
6473,6603876933,2,2,2,2,3,7,7,7,9,9,9,9,2007
6487,8358413800,4,6,6,6,9,9,9,9,11,20,20,20,2007
6535,24436354100,1,1,1,6,6,6,8,8,8,8,8,8,2007
6664,24479661600,2,3,4,7,7,12,12,14,22,26,30,41,2007
6733,8932268900,9,9,9,34,34,50,50,81,83,87,87,87,2007
6759,7003400734,16,16,16,16,17,17,23,23,23,23,23,23,2007
6850,24465433200,3,3,4,4,4,4,4,4,4,4,8,8,2007
6935,22978986000,3,3,3,3,6,7,11,11,11,11,11,11,2007
6954,7006704894,5,5,5,5,5,5,5,5,5,5,5,5,2007
7009,23003584600,4,4,4,4,4,4,7,7,7,7,7,7,2007
7013,23396185100,3,3,4,4,4,4,4,6,6,14,14,15,2007
7040,6602181127,4,4,4,4,4,4,4,4,4,4,4,4,2007
7113,7103345598,54,54,54,54,54,54,54,54,54,54,54,54,2007
7194,15752159800,2,2,2,2,2,2,2,6,14,17,17,17,2007
7222,20435635200,5,9,11,12,14,15,16,21,27,28,30,31,2007
7237,8589921500,6,7,7,7,7,7,7,9,9,9,9,9,2007
7256,35777113200,2,2,5,5,13,13,25,29,29,29,29,29,2007
7321,37005255400,1,1,1,1,5,8,10,10,10,13,13,13,2007
7390,56028410200,4,11,15,18,21,21,22,22,22,22,22,22,2007
7397,6602631853,3,3,3,3,5,5,11,14,14,14,14,14,2007
7417,7005625382,16,27,27,27,44,46,54,59,60,60,83,83,2007
7425,23134273300,4,4,4,7,7,7,8,9,9,13,16,16,2007
7464,7005618608,16,16,16,16,16,16,16,16,16,16,16,16,2007
7504,7004568918,4,4,4,4,4,4,4,7,7,7,7,7,2007
7511,14047907000,2,2,7,7,7,7,7,34,34,34,34,34,2007
7641,8988932400,5,10,12,12,13,13,13,15,18,25,26,29,2007
7668,6506722052,36,54,57,94,99,182,197,221,221,228,228,228,2007
7747,6505992840,3,4,4,7,8,8,10,12,12,12,12,13,2007
7800,57203133300,2,5,5,7,10,14,20,23,32,35,41,45,2007
7891,7004415966,4,4,4,6,6,6,6,6,6,6,6,6,2007
7908,23484442800,3,7,7,14,15,15,15,15,25,27,49,68,2007
7912,23098083200,2,3,3,3,3,3,3,3,3,3,3,3,2007
7932,34570674300,2,9,10,10,10,10,10,10,10,10,10,10,2007
7969,7005347123,3,5,5,5,5,5,5,5,8,8,8,8,2007
8104,16178816100,7,7,7,7,7,7,7,7,7,7,7,7,2007
8128,23396222700,4,7,7,9,10,11,11,12,14,14,14,14,2007
8253,6603481766,2,5,5,5,5,5,12,12,12,12,12,12,2007
8280,21834198400,16,24,24,24,24,24,24,24,24,37,37,37,2007
8318,7801596014,12,12,12,23,23,35,35,35,35,35,35,35,2007
8395,56021816500,5,5,5,5,5,5,5,5,5,5,5,5,2007
8408,24338756400,3,4,5,5,5,5,9,9,9,9,12,15,2007
8557,6602950376,3,3,3,3,3,3,3,3,4,4,4,4,2007
8562,36110130900,3,3,3,3,3,5,5,5,5,5,5,5,2007
8611,55522921700,6,6,6,6,6,6,6,6,6,6,6,6,2007
8648,7004384269,3,3,3,3,3,3,3,3,3,3,3,3,2007
8719,24178821400,1,2,3,5,7,7,7,7,7,11,11,11,2007
8740,6602964195,5,5,5,5,5,5,5,5,5,5,5,5,2007
8759,55883061200,6,6,6,6,6,18,23,26,27,27,28,29,2007
8785,7003344703,3,3,3,8,8,8,8,8,8,11,11,11,2007
8804,7101681924,1,1,1,1,1,1,1,1,1,1,1,1,2007
8812,22950137100,6,17,24,24,24,24,24,24,24,24,24,24,2007
8817,6701664522,3,3,3,3,3,3,8,8,8,8,8,8,2007
8855,24069757200,4,4,4,4,4,4,4,4,4,4,4,4,2007
8932,16302890600,3,3,3,3,10,10,13,18,20,30,43,56,2007
9028,8858675500,7,11,11,11,13,13,26,26,47,47,47,49,2007
9133,25651442800,2,2,2,5,6,6,6,6,8,8,8,8,2007
9216,24071545500,13,13,13,13,13,13,17,17,17,17,17,17,2007
9309,19638780200,14,17,25,26,26,27,27,27,27,27,27,27,2007
9330,7006412374,7,7,7,7,7,7,7,7,7,7,7,7,2007
9338,13409367700,5,5,5,5,5,5,5,5,5,5,5,5,2007
9382,23466446300,3,4,4,6,6,8,19,22,23,23,23,23,2007
9421,23392118000,4,4,4,4,4,4,4,4,4,4,4,4,2007
9460,24757934500,6,6,6,6,6,6,6,55,55,55,55,55,2007
9570,6603165523,5,5,5,5,5,8,8,8,8,8,8,8,2007
9642,23396000300,3,3,3,3,7,7,7,7,7,7,7,7,2007
9643,16174100400,2,2,2,2,2,5,5,7,8,8,8,16,2007
9684,16678672300,3,3,3,3,3,21,21,23,39,49,54,54,2007
9771,25723752300,2,2,2,2,2,2,2,4,4,7,7,7,2007
9875,7004278733,3,3,3,3,3,3,3,3,3,3,3,3,2007
9885,24334410500,10,10,10,10,10,10,12,12,12,12,12,13,2007
9925,7201442829,3,3,3,3,3,3,3,3,10,10,10,10,2007
9942,7004698490,2,2,2,2,2,5,5,5,5,5,5,5,2007
10028,23003806600,11,17,22,22,26,26,50,51,52,57,60,60,2007
10039,55902380800,2,2,2,2,2,2,2,2,4,4,4,4,2007
10081,7402678951,7,7,7,7,7,7,7,7,7,7,7,7,2007
10123,7801333053,4,6,6,9,20,20,22,31,35,47,48,51,2007
10306,23003597800,5,5,8,8,8,13,13,13,13,13,13,13,2007
10316,57196931097,12,12,12,12,12,12,12,12,12,12,12,12,2007
10323,6701852490,2,2,2,2,6,6,14,15,16,23,26,29,2007
10407,13906390900,2,2,2,2,2,2,10,10,10,10,10,10,2007
10473,36559023000,3,3,3,6,6,6,9,9,9,9,9,9,2007
10501,57204230484,2,2,6,6,6,6,6,6,6,6,6,6,2007
10512,6603076396,6,6,13,18,18,26,26,26,26,26,26,26,2007
10529,14018182100,2,2,2,2,2,4,4,4,6,6,6,6,2007
10629,7003567050,11,12,12,12,12,12,12,12,12,12,12,12,2007
10642,7005699017,11,11,11,11,11,11,11,11,20,20,20,20,2007
10653,57189413738,6,6,6,6,6,6,6,6,6,6,6,6,2007
10676,35293398200,2,2,2,5,5,5,5,5,5,5,5,5,2007
10770,8407128200,2,2,2,2,5,7,11,11,11,11,11,11,2007
10877,23389072400,5,5,5,5,5,5,5,5,5,5,5,5,2007
10880,23092569100,18,18,18,18,47,47,47,47,47,47,47,47,2007
10881,23135515300,3,7,9,23,29,30,35,35,36,37,41,43,2007
10907,6603395170,33,36,36,36,42,42,61,61,67,67,67,67,2007
10965,56250656000,36,36,36,36,36,36,36,36,36,36,36,36,2007
11023,57203104726,5,11,11,11,11,128,128,176,176,210,210,223,2007
11025,18042094800,3,3,3,3,3,3,3,3,3,3,3,3,2007
11069,57204256368,8,8,8,14,14,14,14,14,14,14,14,14,2007
11081,23110521100,20,31,31,36,36,36,36,36,36,36,36,36,2007
11092,56243247500,2,2,2,2,5,5,5,7,7,7,9,9,2007
11137,23006309000,54,54,54,54,54,54,54,54,54,54,54,54,2007
11207,7004761663,5,5,5,5,5,5,5,5,5,5,5,5,2007
11308,16457943800,4,4,6,6,6,6,6,6,6,6,6,6,2007
11359,55440028800,12,12,16,16,16,19,19,19,20,20,20,20,2007
11363,55949636000,1,1,2,2,2,2,2,4,5,5,10,16,2007
11385,56257190200,4,4,4,4,4,4,4,4,4,4,4,4,2007
11390,23399019200,2,2,2,2,2,3,3,3,3,3,3,3,2007
11441,12781246800,16,24,24,24,24,24,24,28,28,30,30,30,2007
11444,35361812900,2,3,3,3,3,3,3,4,4,5,6,6,2007
11564,23398644800,2,5,13,19,26,28,33,36,41,50,55,65,2007
11570,23990110700,8,8,12,12,17,26,26,30,34,38,45,45,2007
11657,18036887400,2,3,4,6,6,6,7,10,10,18,24,24,2007
11685,35487016600,28,28,42,42,42,42,42,42,42,42,42,42,2007
11704,24400884400,4,4,4,5,8,8,8,8,12,12,12,12,2007
11752,18036894700,3,4,4,4,4,6,9,9,9,9,10,10,2007
11881,16205650000,3,3,3,3,3,3,3,3,3,3,3,3,2007
11955,6508122568,13,13,29,45,45,59,62,62,62,68,87,96,2007
11967,24464743500,4,4,4,7,7,7,7,12,12,12,14,14,2007
11993,15060319500,3,4,8,12,15,17,18,18,18,18,18,20,2007
12108,9943489500,14,21,28,28,28,30,30,34,34,34,34,34,2007
12216,14034183600,8,8,8,8,8,8,8,8,14,14,14,14,2007
12259,7003307150,13,13,13,13,13,20,20,20,20,20,20,20,2007
12265,6504552416,2,2,2,2,2,2,5,25,32,33,33,33,2007
12273,23469503800,6,9,9,11,13,15,15,15,17,17,17,17,2007
12331,6506078603,3,4,4,4,4,4,8,8,10,10,10,10,2007
12342,6701833334,3,5,5,6,6,6,6,18,18,30,30,30,2007
12389,16174350700,3,11,11,14,14,14,23,25,29,32,33,40,2007
12481,35580691300,1,1,1,2,2,3,3,3,3,3,5,5,2007
12530,8420644500,36,36,36,36,36,36,36,36,36,36,36,43,2007
12563,7004558202,4,4,4,4,4,4,4,4,4,4,4,4,2007
12625,9437056300,6,6,6,6,6,6,6,6,6,6,6,6,2007
12631,26027600800,2,6,9,9,11,11,11,11,19,19,19,19,2007
12665,7003975371,4,4,4,4,4,4,13,13,18,18,18,18,2007
12737,7004164081,3,3,9,11,14,25,25,27,34,34,34,34,2007
12799,26656152800,3,6,8,14,38,55,55,55,55,57,62,62,2007
12811,55461883000,5,5,5,5,5,5,5,5,5,5,5,5,2007
12854,16024563600,4,4,4,8,8,8,8,8,10,10,10,10,2007
12910,36004147600,6,6,6,6,6,6,6,6,6,6,6,6,2007
12912,16176014600,13,13,13,35,42,42,65,65,65,65,65,65,2007
12978,24483216900,27,56,63,66,67,69,79,89,89,90,94,102,2007
13003,23388508900,4,4,4,10,21,29,32,48,51,51,51,51,2007
13120,6603502138,54,54,54,54,54,54,54,54,54,54,54,54,2007
13169,8542815100,2,2,2,2,2,2,2,2,2,2,6,6,2007
13186,23492749600,10,10,10,10,10,10,10,10,10,10,10,10,2007
13291,35193907300,3,3,7,7,7,7,7,7,7,7,7,7,2007
13311,36932820600,2,2,2,2,2,2,2,2,2,2,2,2,2007
13367,27667636000,3,3,5,5,5,5,9,9,11,11,12,12,2007
13381,23977126600,6,10,10,12,15,27,32,36,39,47,50,53,2007
13403,16064084600,1,1,1,4,4,4,4,14,14,21,21,21,2007
13468,8293548900,4,4,12,13,16,19,19,19,20,20,20,20,2007
13473,17344998700,5,11,11,11,11,11,14,14,14,14,18,22,2007
13632,7004081145,2,4,4,9,9,10,10,10,10,10,10,10,2007
13712,56632361600,5,5,15,15,15,15,15,15,15,15,18,18,2007
13791,6507612508,2,2,2,5,8,11,11,11,19,20,24,30,2007
13839,6602654532,25,25,28,28,34,34,36,38,38,38,38,38,2007
13946,15064625400,2,2,2,2,2,5,5,5,6,6,7,7,2007
13964,6602647094,3,3,3,3,4,4,4,4,4,4,4,4,2007
13981,6603555623,1,1,1,1,1,9,9,10,13,15,15,17,2007
14100,35896542000,12,12,12,12,12,12,12,12,12,12,12,12,2007
14140,6507633401,6,6,6,6,10,10,10,10,10,10,10,10,2007
14215,13805699100,1,1,1,2,2,2,2,2,2,2,2,2,2007
14219,7003368850,44,44,44,44,44,44,44,69,69,69,69,69,2007
14235,8629880300,4,4,4,4,4,4,4,4,4,4,4,4,2007
14402,22234298700,7,7,7,7,7,7,7,7,7,7,7,7,2007
14407,55279474000,2,2,2,2,2,2,2,5,5,5,5,5,2007
14475,6508004741,1,1,1,1,1,1,1,1,1,1,2,2,2007
14504,16025316100,1,1,1,1,1,1,4,4,4,4,4,4,2007
14525,23390814800,2,3,3,3,3,7,7,7,7,9,9,9,2007
14577,36778537900,9,9,9,9,9,9,9,9,9,9,9,9,2007
14604,35511854700,9,11,11,11,15,15,41,49,53,55,56,56,2007
14744,23009737400,5,5,6,6,6,7,7,7,7,7,10,10,2007
14805,57204993685,3,3,3,3,3,3,3,3,3,3,3,3,2007
14839,54784248700,9,14,14,14,19,24,24,24,24,24,24,24,2007
14850,23485786600,2,2,3,3,3,4,18,19,19,19,20,20,2007
14854,6602380451,1,3,3,3,3,3,3,4,4,4,4,4,2007
14882,36094711400,5,5,5,5,5,5,5,5,5,5,5,5,2007
15077,6603318597,2,2,2,2,2,5,5,5,5,5,5,5,2007
15108,9535285400,4,4,6,6,6,6,6,6,6,6,6,6,2007
15232,7003327102,3,3,5,5,5,5,13,14,14,14,16,16,2007
15244,7102273580,2,2,2,2,2,2,2,2,2,2,2,2,2007
15504,24449489100,7,7,7,7,7,7,7,7,7,7,7,7,2007
15512,56247598400,4,4,6,6,6,6,6,6,6,6,6,6,2007
15525,15050286900,6,6,6,6,6,7,7,9,9,11,11,11,2007
15578,55216811100,12,17,25,25,30,30,30,30,30,30,30,30,2007
15686,12806214600,5,5,5,5,5,5,5,5,5,5,5,5,2007
15758,55733243500,2,2,2,2,2,3,3,3,3,3,3,3,2007
15865,15923892100,2,2,2,2,5,5,5,5,5,5,9,9,2007
15874,7202746178,3,3,8,8,11,11,11,11,11,11,11,11,2007
15896,23992734700,4,4,6,8,9,9,9,9,9,14,14,17,2007
15906,24172073100,6,6,6,6,6,6,6,6,6,6,6,6,2007
15912,7102927329,10,10,10,10,10,10,10,10,10,10,10,10,2007
15976,26029363900,1,1,1,3,3,7,7,14,14,17,17,19,2007
16037,6602833929,11,12,12,31,34,37,37,37,37,37,37,37,2007
16051,15765671200,5,7,7,7,7,7,12,12,22,22,22,27,2007
16063,7007040072,4,4,4,4,4,4,4,4,6,6,6,6,2007
16084,56226561600,3,3,3,3,3,3,6,8,8,8,8,16,2007
16213,34870268200,3,3,11,11,11,11,13,13,13,13,13,13,2007
16238,9241992700,7,7,7,7,7,7,7,7,7,7,7,7,2007
16247,23972137300,5,7,11,11,11,26,35,35,37,37,37,37,2007
16398,7004057292,4,8,8,10,10,10,11,11,11,11,11,11,2007
16416,56094438300,1,1,2,3,3,3,6,6,6,8,8,8,2007
16440,23059750300,2,2,2,2,2,2,2,2,2,2,2,2,2007
16446,25031262900,2,2,2,2,2,2,2,2,2,2,5,5,2007
16451,23566570000,11,11,11,14,14,14,14,14,26,26,26,26,2007
16525,24334428500,1,1,1,1,1,1,1,11,11,13,13,13,2007
16527,56091045000,1,1,1,3,3,3,3,4,4,4,7,7,2007
16567,24448387100,5,5,5,5,5,5,5,5,5,5,5,5,2007
16580,23469403700,2,2,2,2,2,2,2,2,2,2,2,2,2007
16599,35773922100,1,1,1,1,1,2,2,2,6,11,13,13,2007
16607,23493534000,10,10,10,10,10,15,15,15,42,42,42,42,2007
16618,25645805300,2,2,2,2,2,2,2,2,2,2,2,2,2007
16664,7003476667,4,4,4,4,7,7,7,7,7,11,11,11,2007
16674,7006198818,13,13,13,13,13,13,13,13,13,13,13,13,2007
16708,7006080110,2,2,2,2,2,2,2,2,2,2,2,2,2007
16743,7006353497,6,6,6,6,6,6,6,6,6,6,6,6,2007
16775,55319645500,1,1,1,1,1,1,1,1,1,1,1,1,2007
16777,24391336600,3,3,3,3,5,5,7,7,8,8,8,12,2007
16803,8387869900,8,8,8,8,8,18,25,25,25,25,25,25,2007
16881,23009400900,8,14,23,23,23,34,34,34,34,52,55,55,2007
16917,6602573513,3,3,3,3,3,3,3,3,3,3,3,3,2007
16926,24469623300,6,10,10,13,13,17,20,21,31,45,52,59,2007
16934,7004237276,5,5,5,5,5,5,5,5,5,5,5,5,2007
16950,6507539801,2,2,2,2,2,2,2,2,2,2,2,2,2007
17014,7004947485,4,4,4,7,7,7,7,7,7,7,7,7,2007
17051,23390171100,3,3,3,3,5,5,5,5,5,5,10,10,2007
17077,18633382000,4,4,4,4,6,6,6,10,10,13,16,21,2007
17090,35084929200,1,1,1,1,2,4,6,6,7,7,7,7,2007
17158,14018475900,7,7,7,7,7,12,12,12,12,12,12,12,2007
17168,23388654800,7,8,8,10,13,13,18,20,20,20,20,20,2007
17190,16506330800,6,6,15,27,28,28,29,29,29,29,29,29,2007
17229,55404907500,1,1,2,3,3,3,3,3,3,5,7,11,2007
17282,8546260000,5,5,5,5,10,26,29,34,45,50,50,50,2007
17316,35796367700,3,3,10,10,10,10,10,14,14,18,18,18,2007
17357,24390823100,4,4,17,17,18,20,20,20,20,20,20,20,2007
17373,56056782400,5,5,5,5,5,5,5,5,5,5,5,5,2007
17378,16303175100,7,10,10,10,10,13,13,13,13,13,13,13,2007
17392,6603102974,47,47,55,55,55,55,55,55,55,55,55,55,2007
17435,23006935700,4,4,4,4,4,4,4,4,4,4,4,4,2007
17496,23492365000,3,3,3,3,3,12,14,14,14,14,14,14,2007
17593,56035871800,5,6,6,6,15,15,15,23,29,36,37,37,2007
17603,7202444897,3,6,12,88,97,97,122,123,123,128,128,128,2007
17692,7006231258,8,8,8,8,8,8,8,8,8,8,8,8,2007
17712,22978982400,6,9,9,16,22,26,30,30,34,34,36,41,2007
17862,21734076500,7,7,7,7,7,12,12,19,19,19,19,19,2007
17902,7004644370,1,1,1,1,1,1,1,1,1,1,1,1,2007
17907,23476592600,2,2,2,2,2,3,3,3,5,5,5,5,2007
17961,18435381300,2,2,2,5,5,5,7,8,8,8,10,10,2007
17975,6603866091,1,10,10,10,10,10,10,10,10,10,10,10,2007
17991,15062248800,5,5,5,5,5,5,5,5,5,5,5,5,2007
