Unnamed: 0,ID,2016,2017,2018,start_year
968,56736946700,9,9,9,2016
980,56963453400,7,7,10,2016
1031,57202489667,19,19,19,2016
1053,57190340575,1,2,5,2016
1076,57189355666,3,3,3,2016
1093,55062598600,4,4,5,2016
1106,56192356300,18,18,18,2016
1146,57191380147,3,7,7,2016
1159,8649715100,4,4,4,2016
1163,57194184772,11,11,11,2016
1172,16022100400,8,8,8,2016
1177,57189645750,16,16,16,2016
1178,56495282900,22,22,22,2016
1181,54681636500,3,3,3,2016
1196,55356244300,3,3,3,2016
1208,55349497100,5,14,24,2016
1210,56031368800,9,9,9,2016
1220,57199036373,6,6,6,2016
1229,36816879400,4,4,4,2016
1230,12782079400,49,49,49,2016
1234,56705583200,4,4,4,2016
1237,57190133665,5,5,5,2016
1248,55553489100,5,5,5,2016
1253,25959932700,16,16,16,2016
1255,56928312300,1,1,4,2016
1256,7003644286,53,53,53,2016
1268,56427921400,5,5,5,2016
1272,57188706549,5,5,5,2016
1293,6506118014,15,15,15,2016
1304,57189216489,1,1,1,2016
1320,6603684704,4,4,6,2016
1321,57194113582,55,55,55,2016
1326,57194111411,1,1,1,2016
1336,55935951000,16,16,16,2016
1343,57191708967,4,4,4,2016
1349,57189327719,6,6,6,2016
1350,57189232454,2,2,2,2016
1351,57130587700,2,2,2,2016
1357,56286799400,7,8,8,2016
1360,57188648856,3,3,3,2016
1365,57188584502,81,81,81,2016
1369,57191404306,3,3,3,2016
1383,55586567800,3,3,3,2016
1425,49962225000,3,3,3,2016
1427,57206276045,14,14,14,2016
1432,57191579613,3,3,3,2016
1434,57190943172,24,32,33,2016
1439,7003488915,11,32,32,2016
1441,55553743050,2,2,2,2016
1445,7006214520,2,2,2,2016
1446,57192839213,6,12,13,2016
1459,37040970300,8,8,8,2016
1460,6603384576,13,13,13,2016
1469,57185236700,15,15,15,2016
1471,36466653700,19,24,24,2016
1479,35605451500,13,13,13,2016
1489,56550089500,47,47,47,2016
1491,57193577118,10,10,10,2016
1497,57192593777,41,41,41,2016
1505,57191674868,4,4,4,2016
1506,36157308700,15,15,15,2016
1509,56478454400,16,16,16,2016
1511,55154876600,24,24,24,2016
1516,37051131500,11,11,11,2016
1543,57192194863,4,4,4,2016
1547,57193154148,6,6,6,2016
1568,56024182100,14,14,14,2016
1569,56759943700,7,8,8,2016
1586,55342531400,81,81,81,2016
1587,6603408374,14,14,14,2016
1594,57192711155,5,5,5,2016
1600,57191223206,1,1,1,2016
1622,36622157100,6,6,6,2016
1624,36239654800,1,1,1,2016
1654,7404145008,23,25,30,2016
1664,57190124762,4,4,4,2016
1673,57193702221,4,4,4,2016
1681,55842835600,47,47,47,2016
1682,57192427511,3,3,3,2016
1702,56609057500,9,9,9,2016
1714,57188810109,5,5,5,2016
1740,6508064170,3,3,3,2016
1750,56102177900,1,1,1,2016
1775,56992750600,7,7,7,2016
1780,6601993392,4,4,4,2016
1785,26025850300,6,6,6,2016
1801,36638991100,10,10,10,2016
1805,7102861407,7,7,7,2016
1812,55822742700,1,1,1,2016
1814,57091813100,4,4,4,2016
1816,57188565697,3,3,3,2016
1821,7201463973,8,8,8,2016
1825,6602925041,10,10,10,2016
1866,56786393400,3,3,3,2016
1867,16174978200,21,21,21,2016
1873,57193029094,3,3,3,2016
1876,17346968200,4,4,18,2016
1884,56350036600,2,2,2,2016
1885,57193789238,4,4,4,2016
1901,56586167500,6,6,6,2016
1913,57192197994,7,11,30,2016
1928,18435271000,1,3,3,2016
1934,25649076300,2,2,2,2016
1947,54946641900,5,5,5,2016
1965,55511165400,3,10,10,2016
1985,8238185400,35,35,35,2016
1987,55891879300,7,7,7,2016
1989,40461263700,3,3,5,2016
2012,57189328550,4,7,8,2016
2048,56925497400,11,11,11,2016
2049,7007168423,28,28,30,2016
2053,55542663900,40,40,100,2016
2058,6603260099,70,70,70,2016
2083,57189097686,3,3,3,2016
2096,57193351775,2,6,6,2016
2103,16309794100,6,6,6,2016
2104,35753052800,13,13,13,2016
2111,57192431690,2,4,4,2016
2120,56879230000,4,4,4,2016
2121,56592910400,12,12,12,2016
2123,23477532700,54,54,54,2016
2134,7006633322,3,3,3,2016
2141,56146251100,3,3,3,2016
2158,7102400958,16,16,16,2016
2174,57192543697,6,7,7,2016
2175,57110067000,25,25,25,2016
2205,57102195500,3,3,3,2016
2213,56592095400,2,2,2,2016
2227,57188861977,4,4,4,2016
2238,57191265349,4,4,4,2016
2242,8969748600,4,7,7,2016
2247,57191887763,1,2,2,2016
2249,57207006689,3,3,3,2016
2258,14065570000,4,4,4,2016
2274,35351567000,3,3,3,2016
2298,57204340016,47,47,47,2016
2323,15842329000,5,9,9,2016
2337,57192208910,4,5,5,2016
2340,55807355500,5,7,15,2016
2341,57191956520,3,3,3,2016
2347,57190745405,4,4,4,2016
2349,6504350888,2,2,2,2016
2369,53866212000,17,17,17,2016
2373,57190754559,8,8,8,2016
2399,57188581674,5,5,5,2016
2415,55453710300,1,1,1,2016
2444,57052014100,36,36,104,2016
2452,57189344809,82,82,82,2016
2453,57204736361,6,6,6,2016
2464,55523498400,4,4,4,2016
2517,26421131300,4,4,4,2016
2519,57191912451,3,3,4,2016
2531,55979118000,10,10,10,2016
2555,14053507600,12,12,12,2016
2569,7006094962,27,27,27,2016
2578,57202392789,2,2,2,2016
2585,6603966596,15,15,15,2016
2591,57193134440,3,3,3,2016
2605,27267841100,5,7,19,2016
2625,56514513200,39,39,39,2016
2632,57193647155,1,3,3,2016
2646,35336690500,6,6,6,2016
2655,57190436407,61,65,65,2016
2663,7005716178,8,8,8,2016
2686,56692168000,3,3,3,2016
2687,57189043142,3,3,3,2016
2691,7004181101,3,3,3,2016
2706,57190065508,3,3,3,2016
2708,46062018600,6,6,6,2016
2723,6506079006,5,5,5,2016
2724,57190883380,5,5,5,2016
2727,6505920401,78,78,112,2016
2728,57204375486,3,3,3,2016
2730,57203239853,6,6,6,2016
2744,57144903600,5,5,5,2016
2754,36097963200,3,3,3,2016
2755,56160243300,4,4,4,2016
2781,55876947700,5,5,5,2016
2807,55988347000,3,3,3,2016
2810,56258325200,7,7,7,2016
2839,57190883130,2,3,5,2016
2840,24802263400,8,8,8,2016
2877,17345107400,2,2,2,2016
2900,7201890639,5,5,5,2016
2905,57189344919,82,82,82,2016
2910,57190375595,3,3,3,2016
2911,8594772100,14,14,26,2016
2913,7005562890,16,16,16,2016
2933,7202210195,6,6,6,2016
2934,56819006500,4,5,6,2016
2945,57160474600,4,4,6,2016
2954,57191898888,3,3,3,2016
2958,24073889300,8,16,23,2016
2961,57196335284,3,3,3,2016
2962,7402917732,5,5,5,2016
2969,22933798300,6,7,7,2016
2971,57192951536,2,3,3,2016
2977,55773864300,55,55,55,2016
2983,42561098700,1,1,1,2016
3028,23480203400,21,21,21,2016
3043,55868827400,33,33,33,2016
3055,57189763844,7,12,12,2016
3067,57192086183,11,11,11,2016
3083,55372581000,55,55,55,2016
3088,57189059220,3,3,3,2016
3091,57192206749,35,35,35,2016
3092,57190336425,6,6,6,2016
3112,55342086400,4,4,4,2016
3118,56340814500,19,24,24,2016
3123,7004123569,81,81,81,2016
3144,57190985801,7,7,7,2016
3154,56007514200,9,9,9,2016
3168,35179363000,2,2,2,2016
3178,56198322800,11,20,20,2016
3179,17341189400,22,22,22,2016
3183,57191428557,4,4,7,2016
3184,55699137300,4,4,4,2016
3191,57204213806,2,2,2,2016
3195,57184251300,4,4,4,2016
3214,57194484529,3,3,3,2016
3226,57193434644,3,4,4,2016
3228,56786221900,1,1,1,2016
3231,9338124800,3,3,3,2016
3245,57192105144,6,6,6,2016
3250,57192587510,2,5,5,2016
3253,7005245951,4,4,4,2016
3256,57196752863,2,4,4,2016
3259,56368017300,8,8,8,2016
3286,7004073808,32,32,32,2016
3297,55317844600,4,4,4,2016
3304,13309863500,5,5,5,2016
3307,56333169400,16,16,21,2016
3321,23100090400,4,4,4,2016
3332,57192979146,3,3,3,2016
3351,56784408900,5,5,5,2016
3359,57190393812,3,3,3,2016
3397,48862109800,4,4,4,2016
3412,55185136000,6,6,6,2016
3413,35108554400,17,17,17,2016
3414,6701341154,14,14,14,2016
3418,49862369900,21,21,21,2016
3425,55350783400,6,6,6,2016
3434,57192671568,10,10,10,2016
3436,36241355300,6,6,6,2016
3453,16678684200,8,8,8,2016
3469,57190860223,11,11,11,2016
3480,55882972600,6,6,6,2016
3485,57190755060,10,10,10,2016
3495,12645507900,16,16,16,2016
3499,57198066775,81,81,81,2016
3502,15751763300,4,7,7,2016
3514,56800833000,4,4,4,2016
3523,48761088500,1,1,1,2016
3530,57191918431,3,3,3,2016
3532,22961156500,4,4,7,2016
3538,13105039600,7,7,7,2016
3560,7006873512,3,3,3,2016
3580,57189578188,6,7,7,2016
3595,57190608236,1,1,1,2016
3599,57190022950,5,5,5,2016
3605,7006694465,4,4,8,2016
3621,14831586900,2,2,2,2016
3635,22834392900,6,6,6,2016
3636,55586120100,13,13,13,2016
3638,7004516626,4,4,4,2016
3647,7005455636,5,5,5,2016
3654,6506908112,14,14,14,2016
3658,57190491365,10,10,10,2016
3665,57200097106,4,4,4,2016
3672,22136867100,2,2,2,2016
3681,6505866462,4,4,4,2016
3689,57195137694,4,4,4,2016
3696,6603062918,43,43,49,2016
3713,57190163141,3,3,3,2016
3719,57197023056,10,10,10,2016
3728,6602923415,2,2,2,2016
3731,55485468000,3,3,4,2016
3741,55601367800,2,2,2,2016
3767,56446962600,3,3,3,2016
3771,57191844078,5,5,5,2016
3785,57000442700,9,9,9,2016
3794,57193309686,4,4,4,2016
3802,57194710749,3,4,4,2016
3803,55902500400,4,4,4,2016
3804,57190971967,2,2,2,2016
3805,27467923400,3,3,3,2016
3841,36710944800,25,25,28,2016
3842,57191615965,5,7,7,2016
3865,6603574298,3,3,3,2016
3869,57189006149,3,3,3,2016
3872,7003949555,4,4,4,2016
3884,7102295127,33,33,54,2016
3892,57192164171,2,2,2,2016
3904,34978595600,5,5,5,2016
3913,57193449830,5,5,5,2016
3927,7003661500,16,16,16,2016
3933,7202143775,5,5,5,2016
3957,8628163300,55,55,55,2016
3975,35114716800,3,3,3,2016
3990,57190129884,3,3,3,2016
4000,56603677600,3,3,3,2016
4005,57189344696,82,82,82,2016
4014,57204495492,3,3,3,2016
4034,57199957975,4,4,4,2016
4042,35480901800,2,2,2,2016
4047,57192369246,4,6,6,2016
4053,57192379141,4,4,4,2016
4082,12778596600,2,2,2,2016
4100,57192168756,6,6,6,2016
4106,6603488514,4,4,4,2016
4112,56439922600,2,2,2,2016
4120,57192589768,6,6,6,2016
4125,57199345394,4,4,4,2016
4130,37053935000,6,6,6,2016
4143,57191056471,6,6,6,2016
4155,7003364161,3,3,3,2016
4184,12770368900,4,4,4,2016
4194,57189326005,2,4,5,2016
4195,23766940400,11,11,11,2016
4201,56514723700,35,35,35,2016
4234,17234167000,13,13,13,2016
4235,57191429348,3,3,5,2016
4240,57192303290,6,6,6,2016
4242,8930791000,32,32,32,2016
4246,57031932100,9,9,9,2016
4256,51161739000,5,5,5,2016
4266,57190982930,16,16,16,2016
4267,57190344568,2,2,2,2016
4271,57191282166,5,5,9,2016
4307,26658021600,6,6,6,2016
4325,57189495788,5,5,6,2016
4338,56071074400,8,8,8,2016
4344,24482701000,3,3,3,2016
4345,26657659600,16,16,16,2016
4346,35366873200,6,6,6,2016
4347,36573591800,3,4,4,2016
4349,57192915370,7,8,8,2016
4351,7004314308,16,16,16,2016
4358,12789193200,4,4,4,2016
4369,6506487126,5,5,5,2016
4377,56374507600,5,5,5,2016
4386,15923534300,10,10,10,2016
4389,9942178300,65,65,65,2016
4394,55546555800,10,10,10,2016
4401,57202274286,7,7,7,2016
4405,57190382173,1,1,1,2016
4413,55142418600,4,8,8,2016
4436,56490138600,3,3,3,2016
4468,56488048500,5,5,5,2016
4472,6602599801,17,17,17,2016
4478,57194234929,2,2,2,2016
4479,57170712200,9,12,12,2016
4480,57194943768,3,3,3,2016
4481,57189643076,24,24,24,2016
4484,16425472800,6,6,6,2016
4487,7003572338,3,3,3,2016
4490,20735850600,8,8,8,2016
4501,56077663300,3,4,4,2016
4503,57204344836,74,74,74,2016
4506,57190300832,5,5,5,2016
4522,6603336167,3,3,3,2016
4548,57188570126,2,2,2,2016
4551,57196010350,2,2,2,2016
4569,7102960632,29,29,91,2016
4571,57193017253,3,3,3,2016
4573,57192088361,5,5,5,2016
4578,57110303000,10,10,10,2016
4580,55975147200,136,140,156,2016
4582,57192170320,1,1,1,2016
4598,57190682797,4,7,8,2016
4605,57190400501,3,3,3,2016
4606,57192639518,3,4,4,2016
4614,57192668492,82,82,82,2016
4632,8564714900,12,12,12,2016
4640,23989372200,72,72,79,2016
4646,56654819700,3,3,3,2016
4654,15926020900,4,4,4,2016
4656,6602491428,11,11,11,2016
4657,57189244512,6,6,6,2016
4659,57022810500,5,5,5,2016
4661,56835301200,3,6,8,2016
4663,55986214300,4,4,4,2016
4681,57189987280,3,3,3,2016
4683,57191196391,8,14,14,2016
4728,57192576568,87,87,140,2016
4732,53664350300,27,27,47,2016
4746,55660948300,43,43,49,2016
4748,56835902600,4,4,5,2016
4762,24774245400,74,74,152,2016
4768,57188877532,8,8,8,2016
4770,35772352300,6,6,6,2016
4772,36142040100,81,81,81,2016
4775,57191259101,5,5,5,2016
4776,57192206661,35,35,35,2016
4783,7005909381,82,82,82,2016
4784,15065991500,20,20,20,2016
4804,56022619800,15,15,15,2016
4810,6603781914,4,4,4,2016
4814,36909785900,6,6,6,2016
4815,9240008000,3,3,3,2016
4816,57188756521,5,5,5,2016
4821,56093512100,10,10,10,2016
4839,8558344700,54,54,54,2016
4849,56595080000,4,26,27,2016
4854,15768729100,24,24,32,2016
4876,57191248503,3,3,3,2016
4893,57190861784,1,1,1,2016
4901,25929004100,2,2,4,2016
4925,57188768831,3,3,3,2016
4950,56422753600,4,4,5,2016
4976,57195599668,1,1,1,2016
4986,56593140300,3,3,6,2016
4991,55985819700,4,4,4,2016
4996,7501706525,26,26,26,2016
5008,16024739000,5,5,5,2016
5011,6603261832,111,111,147,2016
5023,6701763014,13,13,13,2016
5028,56302937500,2,3,3,2016
5031,55747288900,5,5,5,2016
5035,57190857557,3,9,9,2016
5048,56563124100,5,5,5,2016
5049,57191851960,3,3,3,2016
5053,8560165000,1,4,9,2016
5058,57188714703,2,2,2,2016
5074,56678644300,49,49,49,2016
5088,8631029400,24,24,24,2016
5101,7006510157,7,7,7,2016
5103,36015101700,4,4,4,2016
5105,57192525126,2,2,2,2016
5112,56347957000,16,16,16,2016
5118,55553326800,49,49,75,2016
5127,55369168800,12,12,12,2016
5136,36079203000,7,7,7,2016
5138,56960505100,6,6,6,2016
5145,8889302300,3,6,8,2016
5163,57200600534,3,3,3,2016
5176,57193121796,4,4,4,2016
5180,57204410455,5,5,5,2016
5202,25230625200,10,10,10,2016
5234,57190805870,4,7,9,2016
5244,24586737500,3,3,3,2016
5247,56893432700,5,5,5,2016
5248,7004558072,3,3,3,2016
5265,51461201600,5,5,6,2016
5267,6508316586,16,16,16,2016
5280,23967631600,5,5,5,2016
5304,56651080400,4,4,4,2016
5319,57190439460,4,4,4,2016
5320,57192714475,2,2,2,2016
5327,57192591006,7,7,7,2016
5345,57191428882,2,5,5,2016
5351,56781474900,4,4,7,2016
5372,35098675400,6,6,6,2016
5377,6602623220,4,4,4,2016
5378,26322678400,2,2,2,2016
5398,6602716168,9,9,9,2016
5404,54420885200,1,4,4,2016
5441,6508375570,1,1,1,2016
5453,56275876400,2,6,6,2016
5477,6507548318,2,2,2,2016
5478,6506681406,16,16,16,2016
5482,57206299234,4,4,4,2016
5486,57194059317,5,5,5,2016
5487,55332196000,10,10,10,2016
5494,57191968148,2,2,2,2016
5497,15056048500,16,16,18,2016
5501,55777044100,8,8,8,2016
5507,8509434700,11,11,11,2016
5509,55552080000,9,9,9,2016
5511,55180450900,1,1,1,2016
5536,38261814300,3,3,3,2016
5539,54788147500,9,9,9,2016
5541,57190069318,2,2,2,2016
5550,54929932800,7,7,7,2016
5558,57203571459,1,1,1,2016
5573,15064466200,5,5,5,2016
5576,57062732600,5,5,5,2016
5578,6602176524,27,27,27,2016
5595,6603512260,4,4,4,2016
5600,56488108800,5,5,5,2016
5601,57192069638,2,2,2,2016
5617,57203737597,2,2,2,2016
5618,35421870300,81,81,81,2016
5622,57078160800,8,8,8,2016
5638,57186679100,3,3,3,2016
5643,57190075295,81,81,81,2016
5646,24824680900,8,8,8,2016
5650,56817030600,11,11,11,2016
5659,36246805000,10,10,15,2016
5668,57198660179,5,5,5,2016
5672,57171524000,82,82,82,2016
5676,14022924500,1,1,1,2016
5677,36992162200,45,45,45,2016
5690,9235421400,1,1,1,2016
5694,56426249400,7,7,7,2016
5712,57190071341,2,2,2,2016
5724,53663781300,3,3,3,2016
5740,50263767800,2,2,2,2016
5752,57188574559,4,4,4,2016
5764,57191224440,3,3,5,2016
5782,44061504500,4,7,7,2016
5789,9737168200,24,24,24,2016
5800,57191567652,45,45,45,2016
5801,56114878300,16,16,18,2016
5814,55638880700,3,3,3,2016
5832,24337024400,12,12,12,2016
5863,57203556768,1,1,1,2016
5866,57192369366,2,2,4,2016
5872,55110571200,81,81,81,2016
5902,56006891400,28,28,33,2016
5903,55907531800,6,6,6,2016
5906,56291578300,3,3,3,2016
5918,57189352376,3,3,3,2016
5924,6506335479,5,5,10,2016
5953,15060638400,14,14,14,2016
5982,7005382725,6,6,6,2016
5983,8219662100,5,6,6,2016
5984,55989768700,4,4,7,2016
5998,13104482700,10,10,10,2016
6001,55953170300,7,7,7,2016
6017,36599291700,2,2,2,2016
6023,56180688500,7,7,7,2016
6026,7401958611,4,4,4,2016
6058,57194339485,5,5,5,2016
6062,8542158100,7,7,7,2016
6065,54886211300,3,3,7,2016
6070,57190580569,13,13,16,2016
6085,55954358700,3,3,3,2016
6104,55022698900,4,4,4,2016
6121,57192266369,17,17,17,2016
6126,56522655600,3,3,3,2016
6134,56549872100,2,4,4,2016
6144,56608995000,5,5,5,2016
6145,57188847390,39,39,39,2016
6149,57189030668,5,5,10,2016
6168,57192098277,5,5,5,2016
6179,55758478100,13,13,13,2016
6190,57189358906,5,5,6,2016
6200,57193132344,4,4,4,2016
6213,55916543200,7,7,7,2016
6214,55347170400,4,4,4,2016
6217,56338469200,3,3,3,2016
6238,57190225246,4,4,4,2016
6251,55879330900,4,4,4,2016
6273,57203544791,3,3,3,2016
6281,25655401200,4,4,4,2016
6285,7101700712,4,4,4,2016
6286,57194744165,6,6,6,2016
6288,36624993900,8,8,8,2016
6291,57192578051,87,87,87,2016
6295,35179661100,7,7,7,2016
6298,6603444842,13,13,13,2016
6313,57188700666,7,7,7,2016
6320,12791943100,45,45,54,2016
6337,57191752797,4,4,4,2016
6348,7006347792,9,9,9,2016
6349,55777145000,2,2,2,2016
6353,57189644174,2,2,2,2016
6365,57192153038,3,3,3,2016
6368,35355356900,16,16,16,2016
6372,57201683078,7,8,12,2016
6381,57190070411,81,81,81,2016
6386,18433444800,77,77,94,2016
6389,57192072184,2,2,2,2016
6391,57189907141,2,2,2,2016
6405,57190164735,1,1,1,2016
6423,14027607600,6,6,6,2016
6425,53985126600,2,2,2,2016
6431,57192371539,4,4,4,2016
6444,57197675569,4,4,4,2016
6458,57192165387,3,4,4,2016
6467,56428019700,3,5,5,2016
6479,16029152300,17,17,17,2016
6480,56184864800,11,12,12,2016
6483,56674759200,4,4,4,2016
6488,57191616688,15,15,15,2016
6492,57190564943,6,6,7,2016
6500,7003925269,6,6,7,2016
6504,14632281000,8,12,17,2016
6517,57188971551,2,2,2,2016
6524,57202392508,5,5,5,2016
6531,55368257900,2,2,2,2016
6541,57192372791,4,4,4,2016
6549,16312250100,15,15,15,2016
6560,16240074500,3,3,3,2016
6597,18436694000,10,10,10,2016
6602,57194116385,16,16,16,2016
6605,57192157983,26,27,27,2016
6608,56031312700,4,7,7,2016
6614,57193318435,2,2,4,2016
6627,57192697237,3,4,4,2016
6639,57190250802,7,7,7,2016
6644,56902426800,6,6,6,2016
6662,55680812800,5,5,5,2016
6679,6507472059,7,7,7,2016
6688,7005372717,24,24,24,2016
6690,56340499000,4,4,4,2016
6693,55764915300,4,4,4,2016
6705,35167813200,13,13,13,2016
6714,24512207900,5,5,5,2016
6717,56915992200,10,10,10,2016
6730,55809182600,4,4,4,2016
6738,7203076527,26,26,26,2016
6753,21741780900,3,3,3,2016
6761,6507411761,81,81,81,2016
6762,56402486000,47,47,47,2016
6769,55303193200,2,2,2,2016
6777,56725280500,17,17,17,2016
6797,16553339300,9,9,13,2016
6799,57191032399,17,17,17,2016
6806,34869482700,2,7,7,2016
6808,57191189255,14,20,20,2016
6815,8084443000,24,85,85,2016
6818,57155830600,9,9,9,2016
6846,6507230171,55,55,55,2016
6847,57189644445,1,1,1,2016
6910,36642645200,11,11,11,2016
6911,35314823600,72,72,158,2016
6912,7403387815,13,13,13,2016
6932,35558651700,77,77,94,2016
6966,57191224433,2,2,2,2016
6975,7004509377,2,2,2,2016
6985,57192107969,2,2,2,2016
6987,57189301958,14,14,14,2016
6994,57198889213,3,3,3,2016
6998,57127316900,7,7,10,2016
7001,57199854760,4,4,4,2016
7002,24167561400,4,4,4,2016
7010,56622962800,3,3,3,2016
7011,23974364200,28,28,28,2016
7016,57191341597,27,32,32,2016
7024,57193118329,5,5,5,2016
7074,57192701593,4,4,4,2016
7078,57188537381,3,3,3,2016
7082,6602461066,2,2,2,2016
7087,22935153400,50,50,83,2016
7096,57192375228,4,6,8,2016
7100,24757955700,1,1,1,2016
7101,55912048200,11,11,11,2016
7105,57192236862,8,9,10,2016
7128,26026157200,3,3,3,2016
7129,57191567705,45,45,45,2016
7143,35243698500,33,39,39,2016
7162,7006519840,12,12,12,2016
7167,54420760900,4,4,4,2016
7172,57193672335,4,4,4,2016
7180,57198456299,4,4,4,2016
7186,57190339681,3,3,3,2016
7209,56811439000,5,5,9,2016
7219,7102453549,4,4,4,2016
7220,19639478700,16,16,16,2016
7262,25028944700,1,12,12,2016
7266,57057847700,7,7,7,2016
7278,8835983800,3,3,7,2016
7281,35345513500,7,7,26,2016
7283,57190184011,2,2,2,2016
7289,36131082900,3,3,3,2016
7303,35174212600,1,1,1,2016
7318,24721210600,9,9,9,2016
7332,57199628451,11,11,11,2016
7333,57196666967,4,4,4,2016
7345,57190382001,18,18,18,2016
7350,57114662200,3,3,3,2016
7357,57191283383,7,7,7,2016
7361,44861637000,2,2,2,2016
7363,57195934070,3,3,3,2016
7367,57073966800,4,4,4,2016
7385,7003892711,19,19,19,2016
7388,35188620500,11,11,11,2016
7402,12243239200,15,29,34,2016
7427,37098557300,27,27,27,2016
7429,35183507000,34,34,34,2016
7430,56259531400,50,50,50,2016
7436,57190347906,4,4,4,2016
7440,56883920200,27,27,27,2016
7453,57204220447,1,1,1,2016
7454,57191615171,4,4,4,2016
7457,57201065569,4,4,4,2016
7458,57188873182,2,2,2,2016
7481,55885905400,5,5,5,2016
7485,6507669862,2,2,2,2016
7497,57191173077,7,9,9,2016
7513,57205728497,3,3,3,2016
7516,57185324100,4,4,4,2016
7522,57197791593,52,52,52,2016
7523,56394327000,5,5,5,2016
7524,57191069526,9,9,9,2016
7534,56349002200,40,40,100,2016
7538,57197788093,1,1,2,2016
7554,56373846500,35,35,35,2016
7559,6701426415,4,4,4,2016
7571,55420178400,8,8,8,2016
7573,6506893955,1,1,1,2016
7577,55975464800,4,4,4,2016
7587,55888650100,3,6,8,2016
7609,36634109400,6,6,6,2016
7629,57195126495,1,1,7,2016
7642,55771097700,4,4,4,2016
7647,57205016242,1,1,1,2016
7650,57193575301,42,42,42,2016
7653,57189099214,3,3,3,2016
7656,35241698000,18,18,18,2016
7660,23492136100,3,3,3,2016
7692,57189869304,7,17,17,2016
7697,57140164200,2,2,2,2016
7706,56230692600,5,5,5,2016
7708,36349445500,2,2,2,2016
7718,54949615600,104,104,151,2016
7719,6603421781,5,5,5,2016
7733,25630004900,8,8,8,2016
7748,7004230885,3,3,3,2016
7752,57020262000,3,3,3,2016
7760,57195134163,3,3,3,2016
7785,7004918593,1,1,3,2016
7786,57194045747,3,3,3,2016
7787,54387636900,5,5,5,2016
7801,57190216295,4,4,4,2016
7814,57193757841,5,5,5,2016
7828,57193614383,3,5,6,2016
7840,35113527300,5,5,5,2016
7854,57189051388,42,42,42,2016
7892,7004247351,10,10,10,2016
7899,56345897300,4,4,4,2016
7903,36239085500,82,82,82,2016
