ID,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
57188631995,3,3,3,3,3,3,3,3,3,3,3,5,5,9
6507497570,8,8,14,14,14,19,30,46,49,55,71,71,73,73
7005093825,3,3,4,4,4,4,4,7,7,7,7,7,10,10
56232726900,20,23,23,23,23,23,23,23,23,23,23,23,23,23
7005272561,8,8,36,36,45,45,60,60,71,71,86,86,86,86
6506581639,2,12,18,22,27,29,29,29,29,34,34,34,34,37
8850241500,2,2,2,6,6,8,9,9,9,9,9,10,11,11
57189837592,3,15,17,18,18,18,21,21,21,27,31,31,31,31
56014210200,1,2,2,2,2,5,13,14,19,23,29,30,42,44
55976415000,38,38,38,38,38,38,38,38,38,38,38,38,38,38
23034298800,2,2,2,2,2,2,2,5,5,5,5,5,5,5
7403883569,2,2,2,2,2,2,2,2,2,2,2,2,2,2
23388179700,3,3,6,6,10,13,15,20,29,33,36,37,37,41
55920593400,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7101991490,6,6,6,29,29,29,29,29,45,66,66,69,69,69
24529090700,5,5,5,5,5,5,5,5,5,5,5,5,5,5
7006493195,3,3,4,4,5,6,8,8,10,10,12,15,17,17
23097887100,1,4,4,4,5,5,11,11,13,21,23,23,27,28
35583600600,2,8,8,14,20,20,29,33,35,57,61,63,63,65
56232178700,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24778525100,3,3,3,3,3,3,13,19,19,19,19,19,19,19
7005176453,7,11,11,11,11,11,11,18,18,21,21,21,21,21
6603204674,56,56,56,56,56,56,64,64,67,67,67,67,67,67
7003992123,2,2,2,2,2,2,2,2,2,2,2,2,2,2
22953130200,3,3,3,3,5,6,8,8,10,10,11,11,11,11
11639999800,3,3,3,3,3,3,3,4,4,4,4,4,4,4
6507999608,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6602993468,1,1,1,2,2,2,3,3,3,3,3,4,4,5
16053232100,2,2,2,2,4,5,11,14,17,17,21,21,21,22
6602069890,3,3,6,6,6,9,9,9,9,9,9,9,9,9
10240999400,4,4,4,8,11,55,55,86,86,86,90,116,117,119
6603503589,6,6,6,6,6,6,6,6,6,6,6,6,6,6
56046955100,10,10,10,10,10,10,10,10,10,14,14,16,16,23
57204340555,4,4,11,11,19,23,26,30,37,52,59,75,85,94
7401929563,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6506553014,6,6,6,7,7,7,10,10,10,15,15,15,18,19
54418879100,4,4,4,4,4,4,4,6,6,6,6,6,6,6
57190219794,3,3,16,23,23,23,23,23,52,52,55,55,58,58
8522145700,24,33,33,50,58,63,63,63,63,69,69,69,69,69
6506698864,9,9,9,9,9,21,21,24,26,28,36,48,53,53
35488289100,4,4,4,4,12,12,12,13,17,17,17,17,17,17
35236306400,2,2,2,2,9,9,9,12,12,12,12,12,12,12
55902808000,6,6,6,8,8,8,8,8,8,8,8,8,8,15
22233967900,5,7,8,11,11,11,11,11,14,19,19,31,32,32
9279596300,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6603157873,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6603304838,2,2,2,2,2,3,3,3,3,3,4,4,4,4
6602477957,2,2,2,2,2,4,5,5,6,9,10,12,15,22
6508367089,3,3,3,3,7,7,7,7,7,7,7,7,7,7
15835135200,3,3,9,9,9,11,11,11,11,11,11,11,11,11
23092149400,2,2,5,6,10,22,23,23,23,26,28,28,31,45
6701693218,9,9,9,9,14,15,17,17,19,19,19,19,22,22
6506476101,4,4,4,4,7,10,14,14,20,22,24,24,24,24
8869750200,1,1,1,2,2,5,5,5,5,5,5,5,5,5
7102531000,6,6,6,6,6,6,6,6,6,6,6,6,9,9
8588520100,3,3,3,6,6,6,7,7,7,7,7,7,7,7
56186850000,4,4,4,7,8,19,20,22,25,27,30,34,49,64
7006417413,9,10,10,10,10,10,10,10,10,10,10,10,10,10
6701353521,48,48,48,48,48,51,51,54,55,55,59,59,59,60
35548090500,5,7,16,16,16,21,21,24,25,28,28,28,28,28
14022369700,3,3,3,3,3,3,4,4,4,4,4,4,4,4
6603539534,5,10,10,10,10,17,17,17,35,35,39,40,44,44
7004204456,5,5,5,5,5,5,5,5,5,5,5,5,5,5
23007914200,3,3,4,4,5,10,10,11,11,16,17,18,18,18
55948462500,3,3,4,4,4,4,4,4,8,8,8,9,13,13
22234501500,8,11,11,12,12,16,23,23,23,23,23,23,23,23
23397512400,1,1,3,3,5,17,17,17,17,25,31,43,43,52
22986941600,3,3,3,8,8,8,8,8,12,13,14,15,16,17
55921878300,1,2,5,5,6,9,9,11,18,22,26,31,34,36
6602531276,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35092087700,4,4,4,4,4,4,4,7,8,8,8,8,8,8
36878762200,5,5,5,5,5,5,5,14,14,14,18,23,23,23
8953127200,2,6,6,8,10,16,25,28,30,31,36,39,41,45
14831137100,11,13,14,14,17,22,22,22,22,23,23,23,31,31
8720714400,3,6,9,9,13,22,29,30,85,86,86,86,87,87
36060775900,1,1,1,1,1,1,1,1,1,1,1,1,1,12
11540193600,5,5,5,5,5,5,5,5,5,5,5,5,5,5
8328698100,4,4,4,4,7,7,7,7,7,7,7,8,8,9
13905732700,9,9,9,9,9,9,9,9,9,9,9,9,9,9
8250524900,1,1,1,5,11,16,19,22,26,26,33,33,33,33
6603925177,5,5,6,6,6,11,11,13,16,16,16,17,17,17
7004692405,3,3,3,3,3,3,3,6,7,7,7,7,7,11
6701596413,5,5,5,5,5,5,5,5,5,5,5,5,5,11
6508167584,2,2,2,3,6,11,17,17,19,20,28,30,36,37
7004001617,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6506952395,3,3,3,3,4,4,4,4,4,4,4,4,4,4
8549440600,1,1,1,1,1,3,3,3,3,3,3,3,3,3
14039491000,3,5,8,8,9,9,11,11,11,13,13,13,13,13
22434374100,1,1,1,25,25,25,26,100,100,112,112,112,112,112
12753904500,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6603340115,1,1,1,1,1,3,3,3,3,3,4,5,5,5
7801623222,1,1,1,1,1,1,3,3,3,3,3,3,3,4
6507151484,5,5,5,5,5,5,5,35,35,35,35,35,35,35
13405360100,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7003840185,15,22,28,34,45,45,56,58,58,58,59,59,59,59
7006517203,4,4,5,5,5,5,5,5,5,5,5,5,5,5
6602992340,4,4,6,6,8,8,11,11,11,11,13,13,13,13
8412251500,4,4,4,4,4,4,6,9,11,13,13,13,13,13
23395954800,16,16,16,18,18,18,20,31,31,31,31,31,31,31
7003830134,2,2,2,2,2,2,2,2,2,2,2,2,2,2
56019382900,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8688264500,2,27,27,27,27,27,27,27,27,27,27,27,28,28
7102300643,5,5,5,5,5,5,9,9,9,17,21,21,21,21
7004132563,10,10,10,10,10,10,10,10,10,10,10,10,10,10
16309509100,4,4,9,11,16,16,16,17,17,17,18,18,18,18
14015596700,3,4,4,6,6,8,8,8,8,10,10,14,14,17
8665879100,2,2,2,2,3,13,19,21,21,28,29,30,30,32
56316245200,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6603164207,2,12,19,19,19,19,31,31,35,38,40,45,45,45
9942868700,7,7,7,10,10,10,10,10,10,10,10,10,10,21
8679688500,4,4,4,4,8,8,9,12,12,12,12,19,19,25
25621006600,2,3,3,4,10,11,11,12,13,13,16,16,16,18
55941487900,3,3,3,3,3,3,3,3,3,3,3,3,3,3
23089308300,4,5,8,11,12,12,16,22,23,23,27,27,27,27
57196435376,4,4,4,4,4,4,4,6,6,6,6,6,6,6
14042342800,3,3,3,3,6,6,6,6,6,6,11,13,13,13
23026472800,3,4,4,5,5,9,14,16,19,19,19,19,19,21
23393838200,3,3,4,4,6,6,6,8,11,13,28,34,35,38
22735176000,6,10,11,56,56,61,69,69,69,69,69,69,69,69
15047879100,4,4,4,4,4,4,4,4,4,4,4,4,4,4
17344130200,11,11,11,17,17,17,25,25,55,55,56,56,59,59
57035600800,3,3,3,3,6,6,6,6,6,6,6,6,6,6
7006142770,3,6,6,6,6,6,6,6,6,6,6,6,6,6
25646428500,3,3,3,3,3,6,6,6,6,6,8,8,8,8
7004663470,9,10,10,10,10,10,10,10,10,10,10,10,10,10
56165452400,5,5,5,5,5,5,5,5,5,9,9,9,9,9
16025535800,2,2,2,2,10,16,16,20,20,20,20,21,21,22
7402244038,4,4,4,4,4,4,4,4,4,4,4,4,4,4
8709922800,3,3,3,3,6,8,16,36,38,52,56,59,59,71
6603327056,3,3,3,3,3,3,3,3,3,3,3,3,3,3
55920830200,3,3,3,5,6,6,8,8,8,10,10,12,12,12
6507371660,8,8,8,16,16,27,27,27,27,36,36,36,36,36
8597979300,6,6,7,8,9,11,19,20,21,22,23,29,30,32
16245415300,1,1,1,1,1,1,1,1,1,1,1,1,1,4
6602894319,2,2,3,6,6,7,7,8,9,10,12,13,13,13
8728315100,2,2,6,7,15,18,28,34,40,43,59,64,73,76
7003264700,3,3,3,3,3,3,8,8,8,8,8,8,8,8
56490393700,1,1,1,10,13,16,18,25,25,27,31,33,42,56
6602145341,26,28,48,69,69,69,69,69,69,106,106,116,116,134
14819021300,3,3,3,3,3,3,3,3,3,3,3,3,3,3
55474856000,15,15,24,24,24,24,24,24,25,25,25,28,41,41
6701476860,10,10,10,10,10,10,10,10,10,10,10,12,12,12
6701563272,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6701787048,7,19,19,19,19,19,19,21,23,25,30,31,33,33
24468994300,5,5,5,10,11,15,19,28,28,30,32,35,36,39
10044432100,2,3,3,3,3,11,11,17,18,18,18,18,18,23
7004861975,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6506727496,3,3,3,3,3,3,3,3,3,3,3,3,3,3
25622605300,2,2,2,2,2,3,3,3,6,6,6,6,6,6
24476148500,3,10,12,12,21,21,23,23,26,26,29,29,29,29
9243696700,8,8,8,8,8,8,8,8,8,8,8,8,8,8
24766994700,7,7,15,15,18,20,20,25,25,25,25,25,25,25
9037046000,6,6,6,13,13,14,14,17,17,17,17,17,17,17
55890697400,2,2,5,5,6,6,8,8,11,11,13,17,19,24
7003697895,2,2,2,6,6,6,6,6,6,8,8,8,8,8
6602105253,3,8,8,9,12,19,19,21,25,25,25,25,25,25
25031618400,4,4,6,7,11,15,15,19,21,27,35,36,46,49
56216236100,1,3,3,3,9,9,11,11,12,13,14,14,14,17
6507839983,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7003946321,4,6,7,7,7,27,28,33,35,43,43,45,47,49
14422045900,3,3,3,3,3,5,9,9,14,14,14,14,14,15
7003484590,3,3,3,3,3,3,3,3,3,3,3,3,3,3
55923757100,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8707307800,3,6,7,11,11,16,21,26,36,37,37,39,43,52
9533097100,4,4,4,4,4,4,4,4,4,4,4,4,21,21
8631084300,1,3,7,7,7,9,9,9,9,9,9,9,9,9
56213561300,3,3,3,5,5,5,5,5,5,5,5,5,5,5
24343827900,3,3,3,10,11,11,13,13,13,13,13,13,13,13
6603604868,80,80,124,124,124,124,133,144,144,144,181,181,181,183
7601561676,2,4,11,12,12,13,20,20,20,23,24,29,31,31
7402568832,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7005593017,4,4,4,4,28,33,33,40,40,40,40,40,40,40
24073060200,1,1,1,1,1,1,1,1,1,1,8,12,12,12
7101780118,4,6,6,6,6,12,12,12,12,12,12,12,12,12
7401770163,8,8,8,8,8,8,8,8,11,12,12,12,13,13
6507021067,6,10,10,10,10,14,21,24,30,30,30,30,30,30
7004318817,1,1,1,1,1,1,1,35,35,35,35,35,35,35
56234477800,6,6,6,6,6,6,10,13,13,24,24,24,24,24
8059776800,5,14,14,14,17,17,29,54,57,63,74,92,97,97
8849997200,2,2,2,4,4,4,4,4,4,4,4,4,4,4
22033289300,3,3,3,3,6,6,10,10,10,28,34,34,34,40
7202221607,2,2,2,2,2,2,2,2,2,2,2,2,2,2
22034481500,3,9,9,9,17,17,22,22,22,26,26,26,30,51
23134294000,2,2,4,4,6,7,8,11,17,17,17,17,17,17
6506567446,6,6,6,6,6,6,6,6,6,6,6,11,11,28
6603791066,3,3,3,3,3,3,3,3,3,3,3,3,3,3
22981256000,4,4,4,4,4,4,4,4,4,4,4,4,4,4
23667824100,1,2,2,2,2,2,2,5,6,6,6,6,6,6
36857247700,4,4,6,6,7,7,7,8,10,10,10,12,12,12
57198906296,1,2,3,3,3,3,3,3,3,3,3,3,3,3
6602814494,5,5,5,5,5,5,5,5,5,5,5,5,5,5
23977793600,4,4,4,4,4,4,4,4,4,4,4,4,4,4
24067448500,13,13,13,13,13,13,13,13,13,13,13,13,13,13
14038740400,2,4,8,11,14,14,16,22,25,26,30,31,35,36
6602827949,10,10,10,10,10,10,10,10,10,10,10,10,10,10
6701770376,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14018754100,7,10,11,11,11,13,13,13,13,13,16,16,16,16
16315665200,2,2,2,2,2,4,7,9,9,9,9,9,9,9
8158186300,3,3,3,3,3,5,5,5,6,6,10,11,16,18
7005402202,3,3,5,5,5,5,5,5,5,5,5,5,5,5
6603657078,6,6,6,6,6,6,6,6,7,7,7,9,9,9
36018145800,4,4,6,6,8,8,9,9,9,9,9,9,9,10
13907615000,3,3,4,4,4,4,9,9,15,15,15,15,15,15
24466701700,5,5,5,8,8,9,10,10,10,10,13,13,13,13
8919185900,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25823476200,2,2,2,3,5,6,8,11,11,13,24,24,24,24
6603484349,4,4,4,7,7,7,7,7,8,9,9,9,9,9
6602976439,2,2,2,6,6,6,6,6,6,6,6,6,6,6
6602812106,7,7,7,7,7,7,7,7,7,7,7,7,7,7
6602393566,1,1,1,1,1,3,3,3,3,6,6,6,6,6
7003423512,18,18,18,18,18,20,20,22,23,23,23,23,23,30
7005472949,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6506745352,6,6,6,6,6,6,6,6,6,6,6,6,6,6
56192063200,3,6,8,10,10,16,16,16,25,29,30,32,37,37
6602849539,2,2,2,2,2,2,2,3,4,7,7,7,7,7
57204261558,2,7,8,8,13,13,13,17,17,18,21,21,21,21
24782113200,11,11,11,11,11,11,11,11,11,11,11,11,11,11
9738566400,3,3,3,3,3,3,8,10,10,10,21,21,21,21
56245628100,7,7,7,7,7,7,7,7,7,7,7,7,7,7
14420764500,3,3,4,4,6,6,6,7,7,7,7,7,10,10
7003686315,2,2,2,7,8,10,10,10,10,13,19,19,22,23
6701361759,3,3,3,3,3,3,3,9,9,9,9,9,9,9
8957745100,1,1,3,3,7,7,8,11,20,21,24,35,36,37
35084804500,3,3,3,3,4,4,7,9,13,18,26,28,30,36
11540861800,3,3,6,9,12,16,21,23,26,33,40,48,52,60
56233062200,1,1,3,3,3,3,3,6,6,6,8,8,8,8
6603969704,3,3,3,7,7,7,7,7,7,7,7,7,7,7
6504419578,2,2,2,2,2,2,2,2,2,2,6,6,8,8
7005460507,5,5,5,13,13,13,13,13,13,13,13,13,13,13
8379280200,2,2,3,3,22,22,22,42,43,47,48,50,55,58
12759929800,20,24,39,60,60,60,60,68,68,73,73,79,79,79
16024005000,3,3,3,3,7,7,7,7,7,10,14,14,16,16
7801521057,4,4,6,8,10,12,12,13,23,23,23,23,23,23
6602510160,2,2,2,2,6,6,6,6,6,6,8,8,8,8
6603716544,2,10,10,10,14,14,17,18,22,22,23,29,29,30
12791397500,2,2,11,11,19,19,24,24,24,24,24,24,24,24
8367188000,3,3,3,3,4,23,24,26,26,31,39,39,40,46
7003483732,2,2,2,2,2,2,2,2,4,4,4,4,4,4
16244258200,2,2,8,11,14,14,17,18,22,25,30,32,32,32
6602832344,2,3,3,3,6,6,6,6,6,6,6,6,6,6
15834025000,4,4,4,4,4,4,4,4,4,16,16,16,16,16
55979771200,4,4,4,4,7,7,7,17,21,21,21,21,21,21
8883263500,2,3,3,3,7,8,11,11,13,15,15,19,19,19
13605321800,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7102722412,5,5,5,5,5,5,5,5,5,5,5,5,5,5
7006651611,4,4,4,4,9,9,9,9,9,9,17,21,21,21
15726438300,1,1,1,1,1,7,12,16,18,19,24,34,37,41
7003931727,1,1,1,2,2,5,7,7,7,7,12,12,12,12
14007515100,1,1,2,2,2,2,2,3,3,3,3,5,5,5
24469680500,3,3,3,3,3,3,3,8,8,8,8,8,8,8
8311781100,1,1,1,1,1,1,1,4,4,4,4,4,4,4
6507938728,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6603495324,2,2,3,8,9,9,9,9,9,10,11,11,12,12
6602399178,5,9,11,11,13,16,16,19,23,27,32,36,39,39
6603945913,5,5,5,5,10,10,10,10,10,10,10,10,10,10
6701578978,22,22,22,22,22,27,27,27,27,27,27,27,27,34
13005674800,2,2,3,5,5,7,7,11,11,12,12,12,20,26
6603362374,1,1,1,1,1,1,1,1,1,1,1,3,3,3
6603063994,2,2,2,2,3,3,4,5,5,5,5,5,5,5
7005626086,9,9,9,9,9,9,9,18,18,18,18,18,18,18
7004678728,5,5,5,5,5,5,5,5,5,5,5,5,5,5
9276067500,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6507832981,13,13,13,13,13,13,13,13,13,13,13,13,13,13
7003941060,5,5,5,5,8,8,8,8,13,13,17,17,17,17
23984676500,4,6,6,6,6,6,6,6,6,6,6,6,6,6
6506974067,5,6,6,6,6,6,6,12,12,12,12,12,12,12
23027227200,3,3,3,3,3,3,4,4,4,4,4,4,4,8
14519542500,2,4,4,4,4,7,9,9,13,16,16,19,21,34
6603695431,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6505703632,3,3,3,3,3,3,3,3,11,11,11,11,11,11
22834799400,1,6,6,6,8,9,10,10,10,10,11,11,11,11
7003698734,9,12,12,12,12,12,12,12,12,12,12,12,12,12
56627703100,2,4,7,8,13,21,21,21,21,26,27,30,31,39
6602880576,3,3,3,3,3,3,3,3,3,3,3,3,3,3
55372296500,2,2,2,2,8,10,10,15,16,22,33,37,42,43
23088589900,3,3,6,7,22,22,22,22,24,25,27,35,39,39
6603958875,5,5,6,6,6,6,6,6,6,6,6,6,6,6
23008004000,1,1,1,1,1,1,3,3,3,3,8,9,9,13
7103199681,7,7,7,13,13,13,13,13,13,22,22,22,22,22
14066337000,56,56,56,56,56,56,56,56,58,58,62,62,62,62
35579394700,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7003613606,4,4,6,6,6,6,6,6,6,6,6,6,6,6
6603660899,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6507126671,5,5,5,5,5,5,5,5,5,11,16,16,16,16
55846910700,6,6,6,6,6,6,6,6,56,84,93,93,93,93
6701708893,1,4,8,11,17,17,17,17,17,17,17,17,17,17
7004388188,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6701452104,4,8,8,8,11,11,11,29,36,36,38,38,40,40
7202056469,57,57,57,57,57,57,57,57,57,57,57,57,63,64
6506792079,4,4,4,4,4,4,4,5,5,5,5,5,5,8
7006839621,12,15,15,15,15,15,15,15,19,19,19,19,19,19
35565587500,5,5,5,5,5,5,5,5,5,5,5,5,5,5
35741866400,2,2,2,7,10,10,10,11,11,11,28,28,28,28
6602389870,3,3,8,8,15,23,23,24,27,29,30,30,30,52
6506495726,4,4,4,4,4,4,5,5,9,9,12,12,12,14
35087981500,6,7,7,7,7,10,16,17,17,17,17,20,20,20
55900400900,4,6,6,6,6,6,6,6,6,6,6,6,6,6
13906879500,2,2,2,2,2,2,2,10,10,10,10,10,10,10
55816939900,3,3,3,3,3,3,3,3,6,11,11,11,11,11
12244172700,2,2,2,2,2,2,5,5,5,5,5,5,5,5
8422350500,4,4,4,4,4,4,4,4,4,4,4,4,4,4
23005007800,2,2,5,5,5,5,5,8,11,11,11,11,11,11
7003836948,2,2,2,5,5,8,8,8,8,8,17,17,17,17
7007039026,2,2,2,2,2,2,2,2,6,6,9,9,20,20
36680583700,2,2,3,4,4,8,8,9,9,10,10,10,10,10
7004636685,3,3,3,5,5,9,19,24,24,27,34,40,40,48
37077176300,1,2,2,2,2,2,2,2,3,3,3,3,3,3
8853868000,1,1,1,1,4,4,5,5,7,11,13,14,15,18
7201604033,15,21,21,21,26,26,26,26,26,26,41,41,41,41
7004044773,1,1,1,1,1,1,4,4,4,4,6,6,6,6
7004894087,2,2,2,2,4,4,4,4,4,4,4,4,4,4
8545943600,2,2,2,2,2,2,2,2,2,3,3,3,3,3
23395143700,25,25,26,28,29,29,31,34,35,35,35,35,35,35
56615119000,5,10,15,15,35,46,48,48,48,48,48,48,48,50
55885791100,6,6,6,6,6,6,6,6,6,6,6,6,6,6
15839627700,1,1,1,1,1,1,1,3,3,3,3,3,6,6
36622206200,2,2,2,2,2,14,15,20,20,20,20,20,20,20
6506092186,3,3,3,3,3,3,3,8,8,8,8,8,8,8
35617752400,3,3,3,3,3,3,3,3,3,3,5,5,5,5
57204407622,3,3,3,3,3,6,6,6,6,6,6,6,6,9
6602228779,2,2,2,2,2,2,2,2,2,2,2,2,2,2
23494296600,1,1,2,3,3,3,4,4,5,9,9,9,9,9
6601957611,7,7,7,16,16,21,27,30,37,44,49,55,56,61
14057490800,5,5,5,5,5,5,5,5,5,5,110,110,110,111
56255027000,3,3,3,3,3,3,3,3,11,11,11,11,18,27
7102205615,3,3,5,5,6,6,6,6,6,6,6,6,6,6
12139885300,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8840128100,4,4,4,4,4,4,9,11,11,11,11,11,11,11
23568046000,2,2,2,2,2,2,2,2,5,6,6,8,8,8
16242458800,7,7,7,8,10,10,11,11,11,11,11,11,11,11
7006756147,80,80,80,80,80,80,83,83,84,84,84,84,84,84
24765358400,2,2,2,2,2,2,6,6,6,6,6,6,6,6
25626315100,2,2,2,2,2,7,18,27,36,47,77,78,99,112
6602569618,2,2,2,2,2,2,2,2,2,4,4,10,12,12
15759880000,8,8,10,10,10,11,11,11,11,11,11,11,11,11
56783725700,1,1,1,1,1,1,1,1,1,11,11,11,11,12
7004576206,2,3,3,3,3,3,3,3,3,3,3,3,3,3
56216966800,12,12,19,19,19,19,19,19,19,19,19,27,27,27
6602378013,4,4,4,4,4,4,4,4,4,4,4,4,4,4
14027844100,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7003337723,9,9,9,9,9,9,9,26,26,26,26,26,26,26
36135218400,1,1,1,1,5,5,5,5,6,6,13,13,13,13
6602740978,3,3,3,3,6,6,6,8,8,8,8,8,13,13
8946955600,8,8,8,11,11,12,13,17,18,18,20,20,22,26
24512553900,4,5,5,8,8,8,8,11,11,13,13,13,13,17
6602515670,18,18,18,18,18,18,21,21,21,21,21,21,26,26
7003431756,5,5,5,5,5,5,5,5,5,5,5,5,5,5
8690062200,2,2,5,6,8,9,9,9,9,9,37,37,37,37
7004096763,11,11,11,11,11,26,26,26,26,26,26,33,33,38
7004596140,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6701864075,6,6,6,6,6,6,6,6,6,6,6,6,6,6
55911729200,3,7,9,10,12,20,40,41,51,52,53,60,60,60
13907902100,2,2,3,3,5,8,8,10,10,10,13,13,13,17
6504662416,1,1,1,1,1,1,1,1,4,5,5,5,5,5
6701855078,8,8,8,8,8,8,8,8,8,8,8,8,8,8
55400421300,5,5,5,5,5,5,6,7,7,7,7,9,9,9
8564778700,10,10,10,10,10,10,10,10,10,10,10,10,10,10
57200932966,2,14,17,21,29,32,35,36,42,47,56,63,64,65
6602706012,1,1,1,3,5,5,6,8,8,8,8,8,8,8
11540206100,16,16,66,66,66,66,66,75,75,75,107,112,112,112
6603897243,75,75,75,75,75,75,75,75,75,75,75,75,75,75
6603269681,3,3,3,3,3,3,3,3,3,3,8,8,8,8
57200399867,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6507836274,2,9,9,16,18,22,22,22,22,22,22,25,27,27
9738898700,19,23,44,70,72,78,78,82,82,82,82,87,87,87
7101761944,28,28,28,28,28,28,28,28,28,28,28,28,28,28
12645654100,3,4,4,7,10,12,16,16,16,16,16,16,16,21
8873078700,3,4,4,4,6,6,7,9,27,27,29,32,32,34
19639024000,3,3,3,3,32,33,41,50,50,53,53,53,53,73
56269268600,3,3,3,3,3,3,3,3,3,3,3,3,3,3
9536974800,3,8,18,27,32,41,41,46,79,88,94,101,103,106
23392937200,6,24,24,85,93,98,98,165,165,223,223,343,343,370
16024847700,2,2,2,4,6,8,21,22,26,28,28,30,33,39
22634476100,3,3,3,3,12,12,21,21,21,21,21,21,21,21
14028021000,3,3,3,3,3,3,5,5,6,6,6,6,6,6
57204260056,2,3,3,5,5,5,6,9,11,11,11,13,14,14
6506818166,8,8,8,8,8,8,8,8,8,8,8,8,8,8
56282553000,2,3,4,12,13,16,29,47,53,62,68,76,78,82
23396786400,3,3,6,6,6,6,6,6,6,6,6,6,6,6
6701823660,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6602327946,4,4,4,4,4,4,5,5,5,5,5,6,6,6
56039195300,4,4,4,5,5,7,12,12,14,18,18,22,22,25
7102606404,10,10,10,10,10,10,10,10,17,29,34,36,36,36
23389651100,4,4,12,12,17,17,24,24,27,27,27,27,29,29
6601969950,3,3,3,3,3,6,6,6,8,8,8,8,8,8
8920738500,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57204234657,1,10,24,28,28,31,33,34,37,37,41,41,44,44
7402623830,4,4,4,6,6,6,6,6,6,6,6,6,6,6
8953127000,6,6,6,6,6,10,10,10,10,10,10,10,14,14
6603305237,8,8,8,8,8,8,8,8,10,10,10,10,10,10
16023799600,14,14,14,14,30,36,42,56,57,61,74,80,87,87
55111619400,1,2,3,3,4,4,5,5,8,8,8,14,20,22
17435207000,1,1,1,2,4,4,4,4,9,10,13,17,19,19
23397053000,1,2,3,3,5,5,5,6,6,6,6,7,7,7
55882936400,5,5,8,8,11,11,11,11,13,13,13,17,49,53
7202903212,2,2,2,7,7,7,7,7,7,7,7,7,7,7
23110204500,1,2,2,2,2,2,2,2,2,3,4,4,4,4
6602646631,1,1,2,2,2,2,6,6,6,6,12,13,18,18
23094426400,4,4,4,8,8,8,8,8,8,12,12,12,12,16
56044952900,1,1,1,1,3,3,3,5,6,9,9,11,11,11
56253840100,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7006146512,5,5,5,5,5,5,26,26,26,26,26,26,26,26
7003924446,5,5,5,5,5,5,5,5,5,5,5,5,5,5
8973280000,4,4,4,10,12,16,19,19,19,19,26,27,27,29
23493772900,4,7,7,15,30,34,34,34,34,34,34,34,34,34
56240207400,2,2,6,6,6,10,14,14,14,14,14,18,23,23
15126994000,1,1,1,37,41,51,51,51,55,55,66,90,92,105
13106117900,5,5,9,9,9,10,13,28,40,41,46,46,51,51
12766795800,1,1,1,1,5,5,5,5,5,5,5,5,8,8
6603758730,10,12,12,12,12,12,12,20,20,20,28,28,28,28
7801686067,2,2,2,2,2,19,19,19,19,19,19,19,19,19
7003490395,4,4,4,4,4,4,4,4,5,5,5,5,5,5
55882882900,4,4,4,4,4,4,4,12,12,12,24,34,46,46
6506823520,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6701790028,9,9,9,9,9,9,9,9,9,9,9,9,9,9
23097590000,1,1,1,1,1,2,2,2,2,5,7,7,7,7
8138728700,8,19,19,19,19,22,35,35,35,35,35,35,35,35
22937636600,2,3,4,4,4,4,4,4,4,4,4,4,4,4
7004547558,9,9,9,9,9,9,9,18,18,28,28,28,28,28
55637518400,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7003664905,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7005216667,3,4,5,7,9,15,15,23,23,24,24,25,25,25
