Unnamed: 0,ID,2013,2014,2015,2016,2017,2018,start_year
1418,55320816500,3,3,3,3,3,3,2013
1470,8727472200,7,7,7,7,7,11,2013
1477,15078106100,5,5,6,6,6,6,2013
1522,55987946100,3,3,3,3,3,3,2013
1539,7003374609,5,5,5,5,5,5,2013
1555,55640254200,3,6,6,6,6,6,2013
1557,34568899900,2,3,3,3,3,3,2013
1593,23009446000,1,1,1,1,1,1,2013
1604,15074252500,2,5,7,18,21,25,2013
1612,55837664100,11,13,13,13,13,13,2013
1615,55903521500,3,3,3,3,3,3,2013
1617,6701477696,5,5,5,5,8,8,2013
1638,55955445300,2,3,3,3,3,3,2013
1640,55021679700,5,5,5,5,5,5,2013
1658,14422458400,1,1,1,1,1,1,2013
1668,57198168106,4,4,4,4,4,4,2013
1676,7004171185,8,8,8,8,8,8,2013
1677,10041238300,1,2,2,3,3,3,2013
1712,35615666700,2,2,2,2,2,2,2013
1746,57007439300,3,3,3,3,3,3,2013
1783,55871289700,3,3,3,3,3,3,2013
1818,55917877700,2,2,2,2,2,2,2013
1821,23478400900,5,5,5,5,5,5,2013
1825,41961372400,2,2,2,4,4,9,2013
1830,55975998700,8,8,8,8,8,8,2013
1845,7003634626,2,2,2,2,2,2,2013
1888,7003515926,4,4,4,4,4,4,2013
1894,31767646100,2,2,2,2,2,2,2013
1927,55485122200,3,3,3,3,3,3,2013
1935,55571509800,2,2,2,2,2,5,2013
1964,35564861900,3,3,3,3,3,3,2013
1978,55603262100,2,2,3,4,4,4,2013
1983,35181960300,5,9,9,9,9,18,2013
1990,57200721544,3,3,3,3,3,3,2013
1999,8513414100,4,7,10,15,20,20,2013
2024,57198463577,3,3,3,3,3,3,2013
2032,56591443100,2,2,2,2,2,2,2013
2056,16237841500,2,2,2,2,2,2,2013
2057,55869182000,3,3,3,3,3,3,2013
2059,55246289100,2,2,2,2,2,2,2013
2060,8703209000,3,3,3,3,3,3,2013
2089,36161830500,26,26,26,30,30,30,2013
2138,36094694600,5,5,5,5,5,5,2013
2141,36855362600,10,10,10,16,16,16,2013
2144,6505966240,1,1,1,1,1,3,2013
2211,6602751489,12,12,12,12,12,12,2013
2220,6701689134,2,2,2,2,2,2,2013
2226,6506901500,10,10,10,10,10,10,2013
2236,43660905100,18,18,18,18,18,18,2013
2248,6602555468,6,6,6,6,6,6,2013
2273,55597090100,1,1,1,1,1,1,2013
2281,55233920300,9,9,9,9,9,9,2013
2282,57203626571,11,18,18,18,18,18,2013
2292,55904511300,6,6,6,6,6,6,2013
2307,36660402800,4,4,4,4,4,4,2013
2313,55489559800,4,4,4,4,4,4,2013
2327,35747438500,14,14,14,14,14,14,2013
2335,57201763346,15,15,15,15,15,15,2013
2368,54683658600,2,2,3,3,3,3,2013
2383,54785844700,7,8,8,8,8,8,2013
2386,23135435500,4,4,4,4,4,4,2013
2400,36161869800,1,1,1,1,1,1,2013
2433,23567665900,2,2,2,2,2,2,2013
2438,56031575900,4,4,4,4,4,4,2013
2466,25822734300,9,9,13,13,13,13,2013
2480,55614124800,7,7,7,7,7,7,2013
2484,57203337551,4,4,4,16,16,16,2013
2503,42761053200,7,7,7,8,8,8,2013
2506,56313874800,11,11,11,11,11,11,2013
2517,57202315017,3,3,9,9,9,9,2013
2526,55445284000,2,6,12,13,13,13,2013
2541,56469923300,6,6,20,20,20,20,2013
2580,57204258718,4,4,4,5,5,5,2013
2600,6701796940,6,17,17,86,86,122,2013
2632,6701667002,5,7,7,7,7,7,2013
2638,56022603200,12,16,18,21,21,21,2013
2641,24365708100,3,3,3,3,3,3,2013
2651,56038924000,4,4,4,4,4,4,2013
2681,57194222463,23,23,23,23,23,23,2013
2692,56633370700,4,4,4,4,4,4,2013
2733,8397946300,7,7,7,14,14,14,2013
2740,55925693900,12,12,12,12,12,12,2013
2750,55953445000,7,8,10,10,10,10,2013
2760,57195269466,21,21,21,21,21,21,2013
2793,7102627598,3,3,3,3,3,3,2013
2796,55830215700,3,3,3,3,3,3,2013
2838,57204253161,3,4,4,4,4,4,2013
2841,35563129500,5,5,5,5,5,5,2013
2873,7007169386,5,5,5,5,19,19,2013
2880,55775642300,2,2,2,2,2,2,2013
2893,56225959400,4,4,4,4,4,4,2013
2896,55130614900,5,5,5,5,5,5,2013
2919,55642684500,2,2,2,2,5,5,2013
2920,12244717800,6,6,15,15,15,15,2013
2921,6604007181,3,3,3,3,3,3,2013
2931,15043309500,15,16,16,16,16,16,2013
2957,8615753600,4,4,4,4,4,4,2013
2962,55933667200,2,2,2,2,2,2,2013
2967,55756079900,8,12,12,12,14,14,2013
3004,10045243300,1,1,1,1,1,1,2013
3007,54416356100,4,4,4,4,4,4,2013
3020,55553008200,2,2,2,2,2,2,2013
3026,56895625000,27,36,36,41,41,41,2013
3043,24779815600,1,1,2,3,7,7,2013
3051,55816107300,2,3,3,3,3,3,2013
3066,55855458400,3,3,3,3,3,3,2013
3075,55317872200,16,16,16,16,16,16,2013
3094,56348311800,3,3,3,3,3,3,2013
3118,6701865354,15,15,15,15,15,15,2013
3132,55789904300,2,2,2,2,2,2,2013
3176,55492761300,4,4,4,4,4,6,2013
3196,24779538100,33,33,33,33,33,33,2013
3224,7005132127,22,22,22,22,22,22,2013
3225,6508056805,4,4,6,6,7,11,2013
3227,55515554200,5,5,5,5,5,5,2013
3274,28567696800,2,2,2,8,10,10,2013
3277,7003654289,3,4,5,5,8,15,2013
3289,43061118800,2,2,2,2,2,2,2013
3292,55556097300,6,6,6,6,6,6,2013
3293,55210275700,3,3,3,3,3,3,2013
3307,57162106300,7,7,7,7,7,7,2013
3329,55346735300,22,22,22,22,22,22,2013
3334,36800106400,7,7,7,7,7,7,2013
3377,55816135100,4,4,4,4,4,4,2013
3390,56367282000,3,3,11,11,11,11,2013
3420,55902494300,5,5,5,5,5,5,2013
3427,35248278400,5,9,9,9,9,9,2013
3434,36803339300,33,33,33,33,33,33,2013
3445,56331465000,3,3,3,3,3,3,2013
3452,55646529400,4,4,4,4,4,4,2013
3471,55511747632,2,2,2,2,2,2,2013
3475,56331124200,1,1,1,1,1,3,2013
3477,15042130400,10,10,10,10,10,10,2013
3482,55779053800,5,5,5,5,5,5,2013
3512,57049821700,4,5,5,5,5,5,2013
3523,7102895761,17,17,17,17,17,17,2013
3524,54683504100,4,4,4,4,4,4,2013
3526,7003942821,14,14,14,14,14,14,2013
3534,55884156700,2,2,2,2,4,18,2013
3535,8299585600,6,6,12,12,15,15,2013
3558,55755465400,4,4,6,6,6,6,2013
3571,56022760800,3,3,4,4,4,4,2013
3573,56118537700,3,3,4,4,4,4,2013
3597,34974962000,2,2,2,2,6,6,2013
3608,7401876728,4,5,5,5,5,5,2013
3619,35578724300,14,14,14,14,14,14,2013
3629,55845274800,4,4,4,4,4,4,2013
3642,56007566200,1,2,2,2,2,2,2013
3647,7404030367,3,3,3,3,3,3,2013
3655,23391945200,3,3,3,3,3,3,2013
3674,55340354200,15,15,15,15,15,15,2013
3681,55263354100,8,8,8,8,8,8,2013
3689,26025614100,6,6,6,6,6,6,2013
3729,7004772662,6,24,38,38,38,38,2013
3739,55816600000,3,3,5,5,6,6,2013
3760,56331412400,10,11,12,13,13,13,2013
3761,8982965500,3,3,3,3,3,3,2013
3781,56415553000,4,8,8,8,8,8,2013
3788,55819801100,3,3,3,3,3,3,2013
3831,22985680200,3,3,3,3,3,3,2013
3832,55885945600,2,2,2,2,4,4,2013
3833,55916357100,3,3,3,3,3,3,2013
3852,55608485500,3,3,3,3,3,3,2013
3856,55841731200,3,3,3,3,3,3,2013
3872,55817184900,4,4,4,4,4,4,2013
3874,35744832200,12,12,12,12,12,12,2013
3876,54987361400,18,18,18,18,18,18,2013
3878,6602595244,4,4,4,4,4,4,2013
3897,55012360900,16,16,16,16,16,16,2013
3916,6603192143,6,6,6,6,6,6,2013
3917,56035323900,3,3,3,3,3,4,2013
3919,7005557357,5,5,5,5,5,5,2013
3935,56648264100,3,3,3,3,3,3,2013
3936,55973675500,2,12,12,25,29,35,2013
3940,55871971900,6,6,6,6,6,6,2013
3951,36351314600,7,7,7,7,7,7,2013
3966,9132996800,5,5,5,5,5,5,2013
3970,56039624100,3,5,5,6,6,6,2013
3974,35088272100,5,5,5,5,5,5,2013
3992,7004893698,4,9,9,9,9,9,2013
3994,39161765900,7,8,8,8,8,8,2013
3997,35614239000,13,20,23,23,23,23,2013
3999,55734431500,3,3,3,3,7,7,2013
4003,6603403882,6,6,6,6,6,6,2013
4007,55731830700,3,7,7,7,10,10,2013
4025,36092845600,3,3,3,3,3,3,2013
4090,55428856300,7,7,7,7,7,7,2013
4094,14021178000,7,7,7,7,9,9,2013
4106,30967631500,5,5,5,5,5,5,2013
4133,55480850100,1,1,1,1,1,1,2013
4158,13007835700,5,5,9,9,11,14,2013
4159,7005734491,3,3,4,4,4,4,2013
4178,55890465800,1,1,1,1,1,1,2013
4188,25521944400,3,3,3,8,8,8,2013
4195,55574213952,3,3,3,3,3,3,2013
4197,7005946091,7,9,9,9,9,9,2013
4199,55190003600,2,2,2,2,2,2,2013
4201,12544631000,1,1,1,1,1,1,2013
4203,55776906600,5,5,5,5,5,5,2013
4209,56084585800,2,2,2,2,2,4,2013
4219,6506386951,4,4,4,11,11,11,2013
4226,7003533496,2,2,2,2,2,2,2013
4229,55820081400,2,4,5,5,5,5,2013
4232,23668399600,4,4,4,4,7,7,2013
4246,55617340600,26,26,29,29,31,37,2013
4259,56102213700,4,4,4,4,4,4,2013
4290,15052098800,16,16,16,16,16,16,2013
4293,55805724000,3,3,3,3,3,3,2013
4315,25639040500,4,5,7,9,9,9,2013
4345,42262071000,2,2,2,2,2,2,2013
4380,37026400000,2,2,2,2,2,2,2013
4391,36976481900,1,2,23,23,23,23,2013
4404,55907305900,13,13,13,13,13,13,2013
4409,55646431200,7,7,7,7,16,20,2013
4411,15822947100,7,12,14,17,17,19,2013
4443,55464175000,2,2,2,4,4,4,2013
4503,7102423451,4,4,4,4,4,4,2013
4505,56103912200,3,3,4,4,4,4,2013
4510,55879838800,3,3,3,3,3,3,2013
4539,7101990813,57,57,57,57,57,57,2013
4543,54935118500,3,3,3,3,3,3,2013
4548,55368556500,5,5,5,5,5,10,2013
4553,34880781600,9,9,9,9,9,9,2013
4569,55876955900,3,3,3,3,3,3,2013
4603,55677785700,5,5,5,5,5,5,2013
4604,55614663700,12,12,12,12,12,12,2013
4610,55957638800,1,1,1,1,1,1,2013
4619,35320290600,9,9,9,9,9,9,2013
4634,55658329300,28,28,28,28,28,28,2013
4640,7801354690,2,2,2,2,2,2,2013
4641,55861456000,19,19,19,19,19,19,2013
4642,55926566900,9,9,9,9,9,9,2013
4670,23487281800,2,2,2,2,2,2,2013
4680,56097198000,1,1,1,1,1,1,2013
4681,55807589500,6,6,6,6,6,6,2013
4732,57188672005,6,6,6,6,6,6,2013
4737,24069910600,5,5,6,6,6,6,2013
4738,6506978474,8,8,8,8,8,8,2013
4742,55967153100,3,4,4,4,4,4,2013
4771,55203484300,3,3,3,3,3,3,2013
4781,6602182642,1,1,2,2,2,3,2013
4790,13005855700,11,11,11,11,11,11,2013
4826,55820261700,2,2,2,2,2,2,2013
4835,34881927400,5,8,8,8,8,8,2013
4840,36661796900,8,8,8,8,26,26,2013
4870,55729731000,4,4,4,4,4,8,2013
4876,22136456000,3,8,8,8,8,8,2013
4877,55904892600,2,2,2,7,10,10,2013
4892,55070185400,4,4,7,8,8,8,2013
4906,6506438423,14,14,14,14,14,14,2013
4919,9242166800,6,15,30,30,30,34,2013
4922,55645353900,6,10,10,10,10,10,2013
4926,55841444700,7,7,7,7,7,7,2013
4933,36184724800,11,11,11,11,11,11,2013
4967,6506001534,5,5,5,5,5,5,2013
4968,55786986000,3,5,5,5,6,6,2013
4972,56927011800,6,6,6,6,6,6,2013
4975,7004050153,3,3,3,3,3,3,2013
4977,55646124600,12,12,12,12,12,12,2013
4990,55633243900,1,1,5,9,9,10,2013
4999,56378174600,5,5,5,5,5,7,2013
5011,14321113500,15,15,15,15,15,15,2013
5026,55640100100,26,26,27,27,27,27,2013
5027,56028474000,3,3,3,3,4,4,2013
5030,55835328000,3,4,4,4,4,4,2013
5036,7006294849,5,11,11,13,14,14,2013
5043,6508276207,6,6,6,6,6,6,2013
5045,24470160000,4,4,4,5,6,6,2013
5051,55441378500,5,5,5,5,5,5,2013
5062,56578262000,4,4,4,4,4,4,2013
5087,51461667400,2,3,3,3,4,4,2013
5118,12143283200,4,4,4,4,4,4,2013
5129,57197965827,6,6,6,10,10,10,2013
5148,7004362997,7,7,7,7,7,7,2013
5154,56122543500,2,2,2,2,2,2,2013
5157,8281704300,1,1,1,1,1,1,2013
5178,35233531800,18,18,18,18,18,18,2013
5182,56635492800,4,4,92,92,92,100,2013
5184,55929954000,4,4,4,4,4,4,2013
5194,7405963374,12,12,12,12,12,12,2013
5203,55276798000,11,11,11,11,11,11,2013
5209,55557110000,3,3,3,3,11,11,2013
5211,55836652300,1,6,6,6,7,9,2013
5220,55872174000,2,2,2,10,11,11,2013
5244,56029861000,5,5,5,5,5,5,2013
5245,6701714193,14,14,14,14,14,14,2013
5262,26024231500,5,5,5,5,5,5,2013
5267,16070251100,23,23,23,23,23,23,2013
5277,55907165500,7,7,7,7,7,7,2013
5293,56362383500,6,6,6,6,14,14,2013
5303,40561103000,5,5,5,5,5,5,2013
5305,55835023800,12,12,12,12,12,12,2013
5348,56031680600,4,4,4,4,4,4,2013
5354,55929027200,2,2,4,4,4,4,2013
5369,55746932600,10,10,10,10,10,10,2013
5384,56022604100,1,1,1,3,3,3,2013
5396,55793268700,37,82,82,82,82,117,2013
5398,57192159464,2,2,2,2,2,2,2013
5399,55857399600,4,4,4,4,4,4,2013
5402,7005576600,6,18,18,18,18,18,2013
5405,53984760200,62,83,83,83,96,106,2013
5406,24776566600,5,5,5,5,5,5,2013
5483,7003540219,6,6,6,6,6,6,2013
5487,57198799752,6,6,6,6,6,6,2013
5488,56067293500,2,3,3,3,3,3,2013
5493,10243942800,3,3,3,3,3,3,2013
5505,23988729400,2,2,3,7,7,18,2013
5515,56014358400,3,3,3,3,3,3,2013
5525,57193572967,3,3,3,3,3,3,2013
5527,55835791500,12,12,12,12,12,12,2013
5528,55664527100,31,31,31,31,31,31,2013
5568,14036983700,8,8,8,8,8,8,2013
5575,56066639100,2,2,2,2,5,12,2013
5598,7006456423,4,4,7,7,10,13,2013
5626,55904560000,3,3,7,10,14,21,2013
5630,55702520568,4,4,4,4,4,4,2013
5658,55613179800,11,11,11,11,11,11,2013
5672,44860893100,3,4,4,4,4,4,2013
5679,7402136130,25,25,25,29,35,35,2013
5681,6507969996,10,10,11,13,13,13,2013
5698,16047374600,5,5,36,48,48,48,2013
5710,55849034000,8,8,8,8,12,12,2013
5713,55977747400,6,6,6,6,6,6,2013
5714,55582514900,9,17,21,21,21,21,2013
5717,55744256400,5,5,5,5,5,5,2013
5724,6602811318,2,2,2,2,2,2,2013
5730,36806037000,3,3,3,3,3,3,2013
5736,55630450000,7,9,10,10,10,10,2013
5746,55369542900,4,4,4,4,4,4,2013
5748,35566503500,9,9,9,9,9,9,2013
5752,56066648600,4,8,8,8,8,10,2013
5762,56335291100,5,7,7,7,7,7,2013
5764,56642219200,8,12,12,12,12,12,2013
5769,25421590000,4,4,4,4,4,4,2013
5804,55670099000,7,7,7,7,7,7,2013
5821,55965590600,1,1,1,1,1,1,2013
5823,13204999200,4,10,10,10,10,10,2013
5837,55188570200,1,1,1,1,1,1,2013
5886,8437113900,4,4,4,4,4,4,2013
5892,6603569987,6,11,11,11,17,17,2013
5910,7402288638,7,7,7,7,7,7,2013
5919,55931401400,3,5,5,5,5,5,2013
5920,56031793800,3,4,4,5,5,5,2013
5928,35796032000,3,3,3,3,3,3,2013
5936,35728147500,3,10,10,10,10,10,2013
5938,56229036400,7,7,7,7,7,7,2013
5939,8951815000,1,2,2,2,2,2,2013
5977,55653066300,1,1,1,1,1,1,2013
5988,6603575650,2,2,2,2,2,2,2013
6010,55316402300,4,8,10,10,10,10,2013
6014,36806632600,6,6,6,6,6,6,2013
6021,22334430200,14,14,14,14,14,14,2013
6027,54408019100,19,19,19,19,19,19,2013
6041,55830782800,6,6,6,6,6,6,2013
6049,55747373200,2,7,10,10,10,10,2013
6057,55934442900,2,2,2,2,2,2,2013
6062,36015458300,5,5,5,5,5,5,2013
6079,56026698000,2,2,4,6,7,7,2013
6098,36551647400,5,5,5,5,5,5,2013
6100,55822953300,17,18,19,45,51,51,2013
6106,7003796798,5,5,5,5,5,5,2013
6108,55842006000,4,4,4,4,4,4,2013
6117,55660749400,3,3,3,3,3,3,2013
6144,54891943200,2,2,2,2,2,2,2013
6163,54394918000,8,8,8,8,8,8,2013
6168,6603858802,1,3,33,33,33,33,2013
6174,55608256400,2,2,2,2,2,2,2013
6194,36008305100,5,5,5,5,5,5,2013
6210,57197334250,5,5,5,5,5,5,2013
6235,55672820000,6,6,6,6,6,6,2013
6252,57198495923,1,1,1,1,1,1,2013
6260,56024695400,2,2,2,2,2,2,2013
6267,53980993000,19,19,19,19,19,19,2013
6284,41661429700,6,6,6,6,6,6,2013
6304,50261609300,10,10,10,10,10,10,2013
6329,55193333600,8,8,8,8,8,8,2013
6347,55910401100,26,26,26,26,26,26,2013
6359,7005938359,9,9,9,9,9,9,2013
6382,6603186492,4,4,4,4,4,4,2013
6397,23097802700,5,10,10,10,10,10,2013
6409,36185806800,10,18,18,18,18,18,2013
6416,7102105347,4,4,4,4,13,48,2013
6451,56047747700,2,2,2,2,2,2,2013
6466,55930458800,3,3,3,3,3,3,2013
6470,56022839200,3,5,5,5,5,5,2013
6472,17433772700,4,4,4,4,4,4,2013
6488,55837212200,3,3,3,3,3,3,2013
6504,35420173900,22,22,22,22,22,22,2013
6508,36717983600,2,2,2,2,2,2,2013
6513,25227365200,3,3,3,3,5,5,2013
6547,55960023400,27,27,27,32,32,32,2013
6552,54985955700,4,4,4,4,4,4,2013
6584,6506096049,21,21,21,21,21,21,2013
6621,55888574700,2,2,2,2,2,2,2013
6633,55647175800,6,7,7,8,8,8,2013
6637,57197334971,2,2,2,2,2,2,2013
6644,7005076225,7,11,11,11,11,11,2013
6677,16686675000,23,23,23,23,23,23,2013
6687,13403836400,6,9,10,10,10,12,2013
6715,7103324797,6,6,6,6,6,6,2013
6717,55382230700,6,6,12,12,15,15,2013
6725,55532185900,18,24,24,24,25,25,2013
6726,23994015300,18,23,23,23,23,23,2013
6761,55904171200,3,3,10,10,10,10,2013
6779,56102332900,4,4,4,4,4,4,2013
6784,32867573200,8,8,8,8,8,8,2013
6817,55791287800,3,3,3,3,3,3,2013
6822,7102589497,9,9,9,9,9,9,2013
6851,53984931800,5,5,5,5,5,5,2013
6855,53866214200,8,8,8,8,8,8,2013
6879,7102111367,11,11,11,11,11,11,2013
6883,7403935545,6,6,6,6,6,6,2013
6893,8974298800,3,3,3,3,3,3,2013
6928,55279840200,8,8,8,8,8,8,2013
6929,23972116700,15,15,15,15,15,15,2013
6939,57202997114,2,2,2,2,2,2,2013
6973,8631765400,2,2,2,2,2,5,2013
6999,23392117700,4,5,5,5,5,8,2013
7021,44861521900,2,2,2,2,2,2,2013
7023,56431477000,5,5,9,9,9,9,2013
7068,55801236900,3,3,7,7,7,7,2013
7081,7101919316,12,12,12,12,12,12,2013
7086,7004842448,13,13,13,13,13,13,2013
7093,55949518100,4,5,8,8,8,8,2013
7094,55777318800,7,7,7,7,20,20,2013
7107,6603615383,5,5,5,5,5,5,2013
7140,55841953800,2,2,2,2,2,2,2013
7172,56995535300,2,2,2,2,2,2,2013
7173,35148628000,6,9,9,11,13,18,2013
7183,55839245000,3,3,3,4,4,4,2013
7197,36639263900,2,3,3,3,3,3,2013
7210,55556516500,7,7,7,7,7,7,2013
7223,55225255500,6,6,6,6,6,6,2013
7262,19933352000,15,15,15,15,15,15,2013
7265,55654660500,15,15,15,15,15,15,2013
7266,36536997300,3,10,18,24,26,37,2013
7273,36992016900,11,11,11,11,14,14,2013
7301,42862523500,3,3,3,8,8,8,2013
7303,57197435531,1,1,1,1,1,1,2013
7313,6603359948,3,3,3,3,3,3,2013
7330,35770054200,7,10,14,14,14,14,2013
7346,7101616871,3,3,3,3,3,3,2013
7363,57201598168,6,6,6,6,6,6,2013
7364,36145387400,1,1,6,6,6,6,2013
7368,54393085600,6,6,6,6,6,6,2013
7376,36598977600,3,3,3,3,3,6,2013
7379,55782469200,6,6,6,6,6,6,2013
7382,23571271800,2,2,2,2,2,3,2013
7403,36636897600,4,8,8,8,8,8,2013
7405,57197613904,8,8,8,8,8,8,2013
7410,55135983500,3,3,3,3,3,3,2013
7421,6602470124,12,12,12,12,12,12,2013
7432,7004337580,5,5,5,5,5,5,2013
7444,36838178900,4,4,4,4,4,4,2013
7456,6602841633,4,4,4,4,4,4,2013
7467,55375641300,1,1,1,1,1,1,2013
7490,56034972300,1,1,1,1,1,1,2013
7514,56123061800,3,3,3,3,3,3,2013
7535,55968964000,2,2,2,2,2,2,2013
7542,56027145000,3,3,5,5,5,5,2013
7545,12240595700,4,4,4,4,4,4,2013
7554,56028614300,2,2,2,2,2,2,2013
7586,36650169000,2,3,4,4,4,4,2013
7601,55753763700,3,3,3,3,3,3,2013
7604,57204294797,5,7,7,7,9,9,2013
7626,56146277700,2,2,2,2,2,2,2013
7669,56034914600,2,2,2,2,2,2,2013
7674,55905176700,3,3,3,3,3,3,2013
7679,35334564400,13,13,13,13,13,13,2013
7685,26666557300,2,2,2,2,37,37,2013
7687,55842518700,2,2,2,2,2,2,2013
7695,8253310200,33,33,33,43,43,43,2013
7722,23972378600,2,2,2,2,2,2,2013
7733,36700518000,5,5,5,5,5,5,2013
7744,36651413000,6,6,6,6,6,8,2013
7748,21233343600,22,22,22,22,22,22,2013
7751,55755867300,6,6,6,6,6,6,2013
7805,7102142663,7,7,7,7,7,7,2013
7806,55383036100,5,5,5,5,5,5,2013
7815,55363754500,10,10,10,10,10,10,2013
7821,16679341600,5,15,18,21,21,21,2013
7829,55861446100,4,4,4,4,4,4,2013
7844,56089957700,2,2,2,2,2,2,2013
7847,6603125362,3,3,3,3,3,3,2013
7860,56460925100,11,11,11,11,11,11,2013
7872,57201399639,14,14,14,14,14,14,2013
7880,7003564319,12,12,12,12,12,12,2013
7891,8347040600,14,14,14,14,14,14,2013
7895,6603814242,6,6,6,6,6,6,2013
7902,14631535900,2,5,5,5,5,5,2013
7951,6507332974,3,3,3,3,3,23,2013
7952,7102877107,9,23,23,23,23,23,2013
7953,55312182200,14,14,14,14,14,14,2013
7966,36950104900,3,3,4,4,4,4,2013
7972,8556472600,3,3,6,6,6,6,2013
7989,46261479900,4,4,4,4,4,4,2013
7991,55968992600,11,11,11,11,11,11,2013
7999,56245962500,10,10,10,10,10,10,2013
8065,35955472900,3,3,3,3,3,3,2013
8066,56027873100,3,3,3,3,3,3,2013
8082,25227508200,13,13,13,13,13,13,2013
8091,57199681075,3,3,7,7,7,7,2013
8092,13607888400,14,14,14,14,14,14,2013
8093,23397572400,4,5,5,5,5,5,2013
