Unnamed: 0,ID,2015,2016,2017,2018,start_year
1384,56993349700,4,4,4,4,2015
1385,7005213217,28,28,28,28,2015
1387,56999928900,3,3,3,3,2015
1405,56176857700,5,5,5,5,2015
1407,6507932232,2,2,2,2,2015
1420,56568148800,6,6,6,6,2015
1421,22953696000,4,4,4,4,2015
1431,56655186300,2,2,2,2,2015
1462,8724027300,11,11,11,16,2015
1488,56347582000,12,12,12,12,2015
1540,56411938600,5,5,5,5,2015
1575,56487891100,19,19,19,19,2015
1582,57188824996,4,4,4,4,2015
1586,55988817200,7,7,7,7,2015
1590,23005765500,3,3,3,3,2015
1609,8416287300,6,6,6,6,2015
1635,15726314100,2,5,5,5,2015
1636,55806985600,3,3,3,3,2015
1649,6603117991,1,1,1,1,2015
1691,56534175200,4,11,11,31,2015
1692,55067469000,6,6,6,6,2015
1693,8623248100,5,5,5,5,2015
1694,55332315500,3,3,3,3,2015
1701,56946731300,1,1,1,1,2015
1708,56029085400,3,3,3,3,2015
1725,57188575549,4,4,4,6,2015
1729,6507742729,8,12,12,12,2015
1745,57198190784,3,3,3,3,2015
1753,57188962329,19,19,19,19,2015
1776,57196382531,4,4,4,4,2015
1792,55250580200,5,5,5,5,2015
1801,56333230800,4,4,4,4,2015
1805,26022600400,17,17,17,17,2015
1809,55601764500,13,13,13,13,2015
1812,35197860000,6,6,6,6,2015
1813,34979425100,9,9,9,9,2015
1820,6508033079,5,5,5,5,2015
1827,55498856500,5,5,5,5,2015
1854,56002104100,3,3,3,3,2015
1862,7003450744,3,3,4,4,2015
1866,56592360300,2,2,2,2,2015
1869,57188719463,13,13,13,13,2015
1876,56605972100,7,7,7,7,2015
1883,35610047500,13,13,13,13,2015
1893,55875921100,6,6,6,6,2015
1904,36809985000,9,13,15,19,2015
1922,14024719500,2,4,6,6,2015
1924,55233664100,2,2,2,2,2015
1932,56600821500,1,1,1,1,2015
1949,57188862232,4,4,5,5,2015
1952,56728591300,10,10,10,10,2015
1987,56006074300,5,5,9,9,2015
2008,56993569700,7,7,7,7,2015
2029,55931808800,12,12,12,12,2015
2030,56938425600,5,5,5,5,2015
2046,55658975200,2,2,2,2,2015
2063,7004811414,6,6,6,6,2015
2091,55797619400,5,5,5,5,2015
2102,56543364800,4,4,4,4,2015
2109,57140205200,3,3,3,3,2015
2128,57200736313,7,14,18,19,2015
2148,24382155600,2,2,2,2,2015
2159,56437415000,6,6,6,6,2015
2178,16317498000,3,5,5,5,2015
2181,57144005600,3,3,3,6,2015
2207,6507627907,4,4,4,8,2015
2209,55911574100,5,9,14,19,2015
2223,56313373700,5,5,5,5,2015
2229,56030091400,11,11,11,11,2015
2240,56458065600,3,5,7,7,2015
2252,55849672100,9,10,12,14,2015
2276,56695365800,19,19,19,19,2015
2277,39360985900,2,2,6,6,2015
2298,57204021867,8,8,8,8,2015
2318,8634629100,3,3,3,3,2015
2322,55944036600,4,4,4,4,2015
2326,57202390487,3,3,3,3,2015
2339,6602726514,36,36,42,42,2015
2341,56516956400,5,5,5,5,2015
2354,56642695700,6,6,6,6,2015
2360,57198279716,4,4,4,4,2015
2363,6508237152,4,4,4,4,2015
2401,7102672958,3,3,3,3,2015
2412,57189887086,3,3,3,3,2015
2419,57201519584,4,4,4,4,2015
2426,55647039100,10,10,10,10,2015
2435,57188758177,2,2,2,3,2015
2441,57150989000,3,4,4,4,2015
2454,50562205300,6,6,6,6,2015
2477,6602342410,11,11,11,11,2015
2488,57203639111,3,3,3,3,2015
2502,37105500000,5,5,5,5,2015
2513,56705480200,4,4,4,4,2015
2514,57188577504,2,3,3,3,2015
2527,56717379200,3,5,5,5,2015
2547,57201828926,9,9,9,10,2015
2553,57198090745,2,2,2,2,2015
2560,56898657900,8,27,29,30,2015
2562,6602769137,5,5,5,5,2015
2568,57192311849,4,4,4,5,2015
2576,35613648200,7,7,7,7,2015
2592,56600799800,2,2,2,2,2015
2594,57031892500,3,3,3,3,2015
2595,57188553114,6,6,6,6,2015
2597,24777623700,12,12,12,12,2015
2614,57203681819,9,9,9,9,2015
2616,57028309500,3,4,4,4,2015
2630,56562937100,8,8,8,8,2015
2640,24338916400,5,5,5,5,2015
2677,55904398100,3,3,3,3,2015
2683,56070906400,6,6,6,9,2015
2703,56926682400,2,3,3,3,2015
2722,6507396660,5,5,5,5,2015
2728,15849341500,11,21,21,21,2015
2732,55232398000,5,5,5,5,2015
2758,7402468478,4,4,4,4,2015
2779,22034355400,4,4,4,4,2015
2789,7404628260,1,1,1,1,2015
2791,56120943900,23,23,23,23,2015
2794,55124578900,3,3,3,3,2015
2799,57189094855,2,4,4,4,2015
2801,56563108900,15,15,15,15,2015
2815,57189096483,2,12,12,12,2015
2846,37022605000,2,2,2,2,2015
2864,57127303000,3,3,3,3,2015
2871,56050004800,4,4,4,4,2015
2892,56729423500,2,2,2,2,2015
2895,57201875146,4,4,4,4,2015
2915,57200622074,56,56,56,56,2015
2939,55932766000,5,5,5,5,2015
2952,57194055692,4,4,4,4,2015
2958,26028613700,4,4,4,4,2015
2965,56604816600,3,4,4,4,2015
2969,21743398900,12,12,12,12,2015
2978,36608976800,4,4,4,9,2015
2992,6701895652,12,12,12,12,2015
3014,56878386100,2,2,2,2,2015
3040,9744970800,4,4,5,5,2015
3068,56492758700,3,4,7,7,2015
3072,56026647200,4,4,4,4,2015
3084,56447130200,8,8,8,8,2015
3093,37087855600,5,5,5,5,2015
3095,57055340700,1,1,1,1,2015
3105,6603129347,10,10,10,10,2015
3107,57193539226,3,3,3,3,2015
3120,56809341200,8,8,8,8,2015
3123,35219634500,7,7,7,7,2015
3129,23091292300,21,21,21,21,2015
3141,56893800100,9,14,14,14,2015
3174,7004210486,3,3,3,3,2015
3185,7202415604,4,4,4,4,2015
3186,24176377900,2,9,9,9,2015
3192,23394017400,6,6,6,6,2015
3198,7005670735,4,4,4,4,2015
3261,56588000900,6,6,6,6,2015
3271,7003405549,15,15,15,15,2015
3276,57194064812,28,28,62,62,2015
3283,57190008774,4,4,4,4,2015
3297,36991875200,3,9,11,16,2015
3302,36083857500,2,2,2,2,2015
3322,56641563300,6,6,6,6,2015
3331,7005097872,28,37,40,40,2015
3337,36666230100,9,18,18,18,2015
3338,57189353104,2,4,4,4,2015
3345,38061755800,21,21,25,25,2015
3358,57194734506,2,3,4,5,2015
3366,56903808800,4,4,4,4,2015
3370,56560276200,4,4,4,4,2015
3392,7005338801,28,28,28,28,2015
3398,56805823000,9,9,9,9,2015
3415,56986376200,5,5,5,5,2015
3417,56781019200,7,7,7,7,2015
3462,7003291822,2,3,3,3,2015
3469,57188926644,3,3,3,3,2015
3476,56594959700,9,10,10,10,2015
3481,57194589640,3,3,3,3,2015
3487,26633212100,8,8,8,8,2015
3489,36659238100,6,6,6,6,2015
3493,57188767651,1,2,11,11,2015
3498,7006389843,6,6,6,6,2015
3503,56638469400,3,3,3,3,2015
3504,56913109000,10,10,10,10,2015
3505,57095083200,2,2,2,2,2015
3516,57074026700,2,2,5,8,2015
3532,56743113700,3,3,3,3,2015
3562,56960296700,1,1,1,1,2015
3599,56563035500,14,14,14,14,2015
3606,7201360687,2,2,2,2,2015
3607,55805042400,6,16,16,16,2015
3610,14008023300,6,16,21,21,2015
3648,57160296100,1,1,1,1,2015
3651,55203274500,3,3,3,3,2015
3663,8672631400,8,9,9,9,2015
3699,56668775700,4,4,4,4,2015
3700,6603748349,9,9,9,9,2015
3711,57118227100,2,2,2,2,2015
3722,56875374100,8,8,8,8,2015
3733,56268272100,3,3,3,5,2015
3754,54902746100,4,4,4,4,2015
3755,56488806200,3,3,3,3,2015
3758,57027365000,2,3,5,5,2015
3777,35173643400,5,5,5,5,2015
3816,7003861083,4,4,4,4,2015
3829,7402003392,2,2,2,2,2015
3850,22941064000,2,2,2,2,2015
3879,56942404800,12,12,12,12,2015
3896,56297994600,1,1,1,1,2015
3899,56406387200,3,3,5,5,2015
3924,6602553245,12,12,12,12,2015
3932,6602170125,4,4,4,10,2015
3952,57186515200,3,3,3,3,2015
3964,55969354200,1,1,1,5,2015
3990,57201562636,12,32,36,37,2015
4034,56702884100,3,3,3,3,2015
4038,55942555100,8,8,8,8,2015
4045,57035454700,3,3,3,3,2015
4048,6602597569,5,5,8,13,2015
4050,6602716490,5,5,5,5,2015
4056,57147046200,4,4,6,9,2015
4061,57189462253,4,5,5,5,2015
4076,57189663597,3,3,3,3,2015
4092,56512182100,4,8,9,10,2015
4108,56451837000,1,1,1,1,2015
4112,56878228000,4,6,6,6,2015
4118,56950644500,11,26,26,26,2015
4130,41762578200,5,9,17,17,2015
4132,7201682655,3,3,3,3,2015
4135,57188718104,7,7,7,7,2015
4136,57112555700,7,7,7,7,2015
4147,26029737100,4,6,6,6,2015
4150,8709185500,10,10,10,10,2015
4200,38461402500,67,67,67,67,2015
4225,56672300600,6,6,6,6,2015
4235,26031026500,3,3,3,3,2015
4236,56534114400,2,2,2,2,2015
4257,55995850300,4,6,6,6,2015
4261,36933224800,2,2,2,2,2015
4281,7103401050,12,12,16,16,2015
4286,56989560500,11,11,11,11,2015
4297,6602561373,6,6,6,6,2015
4305,57191891688,4,6,6,8,2015
4333,55844084200,3,3,5,9,2015
4340,55256270300,3,3,3,3,2015
4350,11241906700,15,15,15,15,2015
4355,57063212600,3,3,3,3,2015
4365,35332943100,73,73,73,73,2015
4375,57188692136,3,3,3,3,2015
4386,26324778600,1,1,1,1,2015
4414,56786210100,3,3,3,3,2015
4419,55850609100,9,9,9,9,2015
4446,6603278517,5,5,5,5,2015
4454,14632583100,49,49,49,49,2015
4474,8696710100,3,3,3,3,2015
4564,53981220000,15,15,15,15,2015
4568,26421331000,4,4,4,4,2015
4582,20435968700,3,3,3,3,2015
4584,8161598600,4,4,4,4,2015
4607,34972920300,20,20,20,20,2015
4618,6603037730,5,5,5,5,2015
4637,56786208900,7,7,7,7,2015
4639,57204219587,2,2,2,2,2015
4648,24175941600,6,6,6,6,2015
4650,57028154200,4,4,7,7,2015
4655,8709918800,2,2,2,2,2015
4687,57043755900,5,5,9,13,2015
4690,22433846600,21,21,21,21,2015
4713,56039528300,3,3,3,3,2015
4722,57188969430,2,2,4,5,2015
4725,57188988697,5,5,5,5,2015
4730,36028368600,1,1,1,1,2015
4761,56652344400,6,6,6,6,2015
4763,56181659700,3,7,7,7,2015
4774,57117511400,3,8,10,10,2015
4799,12795831800,3,3,3,3,2015
4829,10143724200,26,26,26,34,2015
4836,57188830367,4,4,4,4,2015
4837,57190792536,1,1,1,1,2015
4852,55603294200,4,4,4,4,2015
4861,7201572383,4,4,4,4,2015
4865,16745019500,1,5,5,5,2015
4871,13204873600,3,3,3,6,2015
4874,21741924500,3,3,11,11,2015
4884,57188726944,13,13,13,13,2015
4893,25923909500,2,2,2,2,2015
4901,6504333232,2,2,2,2,2015
4909,56995589600,5,5,5,5,2015
4960,56919398900,7,11,11,11,2015
4985,22233782700,6,6,6,6,2015
4991,56912382200,1,1,1,1,2015
5000,6507224174,8,8,8,8,2015
5017,55866619400,6,6,6,8,2015
5022,57118222500,2,2,2,2,2015
5048,35074587400,2,2,2,2,2015
5055,55370390800,3,3,3,3,2015
5059,6603582105,5,5,5,5,2015
5064,55180711200,3,5,10,10,2015
5067,56798236100,3,3,3,3,2015
5101,7403665248,9,9,9,9,2015
5108,56187891300,4,4,4,4,2015
5135,55999456400,1,1,1,1,2015
5137,12795101900,6,6,6,6,2015
5139,56939426600,4,4,4,4,2015
5163,50861150700,5,5,5,5,2015
5164,56202457100,5,7,7,7,2015
5188,57188716289,7,7,7,7,2015
5210,56491181800,3,3,3,3,2015
5222,23094829400,18,18,18,18,2015
5256,57188569193,3,3,3,3,2015
5264,56783797400,83,83,83,83,2015
5265,55785460000,4,8,8,11,2015
5274,56595625700,4,4,4,4,2015
5298,57189890338,12,12,12,12,2015
5320,57196804276,8,8,8,8,2015
5357,26221640200,4,4,4,12,2015
5377,8835753400,4,4,4,4,2015
5385,8907493700,4,4,6,6,2015
5389,55918309900,2,2,3,4,2015
5449,56733079500,5,5,5,5,2015
5452,6506610194,3,3,3,3,2015
5456,56727226800,4,4,4,4,2015
5464,56028057300,4,4,10,10,2015
5498,36084867200,3,3,3,3,2015
5499,57204285850,6,6,6,6,2015
5503,57195446634,4,4,4,4,2015
5513,57188827123,3,3,3,3,2015
5519,6508210681,36,36,36,36,2015
5537,6602882691,4,4,4,4,2015
5539,57170935400,2,2,2,2,2015
5550,55325203500,4,4,4,14,2015
5564,54965108600,4,6,6,6,2015
5569,56529559400,2,2,15,23,2015
5572,36805461300,5,5,5,5,2015
5583,6505996444,2,2,2,2,2015
5602,9639614300,3,3,3,3,2015
5631,6603644460,5,5,5,5,2015
5637,54683520600,28,28,28,28,2015
5661,57156110400,4,4,4,11,2015
5663,56974483200,2,2,2,2,2015
5674,57118344200,4,4,4,4,2015
5688,55988648700,4,4,4,4,2015
5690,23974244200,3,3,3,3,2015
5700,57053396500,2,2,2,2,2015
5706,56012224200,6,6,6,6,2015
5709,56637498800,2,2,2,2,2015
5733,55665446200,18,18,18,18,2015
5739,55614031300,23,33,33,33,2015
5753,53867197100,3,3,3,3,2015
5754,36465401700,5,5,5,5,2015
5763,42062039500,6,6,6,6,2015
5766,37074805000,4,4,4,4,2015
5770,56154435800,4,4,4,4,2015
5783,16241201600,2,2,2,2,2015
5803,23091478700,10,10,21,21,2015
5824,12647529900,18,18,18,18,2015
5833,57188687157,3,3,3,3,2015
5879,6507523627,5,5,5,5,2015
5880,35093804400,8,8,8,8,2015
5906,56563111200,19,19,19,19,2015
5930,54279418200,8,8,11,11,2015
5966,50860939700,25,25,25,25,2015
5992,26531057800,6,6,6,6,2015
5999,56781209400,6,6,6,6,2015
6011,57194418227,2,2,2,2,2015
6013,57189521310,3,3,3,3,2015
6017,56906968700,4,4,4,4,2015
6018,7004498543,8,8,8,8,2015
6023,55816700100,4,4,4,4,2015
6036,56125646200,2,2,2,2,2015
6077,55943142500,3,3,3,3,2015
6088,57023781900,6,6,6,6,2015
6099,7004442580,9,9,9,9,2015
6103,55772354500,2,2,2,2,2015
6110,55817224200,6,6,6,6,2015
6114,21233564300,4,4,4,4,2015
6151,56683395900,16,16,16,16,2015
6161,57016479900,7,25,25,31,2015
6169,6504182600,5,5,5,5,2015
6179,56725224300,6,6,6,6,2015
6191,6603200295,4,9,9,10,2015
6195,56447123700,2,2,2,2,2015
6197,6506900999,3,5,5,5,2015
6200,36103073100,82,82,82,82,2015
6205,7201352701,21,21,21,21,2015
6213,54404678400,3,3,3,3,2015
6217,56970539800,3,7,9,9,2015
6227,56461179400,3,5,5,7,2015
6258,56567681600,7,11,11,11,2015
6283,57188864150,2,2,2,5,2015
6296,57190254082,6,6,6,6,2015
6298,16232372100,12,12,12,12,2015
6303,35104285900,4,4,4,4,2015
6308,56613541600,2,2,2,3,2015
6326,57016027800,73,73,73,73,2015
6328,7401886758,5,5,5,5,2015
6333,55752084500,8,8,9,9,2015
6337,56897186300,5,5,5,5,2015
6361,56565590800,4,6,7,7,2015
6364,54379727600,3,3,3,3,2015
6383,56904199800,1,1,2,3,2015
6389,7003720673,7,7,7,7,2015
6394,46161172600,3,3,3,3,2015
6395,56535422700,6,6,6,6,2015
6406,57190796208,2,2,2,3,2015
6413,57188859924,1,1,1,1,2015
6425,56563084800,3,3,3,3,2015
6439,56281848400,3,3,3,3,2015
6445,54786314200,7,7,7,7,2015
6458,56897257000,10,10,10,10,2015
6465,55586220700,13,13,14,16,2015
6467,56564462200,5,5,5,5,2015
6480,6602534799,3,3,3,3,2015
6522,36061547600,5,5,5,5,2015
6526,8922491200,4,4,4,4,2015
6541,56896676500,3,3,3,3,2015
6548,7202774298,7,7,7,7,2015
6550,54896106800,6,7,8,8,2015
6565,7202085215,6,6,6,6,2015
6568,56844436300,4,4,4,4,2015
6586,16025989300,5,5,5,5,2015
6588,56182810200,2,2,6,6,2015
6592,57191712033,10,14,14,14,2015
6596,7102291655,2,2,2,2,2015
6601,55985876200,5,5,5,5,2015
6603,56509373900,13,13,13,18,2015
6604,7102694878,4,8,8,8,2015
6609,56562658000,10,26,27,27,2015
6613,55696837800,4,4,4,4,2015
6643,57203082048,6,6,6,6,2015
6645,7006973731,11,11,12,12,2015
6656,35145825600,2,2,2,2,2015
6657,56119256900,4,4,4,4,2015
6658,57023811900,2,2,2,2,2015
6663,57195513027,5,6,6,6,2015
6665,55458888500,2,2,2,2,2015
6675,56707353100,2,2,2,2,2015
6679,57199337966,4,4,10,10,2015
6683,44260905000,20,20,20,20,2015
6684,56384531500,6,6,6,6,2015
6692,56614953100,7,7,7,7,2015
6703,56181497000,8,8,8,8,2015
6710,55967782200,5,8,10,10,2015
6738,56742931400,2,2,2,2,2015
6795,55877664500,3,3,3,3,2015
6820,57190000495,2,2,2,3,2015
6840,56938406400,3,3,3,3,2015
6842,24342258300,106,106,106,106,2015
6844,16678335800,3,3,3,3,2015
6846,23470114300,26,26,26,26,2015
6854,8087635700,4,4,8,8,2015
6863,57015671700,7,7,7,7,2015
6869,56586183700,4,4,4,4,2015
6870,56574253400,3,3,3,3,2015
6895,55481705600,4,4,4,4,2015
6896,7003876500,2,2,2,2,2015
6902,56490742600,5,5,5,5,2015
6947,55882114500,21,21,21,21,2015
6951,57202051911,3,3,3,3,2015
6958,57194876225,3,3,3,3,2015
6963,6505808524,9,9,9,9,2015
6968,55445267300,11,11,11,11,2015
6970,56815964400,4,4,4,4,2015
6979,33967505000,3,3,3,3,2015
6982,57188717153,1,1,1,1,2015
6987,56661855200,2,2,2,2,2015
7003,57172138300,2,2,2,2,2015
7010,7103352803,8,8,8,8,2015
7013,55834885800,2,2,2,2,2015
7051,35113564800,8,8,8,8,2015
7076,56128299500,8,8,8,8,2015
7080,57188757432,3,3,3,3,2015
7096,6603947200,9,9,9,15,2015
7106,15831610200,2,2,2,2,2015
7112,6603984639,14,14,14,14,2015
7133,57028454200,2,2,2,2,2015
7137,56784004400,5,5,36,36,2015
7144,57201396227,7,7,7,7,2015
7152,12142735000,6,6,6,6,2015
7153,55705471600,2,2,2,2,2015
7201,56612513600,56,56,56,56,2015
7243,56160102300,4,4,4,4,2015
7251,56820246200,7,7,7,7,2015
7254,56375241500,3,3,3,3,2015
7268,6602823948,7,7,7,7,2015
7270,55606655400,12,26,26,26,2015
7279,55032819400,6,6,7,7,2015
7292,57193387351,3,3,3,3,2015
7304,35613331800,4,7,7,7,2015
7308,36521412000,3,3,3,3,2015
7340,56203506800,3,3,3,3,2015
7408,57000363700,5,5,5,5,2015
7464,55553684000,37,37,37,37,2015
7470,56809336000,7,7,18,21,2015
7494,55953976200,6,6,6,6,2015
7503,6507255488,8,8,8,8,2015
7511,24315322700,7,7,7,7,2015
7516,36652865300,3,3,3,3,2015
7553,56938263300,4,4,4,4,2015
7584,55305767500,4,4,4,4,2015
7613,56562751500,8,8,8,8,2015
7633,55756077900,15,15,15,15,2015
7692,51161041300,2,2,2,2,2015
7700,57198096624,1,1,1,1,2015
7707,56424126800,1,1,1,1,2015
7715,56437691100,8,8,12,12,2015
7725,56539604900,5,10,10,10,2015
7727,56911930600,3,3,3,3,2015
7742,55605658300,2,2,2,2,2015
7758,15080758200,12,12,12,20,2015
7766,7202958762,5,5,5,5,2015
7780,56368051900,3,3,3,3,2015
7792,16238885900,4,4,4,4,2015
7830,7004293596,12,12,12,12,2015
7834,56568193700,3,3,3,9,2015
7850,56623082500,5,5,5,10,2015
7865,56861731600,11,11,11,11,2015
7904,56897232400,3,7,7,7,2015
7912,57188858427,7,7,7,7,2015
7922,57205541449,3,3,3,3,2015
7924,56904189400,6,6,8,8,2015
7926,26656632700,4,7,7,8,2015
7930,56999973500,1,1,1,1,2015
7968,55436035700,1,1,1,1,2015
7984,56043639600,4,4,4,4,2015
7997,57188743338,5,5,5,5,2015
7998,56928495300,4,6,6,6,2015
8004,56379399000,12,12,12,12,2015
8010,55844573100,6,6,6,6,2015
8014,7402435757,2,2,2,2,2015
8021,9532871700,4,4,4,4,2015
8039,54585718400,2,2,52,52,2015
8043,57204634346,6,6,6,6,2015
8049,56964444100,2,2,2,2,2015
8071,56606226000,7,12,12,12,2015
8102,7006992959,4,4,4,7,2015
8121,54903934600,5,6,6,9,2015
8124,7005218362,5,5,5,11,2015
8131,15019107000,3,3,3,3,2015
8132,57128075300,8,8,8,8,2015
8133,57173023500,1,2,2,4,2015
8139,56767647400,7,7,7,7,2015
8143,7004916334,3,3,3,3,2015
8156,57188724131,7,7,7,7,2015
8208,56596683000,3,3,3,3,2015
8213,56666894400,1,1,1,1,2015
8221,36928337300,4,4,4,4,2015
8229,56574806500,12,12,12,12,2015
8241,57200978661,4,4,4,4,2015
8275,57115301100,1,1,1,1,2015
8285,57188757774,2,2,2,2,2015
8304,56868457200,4,4,4,4,2015
8326,8725724800,4,4,4,4,2015
8339,24468443400,83,83,83,83,2015
8349,56651417700,3,3,3,3,2015
8350,57021920100,6,6,6,6,2015
8352,57188683397,3,3,3,3,2015
8356,56978160500,5,5,5,5,2015
8366,57193838056,17,17,19,19,2015
8367,38961084400,37,37,37,63,2015
8375,57205495808,11,11,11,11,2015
8377,57022881000,3,3,3,3,2015
8385,56644568300,2,2,2,2,2015
8401,55328299000,3,3,3,3,2015
8407,6506322485,6,6,6,6,2015
8413,7006438742,3,3,3,3,2015
8418,56622699200,2,2,2,2,2015
8419,55496250200,12,13,17,17,2015
8421,24074527400,4,4,4,4,2015
8425,7403216862,5,5,5,5,2015
8427,25655276400,4,4,4,4,2015
8446,12751782600,3,3,3,3,2015
8471,36538110300,2,4,10,10,2015
8476,7801692291,3,5,5,5,2015
8478,55248149200,4,4,4,4,2015
8479,55820082100,8,8,8,8,2015
8489,55388919400,4,4,4,7,2015
8507,13607797300,56,56,56,56,2015
8515,6603112432,10,10,10,10,2015
8518,45061080100,5,11,11,11,2015
8530,56743107400,2,2,2,2,2015
8531,6507622041,4,4,4,4,2015
8544,56013704900,9,9,9,9,2015
8554,57194778291,2,2,2,2,2015
8557,36156120300,7,7,7,7,2015
8558,56725757900,3,3,3,3,2015
8560,56401895100,4,4,4,4,2015
8564,57188865753,5,5,6,6,2015
8574,23394289300,9,9,9,9,2015
8588,57189325456,4,5,5,5,2015
8595,10641935600,5,5,5,5,2015
8603,56507359300,3,3,3,3,2015
8609,56524641900,1,1,3,3,2015
8619,57023650700,3,4,4,4,2015
8652,56597630000,11,11,11,11,2015
8670,55649922500,2,2,2,2,2015
8678,57172051500,4,4,4,4,2015
8698,26656081300,2,5,5,7,2015
8713,55969619900,10,10,10,10,2015
8730,56825967100,3,3,3,3,2015
8740,24553833600,64,112,112,112,2015
8764,57170614600,7,7,11,11,2015
8768,57156610700,3,3,4,4,2015
8773,14522681300,8,8,8,8,2015
8786,57031942300,3,6,6,6,2015
