Unnamed: 0,ID,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1342,15019473400,2,5,10,10,10,10,10,10,10,14,14,14,14,14,14,2004
1353,7402515233,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
1408,8731755200,10,16,16,16,25,69,152,152,160,160,164,164,214,214,215,2004
1437,6603105760,1,1,1,1,1,1,1,3,3,3,4,4,4,4,4,2004
1611,6602452487,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
1628,23975627600,3,3,3,3,4,4,4,7,8,8,8,9,9,10,10,2004
1629,6505561198,2,2,2,2,4,4,4,7,10,10,10,10,10,10,10,2004
1648,35495413600,8,8,8,8,8,8,8,8,8,22,22,22,22,22,22,2004
1973,24343470300,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2004
1988,6506247514,4,4,7,7,7,7,7,9,9,9,9,9,13,13,13,2004
2051,6602182508,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2004
2078,57196074966,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,2004
2145,22433529700,2,2,2,2,2,4,6,6,6,6,6,6,24,24,29,2004
2241,6601970604,17,17,17,28,35,35,35,49,49,49,64,75,75,84,84,2004
2294,10038902900,5,7,8,10,14,14,21,23,26,30,30,30,34,34,35,2004
2317,56216326200,1,1,1,1,1,1,1,1,4,4,4,4,4,4,12,2004
2384,55944243500,1,1,1,1,1,2,6,6,10,10,11,11,11,11,17,2004
2407,7004013739,14,14,14,14,14,14,14,17,17,17,23,23,39,39,39,2004
2420,7003270243,1,1,1,1,1,1,1,7,7,11,12,12,12,13,13,2004
2575,23501520800,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,2004
2689,6506457551,14,14,14,14,14,14,14,14,16,16,16,16,89,100,172,2004
2696,23668078700,3,8,8,8,8,8,8,8,29,29,29,29,29,29,29,2004
2713,24757890200,71,71,71,71,86,86,86,86,86,86,86,86,86,86,86,2004
2742,7202736479,17,17,17,21,21,21,21,21,30,30,30,38,38,43,43,2004
2752,7003564686,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
2819,8082491200,1,3,3,5,5,5,5,11,12,13,13,14,22,25,25,2004
2833,8928429100,4,6,11,13,13,13,13,13,13,18,18,18,18,18,18,2004
2872,6603337889,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
2887,11043515300,2,2,2,2,3,5,5,7,7,7,11,11,11,11,21,2004
3155,14037987000,1,1,5,6,8,12,21,30,37,45,45,45,46,50,51,2004
3183,12140451800,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
3265,6701603422,1,3,3,3,3,4,4,4,4,4,4,4,4,10,10,2004
3438,6602799668,1,1,5,6,9,9,9,11,11,11,11,11,11,11,11,2004
3547,6701679633,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
3553,7101796750,12,12,12,12,12,19,35,35,35,35,35,35,35,35,35,2004
3566,7003616265,6,6,6,6,6,6,6,6,6,6,13,13,13,13,13,2004
3632,9278813000,3,3,3,5,11,11,11,11,11,11,11,11,11,11,11,2004
3747,7003787941,5,6,7,9,9,12,12,12,18,22,22,22,22,22,22,2004
3748,7004101038,3,3,7,8,8,8,8,8,8,8,8,8,8,11,11,2004
3756,15755088100,3,4,4,4,5,5,5,11,11,13,25,30,30,30,42,2004
3890,8281318900,6,6,6,9,14,14,14,29,41,41,47,47,47,47,47,2004
3959,22834457700,1,12,13,18,23,27,45,48,49,54,69,71,72,72,74,2004
3977,55938453600,2,2,2,2,4,5,7,7,7,7,9,9,9,9,9,2004
4027,7102858285,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,2004
4032,55970284600,4,4,4,4,4,4,4,4,4,8,8,8,15,19,19,2004
4051,22034686200,2,3,4,4,4,5,8,8,8,11,11,11,11,11,11,2004
4285,7005888473,4,4,4,4,4,4,4,4,10,10,10,10,10,10,10,2004
4300,12786067400,5,5,5,5,17,17,17,17,17,17,17,17,17,17,17,2004
4344,6701447488,9,9,9,9,9,9,9,9,9,17,17,17,17,17,17,2004
4358,8258481800,2,2,2,2,4,4,6,6,6,6,6,6,6,6,6,2004
4482,6601990236,3,5,5,5,15,18,21,21,27,28,33,40,40,45,50,2004
4493,6507022783,28,28,28,28,76,85,91,91,91,91,141,141,224,231,250,2004
4522,7006822472,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2004
4636,7006054988,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
4644,55332181600,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,2004
4697,6602581981,2,2,2,2,2,9,11,14,21,23,23,23,23,23,39,2004
4804,56207914800,5,5,5,5,24,24,24,24,24,24,26,26,26,26,26,2004
4818,6602758613,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
4923,7003886643,3,6,6,6,6,6,6,6,6,6,6,6,6,6,12,2004
4964,6603436225,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
5258,55951491100,1,1,1,1,1,2,7,8,10,12,13,17,18,19,21,2004
5269,57203196605,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
5282,54991396700,3,3,3,5,5,5,5,5,5,5,7,7,7,7,7,2004
5284,8581874600,6,14,17,19,28,30,30,32,32,32,32,32,32,32,32,2004
5330,14037737500,2,2,2,2,4,4,4,5,6,6,6,7,7,7,10,2004
5438,6505983821,8,8,25,25,25,25,25,25,25,25,25,25,25,25,25,2004
5859,35579118100,47,47,47,47,47,47,47,47,47,77,77,160,160,167,167,2004
5918,23034164300,2,2,2,2,10,10,19,19,24,27,33,35,46,48,55,2004
5947,7004840890,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
5951,6603758277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
6032,6701642469,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
6116,24775194900,13,13,13,13,13,13,28,28,28,28,28,28,106,116,116,2004
6225,6506024854,2,2,2,2,20,20,23,23,45,45,58,58,67,67,67,2004
6269,7004518289,7,7,14,16,16,16,16,16,16,16,16,16,16,16,16,2004
6379,7003554262,22,22,22,22,40,40,40,40,40,40,40,40,40,40,40,2004
6401,7201524785,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2004
6404,6508025844,2,2,2,2,4,6,6,6,6,14,14,14,14,16,16,2004
6474,7003908626,8,12,19,19,19,23,26,28,29,29,33,33,36,38,38,2004
6475,55948240600,8,8,25,25,33,33,96,96,171,190,228,228,250,250,260,2004
6481,6506922416,6,6,6,6,6,6,6,6,31,31,99,99,142,142,179,2004
6573,6507792527,17,21,21,23,23,23,23,23,33,40,40,40,40,48,48,2004
6635,8321501200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
6681,56363833000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
6831,15737264900,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,2004
6887,12140214000,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
6888,7003660479,15,15,15,27,88,88,115,115,115,115,115,115,115,115,115,2004
6953,6701710477,6,6,6,6,55,66,81,81,81,81,81,81,81,81,111,2004
6985,7402172965,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2004
7049,6506932461,3,5,7,7,7,7,7,7,14,18,18,21,21,26,26,2004
7249,7003554136,1,1,4,4,4,4,4,4,4,4,6,10,15,15,15,2004
7257,55907357800,4,4,4,4,4,4,6,6,6,15,15,20,20,20,20,2004
7529,7101910293,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
7569,8569843600,3,3,3,3,3,3,3,16,16,16,16,23,26,26,26,2004
7577,57202107233,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
7803,6507776388,9,19,19,19,19,19,19,19,22,22,22,22,22,22,22,2004
7909,23977653400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2004
7936,22633267000,4,5,6,6,6,6,6,9,11,13,15,21,27,30,34,2004
7964,6602983831,2,2,2,2,2,2,2,2,2,16,16,16,16,19,19,2004
7988,7005583997,9,9,25,25,64,70,70,70,81,81,81,82,82,82,82,2004
8038,6604059069,6,6,6,6,6,6,6,6,6,6,6,6,6,13,13,2004
8040,8317979700,3,3,4,4,4,4,4,4,18,20,20,20,20,20,20,2004
8180,15046066200,3,3,4,4,4,4,4,4,5,5,5,5,5,5,5,2004
8230,7402884230,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
8293,35310832300,1,5,8,8,8,11,11,11,14,16,18,22,22,22,22,2004
8299,6602119814,2,2,3,3,4,4,4,7,7,7,7,7,7,7,10,2004
8354,15764974500,8,8,11,17,18,24,24,24,29,29,36,37,37,37,40,2004
8422,7102958979,6,6,8,8,9,9,9,12,12,13,13,13,13,15,16,2004
8510,7102662932,2,3,3,6,6,6,6,7,9,11,12,12,18,19,24,2004
8516,55878398500,2,2,2,2,2,6,11,11,15,23,26,26,27,32,33,2004
8760,24366328700,2,2,2,2,2,5,10,13,14,14,15,17,25,25,29,2004
8911,6602699071,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
8944,6603760704,1,1,1,1,1,1,1,9,13,13,13,13,13,13,13,2004
8959,35575927400,2,2,2,2,3,3,3,3,3,3,5,5,5,5,5,2004
9004,6602537855,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
9166,7005019893,19,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2004
9217,6507689548,2,2,3,3,3,3,7,7,7,7,7,7,7,7,7,2004
9276,6506968790,2,3,7,8,8,10,18,32,114,141,158,164,195,207,218,2004
9335,8354986600,32,37,53,66,83,83,83,84,84,84,84,100,100,115,115,2004
9403,6701621806,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2004
9411,13411458300,3,3,6,6,14,14,14,14,14,29,29,32,36,36,36,2004
9470,56617935700,3,6,9,9,9,9,9,9,10,10,10,19,19,19,22,2004
9480,56102896400,2,28,70,78,102,103,121,134,139,155,169,173,209,216,230,2004
9522,6601950645,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
9550,16552005800,2,2,2,2,3,3,4,6,7,7,7,10,10,11,11,2004
9565,6603932250,2,5,12,12,15,19,20,20,20,26,26,26,26,27,27,2004
9633,56015665400,6,10,10,10,10,10,10,10,16,16,16,16,16,16,16,2004
9647,15074035700,2,3,3,3,4,4,6,6,6,6,6,6,11,11,11,2004
9655,6603682116,4,4,4,6,6,6,6,6,8,8,8,8,8,8,8,2004
9663,16040151000,7,7,7,7,7,7,30,30,30,30,48,48,55,55,107,2004
9689,9334341500,6,6,6,6,6,6,6,13,14,14,14,14,14,14,14,2004
10084,7005550044,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
10143,55945839900,4,4,4,4,4,4,4,4,46,46,71,71,99,99,119,2004
10234,55494972100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
10264,7101686861,26,26,36,48,48,48,48,48,48,48,48,48,48,48,48,2004
10327,22951294900,3,3,3,5,5,5,5,5,5,5,9,9,10,10,10,2004
10409,7005759823,2,2,2,12,15,25,25,25,25,25,25,25,25,25,25,2004
10417,7102314252,3,3,3,3,7,10,10,10,13,13,13,13,13,13,13,2004
10553,56264196800,17,19,74,74,77,87,118,120,131,131,196,196,256,256,260,2004
10571,8527884800,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
10727,7004135845,1,1,1,1,4,4,4,4,4,4,7,7,10,10,12,2004
10842,6603082202,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
11050,36082712800,3,3,3,3,6,14,14,17,17,32,32,32,32,32,32,2004
11080,6701913649,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
11146,7202407127,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,2004
11192,14834099900,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2004
11270,7004349378,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
11296,16305475400,2,2,2,6,8,8,8,9,12,12,13,13,16,16,16,2004
11505,6506734920,2,4,5,7,7,7,10,10,10,12,14,16,17,17,17,2004
11519,6603428490,7,11,14,16,16,23,23,29,31,31,31,37,37,37,37,2004
11550,7102278522,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
11757,54383118700,13,13,13,13,13,13,28,28,28,28,38,38,38,38,38,2004
11850,55977000100,3,3,3,3,3,3,3,3,3,3,3,3,25,25,25,2004
11877,10046231500,3,3,7,10,11,12,18,18,18,18,24,24,28,32,33,2004
12012,6602389192,6,6,6,6,6,6,6,6,6,6,6,6,14,17,17,2004
12062,55977266400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
12072,6507641510,4,4,4,4,4,4,40,40,40,40,46,46,46,49,49,2004
12458,6701820455,4,4,7,7,7,7,7,10,13,13,13,13,14,19,19,2004
12621,10739055200,10,10,10,10,24,24,24,24,94,129,137,137,141,141,156,2004
12645,7005890850,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2004
12666,26656928600,31,31,52,52,54,54,58,58,87,87,91,91,126,126,183,2004
12697,56076266400,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2004
12749,6602346099,6,27,37,44,60,67,69,69,69,69,69,69,69,69,69,2004
12956,7004438027,1,1,3,5,5,6,7,7,9,10,13,17,18,21,21,2004
12992,6603198439,8,8,8,8,8,10,10,16,20,22,24,27,27,28,31,2004
13098,6506503732,4,5,5,11,11,15,15,20,20,32,34,34,35,41,49,2004
13099,11539260100,38,38,38,38,56,60,79,79,79,79,79,79,79,79,79,2004
13152,55546800700,40,40,40,40,55,55,66,66,99,99,119,119,144,144,166,2004
13157,57199919026,37,37,37,37,37,37,37,53,66,66,66,66,66,66,66,2004
13496,6507859164,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
13524,6701904540,45,45,45,55,59,59,60,60,60,60,60,60,60,60,60,2004
13525,35247824800,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2004
13624,7005536579,7,7,7,7,25,25,55,68,92,92,92,92,92,92,92,2004
13659,8594446600,11,11,11,11,11,11,11,15,20,20,26,26,26,40,40,2004
13674,55438959000,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
13840,6601956424,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,2004
13863,6602277677,5,7,7,9,9,9,12,15,15,15,15,17,17,17,17,2004
13961,8546784100,3,3,3,3,3,4,4,5,9,9,9,9,9,9,9,2004
13979,7003585081,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,2004
14043,7004281809,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
14156,18834107900,4,5,6,24,24,24,25,26,27,27,29,29,32,35,38,2004
14185,8914458200,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
14213,6603071556,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
14296,36238284500,28,34,38,38,38,42,42,42,42,42,42,42,70,70,164,2004
14502,24547335500,5,5,9,9,10,10,10,13,13,13,13,13,13,13,13,2004
14576,6505759829,7,7,7,7,7,7,7,7,7,12,12,12,12,12,12,2004
14588,8208639700,2,3,9,14,15,20,23,26,28,29,31,31,32,32,33,2004
14593,7005260327,1,1,4,4,4,4,4,4,5,5,5,6,6,6,6,2004
14596,6701799413,6,6,6,6,14,14,14,14,23,26,26,26,26,26,26,2004
14645,7006159996,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2004
14697,6603823522,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
14734,7005277905,9,9,9,9,9,9,9,9,12,12,12,12,12,12,12,2004
14735,6701322867,11,11,11,11,11,11,11,11,11,11,33,33,33,33,33,2004
14792,8558271200,2,3,3,3,3,3,3,3,3,3,16,16,16,27,27,2004
14855,8878266300,8,8,15,16,25,27,27,27,27,27,27,27,27,27,27,2004
14927,6603498911,12,12,12,12,12,12,12,23,30,33,45,45,45,45,45,2004
14966,6603194762,3,3,3,3,3,3,3,3,3,3,21,21,21,21,29,2004
15017,8927256800,3,3,3,3,3,8,10,10,10,10,10,10,10,16,16,2004
15131,56277076300,4,4,11,11,11,11,16,16,16,16,16,16,16,16,16,2004
15242,36626342700,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
15377,7007168154,4,4,4,4,11,11,11,11,11,11,11,11,11,11,11,2004
15466,8558271300,2,3,4,6,6,6,11,11,11,11,11,11,11,11,11,2004
15758,7006734665,4,10,15,18,21,30,41,45,48,48,49,49,49,49,52,2004
15765,7404696330,1,2,2,2,2,2,2,4,8,8,8,8,8,8,10,2004
15778,23098485300,3,6,6,6,10,10,10,10,10,10,10,10,10,10,10,2004
15807,22982307100,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
15889,7003905519,1,1,1,1,1,1,1,3,3,5,5,5,5,9,38,2004
16057,55928017300,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,2004
16302,56229342500,3,3,3,5,31,41,41,47,49,62,62,64,72,76,77,2004
16416,7005128430,2,7,7,55,63,65,70,123,124,126,148,148,148,153,161,2004
16485,13806196300,9,9,41,44,44,44,44,44,44,44,44,71,71,71,71,2004
16515,13103632900,2,4,5,7,10,11,15,16,17,19,22,22,24,24,24,2004
16534,8362283200,17,17,17,17,23,23,29,29,36,36,108,108,121,121,166,2004
16567,22978513700,8,11,11,18,21,21,24,26,30,32,32,32,32,33,38,2004
16671,7004164353,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
16742,8676478800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2004
16780,12142898000,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
16794,7404587641,3,4,4,4,4,11,11,11,11,11,11,11,11,11,26,2004
16850,56119422300,9,9,23,25,25,27,29,35,35,35,35,41,41,48,48,2004
16853,6507002866,2,2,2,2,3,3,3,5,5,5,5,5,5,5,7,2004
16865,8239331600,3,3,3,3,3,3,3,3,3,3,3,11,11,11,11,2004
16895,6603848059,6,6,9,9,16,16,20,26,32,34,38,38,55,56,62,2004
16898,6506942181,5,5,5,5,5,5,5,16,16,16,16,16,17,17,17,2004
17065,18633548600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
17166,7003838359,4,4,4,4,79,85,100,100,102,102,127,127,193,193,206,2004
17199,6506901634,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
17241,11540205100,1,2,7,7,7,8,8,8,9,9,9,9,11,13,13,2004
17327,23110003000,4,7,17,20,20,22,22,32,32,35,37,42,43,46,46,2004
17403,23009164900,2,2,3,3,4,4,4,4,4,6,8,11,11,11,11,2004
17533,24073488900,8,8,8,10,10,10,10,11,11,18,18,19,27,27,27,2004
17586,7003631396,2,2,2,16,16,16,94,94,94,94,94,94,94,94,94,2004
17595,9633454700,2,2,4,4,5,5,5,5,5,5,5,5,5,5,5,2004
17618,7006068670,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,2004
17621,16038479000,38,38,38,38,38,38,108,108,110,110,114,114,141,141,141,2004
17668,7004554172,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
17688,6602209137,10,10,10,10,21,21,21,21,21,21,21,21,21,21,21,2004
17717,7005033951,8,8,8,8,8,8,8,14,14,14,14,14,14,14,14,2004
17736,6701353636,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,2004
17811,6507310707,4,4,4,10,10,10,10,10,16,16,16,16,16,16,16,2004
17894,7101780392,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2004
17986,6506673819,1,1,5,5,5,5,5,5,5,5,5,7,7,7,7,2004
18021,6602845544,3,3,10,10,10,10,10,10,10,10,16,16,16,16,16,2004
18024,17345756400,16,16,16,16,16,16,34,34,44,44,44,44,53,53,53,2004
18106,57195953625,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
18180,23390939200,1,2,9,10,10,10,10,18,18,19,19,20,20,30,30,2004
18240,55956124100,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,2004
18243,57196233045,4,7,7,7,7,7,13,13,13,13,13,13,13,13,13,2004
18325,7006748626,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
18359,7006628904,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
18394,14049731500,12,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2004
18407,6603229135,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,2004
18424,7003578247,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,2004
18456,7004469015,6,6,6,6,6,6,6,6,6,15,15,15,15,17,19,2004
18458,18133845700,10,10,10,10,10,10,10,22,22,22,22,22,22,22,22,2004
18522,6602309215,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,2004
18557,56032382600,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
18622,8241580400,5,5,5,6,8,8,12,15,16,16,16,19,19,19,19,2004
18807,7101698999,8,8,8,8,8,12,12,18,18,27,27,30,30,48,48,2004
18826,7006490142,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
18850,6507051550,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2004
18885,24329584600,28,28,30,30,30,30,30,30,30,30,30,30,30,30,30,2004
18895,8375503600,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
18919,55887989300,9,16,16,16,21,21,21,21,35,35,35,35,35,35,35,2004
18922,6505903630,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
18926,56520490100,7,7,14,16,16,16,16,16,16,16,16,16,16,16,16,2004
19049,8952021400,23,23,23,23,74,74,99,99,104,104,108,108,133,133,133,2004
19145,55925827100,3,5,6,6,6,6,11,12,12,15,15,15,16,16,18,2004
19318,14044885400,1,1,1,2,4,4,8,9,9,10,14,14,14,14,16,2004
19367,8738179200,3,3,6,6,19,44,53,53,55,55,58,58,58,60,60,2004
19413,7201912749,3,3,4,6,6,7,7,8,8,9,9,9,9,9,9,2004
19436,6602589413,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
19647,7003629456,3,3,3,3,5,5,5,5,5,5,5,5,15,18,18,2004
19743,7102932769,3,3,3,3,3,3,3,3,3,12,12,12,12,12,12,2004
19853,7102670628,4,4,4,8,9,9,11,11,11,11,11,11,11,11,12,2004
19883,57203106830,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
19996,35304781200,1,1,2,2,6,10,20,46,57,61,62,62,64,64,71,2004
19997,7102615078,3,3,3,3,3,3,3,3,14,15,36,36,36,37,37,2004
20052,8957185200,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
20234,22333792600,2,2,15,15,15,18,23,26,29,35,38,43,44,50,53,2004
20286,6603801967,4,18,22,23,23,26,31,31,42,48,70,71,71,71,82,2004
20508,7101805846,13,13,13,13,65,65,65,65,71,71,71,71,71,71,71,2004
20567,7006887726,23,23,23,32,49,64,69,75,75,75,82,97,129,142,162,2004
20578,35586915300,4,4,4,6,9,11,13,13,14,14,14,14,21,21,21,2004
20711,56257239200,7,7,7,7,14,15,15,17,17,17,35,35,35,43,45,2004
20750,10039729000,4,4,11,13,13,13,18,18,19,19,19,21,33,36,36,2004
20759,35071121700,2,2,2,2,17,17,29,29,29,29,29,45,45,45,50,2004
20903,6602322961,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,2004
20918,7003638534,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
21032,6506853974,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
21160,7102822984,16,16,47,47,93,93,93,93,93,93,93,93,93,93,93,2004
21240,57195061304,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
21249,6507030764,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,2004
21259,6701590359,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
21269,7004161014,2,2,6,6,12,12,12,12,12,12,12,12,12,12,12,2004
21335,57202529851,6,11,11,11,11,25,25,25,31,31,31,31,39,51,64,2004
21385,8912288100,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,2004
21504,8601019300,7,7,7,7,12,12,12,12,12,12,12,12,12,12,12,2004
21577,6603036941,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
21587,15925401100,4,4,4,6,11,17,17,19,20,25,28,31,31,37,37,2004
21661,35377190600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
21664,7102061472,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,2004
21683,57197860311,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2004
21785,35571374300,4,10,13,14,22,22,22,22,22,22,22,22,22,22,22,2004
21872,7005047706,2,2,2,5,6,6,7,12,12,13,13,13,13,13,14,2004
21891,36072727900,6,6,6,6,6,6,7,7,10,10,10,10,10,10,10,2004
22010,7006331594,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
22014,56632162700,10,10,10,10,23,23,23,23,23,23,23,23,23,23,23,2004
22102,15922372500,3,3,3,3,3,3,8,11,47,53,63,71,71,74,74,2004
22319,7004002659,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
22323,6602272412,6,16,16,16,16,16,16,16,16,16,16,16,59,59,86,2004
22390,7005614704,7,7,7,7,7,7,7,7,7,7,13,13,13,13,13,2004
22399,15135243700,11,11,11,13,13,13,13,13,13,13,13,13,13,13,13,2004
22423,10043186000,26,26,36,36,36,36,36,36,36,36,36,36,36,36,36,2004
22648,6603493516,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,2004
