ID,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
6602833929,11,12,12,31,34,37,37,37,37,37,37,37
15765671200,5,7,7,7,7,7,12,12,22,22,22,27
7007040072,4,4,4,4,4,4,4,4,6,6,6,6
56226561600,3,3,3,3,3,3,6,8,8,8,8,16
34870268200,3,3,11,11,11,11,13,13,13,13,13,13
9241992700,7,7,7,7,7,7,7,7,7,7,7,7
23972137300,5,7,11,11,11,26,35,35,37,37,37,37
23392130700,3,3,3,4,4,4,4,7,7,7,7,7
7004057292,4,8,8,10,10,10,11,11,11,11,11,11
56094438300,1,1,2,3,3,3,6,6,6,8,8,8
23059750300,2,2,2,2,2,2,2,2,2,2,2,2
25031262900,2,2,2,2,2,2,2,2,2,2,5,5
23566570000,11,11,11,14,14,14,14,14,26,26,26,26
24334428500,1,1,1,1,1,1,1,11,11,13,13,13
56091045000,1,1,1,3,3,3,3,4,4,4,7,7
15837606500,4,4,4,4,4,6,6,6,6,6,6,6
27068055600,4,4,4,4,4,4,4,4,4,4,4,4
24448387100,5,5,5,5,5,5,5,5,5,5,5,5
23469403700,2,2,2,2,2,2,2,2,2,2,2,2
35773922100,1,1,1,1,1,2,2,2,6,11,13,13
23493534000,10,10,10,10,10,15,15,15,42,42,42,42
25645805300,2,2,2,2,2,2,2,2,2,2,2,2
7003476667,4,4,4,4,7,7,7,7,7,11,11,11
7006198818,13,13,13,13,13,13,13,13,13,13,13,13
7006080110,2,2,2,2,2,2,2,2,2,2,2,2
7006353497,6,6,6,6,6,6,6,6,6,6,6,6
55319645500,1,1,1,1,1,1,1,1,1,1,1,1
24391336600,3,3,3,3,5,5,7,7,8,8,8,12
8387869900,8,8,8,8,8,18,25,25,25,25,25,25
23009400900,8,14,23,23,23,34,34,34,34,52,55,55
6602573513,3,3,3,3,3,3,3,3,3,3,3,3
15622887200,4,4,4,4,4,4,4,4,4,4,4,4
24469623300,6,10,10,13,13,17,20,21,31,45,52,59
7004237276,5,5,5,5,5,5,5,5,5,5,5,5
6507539801,2,2,2,2,2,2,2,2,2,2,2,2
55646842600,6,6,8,8,8,8,8,8,8,8,8,8
55368146100,2,2,2,2,2,2,2,2,2,2,2,2
7004947485,4,4,4,7,7,7,7,7,7,7,7,7
23390171100,3,3,3,3,5,5,5,5,5,5,10,10
20436049700,5,5,6,7,7,16,18,21,22,22,22,22
18633382000,4,4,4,4,6,6,6,10,10,13,16,21
35084929200,1,1,1,1,2,4,6,6,7,7,7,7
14018475900,7,7,7,7,7,12,12,12,12,12,12,12
23388654800,7,8,8,10,13,13,18,20,20,20,20,20
16506330800,6,6,15,27,28,28,29,29,29,29,29,29
55404907500,1,1,2,3,3,3,3,3,3,5,7,11
8546260000,5,5,5,5,10,26,29,34,45,50,50,50
35796367700,3,3,10,10,10,10,10,14,14,18,18,18
14015299100,4,4,7,7,7,7,7,7,7,7,7,7
24390823100,4,4,17,17,18,20,20,20,20,20,20,20
56056782400,5,5,5,5,5,5,5,5,5,5,5,5
16303175100,7,10,10,10,10,13,13,13,13,13,13,13
6603102974,47,47,55,55,55,55,55,55,55,55,55,55
23006935700,4,4,4,4,4,4,4,4,4,4,4,4
23492365000,3,3,3,3,3,12,14,14,14,14,14,14
56035871800,5,6,6,6,15,15,15,23,29,36,37,37
7202444897,3,6,12,88,97,97,122,123,123,128,128,128
7006231258,8,8,8,8,8,8,8,8,8,8,8,8
22978982400,6,9,9,16,22,26,30,30,34,34,36,41
7006237943,24,24,24,24,24,24,24,24,24,24,24,24
23395390700,6,6,6,6,6,6,6,6,6,6,6,6
21734076500,7,7,7,7,7,12,12,19,19,19,19,19
6603056486,5,5,5,5,5,5,5,5,5,5,5,5
7004644370,1,1,1,1,1,1,1,1,1,1,1,1
23476592600,2,2,2,2,2,3,3,3,5,5,5,5
18435381300,2,2,2,5,5,5,7,8,8,8,10,10
6603866091,1,10,10,10,10,10,10,10,10,10,10,10
15062248800,5,5,5,5,5,5,5,5,5,5,5,5
19639537800,4,6,8,8,8,8,16,16,16,16,16,18
7103052668,6,6,6,6,6,6,6,6,6,6,6,6
6701429639,2,2,2,2,5,8,8,8,8,8,8,8
36056928800,2,2,5,5,5,5,5,7,16,18,18,18
8599782300,5,5,5,5,15,27,27,31,37,37,37,50
7801672225,7,7,7,7,7,7,7,7,7,7,7,7
17433725700,3,3,4,4,6,6,6,6,6,6,6,6
6603352445,5,5,7,7,7,7,8,8,12,12,12,13
12802891900,3,3,3,3,3,3,3,3,3,3,3,3
6603794253,3,3,3,3,13,13,13,13,13,13,13,13
6508225279,3,3,3,3,3,3,3,7,12,12,12,12
16308762500,15,21,22,22,22,22,22,22,22,22,22,22
23398834200,4,4,4,4,7,7,8,8,8,8,8,8
56107461500,1,6,6,6,6,6,6,6,6,13,15,15
23059952700,2,2,2,3,3,3,3,3,3,3,3,3
23090474600,2,2,2,3,3,3,4,6,7,7,7,7
26631963900,4,4,4,4,6,6,6,6,6,6,6,6
8699642100,3,3,5,5,5,5,5,5,5,5,5,5
24725243600,2,2,2,2,5,5,5,5,7,7,7,7
8613890000,3,4,7,7,7,7,7,7,7,7,7,7
6504425704,4,4,4,4,4,4,4,6,6,6,9,9
24726409300,14,14,14,14,14,14,14,14,14,14,14,14
36768533500,2,3,3,3,3,3,3,6,6,6,6,7
6603460275,2,4,4,4,6,6,6,6,6,6,6,6
22980846900,5,5,5,5,5,5,5,5,5,5,5,5
35376784400,12,12,12,12,12,12,12,12,12,12,12,12
24780241700,4,4,4,8,8,8,8,8,8,12,15,15
36647304700,1,1,1,2,4,5,6,6,6,7,7,7
55967629700,2,2,2,3,3,3,4,11,11,11,11,11
8871330400,2,5,5,5,9,9,15,15,15,15,23,26
23390226300,4,4,4,7,7,7,7,7,7,7,7,7
7005516183,3,3,3,3,3,3,3,3,3,3,3,3
24467855900,2,2,2,2,6,6,8,9,9,9,9,13
23006816900,54,54,54,54,54,54,54,54,54,54,54,54
6603786240,3,3,4,4,4,4,4,4,4,4,4,4
21835091700,4,8,8,8,8,8,8,8,8,8,8,8
7004710951,5,5,5,5,5,5,5,5,5,5,5,5
8582284700,4,5,5,5,5,5,5,5,5,5,5,5
16480839400,1,2,4,6,9,13,30,33,35,43,66,73
6602243040,1,1,7,14,20,20,22,23,23,23,23,23
23003328900,3,3,3,3,3,3,3,3,3,3,3,3
7006906598,2,5,5,5,5,5,14,24,26,33,36,37
22733708900,4,4,4,4,4,4,4,4,4,4,4,4
6701593882,4,4,4,4,4,4,4,12,12,12,12,12
24066450800,7,11,11,11,11,11,11,11,11,11,11,11
7003413840,5,5,5,5,5,8,8,8,8,8,15,15
56036176900,11,11,14,14,14,14,14,14,14,14,14,14
57202594656,54,54,54,54,54,54,54,54,54,54,54,54
6602225272,5,5,5,5,5,5,5,5,5,5,5,5
16642256200,2,2,2,2,2,2,2,2,2,2,2,2
16233889800,1,1,1,1,2,2,2,2,4,4,4,4
24758030000,4,4,5,5,5,5,5,5,5,5,5,5
56002708500,2,3,5,6,7,7,9,10,10,10,10,10
12446937100,7,7,12,12,12,12,12,12,12,12,12,12
6701505646,1,1,5,5,5,5,5,5,5,5,22,22
7004570702,4,4,4,4,4,4,4,4,4,4,7,7
7202780487,3,3,3,3,3,3,3,24,24,24,24,24
7003552101,3,3,3,3,3,3,3,3,3,3,3,3
7004242502,5,5,5,5,5,5,5,5,5,5,5,5
55001042200,1,1,1,1,1,1,1,1,1,1,1,1
24450343100,3,4,4,4,15,22,34,45,46,48,49,55
35269156700,2,2,2,3,3,3,5,7,9,11,11,11
23397895000,2,4,4,4,8,11,11,15,15,24,24,24
56057978800,6,6,9,9,9,9,9,9,9,9,9,9
23493032200,4,4,4,4,4,4,4,4,4,4,4,4
56220041200,22,42,42,61,61,61,61,61,61,61,61,61
16400747400,4,10,11,16,16,16,16,16,16,23,29,29
12791369700,4,6,6,6,11,11,11,11,11,11,11,11
6506996526,5,5,5,5,5,5,5,5,5,5,5,5
8886933800,1,1,1,1,1,1,4,4,4,4,4,4
7003556273,13,13,13,13,13,13,13,13,13,13,13,13
57191968955,8,8,8,8,8,8,8,8,8,8,8,8
7005280084,3,3,3,3,3,3,3,3,3,3,3,3
25633709000,4,19,19,19,19,19,26,26,26,26,26,26
34869423700,6,6,6,6,6,6,6,10,10,10,10,10
16425136600,2,3,3,3,6,8,9,16,21,24,28,32
56211807800,7,7,7,7,8,8,12,12,16,16,16,16
7801577667,3,3,3,3,3,3,3,3,3,3,3,3
22950213900,10,10,19,19,19,19,19,19,19,19,19,19
23476144900,3,4,6,6,6,10,13,13,18,23,25,35
6603307974,22,22,22,22,22,22,25,25,25,25,26,26
8725767200,5,5,5,5,12,13,13,14,15,15,16,16
18635304300,6,8,12,20,22,22,22,27,27,27,31,31
23668027100,4,5,5,5,5,5,5,5,5,5,5,5
16475499000,1,1,7,7,7,7,8,8,8,14,19,23
6508208042,2,4,4,4,4,4,4,9,13,15,21,21
24832062200,2,3,4,4,5,5,5,11,12,12,15,19
14018383400,2,2,2,2,2,5,5,5,5,5,5,9
22137207200,1,1,1,1,1,1,1,1,1,1,4,4
23974316300,2,4,4,4,6,6,6,6,6,6,6,6
6603391563,43,43,43,43,43,43,43,43,43,43,43,43
23390680400,4,4,4,6,6,8,8,8,8,8,10,14
7007081807,7,7,11,12,12,12,14,14,14,14,14,14
6506279558,10,10,10,10,10,10,10,10,10,10,10,10
23388097300,5,5,7,7,7,7,7,7,7,7,7,7
6602086395,2,2,2,3,7,13,20,22,27,27,33,34
57201264190,6,6,6,6,6,6,6,13,14,17,17,17
9249353300,3,3,3,3,3,3,3,5,5,5,5,5
22234232100,2,5,9,9,11,32,33,36,42,42,42,45
6508023834,5,5,5,5,5,5,5,5,5,5,5,5
6507602202,6,6,7,7,7,7,7,11,12,12,13,13
23397479300,1,1,2,3,3,3,5,6,8,8,8,8
17433390100,2,2,2,2,2,2,2,2,2,2,2,2
56526312600,4,4,4,4,4,4,4,4,4,4,4,4
7003335619,5,5,7,7,7,12,12,12,12,12,12,16
8704203900,3,3,8,8,9,9,9,9,13,13,16,16
18037942300,2,2,2,2,4,4,4,4,7,7,7,12
57204494354,7,7,7,7,7,7,7,7,18,18,18,18
6602088754,2,2,2,2,4,4,4,4,4,4,4,4
7004753954,3,8,10,11,11,11,11,11,16,18,18,18
8954755800,1,1,5,5,11,11,13,14,16,16,16,16
6603118214,12,12,12,12,12,12,12,12,12,12,12,12
23390493500,5,5,5,5,5,5,5,5,5,5,5,5
16238446900,4,7,7,7,7,7,7,7,7,7,7,7
15755960200,1,2,2,2,2,2,7,14,14,18,20,21
7202304627,1,1,1,1,1,1,1,1,1,1,1,1
22937188200,7,7,10,10,11,11,11,11,11,11,11,11
23469920700,21,21,21,21,22,22,22,22,22,22,22,22
24400648500,3,3,3,13,15,16,16,16,16,16,16,16
34877227100,2,2,2,3,5,7,8,10,10,10,10,10
7402048679,6,12,16,26,32,43,52,56,62,62,75,91
23392278100,3,6,6,9,9,10,10,12,14,16,16,16
6602565677,7,7,7,7,7,7,7,7,7,7,9,9
16239292600,8,8,8,8,8,8,8,8,8,8,8,8
6603758003,4,4,4,4,4,4,4,7,10,10,10,13
55911158200,2,2,2,2,2,2,2,2,2,2,2,2
6603175769,3,4,4,4,4,4,4,4,4,4,4,4
57200377359,1,1,1,1,10,10,10,10,10,10,12,12
36696519300,3,3,3,6,7,7,12,13,13,13,13,13
7005738397,1,1,1,1,3,3,6,6,6,6,6,8
16025155600,4,5,5,5,10,12,13,13,14,16,16,16
23976210200,9,11,13,15,17,21,25,26,26,26,27,32
55760010700,3,3,3,3,3,3,5,5,10,23,25,26
55879374700,3,3,3,3,3,3,3,3,3,3,3,3
56041943200,3,3,3,7,7,7,7,7,7,7,7,7
6507032961,7,7,7,7,11,11,11,15,15,15,23,23
35796953400,3,3,5,5,5,7,7,7,7,7,7,7
23003206600,3,3,4,4,4,4,4,4,14,14,14,14
6701668779,5,5,5,5,5,5,5,5,5,5,5,5
7003399509,11,11,11,11,11,11,11,11,11,11,11,11
15761045200,1,1,1,1,1,2,5,5,5,5,5,5
24332388500,2,2,2,2,3,16,17,17,19,19,19,19
7006605825,2,2,2,2,2,2,2,2,2,2,2,2
23024317200,9,9,9,9,17,17,17,17,17,17,17,24
35518445600,4,4,4,4,4,4,4,4,4,4,4,4
23396016500,2,2,2,2,2,3,3,3,3,3,3,3
24773611900,54,54,54,54,54,54,88,88,88,88,88,88
6602456810,14,14,14,14,14,14,14,14,14,14,14,14
14055343400,2,2,2,2,2,2,2,2,2,2,2,2
11641403200,19,35,35,35,35,35,35,35,35,35,51,51
55919485400,2,6,6,15,15,18,18,18,18,18,18,18
57193693109,2,7,7,9,13,15,16,25,27,29,31,32
7003265812,3,3,3,3,3,3,3,3,3,3,3,3
23393202300,9,9,9,9,9,9,9,9,9,9,9,9
6603769366,10,10,17,17,17,17,17,17,17,17,17,17
16202067100,3,3,3,3,3,3,3,3,3,3,3,3
8206969400,7,7,7,7,7,7,7,7,7,7,7,7
55964750800,2,2,2,2,2,2,2,2,2,3,3,8
23395953400,5,5,5,5,8,11,13,13,13,13,13,13
25924496900,4,4,4,4,4,4,4,4,4,4,4,4
24461784900,4,4,4,4,4,5,5,5,5,5,5,5
15765913400,1,1,3,3,3,3,3,6,6,6,6,6
57203070274,1,1,1,1,1,3,3,6,7,10,10,10
23398469900,2,3,3,3,3,4,6,6,6,6,6,6
56034398100,5,5,7,7,7,7,11,11,11,11,11,11
55588069900,3,3,3,3,3,3,3,3,3,3,3,3
7003726521,5,11,11,11,12,13,29,30,30,30,30,30
54409480900,2,2,2,2,2,7,7,9,9,9,11,11
56248440000,2,2,2,2,2,2,2,2,2,2,2,2
7004805318,8,8,8,8,8,8,8,8,8,8,8,8
6505917049,6,9,9,9,9,15,18,18,22,22,22,22
7401955910,2,5,5,5,5,5,5,5,5,5,5,5
20434827700,3,3,4,5,5,10,12,12,12,12,12,12
23476941100,7,7,10,10,10,10,10,10,10,10,10,10
16233099000,2,2,2,2,3,6,6,7,7,7,7,7
8531611200,3,3,3,3,3,3,3,3,3,3,3,3
8879426600,2,2,2,4,4,4,4,4,4,4,4,4
24168165700,3,3,3,3,3,3,3,3,3,3,3,3
24481946900,29,37,37,37,37,37,37,37,37,37,37,37
8277424200,2,8,8,8,13,13,13,13,13,13,13,13
6603574910,8,8,8,10,10,10,10,10,14,14,14,14
23988852700,7,7,7,7,7,7,7,7,7,7,7,7
21742782100,3,3,3,3,3,3,6,6,6,6,6,6
19640465900,2,2,2,2,2,4,4,5,5,5,5,5
23397479700,5,5,5,5,5,10,10,10,10,10,10,10
24721589600,3,3,9,9,9,9,40,40,40,40,40,40
25227358200,3,3,5,5,5,8,9,11,11,11,11,11
24335834900,6,7,7,7,7,7,7,7,7,7,7,7
22635330200,4,4,4,4,4,9,9,9,15,16,16,16
55967620900,5,5,5,16,16,16,16,16,19,20,20,20
36924260800,2,2,2,2,3,3,5,8,15,15,15,15
7003680180,24,24,24,24,24,24,24,24,24,24,24,24
16233020500,17,17,17,17,20,20,20,20,20,20,20,20
6602975598,2,2,2,2,2,6,8,8,16,36,36,36
56034404500,9,12,12,12,12,12,26,26,28,28,28,28
12763104900,1,1,3,10,10,11,11,14,17,17,19,19
55184016400,4,4,4,4,4,9,9,9,9,9,9,9
7403255325,9,10,14,15,15,17,17,19,19,19,20,20
23494047900,17,17,40,40,40,40,40,40,40,40,40,40
24832592500,12,33,33,33,33,33,33,47,47,47,52,54
8909431600,8,8,8,10,10,10,10,10,10,10,10,10
7005006649,6,13,13,13,13,13,13,13,13,13,13,13
54997430500,3,3,3,3,4,4,4,6,20,20,23,23
6506092580,2,2,2,2,2,2,9,9,9,9,9,9
18234050300,1,4,4,6,23,25,25,25,27,27,30,30
35552197100,4,4,7,15,15,15,18,24,29,35,36,40
6603151994,7,7,7,7,7,7,7,7,7,7,7,7
6603879416,11,11,11,11,11,11,11,11,11,11,11,11
16304256800,3,4,4,4,7,7,7,7,7,7,7,7
26029439600,1,4,5,5,5,5,6,6,6,6,6,6
6507565666,14,14,14,14,14,14,14,14,14,14,14,14
23008588400,3,7,7,7,7,13,15,15,15,15,15,36
16030750200,8,8,11,11,12,12,14,14,14,14,14,14
8960462400,6,6,6,6,16,16,16,16,16,16,23,23
8869972800,15,19,19,19,19,19,23,26,27,32,32,37
35619554500,3,3,4,4,4,4,4,4,4,4,4,4
24477144400,2,2,2,2,2,2,2,2,2,2,2,2
24802013900,1,1,3,3,3,3,3,3,3,3,10,21
7005894536,5,5,5,27,35,35,41,42,42,53,53,53
56050570000,2,2,2,2,2,2,2,4,4,4,4,4
6505849246,5,5,8,14,31,31,59,59,59,59,59,62
26326972300,29,37,37,52,52,52,52,52,52,84,84,84
55882024500,13,13,25,25,25,25,25,25,25,25,25,25
7402585803,4,4,4,4,4,4,4,4,4,4,7,7
6603909181,2,6,6,6,6,6,6,6,6,6,6,6
16066713300,1,1,1,4,4,4,4,4,4,4,4,4
56920857600,3,3,3,3,4,5,7,7,7,7,10,10
57198008731,7,7,7,7,7,7,7,7,7,7,7,7
23486386200,6,6,11,12,13,18,18,18,18,23,24,24
17345205500,2,2,2,5,11,11,11,11,11,11,11,11
6603444428,3,3,8,8,9,11,11,14,16,19,22,27
14017822600,7,7,14,14,14,14,14,14,14,14,14,14
24170942400,6,6,6,6,6,6,6,6,6,6,6,6
6603688630,1,1,1,1,1,1,1,1,1,1,1,1
16308138900,5,5,8,8,8,10,11,13,13,15,15,15
7003603466,11,11,11,11,11,11,11,11,11,11,11,11
41661624000,1,5,5,5,8,8,12,12,17,17,21,21
6602374337,29,29,29,36,36,36,36,46,46,46,46,46
55931827000,1,1,1,6,6,9,9,16,17,17,17,17
8527523100,39,39,50,50,50,50,50,50,50,50,50,50
16174529200,7,10,10,15,15,15,15,19,31,31,31,31
23091510300,4,4,4,9,9,9,9,9,10,10,10,10
7003905699,8,8,8,8,8,8,8,8,8,8,8,8
8335037000,8,8,8,8,8,8,8,8,8,8,8,8
24469984500,1,3,7,7,7,7,10,17,21,23,32,35
23390185300,5,5,5,5,5,5,5,5,5,5,5,5
7006709127,9,9,9,9,9,9,9,9,9,9,9,9
6701774392,6,18,19,19,22,22,22,26,32,32,34,34
50162377400,2,2,2,2,2,2,2,2,2,2,2,2
57027839200,6,6,12,17,17,20,21,21,21,30,30,33
56581974600,4,4,4,4,5,5,5,5,5,5,5,5
26434977800,29,37,37,37,37,37,60,109,109,109,109,109
14821789700,3,3,3,3,3,3,3,3,3,3,3,3
6602413482,6,6,6,6,6,6,6,6,6,6,6,6
10739017600,21,21,96,96,97,97,97,97,97,97,97,97
7801523184,10,10,10,10,10,24,69,69,69,69,69,69
6603770139,19,19,19,19,19,21,21,21,28,31,31,31
56600500500,3,4,4,4,4,4,4,4,4,4,4,4
55999359600,4,6,6,6,12,14,17,18,23,43,52,60
7103006914,9,9,9,9,12,12,12,12,12,12,12,12
7005934191,1,1,4,4,7,7,9,9,14,17,20,20
23398175800,2,2,2,3,3,3,3,3,3,3,3,3
22937217400,3,3,4,4,4,4,4,4,4,4,4,4
23397926200,4,4,4,6,6,6,10,14,17,17,20,26
24723855800,2,2,2,2,2,2,2,2,2,2,2,2
7003899030,54,54,54,54,54,54,54,54,54,54,54,54
23398132000,12,12,12,12,12,12,12,12,12,12,12,12
54413453700,3,3,3,3,3,5,5,5,5,7,7,7
24774100000,4,4,4,4,4,4,4,4,4,4,4,4
7004563572,6,6,6,6,6,6,6,6,6,6,6,6
7006729055,6,6,6,11,15,19,19,19,19,19,19,19
36522479000,5,5,5,5,13,21,21,21,24,24,31,31
23048451200,3,3,3,3,3,3,3,3,3,3,3,3
6603057093,3,4,4,5,5,5,6,6,6,6,6,6
23389160600,3,4,4,4,4,4,4,4,4,4,8,18
7006516345,2,2,4,6,6,6,6,6,6,6,6,7
55896888000,2,4,4,4,4,4,6,6,8,9,9,12
23048599300,3,3,3,3,3,3,5,5,5,5,17,17
6504655789,2,2,2,2,2,2,2,2,2,5,18,28
15064440200,1,6,11,11,15,17,17,17,17,20,22,22
57198018513,4,4,4,4,4,4,4,4,4,4,4,4
42162364700,2,2,2,2,2,2,2,2,2,2,4,4
6507637528,3,3,3,3,3,3,3,3,3,3,3,3
12140010900,5,5,5,11,11,11,11,11,11,11,11,11
6701309318,10,10,10,10,10,10,10,10,10,10,10,10
6603334763,13,13,23,26,26,26,32,32,58,58,58,58
35789212500,6,6,6,6,6,9,9,9,9,9,9,9
24075238700,1,1,1,1,1,1,1,6,6,6,6,6
7003668526,7,7,35,44,44,65,65,65,74,78,78,90
55943316600,1,1,1,1,1,1,1,1,1,1,1,1
24464131300,3,3,3,3,3,3,8,8,8,8,8,8
7202151417,1,2,2,2,2,7,7,7,7,11,11,11
12783406200,8,8,8,8,8,8,8,11,11,11,11,11
28767670700,3,6,7,7,7,11,11,12,14,18,19,19
7102114857,29,37,37,37,37,37,37,86,86,144,144,236
56243868900,8,8,8,8,8,8,8,8,8,8,8,8
14631491600,2,2,4,4,4,4,4,4,4,4,4,4
8393132300,54,54,54,54,54,54,105,105,105,105,105,105
7006256751,29,29,29,29,29,29,29,29,29,29,29,29
16027819300,12,12,12,12,12,12,12,12,12,12,12,12
6508287598,5,5,5,5,5,5,5,6,6,11,11,17
22834563700,29,29,29,29,29,29,29,29,29,29,29,29
24278558000,2,3,4,4,4,5,5,5,5,5,5,5
55633194200,2,2,2,2,2,2,6,6,6,6,6,6
22942439900,2,3,3,3,9,9,9,9,9,9,9,12
56428063700,6,6,6,6,6,6,6,6,6,6,6,6
16175509700,20,70,70,76,76,76,83,89,94,100,100,100
24723993800,3,4,4,4,4,4,4,4,4,4,4,4
23492143600,2,2,2,2,2,2,2,2,2,2,2,2
16550998700,1,2,4,4,5,5,5,5,7,7,7,9
21741203300,3,3,3,3,6,6,6,6,6,6,6,6
10038961700,9,9,9,9,12,12,12,12,12,12,12,12
24490939600,2,2,3,8,14,16,21,23,27,27,29,32
23036633400,3,7,7,8,15,30,31,33,33,36,36,37
16315138000,5,5,8,8,8,8,8,8,8,8,8,8
35585913500,4,4,4,4,4,4,4,4,4,4,4,4
6603431737,54,54,54,54,54,54,54,54,54,54,54,54
6603782879,4,4,4,4,10,10,16,19,19,20,20,23
16433057000,3,3,3,3,9,9,9,13,13,16,18,18
7006322011,54,54,54,54,54,54,62,62,70,70,106,106
24476463900,1,1,2,2,6,6,8,15,16,19,22,25
23467666100,2,2,2,2,2,2,4,4,4,4,13,13
20436583900,4,4,4,4,4,4,4,8,8,8,8,12
26322161100,3,3,3,3,3,3,7,7,7,7,7,7
16425371400,14,20,21,21,21,21,21,21,21,21,21,21
23089913300,7,7,7,7,7,9,13,15,15,15,15,15
12781864800,4,4,4,4,4,4,4,4,4,4,4,4
56026175600,3,3,3,3,3,3,3,3,3,3,3,3
56249745300,12,20,43,52,52,52,65,65,65,65,65,65
35300407200,4,6,6,6,6,6,6,6,6,6,6,6
23395643000,5,5,5,9,14,17,17,17,17,17,17,17
56110915200,1,2,2,2,2,2,2,2,2,2,2,2
36102609800,12,12,12,12,12,12,12,50,50,50,50,50
7003556453,43,43,43,43,43,43,43,43,43,43,43,43
23389771600,11,11,11,19,20,20,20,20,20,20,20,20
6701352670,14,14,14,26,26,26,32,36,36,36,36,36
7004775548,44,44,44,46,48,48,48,48,50,50,58,63
24536703200,3,3,3,3,4,4,4,4,4,4,4,5
23392493500,2,2,2,4,6,16,18,18,18,18,18,18
7004313624,3,3,3,3,3,3,3,3,3,3,3,3
24758021800,1,3,7,7,10,10,13,16,19,23,28,32
24390262300,5,7,7,13,15,15,17,22,22,22,22,22
12242479800,2,2,2,2,3,3,3,3,3,3,3,3
12804326300,27,27,32,32,32,32,32,32,32,32,32,32
23393267500,3,3,3,3,3,3,3,3,3,3,6,6
35429392100,14,14,14,19,19,19,19,19,19,19,19,19
14060222700,4,7,11,14,14,14,17,25,25,28,29,29
25641195100,1,8,12,12,12,12,14,14,14,14,14,14
7004395549,4,4,4,4,4,4,4,4,4,4,4,4
24167853300,3,3,3,3,3,3,3,3,3,3,3,3
7401893026,7,7,7,7,7,7,7,7,7,7,7,7
6602093744,2,2,2,2,2,12,17,21,22,22,22,22
35351200500,8,8,8,8,8,8,8,8,8,8,8,8
15130640700,5,5,5,5,5,5,7,7,10,10,10,11
24725856800,1,7,7,7,7,7,9,19,20,23,23,23
7801458479,1,1,1,1,2,2,2,2,2,2,2,2
24467187300,10,11,13,13,13,13,13,13,13,13,35,35
23098466400,4,4,4,4,4,4,4,4,4,4,4,4
25645612500,2,2,2,2,2,3,3,3,3,3,3,5
19639812300,2,2,2,2,2,2,2,2,2,2,2,3
56247759100,2,2,3,3,3,3,3,3,3,3,3,3
57195938010,3,3,3,3,3,3,3,3,3,3,3,3
24490553200,5,5,11,12,18,18,18,18,22,22,22,22
8677156800,47,50,50,50,50,50,50,50,50,50,50,50
35219209500,7,7,7,7,7,7,7,7,7,7,7,7
55883737700,3,3,3,3,3,7,7,7,7,7,7,7
23493456000,7,13,30,34,34,34,34,34,34,39,53,53
55434819400,2,2,2,2,2,2,2,2,2,2,5,5
7006513328,3,3,3,3,7,7,7,7,7,11,11,11
23026332000,4,4,4,4,4,15,23,23,29,29,29,29
55720878600,1,1,3,3,3,3,3,6,6,6,6,8
13610216200,5,5,5,5,5,5,5,5,5,5,5,5
57198717319,4,5,6,6,6,6,6,6,6,6,9,10
55401706700,14,14,14,14,14,14,14,14,30,30,36,36
7403954640,2,2,2,2,2,2,2,2,2,2,2,2
16021321300,2,2,2,2,2,4,7,7,7,7,7,7
15622796800,3,3,3,3,3,3,3,11,14,16,16,16
6603479542,4,4,4,4,4,4,4,4,4,4,4,4
8661061100,5,5,5,5,5,5,5,5,5,5,5,5
9276356900,54,54,54,54,54,54,54,54,54,54,54,54
55555309200,4,5,10,16,27,43,48,57,73,78,80,83
57193077247,4,4,4,4,4,4,4,4,4,4,4,4
24343672300,2,3,4,4,4,9,12,12,12,13,13,17
16022664900,3,3,3,3,3,3,3,3,3,3,3,3
55879999500,2,2,2,3,3,5,7,7,9,13,14,17
56985374700,54,54,54,54,54,54,54,54,54,54,54,54
55666957200,2,2,5,5,5,5,5,5,5,5,5,5
26435231600,2,6,10,14,14,14,14,14,14,14,14,14
17434484800,3,3,3,3,3,3,3,3,3,3,3,3
6602402509,10,10,10,10,10,10,10,10,10,10,10,10
55440270600,12,12,12,12,12,18,24,24,24,24,24,24
11439331500,29,29,29,29,29,29,29,29,29,29,29,29
6603880881,13,19,19,19,19,19,19,24,24,24,24,24
14018212700,10,16,20,20,20,20,20,20,20,20,20,20
35857346600,3,3,3,3,6,6,8,8,8,8,8,13
6602567946,1,1,1,1,1,1,1,4,5,6,7,8
36017140200,11,11,11,11,11,11,11,11,11,11,11,11
7004926285,8,8,8,8,8,8,8,8,8,8,8,17
9276643200,5,11,14,15,18,19,23,36,39,47,55,57
6701493146,3,3,5,5,5,5,16,16,16,16,23,23
16643087700,1,1,8,12,12,12,12,15,15,15,15,15
25625513600,4,4,4,4,4,4,4,4,4,4,4,4
13405546200,2,2,2,2,2,2,3,4,4,4,4,4
36829850600,1,1,5,5,5,5,5,5,5,5,5,5
55881138400,4,4,4,4,4,4,4,4,4,4,4,4
6603468995,7,7,7,7,7,7,7,7,7,7,7,7
35597519700,8,8,8,8,8,8,8,8,8,8,8,8
23668482200,4,4,4,6,6,6,6,6,6,6,6,6
56461470100,4,4,4,6,6,6,6,6,6,6,6,11
7006165371,3,3,6,9,9,9,9,9,9,9,9,9
12768827000,4,4,4,4,4,4,8,8,26,26,26,28
23090376100,2,2,2,2,2,2,2,2,2,2,2,2
6701595270,2,2,7,7,7,7,7,7,7,7,7,7
