Unnamed: 0,ID,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
2427,35230983700,4,4,4,4,8,8,8,10,14,2010
2440,13907797600,2,2,2,2,2,2,2,2,2,2010
2442,21933245700,4,4,4,4,4,4,4,4,4,2010
2485,36614302200,10,10,23,23,40,40,106,106,199,2010
2490,23007964200,9,9,9,10,10,10,10,13,13,2010
2491,24824609300,2,3,3,3,3,3,3,3,3,2010
2495,6701840343,1,1,1,1,1,1,1,1,1,2010
2531,6603756462,2,2,2,2,2,2,2,2,2,2010
2554,26665350700,3,3,5,5,8,8,8,16,16,2010
2567,14035425800,6,13,14,14,14,15,15,15,15,2010
2578,36809803300,6,6,6,16,16,16,16,16,16,2010
2613,8656410900,3,3,3,3,3,3,3,3,3,2010
2643,26026884200,3,3,3,3,3,3,3,3,3,2010
2663,36813771200,20,20,20,20,20,20,20,20,20,2010
2671,57188853867,3,3,3,5,6,14,14,14,14,2010
2684,24466485200,4,4,4,4,4,4,4,4,4,2010
2688,6602099103,1,1,1,1,1,3,3,3,3,2010
2694,54894458400,5,5,6,6,6,6,6,6,6,2010
2700,22957171000,2,24,27,27,27,27,27,27,27,2010
2705,6701370635,27,27,27,27,27,27,27,27,27,2010
2708,57197241624,4,4,4,4,4,4,4,4,4,2010
2714,36466293100,4,4,4,4,4,4,4,4,4,2010
2717,35100019300,2,2,2,2,2,2,2,2,2,2010
2724,23010993000,23,23,28,28,28,28,28,28,28,2010
2731,23983301500,4,4,4,4,4,4,4,4,4,2010
2746,16635214000,15,15,34,34,36,36,36,36,109,2010
2751,7202271993,6,6,7,7,7,7,7,7,7,2010
2754,24467169200,4,4,9,9,9,9,9,9,9,2010
2761,36614482400,22,22,22,22,86,86,115,115,141,2010
2764,7407523188,25,25,28,28,34,34,36,36,40,2010
2778,12645466300,7,7,7,7,7,7,7,7,7,2010
2780,13009190200,8,8,8,8,8,8,8,8,8,2010
2785,7405766735,2,2,2,2,2,2,2,2,2,2010
2786,26422619000,5,5,5,5,5,5,5,5,5,2010
2798,56461694800,4,4,4,4,4,4,4,4,4,2010
2848,25822794700,26,26,31,31,31,31,39,39,39,2010
2857,6603989798,6,6,6,6,6,6,6,6,6,2010
2859,36143117100,3,3,4,4,4,4,4,4,6,2010
2875,56478378600,6,6,6,6,6,6,6,6,12,2010
2881,6603436147,2,2,2,2,2,2,2,2,2,2010
2882,25634494000,5,5,5,5,5,5,5,5,5,2010
2888,36998789900,4,4,4,4,4,4,4,4,4,2010
2898,36521269800,3,3,3,3,3,3,3,3,3,2010
2906,57201823236,12,12,12,12,12,12,12,12,12,2010
2911,36486419900,7,7,7,7,7,7,7,7,7,2010
2922,56636814200,1,1,1,1,1,1,1,1,1,2010
2951,36701391300,3,3,3,3,3,3,3,3,3,2010
2954,57204160176,3,3,3,3,3,3,3,3,3,2010
2963,36189625700,1,1,1,1,1,1,1,1,1,2010
2964,36182015200,4,4,4,4,4,4,4,4,4,2010
2968,35955832200,5,12,13,13,13,13,13,13,13,2010
2983,24179077100,3,4,4,4,4,4,4,4,4,2010
2984,36604613000,7,7,7,7,7,7,7,7,7,2010
2989,43661645400,3,5,5,5,5,5,5,5,5,2010
2997,34880389100,2,2,2,2,2,2,2,2,2,2010
3023,36600104800,2,2,2,2,2,2,2,2,2,2010
3044,55492266400,3,3,3,3,3,3,3,3,3,2010
3058,56115477500,4,4,4,4,4,4,4,4,4,2010
3069,55262925700,2,2,3,3,3,3,3,4,4,2010
3077,35419333100,6,6,6,6,6,6,6,6,6,2010
3099,55364648900,2,2,9,9,9,21,22,22,22,2010
3102,26537767000,6,6,6,12,12,12,17,17,17,2010
3112,57197924203,13,13,13,13,13,13,13,13,13,2010
3128,7203068904,8,9,12,21,21,27,27,28,28,2010
3130,23090822300,2,2,2,2,2,2,2,2,2,2010
3151,7003957664,36,36,82,82,109,109,146,146,168,2010
3168,7201355158,3,3,3,3,3,3,3,3,3,2010
3171,7004373869,2,4,4,4,4,4,4,4,4,2010
3173,25646468900,3,3,3,3,3,3,3,3,3,2010
3178,7102415326,6,6,6,6,6,6,6,6,6,2010
3182,57190787115,4,4,4,4,4,4,4,4,4,2010
3197,37079562700,17,17,17,17,17,17,17,17,17,2010
3215,25225108500,2,3,4,4,4,4,4,4,4,2010
3217,7004825238,42,42,42,42,42,42,42,42,42,2010
3231,24447512400,7,7,7,7,7,7,7,7,7,2010
3243,14324729200,10,10,10,10,10,10,10,10,10,2010
3278,9735117400,3,4,4,9,9,9,9,9,9,2010
3298,25723703100,3,5,7,9,9,9,9,9,9,2010
3305,24437426700,11,11,11,11,11,11,11,11,11,2010
3319,35518167400,26,26,26,26,26,26,26,26,26,2010
3335,7006083644,3,3,3,3,3,3,3,3,3,2010
3341,55822439500,2,2,2,4,4,4,4,4,4,2010
3347,37058605800,3,3,3,3,3,4,4,4,4,2010
3362,57199454759,1,1,1,1,1,1,1,1,1,2010
3373,36159707600,6,6,6,6,6,6,6,6,6,2010
3382,55367743300,3,3,3,3,3,3,3,3,3,2010
3401,36730760900,9,9,9,9,9,9,9,9,9,2010
3441,55170026800,12,12,12,15,26,31,42,42,42,2010
3500,7101611714,7,15,15,15,15,15,15,29,29,2010
3506,36924537500,6,12,12,12,12,12,12,12,12,2010
3527,35581437700,2,2,3,3,3,3,3,3,3,2010
3541,34976255100,33,33,48,50,50,50,50,50,50,2010
3559,55431623200,2,2,2,2,2,2,2,2,2,2010
3563,23089502300,5,6,6,6,6,6,6,6,6,2010
3577,55036442600,9,9,9,9,45,45,45,45,69,2010
3579,36245448800,4,4,4,17,17,17,17,17,17,2010
3581,36918481800,5,5,5,5,5,5,5,5,5,2010
3603,35191693000,6,6,6,6,6,6,6,6,6,2010
3618,36504252600,1,1,1,1,1,1,1,1,1,2010
3656,36722009200,16,18,18,19,19,19,19,19,19,2010
3667,36615854600,1,6,8,8,8,8,9,12,12,2010
3673,6701602996,26,26,26,26,26,26,26,26,26,2010
3675,24167926000,1,1,1,5,5,5,5,5,5,2010
3683,55279474500,15,15,15,15,15,15,15,15,15,2010
3685,36623256600,3,3,3,3,3,3,3,3,3,2010
3692,33468019100,1,1,4,4,4,4,4,4,4,2010
3730,6602975500,3,3,3,3,3,3,6,6,6,2010
3736,7201449923,5,5,5,5,5,5,5,5,5,2010
3759,36606909200,7,7,7,7,7,7,7,7,7,2010
3763,34968980200,1,1,1,1,1,1,1,1,1,2010
3798,57194221708,4,4,4,4,4,4,9,9,14,2010
3801,55478970100,42,42,42,42,42,42,42,42,42,2010
3805,13605660100,14,14,14,14,14,14,14,14,14,2010
3820,24344369400,3,10,12,20,25,25,25,25,28,2010
3828,35453479100,21,21,21,21,21,21,21,21,21,2010
3836,36986619800,1,1,1,1,1,1,1,1,1,2010
3841,7401732078,5,5,15,15,15,15,15,15,15,2010
3843,7004751984,3,3,3,3,3,3,3,3,3,2010
3846,57189460584,4,4,4,4,4,4,4,4,4,2010
3849,6603061582,15,15,15,15,15,15,15,15,27,2010
3851,25723748300,4,4,4,4,4,4,4,4,4,2010
3853,24169399400,82,84,165,165,165,165,165,165,165,2010
3888,36670939100,4,4,4,6,6,6,6,6,6,2010
3891,57193414549,2,6,6,6,6,6,6,6,6,2010
3926,25930449100,10,10,10,10,10,10,10,10,10,2010
3934,7004130839,10,17,17,17,17,17,17,17,17,2010
3962,24777312000,10,10,10,10,10,10,10,10,10,2010
3983,35237051200,9,9,9,9,9,9,9,9,9,2010
4006,36521691600,3,3,4,4,4,6,6,7,7,2010
4012,36809537000,2,2,2,2,2,2,2,2,2,2010
4015,40461961600,2,3,3,3,3,3,3,3,3,2010
4036,55718991000,3,3,3,3,3,3,3,3,3,2010
4083,35146662800,2,2,2,2,2,2,2,2,2,2010
4116,55702520582,4,4,4,4,4,4,4,4,4,2010
4127,55885334800,3,3,3,3,3,3,3,3,3,2010
4153,15066338200,6,6,6,6,6,6,6,6,6,2010
4157,14632117400,3,3,3,6,6,7,7,7,7,2010
4162,36717742000,8,10,10,10,13,13,13,15,15,2010
4163,7102457888,3,5,5,5,5,5,5,5,5,2010
4193,37046863800,6,6,6,6,6,6,6,6,6,2010
4202,36767614600,4,4,4,4,4,4,4,4,4,2010
4213,55876526000,1,1,13,13,13,13,37,37,37,2010
4220,6508156814,3,3,3,3,3,3,3,3,3,2010
4231,6506336769,3,3,5,6,8,8,8,8,10,2010
4241,55918790000,3,3,3,3,3,13,13,25,25,2010
4245,24398871700,19,21,21,21,21,21,21,21,21,2010
4248,7004980255,6,38,46,46,46,46,46,46,46,2010
4264,36606898400,75,75,75,75,75,75,75,75,75,2010
4266,36637712300,31,31,31,31,31,31,31,31,31,2010
4271,35239508800,4,4,4,4,4,4,4,4,4,2010
4273,55190698700,3,3,3,3,3,3,3,3,3,2010
4274,36174418300,4,4,4,4,4,4,4,4,4,2010
4287,40261489200,5,5,5,16,16,16,16,16,16,2010
4292,36805188500,4,6,9,9,14,16,19,20,20,2010
4327,6602198986,50,50,50,50,50,50,50,50,50,2010
4330,8652841900,1,1,3,3,3,3,3,3,3,2010
4361,36014287400,77,77,77,77,77,77,77,77,77,2010
4368,7003870500,3,36,37,37,37,37,37,37,37,2010
4378,35068360700,3,5,5,5,6,6,6,6,6,2010
4408,24437900800,6,6,6,6,6,6,6,6,6,2010
4412,7005535093,5,7,7,7,10,10,10,10,10,2010
4416,55113186300,8,8,8,8,8,8,8,8,8,2010
4434,6602667266,2,2,2,2,2,2,2,2,2,2010
4472,57188863724,8,8,8,8,8,8,8,8,8,2010
4487,24469941000,8,8,8,11,11,11,11,11,11,2010
4499,7004059567,9,9,9,9,9,9,9,9,9,2010
4514,56530723700,6,6,6,6,6,6,6,6,6,2010
4538,36550214500,7,7,7,7,7,7,7,7,7,2010
4546,22733572900,3,3,3,4,7,12,15,15,15,2010
4587,7006895259,2,2,2,2,2,2,2,2,2,2010
4601,26433067100,6,6,6,6,6,6,6,6,6,2010
4602,12778919300,1,1,1,1,1,1,1,1,1,2010
4626,36550600100,2,2,6,6,6,8,8,8,12,2010
4645,22942264700,2,2,5,5,6,6,6,10,10,2010
4684,16638550400,50,50,50,50,50,50,50,50,50,2010
4693,36717888600,12,12,12,12,12,12,12,12,12,2010
4705,55531614500,6,6,14,14,14,14,14,14,14,2010
4707,56611158300,2,2,2,2,2,6,6,6,6,2010
4715,26422552900,75,75,75,75,75,75,75,75,75,2010
4726,23475934100,3,3,3,3,3,3,3,3,3,2010
4747,57199018299,2,2,2,2,2,2,2,2,2,2010
4748,6507259351,12,12,12,12,12,15,15,15,15,2010
4772,55962573100,2,3,3,3,3,3,3,3,3,2010
4786,36194737100,3,3,3,3,3,3,3,3,3,2010
4791,36718347000,2,2,2,2,2,2,3,3,3,2010
4805,37022678700,16,28,29,30,30,30,30,30,30,2010
4810,35309628600,3,4,4,4,4,4,4,4,4,2010
4825,25723194400,4,4,4,4,4,7,10,10,11,2010
4851,36809599300,2,2,2,2,2,5,5,5,5,2010
4863,34969420100,3,3,3,3,3,3,3,3,3,2010
4873,36677214400,10,10,10,10,10,15,15,18,22,2010
4910,37079374100,37,37,37,37,37,37,37,37,37,2010
4920,55296965300,7,7,7,7,7,7,7,7,7,2010
4931,35070983600,10,22,29,36,36,36,62,76,109,2010
4945,55389597800,5,5,5,5,5,5,5,5,10,2010
4955,23988562300,3,3,3,3,3,3,3,3,3,2010
4957,55886483100,7,10,15,22,23,29,29,31,35,2010
4973,36110777300,7,14,14,14,14,14,14,14,14,2010
4998,36614081600,5,5,5,5,5,5,5,5,5,2010
5037,36894535700,4,4,4,4,4,4,4,4,4,2010
5052,35306509400,2,2,2,2,2,2,2,2,2,2010
5061,35408561800,3,3,3,3,3,3,3,3,3,2010
5069,35955696900,3,3,3,3,3,3,3,3,3,2010
5080,36809559100,2,2,2,2,2,2,2,2,2,2010
5092,24725809400,3,5,5,6,10,15,15,15,15,2010
5093,8730615800,4,4,4,4,7,7,7,7,7,2010
5094,57193333155,38,38,38,38,38,38,38,38,38,2010
5099,7004150540,13,13,13,13,13,13,13,13,20,2010
5114,36695884300,1,1,3,3,3,3,3,3,3,2010
5123,23669121900,7,30,53,55,57,57,57,57,57,2010
5161,6701504561,1,1,1,1,1,1,1,1,1,2010
5202,7003964993,4,4,4,4,4,4,4,4,4,2010
5213,23008936200,13,13,28,28,28,28,28,28,28,2010
5251,36945121300,6,6,11,19,24,25,25,25,25,2010
5268,23101926200,4,4,4,4,4,4,4,4,4,2010
5290,36608986900,2,2,2,2,2,5,5,5,5,2010
5291,35070197200,12,12,12,12,12,12,12,12,12,2010
5334,24347209300,4,4,4,4,4,4,4,4,4,2010
5335,23974243600,2,2,2,2,2,2,2,2,2,2010
5336,36731142800,7,7,7,7,7,7,7,7,7,2010
5341,35783549100,9,9,9,9,9,9,9,9,9,2010
5356,36166384300,2,2,2,2,2,2,2,2,2,2010
5359,8709167200,10,10,10,10,10,10,10,10,10,2010
5367,57192490105,5,5,5,5,5,5,5,5,5,2010
5368,14821827400,3,3,3,3,3,3,3,3,3,2010
5375,52663410800,5,8,8,8,8,8,8,8,8,2010
5386,12139516100,1,1,3,4,4,4,4,4,7,2010
5395,17434505500,13,13,13,13,13,13,13,13,13,2010
5400,27067710700,3,3,3,3,3,3,3,3,3,2010
5457,56363595900,10,10,10,10,10,10,10,10,10,2010
5458,55361268900,5,5,5,5,5,5,5,5,5,2010
5465,36615250500,9,9,11,11,11,11,11,11,22,2010
5478,18435429700,2,3,3,5,5,5,5,5,5,2010
5480,7101685848,8,8,8,8,8,8,8,8,8,2010
5484,36181885100,6,6,6,6,6,6,6,6,6,2010
5492,8700887100,9,9,9,9,9,9,9,9,9,2010
5506,6701858508,42,42,42,42,42,42,42,42,42,2010
5511,6603747650,7,7,13,13,13,13,13,13,13,2010
5516,36634558400,5,5,5,5,5,5,5,5,5,2010
5517,7003330876,16,16,16,16,16,16,16,16,16,2010
5559,36470535900,3,3,4,4,4,4,4,4,4,2010
5577,23020305500,5,5,5,5,5,5,5,5,5,2010
5581,6603586695,1,1,1,3,4,4,4,4,4,2010
5590,57197095605,4,4,4,4,4,4,4,4,4,2010
5608,36094554400,5,7,7,9,10,10,10,10,10,2010
5611,56042951500,4,4,4,4,4,4,4,4,4,2010
5613,14025028400,3,3,3,3,3,3,3,3,3,2010
5618,24724196100,22,22,22,22,22,22,22,22,22,2010
5633,55355402500,1,1,1,1,2,2,2,2,2,2010
5650,36801746800,4,4,4,4,4,4,4,4,4,2010
5667,35078417100,2,5,5,5,5,5,5,5,5,2010
5684,55711435300,2,2,2,2,2,2,2,2,2,2010
5728,57202975587,6,6,6,6,6,6,6,6,6,2010
5729,8728577100,13,13,13,13,13,21,21,21,21,2010
5734,35956234500,3,3,3,3,3,3,3,3,3,2010
5747,36473215300,10,10,10,10,10,10,10,10,10,2010
5756,55499446100,6,6,6,6,6,6,6,6,6,2010
5775,55574205799,5,5,5,5,5,5,5,5,5,2010
5786,6603034448,31,31,31,31,31,31,31,31,31,2010
5819,36662014300,4,4,4,4,4,4,4,4,4,2010
5832,6505841558,1,1,1,1,1,1,1,1,3,2010
5839,36439531500,4,4,4,4,4,4,4,4,4,2010
5858,36810320900,8,8,8,8,8,8,8,8,8,2010
5860,36460802100,4,6,7,7,7,11,11,11,11,2010
5873,56267985100,3,3,3,3,3,3,3,3,3,2010
5875,16176509300,4,4,4,4,4,4,4,4,4,2010
5885,57205095822,1,2,2,2,2,2,2,2,2,2010
5887,23089313900,16,16,22,22,22,22,39,39,39,2010
5915,36160046400,4,4,4,4,4,4,4,4,4,2010
5927,36245228800,2,2,2,2,2,2,2,2,2,2010
5957,56184996300,3,3,3,5,5,5,5,5,5,2010
5965,57199675561,3,3,3,3,3,3,3,3,3,2010
5979,36459709100,2,2,3,5,5,5,5,5,5,2010
6000,36740681900,4,5,8,10,10,10,10,10,10,2010
6008,36198040000,3,3,3,3,3,3,3,3,3,2010
6016,36655982700,5,5,5,5,5,5,5,5,5,2010
6026,8950548100,4,4,4,4,4,4,4,4,4,2010
6040,35755527100,2,2,2,2,2,4,4,4,4,2010
6042,36610764000,2,2,2,2,2,2,2,2,2,2010
6050,9435333300,13,13,13,13,13,13,13,13,13,2010
6060,55430960600,1,1,4,4,4,4,4,4,4,2010
6081,36628103300,1,1,5,5,10,10,13,13,20,2010
6142,6701649800,13,13,13,13,22,22,34,34,34,2010
6148,6602702005,4,7,7,11,11,11,15,15,15,2010
6166,25646533000,5,5,7,7,7,7,7,7,7,2010
6171,36469827100,2,2,2,2,2,2,2,2,2,2010
6189,6701449715,39,39,39,39,39,39,39,39,39,2010
6190,37053518000,6,6,6,6,6,6,6,6,6,2010
6204,15757847500,1,2,2,2,2,2,2,2,2,2010
6216,36118246700,2,2,2,2,2,2,2,2,2,2010
6224,56223057000,8,8,8,8,8,8,8,8,8,2010
6232,7004496690,12,12,12,12,12,12,12,12,12,2010
6238,35772817200,3,3,3,3,3,3,3,3,3,2010
6249,36718040700,4,4,4,4,4,4,4,4,4,2010
6256,35772951400,2,2,2,2,2,2,2,2,2,2010
6273,6508063074,10,10,10,10,10,10,10,10,10,2010
6282,26025731500,4,4,4,4,4,4,4,4,4,2010
6289,55748462700,2,2,2,2,2,2,2,2,2,2010
6291,36159348600,6,6,6,19,19,23,23,23,23,2010
6301,55129883300,16,16,27,50,57,63,80,82,83,2010
6317,26024997800,12,12,12,12,12,12,12,12,12,2010
6323,23485407700,3,3,3,3,3,3,3,3,3,2010
6344,36637217700,4,4,4,4,4,4,4,4,4,2010
6368,8622565700,15,15,15,15,15,15,15,15,15,2010
6373,56006798100,44,44,62,62,95,95,95,95,176,2010
6390,16313335500,1,1,1,1,1,1,1,1,1,2010
6391,55689768600,4,4,4,4,4,4,4,4,4,2010
6402,55772313200,4,4,4,7,7,7,7,7,7,2010
6414,35586112500,2,2,2,2,2,2,2,2,2,2010
6415,36443873200,4,4,4,4,4,4,4,4,4,2010
6447,8620967400,2,3,3,3,3,3,3,4,4,2010
6486,35190587300,6,6,6,6,6,6,6,6,6,2010
6495,37017786700,5,5,5,5,5,5,7,7,7,2010
6559,36622191400,4,4,4,4,4,4,4,4,4,2010
6561,55023839500,1,1,1,1,2,2,7,9,16,2010
6564,57155921200,4,4,4,4,4,4,4,4,4,2010
6599,6601965949,7,7,7,7,7,7,7,7,7,2010
6615,6507263191,4,4,4,4,4,4,4,4,4,2010
6617,7103164555,3,3,3,6,6,6,6,6,6,2010
6628,57193021407,7,7,7,7,7,7,7,7,7,2010
6639,57199086452,3,3,3,3,3,3,3,3,3,2010
6649,6506371804,1,3,3,3,4,4,4,4,5,2010
6686,6507428325,8,8,8,8,8,8,8,8,8,2010
6709,7004605935,4,4,4,4,4,4,4,4,4,2010
6713,57203257201,7,7,7,7,7,7,7,7,7,2010
6731,26667778300,3,3,3,3,3,3,3,3,3,2010
6749,39161875400,2,2,11,20,20,20,20,20,20,2010
