Unnamed: 0,ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
2659,7006511537,7,7,7,8,8,8,8,8,8,8,8,21,28,28,37,37,37,2002
2712,57193674310,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
2729,12645434100,4,4,4,4,7,7,22,26,26,37,43,48,48,48,55,55,73,2002
2807,55979092400,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2002
2852,23008795500,8,8,8,8,8,8,8,8,8,8,8,8,63,63,63,63,63,2002
2856,7005234925,1,1,3,3,3,3,3,5,5,5,6,9,9,9,9,9,9,2002
2863,56056677600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
2935,15519383700,5,5,5,5,5,5,5,12,14,14,15,15,15,15,15,15,15,2002
3035,22233692500,1,1,1,1,1,5,8,9,11,13,16,17,20,20,20,23,23,2002
3037,12752657500,6,6,6,8,8,10,10,10,10,15,15,15,18,20,21,25,39,2002
3080,6602474518,12,12,12,12,12,12,12,12,38,38,38,38,38,38,38,38,38,2002
3194,7003299143,6,10,10,15,15,15,15,15,15,15,19,23,23,23,23,23,23,2002
3251,6603498275,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2002
3295,7003781230,1,1,1,1,4,6,6,6,6,6,6,6,6,6,6,6,6,2002
3311,55667551800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
3386,23024104800,1,1,1,1,1,1,1,1,1,1,1,1,1,12,12,12,12,2002
3416,6602076340,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
3478,55943071200,3,3,4,4,4,4,4,4,4,4,4,10,17,17,17,19,19,2002
3479,7004013012,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
3528,7006616392,1,4,4,4,7,7,7,9,9,9,9,9,9,10,10,10,10,2002
3621,6503981598,19,19,19,19,19,19,19,34,34,34,34,34,34,34,34,34,34,2002
3640,22334105200,2,2,3,3,3,3,5,8,9,9,11,11,12,12,13,13,13,2002
3650,55726722000,12,12,58,58,84,84,104,113,113,113,150,150,150,150,150,150,150,2002
3669,7801443147,4,4,4,4,4,4,7,10,10,11,11,11,11,11,11,11,11,2002
3680,6508336428,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
3718,7007123513,17,17,17,17,17,17,17,17,37,37,37,37,37,37,37,37,37,2002
3734,7401813691,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
3757,7004338350,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2002
3776,7005016198,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
3834,6603644981,7,7,7,7,7,9,9,9,9,9,9,11,11,11,11,14,14,2002
3842,7006680367,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
3902,56250233400,3,3,3,7,8,8,8,9,9,9,9,9,9,9,11,11,11,2002
3931,6602102064,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2002
3961,7101973073,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,2002
4031,7005366123,23,23,23,23,23,23,23,23,81,81,81,81,81,81,81,81,81,2002
4042,57196349744,7,7,7,13,13,13,13,13,13,13,13,13,13,13,13,13,18,2002
4217,13105770600,3,3,3,8,8,9,9,9,9,9,9,12,12,12,12,12,12,2002
4356,6602696050,7,7,7,7,7,7,7,7,7,7,13,13,13,13,13,19,19,2002
4496,35519450600,9,9,9,9,9,12,14,14,14,14,14,19,19,21,24,27,27,2002
4524,6603575928,6,15,15,15,15,19,19,19,41,50,50,50,50,60,60,60,60,2002
4526,7102508647,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,8,8,2002
4529,55990666200,4,4,5,5,5,5,6,6,11,12,14,15,19,19,24,25,25,2002
4609,35464300200,5,5,5,5,5,15,15,15,21,21,21,21,21,21,21,21,21,2002
4615,7004325905,7,7,7,25,26,26,26,26,26,26,26,26,26,26,26,34,34,2002
4686,14824599200,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
4718,7003819403,4,5,6,6,8,8,10,10,10,11,12,13,13,14,16,16,16,2002
4807,7006399524,40,40,45,45,55,55,64,64,64,64,64,64,64,64,64,64,64,2002
4971,57203052268,3,5,5,5,5,8,8,12,12,12,12,12,12,12,14,14,14,2002
5019,6506734202,2,2,2,2,2,2,2,2,2,2,6,6,7,7,7,7,7,2002
5086,14833408400,12,12,20,20,111,111,116,116,129,129,129,129,190,190,190,190,203,2002
5147,35579634600,25,25,31,31,31,31,31,31,31,31,31,31,43,43,43,43,43,2002
5165,6603832350,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,2002
5169,6602740640,6,7,8,8,8,8,8,8,8,8,11,11,14,14,14,14,14,2002
5223,7102602004,21,21,63,63,104,104,104,112,142,142,145,145,149,149,149,149,149,2002
5235,6603889809,4,4,4,4,4,8,8,8,8,8,8,8,8,8,21,21,21,2002
5362,7003957850,7,7,7,7,7,7,7,11,15,15,18,18,18,20,21,21,30,2002
5427,7006600686,23,23,23,23,23,23,23,23,23,23,23,79,79,79,79,79,79,2002
5504,35371932100,25,25,47,55,89,89,89,89,89,89,89,89,89,89,89,89,89,2002
5573,57203078900,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
5669,7006609289,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
5675,7501609184,2,2,2,3,4,7,11,12,12,13,15,15,16,17,17,19,23,2002
5718,7004338553,7,7,7,7,7,7,7,7,7,7,13,13,13,13,13,13,13,2002
5749,6506589447,2,4,4,4,7,7,7,7,7,7,7,7,14,14,14,14,14,2002
5777,14054004400,7,7,7,7,7,7,7,7,7,7,7,21,21,21,21,21,21,2002
5850,24284980100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
5884,7801383385,2,7,7,7,7,7,7,7,7,12,15,19,19,19,19,23,26,2002
5889,6603657341,6,9,11,12,18,30,35,35,37,38,38,43,43,43,48,48,48,2002
5901,16033218700,2,2,2,4,4,39,48,49,54,69,77,85,86,88,89,103,111,2002
5909,24334497100,1,1,1,1,1,1,3,5,5,7,7,7,8,15,17,22,24,2002
6059,7003303971,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2002
6154,36806652400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
6156,6603577641,2,2,3,5,5,5,7,10,10,10,10,10,10,10,34,34,72,2002
6208,6701482149,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,2002
6254,22133923100,25,25,25,25,31,31,31,31,31,31,31,31,31,31,31,31,31,2002
6277,7006150957,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,6,6,2002
6367,56264191700,23,23,23,23,23,23,23,23,23,23,46,46,46,46,46,46,46,2002
6567,56051227300,13,13,13,13,13,13,13,25,25,25,25,25,25,25,25,25,25,2002
6730,7202450647,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
6754,36776104600,3,6,7,8,9,9,9,10,10,10,10,10,10,15,15,15,15,2002
6860,7006824081,11,13,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2002
6915,6701797288,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,2002
7113,6508380339,3,3,3,3,3,3,3,3,3,3,8,11,16,17,17,19,19,2002
7191,6701527226,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
7192,23103523500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
7256,7003328126,2,2,2,2,2,2,2,2,2,2,2,5,5,8,10,11,11,2002
7269,34969645800,5,5,32,32,76,76,131,131,131,131,171,171,175,175,175,175,175,2002
7291,6506312242,3,3,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,2002
7312,7006412009,1,1,1,1,6,6,6,10,10,10,10,10,10,10,10,10,10,2002
7316,35364126500,6,6,6,12,13,14,27,35,36,44,50,55,61,62,65,69,81,2002
7328,6603379175,1,3,3,3,3,4,4,4,4,5,5,9,10,10,10,10,10,2002
7395,6603399396,7,7,7,7,7,10,15,31,39,50,50,56,61,61,63,64,65,2002
7437,7801309001,6,6,6,7,7,7,10,10,10,10,10,10,10,10,10,10,10,2002
7746,7004490016,3,4,4,4,4,4,4,4,4,4,7,8,9,9,9,10,10,2002
7795,6603960935,6,8,9,12,14,17,21,25,25,27,30,33,40,50,52,55,57,2002
7883,8541305700,10,13,14,22,22,22,22,23,23,23,23,24,25,28,29,34,34,2002
7898,14036202700,1,7,10,10,10,12,12,16,16,21,22,25,31,33,35,38,38,2002
8026,6701513404,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2002
8063,35113403900,1,1,4,4,9,13,15,15,20,29,29,38,44,53,59,69,76,2002
8162,9243518900,9,9,9,17,17,17,27,27,27,30,40,40,40,40,40,42,42,2002
8200,6602184470,9,13,18,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2002
8217,55921575500,2,4,4,4,4,4,4,4,4,4,4,4,9,15,16,17,17,2002
8245,16645173300,3,3,3,3,3,7,7,7,7,7,7,12,12,20,20,23,24,2002
8246,6507589910,5,5,5,7,7,7,7,7,7,7,7,7,7,7,10,10,10,2002
8253,26643028200,4,5,6,6,7,7,7,7,12,13,13,13,13,17,17,17,20,2002
8296,6603246138,3,3,3,3,3,3,3,3,3,3,3,3,3,6,8,8,8,2002
8308,19838586100,5,7,7,7,7,7,7,7,7,7,7,7,13,13,13,13,13,2002
8316,16038501300,18,18,37,44,49,49,51,51,58,58,61,61,61,61,64,70,70,2002
8370,7006069150,8,8,8,8,8,8,8,8,8,8,8,8,8,11,11,11,11,2002
8408,7005217595,2,2,2,2,3,5,5,7,8,9,9,9,9,9,9,9,9,2002
8440,6508387490,6,7,7,14,14,14,14,16,22,23,23,23,24,28,28,28,35,2002
8460,55251970500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
8736,6507645099,2,4,4,4,4,4,4,6,12,14,15,15,17,27,31,31,33,2002
8802,6602686168,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2002
8831,7004691167,2,2,4,4,4,4,4,7,7,7,8,10,12,12,12,12,12,2002
8874,6603605511,10,10,12,12,12,12,24,24,26,27,27,30,32,32,32,35,38,2002
8877,7202908232,25,25,25,25,31,31,48,48,79,79,79,79,79,79,79,79,79,2002
9000,6701697805,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2002
9006,16024248400,2,2,2,2,6,6,7,7,11,11,11,11,11,11,11,15,15,2002
9046,7007180231,2,2,2,4,5,5,5,5,5,7,7,8,8,8,8,8,8,2002
9206,7403189436,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
9402,6602336836,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,2002
9468,56235203600,6,6,10,12,12,12,15,15,15,15,15,15,15,15,15,15,15,2002
9747,7007007287,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
10054,8922183400,1,1,1,4,5,10,10,10,10,11,12,12,13,13,13,13,13,2002
10122,6506002614,4,4,5,8,8,8,8,8,8,8,8,10,10,10,10,11,11,2002
10303,23092029700,6,6,6,6,6,6,10,10,10,10,15,15,15,15,15,15,15,2002
10350,7404393596,13,13,48,48,48,56,61,61,107,107,108,108,108,108,124,124,124,2002
10421,6602591556,1,1,1,1,1,1,1,1,1,3,3,4,6,6,6,6,6,2002
10488,16038407600,24,24,57,57,66,66,120,126,157,160,161,223,225,229,315,315,391,2002
10502,6603369879,1,2,2,26,68,68,93,93,112,112,112,112,112,112,112,112,112,2002
10514,7003944992,12,12,12,12,27,27,27,31,31,31,31,31,31,31,31,31,31,2002
10570,55663009600,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2002
10647,7004636131,8,8,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2002
10685,6506113251,2,6,10,11,11,15,18,22,26,26,27,28,29,30,30,31,34,2002
10740,56249958800,7,10,27,27,27,42,42,42,52,52,52,52,52,52,52,52,52,2002
10760,6507493467,7,8,8,8,8,8,8,15,24,25,25,25,25,25,25,25,25,2002
10789,6504358998,20,20,20,20,20,20,20,20,77,79,151,154,154,154,169,169,245,2002
10798,8042935400,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,2002
10931,7003713139,24,24,26,26,26,26,26,29,29,29,29,29,29,29,29,29,29,2002
10938,6603900149,7,7,11,11,11,11,11,12,14,14,14,14,14,14,14,14,14,2002
10976,15077315900,12,13,13,22,22,22,22,22,22,22,27,36,43,55,55,55,72,2002
11033,6602368759,4,4,4,4,4,4,4,5,5,8,8,8,10,10,13,14,17,2002
11071,35279441400,32,32,32,32,32,32,35,35,35,35,35,35,35,35,36,36,36,2002
11114,6505914941,18,18,33,33,33,33,33,33,56,56,61,61,66,66,66,66,66,2002
11229,22949820700,5,5,5,5,5,19,19,21,21,22,24,24,24,24,30,35,37,2002
11234,6602186300,27,27,27,27,27,27,27,27,27,27,27,27,43,56,56,56,56,2002
11361,8042894900,32,32,32,32,32,32,42,53,53,53,53,53,53,92,92,92,92,2002
11518,55364678700,2,4,7,7,7,8,11,12,14,14,28,35,36,38,38,39,39,2002
11564,7007056086,3,5,5,5,5,5,5,7,16,19,21,21,21,21,21,21,22,2002
11599,6603893501,2,6,8,8,16,20,22,26,30,32,34,34,36,40,46,46,46,2002
11874,35576486800,2,2,2,2,2,2,2,2,3,6,6,6,6,6,9,9,11,2002
12216,7004110088,3,4,4,4,4,4,4,5,5,5,5,9,9,9,11,11,11,2002
12265,8541866800,8,8,8,8,8,8,8,8,8,8,8,8,8,8,17,17,17,2002
12284,6603177960,4,7,9,9,9,9,9,9,11,11,11,11,11,11,11,11,14,2002
12290,56811293700,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2002
12377,7004423053,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
12401,7004362543,7,7,7,7,7,13,13,31,32,32,32,53,54,54,77,77,77,2002
12415,8933527200,7,7,7,7,20,27,36,56,57,57,66,66,66,66,66,66,66,2002
12430,7003916876,10,10,10,10,10,10,10,10,17,17,23,28,32,32,32,32,32,2002
12491,24802602400,3,3,3,3,3,6,8,9,12,14,16,19,21,22,25,30,36,2002
12674,7005060859,1,1,1,1,1,3,3,6,6,6,6,6,6,6,7,7,7,2002
12678,22933571900,3,3,3,3,3,3,3,3,3,5,5,6,6,6,6,6,6,2002
12699,9533992100,32,32,32,32,32,32,32,32,40,40,94,94,94,94,126,126,126,2002
12718,6602386414,8,8,23,23,23,23,43,43,43,43,43,43,43,43,43,55,66,2002
12739,6603486534,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,2002
12758,36062465900,6,6,6,10,11,11,13,15,15,20,20,21,21,21,21,21,27,2002
12813,8664496200,15,15,15,15,15,15,15,15,15,15,15,15,44,44,44,44,44,2002
12910,24437568200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
12969,6507219324,5,5,8,8,8,8,10,21,22,22,39,55,55,57,77,80,82,2002
13183,8869740800,1,8,9,13,18,18,18,18,18,18,18,20,21,21,24,24,24,2002
13221,7202677034,3,3,3,3,3,3,5,8,8,10,10,10,11,11,11,16,17,2002
13230,6701810822,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
13268,6603782123,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
13281,35267945300,4,4,4,4,7,7,7,7,7,7,7,8,8,8,12,12,15,2002
13284,6506842125,31,31,31,31,31,31,31,31,31,31,41,41,56,68,77,77,77,2002
13322,6602192064,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2002
13428,8058520300,32,32,32,32,32,32,32,32,32,32,45,45,45,84,84,84,84,2002
13440,6602268120,2,6,6,6,7,10,10,15,31,32,32,42,47,49,49,56,65,2002
13469,8725048000,19,19,19,25,25,25,25,25,25,25,25,28,28,28,28,28,28,2002
13540,7401925341,2,33,39,39,39,45,45,76,76,76,76,76,76,80,92,97,97,2002
13554,7006135858,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
13581,9532361600,32,32,32,32,32,32,32,32,32,32,32,32,32,72,72,72,72,2002
13638,55667375700,4,4,4,4,4,4,4,4,4,11,11,11,11,11,11,11,11,2002
13819,7005630540,12,12,12,12,12,12,12,12,12,12,12,12,12,12,27,27,27,2002
13922,6602766827,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
13989,7003576817,2,2,2,2,2,2,2,10,10,10,10,10,10,10,10,10,10,2002
14139,6701835630,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
14325,7004898784,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
14372,55407633600,5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,26,26,2002
14404,7402831715,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
14410,7102711302,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
14469,22937005900,3,3,3,3,23,23,67,67,71,71,77,77,87,87,105,105,155,2002
14487,56213940800,100,116,150,150,170,170,208,208,213,213,213,213,235,235,239,239,239,2002
14494,7003941004,1,1,2,2,7,7,12,12,12,12,12,12,12,12,12,12,12,2002
14499,23011448000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
14701,56151162500,4,4,7,13,13,16,16,16,18,21,21,24,26,26,28,31,31,2002
14710,56088516000,36,36,43,45,45,53,54,54,54,89,89,89,89,89,109,109,109,2002
14714,8703959000,2,2,2,2,2,2,8,12,14,16,16,17,18,20,24,24,24,2002
14750,55574201141,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2002
14797,35778731100,13,13,26,26,26,26,52,52,53,90,119,119,125,125,125,125,125,2002
14864,6506636156,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
14992,56266069400,2,2,4,5,7,8,8,8,10,12,12,17,17,17,20,20,22,2002
15012,34572783400,84,100,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,2002
15042,6506972149,2,2,2,2,4,4,4,7,7,13,16,16,17,26,28,39,42,2002
15330,7401654474,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2002
15496,6701761476,6,6,7,8,12,21,21,23,23,23,23,23,26,26,26,26,26,2002
15536,15030102600,2,2,2,4,4,5,7,9,14,14,17,17,19,19,25,28,30,2002
15617,8358959200,3,3,3,3,4,8,10,10,10,11,15,15,18,20,21,22,23,2002
15766,6603388835,4,4,9,9,11,11,15,20,23,31,31,33,33,33,33,33,34,2002
15850,55395206900,11,11,11,11,11,11,11,11,11,11,11,11,11,11,20,20,20,2002
15873,6602497944,3,3,3,3,3,5,8,12,22,23,27,29,30,31,32,33,33,2002
16002,16551666900,1,4,8,8,11,12,13,15,18,19,21,21,21,22,24,24,24,2002
16203,7005219324,6,6,6,6,6,15,16,16,16,16,16,19,112,112,112,114,114,2002
16246,6508139230,15,15,15,15,18,18,18,20,20,20,20,20,20,20,20,20,20,2002
16675,6506131720,12,15,15,15,15,15,15,15,23,23,50,50,65,65,67,83,133,2002
16693,6508266141,2,2,4,4,4,13,17,22,25,33,49,50,50,53,53,55,58,2002
16708,10539134300,3,3,6,9,9,10,10,10,10,10,10,10,10,10,10,14,14,2002
16776,6504440875,18,18,18,18,18,18,25,25,25,25,25,25,25,25,25,25,25,2002
16823,7005410205,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
16952,6603643483,15,15,15,15,39,39,67,67,90,90,90,90,100,100,100,100,100,2002
16996,56233857800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
17012,23036301900,2,3,8,11,14,14,14,19,22,25,31,44,50,64,65,68,69,2002
17123,7201444400,20,20,20,20,20,20,29,29,29,42,52,52,52,60,64,64,64,2002
17126,6603413971,4,5,5,5,5,5,5,5,18,22,22,22,22,22,22,27,27,2002
17154,7004480520,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
17255,56207371100,2,2,11,11,11,14,17,17,34,38,45,54,60,73,82,139,140,2002
17284,7406426134,3,4,9,10,10,13,13,15,15,15,18,21,21,21,21,21,21,2002
17405,6602563739,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
17409,10045497000,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,39,39,2002
17442,7003806980,16,16,16,16,43,43,63,63,63,63,63,63,63,63,63,63,63,2002
17447,13310000100,4,5,5,13,20,30,30,44,44,47,47,57,57,57,57,57,75,2002
17531,26643611000,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
17652,6508052851,3,8,8,8,8,11,11,11,11,11,13,16,19,19,20,20,20,2002
17724,6701639752,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
17753,57204540947,4,4,9,9,9,12,14,14,18,18,18,19,19,20,27,30,30,2002
17897,7006048999,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,2002
17900,7003509783,8,8,8,8,8,8,8,8,8,8,34,34,34,34,34,34,34,2002
18004,12801034000,1,1,1,1,4,4,4,4,7,9,14,14,14,19,22,22,27,2002
18066,6603253724,2,3,4,8,8,10,10,10,14,14,21,21,23,23,23,25,28,2002
18107,7101728531,4,7,7,7,7,7,11,11,17,17,17,17,22,22,22,27,27,2002
18283,7102050953,15,15,26,26,26,26,71,71,76,76,76,76,76,76,123,123,128,2002
18335,6602695375,3,3,9,17,17,17,32,38,42,47,49,55,59,60,60,60,60,2002
18479,21742183000,2,3,3,3,3,5,5,9,11,19,25,30,33,37,40,43,44,2002
18506,6507983251,6,6,8,8,8,8,8,8,8,8,8,8,8,15,15,15,15,2002
18562,35568078700,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,16,16,2002
18564,34881358700,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
18631,6603461129,4,4,4,4,4,4,4,7,7,7,7,7,8,8,8,8,8,2002
18686,9532342600,18,18,33,33,35,35,55,55,55,64,102,102,154,154,196,217,245,2002
18723,55927521900,2,2,2,2,2,4,4,6,6,7,9,10,10,10,10,10,10,2002
18793,7004096352,4,10,10,10,10,10,29,33,37,38,38,38,48,52,52,72,72,2002
18911,6603848988,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
18957,6505852518,1,1,1,3,4,4,4,4,5,7,8,8,8,11,11,11,13,2002
19086,7005814544,3,3,7,7,10,10,10,10,21,21,21,24,24,24,24,24,24,2002
19104,16469451300,3,3,3,3,3,3,3,35,35,39,39,39,39,39,39,39,45,2002
19217,7003717604,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2002
19230,55976490000,17,31,31,31,33,33,35,36,36,47,56,56,57,57,57,57,57,2002
19233,7101864270,11,27,27,27,27,53,53,53,53,53,53,53,53,53,53,53,66,2002
19319,7006072048,4,6,6,6,6,6,14,22,22,30,31,31,31,33,33,34,34,2002
19324,7004351116,6,6,6,6,6,11,11,11,11,11,11,11,11,11,11,11,11,2002
19327,7005245292,3,3,5,5,7,7,7,9,9,9,9,9,9,9,9,9,9,2002
19399,26639116900,1,1,1,1,1,1,1,3,3,3,6,6,6,6,6,6,8,2002
19464,7004370606,25,25,51,51,51,55,55,55,61,61,100,155,163,166,166,174,183,2002
19600,6603946043,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2002
19655,55921676200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
19685,7203068840,2,2,2,2,2,2,3,7,12,14,15,15,25,27,32,32,32,2002
19717,8354987100,4,4,4,11,22,28,28,28,31,32,36,37,43,43,43,43,43,2002
19770,22963406900,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
19826,7006335587,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,2002
20150,6603067124,3,3,3,13,13,13,13,13,13,13,13,13,16,16,16,24,24,2002
