Unnamed: 0,ID,2011,2012,2013,2014,2015,2016,2017,2018,start_year
2474,7005948509,3,3,3,3,3,3,3,3,2011
2487,36241395400,2,2,2,2,2,2,2,2,2011
2492,54408408300,5,5,5,5,5,5,5,5,2011
2511,55102895800,2,2,2,2,2,2,2,2,2011
2523,39960920400,10,10,10,10,10,10,10,10,2011
2557,16176698800,3,3,3,3,3,3,3,3,2011
2564,26664445300,4,4,4,4,4,4,7,14,2011
2581,56614550100,4,4,4,4,4,4,4,4,2011
2585,56241738400,4,4,4,4,4,4,4,4,2011
2586,14034379500,5,5,5,5,5,5,5,5,2011
2589,35203239100,6,6,6,6,6,6,10,10,2011
2605,53880698700,4,11,11,11,11,11,11,11,2011
2615,54387180500,3,3,3,3,3,5,7,7,2011
2617,54894894800,6,6,6,6,6,6,6,6,2011
2621,55414263600,4,6,10,10,10,10,10,10,2011
2647,8596697100,83,83,83,83,83,83,83,83,2011
2650,54782256100,3,3,3,17,17,17,17,17,2011
2667,7003525284,8,10,10,10,10,12,12,12,2011
2693,38662366200,3,3,4,4,4,4,4,4,2011
2715,22986910200,13,25,25,25,25,25,25,25,2011
2730,8213202100,6,6,6,6,6,6,6,6,2011
2743,22936171000,1,3,3,3,3,4,4,4,2011
2765,35510519500,21,30,36,37,46,46,46,46,2011
2847,57199208151,9,9,9,9,9,9,9,9,2011
2858,12804868900,44,44,44,44,44,44,44,44,2011
2862,24438065100,5,5,5,5,6,11,11,11,2011
2867,6508309923,1,1,2,2,3,3,3,3,2011
2904,22233631200,4,4,4,4,4,4,4,4,2011
2907,35932001900,3,3,3,3,6,6,6,6,2011
2914,36703884500,18,18,18,18,18,18,18,18,2011
2918,36451587700,2,2,2,2,2,2,2,2,2011
2953,35318766200,18,18,18,18,18,18,18,18,2011
2960,56021708900,3,3,3,3,3,3,6,6,2011
2999,35546193800,5,5,5,5,5,5,5,5,2011
3001,9240440400,3,4,4,7,7,7,7,7,2011
3024,35076902200,2,2,2,5,9,9,11,13,2011
3028,7004859994,5,5,5,5,5,5,5,5,2011
3054,54420469800,3,4,4,4,6,6,6,6,2011
3062,55026398600,3,3,3,3,3,3,3,3,2011
3086,55989034700,3,3,3,3,3,3,3,3,2011
3103,50861582000,4,4,4,4,4,10,10,20,2011
3121,57197232107,2,2,3,3,3,3,3,3,2011
3135,6602935643,4,4,5,5,5,5,5,5,2011
3144,36967581400,2,2,2,2,2,2,2,2,2011
3163,36627499100,5,5,5,5,5,5,5,5,2011
3166,52063134100,6,6,6,6,6,6,6,6,2011
3167,54684373900,2,3,3,3,6,6,8,8,2011
3202,54584924900,2,2,2,2,2,2,2,2,2011
3216,26532458800,12,12,12,12,12,12,12,12,2011
3237,38361356300,5,5,5,5,5,5,5,5,2011
3249,7003527247,3,3,3,3,3,3,3,3,2011
3253,48862067500,3,3,3,3,3,3,3,3,2011
3270,55030331800,2,2,2,2,2,2,2,2,2011
3281,49061068500,3,3,3,3,3,3,3,3,2011
3300,6701344150,83,83,83,83,83,83,83,83,2011
3315,36342837600,5,5,5,10,10,10,16,16,2011
3328,8950100000,4,4,7,7,7,7,10,10,2011
3332,57188756558,28,28,28,28,28,28,28,28,2011
3344,55391395500,2,2,2,2,2,2,2,2,2011
3346,56131633400,5,5,5,6,6,6,6,6,2011
3369,54917581400,1,2,2,2,2,2,2,2,2011
3381,56839604800,3,3,3,3,3,3,3,3,2011
3383,7003771208,3,3,3,3,3,3,3,3,2011
3406,35253501500,3,3,3,3,3,3,3,3,2011
3464,55875407100,8,10,15,35,44,74,76,113,2011
3470,23977452100,10,10,10,10,10,10,10,10,2011
3495,48861364100,4,4,4,6,6,6,6,6,2011
3515,49864608600,3,3,3,3,3,3,3,5,2011
3522,26655966100,13,17,17,17,17,17,17,17,2011
3544,37085117000,4,4,4,4,4,11,11,11,2011
3568,26031000400,6,6,6,6,6,6,10,10,2011
3580,55937393400,3,3,3,3,3,3,3,3,2011
3584,39862186800,4,4,4,4,4,4,4,4,2011
3591,7102523474,25,25,25,25,25,25,25,25,2011
3617,55129240500,5,5,5,5,5,6,6,6,2011
3624,56688395000,3,3,3,4,4,4,4,4,2011
3644,37664307200,6,6,6,6,6,6,6,6,2011
3688,54898040100,3,5,18,18,18,18,18,18,2011
3691,6602751470,1,1,1,1,1,1,1,1,2011
3703,8084702300,26,26,26,26,26,75,75,75,2011
3712,23466949700,7,9,11,11,11,11,11,11,2011
3742,7006517690,3,3,3,3,3,3,3,3,2011
3743,35410055800,5,5,5,5,5,5,5,5,2011
3750,47061674100,5,5,5,5,5,5,5,5,2011
3765,36545188000,2,2,2,2,2,2,2,2,2011
3799,57200633035,4,4,4,4,4,4,4,4,2011
3814,37098975200,3,3,3,3,3,3,3,3,2011
3819,8586315500,1,1,1,1,1,1,1,1,2011
3825,55303290200,4,4,4,4,4,4,4,4,2011
3855,6602663280,3,3,3,3,3,3,25,25,2011
3870,36439147500,5,12,12,12,15,15,18,18,2011
3873,48861163900,2,2,2,2,2,2,2,2,2011
3894,36995367400,5,5,5,5,5,5,5,5,2011
3907,26532118900,4,4,4,4,4,4,4,4,2011
3922,48361767500,2,2,2,2,2,2,2,2,2011
3943,57203081696,1,4,4,4,4,17,17,17,2011
3948,6507765207,8,8,8,8,8,8,8,8,2011
3958,36706694100,5,5,5,5,5,5,19,19,2011
3996,26039562300,17,17,17,17,17,17,17,17,2011
4023,41761162900,1,1,1,1,1,1,1,1,2011
4093,55208388000,2,2,2,2,7,7,10,10,2011
4097,54398330700,4,4,4,4,10,10,17,19,2011
4103,24780073200,10,10,10,10,13,20,20,20,2011
4134,6505523039,5,5,5,5,5,5,5,5,2011
4194,8587492100,3,3,3,3,3,3,3,3,2011
4196,57198938700,53,53,53,53,53,53,53,53,2011
4223,57197639594,13,25,25,25,25,25,25,25,2011
4237,57197938434,7,7,7,7,7,7,7,7,2011
4253,35609181100,2,3,3,3,3,3,3,3,2011
4278,42761951300,2,2,5,5,11,14,14,14,2011
4289,37063659600,3,3,3,3,3,3,3,3,2011
4291,7201663558,3,3,9,9,9,9,9,9,2011
4294,54782448600,2,2,2,2,2,2,2,2,2011
4301,36760648400,5,5,5,5,5,5,5,5,2011
4302,42462110900,3,4,7,10,13,13,13,13,2011
4304,36987475600,7,7,7,7,7,7,7,7,2011
4324,56707319100,5,5,5,5,5,5,5,5,2011
4336,44260904300,2,3,3,4,5,6,7,7,2011
4364,40662172600,4,4,4,4,4,4,4,4,2011
4377,49061486300,3,3,3,3,5,6,6,11,2011
4388,7202808760,1,1,1,1,1,1,1,1,2011
4396,54685294700,17,20,20,20,20,20,20,20,2011
4401,36859280200,2,2,5,23,23,30,31,31,2011
4407,55263489300,2,3,3,4,4,4,4,10,2011
4433,35515050000,8,8,31,31,31,31,31,31,2011
4452,38961378100,7,7,7,7,7,7,7,7,2011
4456,6603282311,2,2,2,2,2,2,2,2,2011
4462,6602491951,7,7,7,7,7,7,7,7,2011
4494,49360917300,5,6,14,14,22,26,30,39,2011
4502,6603827686,10,10,10,10,10,15,15,15,2011
4542,35775650900,32,32,32,32,32,32,32,32,2011
4556,6504590352,6,6,9,9,9,9,9,9,2011
4563,22937296100,8,8,8,8,8,8,8,8,2011
4612,7005066484,3,3,3,3,3,3,3,3,2011
4625,35173725500,3,3,3,3,3,3,3,3,2011
4664,41861650000,4,4,4,4,4,4,4,4,2011
4666,35093318100,3,3,3,3,3,3,3,3,2011
4671,37062186000,2,2,2,3,3,3,3,3,2011
4701,7202484338,21,21,21,21,21,21,21,21,2011
4734,54580710000,2,3,3,3,3,3,3,3,2011
4735,26635447400,5,10,10,10,10,10,10,10,2011
4751,54408044800,5,5,5,5,5,5,5,5,2011
4760,51061356200,3,3,3,6,8,8,8,10,2011
4765,55355244100,3,3,4,4,4,4,4,4,2011
4784,42862324000,3,3,3,3,3,3,3,3,2011
4802,7005127928,7,7,7,7,7,7,7,7,2011
4845,55302952300,4,4,4,4,4,4,4,4,2011
4855,55264808400,2,3,3,3,3,3,7,7,2011
4858,50860968300,4,4,4,4,5,5,5,5,2011
4859,6602153049,11,11,11,16,17,23,23,24,2011
4882,42960993600,1,1,1,1,1,1,1,1,2011
4900,37561661400,1,1,1,1,1,1,1,1,2011
4903,24825505400,2,3,5,5,5,6,8,8,2011
4904,43461868800,9,9,9,9,9,9,9,9,2011
4913,39362121400,4,4,4,4,4,4,4,4,2011
4927,42361032800,3,3,3,3,3,3,3,3,2011
4932,52464608800,8,8,8,8,8,8,8,8,2011
4946,12345377700,6,6,6,6,11,13,33,42,2011
4958,56829173600,4,4,4,4,4,4,4,4,2011
4963,36859801700,1,1,1,1,1,1,1,1,2011
4970,6701436505,4,4,4,4,4,4,4,4,2011
5004,6602662061,5,5,5,5,5,5,5,5,2011
5032,57199803686,12,12,12,12,12,12,12,12,2011
5038,57190274074,2,2,3,3,3,5,5,23,2011
5049,26422212600,9,12,12,12,12,12,12,15,2011
5054,47562015400,3,6,6,6,7,8,10,10,2011
5058,26431276600,6,6,6,6,6,6,6,6,2011
5063,57198563910,25,25,25,25,25,25,25,25,2011
5068,54683872400,1,8,9,11,12,12,12,12,2011
5109,53866364800,3,3,3,3,3,3,3,3,2011
5116,38461609800,3,3,3,3,3,3,3,3,2011
5132,26435138300,5,5,6,6,6,6,6,6,2011
5158,36473980600,4,10,10,10,10,10,10,10,2011
5160,56854856200,3,3,3,3,3,3,3,3,2011
5166,6603580622,4,4,4,4,4,4,4,4,2011
5196,35418456500,13,13,13,13,13,13,13,13,2011
5224,17433978100,10,13,13,13,18,18,18,18,2011
5229,12143087600,5,5,5,5,5,5,5,5,2011
5275,36867157700,32,32,32,32,32,32,32,32,2011
5278,36666208500,6,6,6,6,6,6,6,6,2011
5283,6603582447,12,12,12,12,12,12,12,12,2011
5288,36960938800,3,3,3,3,3,3,3,3,2011
5297,48761134900,1,1,1,6,6,6,6,6,2011
5317,37041761800,2,2,2,2,2,2,2,2,2011
5333,36169479700,2,2,2,2,2,2,2,2,2011
5355,56039394100,10,10,12,12,12,16,16,16,2011
5365,6701740519,5,5,16,16,16,16,16,16,2011
5372,36701317300,2,3,4,4,4,4,4,4,2011
5376,8238125800,11,11,11,11,11,11,11,11,2011
5380,36616001300,4,4,6,6,6,6,6,7,2011
5443,42561227700,2,2,5,5,8,8,9,11,2011
5444,14062757900,4,4,4,4,4,4,4,4,2011
5460,56238759300,3,4,5,5,5,12,14,18,2011
5462,25651775900,5,5,5,7,10,10,10,10,2011
5481,14830490700,5,5,5,5,5,9,19,19,2011
5485,56223361900,1,1,1,1,1,1,1,1,2011
5514,6701685960,7,7,7,7,7,7,7,7,2011
5536,24073464900,3,3,3,3,3,3,3,3,2011
5558,6603006712,1,1,1,1,1,1,1,1,2011
5566,14022498500,3,7,7,7,7,9,9,9,2011
5587,53871089400,9,23,23,23,23,23,23,23,2011
5597,37121828000,1,1,1,1,2,2,2,7,2011
5601,38561815200,3,4,8,8,8,8,8,8,2011
5625,6603017725,9,9,9,9,9,37,45,45,2011
5649,35116000800,2,2,4,4,4,4,4,4,2011
5652,38061421800,3,3,3,3,3,3,3,3,2011
5664,24473662600,14,14,14,14,14,14,14,14,2011
5682,36683327300,4,4,4,4,4,4,4,4,2011
5704,53866918900,3,3,4,5,5,9,15,15,2011
5715,6508127763,3,3,3,3,3,3,3,3,2011
5735,55876986200,4,4,8,9,9,9,9,9,2011
5750,7406375940,2,2,2,8,8,8,8,10,2011
5765,7101619950,19,19,23,23,23,23,23,23,2011
5791,54941444000,1,1,2,2,2,2,2,5,2011
5805,7102121257,2,2,2,2,2,2,2,6,2011
5807,55911547800,2,2,2,2,2,2,4,4,2011
5811,6602824077,6,6,6,6,6,6,6,10,2011
5841,14021301100,4,4,4,4,4,4,4,4,2011
5848,14521699200,10,13,13,13,13,13,13,13,2011
5849,8961795500,3,3,3,3,3,3,3,3,2011
5870,55311396800,16,16,16,16,16,16,16,16,2011
5888,54884446100,5,5,6,8,8,8,8,8,2011
5950,39962756600,5,5,5,5,7,7,12,12,2011
5964,36457114900,1,1,1,1,1,1,1,1,2011
5991,57198162024,7,7,7,7,7,7,7,7,2011
6003,55953078600,4,4,4,4,4,4,4,4,2011
6004,54882731300,60,60,60,60,60,60,60,60,2011
6006,40461721900,3,3,3,3,3,3,3,3,2011
6028,37057062300,2,9,11,11,11,13,17,20,2011
6033,23394465400,4,4,4,4,4,4,4,4,2011
6046,7004477926,3,3,3,3,3,3,3,3,2011
6048,12244761800,18,18,18,18,18,18,18,18,2011
6064,50262899300,3,3,3,3,3,3,3,3,2011
6066,55013985200,2,2,2,2,2,2,2,2,2011
6073,7102953338,7,7,7,7,17,17,17,17,2011
6075,37033614000,9,9,9,9,9,9,9,9,2011
6080,36016336600,7,7,7,7,7,7,7,7,2011
6135,55202294000,5,5,6,6,6,6,6,6,2011
6140,6506943740,2,2,2,2,2,2,2,2,2011
6155,57197248041,5,5,5,5,5,5,5,5,2011
6162,35261505500,10,10,17,17,17,17,17,17,2011
6167,6603457765,2,2,4,4,4,4,4,4,2011
6215,37860992200,2,2,2,2,2,2,2,2,2011
6237,36080372800,2,11,11,17,17,17,17,17,2011
6274,45061138800,12,12,12,12,12,12,12,12,2011
6278,44361306900,7,7,7,8,13,14,14,20,2011
6290,15041773800,1,1,1,1,1,1,1,1,2011
6306,7006592791,2,3,3,3,3,3,3,3,2011
6318,8631072500,4,4,4,4,9,9,9,9,2011
6327,7404274504,15,15,15,15,15,15,15,15,2011
6331,36080648100,4,4,8,8,8,8,8,8,2011
6334,54784071200,2,2,2,2,5,5,5,5,2011
6339,26435065100,21,21,21,33,36,40,44,46,2011
6341,30267549000,22,30,30,54,54,55,55,55,2011
6365,41862477100,2,2,2,2,2,2,2,2,2011
6431,8284686300,3,3,4,5,5,5,5,5,2011
6460,57203395364,14,14,14,14,14,14,14,14,2011
6479,7004329244,15,15,15,43,43,43,43,43,2011
6482,22957332600,2,2,2,2,2,2,2,2,2011
6491,7404841941,2,2,2,2,2,2,2,2,2011
6494,8314999100,4,4,4,4,4,4,4,4,2011
6498,54390773500,2,2,2,2,2,2,2,2,2011
6514,36789379900,7,7,7,7,15,15,15,15,2011
6521,14632483400,3,3,3,3,3,3,3,3,2011
6534,6505985294,4,4,4,16,16,16,16,16,2011
6546,37078982400,5,5,5,5,5,5,5,5,2011
6553,7005391859,3,3,3,3,3,3,3,3,2011
6566,56528331100,3,3,3,3,3,3,3,3,2011
6569,7003596576,6,6,6,6,6,6,6,6,2011
6579,49963314900,1,1,1,1,1,1,1,1,2011
6597,50061326000,6,6,6,6,6,6,6,6,2011
6625,50162245500,11,11,11,11,11,11,11,11,2011
6629,24528263400,6,6,7,30,30,31,31,38,2011
6631,16744529400,4,4,4,4,4,4,4,4,2011
6638,36182224400,1,1,2,2,3,3,3,3,2011
6642,16064932200,4,4,4,6,6,6,6,6,2011
6689,6602926080,4,4,4,4,4,4,4,9,2011
6699,53877497700,2,2,2,2,2,2,2,2,2011
6702,37066416600,3,5,5,5,5,5,5,5,2011
6708,6701713329,4,4,4,4,4,4,4,4,2011
6733,55659617800,3,3,3,3,3,3,3,3,2011
6743,24331202900,10,10,10,10,10,10,10,10,2011
6752,42860907700,2,7,7,7,7,7,7,7,2011
6756,53871367600,4,4,4,4,6,6,6,6,2011
6771,54791519300,8,8,8,8,9,9,9,9,2011
6801,54384103500,3,3,10,10,10,10,10,10,2011
6804,54683410200,2,10,10,11,11,11,11,11,2011
6815,6602709102,2,2,2,2,2,2,2,2,2011
6828,54882296700,3,3,3,3,3,3,3,3,2011
6832,44461350000,3,3,3,3,3,3,3,3,2011
6834,36774406500,1,1,1,1,1,1,1,1,2011
6847,35445061200,9,9,9,9,24,24,24,24,2011
6848,54413301100,5,5,5,10,10,10,11,14,2011
6872,56039359700,5,5,5,8,8,11,11,11,2011
6889,6602685183,9,9,9,9,9,9,9,9,2011
6906,23485102000,9,10,10,10,10,10,10,10,2011
6914,53979669000,2,2,2,2,2,2,2,2,2011
6920,38861318900,5,5,5,5,5,5,5,5,2011
6930,54410865200,2,2,3,3,3,3,3,3,2011
6934,6603026943,7,7,7,7,7,7,7,7,2011
6950,13104105400,3,3,3,3,3,3,3,3,2011
7014,54882405700,6,6,6,6,6,6,6,6,2011
7028,24823823700,34,34,34,34,34,34,34,34,2011
7048,57197579041,3,3,3,3,3,3,3,3,2011
7050,24764870200,4,4,4,4,4,4,4,4,2011
7100,57199116053,6,6,6,6,6,6,6,6,2011
7104,47061342100,2,2,3,8,8,8,8,8,2011
7132,54401590200,4,4,4,4,4,4,4,4,2011
7134,54924363900,4,4,4,4,4,4,4,4,2011
7136,57198289674,2,3,3,3,3,3,3,3,2011
7145,15132552000,11,11,11,11,11,11,11,11,2011
7147,37078927500,4,4,4,4,4,4,4,4,2011
7154,9275754600,8,8,8,8,8,8,8,8,2011
7159,55581726800,4,4,7,7,7,13,16,16,2011
7186,6602863343,2,2,2,2,2,2,2,2,2011
7200,37057939200,4,4,4,4,5,5,5,5,2011
7231,6507279731,4,4,4,9,9,13,13,13,2011
7232,16417524900,1,1,1,1,1,1,1,1,2011
7235,56730243400,2,3,8,8,9,9,9,9,2011
7241,6603897051,4,4,4,8,8,8,8,8,2011
7245,49661974300,4,4,4,4,4,4,4,4,2011
7248,35175729000,5,5,5,5,5,5,5,5,2011
7293,35779146500,2,2,2,2,2,4,5,5,2011
7302,45961094600,5,8,8,8,10,10,10,10,2011
7336,54383989600,3,3,3,3,3,3,3,3,2011
7349,57196514028,3,3,3,3,3,3,3,3,2011
7351,56144992000,9,9,9,9,9,9,9,9,2011
7354,32667974500,3,3,3,3,3,3,3,3,2011
7358,57193472175,9,9,9,9,9,9,9,9,2011
7365,36869438500,8,8,8,8,8,8,8,8,2011
7378,38361153900,5,5,5,5,5,5,5,5,2011
7385,35617051600,1,4,4,4,4,4,4,4,2011
7389,49962411200,4,4,4,4,4,4,4,4,2011
7411,42462387100,3,3,3,3,3,3,3,3,2011
7413,23388109000,1,1,1,1,1,5,5,5,2011
7425,52063816200,2,2,2,2,2,2,2,2,2011
7455,8948209700,32,32,32,32,32,32,32,32,2011
