Unnamed: 0,ID,2017,2018,start_year
2123,57196403059,4,9,2017
2153,6602886684,1,1,2017
2171,24503028500,36,36,2017
2182,56192834500,4,5,2017
2185,55672129800,30,30,2017
2191,57188724280,3,3,2017
2200,57193508280,5,5,2017
2203,55961894100,12,12,2017
2234,13406373500,5,12,2017
2242,15833551000,2,2,2017
2259,57202693317,4,5,2017
2263,56888430400,5,5,2017
2285,57191341690,2,2,2017
2305,57194634092,3,3,2017
2306,57197732433,9,9,2017
2311,35723402500,5,5,2017
2316,55903750100,16,16,2017
2329,57190050182,2,2,2017
2364,57200274200,9,9,2017
2376,56829994700,1,1,2017
2381,6603619556,13,13,2017
2403,23994545300,16,16,2017
2421,7006811629,4,4,2017
2432,55889370900,23,23,2017
2439,57190444573,4,4,2017
2444,57191276563,3,4,2017
2445,56582295800,3,3,2017
2459,50561062400,4,4,2017
2461,7007012346,4,4,2017
2462,57199388373,3,3,2017
2463,55321570300,4,4,2017
2500,37461890200,3,3,2017
2501,57194500988,4,5,2017
2509,35317963900,3,3,2017
2525,57195305007,5,5,2017
2530,56274451800,7,7,2017
2532,7003297659,8,11,2017
2540,35104887500,3,3,2017
2548,57200701276,4,4,2017
2566,6602612176,4,4,2017
2571,6701862415,2,2,2017
2572,7102139396,2,2,2017
2573,6603858484,3,3,2017
2582,55777215000,7,8,2017
2583,57021488500,4,4,2017
2593,57200083174,61,61,2017
2606,7005185674,9,9,2017
2620,7003966366,27,56,2017
2627,57195469032,5,7,2017
2642,57201417558,6,6,2017
2649,55326383600,4,4,2017
2668,6506444874,2,2,2017
2674,57200692995,5,5,2017
2679,57195227476,4,6,2017
2687,57192923953,5,5,2017
2716,57196019189,5,5,2017
2718,57205539545,3,3,2017
2737,57200190334,5,5,2017
2766,57204080945,1,1,2017
2788,7801380789,1,1,2017
2809,57200369886,14,14,2017
2813,7004603715,6,6,2017
2826,57188628724,5,5,2017
2839,37087477000,9,9,2017
2844,8369212900,4,4,2017
2883,57195676199,3,4,2017
2900,6603481663,4,4,2017
2902,56016714200,12,12,2017
2905,6602905289,5,5,2017
2928,55917698800,6,8,2017
2941,6508164327,17,17,2017
2948,57196147894,4,4,2017
2955,6701748672,5,5,2017
2970,57194426990,4,4,2017
2979,56660563400,2,2,2017
2981,56921855800,4,4,2017
2991,11142129500,12,12,2017
2994,56405568500,11,11,2017
3005,56274710600,1,1,2017
3010,23493217600,12,12,2017
3019,15757819200,2,6,2017
3022,16837019000,12,12,2017
3027,57192154695,3,3,2017
3047,56126458200,3,3,2017
3061,57195931471,4,4,2017
3083,6602155211,2,2,2017
3085,56342624900,3,3,2017
3091,55337000000,2,2,2017
3098,23396447700,5,5,2017
3100,57195333774,3,3,2017
3111,57191612645,3,9,2017
3115,57197827882,2,2,2017
3127,57193713266,2,2,2017
3150,24724324700,27,27,2017
3153,6602420954,9,9,2017
3159,6602398434,10,10,2017
3161,57194556018,9,9,2017
3165,57195715169,3,3,2017
3189,57201417442,7,7,2017
3199,57195634341,4,4,2017
3210,56228784000,6,6,2017
3226,37020685900,4,7,2017
3229,57192926056,20,20,2017
3232,56412020800,21,21,2017
3234,7006862860,8,8,2017
3235,45161739400,2,2,2017
3269,26535396600,2,2,2017
3272,57190014759,3,3,2017
3286,55407127000,6,6,2017
3308,57196346778,3,3,2017
3313,57191342816,9,9,2017
3317,56561114200,41,41,2017
3320,55847793900,5,5,2017
3326,57197561786,2,2,2017
3333,57191445718,3,3,2017
3340,57201357905,4,4,2017
3343,8285298400,4,4,2017
3348,24474769800,6,6,2017
3351,15062734100,6,6,2017
3378,57203178190,4,4,2017
3395,26640856900,16,16,2017
3408,52664004600,2,2,2017
3422,54901455300,28,28,2017
3463,57199323870,4,4,2017
3490,6603216160,5,5,2017
3491,57194712330,4,4,2017
3496,55006046000,3,5,2017
3501,57203211113,3,3,2017
3507,56500683000,3,10,2017
3508,6602558845,4,6,2017
3513,24080660300,3,3,2017
3572,7801654515,5,5,2017
3612,57189234034,3,3,2017
3634,56434720200,6,6,2017
3660,36170693600,9,9,2017
3679,56785216700,4,4,2017
3687,55504329200,8,8,2017
3710,57202308487,3,3,2017
3720,23768005200,8,26,2017
3725,57197853077,2,48,2017
3731,7004134341,28,28,2017
3735,57194786974,4,4,2017
3741,56805740800,17,17,2017
3749,57126329000,9,9,2017
3751,7004622724,11,11,2017
3762,57200624978,2,2,2017
3767,55612733500,3,13,2017
3772,24740729300,3,3,2017
3775,57190839671,5,7,2017
3789,56027769000,3,3,2017
3793,57194168784,6,6,2017
3794,57205043104,4,4,2017
3797,57195937892,10,10,2017
3806,6506008049,8,8,2017
3809,14024984100,12,12,2017
3810,57189875749,2,2,2017
3823,57192888415,4,4,2017
3838,57196245606,2,3,2017
3839,57195072131,3,3,2017
3854,57198500847,2,2,2017
3858,6602655769,1,1,2017
3867,57188784688,27,27,2017
3871,57195643695,5,5,2017
3892,57200169399,7,7,2017
3949,57194195045,4,4,2017
3972,57195358151,4,4,2017
3976,24337676600,5,5,2017
3986,37111124200,7,7,2017
4017,55919206200,5,5,2017
4024,57195931608,3,3,2017
4060,35190738900,5,5,2017
4068,24281334500,3,3,2017
4069,57189683517,5,5,2017
4073,57195674023,3,3,2017
4075,56242214600,10,10,2017
4078,8220093200,5,5,2017
4080,55626887900,5,5,2017
4096,57195233367,3,3,2017
4099,55196572200,3,3,2017
4101,57192650385,5,8,2017
4119,37108483900,4,6,2017
4137,57197751733,28,33,2017
4146,14017643700,5,5,2017
4148,6603364347,1,1,2017
4149,57196708489,12,12,2017
4151,57191681060,2,2,2017
4152,55718714400,2,2,2017
4160,57188971568,4,6,2017
4170,55953727400,42,42,2017
4172,57013854300,11,12,2017
4174,55922851600,4,4,2017
4187,55929478400,15,15,2017
4190,7101716601,61,61,2017
4212,35194550900,3,3,2017
4244,24536664300,3,3,2017
4249,56196900400,2,2,2017
4254,6602335487,14,14,2017
4263,57193408117,2,2,2017
4268,26321223600,5,5,2017
4275,57193085235,1,1,2017
4280,21935067700,39,43,2017
4282,57201856992,2,2,2017
4313,57185079500,8,8,2017
4321,35304620800,7,7,2017
4325,7003816203,4,4,2017
4328,57168725500,12,12,2017
4329,57196348051,29,29,2017
4335,57194871120,3,3,2017
4367,57205198563,23,23,2017
4371,57195720795,4,4,2017
4379,6701576158,5,5,2017
4381,57194693067,3,3,2017
4387,57195495656,2,2,2017
4389,57192067083,4,4,2017
4392,57201295469,6,6,2017
4397,57199502206,4,4,2017
4403,57205010352,16,16,2017
4422,57191914289,3,6,2017
4425,57194632744,4,5,2017
4447,8942524900,61,61,2017
4449,57196466005,30,30,2017
4459,14829112600,10,10,2017
4464,57194454746,4,8,2017
4466,14043195600,7,7,2017
4469,57195517926,3,4,2017
4489,57191995186,1,1,2017
4491,36894947000,3,3,2017
4521,15126811600,7,7,2017
4527,7007023897,20,20,2017
4531,56007816200,4,4,2017
4532,57194870290,4,4,2017
4540,55808072147,8,13,2017
4544,56234343100,29,29,2017
4559,7004123972,42,42,2017
4561,57195154441,9,9,2017
4583,56893862400,3,3,2017
4614,57190666700,3,3,2017
4623,57193730257,3,3,2017
4624,57197711257,1,4,2017
4660,57193214535,7,10,2017
4665,56308400900,2,2,2017
4678,36455727900,7,7,2017
4724,6701758419,4,4,2017
4733,57200564659,3,3,2017
4743,57194460897,3,3,2017
4755,56346538100,4,4,2017
4756,55250988500,39,43,2017
4758,57194107636,3,3,2017
4766,56668563200,3,3,2017
4770,57200564535,5,5,2017
4785,24464372100,17,17,2017
4792,57190300119,7,7,2017
4798,57195576478,2,2,2017
4801,56367915900,5,5,2017
4806,57194593929,3,3,2017
4832,7003755974,11,11,2017
4856,55793189029,9,9,2017
4866,57191521318,3,3,2017
4867,57201584706,3,3,2017
4880,57193617258,3,3,2017
4918,26632587000,10,10,2017
4924,57189685754,5,8,2017
4928,57189700492,10,10,2017
4929,35189530600,3,3,2017
4936,56114867600,9,9,2017
4950,57193687850,3,3,2017
4954,55883122400,1,1,2017
4956,57189906111,20,20,2017
4996,57188746854,3,3,2017
5018,57200590363,5,5,2017
5021,57192956197,4,4,2017
5031,54384290000,9,14,2017
5072,57193436134,4,4,2017
5078,57189892701,42,42,2017
5085,6602453987,33,33,2017
5095,57195066589,3,3,2017
5106,35345242100,10,10,2017
5113,56048357500,11,11,2017
5115,56970552900,7,7,2017
5121,11239051500,3,6,2017
5134,56764546300,4,4,2017
5141,57190064692,4,4,2017
5149,22136625400,29,29,2017
5156,57192230351,6,6,2017
5170,57193875110,11,11,2017
5185,57195071076,4,4,2017
5192,57198357135,1,1,2017
5204,57192380581,5,5,2017
5205,57191926534,4,4,2017
5250,57191364291,4,4,2017
5253,56252302200,4,4,2017
5260,56786537900,2,2,2017
5272,57201275565,5,5,2017
5279,24340241400,22,22,2017
5310,8902317200,20,20,2017
5311,55757507300,12,12,2017
5314,56715339900,6,6,2017
5325,55831008300,4,4,2017
5339,56401206500,3,3,2017
5391,37034886400,5,5,2017
5397,35203599500,5,5,2017
5404,55873039500,6,6,2017
5410,16021933000,7,7,2017
5413,57193602262,1,1,2017
5418,57191283183,8,8,2017
5453,49663175800,2,2,2017
5463,57188864319,5,5,2017
5474,35721565900,2,2,2017
5489,55885045200,3,3,2017
5490,57196237431,6,6,2017
5491,7403322066,4,4,2017
5494,7004535868,4,4,2017
5500,7004089349,4,4,2017
5508,57031784600,8,8,2017
5549,55193070000,12,12,2017
5552,57195222966,2,2,2017
5589,57195138318,4,10,2017
5591,57195423157,11,11,2017
5600,15727697600,10,11,2017
5604,57197787322,4,4,2017
5612,57188823040,6,8,2017
5627,15765286300,5,5,2017
5646,57195153877,6,6,2017
5670,7003746567,5,5,2017
5671,57189062326,1,2,2017
5676,57194155204,11,11,2017
5683,6508379959,4,4,2017
5687,6506027508,2,2,2017
5701,55944667800,33,33,2017
5705,57193744778,6,6,2017
5712,35733154400,10,10,2017
5726,16303249400,38,38,2017
5755,57191833283,3,3,2017
5757,57199211314,17,17,2017
5778,57191984674,5,5,2017
5790,43862114100,8,8,2017
5799,57191445466,3,3,2017
5802,57200276116,6,6,2017
5853,57192895030,33,33,2017
5897,15848964700,17,17,2017
5899,56538479400,19,19,2017
5903,57195962288,3,3,2017
5922,57204332216,3,3,2017
5923,18535498500,14,14,2017
5931,57196480819,3,3,2017
5937,6701561130,2,2,2017
5946,36187856500,4,7,2017
5949,44061135000,4,8,2017
5953,56597437000,2,2,2017
5968,6603870889,9,9,2017
5975,57195420312,4,4,2017
5984,57202669221,16,16,2017
5986,57195424857,6,6,2017
5990,57191959672,16,22,2017
6001,35419480500,53,53,2017
6038,36550538200,4,4,2017
6047,57191498177,3,3,2017
6056,22135804300,8,8,2017
6065,55840701900,7,7,2017
6072,23392222300,6,6,2017
6094,57190171052,1,1,2017
6097,6506221360,5,5,2017
6109,55195883700,7,7,2017
6111,7004109759,5,5,2017
6115,57193425486,36,36,2017
6119,56165150100,4,4,2017
6136,9132768300,9,9,2017
6139,55513266300,4,4,2017
6152,55293706900,2,4,2017
6160,8864084100,4,4,2017
6176,24825215200,5,5,2017
6184,57198114530,11,11,2017
6186,57194165576,6,6,2017
6207,26025973600,11,11,2017
6223,36698159400,6,6,2017
6240,37121595700,2,8,2017
6241,57190967291,3,4,2017
6246,56313199000,11,11,2017
6255,37015450200,8,14,2017
6286,35199475700,8,8,2017
6302,57198498200,2,2,2017
6305,7101721271,6,6,2017
6310,57201582648,1,1,2017
6330,55836337200,4,4,2017
6342,6508350460,5,5,2017
6343,24598240100,16,16,2017
6385,57195395195,4,4,2017
6396,57193490273,4,4,2017
6398,57194871125,4,4,2017
6405,57203731450,5,5,2017
6407,57201112165,3,3,2017
6408,57193211976,2,2,2017
6421,6602169746,4,4,2017
6444,55399116000,2,2,2017
6454,56803758800,5,5,2017
6468,26429019900,5,5,2017
6471,6602182121,8,8,2017
6476,7006415377,1,1,2017
6499,57196005953,2,2,2017
6505,23994742900,6,6,2017
6517,56463757600,4,4,2017
6519,57200551222,4,4,2017
6542,57200181246,5,5,2017
6544,57194187649,4,4,2017
6545,57194503239,10,10,2017
6554,54782691700,3,3,2017
6571,57193629150,2,2,2017
6578,57195338663,4,7,2017
6582,56038177800,7,7,2017
6595,57200276789,2,2,2017
6602,57193170079,8,8,2017
6606,57195528338,8,8,2017
6620,57194440121,6,6,2017
6652,56013549400,2,4,2017
6659,55111507000,3,3,2017
6660,57191835168,1,1,2017
6661,6505876968,15,15,2017
6668,7005232048,3,3,2017
6672,24448424800,8,8,2017
6674,57197782174,17,17,2017
6680,14622258500,2,2,2017
6693,57194445456,4,4,2017
6698,9523235,14,14,2017
6719,6506437521,29,29,2017
6736,24079827900,28,28,2017
6739,24463533200,5,5,2017
6768,14822032600,3,3,2017
6781,57126412300,2,2,2017
6800,12784638500,3,3,2017
6806,56883991800,6,6,2017
6807,57199211282,8,8,2017
6813,7103329271,10,10,2017
6814,7003747065,28,28,2017
6816,55802765000,4,4,2017
6824,26031133500,6,6,2017
6849,8409839300,5,5,2017
6875,57192871319,4,6,2017
6886,6602830765,11,11,2017
6890,57193484476,4,5,2017
6905,56779659000,3,3,2017
6911,57193690159,12,12,2017
6923,8419036300,5,6,2017
6954,57195318561,2,2,2017
6961,57197550466,17,17,2017
6965,56540618700,8,8,2017
6966,56097932900,3,3,2017
6983,57191956738,12,12,2017
6992,57194166499,5,5,2017
6997,57201662785,3,3,2017
7007,57196745725,18,18,2017
7018,57193602151,5,6,2017
7020,57193348412,2,2,2017
7032,6602310732,5,5,2017
7053,57195960663,2,2,2017
7060,7005942578,11,12,2017
7071,57196261804,2,2,2017
7079,57198490235,7,8,2017
7097,57195346679,2,5,2017
7101,57200497560,4,4,2017
7109,57193749463,6,6,2017
7110,57197731232,1,1,2017
7119,57193781053,11,11,2017
7120,55972082700,8,8,2017
7146,57196356735,1,1,2017
7166,56333533200,1,1,2017
7178,57191909802,2,2,2017
7211,57194875132,7,7,2017
7259,57200760488,3,3,2017
7264,6701587267,5,10,2017
7286,57198211662,10,10,2017
7288,6701793445,11,11,2017
7296,56405556500,5,6,2017
7318,36486362800,22,22,2017
7321,57189590425,8,8,2017
7333,57203057099,5,5,2017
7350,8544715900,3,3,2017
7371,56503862800,5,5,2017
7375,57194493761,4,4,2017
7380,55250576100,5,5,2017
7388,7004155520,4,4,2017
7391,7004851564,3,3,2017
7399,57194479122,20,20,2017
7404,56641331500,4,6,2017
7407,22233283200,5,5,2017
7409,55910785900,3,3,2017
7433,7404043105,10,22,2017
7440,55604662700,3,3,2017
7465,57203100457,7,7,2017
7466,55449556400,4,4,2017
7478,57196277760,5,5,2017
7483,57195275645,4,4,2017
7492,56406047400,6,6,2017
7513,56340386800,17,17,2017
7523,57198347276,3,3,2017
7532,36715777100,4,4,2017
7539,6506151707,14,14,2017
7551,57203710439,6,6,2017
7593,35078502500,10,10,2017
7607,26642091900,17,17,2017
7635,57188764838,5,5,2017
7649,57193259133,2,2,2017
7656,10039272000,4,4,2017
7673,56005385500,5,5,2017
7678,56542761600,3,3,2017
7690,57190313783,7,7,2017
7693,55765793100,1,1,2017
7708,55603812800,4,4,2017
7712,57195071708,3,4,2017
7713,57200626371,6,6,2017
7714,55882212700,4,4,2017
7720,7202930876,8,8,2017
7723,57200746692,3,3,2017
7724,57194718262,1,1,2017
7740,57193865608,9,9,2017
7755,37054212200,3,3,2017
7768,57194649253,2,2,2017
7778,57196005526,6,6,2017
7779,6602488371,8,8,2017
7793,24775054400,20,20,2017
7800,56405293600,2,2,2017
7801,36612217600,5,5,2017
7813,57193074187,1,1,2017
7857,57188737737,4,4,2017
7870,57200625941,3,3,2017
7882,23088056900,10,10,2017
7885,57188867460,6,6,2017
7886,57195521548,1,1,2017
7888,57193323190,2,2,2017
7920,57199227619,8,8,2017
7934,37064194700,2,9,2017
7955,6506982186,2,2,2017
7990,57193681139,2,3,2017
7992,55457166100,6,6,2017
8020,56406397200,5,5,2017
8032,55926123400,41,54,2017
8070,57191706458,8,8,2017
8073,57195954060,2,2,2017
8104,6506656042,6,6,2017
8106,57191915423,3,3,2017
8110,36110235700,14,14,2017
8114,57200686468,17,17,2017
8118,57194446316,19,19,2017
8123,57195503193,6,6,2017
8126,55649046400,17,17,2017
8128,57193084992,1,1,2017
8146,30467462000,10,10,2017
8205,57194784349,2,2,2017
8224,57197832308,3,3,2017
8242,57203369784,5,5,2017
8244,57197706976,6,6,2017
8250,36601104700,3,3,2017
8259,57193566452,2,2,2017
8264,57202974849,2,2,2017
8280,36651440900,2,10,2017
8297,14046532700,3,3,2017
8300,57197506568,6,6,2017
8314,57191284960,7,7,2017
8332,36810203500,5,5,2017
8338,55624103600,1,1,2017
8355,7006856466,4,4,2017
8362,39261108700,9,9,2017
8364,55887434700,3,3,2017
8379,56157393500,16,20,2017
8428,55869079600,10,10,2017
8430,57194184079,1,1,2017
8444,6506767003,4,4,2017
8469,22933858700,3,3,2017
8480,7004781855,8,8,2017
8514,7006274899,11,11,2017
8539,57202489784,2,7,2017
8559,57194658595,23,23,2017
8573,55682725800,28,44,2017
8579,55982023100,4,4,2017
8593,24330847800,2,2,2017
8656,56331086500,12,12,2017
8669,56768232100,13,13,2017
8714,53981181600,9,9,2017
8722,6508281971,1,1,2017
8723,57199195389,4,4,2017
8724,55574200245,6,6,2017
8733,35598829100,9,9,2017
8737,57188737459,3,3,2017
8743,57196824552,4,4,2017
8748,14025672600,8,8,2017
8749,57193985742,1,1,2017
8761,6602880755,6,6,2017
8769,57194579700,2,2,2017
8771,57189985605,1,2,2017
8774,57191630461,6,6,2017
8777,57190762002,5,5,2017
8781,55934138000,8,8,2017
8782,56285710100,5,5,2017
8785,57196947222,8,8,2017
8791,55921296000,13,13,2017
8816,56249481600,20,20,2017
8834,7004363241,5,5,2017
8857,24765079800,7,14,2017
8858,57196404909,2,2,2017
8867,57189384119,5,5,2017
8870,57200315276,13,13,2017
8896,57194540024,2,4,2017
8897,56292079100,7,7,2017
8908,55939347600,8,8,2017
8946,57200078548,61,61,2017
8961,57194546059,5,5,2017
8967,55706972500,39,43,2017
9020,25651152500,28,28,2017
9025,57200309957,1,1,2017
9029,6701661529,20,20,2017
9053,6603534031,38,38,2017
9058,57200044947,4,4,2017
9062,57191222058,4,4,2017
9063,24921480100,3,6,2017
9102,57196245284,4,4,2017
9112,6603564408,8,20,2017
9136,57189217797,26,26,2017
9140,57195428190,4,4,2017
9141,7006690341,36,36,2017
9145,23571249900,3,3,2017
9173,57197732017,1,7,2017
9176,57200827801,2,3,2017
9181,57193859178,2,2,2017
9188,7006178917,6,6,2017
9207,57193646277,3,3,2017
9211,7103149318,5,5,2017
9212,56406059500,2,2,2017
9222,7004398913,5,5,2017
9227,42261157100,25,25,2017
9230,56939061900,4,4,2017
9240,57195395611,11,11,2017
9242,57195075058,2,2,2017
9244,57202882176,7,7,2017
9254,39461852800,6,6,2017
9285,57194326005,5,5,2017
9302,7006783616,2,2,2017
9314,57188570604,5,5,2017
9315,55946211600,2,2,2017
9319,6506090085,5,5,2017
9338,57193483380,5,5,2017
9340,7005628448,11,11,2017
9357,6602255977,6,6,2017
9358,57200078316,2,22,2017
9359,57188683331,4,4,2017
9400,55956481500,4,7,2017
9405,35109433600,4,4,2017
9425,57192098494,5,5,2017
9426,6601939590,5,5,2017
9430,56948341800,4,4,2017
9432,55501651300,7,7,2017
9467,57191723533,7,7,2017
9482,56607416500,9,9,2017
9494,57195619185,2,3,2017
9500,57192872427,3,3,2017
9504,56060844500,3,3,2017
9509,57203112587,16,16,2017
9516,36638259800,4,4,2017
9527,57194457753,3,3,2017
9537,56148800200,3,7,2017
9541,57195359603,5,5,2017
9583,57103804400,10,10,2017
9589,56899018300,22,22,2017
9590,57199854424,9,9,2017
9601,55935065300,5,5,2017
9608,24281274900,3,3,2017
9609,57195495776,27,27,2017
9611,6603290107,3,3,2017
9640,22958111500,6,6,2017
9648,56031997900,1,1,2017
9657,57200627865,5,5,2017
9658,57197726245,2,2,2017
9667,24450513700,3,3,2017
9670,55485339100,1,1,2017
9672,7003495288,5,5,2017
9696,57194442830,14,14,2017
9700,7007152074,2,2,2017
9702,57191918180,3,3,2017
9708,23567676300,4,4,2017
9716,57201794735,2,2,2017
9728,42961003100,9,17,2017
9729,57194775244,5,6,2017
9741,56262264300,1,1,2017
9769,24176841200,10,10,2017
9777,57189489701,8,12,2017
9790,42761931100,6,12,2017
9803,57196467524,3,3,2017
9815,57195274885,3,3,2017
9817,57192955544,5,5,2017
9835,57194513345,7,7,2017
9843,8250843400,2,2,2017
9847,57193610484,5,5,2017
9862,57199830314,5,5,2017
9873,57193572159,14,14,2017
9886,7004620565,10,10,2017
9888,56692836100,3,6,2017
9906,55626526700,16,16,2017
9911,57159685300,3,3,2017
9916,57200179023,3,3,2017
9922,15129284400,6,6,2017
9928,57196465620,4,5,2017
9933,57195137879,9,11,2017
9964,57197737066,8,8,2017
9974,16246653300,12,12,2017
9979,7101787656,29,34,2017
9981,57193691626,2,2,2017
9998,57192089470,8,8,2017
10021,13411030800,1,1,2017
10045,57191165445,3,3,2017
10052,6603090853,3,3,2017
10075,55891390100,10,10,2017
10081,57195196624,23,23,2017
10085,35107419800,5,5,2017
10086,23478388000,6,6,2017
10093,8550716400,12,12,2017
10125,35480110700,2,2,2017
10128,57200081119,2,2,2017
10131,56724948300,5,6,2017
10152,55164276700,5,5,2017
10159,55641926600,5,5,2017
10165,56260419100,3,3,2017
10170,57194449542,6,6,2017
10182,55921477900,4,4,2017
10194,57192222203,3,3,2017
10199,56457967900,3,3,2017
10218,57190950028,3,5,2017
10235,56256952600,3,3,2017
10243,6603717707,20,20,2017
10306,57191052189,3,3,2017
10325,57188819677,3,3,2017
10338,57200319697,7,7,2017
10354,36009932100,12,12,2017
10366,57201987643,5,5,2017
10367,57188817603,3,3,2017
10380,57194218304,1,1,2017
10382,57200276656,3,3,2017
