Unnamed: 0,ID,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
3262,7004272195,5,5,6,6,6,6,6,6,6,6,2009
3285,56257200500,10,10,10,10,10,10,10,10,10,10,2009
3309,9940667600,6,14,14,14,18,18,23,26,26,26,2009
3321,50260982400,4,4,6,6,9,9,9,9,9,9,2009
3350,6603123732,13,13,13,13,13,13,13,13,13,13,2009
3368,56597543700,2,2,2,2,2,2,2,2,2,2,2009
3379,35868023100,6,6,6,6,6,6,6,6,6,6,2009
3414,7004123744,3,3,4,4,4,8,8,8,8,8,2009
3431,7004435348,9,9,9,9,9,9,9,9,9,9,2009
3440,35148674400,1,1,1,1,1,1,1,1,1,1,2009
3448,6602183514,3,3,3,3,3,3,3,3,3,3,2009
3457,7003486376,3,8,8,8,8,8,8,8,8,8,2009
3472,7003792530,7,7,7,7,7,7,7,7,7,7,2009
3509,6602312160,4,4,6,6,6,6,6,6,6,6,2009
3518,7005147476,8,8,8,8,8,8,8,8,8,8,2009
3548,27467638000,2,4,4,15,15,15,15,15,15,15,2009
3551,6602924956,5,5,6,6,6,10,10,10,10,10,2009
3576,57197222348,2,2,2,2,2,2,2,2,2,2,2009
3586,24476805800,4,4,4,4,4,4,4,4,4,6,2009
3615,24482878600,4,5,9,9,9,9,9,9,9,9,2009
3633,7102921516,3,3,3,3,3,3,3,3,3,3,2009
3638,16229393700,7,12,12,12,12,12,12,12,12,12,2009
3715,13310286800,5,5,5,5,5,5,5,5,5,5,2009
3721,23993801800,7,8,8,8,8,8,8,8,8,8,2009
3744,9942956800,4,4,8,8,8,8,12,28,43,57,2009
3746,35276255400,8,8,8,8,8,8,8,11,11,11,2009
3771,35185749800,4,4,4,4,4,4,4,4,4,4,2009
3813,50162526500,3,5,5,8,8,8,17,17,18,18,2009
3877,35145708800,6,6,6,6,6,6,6,6,6,6,2009
3884,8092430100,4,4,6,6,7,8,8,8,9,9,2009
3901,27867818600,3,3,3,3,3,3,3,3,3,3,2009
3906,57199396124,8,8,8,8,8,8,8,8,8,8,2009
3910,35271092200,3,3,3,3,3,3,3,3,3,3,2009
3928,24168886900,10,10,10,10,10,10,10,14,14,14,2009
3930,47061060000,5,5,6,6,6,6,6,6,6,6,2009
3933,36241672900,2,2,8,16,17,20,23,26,28,37,2009
3946,36615560200,2,2,2,2,2,2,2,2,2,2,2009
3960,35226484600,13,13,13,13,13,13,13,13,13,13,2009
4033,7403481038,6,6,6,6,6,6,6,6,6,6,2009
4044,14022951100,3,3,3,3,3,3,3,3,3,3,2009
4053,14831857200,3,4,15,21,27,31,42,48,53,65,2009
4062,8701117500,14,14,18,18,22,22,25,25,25,25,2009
4067,36807284800,1,1,1,1,1,1,1,1,1,1,2009
4079,9735670800,2,2,2,2,2,2,2,2,2,2,2009
4109,35204372400,2,3,3,6,6,9,11,17,41,43,2009
4131,16506125600,4,6,8,8,8,8,8,8,8,8,2009
4218,6602074839,10,10,10,10,10,10,10,10,10,10,2009
4299,57196686620,5,5,5,6,6,6,6,6,6,6,2009
4303,14827518200,5,6,6,6,6,6,6,6,6,6,2009
4309,7202042160,6,6,6,6,6,6,6,6,6,6,2009
4317,35725999700,8,8,8,9,9,9,9,9,9,9,2009
4326,35092968300,2,2,2,2,2,2,2,2,2,2,2009
4347,8710599700,1,1,1,1,1,5,5,8,10,13,2009
4374,55819251700,8,12,17,17,17,23,26,26,34,35,2009
4400,35725271900,8,8,8,9,9,9,9,9,9,9,2009
4405,19638440700,4,4,5,5,5,5,5,5,9,9,2009
4410,25628094900,3,3,3,5,5,5,5,5,5,5,2009
4424,36022692400,4,4,12,15,15,17,18,19,19,19,2009
4444,35790702800,5,5,5,5,5,5,5,5,5,5,2009
4450,36460082300,2,2,2,2,2,2,2,2,2,2,2009
4455,35748950700,4,4,6,8,15,15,15,16,16,16,2009
4486,34976543000,2,2,3,4,4,4,4,4,4,4,2009
4501,35147864000,2,2,6,6,6,6,6,6,6,6,2009
4515,35173299500,4,4,5,5,5,10,18,18,19,23,2009
4533,26435991700,3,3,3,3,3,3,4,4,4,4,2009
4572,32867515500,2,2,2,2,7,7,7,7,7,7,2009
4593,7004669898,3,3,3,3,3,3,3,3,3,3,2009
4596,55967096000,1,1,1,1,1,1,1,1,1,1,2009
4617,57191268442,2,2,2,4,6,6,6,6,6,6,2009
4669,9734730000,4,4,6,6,7,8,9,9,9,9,2009
4677,57197229859,13,13,13,13,13,13,13,13,13,13,2009
4695,55624633400,12,15,15,15,15,15,15,15,15,15,2009
4696,6508323408,5,5,5,5,5,5,5,5,5,5,2009
4706,35101354500,3,3,4,4,4,4,4,4,4,8,2009
4711,24079810800,3,3,3,3,3,3,3,3,3,3,2009
4712,26768454800,2,2,5,5,5,5,5,5,10,10,2009
4728,6602508569,29,29,29,29,29,29,29,29,29,29,2009
4740,27867805500,5,11,11,11,14,16,16,61,61,61,2009
4759,36625963300,4,4,4,4,4,4,4,4,4,4,2009
4797,34771280000,1,1,1,1,1,6,7,7,7,7,2009
4819,26649351300,2,2,5,8,8,8,8,8,8,8,2009
4828,14039068200,3,3,3,3,3,3,3,3,3,3,2009
4864,12345096900,21,21,21,24,24,24,41,41,41,41,2009
4868,8357289200,11,39,39,110,110,121,121,121,121,121,2009
4887,8503782900,5,5,5,14,14,14,21,21,21,21,2009
4895,8356260500,12,13,18,18,24,35,38,42,42,44,2009
4917,23476581200,3,3,3,3,3,5,7,7,7,7,2009
4948,56448213300,4,4,4,4,4,4,4,4,4,4,2009
4961,23468961000,3,3,3,3,3,3,3,3,3,3,2009
4988,23003825600,1,1,1,1,1,1,1,1,1,1,2009
5024,23974876100,2,2,4,4,4,4,4,4,4,4,2009
5056,55664171900,18,18,18,32,32,32,35,35,40,40,2009
5097,35068230200,2,3,5,5,5,5,5,5,5,5,2009
5111,24338728300,5,5,5,7,7,7,7,7,7,7,2009
5126,35766884700,3,3,3,3,7,7,7,7,7,7,2009
5150,26654075400,5,5,5,5,5,5,8,13,14,14,2009
5172,32668016600,4,7,8,13,16,20,20,20,20,20,2009
5173,6603002948,2,2,2,2,2,4,4,4,4,4,2009
5198,35789802600,3,3,3,3,3,3,5,5,5,5,2009
5316,9734164200,2,2,2,2,2,2,2,2,2,2,2009
5344,7402296705,37,37,37,37,37,37,37,37,37,37,2009
5392,34969831000,2,2,4,5,5,11,12,15,15,15,2009
5394,35226223800,2,2,2,2,4,4,4,4,4,6,2009
5411,7003282073,6,6,6,6,6,6,6,10,10,10,2009
5421,23979264200,6,6,6,12,13,13,13,13,13,13,2009
5450,8945575800,56,56,56,56,56,56,56,56,56,56,2009
5495,23482427200,5,6,7,8,8,8,11,12,12,12,2009
5501,24481221300,7,7,7,7,16,16,16,16,16,16,2009
5529,26037863400,3,3,3,3,3,3,3,3,3,3,2009
5541,6508292183,2,2,2,2,7,8,11,13,13,13,2009
5545,27267717500,4,6,6,6,6,6,6,6,6,6,2009
5580,7005772573,4,4,4,4,4,4,4,4,4,4,2009
5585,57191251520,5,5,5,5,5,7,7,13,13,13,2009
5588,14825040900,2,2,2,2,2,2,20,20,20,20,2009
5617,6602198218,7,7,7,10,10,10,10,10,10,10,2009
5628,57204288793,17,17,17,23,23,23,23,26,30,30,2009
5636,35333643900,5,13,15,15,15,19,19,19,19,19,2009
5657,7006029236,7,7,7,7,7,7,7,7,7,7,2009
5696,35361712600,2,2,3,6,7,7,12,21,22,24,2009
5737,6508012582,5,5,5,5,5,5,5,5,5,5,2009
5759,7003960799,20,20,20,20,20,20,20,20,20,20,2009
5808,35177359600,2,14,15,15,15,15,18,18,18,18,2009
5813,7403201511,11,17,21,21,26,26,27,34,34,35,2009
5828,26531500400,2,2,4,8,10,10,10,10,10,10,2009
5830,6508129302,5,5,5,5,5,5,5,5,5,5,2009
5900,24366612200,1,3,3,3,3,3,3,6,6,6,2009
5904,6602261275,2,2,2,2,2,2,2,2,2,2,2009
5913,13103898200,18,18,18,18,18,18,18,18,18,18,2009
5933,27867462900,2,4,4,5,5,5,5,5,5,5,2009
5948,7007024506,2,2,2,2,2,2,2,2,2,2,2009
6034,6507657942,6,6,6,6,9,9,12,14,17,25,2009
6071,36606748100,2,2,2,2,2,2,2,2,2,2,2009
6087,36105629400,2,2,3,4,5,8,9,12,13,15,2009
6113,26428945700,4,4,4,4,8,8,8,8,8,8,2009
6145,7006625059,3,3,3,3,3,3,3,3,3,3,2009
6185,7404433822,4,4,4,4,4,4,4,6,6,6,2009
6206,7004738863,1,1,1,2,2,2,2,2,2,2,2009
6272,27567489500,5,5,7,7,7,7,7,7,7,7,2009
6335,36022319400,3,3,3,3,4,4,4,4,4,4,2009
6346,6603707763,5,5,5,5,5,5,5,5,5,5,2009
6362,24588089900,5,5,5,5,5,5,5,5,5,5,2009
6363,35812218200,8,8,9,9,9,9,16,20,28,28,2009
6366,35776481100,4,4,7,8,8,8,8,9,9,9,2009
6378,34978824200,1,1,1,2,2,2,2,2,2,2,2009
6453,6701726564,2,2,2,2,2,2,2,2,10,10,2009
6463,35178719500,4,4,4,4,7,10,10,10,10,10,2009
6469,7801583325,4,4,6,6,8,8,8,8,8,8,2009
6473,36797463300,6,6,6,10,10,16,18,18,25,27,2009
6477,24759531900,3,3,3,3,3,3,3,3,3,3,2009
6484,16647320500,2,2,2,2,3,3,3,4,5,5,2009
6507,38663419600,6,6,19,19,21,21,21,21,21,21,2009
6518,26431908600,16,16,16,16,16,16,16,16,16,16,2009
6537,7006177587,4,4,4,7,7,9,9,9,9,9,2009
6678,57196974608,2,8,21,22,22,22,22,23,23,23,2009
6691,25650338100,12,12,12,12,14,14,14,14,14,14,2009
6742,24479381400,5,5,5,5,5,5,5,5,5,5,2009
6746,15750657400,5,5,5,5,5,5,5,5,5,5,2009
6780,7005516891,7,7,7,7,7,7,7,7,7,7,2009
6827,14523639900,3,3,3,3,3,6,6,6,6,6,2009
6868,6602208166,19,19,19,19,19,26,26,26,26,30,2009
6878,8961465300,6,7,7,7,7,7,7,7,7,7,2009
6917,25224446100,7,7,7,7,7,7,7,7,7,7,2009
6922,6602761586,2,6,6,6,6,6,6,6,6,6,2009
6938,24605021000,7,16,16,17,17,17,17,17,17,17,2009
6943,26324839900,17,20,20,22,22,22,22,22,22,22,2009
6998,36608024700,3,6,6,6,6,6,6,6,6,6,2009
7038,57196223196,3,5,5,5,5,5,5,5,5,5,2009
7041,14049909700,4,4,4,4,16,16,16,16,16,16,2009
7089,55222624000,4,4,4,4,4,4,4,4,4,4,2009
7102,6602228124,5,5,5,5,5,5,5,7,7,7,2009
7124,35198071500,2,6,9,12,16,26,43,53,69,85,2009
7162,14832264800,3,3,3,3,3,3,3,3,3,3,2009
7164,9735472300,5,5,5,17,17,17,19,19,19,19,2009
7180,6602493159,9,9,9,9,9,9,9,9,9,9,2009
7217,6701432885,1,1,1,1,1,1,2,2,2,2,2009
7224,8754407600,6,11,11,13,15,15,43,43,46,46,2009
7225,55879352900,7,7,7,7,7,7,7,7,7,7,2009
7226,8403649600,2,2,4,4,5,9,9,9,9,9,2009
7227,8620692300,2,2,2,2,2,2,2,2,2,2,2009
7297,7006926415,7,7,7,7,7,7,7,7,7,7,2009
7320,7005223180,12,12,12,12,12,12,12,12,21,21,2009
7329,7005250309,9,9,9,9,9,9,9,9,9,9,2009
7331,7003448733,1,1,1,1,1,1,1,1,1,1,2009
7341,35753086800,3,3,3,3,3,3,3,10,10,10,2009
7418,6701854272,10,10,10,10,10,10,15,15,15,15,2009
7471,7501607913,4,7,7,7,7,7,8,8,8,8,2009
7491,36239346200,3,3,3,3,3,3,3,3,3,3,2009
7505,35847370300,4,7,11,17,17,17,17,17,17,17,2009
7515,8590888100,3,7,7,7,7,7,7,7,17,17,2009
7546,8706898800,5,5,5,5,5,5,5,13,13,13,2009
7565,7003562652,3,3,3,3,22,22,28,28,28,28,2009
7578,56442558700,4,4,4,5,5,7,7,7,7,7,2009
7602,26635800000,26,26,26,26,26,26,26,26,26,26,2009
7619,7004324018,2,7,8,8,16,16,18,20,21,21,2009
7632,34770363100,3,13,15,15,16,16,16,16,16,16,2009
7657,56629225600,5,5,5,5,5,5,5,5,5,5,2009
7709,55893547100,4,4,7,9,10,13,13,13,13,13,2009
7717,16025456000,17,17,17,17,17,17,17,17,17,17,2009
7735,26429325600,2,2,2,2,2,2,2,6,6,6,2009
7767,35078236000,7,7,7,7,9,9,9,9,9,9,2009
7774,35180917900,4,4,4,8,8,8,8,8,10,10,2009
7794,36706890000,3,3,3,5,5,5,5,7,7,7,2009
7874,28567754700,1,1,1,1,3,3,3,3,3,3,2009
7887,6602824687,2,2,2,2,2,2,2,2,2,2,2009
7892,24344449800,3,3,3,3,3,3,3,3,3,3,2009
7928,6507176565,2,2,2,2,2,2,2,2,2,5,2009
7977,57197942995,50,50,50,50,50,52,52,52,52,52,2009
7981,6603208247,1,1,1,1,1,1,1,1,1,1,2009
7996,15924889800,72,72,72,72,72,72,72,72,72,72,2009
8000,8205312200,2,2,2,2,2,2,2,2,2,2,2009
8009,16318942400,5,5,5,5,5,11,11,11,11,11,2009
8017,35204207700,11,11,20,20,20,20,22,22,25,25,2009
8041,57200083390,8,8,8,8,8,8,8,8,8,8,2009
8058,35147909600,2,2,2,2,2,2,2,2,2,2,2009
8072,26031736100,2,2,4,4,5,6,6,6,6,9,2009
8077,55911299800,3,3,11,11,11,11,11,11,11,11,2009
8135,56250672500,4,4,13,13,18,18,18,18,18,18,2009
8183,35087983500,1,2,11,13,14,23,24,24,24,26,2009
8192,7006086215,7,8,10,10,10,10,10,10,15,15,2009
8209,13411035300,1,1,1,1,2,2,5,5,5,5,2009
8236,6603232307,2,2,2,2,2,2,2,2,2,2,2009
8237,57207607528,10,10,10,10,10,15,15,25,25,30,2009
8274,23007349200,2,2,2,2,2,2,2,2,2,2,2009
8302,57198354961,3,5,5,5,5,7,7,7,7,7,2009
8328,25959021500,3,4,4,4,4,4,4,4,4,4,2009
8329,35312224000,8,20,20,20,20,20,20,20,32,32,2009
8330,9240940300,6,7,7,7,10,10,10,10,10,10,2009
8358,7003434202,1,2,2,2,2,2,2,2,2,2,2009
8381,6701357968,11,11,11,11,11,11,11,11,11,11,2009
8382,7801360013,35,35,35,35,35,35,35,35,35,35,2009
8392,7006012378,4,4,4,4,4,4,4,4,4,4,2009
8405,26040513700,3,3,3,3,3,3,3,3,3,3,2009
8429,6603366433,4,4,4,4,4,4,4,4,4,4,2009
8432,35145810600,2,2,2,2,2,2,2,2,2,2,2009
8462,35191080800,6,8,14,14,17,17,17,17,17,17,2009
8470,26535402400,3,3,3,3,3,3,3,3,3,3,2009
8481,35369023300,6,6,6,6,6,6,6,6,11,17,2009
8495,6602491422,3,3,3,3,3,3,3,3,3,3,2009
8503,26967572700,2,4,4,4,4,4,4,4,4,4,2009
8549,23490756200,18,19,23,36,50,57,62,75,83,101,2009
8561,35317631400,20,20,32,32,32,32,32,32,32,32,2009
8584,15761037000,5,5,6,6,11,19,22,23,23,27,2009
8596,36662488200,2,4,7,7,7,7,7,7,7,7,2009
8706,26534030100,6,6,7,7,7,7,7,7,7,7,2009
8717,35175165800,2,2,2,2,2,2,2,2,2,2,2009
8757,55102996300,3,3,3,3,3,3,3,3,3,3,2009
8833,56212279700,12,12,12,12,12,12,12,12,12,12,2009
8879,36133427400,1,1,1,1,1,1,1,1,1,1,2009
8895,57202611852,3,3,5,5,5,5,7,7,7,7,2009
8902,36806745400,3,3,3,7,7,19,19,20,22,22,2009
8982,56247780400,3,3,3,3,3,3,3,3,3,3,2009
8993,7005151549,23,23,23,23,23,72,72,97,97,97,2009
9001,26655442200,2,2,2,2,2,2,2,2,2,2,2009
9003,35592840400,2,2,2,2,2,2,2,2,2,2,2009
9028,14422385100,4,4,4,4,11,11,11,11,11,11,2009
9045,35218233300,4,8,8,18,18,18,18,18,18,18,2009
9048,7101658528,1,1,1,1,1,1,1,1,1,1,2009
9129,7201847823,22,22,22,22,22,22,22,22,22,22,2009
9130,34881111000,2,2,2,2,2,2,2,2,2,2,2009
9146,7201816666,3,3,4,4,4,4,4,4,4,4,2009
9147,7006737124,13,13,13,13,13,13,13,13,13,13,2009
9168,24475187800,2,3,3,3,3,3,3,3,3,3,2009
9214,12763907100,2,2,4,4,4,4,4,4,4,4,2009
9218,26428472800,4,4,4,14,17,20,20,33,37,38,2009
9253,25925368500,8,8,11,11,20,20,20,20,20,20,2009
9280,36722858400,4,21,21,23,24,24,24,27,33,34,2009
9283,23479397900,3,3,4,19,19,19,19,19,19,19,2009
9289,8978041800,2,5,6,6,6,8,8,10,10,10,2009
9396,35755570700,3,3,6,7,7,7,7,7,7,7,2009
9423,35292218800,1,4,4,6,6,6,6,6,6,6,2009
9438,8622658800,2,6,11,11,11,11,11,11,11,11,2009
9446,7801351597,20,20,20,20,20,20,20,21,22,22,2009
9484,6603848211,5,5,5,6,6,6,7,7,7,7,2009
9515,55396752400,12,12,12,16,16,16,16,16,16,16,2009
9525,21935492900,23,23,23,23,23,55,55,55,55,55,2009
9533,26538220400,1,1,1,1,1,1,1,1,1,1,2009
9540,35788635000,6,6,6,6,6,6,6,6,6,6,2009
9548,26427771900,6,6,6,6,6,14,14,14,14,14,2009
9558,6602144476,3,3,3,3,3,3,3,3,3,3,2009
9591,33367924200,2,5,5,5,5,5,5,10,10,10,2009
9624,9335815300,12,18,21,21,35,35,35,35,45,45,2009
9625,36161510900,3,4,4,4,4,4,4,4,4,4,2009
9642,22333270800,2,2,2,3,3,3,3,3,3,3,2009
9698,36906735100,2,3,3,5,5,6,10,10,10,10,2009
9699,55360417300,2,2,2,2,2,2,2,2,2,2,2009
9709,7004273658,6,6,6,6,6,6,6,6,6,6,2009
9726,6603951855,5,5,5,5,5,5,5,5,5,5,2009
9736,35113054600,3,10,12,12,12,14,14,14,14,14,2009
9762,24833564800,6,6,6,6,6,6,6,6,6,6,2009
9768,36242336100,3,3,6,6,6,6,6,6,9,9,2009
9787,7201891158,3,3,3,4,4,4,4,4,4,4,2009
9793,12752094100,2,2,2,2,2,2,2,2,2,2,2009
9813,26424843800,5,5,6,6,7,7,7,7,7,7,2009
9821,57206545989,5,5,5,5,5,5,5,5,5,5,2009
9865,35203861700,2,2,2,2,2,2,2,2,2,2,2009
9900,35302811300,2,2,7,9,15,15,15,15,15,16,2009
10033,35236616000,8,8,8,8,8,8,8,8,8,8,2009
10055,35173585700,4,4,4,4,4,4,4,4,4,4,2009
10078,28367794800,2,2,2,2,2,2,2,2,2,2,2009
10080,6506893342,5,6,12,12,12,12,12,12,12,12,2009
10082,6506607050,2,7,27,36,49,64,73,75,82,92,2009
10140,15724546500,5,19,21,21,21,21,29,29,29,29,2009
