Unnamed: 0,ID,2018
127662,55877077900,6
127681,57203853223,7
127687,57204569353,2
127699,55259145500,95
127703,23010061900,4
127718,15078048200,3
127751,57197404486,5
127752,57204974555,5
127754,8935519700,11
127761,57203686526,11
127765,57203925785,4
127792,55207615000,12
127793,57206688901,1
127797,6603141066,7
127847,6507064778,55
127879,57201212913,4
127892,57201856725,4
127900,56921602900,1
127908,6506597703,14
127945,56507082800,21
127985,57045542400,3
127988,57188803775,13
127992,57204634797,3
128028,37037362700,14
128065,57203969585,5
128068,36726375900,9
128088,57202044540,7
128100,7003263007,4
128101,57205163873,2
128104,25925359300,16
128105,57205611036,3
128118,57202046413,3
128127,57203586909,10
128140,57201212873,6
128163,8983411000,13
128164,57188624988,3
128165,56040282500,24
128225,7005154102,4
128229,56126584500,14
128239,57150549800,8
128241,7004508968,3
128263,57203299386,6
128287,24178697000,4
128322,57205752372,2
128337,57195759885,1
128351,57193874656,10
128371,55082877200,4
128379,57204174251,1
128395,56460311100,5
128415,35146170600,4
128425,57193344286,17
128433,57206909211,4
128437,7201399308,2
128439,23984037600,6
128453,57202960065,8
128469,13610085800,2
128472,55627044200,4
128504,6701569174,30
128509,57203041966,4
128515,55750802200,46
128524,56488094300,2
128536,56009269400,2
128537,57203486964,28
128567,55509098300,2
128604,57203739764,20
128632,57202993736,3
128634,8980857300,4
128638,56728666300,5
128639,57207168640,4
128649,57205376313,5
128653,57203356039,6
128658,57192160022,20
128663,57203906214,14
128672,57204791003,4
128679,57194530952,14
128683,57205122279,3
128693,56897306900,83
128696,57041134500,6
128701,57188872116,5
128709,57194390577,19
128718,7005952431,4
128744,23489731000,7
128746,57203682032,73
128747,57200573175,10
128748,56965803200,7
128750,57204829386,11
128754,57203010440,2
128770,57195376920,8
128780,57194836289,2
128783,57204186075,3
128784,55326017700,4
128796,57205612249,2
128809,55866373700,30
128818,7005901496,1
128832,57204467723,8
128833,14833219100,24
128838,57197467979,6
128840,24528449100,4
128855,36802427700,4
128858,33567663400,3
128870,55308091600,5
128871,57204003261,3
128882,57203220644,3
128888,57200760482,5
128889,57202111923,7
128901,56196002300,1
128904,57203485666,70
128905,57202048116,2
128915,57202250451,5
128931,57206164334,1
128946,56816750500,7
128967,57204154032,4
128980,36450926900,3
128993,6602562848,1
129013,57190812370,5
129023,35147785200,1
129043,57204640079,2
129067,7403976013,6
129076,57205771398,6
129082,7403437106,2
129118,57190806475,2
129120,57188970120,12
129121,7801390435,7
129145,57204101260,5
129147,55225926400,18
129157,7004209559,12
129162,35318156900,4
129179,7005104014,8
129188,57203622781,11
129202,57189097050,4
129224,57156487700,2
129235,57194458048,2
129236,14065055400,12
129238,57055186600,4
129244,57191250582,3
129250,57203063617,3
129252,57115504700,6
129256,7006421155,4
129263,57200603761,7
129270,51565776900,7
129291,15047594700,8
129300,57202440515,2
129317,54388242700,2
129347,7007150826,7
129356,56372523500,11
129357,7003384322,9
129391,56387558100,20
129423,56382840100,7
129453,57195363239,3
129461,57200294018,3
129477,35241860200,8
129491,55789188300,13
129503,8517727500,1
129508,57196457261,2
129513,6602298043,7
129523,57190218626,14
129527,57205054853,10
129535,7003478989,4
129540,6603569156,3
129570,37055025900,5
129580,56919382000,5
129581,57207035834,2
129595,54997931900,2
129609,57192116741,14
129611,57201481094,4
129612,57204826129,4
129619,52264710900,2
129636,57201701205,2
129640,55441092900,2
129650,55387804000,3
129670,57196052613,2
129681,57204175371,8
129695,8874846500,6
129724,57192987318,4
129737,57194332979,3
129740,6508049267,16
129741,37118948400,3
129752,57200191250,4
129757,57192934408,2
129789,24376571600,2
129802,55813479500,5
129806,55537482700,3
129822,57192977153,1
129888,56437588600,3
129892,6603247826,9
129902,23488638500,2
129923,57190681018,20
129928,57201351992,3
129929,55327325900,9
129944,24457557600,4
129991,57193387894,4
129992,35420051300,8
130003,57200859702,4
130021,57204826424,7
130024,56296745000,10
130043,57203054118,7
130046,57195332465,6
130055,57203639046,4
130065,36551982100,11
130085,57204814254,2
130094,24822358000,6
130102,57202493753,2
130136,56186812300,9
130146,57206457153,2
130152,57205027450,5
130153,57203019176,2
130154,57202390550,28
130176,16637130900,13
130182,6602663955,5
130203,57205457336,2
130217,55366637000,3
130223,56567372200,3
130225,23390991000,3
130234,7103071843,2
130246,26649821700,2
130255,57194386551,8
130259,18838264600,60
130263,6602687914,2
130290,7102771814,49
130301,36550248000,4
130308,6506641432,5
130309,51663631200,11
130318,57202510138,3
130321,57204114985,26
130327,46661628200,47
130328,6604043058,4
130332,57200336610,5
130337,57201871044,4
130347,57194563508,4
130348,57193454577,3
130366,57203060627,3
130376,55242276700,14
130385,35174161600,1
130404,57203008241,5
130406,56239733000,9
130408,57201858683,44
130435,7003467758,2
130438,16432829300,34
130444,55794230800,3
130449,35473051700,3
130457,57195452819,2
130483,57205363951,2
130489,56537907500,6
130494,55559585500,5
130495,56592890200,2
130527,55798464400,5
130545,22333786600,10
130557,57198725094,3
130560,52563396700,8
130572,57204114661,6
130578,36833595200,8
130605,57204070148,1
130625,56607287300,3
130628,57203218293,8
130633,23501454100,6
130640,57207564110,84
130641,36016215900,20
130646,56102482800,3
130654,57204184511,8
130665,56347723800,11
130676,23485829700,2
130677,57205582214,2
130685,57203392710,15
130696,57204818627,2
130707,57205416759,5
130714,57191857685,4
130738,6602820027,9
130759,57204212565,3
130764,57202290415,2
130776,57192690716,3
130778,56957349200,6
130784,57203553462,5
130791,55816694800,34
130799,56592492700,6
130832,56602601300,19
130845,57202043409,3
130855,57202220886,13
130863,7004283400,4
130888,57204348511,2
130911,56974487000,3
130918,57203035053,3
130952,57195609791,6
130957,57191095399,4
130967,55690482400,6
130977,57201585757,2
130978,57202080076,2
131005,57205506371,4
131036,57203008995,5
131042,57205744130,14
131061,55412237900,1
131077,24554219900,10
131079,57201912089,4
131096,55267478000,5
131117,7003268654,8
131139,56156868900,9
131156,57072260900,35
131184,57206608340,4
131189,57196121989,2
131207,57194688928,6
131211,16229483600,12
131231,55406178200,3
131278,7402018481,5
131310,7006195754,19
131318,57114484000,5
131343,24066294000,16
131346,57201861681,3
131352,6506118760,3
131358,57202304476,12
131370,57194053485,4
131373,57201006925,25
131381,57205070013,30
131383,6507156436,7
131407,12800485700,5
131409,55675077700,1
131416,57205377924,4
131448,57204721113,4
131451,57193889944,8
131470,57205572634,5
131472,57201856354,3
131477,55159679000,6
131496,23391695100,8
131497,57205195563,3
131499,57206364569,3
131504,57194345329,1
131515,57204773507,5
131533,57191408575,9
131542,54391401700,5
131549,57203982264,2
131553,57203298643,1
131572,35306119500,2
131574,57207554942,8
131586,57205101061,2
131600,57196591130,3
131609,57202819359,5
131625,56695327500,4
131644,57207610770,4
131658,57205924535,33
131669,57200366900,3
131673,57205378304,8
131697,57198806742,5
131710,56648194600,4
131721,24177077800,9
131737,24468747000,6
131739,57202201333,3
131746,57203917529,3
131759,35241387600,7
131783,34571564500,3
131784,57192587187,3
131790,57200689164,1
131798,56430261600,3
131812,57191070943,4
131842,57201392679,7
131847,57202930980,19
131853,36905314900,8
131867,56593245400,3
131879,57203305869,1
131883,57203481013,70
131885,55387228600,11
131912,7202097382,5
131915,29067736100,2
131922,8362320100,11
131925,57201615941,3
131926,57206429352,34
131933,36473795500,5
131937,55963288000,17
131956,57195754909,5
131960,57204660679,20
131961,7006702305,5
131965,57079207400,4
132008,57204644282,3
132020,57204799389,2
132030,25634311500,15
132049,57195197085,6
132065,57201833536,4
132085,55794104200,10
132114,57204795748,3
132119,57201851198,3
132120,15754708500,3
132131,57202570749,1
132139,56025986500,1
132143,57203019060,22
132155,57203310745,3
132171,6603643672,1
132212,57203000361,2
132213,36704488100,10
132216,57204505121,4
132242,57203060835,2
132247,57204050637,3
132252,57207027521,5
132258,57191618459,3
132274,57207543122,15
132287,55893473000,5
132289,7102337241,3
132291,6603375233,9
132313,55822964783,6
132337,57203139994,3
132353,57204670871,4
132365,7003895435,9
132379,57202947682,6
132382,7006296287,11
132388,57207860893,3
132391,57201685645,3
132395,57200515392,5
132400,56494962100,2
132412,57197059945,22
132417,57195488098,17
132429,57201367332,3
132436,57202059774,12
132443,7003768871,10
132450,6603207541,3
132476,56841426400,3
132482,57193537718,10
132486,57190670750,8
132501,56368185300,4
132521,57205285208,3
132535,55267696500,5
132549,57201388867,1
132552,22938732600,11
132557,56607418800,5
132563,57203429788,4
132568,55325284300,5
132592,8375489800,6
132595,57201079258,2
132596,57193391459,3
132618,57203018653,3
132631,57195917898,4
132634,57202445545,2
132642,57198883610,7
132655,57201582878,6
132657,57204377101,4
132681,56705286000,4
132685,57202640856,2
132687,23667762100,9
132694,7004635295,4
132696,56544540300,3
132706,57205377071,8
132723,57201643881,23
132731,22636301500,34
132739,57204072452,3
132752,56011228500,2
132754,12808566700,22
132763,57200159129,3
132789,55662738300,16
132800,55574256600,3
132809,36610191000,6
132831,57200137462,7
132847,8645694800,5
132866,34869099700,3
132877,7004275986,9
132898,56819921900,2
132906,36175466600,2
132938,26025891300,5
132951,57197754980,2
132964,57203684965,109
132971,55482409800,5
132975,57196415478,4
132976,7801567211,6
132989,57205399428,10
132992,57204646445,3
133006,8236713900,4
133007,57205028544,2
133017,57191963312,11
133018,57207042930,6
133020,6507883028,6
133026,42861103700,2
133030,37361050400,5
133036,36094587600,5
133039,34067538400,1
133041,56173081300,5
133048,18937790300,5
133051,57203223074,2
133055,6603349108,6
133066,57198848173,7
133070,57205888666,24
133074,7005760971,57
133078,57201720484,7
133088,56674967600,34
133089,57189578213,3
133091,55666344500,9
133101,7003806783,5
133115,57194264396,4
133117,57204241261,6
133128,57205489537,3
133129,57113697100,7
133130,24166556600,3
133132,57193160350,9
133134,6506210182,2
133151,57207829250,9
133154,57194275401,8
133158,56806349200,76
133164,57204076427,4
133174,57204108298,3
133176,7801653523,8
133219,35830345400,5
133229,57148152600,12
133236,57189869964,10
133242,57195563158,7
133244,57196436076,7
133252,57203963674,4
133260,26667570400,6
133278,57201698867,4
133287,57191728909,7
133289,57203764016,1
133298,23392168800,31
133306,57204173969,53
133307,57205853401,7
133328,7004588038,5
133366,57204733930,11
133375,56277443600,7
133390,57202347070,11
133391,57204555657,8
133399,7004516561,20
133400,57203300888,11
133404,7005945062,16
133409,57204691459,2
133412,57197741939,6
133422,57190009780,4
133427,57191824753,4
133430,56845825700,2
133454,56437408700,5
133465,56736484700,6
133484,57194646885,4
133489,57201897442,7
133512,35919809300,15
133581,57194499675,4
133585,7006554638,8
133586,57201498885,2
133600,57201804515,1
133608,35276498600,1
133614,6603693693,12
133615,57204179218,2
133620,27868177900,24
133621,57202444037,2
133622,57192961715,1
133628,23667821000,6
133633,57192484017,7
133635,57201850784,2
133653,6603125020,10
133665,57200624883,4
133667,46561013400,12
133677,7202400003,2
133686,56967907800,3
133695,57203597375,3
133700,35115334500,30
133701,56494064000,2
133709,7003825557,4
133757,57189246132,4
133778,7004384629,1
133788,6505969850,3
133792,57200247709,2
133797,57203496807,15
133806,57202200204,2
133825,19337428700,6
133835,57206476942,6
133837,7103232594,7
133841,57202256467,2
133869,57200397055,7
133894,15056385100,11
133905,57203978606,3
133917,57203926074,4
133936,57201084575,5
133959,57203320806,8
133968,57202285959,7
133995,57201252009,5
134003,57200505659,9
134029,57205618191,3
134031,6602186629,8
134035,57202859645,46
134056,57206426484,28
134065,55624828900,4
134067,57204395124,5
134070,57194092601,1
134080,57191966396,20
134101,7003647227,6
134102,6505916706,3
134103,56241119800,6
134116,57200003773,3
134121,55762485400,1
134134,57202374828,1
134145,15061830100,16
134148,57207650385,3
134154,56426947200,5
134162,57202746015,2
134168,55890233400,19
134179,57201942547,5
134205,57203091639,6
134212,57194577956,4
134216,57203393075,3
134221,57205079603,2
134238,57202815894,4
134272,57202979260,28
134279,57207654499,10
134293,7801615894,5
134301,36451083500,1
134329,56384508000,3
134335,57206232947,7
134366,24802152500,1
134386,18434661600,3
134403,57203509616,5
134424,16070087500,33
134430,24176401300,14
134432,25958729700,10
134449,7202636533,26
134465,7006574903,8
134470,55516474200,5
134472,57119849800,1
134482,57202215337,13
134484,24071598200,7
134522,57204774667,2
134524,6602906019,12
134533,34872012100,6
134537,9733782200,4
134540,57194528707,1
134541,37102027800,8
134552,57205550910,2
134561,35485341500,5
134564,22951949500,2
134571,57140861000,4
134580,57203994657,2
134582,55696116100,4
134589,57197456682,4
134601,7402741803,6
134610,55974885100,12
134615,8245341500,14
134622,57202049233,8
134632,57162433800,5
134636,54414194300,10
134637,55183860200,4
134646,26031667100,5
134657,56558847100,4
134671,57201885725,4
134712,25936063500,9
134720,6602834815,14
134745,57204550919,2
134746,57188590143,3
134761,57191038118,5
134787,57192673659,43
134796,56416249900,8
134809,57203243025,2
134850,57202454660,20
134868,35572655700,4
134883,6506677559,12
134894,57194175430,13
134909,56829526700,6
134913,35609379300,57
134916,57203141333,6
134939,55967925300,8
134943,57197387904,3
134970,23989582300,2
134978,36663521300,8
134987,57204977141,5
134989,57201431418,48
134993,57202866683,4
134998,36968246700,2
135003,35240632300,10
135057,10440171400,8
135061,57202367093,2
135077,57203063884,4
135096,57204498441,3
135122,55953483000,2
135126,24474639900,6
135144,6508032705,9
135153,15063943300,16
135161,36865958000,8
135163,8681684200,13
135173,38861533700,17
135208,57204568408,3
135236,36931892500,4
135242,6508377271,84
135256,22035521300,1
135258,57204705157,7
135282,37109561800,4
135291,57201779391,5
135320,55876480300,34
135324,7103405939,3
135333,57202953738,4
135335,53986737500,5
135348,8505436100,14
135356,6505974944,3
135361,55598831700,9
135379,7006365816,2
135393,15046180300,3
135401,57205546769,4
135405,35226695800,84
135440,57206579477,6
135449,6506035368,7
135453,55532216000,45
135459,23482135100,6
135460,24921718300,8
135461,57207194393,6
135463,56402893300,2
135477,39862121900,3
135479,57202891783,3
135486,7401673351,7
135491,57189639480,6
135517,37561485900,2
135541,56362409200,14
135552,7004066810,6
135564,55820991900,2
135569,22936824500,11
135581,57202913835,2
135588,57203132334,3
135597,57201656732,5
135602,57202302973,9
135607,57205406689,24
135608,57200584561,7
135620,54393418100,3
135623,57194413989,4
135625,9633234700,9
135656,56642521500,2
135659,56194243900,17
135670,57190214229,5
135675,56226689200,19
135686,56545576300,9
135692,57200514049,3
135698,56369714600,4
135700,57203416223,5
135702,57202766334,11
135721,57203219885,3
135729,20434200100,2
135740,25722218500,17
135755,7004104374,19
135774,54934667600,5
135781,57194501271,4
135792,25721694000,12
135793,57192981134,7
135794,57207566216,6
135807,57207827959,3
135808,57203317353,2
135809,56404812700,94
135834,24329884700,20
135848,7003410642,2
135853,55915032900,28
135870,57202886969,3
135885,57204811883,4
135899,6601953243,6
135923,7006755936,9
135930,57199654798,4
135934,57203577405,4
135947,57205359281,3
135979,35509178500,2
135984,57205114952,6
136005,56543363900,6
136008,8914351300,4
136010,24179101200,16
136021,36677770700,5
136031,57203510694,77
136044,57205193757,3
136048,57090047600,12
136049,12774115200,5
136066,57195571329,5
136079,35274436100,5
136080,57205429101,3
136086,52863895600,10
136089,56031940400,7
136093,9733702500,7
136099,7004627245,19
136118,6603490212,3
136142,57194287544,4
136151,57202910778,7
136156,55617651800,3
136164,54948786400,4
136207,57201444621,4
136211,57193204917,16
136240,12546123200,3
136241,55654418800,7
136285,56038497000,3
136290,55752214300,10
136311,57190406577,2
136334,14832653200,81
136337,57196740020,2
136340,57205099940,5
136341,57202524145,37
136342,24484851700,5
136349,13005944800,16
136351,57201943542,6
136362,57205743117,3
136428,36123599400,29
136451,30267591900,4
136470,57202150975,6
136481,57188671192,3
136482,57204561551,3
136490,25825889100,4
136507,57203981055,4
136508,57189039832,5
136509,7801351528,10
136527,57204498555,1
136579,36491634600,19
136588,26967894200,7
136592,57202049410,4
136609,56249837700,3
136612,57197066980,6
136628,57201736170,3
136657,7003740453,8
136658,56073728300,6
136659,56002669500,2
136664,56592210400,2
136682,16403237500,3
136690,57202385121,3
136700,56650928500,13
136702,57204794958,17
136732,57202784385,3
136769,57195564638,7
136794,23091169100,2
136795,26665610100,3
136796,55631871400,11
136802,57189642492,3
136806,57206726726,6
136839,56708705500,15
136847,57189217183,10
136851,57203505315,5
136890,55445957000,2
136900,57195562019,2
136901,14029309400,5
136902,15729790800,6
136914,37081668700,3
136945,57203497575,28
136951,7003383427,6
136962,57200599908,28
136967,57203685044,6
136980,57202951074,1
136981,56305668100,4
136991,54683837900,6
136993,57194510286,6
137006,57205149587,10
137013,55806669900,10
137018,57201374828,2
137021,55822249100,7
137025,36610093900,5
137028,57195964012,2
137036,57203483795,10
137052,57200720515,2
137103,54381783200,16
137107,57204172140,4
137108,20735581600,8
137140,57206647438,3
137162,57204470531,4
137163,11839873400,27
137166,57201409006,7
137180,57201442021,4
137182,57196404716,5
137183,57191980818,11
137185,57200526467,6
137222,57204786358,2
137224,57203170036,10
137225,56678657200,7
137241,12791451600,3
137245,57202955317,6
137251,6507974834,5
137256,7006518042,10
137290,6603474219,7
137330,35783869200,3
137341,34969317300,4
137361,8921281800,14
137362,23995538100,25
137385,57203914460,5
137401,7003441356,3
137410,57207290303,4
137444,57200519287,11
137450,37071166200,2
137481,57204731377,3
137484,57204820089,4
137488,24833242400,4
137490,57201322804,10
137491,16549467300,9
137499,24074830700,6
137512,55968943400,4
137514,57205604362,9
137516,57204806492,2
137525,57193119887,12
137556,35613557500,84
137560,57195367734,4
137591,57190942610,4
137621,8134106300,9
137626,57203590354,9
137635,57202775919,40
137642,15137507800,7
137647,35337461200,13
137655,47962448100,3
137674,7404441341,9
137684,57204650935,18
137690,14026191400,6
137692,57194481360,6
137709,57204810642,1
137711,6602395243,7
137726,57202160985,7
137728,56819215600,8
137759,57207520892,4
137761,9040546400,9
137768,57205271151,5
137782,26430995400,4
137797,57203493086,6
137799,57195505300,3
137806,55416369600,4
137809,57202799262,3
137837,56427800900,6
137843,55828149571,3
137885,57203031493,2
137903,57203150259,4
137908,57203902678,11
137920,57205428818,5
137927,7006421840,8
137942,34977797300,4
137956,55964114600,3
137965,55224648200,6
137967,57203758222,24
137968,8243337500,3
137972,56725637500,13
137979,57201733394,7
137984,57203503981,83
137989,57203767600,7
137990,57206244065,1
138000,57202044712,10
138005,55371526800,4
138026,57201417684,48
138041,57202350683,3
138045,57204232690,3
138055,57201733631,39
138065,7005310057,35
138073,57192911504,9
138112,57204815464,4
138117,24722599700,4
138120,57202605999,2
138124,57202851057,2
138126,8399436800,3
138134,57191228429,1
138137,56102242900,30
138140,55505548900,2
138144,57160128500,6
138186,55417042300,2
138187,7006572335,3
138193,57200946479,6
138229,56577532300,3
138249,57202075368,1
138276,56288935700,18
138280,57201268599,5
138283,55886056000,6
138298,57204497535,4
138312,23110572600,84
138323,57203254037,4
138346,57203090949,6
138347,57204519351,4
138351,6603851788,8
138371,57203088473,29
138386,8612652300,30
138391,57207826187,3
138401,57202785894,3
138406,57203572005,6
138409,57203759303,24
138428,57203972102,2
138451,57200626377,5
138457,56779550600,6
138471,9845705600,2
138481,7005054699,19
138488,57202045615,6
138522,57204661167,18
138528,55805217200,84
138538,6506691831,11
138541,23388770500,2
138547,7406436222,3
138548,55520106800,3
138572,57200436830,5
138608,57199501225,20
138633,25822542800,3
138652,57188756092,8
138654,57199389084,7
138656,7801417928,3
138657,57203682074,6
138660,57204011701,5
138679,57203170996,19
138714,6603386791,5
138718,8535094800,4
138720,56875388200,5
138734,53866605600,3
138737,6602893211,14
138759,57202368757,3
138764,57206719153,5
138766,57195606460,7
138781,35185502900,3
138785,57200601545,2
138787,57188686796,4
138800,57205229435,6
138812,57201251257,6
138816,57205617307,2
138822,57194004835,15
138837,57204210413,2
138867,57203001000,3
138877,57203725285,7
138903,57188803013,8
138922,55967916100,11
138946,57204706993,5
138958,55806720200,21
139004,7801400973,14
139028,57203283501,1
139030,57201858054,6
139032,24376972000,5
139033,57204051110,4
139049,7004340026,6
139059,55541738500,13
139060,57203139129,6
139066,57201032386,3
139070,57204285873,7
139076,8608977200,9
139080,55988215300,11
139104,22034615800,21
139113,57194118043,2
139132,57204019285,1
139141,57205907642,28
139148,55263371100,2
139158,57201682949,5
139167,57192988324,4
139169,57191971299,7
139198,57160515500,4
139200,57201738205,7
139201,22433897700,22
139212,57192941694,5
139225,57203555213,3
139229,57200756355,3
139230,57202687487,2
139237,57191669273,4
139275,57202440867,2
139279,8731855200,33
139293,37058157500,5
139294,55940168400,8
139301,57195201150,3
139302,57197728792,5
139305,57205025219,2
139313,57189310249,1
139323,55902493300,5
139325,57205081034,2
139337,57205542936,2
139343,57193120860,4
139369,57203322086,6
139371,57205183798,3
139384,57204250315,3
139390,56043633600,12
139393,55885793100,4
139396,11539592400,4
139408,57192711907,9
139426,6701834549,25
139444,55314632600,44
139446,6602400866,6
139461,57207678307,5
139480,57125438400,4
139482,57202361124,3
139483,56878696200,12
139495,57207597089,4
139518,57202824111,5
139545,57193827789,11
139546,57202289348,2
139579,57205017490,8
139593,57202732106,6
139603,57185759500,4
139610,15839941600,4
139625,7801425938,20
139638,57203011196,2
139699,57202044737,5
139703,57195259552,9
139707,55840706400,5
139711,57201547157,3
139719,57205540041,4
139726,55453094700,20
139742,57193262476,2
139743,14024586600,3
139746,6506460052,3
139747,57204554240,4
139756,24734075600,6
139764,57200855751,12
139793,57190224840,2
139797,57205503250,3
139810,7202308234,3
139826,57204417342,7
139841,57204363129,4
139842,57194795955,2
139844,56989803100,3
139850,57203104241,4
139864,23670565900,24
139877,57196328490,6
139887,55459140000,6
139892,6504707318,4
139912,35584935000,7
139913,57191723051,3
139933,57201363428,6
139954,57204064278,1
139958,57202834437,2
139971,57203577878,7
139985,15057436700,2
139988,35117674500,15
139991,54962480000,8
140023,36080807900,7
140048,57202815080,3
140060,55969826600,6
140084,7003814587,5
140089,6602861679,5
140103,57201079065,4
140113,57188960874,4
140129,23044536900,14
140131,7101766071,32
140144,55397473800,5
140146,14831952300,3
140152,57205629581,6
140154,35146865500,15
140159,57191658421,8
140189,56583104600,5
140207,56514934000,85
140217,55690435800,4
140227,57203965785,4
140241,57203850588,6
140244,23388630300,47
140250,23484212500,7
140252,57207820504,4
140264,57202050322,5
140267,57203130741,6
140272,34970997700,1
140278,57203169490,7
140280,6602688603,7
140287,57201523545,9
140291,57203431697,6
140307,6603069270,7
140309,57207830194,3
140310,6602218558,6
140358,23568882400,4
140388,57202860826,38
140391,57203023478,4
140398,13607141200,12
140411,57203498751,43
140416,57192093404,14
140417,35079054100,28
140418,7005617252,11
140433,57192942285,3
140441,6602450946,4
140443,57203118819,15
140444,36675523700,51
140449,55208161800,4
140458,56229959800,3
140460,57203587150,3
140466,55450106900,3
140479,56371233600,5
140502,23024059000,2
140509,6602348857,11
140532,16302393700,3
140571,57193913951,4
140608,57202942634,2
140619,57203508937,83
140639,56248015900,8
140640,57205426926,3
140645,9632843100,6
140651,56022247000,10
140662,6507915750,84
140663,35212621300,4
140664,57200691751,5
140674,55437345700,7
140675,55504578600,3
140683,6603307173,10
140694,57207823028,5
140708,57201068452,3
140711,57203621175,3
140714,56641862900,4
140724,57197843539,5
140732,55148735600,12
140743,57202332196,4
140748,57205632177,7
140751,55625488400,4
140759,55811273900,27
140775,57196299109,8
140788,8434491300,4
140789,9237533600,5
140791,56023875100,19
140802,19337758400,12
140840,57203959473,3
140854,57204304875,7
140859,57204645930,2
140862,49961829700,6
140864,57201419311,3
140880,57202871330,2
140882,57202850754,15
140898,12647443400,5
140905,57204032399,5
140906,57202060068,5
140910,57200628512,5
140915,57193385436,7
140917,57196686380,5
140927,57206431341,4
140938,55698007900,18
140946,55879645200,4
140957,6507350656,6
140971,56224248300,6
140980,6504648147,9
141004,57193729384,3
141035,7401977943,2
141037,6505643394,5
141039,57205988860,13
141047,57203149068,3
141049,57194039788,4
141051,57202914821,5
141060,57206381281,5
141062,25633814500,2
141091,6602350221,36
141095,57202307137,2
141104,6701310626,2
141114,57203058926,2
141141,37020415600,2
141148,57201806519,3
141158,57194522943,2
141167,57207591193,4
141183,57197028871,3
141188,57195539960,4
141213,57204913814,23
141218,57203282648,1
141221,56973734800,3
141223,57205077227,5
141228,56716412900,23
141237,57203900563,11
141257,56507499600,2
141259,57205098930,3
141261,56026876700,6
141263,6505653224,3
141269,55796867700,2
141287,55336363400,4
141290,57205616568,4
141291,54966516800,7
141297,57196122951,1
141315,7404502890,6
141339,57203617378,30
141350,57205199599,5
141355,56179417700,5
141367,57191957684,1
141370,56112379900,4
141373,9632541100,7
141383,57206747429,3
141386,57200698731,53
141397,8967241800,4
141407,6602341250,8
141428,57202039070,35
141435,7005323352,10
141438,57193704791,3
141439,57204688621,7
141481,6701559929,4
141486,57201662329,9
141512,56440056000,1
141523,55976898900,3
141531,57205661509,4
141535,55599908200,3
141537,23134546300,3
141543,57202189559,5
141548,57199218237,5
141575,57204196635,7
141581,56127077600,6
141589,57202961643,3
141592,29767504300,6
141604,57201357353,6
141610,12242266000,28
141620,57037705100,15
141621,24077020900,6
141646,57203618955,3
141668,55359467000,6
141672,57204877887,4
141752,49361240500,6
141781,57203279596,2
141785,36572415700,4
141795,55880052200,44
141804,57205509048,2
141808,57202814374,5
141821,56221831500,4
141827,24468417800,5
141831,57204832536,2
141843,57202466493,3
141888,57204291884,2
141893,57202116300,3
141896,7403138426,1
141900,57204786761,9
141902,57203321859,7
141924,55507068600,7
141925,57203253779,6
141928,57197779200,2
141943,55605869600,1
141976,57204217164,3
141978,57194287345,6
141981,57204350526,3
141995,57203300962,14
142001,57205623308,7
142002,57202640489,14
142010,56613509800,3
142028,55370180100,10
142036,57193013325,2
142050,57204290478,2
142063,55443133400,7
142072,56161847400,1
142087,7003694842,3
142144,56562622000,14
142159,57194096506,4
142169,17435056600,6
142220,6602615103,6
142225,57185450800,14
142240,55950282000,12
142283,7101633703,2
142291,57197238333,9
142318,57188571248,4
142323,56610261100,3
142334,6602498076,3
142342,24484966400,2
142343,57188564160,3
142362,57203374810,13
142363,56267717400,46
142379,15834475100,2
142384,57194057329,8
142392,57195611934,3
142394,57203096444,3
142434,55682589900,10
142466,55566755500,1
142480,57204854642,1
142485,57196740140,10
142496,17347474600,12
142505,57205984622,5
142514,55421946700,1
142519,57192669108,5
142536,22950688100,17
142548,57202324270,2
142552,57200534247,6
142555,56400735600,10
142571,8695340400,53
142572,35073733300,3
142583,57207649268,4
142590,57195393277,6
142592,57205503866,5
142602,57202494831,7
142603,55604697600,7
142606,56908024300,29
142625,57204307815,3
142632,57205738240,3
142637,57202087091,6
142639,56492272400,5
142643,56493081000,3
142649,8752474300,7
142650,36141167700,22
142679,57203499023,83
142692,57207162928,2
142713,57203591150,4
142716,15724414500,11
142718,57205506928,4
142723,23479690100,9
142726,25927837600,6
142747,36459045100,6
142761,57201731383,9
142771,57201339151,9
142803,57206970212,5
142813,57203153887,4
142825,56572894000,5
142849,56107008100,3
142854,7004125950,14
142855,57191746758,4
142859,57205447845,3
142862,57190219904,5
142874,22033439300,46
142905,57196476475,10
142915,57206839426,2
142924,57194240479,8
142936,24473403200,9
142938,57201738529,8
142979,55930198500,2
143020,6602388930,8
143031,57197561347,5
143043,56126138900,3
143045,57204417067,4
143047,6701819860,16
143049,55629056700,5
143066,57196095832,2
143071,55914083300,4
143085,15922175100,6
143089,57202712398,5
143098,57021309700,2
143106,57203185963,2
143107,57205097994,2
143112,55628941600,4
143113,55646008300,44
143119,57204102368,2
143120,57190390454,3
143123,56350627300,6
143137,57204638376,2
143142,12240659200,11
143153,56342649000,34
143157,6508064808,5
143165,57202375983,2
143180,57192257022,9
143205,56989833700,4
143210,35181111000,3
143243,7005526386,15
143282,56122470600,73
143310,16023285900,7
143338,57194598521,1
143340,53983863200,2
143346,57207050268,10
143358,55822231900,2
143380,57203153393,6
143398,57203370740,2
143434,57196085676,5
143435,57205502251,4
143450,7004451850,34
