Unnamed: 0,ID,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
20595,23088470300,7,8,8,8,9,9,9,9,9,9,9,9,9,2006
20603,15136930000,3,5,5,5,9,9,9,9,9,9,9,9,9,2006
20639,8657834000,3,3,3,3,3,3,7,7,11,11,14,18,19,2006
20645,7801414508,17,17,17,17,17,17,17,17,17,17,17,17,17,2006
20651,16550818400,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
20654,8650187300,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
20661,35608857000,6,7,7,7,7,7,7,7,7,7,7,7,7,2006
20678,7004047248,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
20681,7006494898,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
20692,57190794194,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
20723,7005360676,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
20736,9241503900,11,23,24,35,35,35,35,35,35,35,35,35,35,2006
20742,56266253100,10,10,10,10,10,14,14,14,14,14,14,14,14,2006
20782,14055713400,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
20855,21834007800,2,4,4,4,4,7,9,11,11,11,16,20,20,2006
20865,7404422486,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
20872,12646835100,2,2,2,2,2,2,2,2,41,41,41,41,41,2006
20899,7403366101,49,49,49,49,49,49,49,49,49,49,49,49,49,2006
20920,9532543500,14,14,14,14,14,14,14,14,14,14,14,14,14,2006
20924,57197007122,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
20950,8955068600,13,13,13,17,23,29,29,29,29,29,54,54,55,2006
20961,15041517400,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
20981,6603306827,4,4,4,4,7,7,8,8,8,8,8,8,8,2006
21032,10242742100,11,11,11,11,11,11,11,11,11,11,11,11,11,2006
21075,6507578649,3,3,3,3,4,4,4,7,7,7,9,9,9,2006
21089,14630668600,36,46,46,46,46,46,46,46,46,46,46,46,46,2006
21124,25421968500,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
21154,35484600400,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
21175,23487873400,2,5,7,7,7,7,7,7,7,7,7,7,7,2006
21185,57191267211,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
21214,13410981900,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
21238,14035741800,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
21267,34975552400,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
21297,6603174612,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
21332,6601985077,17,17,17,17,17,30,34,34,34,34,34,34,40,2006
21344,14027927100,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
21387,14619352000,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
21389,36198833000,3,4,4,4,4,4,4,4,4,4,4,4,4,2006
21393,15060233300,3,4,4,4,4,4,4,4,4,4,4,4,4,2006
21412,6602740449,1,1,1,1,1,1,1,1,1,2,2,2,2,2006
21455,7402522743,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
21476,9273462800,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
21518,14035217500,6,6,7,10,10,10,10,11,11,14,14,17,23,2006
21521,7501505008,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
21546,56096578200,2,13,13,13,13,13,13,13,13,13,13,13,13,2006
21612,12242044900,3,6,6,8,8,8,8,8,8,8,8,10,10,2006
21618,24175749700,3,8,15,16,20,20,21,21,21,21,21,21,21,2006
21717,23396694200,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
21729,57191053509,3,3,3,3,3,4,4,4,4,4,4,9,9,2006
21745,8383254900,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
21776,15077074400,1,1,2,2,2,2,2,2,2,3,3,3,4,2006
21779,14059097200,7,12,13,13,13,22,26,33,33,33,34,35,35,2006
21793,56716428800,4,4,4,4,4,4,4,4,4,4,4,10,10,2006
21867,6602458965,1,3,3,5,5,5,5,5,5,5,5,6,7,2006
21882,6601953547,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
21902,23491625000,7,20,20,20,20,20,20,20,20,20,20,20,20,2006
21928,55986168800,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
21997,17347213800,3,3,3,3,7,8,8,8,8,8,8,8,8,2006
21999,23477621100,13,15,17,17,17,17,17,17,17,17,17,17,17,2006
22000,6603313446,6,6,6,16,16,19,20,30,30,30,30,30,30,2006
22007,6701411374,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
22032,14041412100,2,2,2,2,6,6,6,9,13,13,13,13,13,2006
22034,8958346200,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
22042,23492221900,9,9,16,16,16,16,16,16,16,16,16,16,16,2006
22057,12780642100,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
22066,6602983182,25,48,59,66,66,66,66,66,66,66,91,91,91,2006
22067,12545497500,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
22072,23052798000,33,33,33,33,36,36,36,36,36,36,36,36,36,2006
22092,6507376000,6,6,11,11,11,11,18,22,22,22,22,22,22,2006
22103,6507768953,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
22126,9639662300,4,4,4,14,14,14,14,14,14,14,14,14,14,2006
22154,55419853300,4,4,6,6,6,6,8,8,8,8,8,8,8,2006
22161,55569768100,2,2,2,5,5,5,10,11,11,13,13,13,13,2006
22192,14631601000,3,3,7,7,7,7,7,7,7,7,7,7,7,2006
22194,56035858600,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
22198,24537555000,3,3,6,6,6,6,6,6,6,6,6,6,14,2006
22217,57198180274,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
22219,56580561900,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
22238,25929341100,2,2,5,8,12,13,18,19,21,28,28,31,31,2006
22270,54881593500,2,2,2,2,2,2,5,5,5,5,5,5,5,2006
22295,6602381155,2,2,2,2,2,5,5,5,5,5,5,5,5,2006
22318,36981418200,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
22339,42661979100,20,20,20,20,20,20,20,20,20,57,57,57,57,2006
22352,55637433200,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
22377,14319386500,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
22386,8928259800,49,49,49,49,49,49,49,49,49,49,49,49,49,2006
22391,24776851700,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
22401,22734392100,5,9,23,28,28,32,32,33,33,36,36,36,39,2006
22404,10144934100,5,5,5,5,5,5,5,5,6,6,6,6,6,2006
22419,56187924900,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
22438,6701720253,2,3,3,3,3,3,3,3,3,3,3,3,3,2006
22448,7404007035,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
22485,55441703000,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
22510,57135977500,12,12,12,12,12,12,95,95,95,95,95,95,95,2006
22570,26021944600,38,38,68,68,88,88,88,88,88,88,88,88,88,2006
22585,22035172700,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
22609,23135498000,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
22627,15122119100,2,5,11,11,11,11,11,11,15,16,16,16,16,2006
22724,15623039800,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
22743,6504170799,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
22770,15056514600,2,2,3,3,12,12,12,12,12,12,12,12,12,2006
22788,14058087000,11,11,11,11,11,11,11,11,11,11,11,11,11,2006
22832,12646516300,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
22842,8834196000,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
22869,35566406900,2,2,2,2,2,2,2,2,2,2,10,10,10,2006
22874,7410243958,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
22892,56212460200,2,2,4,8,8,8,8,8,8,8,8,8,8,2006
22931,34572186000,4,5,5,5,5,5,5,5,5,10,10,10,10,2006
22944,9634553600,3,3,3,5,5,7,7,7,7,7,7,7,7,2006
22977,24765063300,1,3,3,5,5,5,5,5,5,5,5,5,5,2006
22996,24529275500,3,4,4,4,6,6,6,6,10,10,12,12,12,2006
23051,57198702993,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
23065,8926808800,43,43,43,43,43,43,43,43,43,43,43,43,43,2006
23109,7401658307,17,17,50,50,50,50,50,50,50,50,50,50,50,2006
23203,36908829100,3,3,3,6,8,8,13,25,27,35,41,41,53,2006
23255,55461309400,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
23290,24465768200,4,4,4,10,11,18,23,24,24,27,29,31,33,2006
23335,6506560655,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
23337,23478311400,3,6,10,15,17,29,33,49,56,58,61,67,68,2006
23356,7201817953,8,8,8,9,10,10,10,10,10,10,10,14,14,2006
23389,6506018025,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
23429,7102236141,35,35,35,35,55,55,55,55,55,55,55,55,55,2006
23464,10141281700,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
23478,6701819911,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
23501,16233197700,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
23506,17435868800,2,3,6,7,7,7,7,7,7,7,7,7,7,2006
23508,14047980400,3,3,3,3,4,4,4,4,7,7,7,7,7,2006
23522,25824480700,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
23529,7006790230,21,21,48,48,48,48,48,48,48,48,48,48,48,2006
23600,55118117000,10,10,10,10,10,10,10,10,10,10,10,10,10,2006
23608,7005859153,2,3,3,3,3,4,4,4,4,4,4,4,4,2006
23639,18038156400,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
23698,55395933600,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
23732,35606956900,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
23749,12785742700,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
23767,8232556000,10,10,10,10,10,10,10,10,10,10,10,10,10,2006
23773,23567288100,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
23822,14036903100,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
23837,56000148700,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
23875,7005177458,3,6,7,17,17,21,21,28,28,28,28,28,28,2006
23879,42761027300,4,6,6,6,6,6,6,6,6,6,6,6,6,2006
23885,24559408600,13,13,13,13,13,13,13,13,13,13,13,13,13,2006
23900,7003506396,4,4,4,4,4,4,4,9,9,9,9,11,16,2006
23918,23982223000,3,3,3,3,3,14,17,19,19,19,19,23,26,2006
23932,49662718800,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
23937,6701836569,2,46,49,49,49,50,50,50,62,62,62,64,66,2006
23968,24344333000,3,4,4,4,4,4,4,4,4,4,4,4,4,2006
23987,12800156500,4,7,7,7,7,7,7,7,7,7,7,7,7,2006
24002,57200893819,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
24079,57199176639,31,31,31,31,31,31,31,31,31,31,31,31,31,2006
24085,15070107000,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
24090,16178210100,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
24121,6701596294,13,33,33,33,33,33,33,33,42,42,44,44,44,2006
24122,14023929200,2,2,6,7,7,7,11,11,12,12,14,23,27,2006
24132,7403745212,6,6,6,6,6,6,20,23,23,23,52,57,57,2006
24181,24528918000,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
24184,6507994151,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
24235,57197882729,32,32,32,32,32,32,32,32,32,32,32,32,32,2006
24292,6602465647,4,4,9,10,10,10,10,12,18,18,18,18,18,2006
24306,35586410200,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
24313,12764328900,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
24340,24773509500,3,3,3,6,6,6,6,6,6,6,6,6,6,2006
24375,7004230064,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
24382,14834283600,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
24389,57191913424,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
24402,14622670500,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
24464,8422500800,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
24563,21833459600,1,1,3,3,3,3,3,3,3,3,3,3,3,2006
24606,15044036000,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
24608,56046201500,3,3,3,3,3,3,3,3,3,3,5,5,5,2006
24702,41762189100,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
24776,14834249300,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
24785,6507889717,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
24791,22134975800,2,5,5,5,8,8,11,11,11,11,11,11,11,2006
24807,24462258700,2,8,74,75,75,75,75,78,80,80,80,80,80,2006
24823,16647030000,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
24890,7004423937,9,9,16,16,16,16,16,16,16,16,16,16,16,2006
24902,6602240045,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
24903,8852609500,16,16,16,16,23,23,23,23,23,23,23,23,23,2006
24908,56619696300,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
24981,7003853180,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
24986,7003641648,21,21,48,48,48,48,48,48,48,48,48,48,48,2006
25004,17434891700,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
25016,9433620100,33,33,33,33,33,33,33,33,33,33,33,33,33,2006
25033,8743367600,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
25039,6701652584,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
25051,23477970600,1,1,1,1,3,3,3,3,3,3,3,3,3,2006
25055,15831760900,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
25064,14024836000,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
25083,12144308100,2,2,2,2,2,2,2,8,8,8,8,8,8,2006
25091,24476604900,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
25102,16686133400,3,5,5,5,5,5,5,5,5,5,5,5,5,2006
25103,6508221622,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
25127,14048333600,2,2,2,2,3,3,3,3,3,3,3,3,3,2006
25144,13104278400,4,4,4,9,9,9,9,9,9,9,9,9,9,2006
25165,23569744300,3,3,5,12,14,17,17,17,17,17,20,20,20,2006
25181,6603278959,1,1,1,1,2,2,3,3,3,3,3,3,3,2006
25188,6506595825,2,2,2,2,2,2,2,2,2,2,4,4,4,2006
25209,14630138900,58,58,58,58,58,58,58,58,58,58,58,58,58,2006
25270,6602605039,3,3,3,3,6,6,6,6,7,16,16,16,16,2006
25343,24464817200,2,8,9,9,9,9,9,9,9,9,9,9,9,2006
25350,14041823300,2,2,2,2,2,2,6,6,12,12,12,12,12,2006
25356,13612203700,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
25362,24721292200,2,3,3,7,7,7,7,7,7,7,7,7,7,2006
25366,55880595600,3,3,3,3,3,3,3,3,6,6,8,8,8,2006
25374,15123276800,5,5,5,7,7,7,7,9,12,12,12,12,12,2006
25376,24170963500,2,2,2,2,2,4,8,8,10,10,10,10,10,2006
25382,23969316800,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
25390,35619335400,5,5,5,5,5,5,8,11,11,11,11,11,11,2006
25397,55380121000,24,24,24,24,24,24,24,24,24,24,24,24,24,2006
25477,16175977000,12,12,12,12,12,12,12,12,12,12,12,12,12,2006
25507,6508252773,2,4,4,4,4,4,4,4,4,4,4,4,4,2006
25525,7403271481,15,15,19,19,19,19,19,19,19,19,19,19,19,2006
25540,16432476200,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
25541,15123502500,1,1,1,1,5,5,7,10,10,10,10,12,12,2006
25576,55185475900,1,1,1,1,1,3,3,4,4,4,4,4,4,2006
25581,55458555500,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
25599,57195913485,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
25625,8071290800,7,7,7,12,12,15,15,17,17,17,18,18,18,2006
25640,24438905800,2,2,8,8,8,12,12,12,12,12,12,12,12,2006
25652,7202920549,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
25654,22433475700,4,6,6,6,6,9,9,9,9,9,9,9,9,2006
25675,6602242575,7,7,12,12,12,12,12,12,12,12,12,12,12,2006
25677,15833863500,33,33,33,33,33,33,33,33,33,33,33,33,33,2006
25685,6603096424,3,3,3,3,3,6,7,10,13,13,13,16,16,2006
25688,56186201700,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
25707,8683983000,4,4,4,4,4,4,6,6,6,6,6,6,6,2006
25741,7003965053,4,9,9,9,9,12,12,13,13,13,13,15,15,2006
25804,27368038600,2,2,2,2,2,2,2,2,2,2,2,4,4,2006
25828,36917163100,4,6,6,6,6,6,6,6,6,6,6,6,6,2006
25862,23008163600,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
25871,7103014514,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
25880,6506385022,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
25890,14833990600,2,2,2,5,5,5,5,5,5,5,5,5,6,2006
25945,14629571100,14,14,14,14,14,14,14,14,14,14,14,14,14,2006
25971,17346682000,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
25973,8875077200,9,10,12,12,12,12,12,12,12,12,12,12,12,2006
26004,57198990799,26,26,26,26,26,26,26,26,26,26,26,26,26,2006
26028,8068360900,16,16,16,16,16,16,16,16,48,48,72,72,74,2006
26057,6701693796,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
26102,57189700482,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
26139,16235011600,2,5,5,5,5,5,5,5,5,5,5,5,5,2006
26186,36805688500,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
26187,22984492600,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
26195,55583398900,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
26223,6603646574,19,19,19,19,19,19,19,19,19,19,19,19,19,2006
26272,12545360900,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
26312,7402984501,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
26319,6508192140,8,9,9,9,9,9,9,9,9,9,9,9,9,2006
26331,14522876100,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
26341,55987130700,3,3,3,3,3,5,5,5,5,5,5,5,5,2006
26389,35615326500,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
26460,23393352500,4,5,5,5,5,5,5,5,5,5,5,5,5,2006
26553,56590485300,3,3,3,3,7,7,9,9,9,9,9,9,9,2006
26579,7003900064,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
26607,6508162216,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
26611,15728097100,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
26655,12139485700,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
26674,25631611300,4,4,4,5,7,7,7,7,10,10,10,10,10,2006
26683,6506316829,3,3,3,5,5,6,6,8,8,10,10,10,12,2006
26696,7203069207,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
26703,16551067600,3,3,4,4,4,4,4,4,4,4,4,4,4,2006
26704,7003925552,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
26708,6602757933,3,8,14,20,20,24,24,24,29,29,29,32,32,2006
26714,15064614200,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
26744,24080353000,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
26760,14024830800,14,15,15,15,15,15,15,15,15,15,15,15,15,2006
26815,14919769000,2,5,5,5,5,5,5,22,24,24,24,24,32,2006
26841,6601988715,11,11,11,11,11,11,11,11,11,11,11,11,11,2006
26865,6701331193,17,17,17,17,17,17,17,17,17,17,17,17,17,2006
26875,7006343001,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
26892,6603797774,15,16,16,16,16,16,16,16,16,16,16,16,16,2006
26902,15045907100,1,1,1,1,1,1,1,3,3,3,3,3,3,2006
26912,23486585700,33,33,33,33,33,33,33,33,33,33,33,33,33,2006
26916,56941476100,1,1,1,1,1,1,1,1,4,4,4,4,4,2006
26925,15847548600,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
27018,14056923100,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
27033,23489885500,5,5,9,10,14,16,16,16,18,21,38,39,39,2006
27049,19639737800,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
27066,8958357100,33,33,33,33,33,33,33,33,33,33,33,33,33,2006
27072,56256877100,3,3,3,3,3,3,3,3,9,12,12,12,12,2006
27078,23974761900,2,2,2,2,4,4,4,4,4,4,4,4,4,2006
27084,23008315300,3,5,5,10,13,13,16,20,25,31,47,47,49,2006
27095,56352033500,11,27,28,38,38,38,38,38,38,38,38,38,38,2006
27131,56277524900,15,15,15,15,15,15,15,15,15,15,15,15,15,2006
27152,24447700500,1,6,6,7,7,7,7,7,7,7,7,7,7,2006
27171,15124619200,7,8,8,8,8,8,13,13,13,13,13,13,13,2006
27175,14055792500,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
27201,6602710601,33,33,33,33,33,33,33,33,33,33,33,33,33,2006
27224,56514434900,47,47,58,58,105,105,126,126,173,173,173,173,203,2006
27225,8242102400,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
27337,6602976053,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
27341,24177942200,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
27358,6603907987,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
27393,18037308800,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
27421,6504481700,18,18,18,18,18,18,18,18,18,18,18,35,35,2006
27428,7202640559,1,1,1,2,3,5,5,11,12,12,13,13,13,2006
27437,55477678900,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
27448,7003553733,3,3,3,6,8,12,20,25,28,28,29,36,36,2006
27453,13606150700,6,6,6,6,6,6,6,6,11,14,34,35,35,2006
27456,14008484200,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
27459,17347412200,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
27485,35872159000,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
27519,55927123900,7,7,7,7,7,8,8,8,8,8,8,8,8,2006
27531,22235706700,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
27617,12778881700,5,5,5,5,5,5,5,5,6,7,7,7,7,2006
27673,57193446786,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
27689,6602788624,1,1,1,1,1,1,1,1,3,3,3,7,7,2006
27703,12754136600,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
27706,9133355300,2,2,2,2,2,6,6,6,6,6,6,6,6,2006
27717,14031007600,2,2,2,4,4,4,4,4,4,4,4,4,4,2006
27739,56014170800,11,11,12,19,19,21,21,21,21,33,33,33,36,2006
27758,8238843700,3,3,3,3,3,3,8,10,10,13,13,13,13,2006
27820,6603628691,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
27830,6508145130,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
27856,7004320121,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
27913,6506070181,2,3,3,3,8,9,9,9,9,14,14,27,27,2006
27975,7003734289,16,16,16,16,16,16,16,16,16,16,16,16,16,2006
27983,7401931345,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
28010,17433938300,16,16,16,16,16,16,16,26,26,26,26,26,26,2006
28032,7005308943,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
28034,14825917100,35,35,35,35,35,35,35,35,35,35,35,35,35,2006
28042,6602938781,3,3,3,3,3,13,13,13,13,13,13,13,13,2006
28051,13408744200,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
28073,55841074300,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
28104,7404584619,26,26,26,26,26,26,26,26,26,26,26,26,26,2006
28110,57201387623,14,18,24,24,24,24,24,24,24,24,24,24,24,2006
28140,6602078262,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
28151,26537889400,4,4,4,4,4,4,4,4,4,4,6,6,6,2006
28160,16052113900,2,3,3,5,7,7,9,12,15,17,24,31,38,2006
28204,8284527400,2,2,2,5,5,5,5,5,5,5,5,5,5,2006
28237,15924941200,2,2,2,2,2,3,3,5,8,8,8,8,8,2006
28271,7404262078,43,43,43,43,43,43,43,43,43,43,43,43,43,2006
28290,57200390920,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
28295,56798720300,49,49,49,49,49,49,49,49,49,49,49,49,49,2006
28317,55662855000,29,29,29,29,29,29,29,29,79,79,136,136,147,2006
28353,24758937900,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
28375,55509536900,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
28515,15847394000,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
28524,9270640200,2,2,2,2,8,8,8,11,11,11,12,15,15,2006
28526,24777578700,4,4,4,4,4,4,7,7,7,7,7,7,7,2006
28528,6602921582,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
28564,24073109600,8,20,20,20,20,20,73,73,77,77,77,77,120,2006
28569,6507261488,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
28581,6507434659,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
28611,14055686700,7,7,8,8,8,8,8,8,8,8,8,13,13,2006
28618,16550334000,2,2,2,2,2,2,2,2,5,5,5,5,5,2006
28645,15750241800,9,9,16,16,16,16,16,16,16,16,16,16,16,2006
28647,11438861700,3,3,4,4,4,4,4,4,4,4,4,4,4,2006
28665,6505924589,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
28733,35227270300,27,27,27,27,27,27,27,27,27,27,27,27,27,2006
28771,6701677344,5,6,6,13,30,30,30,30,30,36,55,65,65,2006
28799,6701344793,24,24,52,52,75,75,75,75,75,75,75,75,75,2006
28861,55418022200,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
28885,14045790700,2,2,4,4,4,4,4,4,4,4,4,4,4,2006
28915,13003252300,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
28920,7004561133,2,2,2,2,4,4,4,4,4,4,4,6,6,2006
28929,7402015232,2,2,2,2,2,2,2,2,2,2,2,2,3,2006
28978,55203451300,49,49,49,49,49,49,49,49,49,49,49,49,49,2006
29014,26634529500,3,3,5,5,5,5,5,5,5,5,5,5,6,2006
29017,9338303600,2,2,2,2,2,2,5,7,12,13,13,13,13,2006
29063,8895723800,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
29096,6507203102,2,2,2,2,2,2,2,2,2,7,7,7,7,2006
29103,14028336400,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
29143,56232113600,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
29170,55111831300,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
29196,23018479500,4,4,4,4,4,10,10,10,10,10,10,10,10,2006
29197,35115489800,2,2,2,2,2,2,2,2,4,4,4,4,4,2006
29198,6506597232,6,6,14,14,14,14,14,14,14,14,14,14,14,2006
29206,15137047900,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
29243,7102054885,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
29256,55888739500,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
29265,6603499046,9,9,9,11,11,11,11,11,11,11,11,11,13,2006
29274,9040524700,3,8,8,8,8,8,8,8,8,8,8,8,8,2006
29293,14043030800,2,2,5,5,6,6,9,9,9,9,9,22,22,2006
29323,56210177200,2,2,2,2,2,2,3,3,5,5,5,5,5,2006
