Unnamed: 0,ID,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
997,55256491700,1,3,5,8,8,8,8,10,12,2010
1036,37054657100,11,11,11,11,11,11,11,11,11,2010
1050,24921132200,9,43,44,58,58,68,83,83,83,2010
1074,8859966300,1,1,1,1,1,1,1,1,1,2010
1092,36184933300,2,2,2,2,2,2,2,2,2,2010
1107,9842396400,3,3,3,3,3,3,3,5,5,2010
1127,57197793190,7,7,7,7,7,7,7,7,7,2010
1185,24331617300,6,6,6,6,6,6,16,16,16,2010
1226,36622910000,5,5,5,5,5,5,5,5,5,2010
1229,57197532858,7,7,7,7,7,7,7,7,7,2010
1230,36336811900,7,7,7,7,7,7,7,7,7,2010
1239,9635978700,4,4,4,4,4,4,4,4,4,2010
1357,6701479988,5,5,5,5,5,5,5,5,5,2010
1378,35222083800,2,2,2,2,2,2,2,2,2,2010
1389,56538506300,7,7,7,7,7,7,7,7,7,2010
1418,36240435100,6,6,6,6,6,6,6,6,6,2010
1422,57190492621,1,2,2,2,2,2,2,2,2,2010
1446,24377090800,3,3,3,8,8,8,8,8,8,2010
1449,7006127274,13,19,25,25,27,28,30,30,30,2010
1462,6506341607,4,13,28,46,46,52,70,82,82,2010
1484,41662420000,1,1,1,1,1,1,1,1,1,2010
1533,56022706200,3,34,34,34,34,34,34,34,34,2010
1551,56630435200,2,6,6,6,6,7,11,11,14,2010
1625,36544152800,3,3,3,3,3,3,3,3,3,2010
1656,8867213600,75,75,75,75,75,75,75,75,75,2010
1683,36469843500,5,7,7,9,9,9,9,11,11,2010
1691,7003463832,14,14,14,14,14,14,14,14,14,2010
1717,24733735600,27,27,27,27,62,62,62,62,62,2010
1803,6603588897,4,4,4,4,4,4,4,4,4,2010
1841,8079328500,7,7,7,7,7,7,15,15,15,2010
1875,35117526000,12,12,17,17,17,17,20,25,33,2010
1894,15060619700,3,3,3,3,3,3,3,3,3,2010
1909,6603316510,5,5,5,10,14,19,19,20,20,2010
1933,36622219400,2,2,2,2,2,2,6,6,10,2010
1938,6504743854,3,3,3,3,3,3,3,3,3,2010
1990,36457213500,3,4,4,4,9,10,10,10,10,2010
1992,6506078081,9,9,12,12,12,12,12,12,12,2010
1998,57191483890,75,75,75,75,75,75,75,75,75,2010
2021,7004567193,15,15,34,34,36,36,77,77,95,2010
2025,36782173700,6,10,11,11,12,14,14,18,18,2010
2032,36466169300,2,6,10,10,10,10,10,10,10,2010
2041,24758900800,4,4,4,18,38,38,38,72,93,2010
2051,56243911300,2,2,2,2,2,2,2,2,2,2010
2110,25926936600,2,2,2,2,2,2,2,2,2,2010
2113,6505808803,5,5,5,5,5,5,5,5,5,2010
2115,36165916000,4,4,4,4,4,4,4,4,4,2010
2118,36536792400,3,11,11,16,16,24,24,24,24,2010
2158,24479883500,6,8,8,8,10,12,15,16,20,2010
2183,36666146200,2,2,2,2,2,2,2,2,2,2010
2195,54399125000,3,3,3,3,3,3,3,3,3,2010
2202,36191106500,3,3,3,14,22,22,22,22,22,2010
2204,6701402984,5,5,5,12,12,12,12,15,15,2010
2270,39162066800,2,2,2,2,2,2,2,2,2,2010
2275,36739936200,8,8,8,8,8,8,8,8,8,2010
2327,57199457798,14,14,14,14,14,14,14,14,14,2010
2369,36439754600,5,7,7,7,7,7,7,7,7,2010
2377,36660067900,7,9,16,16,16,16,16,16,16,2010
2409,7003625261,2,2,2,2,2,2,2,2,2,2010
2420,36640623000,1,1,1,1,1,1,1,1,1,2010
2443,36160867400,7,7,7,7,7,7,7,7,7,2010
2460,23466918000,6,6,6,6,6,6,6,6,6,2010
2512,36132939000,1,1,1,1,1,1,1,1,1,2010
2513,15729370300,1,1,1,1,1,1,1,1,1,2010
2522,55250839700,2,2,2,2,2,2,2,2,2,2010
2572,36667292000,4,4,4,4,4,4,4,4,4,2010
2584,36237927200,3,3,3,3,7,8,8,8,8,2010
2592,25633507700,13,13,13,13,13,13,13,13,13,2010
2608,36459994400,3,3,4,4,4,4,5,5,5,2010
2621,56273983000,19,19,19,19,19,19,19,19,19,2010
2622,15832159300,26,26,26,26,37,37,41,42,42,2010
2646,57196673166,3,3,3,3,3,3,3,3,3,2010
2669,7004013978,50,50,50,50,50,50,50,50,50,2010
2672,6507146427,2,2,2,2,2,2,2,2,2,2010
2686,56568050500,1,4,6,6,6,6,6,6,6,2010
2688,36813396200,4,4,4,4,4,18,18,18,18,2010
2691,7003788378,11,11,11,11,15,15,15,22,22,2010
2708,55455556500,4,4,4,4,4,4,4,4,4,2010
2718,6602079091,6,6,6,6,6,6,6,6,6,2010
2721,25422147700,4,5,5,5,5,5,5,5,5,2010
2729,36698511100,24,24,24,24,24,24,24,24,24,2010
2743,14056752100,13,13,13,13,13,13,13,13,13,2010
2777,6505470575,5,5,5,5,5,5,5,5,5,2010
2795,36554143400,2,2,2,2,2,2,2,2,2,2010
2819,6603137197,5,5,5,5,5,5,5,5,5,2010
2846,57197122558,2,3,3,3,3,3,3,3,3,2010
2862,6701616786,5,5,11,15,15,19,19,19,20,2010
2872,6506044748,4,9,10,22,22,33,41,44,52,2010
2878,37002487100,3,3,3,3,3,3,3,3,3,2010
2887,36184991200,2,2,2,2,2,2,2,2,2,2010
2904,36608314200,3,3,3,3,3,3,3,3,3,2010
2938,55521612300,11,11,11,11,20,21,21,21,22,2010
2942,56369666300,14,14,14,14,14,14,14,14,14,2010
2962,35222471800,78,78,78,78,78,78,78,78,78,2010
2980,57195195071,14,14,14,14,14,14,14,14,14,2010
2996,35619975500,4,4,4,4,4,4,4,4,4,2010
3002,15521603000,1,1,3,3,3,3,3,3,3,2010
3008,57197500961,14,25,25,25,25,25,25,25,25,2010
3026,35173057100,10,10,10,10,10,10,10,10,10,2010
3080,35770363700,3,3,4,4,4,4,4,4,4,2010
3123,6603634824,3,3,3,3,3,3,3,7,7,2010
3164,36919366000,5,5,5,5,5,5,5,5,5,2010
3166,8973955000,1,1,1,1,1,1,1,1,1,2010
3172,24825014500,3,3,3,3,3,3,3,3,3,2010
3208,35239938700,22,22,36,36,41,85,90,90,90,2010
3213,6603096542,3,3,3,3,3,3,3,3,3,2010
3219,35728045300,3,3,3,3,3,5,8,8,8,2010
3275,24605682200,3,3,3,3,9,13,13,16,16,2010
3288,36705721300,2,2,2,2,2,2,2,2,2,2010
3327,34876513100,6,6,6,6,6,6,6,6,6,2010
3338,55914469100,7,12,12,12,12,12,12,12,12,2010
3347,38062371000,10,10,10,10,10,10,10,10,10,2010
3354,57117849000,5,5,5,5,5,5,5,5,5,2010
3384,56517491400,12,12,12,12,12,12,12,12,12,2010
3394,25653702300,13,16,16,16,16,16,16,16,16,2010
3403,36681934700,5,5,8,8,8,8,8,8,8,2010
3416,36015081100,4,4,4,4,4,4,4,4,4,2010
3454,35230983700,4,4,4,4,8,8,8,10,14,2010
3471,13907797600,2,2,2,2,2,2,2,2,2,2010
3473,21933245700,4,4,4,4,4,4,4,4,4,2010
3533,36614302200,10,10,23,23,40,40,106,106,199,2010
3543,23007964200,9,9,9,10,10,10,10,13,13,2010
3544,24824609300,2,3,3,3,3,3,3,3,3,2010
3548,6701840343,1,1,1,1,1,1,1,1,1,2010
3600,6603756462,2,2,2,2,2,2,2,2,2,2010
3631,26665350700,3,3,5,5,8,8,8,16,16,2010
3653,14035425800,6,13,14,14,14,15,15,15,15,2010
3667,36809803300,6,6,6,16,16,16,16,16,16,2010
3724,8656410900,3,3,3,3,3,3,3,3,3,2010
3758,26026884200,3,3,3,3,3,3,3,3,3,2010
3785,36813771200,20,20,20,20,20,20,20,20,20,2010
3798,57188853867,3,3,3,5,6,14,14,14,14,2010
3819,24466485200,4,4,4,4,4,4,4,4,4,2010
3826,6602099103,1,1,1,1,1,3,3,3,3,2010
3836,54894458400,5,5,6,6,6,6,6,6,6,2010
3844,22957171000,2,24,27,27,27,27,27,27,27,2010
3850,6701370635,27,27,27,27,27,27,27,27,27,2010
3859,57197241624,4,4,4,4,4,4,4,4,4,2010
3866,36466293100,4,4,4,4,4,4,4,4,4,2010
3869,35100019300,2,2,2,2,2,2,2,2,2,2010
3881,23010993000,23,23,28,28,28,28,28,28,28,2010
3890,23983301500,4,4,4,4,4,4,4,4,4,2010
3911,16635214000,15,15,34,34,36,36,36,36,109,2010
3916,7202271993,6,6,7,7,7,7,7,7,7,2010
3922,24467169200,4,4,9,9,9,9,9,9,9,2010
3933,36614482400,22,22,22,22,86,86,115,115,141,2010
3937,7407523188,25,25,28,28,34,34,36,36,40,2010
3955,12645466300,7,7,7,7,7,7,7,7,7,2010
3957,13009190200,8,8,8,8,8,8,8,8,8,2010
3962,7405766735,2,2,2,2,2,2,2,2,2,2010
3965,26422619000,5,5,5,5,5,5,5,5,5,2010
3984,56461694800,4,4,4,4,4,4,4,4,4,2010
4050,25822794700,26,26,31,31,31,31,39,39,39,2010
4058,8725302400,7,7,7,7,7,7,7,7,7,2010
4066,6603989798,6,6,6,6,6,6,6,6,6,2010
4068,36143117100,3,3,4,4,4,4,4,4,6,2010
4095,56478378600,6,6,6,6,6,6,6,6,12,2010
4105,6603436147,2,2,2,2,2,2,2,2,2,2010
4106,25634494000,5,5,5,5,5,5,5,5,5,2010
4114,36998789900,4,4,4,4,4,4,4,4,4,2010
4127,36521269800,3,3,3,3,3,3,3,3,3,2010
4140,57201823236,12,12,12,12,12,12,12,12,12,2010
4147,36486419900,7,7,7,7,7,7,7,7,7,2010
4159,56636814200,1,1,1,1,1,1,1,1,1,2010
4197,36701391300,3,3,3,3,3,3,3,3,3,2010
4201,57204160176,3,3,3,3,3,3,3,3,3,2010
4211,36189625700,1,1,1,1,1,1,1,1,1,2010
4212,36182015200,4,4,4,4,4,4,4,4,4,2010
4218,35955832200,5,12,13,13,13,13,13,13,13,2010
4237,24179077100,3,4,4,4,4,4,4,4,4,2010
4238,36604613000,7,7,7,7,7,7,7,7,7,2010
4244,43661645400,3,5,5,5,5,5,5,5,5,2010
4246,9846483200,3,3,3,3,3,3,3,3,3,2010
4253,34880389100,2,2,2,2,2,2,2,2,2,2010
4289,36600104800,2,2,2,2,2,2,2,2,2,2010
4323,55492266400,3,3,3,3,3,3,3,3,3,2010
4343,56115477500,4,4,4,4,4,4,4,4,4,2010
4357,55262925700,2,2,3,3,3,3,3,4,4,2010
4366,35419333100,6,6,6,6,6,6,6,6,6,2010
4400,55364648900,2,2,9,9,9,21,22,22,22,2010
4403,26537767000,6,6,6,12,12,12,17,17,17,2010
4419,57197924203,13,13,13,13,13,13,13,13,13,2010
4442,7203068904,8,9,12,21,21,27,27,28,28,2010
4444,23090822300,2,2,2,2,2,2,2,2,2,2010
4478,7003957664,36,36,82,82,109,109,146,146,168,2010
4502,7201355158,3,3,3,3,3,3,3,3,3,2010
4505,7004373869,2,4,4,4,4,4,4,4,4,2010
4507,25646468900,3,3,3,3,3,3,3,3,3,2010
4512,7102415326,6,6,6,6,6,6,6,6,6,2010
4517,57190787115,4,4,4,4,4,4,4,4,4,2010
4538,37079562700,17,17,17,17,17,17,17,17,17,2010
4563,25225108500,2,3,4,4,4,4,4,4,4,2010
4565,7004825238,42,42,42,42,42,42,42,42,42,2010
4582,6603794359,3,3,3,3,3,3,3,3,3,2010
4589,24447512400,7,7,7,7,7,7,7,7,7,2010
4604,14324729200,10,10,10,10,10,10,10,10,10,2010
4623,25721994200,5,5,5,5,5,5,5,5,5,2010
4652,9735117400,3,4,4,9,9,9,9,9,9,2010
4677,25723703100,3,5,7,9,9,9,9,9,9,2010
4687,24437426700,11,11,11,11,11,11,11,11,11,2010
4711,35518167400,26,26,26,26,26,26,26,26,26,2010
4732,7006083644,3,3,3,3,3,3,3,3,3,2010
4742,55822439500,2,2,2,4,4,4,4,4,4,2010
4748,37058605800,3,3,3,3,3,4,4,4,4,2010
4766,57199454759,1,1,1,1,1,1,1,1,1,2010
4783,36159707600,6,6,6,6,6,6,6,6,6,2010
4792,55367743300,3,3,3,3,3,3,3,3,3,2010
4817,36730760900,9,9,9,9,9,9,9,9,9,2010
4872,55170026800,12,12,12,15,26,31,42,42,42,2010
4956,8083856100,1,1,1,1,1,1,1,1,1,2010
4965,7101611714,7,15,15,15,15,15,15,29,29,2010
4975,36924537500,6,12,12,12,12,12,12,12,12,2010
5005,35581437700,2,2,3,3,3,3,3,3,3,2010
5030,34976255100,33,33,48,50,50,50,50,50,50,2010
5052,55431623200,2,2,2,2,2,2,2,2,2,2010
5056,23089502300,5,6,6,6,6,6,6,6,6,2010
5078,55036442600,9,9,9,9,45,45,45,45,69,2010
5084,36245448800,4,4,4,17,17,17,17,17,17,2010
5087,36918481800,5,5,5,5,5,5,5,5,5,2010
5112,35191693000,6,6,6,6,6,6,6,6,6,2010
5132,36504252600,1,1,1,1,1,1,1,1,1,2010
5189,36722009200,16,18,18,19,19,19,19,19,19,2010
5204,36615854600,1,6,8,8,8,8,9,12,12,2010
5212,6701602996,26,26,26,26,26,26,26,26,26,2010
5216,24167926000,1,1,1,5,5,5,5,5,5,2010
5225,55279474500,15,15,15,15,15,15,15,15,15,2010
5227,36623256600,3,3,3,3,3,3,3,3,3,2010
5234,6602641428,34,34,34,34,34,34,34,34,34,2010
5236,33468019100,1,1,4,4,4,4,4,4,4,2010
5291,6602975500,3,3,3,3,3,3,6,6,6,2010
5302,7201449923,5,5,5,5,5,5,5,5,5,2010
5331,36606909200,7,7,7,7,7,7,7,7,7,2010
5336,34968980200,1,1,1,1,1,1,1,1,1,2010
5381,57194221708,4,4,4,4,4,4,9,9,14,2010
5385,55478970100,42,42,42,42,42,42,42,42,42,2010
5386,6504747977,3,3,3,3,3,3,3,3,3,2010
5391,13605660100,14,14,14,14,14,14,14,14,14,2010
5407,24344369400,3,10,12,20,25,25,25,25,28,2010
5418,35453479100,21,21,21,21,21,21,21,21,21,2010
5427,36986619800,1,1,1,1,1,1,1,1,1,2010
5432,7401732078,5,5,15,15,15,15,15,15,15,2010
5434,7004751984,3,3,3,3,3,3,3,3,3,2010
5437,57189460584,4,4,4,4,4,4,4,4,4,2010
5441,6603061582,15,15,15,15,15,15,15,15,27,2010
5443,25723748300,4,4,4,4,4,4,4,4,4,2010
5447,24169399400,82,84,165,165,165,165,165,165,165,2010
5504,36670939100,4,4,4,6,6,6,6,6,6,2010
5510,57193414549,2,6,6,6,6,6,6,6,6,2010
5560,25930449100,10,10,10,10,10,10,10,10,10,2010
5571,7004130839,10,17,17,17,17,17,17,17,17,2010
5611,24777312000,10,10,10,10,10,10,10,10,10,2010
5640,35237051200,9,9,9,9,9,9,9,9,9,2010
5674,36521691600,3,3,4,4,4,6,6,7,7,2010
5684,36809537000,2,2,2,2,2,2,2,2,2,2010
5688,40461961600,2,3,3,3,3,3,3,3,3,2010
5718,55718991000,3,3,3,3,3,3,3,3,3,2010
5777,35146662800,2,2,2,2,2,2,2,2,2,2010
5821,55702520582,4,4,4,4,4,4,4,4,4,2010
5833,55885334800,3,3,3,3,3,3,3,3,3,2010
5870,15066338200,6,6,6,6,6,6,6,6,6,2010
5877,14632117400,3,3,3,6,6,7,7,7,7,2010
5887,36717742000,8,10,10,10,13,13,13,15,15,2010
5888,7102457888,3,5,5,5,5,5,5,5,5,2010
5921,37046863800,6,6,6,6,6,6,6,6,6,2010
5937,36767614600,4,4,4,4,4,4,4,4,4,2010
5953,55876526000,1,1,13,13,13,13,37,37,37,2010
5966,6508156814,3,3,3,3,3,3,3,3,3,2010
5985,6506336769,3,3,5,6,8,8,8,8,10,2010
5996,55918790000,3,3,3,3,3,13,13,25,25,2010
6003,24398871700,19,21,21,21,21,21,21,21,21,2010
6009,7004980255,6,38,46,46,46,46,46,46,46,2010
6033,36606898400,75,75,75,75,75,75,75,75,75,2010
6035,36637712300,31,31,31,31,31,31,31,31,31,2010
6046,35239508800,4,4,4,4,4,4,4,4,4,2010
6048,55190698700,3,3,3,3,3,3,3,3,3,2010
6049,36174418300,4,4,4,4,4,4,4,4,4,2010
6064,40261489200,5,5,5,16,16,16,16,16,16,2010
6070,36805188500,4,6,9,9,14,16,19,20,20,2010
6100,24586883200,6,6,6,6,6,6,6,6,6,2010
6121,6602198986,50,50,50,50,50,50,50,50,50,2010
6126,8652841900,1,1,3,3,3,3,3,3,3,2010
6165,36014287400,77,77,77,77,77,77,77,77,77,2010
6175,7003870500,3,36,37,37,37,37,37,37,37,2010
6186,35068360700,3,5,5,5,6,6,6,6,6,2010
6230,24437900800,6,6,6,6,6,6,6,6,6,2010
6236,7005535093,5,7,7,7,10,10,10,10,10,2010
6240,55113186300,8,8,8,8,8,8,8,8,8,2010
6265,6602667266,2,2,2,2,2,2,2,2,2,2010
6314,57188863724,8,8,8,8,8,8,8,8,8,2010
6336,24469941000,8,8,8,11,11,11,11,11,11,2010
6346,14037373100,7,7,7,7,7,7,7,7,7,2010
6360,7004059567,9,9,9,9,9,9,9,9,9,2010
6365,6506121735,7,7,7,7,7,7,7,7,7,2010
6382,56530723700,6,6,6,6,6,6,6,6,6,2010
6414,36550214500,7,7,7,7,7,7,7,7,7,2010
6426,22733572900,3,3,3,4,7,12,15,15,15,2010
6488,7006895259,2,2,2,2,2,2,2,2,2,2010
6504,26433067100,6,6,6,6,6,6,6,6,6,2010
6508,12778919300,1,1,1,1,1,1,1,1,1,2010
6542,36550600100,2,2,6,6,6,8,8,8,12,2010
6564,22942264700,2,2,5,5,6,6,6,10,10,2010
6622,16638550400,50,50,50,50,50,50,50,50,50,2010
6634,36717888600,12,12,12,12,12,12,12,12,12,2010
6651,55531614500,6,6,14,14,14,14,14,14,14,2010
6653,56611158300,2,2,2,2,2,6,6,6,6,2010
6664,26422552900,75,75,75,75,75,75,75,75,75,2010
6680,23475934100,3,3,3,3,3,3,3,3,3,2010
6717,57199018299,2,2,2,2,2,2,2,2,2,2010
6718,6507259351,12,12,12,12,12,15,15,15,15,2010
6753,55962573100,2,3,3,3,3,3,3,3,3,2010
6755,22955551000,5,5,5,5,5,5,5,5,5,2010
6778,36194737100,3,3,3,3,3,3,3,3,3,2010
6786,36718347000,2,2,2,2,2,2,3,3,3,2010
6813,37022678700,16,28,29,30,30,30,30,30,30,2010
6820,35309628600,3,4,4,4,4,4,4,4,4,2010
6841,25723194400,4,4,4,4,4,7,10,10,11,2010
6872,36809599300,2,2,2,2,2,5,5,5,5,2010
6888,34969420100,3,3,3,3,3,3,3,3,3,2010
6900,36677214400,10,10,10,10,10,15,15,18,22,2010
6951,37079374100,37,37,37,37,37,37,37,37,37,2010
6964,55296965300,7,7,7,7,7,7,7,7,7,2010
6981,35070983600,10,22,29,36,36,36,62,76,109,2010
7000,55389597800,5,5,5,5,5,5,5,5,10,2010
7016,23988562300,3,3,3,3,3,3,3,3,3,2010
7019,55886483100,7,10,15,22,23,29,29,31,35,2010
7045,36110777300,7,14,14,14,14,14,14,14,14,2010
7075,36614081600,5,5,5,5,5,5,5,5,5,2010
7133,36894535700,4,4,4,4,4,4,4,4,4,2010
7149,35306509400,2,2,2,2,2,2,2,2,2,2010
7160,35408561800,3,3,3,3,3,3,3,3,3,2010
7169,35955696900,3,3,3,3,3,3,3,3,3,2010
7182,36809559100,2,2,2,2,2,2,2,2,2,2010
7199,24725809400,3,5,5,6,10,15,15,15,15,2010
7200,8730615800,4,4,4,4,7,7,7,7,7,2010
7201,57193333155,38,38,38,38,38,38,38,38,38,2010
7207,36459504700,4,4,4,4,4,4,4,4,4,2010
7208,7004150540,13,13,13,13,13,13,13,13,20,2010
7227,36695884300,1,1,3,3,3,3,3,3,3,2010
7238,23669121900,7,30,53,55,57,57,57,57,57,2010
7276,6603176261,45,45,45,45,45,45,45,45,45,2010
7293,6701504561,1,1,1,1,1,1,1,1,1,2010
7350,7003964993,4,4,4,4,4,4,4,4,4,2010
7363,23008936200,13,13,28,28,28,28,28,28,28,2010
7413,36945121300,6,6,11,19,24,25,25,25,25,2010
7433,23101926200,4,4,4,4,4,4,4,4,4,2010
7464,36608986900,2,2,2,2,2,5,5,5,5,2010
7465,35070197200,12,12,12,12,12,12,12,12,12,2010
7519,24347209300,4,4,4,4,4,4,4,4,4,2010
7520,23974243600,2,2,2,2,2,2,2,2,2,2010
7522,36731142800,7,7,7,7,7,7,7,7,7,2010
7532,35783549100,9,9,9,9,9,9,9,9,9,2010
7553,36166384300,2,2,2,2,2,2,2,2,2,2010
7557,8709167200,10,10,10,10,10,10,10,10,10,2010
7570,57192490105,5,5,5,5,5,5,5,5,5,2010
7572,14821827400,3,3,3,3,3,3,3,3,3,2010
7579,52663410800,5,8,8,8,8,8,8,8,8,2010
7597,12139516100,1,1,3,4,4,4,4,4,7,2010
7609,17434505500,13,13,13,13,13,13,13,13,13,2010
7616,27067710700,3,3,3,3,3,3,3,3,3,2010
7694,56363595900,10,10,10,10,10,10,10,10,10,2010
7695,55361268900,5,5,5,5,5,5,5,5,5,2010
7707,36615250500,9,9,11,11,11,11,11,11,22,2010
7724,18435429700,2,3,3,5,5,5,5,5,5,2010
7726,7101685848,8,8,8,8,8,8,8,8,8,2010
7734,36181885100,6,6,6,6,6,6,6,6,6,2010
7742,8700887100,9,9,9,9,9,9,9,9,9,2010
7757,6701858508,42,42,42,42,42,42,42,42,42,2010
7770,6603747650,7,7,13,13,13,13,13,13,13,2010
7775,36634558400,5,5,5,5,5,5,5,5,5,2010
7776,7003330876,16,16,16,16,16,16,16,16,16,2010
7833,36470535900,3,3,4,4,4,4,4,4,4,2010
7857,23020305500,5,5,5,5,5,5,5,5,5,2010
7866,6603586695,1,1,1,3,4,4,4,4,4,2010
7878,57197095605,4,4,4,4,4,4,4,4,4,2010
7905,36094554400,5,7,7,9,10,10,10,10,10,2010
7908,56042951500,4,4,4,4,4,4,4,4,4,2010
7910,14025028400,3,3,3,3,3,3,3,3,3,2010
7919,24724196100,22,22,22,22,22,22,22,22,22,2010
7938,55355402500,1,1,1,1,2,2,2,2,2,2010
7959,36801746800,4,4,4,4,4,4,4,4,4,2010
7979,35078417100,2,5,5,5,5,5,5,5,5,2010
8009,55711435300,2,2,2,2,2,2,2,2,2,2010
8026,7005592376,6,6,6,6,6,6,6,6,6,2010
8074,57202975587,6,6,6,6,6,6,6,6,6,2010
8075,8728577100,13,13,13,13,13,21,21,21,21,2010
8084,35956234500,3,3,3,3,3,3,3,3,3,2010
8094,23477459400,10,10,10,10,10,10,10,10,10,2010
8099,36473215300,10,10,10,10,10,10,10,10,10,2010
8114,55499446100,6,6,6,6,6,6,6,6,6,2010
8143,55574205799,5,5,5,5,5,5,5,5,5,2010
8156,6603034448,31,31,31,31,31,31,31,31,31,2010
8183,6603334839,3,3,3,3,3,3,3,3,3,2010
8199,36662014300,4,4,4,4,4,4,4,4,4,2010
8216,6505841558,1,1,1,1,1,1,1,1,3,2010
8223,36439531500,4,4,4,4,4,4,4,4,4,2010
8252,36810320900,8,8,8,8,8,8,8,8,8,2010
8254,36460802100,4,6,7,7,7,11,11,11,11,2010
8276,56267985100,3,3,3,3,3,3,3,3,3,2010
8278,16176509300,4,4,4,4,4,4,4,4,4,2010
8290,57205095822,1,2,2,2,2,2,2,2,2,2010
8292,23089313900,16,16,22,22,22,22,39,39,39,2010
8326,12801438900,50,50,135,135,135,135,135,135,135,2010
8327,6507596223,3,3,3,3,3,3,3,3,3,2010
8339,36160046400,4,4,4,4,4,4,4,4,4,2010
8355,36245228800,2,2,2,2,2,2,2,2,2,2010
8393,56184996300,3,3,3,5,5,5,5,5,5,2010
8403,57199675561,3,3,3,3,3,3,3,3,3,2010
8417,36459709100,2,2,3,5,5,5,5,5,5,2010
8446,36740681900,4,5,8,10,10,10,10,10,10,2010
8459,36198040000,3,3,3,3,3,3,3,3,3,2010
8469,36655982700,5,5,5,5,5,5,5,5,5,2010
8481,8950548100,4,4,4,4,4,4,4,4,4,2010
8503,35755527100,2,2,2,2,2,4,4,4,4,2010
8505,36610764000,2,2,2,2,2,2,2,2,2,2010
8521,9435333300,13,13,13,13,13,13,13,13,13,2010
8534,55430960600,1,1,4,4,4,4,4,4,4,2010
8562,36628103300,1,1,5,5,10,10,13,13,20,2010
8577,57111151100,78,78,78,78,78,78,78,78,78,2010
8646,6701649800,13,13,13,13,22,22,34,34,34,2010
8654,6602702005,4,7,7,11,11,11,15,15,15,2010
8682,25646533000,5,5,7,7,7,7,7,7,7,2010
8688,36469827100,2,2,2,2,2,2,2,2,2,2010
8715,6701449715,39,39,39,39,39,39,39,39,39,2010
8717,37053518000,6,6,6,6,6,6,6,6,6,2010
8721,16239952600,1,1,1,1,1,1,1,1,1,2010
8738,15757847500,1,2,2,2,2,2,2,2,2,2010
8753,36118246700,2,2,2,2,2,2,2,2,2,2010
8764,56223057000,8,8,8,8,8,8,8,8,8,2010
8774,7004496690,12,12,12,12,12,12,12,12,12,2010
8781,35772817200,3,3,3,3,3,3,3,3,3,2010
8796,36718040700,4,4,4,4,4,4,4,4,4,2010
