Unnamed: 0,ID,2017,2018,start_year
1114,56845738100,10,10,2017
1118,57193706236,4,4,2017
1133,57195641275,3,3,2017
1153,57195148240,5,5,2017
1222,36020849500,9,13,2017
1253,57193668892,3,3,2017
1281,55642871600,2,2,2017
1282,55195600600,3,3,2017
1289,57120007000,3,3,2017
1303,16307679400,27,27,2017
1314,56429699600,1,1,2017
1354,57200504901,6,6,2017
1359,56389226300,5,5,2017
1365,57196190739,3,8,2017
1400,55431373200,4,6,2017
1408,57197293765,9,9,2017
1410,57200553572,2,2,2017
1413,57189729895,39,43,2017
1425,26532134800,2,2,2017
1429,57190215418,5,5,2017
1432,57194207869,5,5,2017
1442,55255344600,2,2,2017
1445,6504825500,5,5,2017
1460,36069960100,8,8,2017
1472,57191870597,6,6,2017
1503,57197787406,12,12,2017
1512,57201300541,3,3,2017
1524,7403506666,13,13,2017
1534,8988880800,2,2,2017
1547,57000424800,2,2,2017
1550,56912295400,10,10,2017
1580,57194784857,4,4,2017
1585,57204225272,4,4,2017
1586,57200319939,7,7,2017
1630,57194633273,10,10,2017
1648,57193801918,5,5,2017
1665,56528299800,2,2,2017
1666,7801541269,7,7,2017
1671,12762570700,6,6,2017
1679,24824052300,27,27,2017
1690,6701478237,8,8,2017
1709,16204149800,13,13,2017
1721,7004683246,6,6,2017
1728,18633549200,21,21,2017
1732,57200598235,6,6,2017
1764,35206654500,3,3,2017
1766,56373438900,1,1,2017
1785,57196327637,2,2,2017
1797,36697283500,4,4,2017
1809,57193153428,3,3,2017
1810,55950359000,6,6,2017
1814,6601955173,8,8,2017
1818,56702274900,7,7,2017
1832,57194083886,3,3,2017
1881,56815132900,3,3,2017
1885,55818826500,3,3,2017
1907,23976822200,12,12,2017
1932,23096778100,7,9,2017
1941,57204357968,3,3,2017
1944,56414525200,15,15,2017
1958,56909330500,1,1,2017
1993,16303888200,2,2,2017
2017,56444380200,3,3,2017
2029,57193751943,3,5,2017
2048,57191914461,17,17,2017
2056,6603068537,4,4,2017
2092,35107064300,2,2,2017
2100,6602237420,5,5,2017
2109,56888182800,3,3,2017
2125,6507093489,5,5,2017
2128,57188666556,3,3,2017
2142,7801420369,12,12,2017
2149,50262996800,11,11,2017
2171,57193774207,5,5,2017
2176,24069736100,8,18,2017
2186,55845831600,25,25,2017
2206,56413029300,9,9,2017
2216,8944018200,3,3,2017
2222,36941060000,8,8,2017
2265,57195265252,6,6,2017
2278,13606225400,5,5,2017
2283,36847107700,9,14,2017
2292,35078364000,3,3,2017
2294,56779888200,3,3,2017
2299,23490356200,5,5,2017
2305,7005986573,4,4,2017
2317,8518669600,4,4,2017
2328,55734981200,5,5,2017
2331,36701835800,4,4,2017
2336,16238894800,6,6,2017
2343,6504148828,3,3,2017
2346,57196475352,3,3,2017
2355,7102945187,4,31,2017
2385,7201452882,2,2,2017
2387,57194202669,3,5,2017
2417,56407070700,6,8,2017
2428,57202536982,4,11,2017
2454,55137410200,11,11,2017
2465,23090829200,3,4,2017
2469,9433671800,1,1,2017
2494,56401819300,5,5,2017
2500,57194651320,5,5,2017
2520,56868557800,2,3,2017
2525,57199057238,5,5,2017
2531,57190808093,14,30,2017
2541,55328694600,23,23,2017
2561,24825489700,5,5,2017
2562,7201394107,5,5,2017
2585,57195324089,3,3,2017
2597,57200306287,1,1,2017
2630,23993348100,6,9,2017
2633,57200511600,3,3,2017
2638,6507385075,4,4,2017
2684,57195492127,4,4,2017
2687,56495431000,4,4,2017
2700,57193713313,16,16,2017
2720,57191278839,3,3,2017
2735,56765215700,17,17,2017
2742,7006655065,25,25,2017
2754,6506894858,5,5,2017
2761,57193859122,4,4,2017
2768,7102048580,14,14,2017
2770,57194033547,1,1,2017
2787,35847863800,14,14,2017
2791,7801515783,8,8,2017
2794,55386682400,4,6,2017
2797,55808378700,3,3,2017
2805,57160027800,4,4,2017
2812,57194587156,5,5,2017
2827,39261426700,6,6,2017
2828,54894497100,6,6,2017
2831,55545861200,3,3,2017
2843,57200220523,7,7,2017
2845,57194975259,8,8,2017
2850,6602674641,10,11,2017
2884,55243168600,6,6,2017
2888,56784600600,6,6,2017
2931,7004194786,12,12,2017
2952,8510851800,3,3,2017
2969,56604799100,3,4,2017
2991,57072410100,4,4,2017
3036,57191843424,5,5,2017
3040,57195264190,3,22,2017
3047,57196403059,4,9,2017
3087,6602886684,1,1,2017
3113,24503028500,36,36,2017
3127,56192834500,4,5,2017
3130,55672129800,30,30,2017
3139,57188724280,3,3,2017
3152,57193508280,5,5,2017
3157,55961894100,12,12,2017
3198,13406373500,5,12,2017
3206,15833551000,2,2,2017
3212,7102506029,2,2,2017
3230,57202693317,4,5,2017
3238,56888430400,5,5,2017
3269,57191341690,2,2,2017
3294,57194634092,3,3,2017
3295,57197732433,9,9,2017
3301,35723402500,5,5,2017
3309,55903750100,16,16,2017
3328,57190050182,2,2,2017
3372,57200274200,9,9,2017
3391,56829994700,1,1,2017
3397,6603619556,13,13,2017
3421,23994545300,16,16,2017
3444,7006811629,4,4,2017
3459,55889370900,23,23,2017
3470,57190444573,4,4,2017
3475,57191276563,3,4,2017
3478,56582295800,3,3,2017
3498,50561062400,4,4,2017
3501,7007012346,4,4,2017
3503,57199388373,3,3,2017
3504,55321570300,4,4,2017
3555,37461890200,3,3,2017
3556,57194500988,4,5,2017
3565,35317963900,3,3,2017
3589,57195305007,5,5,2017
3598,56274451800,7,7,2017
3601,7003297659,8,11,2017
3602,17435027800,61,61,2017
3613,35104887500,3,3,2017
3622,57200701276,4,4,2017
3650,6602612176,4,4,2017
3657,6701862415,2,2,2017
3658,7102139396,2,2,2017
3660,6603858484,3,3,2017
3673,55777215000,7,8,2017
3675,57021488500,4,4,2017
3681,7801624566,5,5,2017
3694,57200083174,61,61,2017
3715,7005185674,9,9,2017
3731,7003966366,27,56,2017
3740,57195469032,5,7,2017
3757,57201417558,6,6,2017
3766,55326383600,4,4,2017
3792,6506444874,2,2,2017
3803,57200692995,5,5,2017
3810,57195227476,4,6,2017
3824,57192923953,5,5,2017
3837,8560831300,9,9,2017
3868,57196019189,5,5,2017
3870,57205539545,3,3,2017
3898,57200190334,5,5,2017
3939,57204080945,1,1,2017
3970,7801380789,1,1,2017
3998,57200369886,14,14,2017
4003,7004603715,6,6,2017
4021,57188628724,5,5,2017
4038,37087477000,9,9,2017
4045,8369212900,4,4,2017
4107,57195676199,3,4,2017
4129,6603481663,4,4,2017
4131,56016714200,12,12,2017
4138,6602905289,5,5,2017
4167,55917698800,6,8,2017
4183,6508164327,17,17,2017
4193,57196147894,4,4,2017
4202,6701748672,5,5,2017
4221,57194426990,4,4,2017
4232,56660563400,2,2,2017
4235,56921855800,4,4,2017
4247,11142129500,12,12,2017
4250,56405568500,11,11,2017
4265,56274710600,1,1,2017
4271,23493217600,12,12,2017
4284,15757819200,2,6,2017
4287,16837019000,12,12,2017
4299,57192154695,3,3,2017
4313,7103304950,14,14,2017
4328,56126458200,3,3,2017
4346,57195931471,4,4,2017
4375,6602155211,2,2,2017
4377,56342624900,3,3,2017
4386,55337000000,2,2,2017
4399,23396447700,5,5,2017
4401,57195333774,3,3,2017
4418,57191612645,3,9,2017
4423,57197827882,2,2,2017
4441,57193713266,2,2,2017
4475,24724324700,27,27,2017
4481,6602420954,9,9,2017
4488,6602398434,10,10,2017
4492,57194556018,9,9,2017
4498,57195715169,3,3,2017
4527,57201417442,7,7,2017
4541,57195634341,4,4,2017
4556,56228784000,6,6,2017
4581,37020685900,4,7,2017
4586,57192926056,20,20,2017
4591,56412020800,21,21,2017
4594,7006862860,8,8,2017
4595,45161739400,2,2,2017
4640,26535396600,2,2,2017
4644,57190014759,3,3,2017
4662,55407127000,6,6,2017
4678,56410036200,5,5,2017
4692,57196346778,3,3,2017
4699,57191342816,9,9,2017
4706,56561114200,41,41,2017
4712,55847793900,5,5,2017
4718,57197561786,2,2,2017
4728,57191445718,3,3,2017
4731,26868210200,5,5,2017
4741,57201357905,4,4,2017
4744,8285298400,4,4,2017
4749,24474769800,6,6,2017
4752,15062734100,6,6,2017
4788,57203178190,4,4,2017
4811,26640856900,16,16,2017
4831,52664004600,2,2,2017
4849,54901455300,28,28,2017
4903,57199323870,4,4,2017
4906,8513914000,4,4,2017
4951,6603216160,5,5,2017
4952,57194712330,4,4,2017
4959,55006046000,3,5,2017
4966,57203211113,3,3,2017
4977,56500683000,3,10,2017
4978,6602558845,4,6,2017
4987,24080660300,3,3,2017
5070,7801654515,5,5,2017
5124,57189234034,3,3,2017
5154,56434720200,6,6,2017
5194,36170693600,9,9,2017
5215,6701684924,5,7,2017
5220,56785216700,4,4,2017
5229,55504329200,8,8,2017
5258,57202308487,3,3,2017
5271,23768005200,8,26,2017
5281,57197853077,2,48,2017
5292,7004134341,28,28,2017
5300,57194786974,4,4,2017
5310,56805740800,17,17,2017
5313,16554989900,5,5,2017
5320,57126329000,9,9,2017
5323,7004622724,11,11,2017
5335,57200624978,2,2,2017
5341,55612733500,3,13,2017
5346,24740729300,3,3,2017
5349,57190839671,5,7,2017
5366,56027769000,3,3,2017
5371,57194168784,6,6,2017
5372,57205043104,4,4,2017
5378,57195937892,10,10,2017
5392,6506008049,8,8,2017
5395,14024984100,12,12,2017
5396,57189875749,2,2,2017
5411,57192888415,4,4,2017
5429,57196245606,2,3,2017
5430,57195072131,3,3,2017
5448,57198500847,2,2,2017
5452,6602655769,1,1,2017
5468,57188784688,27,27,2017
5470,7203063627,39,43,2017
5474,57195643695,5,5,2017
5513,57200169399,7,7,2017
5594,57194195045,4,4,2017
5626,57195358151,4,4,2017
5631,24337676600,5,5,2017
5644,37111124200,7,7,2017
5685,7102705657,17,17,2017
5690,55919206200,5,5,2017
5699,57195931608,3,3,2017
5751,35190738900,5,5,2017
5759,24281334500,3,3,2017
5761,57189683517,5,5,2017
5766,57195674023,3,3,2017
5768,56242214600,10,10,2017
5771,8220093200,5,5,2017
5773,55626887900,5,5,2017
5774,55397693000,8,8,2017
5796,57195233367,3,3,2017
5801,55196572200,3,3,2017
5803,57192650385,5,8,2017
5824,37108483900,4,6,2017
5847,57197751733,28,33,2017
5861,14017643700,5,5,2017
5865,6603364347,1,1,2017
5866,57196708489,12,12,2017
5868,57191681060,2,2,2017
5869,55718714400,2,2,2017
5881,57188971568,4,6,2017
5896,55953727400,42,42,2017
5898,57013854300,11,12,2017
5901,55922851600,4,4,2017
5915,55929478400,15,15,2017
5918,7101716601,61,61,2017
5952,35194550900,3,3,2017
6001,24536664300,3,3,2017
6010,56196900400,2,2,2017
6018,6602335487,14,14,2017
6032,57193408117,2,2,2017
6039,26321223600,5,5,2017
6050,57193085235,1,1,2017
6056,21935067700,39,43,2017
6058,57201856992,2,2,2017
6099,57185079500,8,8,2017
6112,35304620800,7,7,2017
6117,7003816203,4,4,2017
6123,57168725500,12,12,2017
6124,57196348051,29,29,2017
6133,57194871120,3,3,2017
6174,57205198563,23,23,2017
6179,57195720795,4,4,2017
6187,6701576158,5,5,2017
6192,57194693067,3,3,2017
6200,57195495656,2,2,2017
6202,57192067083,4,4,2017
6206,57201295469,6,6,2017
6212,57199502206,4,4,2017
6222,57205010352,16,16,2017
6248,57191914289,3,6,2017
6251,57194632744,4,5,2017
6284,8942524900,61,61,2017
6286,57196466005,30,30,2017
6298,14829112600,10,10,2017
6304,57194454746,4,8,2017
6306,14043195600,7,7,2017
6309,57195517926,3,4,2017
6340,57191995186,1,1,2017
6345,36894947000,3,3,2017
6394,15126811600,7,7,2017
6401,7007023897,20,20,2017
6406,56007816200,4,4,2017
6407,57194870290,4,4,2017
6417,55808072147,8,13,2017
6423,56234343100,29,29,2017
6445,7004123972,42,42,2017
6448,57195154441,9,9,2017
6479,56893862400,3,3,2017
6526,57190666700,3,3,2017
6539,57193730257,3,3,2017
6540,57197711257,1,4,2017
6589,57193214535,7,10,2017
6595,56308400900,2,2,2017
6612,36455727900,7,7,2017
6640,36901219800,3,3,2017
6663,57194034838,2,2,2017
6678,6701758419,4,4,2017
6694,57200564659,3,3,2017
6711,57194460897,3,3,2017
6732,56346538100,4,4,2017
6733,55250988500,39,43,2017
6735,57194107636,3,3,2017
6744,56668563200,3,3,2017
6750,57200564535,5,5,2017
6777,24464372100,17,17,2017
6787,57190300119,7,7,2017
6800,57195576478,2,2,2017
6803,6603744560,3,3,2017
6805,56367915900,5,5,2017
6814,57194593929,3,3,2017
6849,7003755974,11,11,2017
6879,55793189029,9,9,2017
6892,57191521318,3,3,2017
6893,57201584706,3,3,2017
6911,57193617258,3,3,2017
6960,26632587000,10,10,2017
6971,57189685754,5,8,2017
6976,57189700492,10,10,2017
6978,35189530600,3,3,2017
6989,56114867600,9,9,2017
7006,57193687850,3,3,2017
7014,55883122400,1,1,2017
7018,57189906111,20,20,2017
7073,57188746854,3,3,2017
7100,57200590363,5,5,2017
7107,57192956197,4,4,2017
7117,13405973700,5,5,2017
7122,54384290000,9,14,2017
7125,7103410693,33,33,2017
7173,57193436134,4,4,2017
7180,57189892701,42,42,2017
7188,6602453987,33,33,2017
7203,57195066589,3,3,2017
7217,35345242100,10,10,2017
7225,56048357500,11,11,2017
7228,56970552900,7,7,2017
7236,11239051500,3,6,2017
7251,56764546300,4,4,2017
7260,57190064692,4,4,2017
7271,22136625400,29,29,2017
7285,57192230351,6,6,2017
7309,57193875110,11,11,2017
7328,57195071076,4,4,2017
7337,57198357135,1,1,2017
7353,57192380581,5,5,2017
7354,57191926534,4,4,2017
7404,7406242798,39,43,2017
7412,57191364291,4,4,2017
7415,56252302200,4,4,2017
7422,56786537900,2,2,2017
7437,57201275565,5,5,2017
7446,24340241400,22,22,2017
7487,8902317200,20,20,2017
7488,55757507300,12,12,2017
7491,56715339900,6,6,2017
7506,55831008300,4,4,2017
7525,56401206500,3,3,2017
7605,37034886400,5,5,2017
7613,35203599500,5,5,2017
7620,55873039500,6,6,2017
7628,16021933000,7,7,2017
7635,57193602262,1,1,2017
7641,57191283183,8,8,2017
7690,49663175800,2,2,2017
7703,57188864319,5,5,2017
7712,55455325800,39,39,2017
7720,35721565900,2,2,2017
7739,55885045200,3,3,2017
7740,57196237431,6,6,2017
7741,7403322066,4,4,2017
7744,7004535868,4,4,2017
7751,7004089349,4,4,2017
7761,57031784600,8,8,2017
7819,55193070000,12,12,2017
7823,57195222966,2,2,2017
7877,57195138318,4,10,2017
7880,57195423157,11,11,2017
7890,15727697600,10,11,2017
7899,57197787322,4,4,2017
7909,57188823040,6,8,2017
7931,15765286300,5,5,2017
7954,57195153877,6,6,2017
7983,7003746567,5,5,2017
7984,57189062326,1,2,2017
7995,57194155204,11,11,2017
8007,6508379959,4,4,2017
8013,6506027508,2,2,2017
8032,55944667800,33,33,2017
8037,57193744778,6,6,2017
8049,35733154400,10,10,2017
8072,16303249400,38,38,2017
8112,57191833283,3,3,2017
8116,57199211314,17,17,2017
8147,57191984674,5,5,2017
8162,43862114100,8,8,2017
8174,57191445466,3,3,2017
8178,57200276116,6,6,2017
8244,57192895030,33,33,2017
8306,15848964700,17,17,2017
8308,56538479400,19,19,2017
8319,57195962288,3,3,2017
8349,57204332216,3,3,2017
8350,18535498500,14,14,2017
8359,57196480819,3,3,2017
8367,6701561130,2,2,2017
8379,36187856500,4,7,2017
8383,44061135000,4,8,2017
8389,56597437000,2,2,2017
8406,6603870889,9,9,2017
8413,57195420312,4,4,2017
8424,57202669221,16,16,2017
8427,57195424857,6,6,2017
8431,57191959672,16,22,2017
8448,35419480500,53,53,2017
8465,23012413300,22,22,2017
8501,36550538200,4,4,2017
8511,57191498177,3,3,2017
8530,22135804300,8,8,2017
8540,55840701900,7,7,2017
8551,23392222300,6,6,2017
8583,57190171052,1,1,2017
8589,6506221360,5,5,2017
8603,55195883700,7,7,2017
8607,7004109759,5,5,2017
8611,57193425486,36,36,2017
8616,56165150100,4,4,2017
8639,9132768300,9,9,2017
8642,55513266300,4,4,2017
8661,55293706900,2,4,2017
8673,8864084100,4,4,2017
8677,10046231700,11,11,2017
8694,24825215200,5,5,2017
8708,35459537200,2,2,2017
8709,57198114530,11,11,2017
8711,57194165576,6,6,2017
8742,26025973600,11,11,2017
8762,36698159400,6,6,2017
8785,37121595700,2,8,2017
8786,57190967291,3,4,2017
8791,56313199000,11,11,2017
8805,37015450200,8,14,2017
8843,35199475700,8,8,2017
8866,57198498200,2,2,2017
8873,7101721271,6,6,2017
8884,57201582648,1,1,2017
8912,55836337200,4,4,2017
8929,6508350460,5,5,2017
8930,24598240100,16,16,2017
8980,57195395195,4,4,2017
8996,57193490273,4,4,2017
8998,57194871125,4,4,2017
9007,57203731450,5,5,2017
9009,57201112165,3,3,2017
9010,57193211976,2,2,2017
9028,6602169746,4,4,2017
9058,55399116000,2,2,2017
9069,56803758800,5,5,2017
9091,26429019900,5,5,2017
9096,6602182121,8,8,2017
9104,7006415377,1,1,2017
9143,57196005953,2,2,2017
9150,23994742900,6,6,2017
9170,56463757600,4,4,2017
9172,57200551222,4,4,2017
9207,57200181246,5,5,2017
9209,57194187649,4,4,2017
9210,57194503239,10,10,2017
9221,54782691700,3,3,2017
9247,57193629150,2,2,2017
9262,57195338663,4,7,2017
9266,56038177800,7,7,2017
9284,57200276789,2,2,2017
9293,57193170079,8,8,2017
9299,57195528338,8,8,2017
9319,57194440121,6,6,2017
9363,56013549400,2,4,2017
9374,55111507000,3,3,2017
9375,57191835168,1,1,2017
9376,6505876968,15,15,2017
9386,7005232048,3,3,2017
9397,24448424800,8,8,2017
9399,57197782174,17,17,2017
9407,14622258500,2,2,2017
9421,57194445456,4,4,2017
9428,9523235,14,14,2017
9443,56856681300,15,15,2017
9458,6506437521,29,29,2017
9478,24079827900,28,28,2017
9485,24463533200,5,5,2017
9522,14822032600,3,3,2017
9541,57126412300,2,2,2017
9575,12784638500,3,3,2017
9585,56883991800,6,6,2017
9586,57199211282,8,8,2017
9594,7103329271,10,10,2017
9595,7003747065,28,28,2017
9598,55802765000,4,4,2017
9610,26031133500,6,6,2017
9632,35557922900,4,4,2017
9645,8409839300,5,5,2017
9680,57192871319,4,6,2017
9697,6602830765,11,11,2017
9703,57193484476,4,5,2017
9712,7202675553,7,7,2017
9726,56779659000,3,3,2017
9734,57193690159,12,12,2017
9753,8419036300,5,6,2017
9792,57195318561,2,2,2017
9805,57197550466,17,17,2017
9811,56540618700,8,8,2017
9814,56097932900,3,3,2017
9838,57191956738,12,12,2017
9850,57194166499,5,5,2017
9856,57201662785,3,3,2017
9869,57196745725,18,18,2017
9883,57193602151,5,6,2017
9886,57193348412,2,2,2017
9901,6602310732,5,5,2017
9932,57195960663,2,2,2017
9942,7005942578,11,12,2017
9959,57196261804,2,2,2017
9968,57198490235,7,8,2017
9994,57195346679,2,5,2017
9998,57200497560,4,4,2017
10010,57193749463,6,6,2017
10011,57197731232,1,1,2017
10012,7003407742,33,33,2017
10023,57193781053,11,11,2017
10025,55972082700,8,8,2017
10064,57196356735,1,1,2017
10107,56333533200,1,1,2017
10121,57191909802,2,2,2017
10166,57194875132,7,7,2017
10232,57200760488,3,3,2017
10238,6701587267,5,10,2017
10265,57198211662,10,10,2017
10267,6701793445,11,11,2017
10283,56405556500,5,6,2017
10315,36486362800,22,22,2017
10319,57189590425,8,8,2017
10336,57203057099,5,5,2017
10362,8544715900,3,3,2017
10366,25228157500,2,2,2017
10393,56503862800,5,5,2017
10399,57194493761,4,4,2017
10406,55250576100,5,5,2017
10414,7004155520,4,4,2017
10417,6603564109,2,2,2017
10418,7004851564,3,3,2017
10433,57194479122,20,20,2017
10439,56641331500,4,6,2017
10442,22233283200,5,5,2017
10447,55910785900,3,3,2017
10483,7404043105,10,22,2017
10495,55604662700,3,3,2017
10530,57203100457,7,7,2017
10532,55449556400,4,4,2017
10541,35721669300,4,4,2017
10552,57196277760,5,5,2017
10561,57195275645,4,4,2017
10570,56406047400,6,6,2017
10601,56340386800,17,17,2017
10619,57198347276,3,3,2017
10631,36715777100,4,4,2017
10641,6506151707,14,14,2017
10656,6507349310,5,5,2017
10660,57203710439,6,6,2017
10686,7003303475,11,11,2017
10719,35078502500,10,10,2017
10734,26642091900,17,17,2017
10777,57188764838,5,5,2017
10793,57193259133,2,2,2017
10801,10039272000,4,4,2017
10820,56005385500,5,5,2017
10827,56542761600,3,3,2017
10841,57190313783,7,7,2017
10845,55765793100,1,1,2017
10867,55603812800,4,4,2017
10871,57195071708,3,4,2017
10872,57200626371,6,6,2017
10873,55882212700,4,4,2017
10883,7202930876,8,8,2017
10886,57200746692,3,3,2017
10887,57194718262,1,1,2017
10907,57193865608,9,9,2017
10926,37054212200,3,3,2017
10950,57194649253,2,2,2017
10960,57196005526,6,6,2017
10962,6602488371,8,8,2017
10981,24775054400,20,20,2017
10988,56405293600,2,2,2017
10991,36612217600,5,5,2017
11019,57193074187,1,1,2017
11077,57188737737,4,4,2017
11091,57200625941,3,3,2017
11106,23088056900,10,10,2017
11110,57188867460,6,6,2017
11111,57195521548,1,1,2017
11113,57193323190,2,2,2017
11153,57199227619,8,8,2017
11168,37064194700,2,9,2017
11201,6506982186,2,2,2017
11247,57193681139,2,3,2017
11249,55457166100,6,6,2017
11290,56406397200,5,5,2017
11307,55926123400,41,54,2017
11353,57191706458,8,8,2017
11356,57195954060,2,2,2017
11384,7004016989,4,4,2017
11405,6506656042,6,6,2017
11407,57191915423,3,3,2017
11412,36110235700,14,14,2017
11417,57200686468,17,17,2017
11421,57194446316,19,19,2017
11427,57195503193,6,6,2017
11430,55649046400,17,17,2017
11432,57193084992,1,1,2017
11454,30467462000,10,10,2017
11529,57194784349,2,2,2017
11560,57197832308,3,3,2017
11586,57203369784,5,5,2017
11588,57197706976,6,6,2017
11595,36601104700,3,3,2017
11605,57193566452,2,2,2017
11611,57202974849,2,2,2017
11633,36651440900,2,10,2017
11659,14046532700,3,3,2017
11663,57197506568,6,6,2017
11686,57191284960,7,7,2017
11715,36810203500,5,5,2017
11725,55624103600,1,1,2017
11747,7006856466,4,4,2017
11755,39261108700,9,9,2017
11757,55887434700,3,3,2017
11777,56157393500,16,20,2017
11843,55869079600,10,10,2017
11848,57194184079,1,1,2017
11867,6506767003,4,4,2017
11900,22933858700,3,3,2017
11919,7004781855,8,8,2017
11941,25226481400,5,5,2017
11973,7006274899,11,11,2017
12010,57202489784,2,7,2017
12033,57194658595,23,23,2017
12055,55682725800,28,44,2017
12062,55982023100,4,4,2017
12081,24330847800,2,2,2017
12164,56331086500,12,12,2017
12184,56768232100,13,13,2017
12244,53981181600,9,9,2017
12255,6508281971,1,1,2017
12258,57199195389,4,4,2017
12261,55574200245,6,6,2017
12272,35598829100,9,9,2017
12277,57188737459,3,3,2017
12284,57196824552,4,4,2017
12290,14025672600,8,8,2017
12292,57193985742,1,1,2017
12311,6602880755,6,6,2017
12322,57194579700,2,2,2017
12325,57189985605,1,2,2017
12330,57191630461,6,6,2017
12335,57190762002,5,5,2017
12340,55934138000,8,8,2017
12342,56285710100,5,5,2017
12347,57196947222,8,8,2017
12357,55921296000,13,13,2017
12365,6507652633,2,2,2017
12391,56249481600,20,20,2017
12412,7004363241,5,5,2017
12455,24765079800,7,14,2017
12456,57196404909,2,2,2017
12471,57189384119,5,5,2017
12475,57200315276,13,13,2017
12508,57194540024,2,4,2017
12509,56292079100,7,7,2017
12525,55939347600,8,8,2017
12580,57200078548,61,61,2017
12601,57194546059,5,5,2017
12611,55706972500,39,43,2017
12683,25651152500,28,28,2017
12688,57200309957,1,1,2017
12693,6701661529,20,20,2017
12725,6603534031,38,38,2017
12730,57200044947,4,4,2017
12736,57191222058,4,4,2017
12737,24921480100,3,6,2017
12790,57196245284,4,4,2017
12812,6603564408,8,20,2017
12845,57189217797,26,26,2017
12850,57195428190,4,4,2017
12851,7006690341,36,36,2017
12855,23571249900,3,3,2017
12876,7005396297,17,17,2017
12897,57197732017,1,7,2017
12902,57200827801,2,3,2017
12907,57193859178,2,2,2017
12921,7006178917,6,6,2017
12951,57193646277,3,3,2017
12955,7103149318,5,5,2017
12956,56406059500,2,2,2017
12968,7004398913,5,5,2017
12974,42261157100,25,25,2017
12977,56939061900,4,4,2017
12992,57195395611,11,11,2017
12995,57195075058,2,2,2017
12998,57202882176,7,7,2017
13011,39461852800,6,6,2017
13057,57194326005,5,5,2017
13081,7006783616,2,2,2017
13096,57188570604,5,5,2017
13097,55946211600,2,2,2017
13101,6506090085,5,5,2017
13122,57193483380,5,5,2017
13124,7005628448,11,11,2017
13144,8158724400,13,17,2017
13150,6602255977,6,6,2017
13151,57200078316,2,22,2017
13153,57188683331,4,4,2017
13205,55956481500,4,7,2017
13216,35109433600,4,4,2017
13247,57192098494,5,5,2017
13248,6601939590,5,5,2017
13253,56948341800,4,4,2017
13256,55501651300,7,7,2017
13309,57191723533,7,7,2017
13328,56607416500,9,9,2017
13347,57195619185,2,3,2017
13354,57192872427,3,3,2017
13359,56060844500,3,3,2017
13364,57203112587,16,16,2017
13375,36638259800,4,4,2017
13389,57194457753,3,3,2017
13407,56148800200,3,7,2017
13411,57195359603,5,5,2017
13465,57103804400,10,10,2017
13474,56899018300,22,22,2017
13475,57199854424,9,9,2017
13480,7006097384,5,5,2017
13492,55935065300,5,5,2017
13501,24281274900,3,3,2017
13502,57195495776,27,27,2017
13504,6603290107,3,3,2017
13555,22958111500,6,6,2017
13567,56031997900,1,1,2017
13578,57200627865,5,5,2017
13579,57197726245,2,2,2017
13592,24450513700,3,3,2017
13598,55485339100,1,1,2017
13600,7003495288,5,5,2017
13634,57194442830,14,14,2017
13636,11438974300,14,14,2017
13640,7007152074,2,2,2017
13643,57191918180,3,3,2017
13653,23567676300,4,4,2017
13671,57201794735,2,2,2017
13687,42961003100,9,17,2017
13688,57194775244,5,6,2017
13705,56262264300,1,1,2017
13737,24176841200,10,10,2017
13748,57189489701,8,12,2017
