Unnamed: 0,ID,2014,2015,2016,2017,2018,start_year
1710,53984089800,1,1,1,1,1,2014
1713,49962985800,8,9,9,9,9,2014
1730,7004440552,13,13,13,13,13,2014
1761,24070104000,6,6,6,6,6,2014
1780,56515509200,31,31,31,31,31,2014
1795,55912205900,2,2,2,2,2,2014
1825,7003642653,5,5,5,5,5,2014
1879,56872545300,6,6,6,6,6,2014
1888,56304222900,2,2,2,2,2,2014
1892,34870369100,1,1,1,1,1,2014
1896,15074491000,12,12,12,12,12,2014
1913,8840160700,7,7,7,7,13,2014
1922,57193917441,3,3,3,6,6,2014
1925,55670342800,6,7,7,7,11,2014
1943,56421924000,12,12,12,12,12,2014
1961,12763115200,5,5,5,5,5,2014
1975,36963848900,2,2,2,2,2,2014
2047,54973971200,15,36,36,36,36,2014
2105,56410509700,3,3,3,3,3,2014
2114,55175232000,5,5,5,5,5,2014
2119,6507020806,5,5,5,5,5,2014
2151,56650986300,2,2,2,2,2,2014
2157,6603706866,1,1,1,1,1,2014
2161,23009970700,2,2,2,2,2,2014
2172,28568150400,2,2,2,2,2,2014
2179,6602580646,3,3,3,3,3,2014
2189,55880387500,9,9,9,9,9,2014
2197,8538768800,10,10,10,10,10,2014
2198,6603447947,6,6,9,9,9,2014
2210,57188837260,6,6,6,6,6,2014
2211,56303861600,3,3,3,3,10,2014
2223,54957019000,2,2,2,2,2,2014
2240,14052002000,3,3,3,3,3,2014
2242,56298323100,8,8,8,8,23,2014
2260,56352532300,2,2,2,2,2,2014
2280,55921184300,2,2,2,2,2,2014
2281,8553096800,4,6,6,6,6,2014
2287,26659171200,9,9,9,9,9,2014
2291,55745218900,17,17,17,17,17,2014
2312,56400932000,3,3,3,3,3,2014
2362,55813744700,2,2,2,2,2,2014
2390,55064235900,3,11,77,77,77,2014
2397,36013692000,15,18,18,18,18,2014
2407,36700746300,13,13,14,14,14,2014
2414,6507036738,5,5,5,5,5,2014
2439,6603501558,2,2,2,2,2,2014
2484,36728470800,4,4,4,4,4,2014
2514,56428866800,2,2,3,3,3,2014
2533,55325698800,3,3,3,3,3,2014
2605,7005908147,4,4,4,4,4,2014
2609,6602158037,5,5,5,5,5,2014
2654,7005842788,11,11,11,11,11,2014
2674,55897918000,4,4,4,4,4,2014
2710,8555264800,4,4,4,7,7,2014
2724,7004313790,1,19,61,61,61,2014
2755,55386096200,3,3,3,3,3,2014
2767,56784272300,3,3,3,3,3,2014
2799,55888041500,2,2,4,4,4,2014
2836,56884348800,2,2,2,2,2,2014
2839,55080111500,3,3,3,3,3,2014
2840,56784395900,11,11,11,11,11,2014
2895,6507074697,10,10,10,10,10,2014
2905,16453973000,43,43,43,43,57,2014
2909,57199286635,6,6,6,6,6,2014
2926,55935801300,5,5,5,5,5,2014
2975,57204549001,4,4,4,4,8,2014
3004,26027138700,5,5,5,5,5,2014
3013,56592109900,2,2,2,2,2,2014
3030,35964277500,11,11,16,16,16,2014
3039,47962477400,5,5,5,5,5,2014
3094,12753945200,41,41,41,41,41,2014
3098,56346223700,12,12,12,12,12,2014
3104,56275453500,8,8,8,8,11,2014
3109,56112940300,11,45,49,49,49,2014
3118,7006321608,4,5,5,5,5,2014
3129,56515358500,7,22,24,24,24,2014
3201,56594178500,2,2,2,2,2,2014
3221,42262237300,1,1,1,1,1,2014
3300,35379576100,3,3,3,3,3,2014
3306,35190134000,6,6,6,6,6,2014
3321,56160592500,2,2,4,4,4,2014
3336,56313356700,7,7,7,7,7,2014
3346,15828193000,41,41,62,62,62,2014
3350,35955715700,2,2,2,2,2,2014
3351,55542037700,12,12,12,12,12,2014
3357,24544861300,7,7,7,7,7,2014
3360,56323509500,4,4,4,4,4,2014
3398,38861546800,6,6,6,6,6,2014
3401,56731120300,4,6,6,6,6,2014
3424,56898971000,2,2,2,2,2,2014
3437,48661352700,4,4,4,7,7,2014
3446,6506654142,5,5,5,5,5,2014
3513,57202193726,3,3,3,3,3,2014
3534,7103229351,29,29,51,51,51,2014
3563,7004375763,4,4,4,4,4,2014
3576,35107616800,8,8,8,8,8,2014
3594,56178546800,2,2,2,2,2,2014
3617,56728516800,3,3,3,3,3,2014
3643,23388785300,2,4,4,6,8,2014
3736,16240669800,9,9,9,9,9,2014
3765,56159639400,7,7,8,10,10,2014
3774,22941996300,5,5,5,5,5,2014
3777,37100030600,5,5,9,9,9,2014
3788,57189257666,1,2,2,2,2,2014
3799,56592145400,5,5,5,5,5,2014
3822,57188551158,8,8,8,8,8,2014
3841,27567854000,4,4,4,7,10,2014
3846,48361170800,4,4,13,17,38,2014
3848,57200141383,4,5,5,9,9,2014
3860,56419811000,2,2,2,2,2,2014
3877,7006260165,20,20,20,20,20,2014
3885,7101647776,4,4,4,4,4,2014
3913,56126466800,2,2,2,2,2,2014
3928,57189353807,4,4,4,4,4,2014
3942,56303884800,13,13,13,13,13,2014
3943,23995831700,6,6,6,6,6,2014
3949,56514864400,14,16,16,19,19,2014
3952,24922824800,3,3,3,4,4,2014
3953,36606480300,3,3,3,3,3,2014
3990,55358751500,1,1,1,1,1,2014
4002,56202420100,2,2,2,2,2,2014
4030,6602644457,5,5,9,10,16,2014
4042,56784273500,13,13,13,13,13,2014
4117,35188611500,2,2,2,2,2,2014
4152,55837745800,5,5,5,7,7,2014
4165,56084569400,1,1,1,1,1,2014
4186,56406138200,3,3,3,3,3,2014
4190,37074193800,4,4,4,4,4,2014
4223,6506156795,90,90,90,90,90,2014
4224,55787509000,5,5,5,5,5,2014
4227,57192063098,3,3,3,3,3,2014
4240,16023425700,4,4,4,4,4,2014
4251,26425260900,3,3,3,3,3,2014
4252,15043107900,7,7,7,7,7,2014
4274,56189616200,5,5,5,5,5,2014
4286,57198513169,5,5,5,5,5,2014
4301,56053398100,3,3,3,3,3,2014
4340,56444378300,22,22,22,22,22,2014
4362,56303444200,5,5,5,5,5,2014
4372,7003830512,17,17,17,17,17,2014
4424,13805336200,11,11,11,11,11,2014
4429,23389689400,14,14,14,14,14,2014
4466,35302036800,2,2,2,2,2,2014
4468,7202626498,83,83,83,83,83,2014
4469,55957104000,3,3,3,3,3,2014
4480,7202280449,17,17,17,17,17,2014
4491,15129167000,18,18,18,18,18,2014
4515,56400822700,2,2,2,2,2,2014
4543,56211007000,12,12,12,12,12,2014
4557,56426762900,10,10,10,10,10,2014
4566,55911897600,4,4,4,4,4,2014
4585,57191242922,5,5,5,5,5,2014
4603,9738303500,3,3,3,3,3,2014
4605,55325089100,3,3,3,3,3,2014
4626,26635763700,2,2,2,2,2,2014
4654,7006134930,9,9,9,9,9,2014
4672,36464388500,2,2,2,2,2,2014
4679,55993706000,4,4,4,4,4,2014
4681,56690326200,7,7,7,7,7,2014
4685,14054580500,6,6,6,6,6,2014
4688,56177132700,14,14,14,14,14,2014
4698,6602380558,3,3,3,3,3,2014
4758,7003590574,8,8,8,8,8,2014
4781,56126003700,5,5,5,5,5,2014
4790,8946987000,3,8,8,8,10,2014
4798,6602794253,1,6,6,6,6,2014
4801,23569879500,3,3,3,3,3,2014
4828,54881277500,69,69,69,69,69,2014
4829,55914847600,46,46,46,46,46,2014
4833,15769918700,18,18,18,18,18,2014
4834,36602151100,23,23,23,23,23,2014
4848,6508062795,2,2,2,2,2,2014
4859,55868833400,3,4,4,4,7,2014
4861,56263023800,10,10,10,10,10,2014
4866,57191133819,3,3,3,3,3,2014
4876,56556852300,3,3,3,3,3,2014
4880,56514679300,28,28,34,34,34,2014
4884,56397866900,2,2,2,2,2,2014
4889,57194886323,83,83,83,83,83,2014
4897,56338026800,2,2,2,2,2,2014
4968,55968515800,1,1,1,1,1,2014
4980,37021961000,2,2,2,2,2,2014
5013,36473870800,4,4,4,4,4,2014
5050,56245522100,3,3,3,3,3,2014
5088,18535492600,1,1,1,1,1,2014
5089,6603823710,2,2,2,2,2,2014
5096,54412847300,4,4,4,4,4,2014
5099,7006361569,3,3,3,3,3,2014
5109,7005370402,11,15,19,19,25,2014
5110,56600857300,3,3,3,3,3,2014
5149,23978348200,8,8,10,10,11,2014
5190,56342257000,5,5,5,5,5,2014
5213,7003552177,6,7,7,7,7,2014
5223,7101959033,2,2,2,2,2,2014
5251,56518154400,2,2,2,5,5,2014
5263,6701533742,3,3,3,3,3,2014
5305,55904038200,9,15,15,15,15,2014
5309,29068026200,6,6,6,6,6,2014
5325,56284270400,2,2,2,2,2,2014
5343,7006404174,93,93,93,93,93,2014
5360,55535263100,4,4,4,4,4,2014
5362,56113644200,2,2,2,2,2,2014
5370,56367406200,2,2,2,2,2,2014
5389,56010209500,1,1,1,1,1,2014
5413,55877253800,2,2,2,2,2,2014
5426,7103318901,6,6,7,7,11,2014
5458,56423571700,6,6,6,6,6,2014
5496,35574407400,5,5,5,5,5,2014
5526,55371091400,2,2,2,2,2,2014
5548,56941391200,9,9,9,9,9,2014
5590,7006742732,4,4,4,4,4,2014
5600,42861586800,25,25,25,44,44,2014
5602,57189236878,2,2,2,2,2,2014
5632,7404884860,2,2,2,2,2,2014
5634,55897158600,3,3,3,3,3,2014
5635,56514972700,31,31,31,31,31,2014
5636,6602822723,6,6,10,10,10,2014
5641,6505986526,4,4,9,9,9,2014
5655,54985895700,3,3,3,3,3,2014
5673,56405178400,10,10,10,10,10,2014
5680,13607928400,4,4,4,4,4,2014
5687,25957633800,6,6,6,6,6,2014
5695,7006359835,2,2,2,2,2,2014
5707,56179812300,8,14,14,19,31,2014
5717,7004176077,69,69,69,69,69,2014
5721,55921755700,10,10,10,10,10,2014
5733,9043030100,4,4,4,4,4,2014
5734,7102424075,23,23,27,27,69,2014
5740,57191927234,11,11,11,11,11,2014
5744,55474846900,2,2,2,2,2,2014
5787,54685015700,3,3,3,3,3,2014
5809,56037132400,57,57,57,57,57,2014
5828,56695244700,5,5,5,5,5,2014
5829,56091832200,4,6,6,6,6,2014
5830,6602776424,7,7,7,7,7,2014
5856,56428550400,1,1,1,1,1,2014
5857,56405644500,10,12,12,12,12,2014
5860,15924472100,3,3,3,3,3,2014
5871,55663453300,6,6,6,6,6,2014
5897,36133866700,2,2,4,4,4,2014
5899,50462819100,8,8,8,8,8,2014
5954,6506812457,2,7,10,10,10,2014
5959,26641274000,7,7,7,7,7,2014
5971,56610398800,3,4,5,5,9,2014
5993,56543596000,4,12,12,12,12,2014
6014,56326000900,5,5,5,5,5,2014
6029,8402073700,2,2,2,2,2,2014
6042,55748813300,4,4,4,4,4,2014
6065,26026797500,2,2,2,2,2,2014
6096,56429466400,1,1,2,2,2,2014
6102,56021610700,4,4,4,4,4,2014
6114,6602301384,3,7,8,8,8,2014
6138,55413984500,1,1,1,1,1,2014
6146,57191037710,7,7,7,7,7,2014
6148,56252373400,11,16,16,16,16,2014
6154,56392133800,3,3,3,3,3,2014
6170,55883839400,2,6,6,6,6,2014
6228,55247387300,5,5,5,5,9,2014
6237,57206872055,8,8,8,8,8,2014
6244,57103056200,2,2,2,2,2,2014
6249,55883565100,1,1,1,1,1,2014
6254,56260185400,7,7,7,7,7,2014
6259,56242437200,6,6,6,6,6,2014
6273,55195186800,10,10,10,10,10,2014
6296,55658310200,10,10,10,10,10,2014
6310,26327067600,6,6,6,6,6,2014
6313,55975831200,4,4,4,4,4,2014
6344,56515429700,28,28,28,28,28,2014
6357,15925910100,2,2,3,3,3,2014
6362,56449188000,5,5,5,5,5,2014
6381,56487301800,8,8,8,8,8,2014
6387,56335517800,4,4,4,4,4,2014
6388,57198924701,5,8,8,8,8,2014
6419,55607830000,5,5,17,17,17,2014
6433,57191034838,3,3,5,5,7,2014
6439,56041813600,8,8,8,8,8,2014
6452,7005551088,83,83,83,83,83,2014
6455,56426434700,8,13,13,13,13,2014
6460,15050935000,6,6,6,6,6,2014
6469,55151448900,3,3,3,3,3,2014
6471,56303597300,3,3,3,3,3,2014
6485,7005598571,6,6,6,6,6,2014
6576,56069659300,4,7,7,7,7,2014
6592,55944721500,38,57,59,59,59,2014
6608,35100655200,8,8,8,8,8,2014
6609,55634594900,4,7,7,7,7,2014
6618,52363138500,6,6,6,6,6,2014
6665,56332666900,1,1,1,1,1,2014
6700,7006830110,3,3,3,3,3,2014
6707,23100240100,1,1,1,1,1,2014
6712,56492590200,3,3,3,3,3,2014
6747,55703434800,6,6,6,6,6,2014
6758,35742861500,24,24,24,24,24,2014
6762,57113286300,3,3,3,4,4,2014
6770,35318987800,2,4,4,4,4,2014
6782,55703013800,2,2,2,2,2,2014
6792,7402249392,43,43,43,43,43,2014
6798,56515427500,19,19,19,19,19,2014
6818,55549371500,3,3,3,3,3,2014
6828,55744150200,14,14,14,14,14,2014
6844,36237911700,13,13,13,13,13,2014
6856,6507322486,3,3,3,3,3,2014
6859,55699644000,5,5,5,5,5,2014
6874,56405270700,6,7,8,9,9,2014
6895,55615097600,4,4,4,4,4,2014
6914,56304648400,1,1,1,1,1,2014
6921,37121692700,2,2,2,2,2,2014
7055,24605650900,3,3,4,4,4,2014
7060,7004363417,6,6,6,9,9,2014
7061,56114624200,5,5,12,12,21,2014
7069,57207399448,2,2,2,2,2,2014
7074,16506662800,69,69,90,90,90,2014
7077,7003495699,68,68,68,68,68,2014
7091,55546827600,39,39,39,39,39,2014
7094,55505870400,8,8,8,8,8,2014
7116,55953999700,3,3,3,3,3,2014
7128,56814283900,2,2,2,2,2,2014
7136,24472497900,13,20,20,20,20,2014
7137,36059703600,3,3,4,4,4,2014
7142,9532409900,7,7,10,10,16,2014
7154,56225502200,3,3,9,9,9,2014
7171,57203079557,32,32,42,42,69,2014
7222,54399617900,7,8,8,8,8,2014
7274,23088615800,32,32,32,32,32,2014
7289,56135587900,1,1,4,4,4,2014
7294,37051150800,5,5,5,5,5,2014
7306,34873432200,6,6,6,6,6,2014
7315,12240268200,6,6,6,6,6,2014
7389,56426183600,4,6,6,6,6,2014
7398,25927281600,3,3,3,3,3,2014
7399,56352262400,9,9,9,9,9,2014
7400,6603455357,3,3,3,3,3,2014
7435,56422276700,4,4,4,4,4,2014
7456,6602908373,10,10,10,10,10,2014
7458,24484725700,9,9,9,9,9,2014
7470,56505640300,37,37,37,37,61,2014
7478,55224557600,7,7,7,7,7,2014
7481,35767133300,8,12,16,16,18,2014
7485,56534892200,2,2,2,2,2,2014
7509,56515401700,16,16,16,16,20,2014
7533,57198122556,4,4,4,4,8,2014
7534,56514528000,46,46,46,46,46,2014
7538,7403935120,2,2,2,2,2,2014
7547,55466576500,4,4,4,4,7,2014
7556,56291679700,1,1,1,1,1,2014
7567,36731675700,6,6,15,19,21,2014
7588,57140160700,12,12,12,12,12,2014
7654,56122637100,4,4,5,5,5,2014
7659,8276654100,6,6,6,6,6,2014
7664,35197949100,3,3,5,5,5,2014
7684,57198059125,2,2,2,2,2,2014
7691,55762423400,11,11,11,16,16,2014
7715,6506902837,4,4,4,4,4,2014
7718,56429577100,2,2,2,2,2,2014
7731,55488564600,7,7,14,16,29,2014
7736,14068495700,3,3,3,3,3,2014
7746,56244600100,4,4,4,4,4,2014
7762,55774910300,7,7,7,7,7,2014
7771,55393465500,2,2,2,2,2,2014
7779,24734147700,46,46,46,46,46,2014
7785,7006304904,3,3,3,3,3,2014
7800,56352330400,1,1,1,1,1,2014
7814,56427021000,2,2,2,2,2,2014
7817,31267448600,2,2,2,2,2,2014
7831,57190326588,21,21,21,21,21,2014
7920,57004701400,5,5,5,5,5,2014
7939,36676752500,3,3,3,3,3,2014
7948,36992630400,5,5,5,5,5,2014
7996,50060902700,4,7,7,7,8,2014
8022,7005038735,3,3,3,3,3,2014
8046,16413927300,7,7,7,7,7,2014
8079,56681047900,4,6,6,6,6,2014
8096,56515188800,6,6,6,6,6,2014
8132,56134949100,4,4,4,4,4,2014
8153,36053495300,10,10,10,10,10,2014
8165,26537744300,2,2,2,2,2,2014
8198,55826761400,7,7,7,7,7,2014
8200,42462691000,2,2,2,2,2,2014
8230,40761199100,6,6,6,6,6,2014
8264,36894611100,5,5,5,5,5,2014
8265,37057685300,5,5,5,5,5,2014
8266,56460954600,6,6,17,22,22,2014
8333,56535379900,4,4,4,4,4,2014
8344,56206131200,5,5,5,5,5,2014
8348,56413506400,5,9,9,9,14,2014
8364,57206977540,5,5,5,5,5,2014
8365,7003506026,51,51,51,51,51,2014
8378,56398488700,5,5,5,5,5,2014
8386,56176530200,5,7,7,7,7,2014
8408,55341577100,4,4,4,4,4,2014
8422,55360451700,8,8,8,8,8,2014
8442,55322187800,8,8,8,8,8,2014
8476,55449586800,1,1,1,1,1,2014
8479,56535436300,3,3,3,3,3,2014
8508,57190369365,6,6,6,6,6,2014
8527,56942745600,6,6,6,6,6,2014
8528,36174103400,7,7,13,13,13,2014
8548,6506500564,6,7,8,9,9,2014
8566,15724871900,7,7,7,7,7,2014
8575,36937469800,4,4,4,12,12,2014
8579,53872511800,9,9,10,10,10,2014
8587,12767397700,7,7,7,7,7,2014
8588,56422543200,1,1,1,1,1,2014
8593,55782135500,2,2,2,2,2,2014
8608,56490231400,2,2,2,2,2,2014
8623,56198305200,9,9,9,9,9,2014
8626,57203240016,27,27,27,27,27,2014
8634,56875377100,2,4,4,4,4,2014
8640,56422071300,13,23,23,25,25,2014
8659,35291050500,3,10,10,10,10,2014
8671,14056640900,6,6,6,6,6,2014
8672,56389631800,2,2,2,2,2,2014
8695,56037585100,57,57,57,57,57,2014
8696,56349174800,14,14,14,14,14,2014
8703,56354830700,4,4,5,5,5,2014
8712,54879311700,6,6,8,8,8,2014
8726,56412044800,11,11,11,11,11,2014
8737,55558118300,4,6,9,9,9,2014
8769,23033825300,15,15,15,15,15,2014
8799,57188703592,4,4,4,4,4,2014
8830,56723999600,3,3,3,3,3,2014
8836,6507062272,2,2,2,2,2,2014
8853,55881165200,2,2,2,2,3,2014
8886,55607798900,2,2,2,2,4,2014
8892,56303738000,3,3,3,3,3,2014
8922,24461186600,3,3,3,3,3,2014
8940,7101778668,69,69,69,69,69,2014
8969,56425959700,1,3,3,6,6,2014
8985,57197027363,3,3,3,3,5,2014
8992,36437115200,3,3,3,3,3,2014
8999,24478631100,2,2,2,2,2,2014
9004,23499363900,14,14,14,14,14,2014
9006,7801666673,5,5,5,5,5,2014
9048,55927861000,5,5,5,5,5,2014
9057,57205763573,2,2,2,2,2,2014
9070,23970130600,2,2,2,6,8,2014
9147,6603048133,90,90,90,90,90,2014
9162,33068417100,4,4,4,4,4,2014
9185,36497878500,3,3,3,3,3,2014
9192,56263900200,7,7,7,7,7,2014
9195,57190586142,6,6,6,6,6,2014
9208,24450653300,10,10,10,10,10,2014
9250,55819778100,6,6,6,6,6,2014
9312,56061464700,8,8,8,8,8,2014
9324,14042498700,3,3,3,3,3,2014
9329,35956540400,3,3,3,6,9,2014
9334,44861644700,2,2,2,2,2,2014
9336,55811142200,4,4,4,7,7,2014
9340,21740911600,9,9,9,9,9,2014
9361,56133220000,2,2,2,2,2,2014
9398,56609522700,3,3,3,3,3,2014
9430,57198188202,2,2,2,2,2,2014
9436,55843876100,1,1,1,1,1,2014
9449,55737245100,2,2,2,3,3,2014
9479,7402410157,41,41,41,41,41,2014
9495,55850974300,37,37,44,44,44,2014
9501,7005891727,47,47,47,47,47,2014
9507,6506279289,2,2,2,2,2,2014
9509,6506054676,6,6,6,6,6,2014
9510,23468850600,77,77,77,77,77,2014
9534,35337532400,5,5,5,5,5,2014
9580,56204367700,4,8,8,10,10,2014
9583,55853520200,6,6,6,6,6,2014
9606,57150905800,9,24,24,45,45,2014
9627,7004084969,4,4,4,4,4,2014
9651,56242734600,2,2,2,2,2,2014
9656,56948436200,2,2,2,2,2,2014
9664,7005287842,28,28,155,159,161,2014
9681,16041454700,11,11,11,11,11,2014
9732,7202357873,13,13,13,20,20,2014
9751,55990586500,24,24,24,24,24,2014
9758,56401066300,2,4,6,15,16,2014
9777,36106950100,3,3,3,3,3,2014
9789,16479648400,6,6,6,6,6,2014
9802,36099406900,5,5,5,5,5,2014
9817,55636260800,5,6,12,20,20,2014
9819,56458718000,6,6,6,6,6,2014
9826,26427626300,3,3,3,3,3,2014
9827,9747798600,5,5,10,10,10,2014
9867,56027039900,5,5,5,5,5,2014
9882,56199741300,3,3,3,3,3,2014
9891,57200276125,2,2,2,2,2,2014
9911,55489189000,3,3,3,3,3,2014
9914,6603014015,4,4,4,16,16,2014
9915,56529337000,5,5,5,6,6,2014
9920,55872772700,5,5,7,7,7,2014
9937,56114194500,11,11,11,11,11,2014
9949,56647879700,3,3,3,3,3,2014
9972,55601407500,4,4,4,4,4,2014
9973,56316034100,2,2,2,2,2,2014
9980,54791234200,2,2,2,2,2,2014
9995,23570781800,5,5,5,5,5,2014
10019,56282532900,5,5,5,5,5,2014
10022,36237497500,2,2,2,2,2,2014
10032,24764934000,2,2,2,2,2,2014
10051,37116343100,4,4,4,4,4,2014
10061,56317175500,2,2,2,2,2,2014
10112,7203007403,2,4,8,8,8,2014
10118,56297632800,9,18,18,18,21,2014
10124,56724231100,14,14,14,14,14,2014
10156,55826460100,5,5,5,5,25,2014
10171,56159573500,4,4,4,4,4,2014
10176,6701603183,2,2,25,25,25,2014
10202,54384764800,5,5,5,5,5,2014
10208,56297394000,2,2,2,2,2,2014
10217,35300070400,2,2,4,4,4,2014
10256,56273398400,10,10,19,24,24,2014
10260,7005994691,7,7,7,7,7,2014
10266,57197684228,6,6,6,6,12,2014
10280,56416383400,2,2,2,2,2,2014
10300,7103134641,5,5,5,5,5,2014
10327,57199101974,6,6,17,17,17,2014
10338,55914481500,46,46,46,46,46,2014
10349,7003917665,36,36,36,36,36,2014
10372,24469827000,4,4,4,4,4,2014
10391,56126272500,4,4,4,4,4,2014
10396,56340570900,3,3,3,3,3,2014
10466,6506778238,6,17,17,17,17,2014
10494,6603462350,7,7,7,7,7,2014
10496,23019879300,47,47,47,47,47,2014
10500,13405898400,6,6,6,6,6,2014
10528,36476668700,1,1,1,1,1,2014
10534,23978940400,6,17,20,20,20,2014
10547,56495569600,2,2,2,5,5,2014
10596,56158379800,5,5,5,5,5,2014
10599,56303617100,4,4,4,4,4,2014
10612,56389355000,11,11,11,11,11,2014
10642,50160947600,3,4,4,4,4,2014
10667,7004217795,5,5,5,5,5,2014
10708,6506621403,2,2,2,2,2,2014
10716,6602873044,5,5,5,5,5,2014
10740,56213312000,5,5,5,5,5,2014
10758,35174741000,3,3,3,3,3,2014
10768,56594510900,4,4,4,4,4,2014
10778,55485996600,7,7,7,7,7,2014
10782,44061921500,4,4,4,4,4,2014
10789,57088618800,6,6,6,6,6,2014
10790,7202307112,4,7,7,7,10,2014
10795,56375177700,9,9,9,9,9,2014
10831,6602811591,12,12,12,12,12,2014
10833,55845206100,5,5,5,5,5,2014
10849,7006472233,4,4,4,4,4,2014
10855,55987693000,23,23,28,36,50,2014
10862,56303313900,4,4,8,8,8,2014
10863,21742642200,3,3,3,3,3,2014
10870,55521618800,6,6,6,6,6,2014
10875,35743855800,3,8,15,15,15,2014
10896,56595153400,2,2,2,2,2,2014
10906,6603918095,2,2,2,2,2,2014
10934,56416405500,4,4,4,4,4,2014
10957,6603896267,3,3,3,3,3,2014
10971,35172483000,7,7,7,7,14,2014
10985,30067461800,23,23,23,23,23,2014
11017,24337624700,16,16,16,16,16,2014
11036,56711884200,2,2,3,4,4,2014
11065,7402578832,5,5,10,10,10,2014
11071,25032239300,4,4,4,5,12,2014
11075,55772028800,2,2,2,2,2,2014
11099,56241670000,2,2,2,2,5,2014
11100,56422481000,6,6,6,6,6,2014
11102,7102565203,4,4,4,4,4,2014
11128,55639501000,1,1,1,1,4,2014
11176,10738962100,10,10,10,10,10,2014
11200,56432573500,3,3,3,3,3,2014
11207,54793809300,2,2,2,2,2,2014
11211,56421918800,6,7,7,7,7,2014
11212,55463527000,3,3,3,3,3,2014
11225,8691878600,6,6,6,6,6,2014
11239,36608897800,1,1,1,1,1,2014
11272,56425395500,8,8,8,8,8,2014
11296,56315547600,5,5,5,5,5,2014
11326,56619543800,3,3,3,3,3,2014
