Unnamed: 0,ID,2011,2012,2013,2014,2015,2016,2017,2018,start_year
9332,24528263400,6,6,7,30,30,31,31,38,2011
9335,16744529400,4,4,4,4,4,4,4,4,2011
9345,36182224400,1,1,2,2,3,3,3,3,2011
9351,16064932200,4,4,4,6,6,6,6,6,2011
9417,6602926080,4,4,4,4,4,4,4,9,2011
9429,53877497700,2,2,2,2,2,2,2,2,2011
9432,37066416600,3,5,5,5,5,5,5,5,2011
9442,6701713329,4,4,4,4,4,4,4,4,2011
9475,55659617800,3,3,3,3,3,3,3,3,2011
9489,24331202900,10,10,10,10,10,10,10,10,2011
9504,42860907700,2,7,7,7,7,7,7,7,2011
9508,53871367600,4,4,4,4,6,6,6,6,2011
9527,54791519300,8,8,8,8,9,9,9,9,2011
9576,54384103500,3,3,10,10,10,10,10,10,2011
9581,54683410200,2,10,10,11,11,11,11,11,2011
9584,37103696500,5,5,5,5,5,5,5,5,2011
9596,6602709102,2,2,2,2,2,2,2,2,2011
9617,54882296700,3,3,3,3,3,3,3,3,2011
9621,44461350000,3,3,3,3,3,3,3,3,2011
9624,36774406500,1,1,1,1,1,1,1,1,2011
9643,35445061200,9,9,9,9,24,24,24,24,2011
9644,54413301100,5,5,5,10,10,10,11,14,2011
9676,56039359700,5,5,5,8,8,11,11,11,2011
9702,6602685183,9,9,9,9,9,9,9,9,2011
9709,55308122800,28,28,28,28,28,28,28,28,2011
9728,23485102000,9,10,10,10,10,10,10,10,2011
9738,53979669000,2,2,2,2,2,2,2,2,2011
9749,38861318900,5,5,5,5,5,5,5,5,2011
9761,54410865200,2,2,3,3,3,3,3,3,2011
9765,6603026943,7,7,7,7,7,7,7,7,2011
