Unnamed: 0,ID,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
57762,6506522161,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,1999
57766,6507681904,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
57778,6602871346,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
57789,7003824558,2,2,2,2,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1999
57944,7801345074,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
57980,55921715200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
58001,7004885362,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
58019,7102193543,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
58129,6505782774,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
58258,57200163505,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
58317,7006795116,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
58338,57092684300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
58345,7006835182,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1999
58358,35243170000,2,2,2,2,2,2,2,7,7,7,7,7,7,9,9,9,9,9,9,9,1999
58391,7202141816,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
58407,6603092889,2,4,4,4,4,6,6,6,6,8,8,10,10,10,10,10,10,10,15,15,1999
58427,57194964833,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
58536,56971254800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
58538,7004487541,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
58617,7102232547,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
58638,57197467807,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1999
58648,7004562946,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
58699,6506632346,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
58746,6603871161,3,7,8,9,12,18,18,32,35,35,38,57,58,59,59,64,64,75,75,77,1999
58781,8935533300,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1999
58825,56966637800,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
58940,6603677870,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,8,8,1999
59004,24463762900,3,3,4,7,10,12,12,15,15,15,15,15,15,15,18,41,48,48,49,59,1999
59009,7201756281,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
59037,6506801007,1,4,4,5,5,5,5,5,5,5,5,12,12,12,14,21,24,25,30,41,1999
59071,6505897128,1,1,2,2,2,3,6,8,9,10,14,15,15,15,15,15,15,17,17,17,1999
59171,56325335300,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
59254,8129805200,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1999
59300,57204073244,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1999
59318,6603821459,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
59495,57200770680,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
59504,55991820300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
59542,6507248885,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
59571,6603435799,5,5,5,22,35,35,35,41,51,57,57,63,71,81,84,85,115,120,120,126,1999
59634,57092641000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
59720,6701564606,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
60039,23973037500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
60063,7005017387,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,29,1999
60099,56238421300,12,12,12,12,12,12,15,15,15,15,15,15,41,80,80,80,80,128,128,128,1999
60150,6602768035,2,2,2,2,6,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1999
60213,8601877600,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,12,1999
60239,56409077300,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
60258,57200141692,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1999
60274,56100152400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
60351,13404598200,3,6,6,6,7,9,11,12,21,24,24,32,41,56,82,98,106,118,124,137,1999
60402,6602629574,5,7,7,11,11,11,11,11,11,26,30,46,46,46,53,69,79,87,96,110,1999
60555,56016024700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
60567,56264933000,2,6,6,6,14,14,14,19,34,34,42,47,52,70,73,74,75,77,82,82,1999
60658,6603687954,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
60659,6603053780,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
60685,57191987899,2,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1999
60829,23491583400,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1999
60848,6701521237,2,2,2,2,2,2,2,2,2,2,4,8,8,8,10,10,10,10,10,10,1999
60856,6506274993,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
60904,57203774598,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
60972,9041881000,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,1999
61051,6506448700,7,7,7,7,7,7,7,7,14,14,24,24,24,24,24,24,24,24,24,24,1999
61274,6701526424,4,4,8,15,15,15,26,26,26,32,38,38,40,46,47,47,47,47,47,47,1999
61324,57200445294,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1999
61370,8904483200,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
61371,7003833861,4,4,4,4,4,4,4,6,6,6,9,10,16,16,16,21,21,29,29,29,1999
61392,7101925326,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
61412,56235454000,1,2,2,2,4,4,4,5,6,6,7,7,8,8,8,8,8,8,8,8,1999
61441,57194222103,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
61481,7006570998,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
61599,7006560618,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1999
61616,57086692100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
61617,6506109537,4,5,5,5,5,5,5,5,5,5,5,5,5,5,8,8,8,8,9,9,1999
61740,56614800200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
61768,57196821185,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
61935,7005261764,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
61950,6507190340,8,9,9,9,12,13,13,13,15,17,21,21,22,32,38,40,43,43,43,44,1999
62024,36753068600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
62149,19337242800,3,5,5,5,5,5,7,52,53,54,54,54,54,54,55,55,55,60,60,60,1999
62167,6602494675,1,1,1,1,1,19,22,25,25,27,27,27,27,29,29,29,29,29,29,29,1999
62231,55499215800,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
62241,6701510003,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1999
62245,57204246217,2,4,5,5,6,7,9,9,9,11,11,55,55,57,57,60,60,63,66,66,1999
62324,36899404000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
62339,57086089300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
62474,6603295374,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
62481,6507747994,8,8,11,11,11,11,11,17,17,17,17,20,20,20,22,23,23,24,28,28,1999
62582,6507494072,1,1,1,1,1,1,4,4,4,5,7,8,9,9,9,19,24,24,24,24,1999
62635,56835583400,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1999
62659,7201796804,5,5,5,5,5,5,5,24,24,24,24,24,24,24,24,24,24,24,24,24,1999
62667,51563409300,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
62719,7006261857,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
62978,7201747538,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
63057,6507397188,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1999
63074,7006032967,1,1,1,3,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1999
63141,24172675600,3,3,3,3,3,3,4,4,4,7,7,7,8,10,10,11,11,11,13,15,1999
63230,7003989562,3,5,5,25,27,42,51,76,76,95,95,108,113,157,157,179,179,207,209,212,1999
63265,6602490025,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
63355,7102425754,5,6,7,10,10,14,15,17,30,30,32,37,37,37,39,41,43,47,55,66,1999
63367,6507839657,3,3,3,3,3,3,3,8,11,11,13,13,15,18,20,21,24,28,28,39,1999
63503,57199977074,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
63536,6506408124,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
63649,7004561437,1,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
63651,57200000907,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1999
63712,57200377135,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1999
63713,6701529411,4,4,5,7,8,8,9,10,10,10,13,13,13,14,14,14,14,14,14,14,1999
63773,6602765743,2,2,2,2,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,1999
63808,6508215311,1,2,2,2,3,3,3,3,3,6,12,15,24,27,27,27,27,27,27,27,1999
63873,36860555900,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1999
63880,7801317612,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
63906,6507554558,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
63918,6601991482,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,9,11,11,11,1999
63942,7103185625,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,1999
63971,6603963943,1,1,1,1,1,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1999
64011,36008284700,3,4,5,7,9,10,10,12,16,16,20,24,24,24,28,36,37,37,41,51,1999
64023,15765805300,2,2,2,2,2,2,2,5,6,6,10,12,12,13,13,15,15,15,15,15,1999
64036,7004915766,4,4,9,36,36,47,47,51,51,51,51,51,51,51,51,51,54,54,59,59,1999
64051,57200446661,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
64158,57196574008,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
64167,56036394400,4,4,10,10,10,10,10,10,14,14,19,19,19,19,20,20,24,24,24,24,1999
64197,21034310200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
64251,6603152075,3,3,3,3,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1999
64254,7006799064,3,3,3,5,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,30,1999
64303,23566722600,5,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1999
64507,55619305627,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
64560,7202147547,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,8,8,1999
64578,57196818709,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
64616,6604041235,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
64646,35340243000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
64949,7005895927,9,15,15,16,17,17,17,17,17,18,23,26,27,27,27,27,27,27,27,27,1999
65051,6507440422,2,2,2,2,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
65069,22036671500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,20,20,20,20,20,1999
65082,35330233300,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1999
65137,37003196900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
65139,8707995100,1,2,2,2,2,2,95,99,100,102,102,104,104,106,116,122,127,128,130,140,1999
65148,6602403932,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,1999
65149,6603152839,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
65181,55061002400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
65226,6701514182,2,2,2,4,4,4,4,4,4,4,6,6,14,17,19,22,22,26,26,26,1999
65235,36861548300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
65279,6507297256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,15,15,19,19,1999
65345,6506186195,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1999
65361,57200813491,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
65415,26643399300,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,1999
65545,12761470800,3,3,3,3,3,3,3,3,8,8,8,8,8,8,8,8,14,15,21,21,1999
65612,7004168586,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
65638,57115539200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
65666,6602873134,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
65686,55283636800,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1999
65743,6701370811,8,8,8,8,8,8,88,88,88,93,93,112,112,112,112,112,112,112,112,112,1999
65769,57200269928,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
65781,6603944613,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
65805,7006786958,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
65952,6602253341,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
65966,6507975793,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
66029,7003430866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1999
66103,6506265514,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
66174,57104758900,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1999
66200,57199626567,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
66204,6507869544,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
66457,6506871846,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
66462,7003955681,3,10,10,10,10,10,13,32,32,38,40,42,47,59,61,66,72,72,79,79,1999
66532,57199183992,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
66563,7102991290,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
66572,6603993330,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1999
66691,55879603500,2,2,2,5,5,6,8,8,8,8,13,18,28,28,28,31,31,40,50,64,1999
66711,6508172891,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,1999
66771,8293027200,4,9,9,9,9,9,9,9,9,12,12,12,12,12,12,12,12,12,12,12,1999
66868,55962197500,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,7,1999
66887,37112699300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
66972,57115526900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
67019,7003853707,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
67022,6507435803,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
67217,6603403028,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
67377,6507740236,2,2,6,6,6,8,11,15,17,17,20,24,32,36,40,43,45,45,47,51,1999
67399,6602705459,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
67419,35484932900,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1999
67465,6603132515,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
67477,7003483550,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
67552,57198343573,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
67665,6603106717,1,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
67683,7402750556,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1999
67684,7007149375,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,14,1999
67706,14822624500,4,6,6,8,8,8,19,21,21,21,21,21,21,25,33,37,37,37,39,39,1999
67875,22735230100,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
67977,6603087955,6,6,8,11,12,12,12,12,12,19,24,24,24,24,24,24,28,28,28,28,1999
67999,6701482175,6,6,6,6,6,6,6,6,6,14,14,14,14,14,14,14,14,14,14,17,1999
68047,6602324485,4,4,7,11,11,13,13,13,13,14,14,14,14,29,32,36,36,36,81,81,1999
68093,6602141737,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
68176,8410309700,9,9,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1999
68261,7005012764,4,4,4,4,4,6,7,7,7,7,12,12,12,12,12,18,18,18,18,32,1999
68262,55143589600,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1999
68307,6506076649,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
68367,57202530488,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
68398,57197469137,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
68422,56974129300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
68423,7004305765,5,7,7,7,7,7,7,7,11,14,16,18,18,29,31,33,35,35,41,43,1999
68425,6603309103,3,3,5,6,7,8,10,11,14,15,15,18,19,22,22,25,25,26,27,27,1999
68483,6603661169,3,5,8,8,8,8,13,15,15,15,15,15,15,15,15,22,22,22,22,22,1999
68509,6701659689,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1999
68679,57095991300,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1999
68681,36641413800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
68776,6603657606,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1999
68888,6701603937,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1999
68935,24315785600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
68977,7101661341,3,3,3,3,3,16,16,16,16,25,25,25,25,25,25,30,34,34,50,50,1999
69083,7201428558,2,27,27,27,27,27,27,27,27,29,29,29,33,38,38,38,38,38,38,38,1999
69100,24725866200,3,3,6,7,7,7,9,11,13,14,16,19,22,22,23,30,30,30,33,37,1999
69127,55948369500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,9,1999
69157,57115293200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
69195,7801387299,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
69350,6507265349,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1999
69367,7006834643,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
69371,6602620268,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
69373,7003631244,1,1,1,1,1,1,1,34,49,63,63,73,75,78,78,78,78,79,79,92,1999
69425,6603422314,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
69487,8330881800,4,4,4,4,4,4,4,4,4,4,7,7,7,7,7,9,12,13,13,13,1999
69490,7004577591,9,9,16,16,18,18,18,18,18,18,18,18,18,18,20,20,20,20,20,20,1999
69531,16639674000,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,1999
69740,6602490387,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
69791,6507254482,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
69829,7006583197,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
69933,57190327062,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
69969,57204257711,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1999
70164,9844458800,2,2,4,8,8,8,10,10,11,11,11,11,11,11,11,11,11,14,17,17,1999
70219,57197075132,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1999
70272,57199361013,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
70300,57203919659,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
70372,7103124489,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1999
70539,6506499996,3,3,3,3,3,12,13,13,18,18,18,18,18,18,18,18,18,18,18,18,1999
70744,6701461478,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
71011,55852051300,2,2,3,3,3,3,3,3,10,17,17,17,17,17,17,17,17,17,17,17,1999
71015,7005786071,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
71034,57103652200,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
71089,7102841112,2,2,2,5,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,1999
71102,6603518070,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,1999
71217,56036187600,4,11,18,18,21,21,21,21,21,24,24,24,24,24,24,24,24,24,24,24,1999
71262,56230741100,32,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,1999
71288,7004179110,6,6,6,6,6,6,6,6,6,6,6,6,6,52,52,52,52,52,52,52,1999
71359,7004581437,3,3,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1999
71376,6602545701,4,4,5,5,5,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7,1999
71405,7004355918,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1999
71455,7006945718,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
71472,55911679100,1,6,6,6,10,13,13,13,16,16,22,23,26,27,42,45,46,47,47,52,1999
71537,57197274588,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
71632,6505920185,1,3,3,3,6,6,10,11,11,14,15,16,17,18,20,24,32,32,32,34,1999
71659,8065029600,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
71781,7202421069,1,1,1,1,1,1,1,4,12,15,18,22,27,36,36,38,43,50,50,50,1999
71804,14035330200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,1999
71897,16021516000,5,5,5,5,8,8,8,8,8,8,9,12,12,12,12,12,12,12,12,12,1999
72123,7004183656,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
72221,57191367217,3,3,5,5,7,10,10,14,15,15,19,23,26,26,29,29,32,32,34,34,1999
72433,7004225104,1,7,7,7,7,7,10,10,14,14,14,14,14,15,15,15,25,25,25,25,1999
72499,6507131861,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
72502,6604005735,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
72503,7101959253,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
72520,6504448541,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
72618,36068830100,2,3,3,5,7,10,14,15,19,20,20,21,21,23,26,27,27,27,27,27,1999
72690,6506629808,2,2,2,2,2,2,3,5,6,7,8,9,9,13,24,27,27,30,39,42,1999
72762,22950950900,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1999
72795,28367872400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,1999
72920,24431327300,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
72956,7006136819,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,1999
72989,6603432446,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,1999
72999,7402282553,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,1999
73020,57200005424,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1999
73075,56971161100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
73105,57199338809,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
73141,6701835853,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
73169,7006224812,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1999
73223,7801394154,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
73231,6603624462,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1999
73320,56206735700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,1999
