Unnamed: 0,ID,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
2852,8728011000,3,4,4,4,6,6,6,6,9,9,9,12,13,13,13,13,2003
2858,6506288100,4,4,4,4,5,5,6,8,9,9,9,9,9,9,9,9,2003
2880,6506771855,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
2930,6507968288,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
2955,56216959400,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2003
3006,6506663461,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
3041,35305025100,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2003
3046,7004137330,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
3060,6602585257,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2003
3064,55978046100,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
3108,22981687400,2,3,3,3,4,5,5,8,13,13,22,24,30,34,38,47,2003
3112,55804397300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
3134,23467230400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
3179,24343609200,8,8,8,8,16,30,50,54,63,63,67,67,67,67,67,67,2003
3217,7007164623,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
3225,6506177259,4,5,5,5,5,17,17,19,19,19,19,19,19,19,19,19,2003
3235,56617780700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
3262,7003754962,2,3,3,11,14,14,19,23,26,26,31,31,31,32,32,32,2003
3270,14053492500,3,3,7,7,7,11,13,13,13,13,13,15,19,21,23,41,2003
3277,7201718132,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
3278,6603414724,22,22,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2003
3314,6602882266,2,3,3,5,5,5,5,5,5,8,8,8,10,10,10,10,2003
3332,23767881700,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
3367,6506416902,1,1,1,1,1,1,1,1,3,3,3,6,7,7,7,12,2003
3380,10739703300,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
3390,17434913000,3,5,5,10,10,10,10,11,12,22,32,32,38,38,47,50,2003
3407,7006218279,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
3435,55239117100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
3497,6603925966,5,5,5,5,5,5,5,5,5,5,5,12,12,12,12,12,2003
3592,57192923969,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
3678,7003440435,1,1,2,2,4,4,4,4,4,4,4,4,4,4,4,4,2003
3711,7006630065,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
3816,6506211207,1,1,19,19,20,20,20,20,20,20,20,20,20,20,20,44,2003
3821,56236610100,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2003
3834,9733243800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
3895,16641447700,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
3897,7006664030,32,78,84,84,105,115,121,124,139,149,154,166,169,169,169,183,2003
3947,24075332600,1,1,6,7,10,10,12,12,13,13,15,18,18,18,19,19,2003
4012,7004397037,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
4040,8402571300,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
4144,6603875746,20,20,20,20,20,20,20,22,22,22,22,22,22,26,26,26,2003
4185,6602165045,2,2,5,5,5,5,6,6,6,6,6,6,6,6,6,6,2003
4194,55931757300,12,17,17,17,17,17,17,17,17,17,17,17,26,26,26,26,2003
4198,57205552301,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
4219,6506295890,5,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,2003
4222,7402460809,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
4395,22735527600,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2003
4445,6603805587,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
4446,14027940900,5,5,6,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
4506,23007855500,1,1,1,1,3,3,6,6,6,6,6,6,6,6,13,13,2003
4511,15732905200,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
4529,13606037600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
4549,6506903093,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
4551,56265106600,16,16,16,16,16,16,16,16,16,16,16,25,25,45,45,46,2003
4554,56354044400,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
4574,25630081900,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2003
4649,6602352567,6,6,6,13,13,13,13,13,13,13,13,13,13,13,13,13,2003
4709,21742940700,4,4,4,12,12,12,12,12,12,12,12,12,12,12,12,12,2003
4710,6602393722,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
4719,7006044640,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
4729,6507442954,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
4760,6701846217,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,2003
4780,8724544000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
4915,14042971800,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
4934,7801616918,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,2003
4946,22433899500,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,2003
4996,6701912610,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
5012,55433794500,13,13,13,13,13,13,13,13,13,13,13,13,13,16,16,16,2003
5031,12785042700,2,2,2,4,4,4,9,9,9,9,9,9,9,11,11,11,2003
5046,56096502700,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
5067,6701744566,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2003
5083,14026359700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
5243,6506534147,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,2003
5354,6701763678,5,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2003
5483,6602503489,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
5507,8963444600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
5521,6506837991,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
5561,57198257152,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2003
5575,55033300100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
5587,7004713298,6,7,7,7,19,19,23,23,23,23,23,28,28,28,28,28,2003
5596,6603895934,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
5642,8255442800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
5670,6602196721,5,5,5,5,18,47,52,52,52,52,52,58,58,58,58,58,2003
5735,56014960400,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
5831,6508006990,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2003
5946,7004838471,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
5982,8095997900,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
6002,7103319585,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2003
6036,6603487878,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
6045,24071484800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
6098,7501641079,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
6140,6603331919,3,4,6,6,6,9,12,12,12,12,12,12,12,16,16,16,2003
6205,6506209570,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
6231,6508162011,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
6290,6603432338,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
6305,6601955695,5,5,5,9,13,13,16,16,16,23,23,23,25,30,31,31,2003
6308,35804030200,7,14,22,34,34,56,70,119,127,148,168,168,183,190,201,205,2003
6316,15036941800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
6376,36889783400,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
6410,6506542717,26,26,26,26,26,26,39,66,66,66,73,73,73,73,73,73,2003
6475,57204379992,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
6499,9741207000,1,1,1,1,1,1,7,8,8,8,9,10,13,15,18,20,2003
6506,7103276193,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
6530,22735739100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
6585,24331241600,2,2,2,2,11,11,11,13,13,13,13,13,13,13,13,13,2003
6645,55970479400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
6647,6507000363,1,1,2,2,2,6,35,48,66,91,98,105,115,117,124,126,2003
6692,7005407753,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
6698,6603724515,4,4,4,4,4,4,4,4,4,4,8,8,8,12,13,13,2003
6797,6508083309,2,2,3,4,4,6,6,8,17,19,22,23,24,30,32,34,2003
6848,57198882177,5,5,11,12,12,12,12,13,13,13,13,13,13,13,13,13,2003
6869,8568976300,3,4,5,9,13,15,22,27,41,47,65,70,79,83,84,89,2003
6889,24323719000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
6946,57204498955,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
7033,6507959113,2,2,3,3,3,8,8,8,8,10,10,10,10,10,10,10,2003
7102,7202134376,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2003
7105,6603886662,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,2003
7110,18635570000,3,3,3,7,7,10,10,16,16,19,22,22,25,25,31,34,2003
7120,56857823300,22,22,22,22,22,22,22,27,27,27,27,27,27,27,27,27,2003
7140,7103002082,4,6,6,6,7,7,8,8,8,13,13,13,17,23,23,23,2003
7186,6506528884,2,3,3,3,3,5,8,9,9,9,12,13,18,18,25,32,2003
7195,8662248900,2,2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,2003
7226,6506145703,5,5,5,5,5,7,7,7,7,7,9,9,9,9,9,9,2003
7247,6604057211,4,4,4,4,4,7,7,8,9,11,16,17,22,22,28,28,2003
7272,6506190603,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2003
7301,6507427250,5,7,7,7,8,11,13,13,22,24,25,27,29,30,37,46,2003
7323,7201649249,7,7,7,7,7,7,7,7,7,7,7,7,14,14,16,16,2003
7356,8940894600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
7409,6602293409,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
7463,35375397400,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2003
7508,6603641984,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
7526,6507984963,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
7660,8522074700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
7681,23995225200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
7730,56971081500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
7763,57198767311,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
7766,6701585472,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
7795,6507442359,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2003
7808,7003403579,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
7836,7103066538,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,2003
7844,6507611896,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
7863,57196655240,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
7867,6506916227,3,3,3,3,3,4,4,4,4,5,5,5,11,12,14,16,2003
7897,7004462935,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2003
7911,6601947921,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
7969,6602805987,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
8012,55973621500,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,2003
8064,57197981721,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
8110,6506892606,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
8119,22433394500,10,10,10,10,14,14,14,14,14,14,14,14,14,14,14,14,2003
8134,6506315486,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
8135,6507629564,2,2,3,3,3,3,4,4,4,4,4,4,4,4,7,7,2003
8209,55933986500,3,7,7,7,10,10,10,10,10,10,10,10,11,11,11,11,2003
8219,8876204900,2,2,2,2,2,2,5,5,7,10,10,12,18,26,26,28,2003
8224,56276715800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
8256,7401545351,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
8342,57203492018,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
8380,56829540600,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12,12,2003
8458,15763468100,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,2003
8513,6504777978,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
8523,16019452800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
8581,25123238100,3,3,3,3,3,4,4,4,4,5,5,7,8,11,11,11,2003
8606,8558971000,1,1,10,10,12,12,12,12,12,12,12,12,12,12,12,12,2003
8619,7201604905,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
8675,55663728800,1,1,1,3,3,7,7,7,7,7,7,8,8,8,8,8,2003
8690,23012213900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
8697,7402980719,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,2003
8718,6506276844,9,9,10,10,10,11,11,11,13,13,13,13,13,13,13,13,2003
8731,12805591100,3,5,5,6,6,6,8,8,8,8,11,11,11,13,13,13,2003
8750,6507922904,5,5,5,11,11,11,11,11,15,15,15,15,21,21,21,21,2003
8772,18934964300,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
8792,57014370100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
8797,56993991400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
8814,7006822954,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
8868,57194793988,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
8925,22733664200,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2003
8936,36450788000,2,4,4,4,4,4,4,6,9,9,10,15,19,22,30,30,2003
8968,24824260700,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,2003
9012,6603818829,26,39,49,49,49,49,49,49,49,49,49,49,54,54,54,54,2003
9062,57197574905,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
9083,7006299676,1,5,5,5,5,5,8,9,9,9,9,16,16,16,16,16,2003
9117,56634421000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
9124,7402019092,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
9159,6602449699,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
9182,6506350179,4,8,8,8,15,15,15,15,15,15,15,15,15,15,15,15,2003
9189,10038783700,6,6,7,7,7,7,9,12,12,19,19,19,19,19,49,49,2003
9240,7007129228,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
9258,6504240380,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
9285,6508133215,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
9306,6506935065,5,5,5,5,10,14,19,26,30,31,42,42,44,44,49,76,2003
9404,7005716908,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,10,2003
9415,6508196724,4,4,4,4,6,6,6,6,11,11,11,11,11,11,11,11,2003
9424,6602113800,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
9437,56455419200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
9512,8714531400,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2003
9597,7103226177,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
9605,36761682200,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
9677,16039058700,4,6,6,8,12,13,13,13,13,13,13,13,13,13,13,13,2003
9695,56229012300,10,10,10,10,19,31,32,34,45,57,58,59,70,73,77,79,2003
9696,8531092400,3,4,8,11,11,11,16,19,27,28,29,30,30,30,30,35,2003
9779,8934649400,3,3,3,3,3,3,6,6,6,6,6,8,8,8,8,8,2003
9822,7005889055,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
9839,55482843400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
9876,6506046877,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
9902,57196477266,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
9909,22333919000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
9978,7005461633,3,3,6,6,6,6,6,10,15,15,15,15,15,15,19,19,2003
9981,6507827557,5,8,8,11,11,15,16,21,22,22,24,48,48,48,48,48,2003
10029,22134204900,2,2,2,2,3,3,5,12,12,12,15,23,23,23,25,25,2003
10057,55912502000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
10130,37561928500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
10154,56875445400,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
10278,7801664220,1,3,3,3,3,3,3,5,6,6,6,6,6,6,8,8,2003
10303,8405048800,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
10340,7404118744,5,5,5,5,5,7,7,10,10,10,10,10,10,10,10,10,2003
10426,6701366635,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
10445,7801450030,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
10453,6701439741,10,10,10,13,13,13,13,13,13,13,13,13,14,14,14,14,2003
10455,6602592700,2,2,2,2,2,2,2,2,3,3,5,5,5,5,5,5,2003
10469,55968646000,1,1,1,1,1,1,4,4,6,6,6,6,6,6,6,6,2003
10475,6505903323,3,3,5,5,5,7,7,7,7,7,7,7,7,7,7,7,2003
10499,7203036945,1,1,5,5,11,12,14,14,15,15,15,15,15,15,15,15,2003
10588,56265642300,12,17,17,17,17,17,20,20,20,20,26,26,26,26,26,34,2003
10658,10043235200,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
10692,6603783277,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
10750,6504269683,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
10800,57197588756,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
10809,6602761764,3,3,3,4,8,8,12,12,15,15,15,18,18,24,24,24,2003
10813,6603927952,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
10858,6602740782,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
10882,6508014614,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
10901,6504167281,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
10927,7201515549,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
10952,7006607981,1,3,3,6,6,7,7,10,15,15,15,15,15,15,15,15,2003
10961,6602121282,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
11007,7004940350,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
11048,6603238859,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
11051,7202206920,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
11136,6508199584,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,9,2003
11183,6602762179,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,2003
11203,55928821800,1,1,2,2,2,2,2,2,2,5,5,5,5,5,5,5,2003
11472,15756194200,2,4,10,14,16,17,17,17,23,32,34,35,35,39,39,55,2003
11634,7006706193,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
11684,7006509646,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
11691,35462284000,3,3,5,5,5,7,8,8,8,8,8,8,8,8,8,8,2003
11717,55574123134,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2003
11726,57162209000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
11735,7004484386,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2003
