Unnamed: 0,ID,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
60805,8287679800,10,12,12,17,17,17,17,17,17,17,17,17,17,17,17,2004
60811,8916114900,11,20,23,29,29,36,44,44,44,52,53,53,55,58,58,2004
60824,7005149346,31,31,31,31,31,31,31,31,61,61,61,61,61,61,61,2004
60825,35919507600,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
60834,8899543700,6,10,10,11,11,11,11,14,14,14,14,14,14,14,14,2004
60933,56350034000,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
60941,23026689200,10,10,10,10,10,10,15,15,20,20,20,20,20,20,20,2004
60965,35234059600,16,17,17,17,17,17,17,17,20,20,28,37,37,37,37,2004
60988,8616329800,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
61004,57095510000,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
61032,6508232017,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
61039,55429307600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
61056,56012430800,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
61072,8593481700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
61083,6505836825,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
61158,35838445500,6,6,9,11,11,11,11,11,11,11,11,11,11,11,11,2004
61159,9133733900,8,8,8,8,8,8,8,19,19,23,23,30,30,30,30,2004
61239,57197512350,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
61309,56888657600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
61334,24399557200,14,14,14,14,14,14,19,19,19,24,24,24,24,24,73,2004
61384,36488829200,5,5,5,5,5,5,5,5,5,5,9,11,11,11,11,2004
61405,7006557785,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2004
61470,6602614937,6,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2004
61482,56026891200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
61483,8265186000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
61547,57188656351,7,7,24,24,24,24,24,24,24,24,24,24,24,24,24,2004
61548,7101964715,3,3,7,7,7,7,7,7,11,11,11,11,11,11,11,2004
61619,10141613500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
61640,8134831400,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2004
61668,6603953247,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2004
61697,12544943600,3,4,4,4,4,4,4,4,4,14,14,14,14,19,19,2004
61712,55702520592,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
61748,22433961000,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
61764,7102549843,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
61766,7004119637,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,2004
61782,7005974557,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
61930,22333444100,20,20,20,20,37,37,37,37,37,37,37,46,49,54,54,2004
61964,26638425000,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,2004
61966,8403941000,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2004
61990,8362046000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
62022,13007441000,2,2,4,4,4,8,11,15,35,38,38,38,40,43,43,2004
62034,57197279191,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
62199,7007069114,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2004
62228,23973559200,13,13,13,13,13,22,22,22,22,22,22,22,27,27,27,2004
62236,22735443000,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,2004
62276,7403997739,17,17,17,17,19,23,23,23,23,23,23,23,23,23,23,2004
62308,6506920327,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
62325,56208405900,3,3,3,5,8,8,8,8,8,8,8,8,8,8,8,2004
62340,35319578400,4,4,4,9,9,9,9,9,9,9,15,15,15,17,17,2004
62378,6603232054,8,26,37,51,86,95,106,106,106,106,106,106,106,106,108,2004
62408,55632566300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
62421,8299140500,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2004
62422,8951824900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
62449,36044675700,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
62516,7003873929,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
62592,7003682281,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
62640,6507131434,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
62798,57196937710,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
62811,7404803891,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
62857,7003644509,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
62929,8609011700,1,2,2,5,5,5,5,5,5,5,5,5,5,5,5,2004
62945,6507733701,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2004
62956,6602741002,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
62959,6506581484,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2004
63038,8717418500,4,5,7,8,8,8,8,8,8,8,8,8,8,8,8,2004
63045,6701313584,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
63046,6602092220,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
63048,13405602100,5,5,5,8,9,9,13,13,13,15,16,16,18,21,21,2004
63102,35576844200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
63128,55862296900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
63147,7402681542,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
63156,8659780900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
63164,57196905046,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
63181,57194713648,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
63193,8228355900,5,5,6,6,8,8,8,8,8,8,8,8,8,8,8,2004
63218,7003790338,28,28,32,32,47,47,69,69,189,189,231,231,233,233,267,2004
63232,8951343200,5,6,8,11,11,11,11,11,11,11,11,11,11,11,11,2004
63281,7201877479,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
63344,56900560800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
63358,6603071632,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
63390,24802125200,1,1,3,3,3,4,4,4,4,4,4,4,4,4,4,2004
63396,13908089200,2,2,6,6,6,6,7,8,10,12,13,13,13,18,19,2004
63407,6505914453,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
63409,57196567951,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
63434,7006375506,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2004
63444,36478611500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
63490,35619886700,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,2004
63493,6602877224,5,5,5,5,5,5,5,5,5,5,5,5,5,18,18,2004
63514,35195603900,2,2,2,2,2,2,2,2,3,4,6,6,6,6,6,2004
63560,7409795762,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
63564,6602777854,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,2004
63575,57202363440,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
63585,6602312773,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
63595,55868690400,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,2004
63604,9434402300,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
63609,7801426789,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
63652,7404786675,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
63656,22434089300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
63819,7403252472,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,2004
63821,56026908400,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
63827,6505481003,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
63860,25649164100,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
63881,36343480400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
63912,6504712275,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
63914,7004024856,22,22,22,22,22,22,22,22,22,22,22,22,22,26,26,2004
63953,8231002300,11,11,21,21,21,21,21,21,21,21,21,21,21,21,21,2004
64040,22433352600,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
64042,55422975600,6,6,6,6,6,6,6,19,19,19,19,19,19,19,19,2004
64059,7003928621,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
64075,7101748626,8,8,8,8,8,8,8,8,8,8,8,8,8,19,19,2004
64084,22433490000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
64122,7004296540,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2004
64151,6602911823,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
64169,6603015731,3,5,5,5,5,11,20,20,22,25,25,27,32,32,33,2004
64181,6701410634,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
64186,35568347800,5,5,5,14,14,18,18,18,18,18,18,18,18,23,23,2004
64245,15069982900,5,8,8,11,11,11,11,15,19,24,25,30,35,35,36,2004
64252,13608500000,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
64276,6603026784,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,2004
64283,7202563312,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
64307,23009820600,8,8,8,8,8,15,15,15,15,15,15,15,15,15,15,2004
64366,8507834600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
64407,7005155558,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
64435,7005499835,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
64441,15746294100,6,6,8,8,9,9,9,9,9,9,9,14,17,17,17,2004
64459,6602002274,2,2,2,2,2,2,4,4,6,9,9,9,9,9,9,2004
64473,24334660100,7,8,15,15,25,25,47,47,47,47,47,47,47,47,47,2004
64586,6507647749,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
64653,7405347960,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
64727,35392682100,3,3,3,3,5,7,10,10,10,10,31,31,31,31,31,2004
64839,7005909027,71,71,71,71,71,71,71,71,71,71,71,71,71,71,157,2004
64877,6602950936,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
64903,7102997500,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
64913,6602345084,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
64966,9534452000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
65040,10142932400,5,5,5,5,12,12,12,12,12,12,12,12,12,12,12,2004
65054,7101642203,9,9,9,9,9,9,9,9,12,12,12,12,12,12,12,2004
65065,7006738371,28,28,30,30,30,30,30,30,30,30,30,30,30,30,30,2004
65091,22734586800,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
65143,7102716701,12,12,17,17,17,17,17,17,17,17,17,17,17,17,17,2004
65178,8380890900,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
65196,7004050345,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
65198,16031727800,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
65241,6505967682,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
65308,55973081700,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,2004
65354,6602588244,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
65420,25521167000,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,2004
65452,7006524451,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
65490,36897088200,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,2004
65523,57198141282,4,4,11,11,18,18,20,20,26,26,26,26,26,26,26,2004
65543,8421669300,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
65589,24488990400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
65594,6602292021,4,4,4,4,5,5,9,9,9,9,9,9,9,13,13,2004
65630,8843841000,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
65645,6602816178,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2004
65672,6507429869,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
65674,35798913200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
65706,22333240800,3,3,3,3,3,7,12,12,12,12,12,12,12,12,12,2004
65720,7410104131,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
65732,22434250700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
65770,56031504800,2,4,7,7,7,12,12,17,19,23,23,23,23,23,23,2004
65948,56653691400,7,7,7,7,7,7,7,7,7,7,7,7,36,36,36,2004
65955,57205459463,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
65963,55883365300,1,1,1,3,5,5,5,5,5,5,5,5,5,5,5,2004
65968,6604065297,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
66039,6603666725,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2004
66050,7006933419,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
66083,7006248264,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,2004
66096,8559861600,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
66135,22434185400,2,2,3,3,9,9,11,11,11,15,15,15,15,15,15,2004
66139,6603729080,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
66149,7005821978,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2004
66154,6507376082,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
66173,7003327923,2,2,2,2,2,2,3,3,3,3,6,6,6,6,6,2004
66177,6701850309,3,12,12,12,12,15,15,15,15,15,15,18,18,18,18,2004
66249,6603696020,9,9,41,49,51,51,51,51,51,51,51,51,51,51,51,2004
66315,6504352049,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
66358,57203269937,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
66392,6603215190,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
66394,8725175000,21,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2004
66398,6602433770,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2004
66441,6507150147,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
66448,6603907489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
66466,8293128200,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2004
66502,7202342971,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
66522,17135603300,10,10,10,10,21,21,21,25,25,25,25,25,25,25,25,2004
66571,7801593741,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
66580,7006216643,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,2004
66662,57200954254,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2004
66686,8502162700,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
66738,6602448811,13,14,18,18,19,19,19,19,19,19,28,28,32,32,34,2004
66761,7103354768,32,32,32,32,32,32,32,32,32,40,98,98,98,100,100,2004
66776,36742694800,1,1,1,1,1,1,2,2,3,3,3,3,3,3,3,2004
66784,6602195034,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
66825,6602918355,3,3,5,6,12,12,12,12,12,14,24,33,35,37,37,2004
66832,57198904974,42,42,42,42,42,51,51,51,51,51,51,51,51,51,51,2004
66840,7006739028,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
66870,14619979200,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
66873,7404987326,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
66885,21734571700,5,5,14,14,21,21,21,21,21,21,21,21,21,21,27,2004
66891,56436230300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
67038,6603264115,1,1,1,1,1,1,1,1,20,20,20,20,20,22,22,2004
67102,8891679900,8,9,9,9,25,37,44,44,46,56,67,67,67,67,67,2004
67108,55963358600,2,2,2,2,2,2,2,2,7,13,13,13,13,13,13,2004
67133,22951179100,3,8,15,19,28,34,41,43,47,56,65,65,65,65,65,2004
67153,6602919886,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2004
67199,7003480451,33,33,44,44,107,114,114,114,114,122,180,180,240,242,242,2004
67282,25621300600,3,3,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
67322,7005074103,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
67323,6504719513,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
67331,6506581467,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
67420,8255316800,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
67470,7006797932,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
67494,24282443300,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2004
67583,7004070131,4,4,4,4,4,4,4,4,4,4,9,9,9,9,9,2004
67600,57204971422,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
67603,6506139148,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
67607,7801372986,17,21,21,23,23,23,23,23,25,25,25,25,25,25,25,2004
67616,6506247361,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
67692,15065308300,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2004
67725,8531618000,4,5,10,10,12,13,15,17,17,19,19,19,19,19,19,2004
67726,35743081000,3,7,7,7,7,9,15,17,21,21,25,26,26,26,26,2004
67737,6602867406,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
67799,57194986596,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
67858,6602109913,4,4,4,4,35,35,35,35,35,35,45,45,45,45,45,2004
67940,7005774985,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
67996,6603936771,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
68059,7003906744,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
68076,7005044927,1,1,4,4,6,6,6,6,7,9,9,9,9,13,13,2004
68089,6603379194,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
68090,57197426803,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
68099,6507417445,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
68136,6504022516,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
68155,6507357231,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
68200,7003615203,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
68291,14008956400,1,1,1,1,1,1,1,5,6,6,8,9,11,11,15,2004
68300,56221481200,12,19,110,118,141,155,198,203,211,223,254,256,307,307,325,2004
68352,7401701818,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
68365,6603396873,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2004
68368,7006556246,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
68384,7003824317,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
68409,6603145013,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
68421,56995485700,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
68433,6603066740,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2004
68434,8976936300,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
68449,55665046700,2,2,2,2,2,2,2,2,2,2,2,54,89,89,89,2004
68491,7005645694,9,9,9,11,11,19,19,19,19,19,19,19,19,19,19,2004
68492,9639386500,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2004
68525,8568738700,2,2,2,2,6,6,6,6,6,6,6,6,10,10,10,2004
68533,8512002700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
68664,6602770106,10,18,28,33,33,33,33,33,33,33,33,33,33,33,33,2004
68686,8093334400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
68709,16645176300,5,6,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
68711,7103109404,11,11,11,11,11,11,11,11,11,11,38,50,51,51,51,2004
68740,6603462425,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2004
68752,8707599600,3,5,5,5,5,6,6,6,6,6,6,6,6,6,6,2004
68781,6507156435,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,2004
68786,6701506579,12,12,12,12,12,12,36,36,42,46,47,47,48,48,48,2004
68872,15048347800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
68923,15122668600,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
68927,57197960101,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
68959,8645350500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
68981,6506731134,45,45,105,112,117,117,118,118,118,118,118,118,118,118,118,2004
68987,23399185900,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,2004
69054,7006257447,12,12,14,14,15,15,15,15,15,15,15,15,15,15,15,2004
69099,56969610500,7,7,7,7,7,7,7,7,11,11,11,11,11,11,11,2004
69150,23396721000,4,8,10,16,19,21,21,22,23,23,24,24,26,26,26,2004
69167,16634998200,2,2,2,2,2,2,2,2,2,15,15,15,15,15,15,2004
69198,6603376713,2,4,5,5,5,5,6,8,9,12,13,13,20,20,20,2004
69209,6507007224,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
69225,8533774400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2004
69246,7102465144,11,11,11,11,11,37,37,37,37,37,37,37,37,37,37,2004
69258,6507771526,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,2004
69259,6602255355,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
69290,7103076526,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
69326,57190529726,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2004
69374,6603923489,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
69481,6504783296,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
69497,6603194195,3,3,3,3,3,3,3,3,3,3,3,11,11,11,11,2004
69545,6603549950,4,7,10,27,27,31,36,47,53,57,57,57,57,65,65,2004
69662,7003345545,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
69671,7801510759,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
69677,6602522498,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
69765,7004601418,4,8,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
69804,7402277940,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
69830,16432299700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
69841,7007079633,7,7,7,9,9,9,9,9,9,9,9,9,9,9,9,2004
69892,22433349200,3,3,3,7,7,9,11,11,11,13,13,17,24,24,24,2004
69922,22975278000,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2004
69958,7202990440,4,4,4,4,4,15,15,15,15,15,15,15,15,15,15,2004
69988,55947521300,13,13,13,13,17,17,17,17,17,17,17,17,91,91,91,2004
70087,56988619800,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
70122,7004305917,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
70214,7103126781,1,1,2,3,3,5,8,9,12,12,12,16,16,16,16,2004
70229,55915132000,2,2,2,2,2,2,2,15,15,47,47,47,47,47,47,2004
70232,7103143331,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
70245,7004027244,28,28,30,30,58,58,71,71,71,71,71,71,89,89,89,2004
70250,56264966400,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,2004
70291,55926409800,1,1,1,1,1,3,5,5,5,8,8,11,11,11,14,2004
70292,56615174800,2,2,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
70294,6505863792,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
70295,6701780843,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,2004
70296,6603461747,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
70318,7003719855,13,13,13,13,13,13,13,13,13,13,13,95,95,95,95,2004
70417,6506857842,5,5,10,14,14,14,14,17,17,17,17,17,17,17,17,2004
70457,8862231100,1,1,2,2,2,2,2,2,2,2,4,5,7,7,7,2004
70542,7202847072,6,6,6,6,11,11,11,11,11,15,15,15,22,23,27,2004
70561,6602819267,2,2,2,5,5,6,6,6,6,6,9,10,10,13,20,2004
70623,6603011267,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2004
70624,14619563600,4,7,12,12,12,19,31,31,38,38,40,48,48,48,48,2004
70709,6505649525,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
70717,6505972118,3,5,7,7,9,9,9,12,12,13,13,18,18,24,24,2004
70724,8431704700,5,7,7,7,14,14,15,66,80,81,87,90,99,100,103,2004
70797,7003799399,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2004
70804,6601959429,12,12,12,12,12,12,12,12,45,45,45,45,45,52,52,2004
70900,22333593000,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,2004
71008,6603478422,1,1,1,3,3,3,3,6,6,6,6,6,6,6,6,2004
71009,6507708349,7,7,7,7,7,7,13,16,16,16,16,16,16,16,16,2004
71030,6507643086,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
71045,22433419800,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,2004
71074,23491810800,3,3,3,3,3,3,5,5,6,6,6,6,9,9,9,2004
71100,57204407198,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
71179,6603286166,4,4,4,5,7,7,7,7,7,7,7,7,7,7,7,2004
71214,7006775683,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
71261,6507505291,1,1,1,1,1,1,1,1,12,12,12,12,12,12,12,2004
71264,57191746565,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
71277,6507835651,15,15,15,15,15,15,19,19,23,23,23,23,23,23,23,2004
71278,8375984900,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
71372,6603774013,31,31,32,32,32,32,32,32,32,32,32,32,32,32,32,2004
71393,9746156000,5,6,8,11,11,11,11,11,11,11,11,11,11,11,11,2004
71478,6504421478,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
71588,16306472800,12,12,12,12,24,24,24,24,24,24,24,24,24,24,24,2004
71606,23974603800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
71751,12760213000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
71754,23011801800,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
71765,55775121800,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
71797,7003841343,2,2,2,4,4,4,4,4,4,4,6,6,6,6,6,2004
71914,8856339000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
71924,6505966281,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
