Unnamed: 0,ID,2013,2014,2015,2016,2017,2018,start_year
1126,55858739400,2,2,2,4,6,6,2013
1155,55709131800,7,7,7,7,15,15,2013
1247,39262374300,26,26,26,26,26,26,2013
1268,9735045400,7,7,7,7,7,7,2013
1300,55931016700,3,7,7,7,7,7,2013
1310,55777480900,1,1,1,1,1,1,2013
1313,55841369000,8,8,8,8,8,8,2013
1358,7007079554,6,6,6,6,6,6,2013
1375,55670793800,1,1,1,1,1,1,2013
1377,57196879231,4,4,4,4,4,4,2013
1379,55931466000,7,7,7,7,7,7,2013
1383,56345862400,1,1,1,1,1,1,2013
1402,55428884500,2,2,2,2,2,2,2013
1406,54909671300,13,13,13,13,13,13,2013
1424,36190041200,2,2,2,2,2,2,2013
1458,55808070264,4,4,4,4,4,4,2013
1465,57193393436,4,4,4,4,4,4,2013
1470,49863868100,6,6,7,7,7,24,2013
1494,8965072400,4,4,4,4,4,4,2013
1510,25928513900,2,2,2,2,2,2,2013
1539,8399247300,21,21,21,21,21,21,2013
1594,6602787035,9,9,9,9,9,9,2013
1626,6602939936,2,2,2,2,2,2,2013
1642,36976154200,2,2,2,2,2,2,2013
1647,7006174947,5,5,14,14,14,14,2013
1677,6602872701,4,4,4,4,4,4,2013
1687,36239838900,6,6,6,6,6,6,2013
1693,7102584852,28,28,28,28,28,28,2013
1707,7102983481,30,30,30,30,30,30,2013
1737,55795114700,1,1,1,1,1,1,2013
1753,7202055375,5,5,5,5,5,5,2013
1762,25930261100,1,1,1,1,1,1,2013
1769,35208956000,6,6,6,6,6,6,2013
1770,7003732129,3,3,3,3,3,3,2013
1813,36118515400,6,6,9,13,13,13,2013
1860,36995324000,11,11,11,11,11,11,2013
1870,57195223531,3,3,3,3,3,3,2013
1872,55832007200,4,6,6,6,6,6,2013
1884,10641460400,2,2,2,2,2,2,2013
1912,6603830599,4,4,4,4,4,4,2013
1920,56111299400,1,1,1,1,1,8,2013
1924,7202617752,10,10,10,10,10,10,2013
1954,35366753200,4,4,4,4,4,4,2013
1987,37049364000,6,6,6,6,6,6,2013
2011,24377070700,5,5,5,5,5,5,2013
2043,56029229600,3,3,3,3,3,3,2013
2054,55674134300,6,6,6,6,10,10,2013
2063,24832842100,4,4,4,4,4,4,2013
2064,57202728026,10,10,10,10,10,10,2013
2067,55923917000,3,3,3,3,3,3,2013
2069,54956611300,16,16,16,16,16,16,2013
2080,55320816500,3,3,3,3,3,3,2013
2155,8727472200,7,7,7,7,7,11,2013
2165,15078106100,5,5,6,6,6,6,2013
2225,55987946100,3,3,3,3,3,3,2013
2249,7003374609,5,5,5,5,5,5,2013
2272,55640254200,3,6,6,6,6,6,2013
2277,34568899900,2,3,3,3,3,3,2013
2329,23009446000,1,1,1,1,1,1,2013
2344,15074252500,2,5,7,18,21,25,2013
2354,55837664100,11,13,13,13,13,13,2013
2357,55903521500,3,3,3,3,3,3,2013
2361,6701477696,5,5,5,5,8,8,2013
2391,55955445300,2,3,3,3,3,3,2013
2396,55021679700,5,5,5,5,5,5,2013
2416,14422458400,1,1,1,1,1,1,2013
2429,57198168106,4,4,4,4,4,4,2013
2441,7004171185,8,8,8,8,8,8,2013
2442,10041238300,1,2,2,3,3,3,2013
2487,35615666700,2,2,2,2,2,2,2013
2503,6506584789,4,4,4,4,4,4,2013
2535,57007439300,3,3,3,3,3,3,2013
2586,6701737326,7,7,7,7,7,7,2013
2587,55871289700,3,3,3,3,3,3,2013
2632,55917877700,2,2,2,2,2,2,2013
2635,23478400900,5,5,5,5,5,5,2013
2640,41961372400,2,2,2,4,4,9,2013
2650,55975998700,8,8,8,8,8,8,2013
2668,7003634626,2,2,2,2,2,2,2013
2731,7003515926,4,4,4,4,4,4,2013
2739,31767646100,2,2,2,2,2,2,2013
2780,55485122200,3,3,3,3,3,3,2013
2792,55571509800,2,2,2,2,2,5,2013
2829,35564861900,3,3,3,3,3,3,2013
2849,55603262100,2,2,3,4,4,4,2013
2857,35181960300,5,9,9,9,9,18,2013
2866,57200721544,3,3,3,3,3,3,2013
2879,8513414100,4,7,10,15,20,20,2013
2911,57198463577,3,3,3,3,3,3,2013
2922,56591443100,2,2,2,2,2,2,2013
2953,16237841500,2,2,2,2,2,2,2013
2954,55869182000,3,3,3,3,3,3,2013
2960,55246289100,2,2,2,2,2,2,2013
2961,8703209000,3,3,3,3,3,3,2013
2997,36161830500,26,26,26,30,30,30,2013
3066,36094694600,5,5,5,5,5,5,2013
3069,36855362600,10,10,10,16,16,16,2013
3074,6505966240,1,1,1,1,1,3,2013
3125,6508002705,9,9,9,9,16,16,2013
3167,6602751489,12,12,12,12,12,12,2013
3182,6701689134,2,2,2,2,2,2,2013
3189,6506901500,10,10,10,10,10,10,2013
3200,43660905100,18,18,18,18,18,18,2013
3214,6602555468,6,6,6,6,6,6,2013
3250,55597090100,1,1,1,1,1,1,2013
3263,55233920300,9,9,9,9,9,9,2013
3265,57203626571,11,18,18,18,18,18,2013
3279,55904511300,6,6,6,6,6,6,2013
3296,36660402800,4,4,4,4,4,4,2013
3304,55489559800,4,4,4,4,4,4,2013
3326,35747438500,14,14,14,14,14,14,2013
3335,57201763346,15,15,15,15,15,15,2013
3379,54683658600,2,2,3,3,3,3,2013
3399,54785844700,7,8,8,8,8,8,2013
3402,23135435500,4,4,4,4,4,4,2013
3418,36161869800,1,1,1,1,1,1,2013
3463,23567665900,2,2,2,2,2,2,2013
3469,56031575900,4,4,4,4,4,4,2013
3509,25822734300,9,9,13,13,13,13,2013
3526,55614124800,7,7,7,7,7,7,2013
3531,57203337551,4,4,4,16,16,16,2013
3532,55409675400,14,19,19,19,19,19,2013
3558,42761053200,7,7,7,8,8,8,2013
3562,56313874800,11,11,11,11,11,11,2013
3581,57202315017,3,3,9,9,9,9,2013
3591,55445284000,2,6,12,13,13,13,2013
3614,56469923300,6,6,20,20,20,20,2013
3670,57204258718,4,4,4,5,5,5,2013
3705,6701796940,6,17,17,86,86,122,2013
3746,6701667002,5,7,7,7,7,7,2013
3753,56022603200,12,16,18,21,21,21,2013
3756,24365708100,3,3,3,3,3,3,2013
3768,56038924000,4,4,4,4,4,4,2013
3813,57194222463,23,23,23,23,23,23,2013
3832,56633370700,4,4,4,4,4,4,2013
3893,8397946300,7,7,7,14,14,14,2013
3902,55925693900,12,12,12,12,12,12,2013
3915,55953445000,7,8,10,10,10,10,2013
3931,57195269466,21,21,21,21,21,21,2013
3977,7102627598,3,3,3,3,3,3,2013
3982,55830215700,3,3,3,3,3,3,2013
4037,57204253161,3,4,4,4,4,4,2013
4041,35563129500,5,5,5,5,5,5,2013
4093,7007169386,5,5,5,5,19,19,2013
4104,55775642300,2,2,2,2,2,2,2013
4120,56225959400,4,4,4,4,4,4,2013
4123,55130614900,5,5,5,5,5,5,2013
4142,25226149800,1,1,1,1,1,1,2013
4156,55642684500,2,2,2,2,5,5,2013
4157,12244717800,6,6,15,15,15,15,2013
4158,6604007181,3,3,3,3,3,3,2013
4170,15043309500,15,16,16,16,16,16,2013
4205,8615753600,4,4,4,4,4,4,2013
4210,55933667200,2,2,2,2,2,2,2013
4217,55756079900,8,12,12,12,14,14,2013
4233,6701844757,5,5,5,5,5,5,2013
4264,10045243300,1,1,1,1,1,1,2013
4268,54416356100,4,4,4,4,4,4,2013
4285,55553008200,2,2,2,2,2,2,2013
4298,56895625000,27,36,36,41,41,41,2013
4322,24779815600,1,1,2,3,7,7,2013
4332,55816107300,2,3,3,3,3,3,2013
4352,55855458400,3,3,3,3,3,3,2013
4364,55317872200,16,16,16,16,16,16,2013
4393,56348311800,3,3,3,3,3,3,2013
4427,6701865354,15,15,15,15,15,15,2013
4447,55789904300,2,2,2,2,2,2,2013
4510,55492761300,4,4,4,4,4,6,2013
4533,7005064880,15,32,32,32,32,67,2013
4536,24779538100,33,33,33,33,33,33,2013
4578,7005132127,22,22,22,22,22,22,2013
4579,6508056805,4,4,6,6,7,11,2013
4584,55515554200,5,5,5,5,5,5,2013
4646,28567696800,2,2,2,8,10,10,2013
4651,7003654289,3,4,5,5,8,15,2013
4666,43061118800,2,2,2,2,2,2,2013
4669,55556097300,6,6,6,6,6,6,2013
4670,55210275700,3,3,3,3,3,3,2013
4691,57162106300,7,7,7,7,7,7,2013
4722,55346735300,22,22,22,22,22,22,2013
4730,36800106400,7,7,7,7,7,7,2013
4787,55816135100,4,4,4,4,4,4,2013
4802,56367282000,3,3,11,11,11,11,2013
4847,55902494300,5,5,5,5,5,5,2013
4856,35248278400,5,9,9,9,9,9,2013
4863,36803339300,33,33,33,33,33,33,2013
4878,56331465000,3,3,3,3,3,3,2013
4886,55646529400,4,4,4,4,4,4,2013
4922,55511747632,2,2,2,2,2,2,2013
4929,56331124200,1,1,1,1,1,3,2013
4931,15042130400,10,10,10,10,10,10,2013
4940,55779053800,5,5,5,5,5,5,2013
4983,57049821700,4,5,5,5,5,5,2013
5000,7102895761,17,17,17,17,17,17,2013
5002,54683504100,4,4,4,4,4,4,2013
5004,7003942821,14,14,14,14,14,14,2013
5017,55884156700,2,2,2,2,4,18,2013
5018,8299585600,6,6,12,12,15,15,2013
5051,55755465400,4,4,6,6,6,6,2013
5068,56022760800,3,3,4,4,4,4,2013
5071,56118537700,3,3,4,4,4,4,2013
5106,34974962000,2,2,2,2,6,6,2013
5118,7401876728,4,5,5,5,5,5,2013
5134,35578724300,14,14,14,14,14,14,2013
5148,55845274800,4,4,4,4,4,4,2013
5163,56007566200,1,2,2,2,2,2,2013
5164,6508282251,3,3,3,3,3,3,2013
5173,7404030367,3,3,3,3,3,3,2013
5188,23391945200,3,3,3,3,3,3,2013
5214,55340354200,15,15,15,15,15,15,2013
5222,55263354100,8,8,8,8,8,8,2013
5231,26025614100,6,6,6,6,6,6,2013
5290,7004772662,6,24,38,38,38,38,2013
5306,55816600000,3,3,5,5,6,6,2013
5333,56331412400,10,11,12,13,13,13,2013
5334,8982965500,3,3,3,3,3,3,2013
5355,56415553000,4,8,8,8,8,8,2013
5365,55819801100,3,3,3,3,3,3,2013
5422,22985680200,3,3,3,3,3,3,2013
5423,55885945600,2,2,2,2,4,4,2013
5424,55916357100,3,3,3,3,3,3,2013
5446,55608485500,3,3,3,3,3,3,2013
5450,55841731200,3,3,3,3,3,3,2013
5475,55817184900,4,4,4,4,4,4,2013
5477,35744832200,12,12,12,12,12,12,2013
5480,54987361400,18,18,18,18,18,18,2013
5484,6602595244,4,4,4,4,4,4,2013
5522,55012360900,16,16,16,16,16,16,2013
5546,6603192143,6,6,6,6,6,6,2013
5547,56035323900,3,3,3,3,3,4,2013
5551,7005557357,5,5,5,5,5,5,2013
5572,56648264100,3,3,3,3,3,3,2013
5574,55973675500,2,12,12,25,29,35,2013
5579,55871971900,6,6,6,6,6,6,2013
5597,36351314600,7,7,7,7,7,7,2013
5617,9132996800,5,5,5,5,5,5,2013
5623,56039624100,3,5,5,6,6,6,2013
5628,35088272100,5,5,5,5,5,5,2013
5656,7004893698,4,9,9,9,9,9,2013
5660,39161765900,7,8,8,8,8,8,2013
5664,35614239000,13,20,23,23,23,23,2013
5666,55734431500,3,3,3,3,7,7,2013
5671,6603403882,6,6,6,6,6,6,2013
5675,55731830700,3,7,7,7,10,10,2013
5702,36092845600,3,3,3,3,3,3,2013
5789,55428856300,7,7,7,7,7,7,2013
5793,14021178000,7,7,7,7,9,9,2013
5810,30967631500,5,5,5,5,5,5,2013
5842,55480850100,1,1,1,1,1,1,2013
5879,13007835700,5,5,9,9,11,14,2013
5880,7005734491,3,3,4,4,4,4,2013
5905,55890465800,1,1,1,1,1,1,2013
5916,25521944400,3,3,3,8,8,8,2013
5926,55574213952,3,3,3,3,3,3,2013
5930,7005946091,7,9,9,9,9,9,2013
5932,55190003600,2,2,2,2,2,2,2013
5936,12544631000,1,1,1,1,1,1,2013
5938,55776906600,5,5,5,5,5,5,2013
5949,56084585800,2,2,2,2,2,4,2013
5965,6506386951,4,4,4,11,11,11,2013
5977,7003533496,2,2,2,2,2,2,2013
5981,55820081400,2,4,5,5,5,5,2013
5986,23668399600,4,4,4,4,7,7,2013
6005,55617340600,26,26,29,29,31,37,2013
6028,56102213700,4,4,4,4,4,4,2013
6068,15052098800,16,16,16,16,16,16,2013
6072,55805724000,3,3,3,3,3,3,2013
6103,25639040500,4,5,7,9,9,9,2013
6145,42262071000,2,2,2,2,2,2,2013
6188,37026400000,2,2,2,2,2,2,2013
6204,36976481900,1,2,23,23,23,23,2013
6223,55907305900,13,13,13,13,13,13,2013
6227,36740445300,2,2,2,2,2,2,2013
6232,55646431200,7,7,7,7,16,20,2013
6235,15822947100,7,12,14,17,17,19,2013
6276,55464175000,2,2,2,4,4,4,2013
6367,7102423451,4,4,4,4,4,4,2013
6369,56103912200,3,3,4,4,4,4,2013
6378,55879838800,3,3,3,3,3,3,2013
6416,7101990813,57,57,57,57,57,57,2013
6422,54935118500,3,3,3,3,3,3,2013
6428,55368556500,5,5,5,5,5,10,2013
6435,34880781600,9,9,9,9,9,9,2013
6459,55876955900,3,3,3,3,3,3,2013
6509,55677785700,5,5,5,5,5,5,2013
6510,55614663700,12,12,12,12,12,12,2013
6518,55957638800,1,1,1,1,1,1,2013
6535,35320290600,9,9,9,9,9,9,2013
6551,55658329300,28,28,28,28,28,28,2013
6559,7801354690,2,2,2,2,2,2,2013
6560,55861456000,19,19,19,19,19,19,2013
6561,55926566900,9,9,9,9,9,9,2013
6602,23487281800,2,2,2,2,2,2,2013
6615,56097198000,1,1,1,1,1,1,2013
6617,55807589500,6,6,6,6,6,6,2013
6691,57188672005,6,6,6,6,6,6,2013
6701,24069910600,5,5,6,6,6,6,2013
6702,6506978474,8,8,8,8,8,8,2013
6710,55967153100,3,4,4,4,4,4,2013
6751,55203484300,3,3,3,3,3,3,2013
6769,6602182642,1,1,2,2,2,3,2013
6783,13005855700,11,11,11,11,11,11,2013
6842,55820261700,2,2,2,2,2,2,2013
6852,34881927400,5,8,8,8,8,8,2013
6857,36661796900,8,8,8,8,26,26,2013
6896,55729731000,4,4,4,4,4,8,2013
6904,22136456000,3,8,8,8,8,8,2013
6905,55904892600,2,2,2,7,10,10,2013
6926,55070185400,4,4,7,8,8,8,2013
6947,6506438423,14,14,14,14,14,14,2013
6963,9242166800,6,15,30,30,30,34,2013
6967,55645353900,6,10,10,10,10,10,2013
6973,55841444700,7,7,7,7,7,7,2013
6983,36184724800,11,11,11,11,11,11,2013
7035,6506001534,5,5,5,5,5,5,2013
7036,55786986000,3,5,5,5,6,6,2013
7043,56927011800,6,6,6,6,6,6,2013
7047,7004050153,3,3,3,3,3,3,2013
7051,55646124600,12,12,12,12,12,12,2013
7064,55633243900,1,1,5,9,9,10,2013
7076,56378174600,5,5,5,5,5,7,2013
7090,14321113500,15,15,15,15,15,15,2013
7099,25221446400,5,5,5,5,5,5,2013
7114,55640100100,26,26,27,27,27,27,2013
7115,56028474000,3,3,3,3,4,4,2013
7119,6508074572,56,64,64,64,64,64,2013
7121,55835328000,3,4,4,4,4,4,2013
7130,57203774611,4,4,4,4,4,4,2013
7132,7006294849,5,11,11,13,14,14,2013
7139,6508276207,6,6,6,6,6,6,2013
7141,24470160000,4,4,4,5,6,6,2013
7148,55441378500,5,5,5,5,5,5,2013
7161,56578262000,4,4,4,4,4,4,2013
7191,51461667400,2,3,3,3,4,4,2013
7231,12143283200,4,4,4,4,4,4,2013
7246,57197965827,6,6,6,10,10,10,2013
7270,7004362997,7,7,7,7,7,7,2013
7280,56122543500,2,2,2,2,2,2,2013
7286,8281704300,1,1,1,1,1,1,2013
7304,25925632400,56,56,56,56,56,56,2013
7320,35233531800,18,18,18,18,18,18,2013
7324,56635492800,4,4,92,92,92,100,2013
7326,55929954000,4,4,4,4,4,4,2013
7339,7405963374,12,12,12,12,12,12,2013
7352,55276798000,11,11,11,11,11,11,2013
7358,55557110000,3,3,3,3,11,11,2013
7361,55836652300,1,6,6,6,7,9,2013
7371,55872174000,2,2,2,10,11,11,2013
7402,56029861000,5,5,5,5,5,5,2013
7405,6701714193,14,14,14,14,14,14,2013
7424,26024231500,5,5,5,5,5,5,2013
7430,16070251100,23,23,23,23,23,23,2013
7444,55907165500,7,7,7,7,7,7,2013
7467,56362383500,6,6,6,6,14,14,2013
7479,40561103000,5,5,5,5,5,5,2013
7482,55835023800,12,12,12,12,12,12,2013
7541,56031680600,4,4,4,4,4,4,2013
7549,55929027200,2,2,4,4,4,4,2013
7573,55746932600,10,10,10,10,10,10,2013
7593,56022604100,1,1,1,3,3,3,2013
7611,55793268700,37,82,82,82,82,117,2013
7614,57192159464,2,2,2,2,2,2,2013
7615,55857399600,4,4,4,4,4,4,2013
7618,7005576600,6,18,18,18,18,18,2013
7622,53984760200,62,83,83,83,96,106,2013
7623,24776566600,5,5,5,5,5,5,2013
7733,7003540219,6,6,6,6,6,6,2013
7737,57198799752,6,6,6,6,6,6,2013
7738,56067293500,2,3,3,3,3,3,2013
7743,10243942800,3,3,3,3,3,3,2013
7756,23988729400,2,2,3,7,7,18,2013
7768,24725054300,5,5,5,5,5,5,2013
7774,56014358400,3,3,3,3,3,3,2013
7787,57193572967,3,3,3,3,3,3,2013
7789,55835791500,12,12,12,12,12,12,2013
7790,55664527100,31,31,31,31,31,31,2013
7846,14036983700,8,8,8,8,8,8,2013
7854,56066639100,2,2,2,2,5,12,2013
7887,7006456423,4,4,7,7,10,13,2013
7930,55904560000,3,3,7,10,14,21,2013
7935,55702520568,4,4,4,4,4,4,2013
7967,55613179800,11,11,11,11,11,11,2013
7987,44860893100,3,4,4,4,4,4,2013
7998,7402136130,25,25,25,29,35,35,2013
8001,6507969996,10,10,11,13,13,13,2013
8028,16047374600,5,5,36,48,48,48,2013
8047,55849034000,8,8,8,8,12,12,2013
8052,55977747400,6,6,6,6,6,6,2013
8053,55582514900,9,17,21,21,21,21,2013
8057,55744256400,5,5,5,5,5,5,2013
8068,6602811318,2,2,2,2,2,2,2013
8076,36806037000,3,3,3,3,3,3,2013
8086,55630450000,7,9,10,10,10,10,2013
8097,55369542900,4,4,4,4,4,4,2013
8100,35566503500,9,9,9,9,9,9,2013
8106,56066648600,4,8,8,8,8,10,2013
8124,56335291100,5,7,7,7,7,7,2013
8127,56642219200,8,12,12,12,12,12,2013
8133,25421590000,4,4,4,4,4,4,2013
8160,7003789763,15,15,20,20,20,20,2013
8180,55670099000,7,7,7,7,7,7,2013
8201,55965590600,1,1,1,1,1,1,2013
8204,13204999200,4,10,10,10,10,10,2013
8221,55188570200,1,1,1,1,1,1,2013
8291,8437113900,4,4,4,4,4,4,2013
8299,6603569987,6,11,11,11,17,17,2013
8331,7402288638,7,7,7,7,7,7,2013
8346,55931401400,3,5,5,5,5,5,2013
8347,56031793800,3,4,4,5,5,5,2013
8356,35796032000,3,3,3,3,3,3,2013
8366,35728147500,3,10,10,10,10,10,2013
8368,56229036400,7,7,7,7,7,7,2013
8369,8951815000,1,2,2,2,2,2,2013
8415,55653066300,1,1,1,1,1,1,2013
8429,6603575650,2,2,2,2,2,2,2013
8461,55316402300,4,8,10,10,10,10,2013
8466,36806632600,6,6,6,6,6,6,2013
8475,22334430200,14,14,14,14,14,14,2013
8482,54408019100,19,19,19,19,19,19,2013
8504,55830782800,6,6,6,6,6,6,2013
8517,55747373200,2,7,10,10,10,10,2013
8531,55934442900,2,2,2,2,2,2,2013
8537,36015458300,5,5,5,5,5,5,2013
8559,56026698000,2,2,4,6,7,7,2013
8590,36551647400,5,5,5,5,5,5,2013
8592,55822953300,17,18,19,45,51,51,2013
8599,7003796798,5,5,5,5,5,5,2013
8602,55842006000,4,4,4,4,4,4,2013
8614,55660749400,3,3,3,3,3,3,2013
8648,54891943200,2,2,2,2,2,2,2013
8679,54394918000,8,8,8,8,8,8,2013
8684,6603858802,1,3,33,33,33,33,2013
8692,55608256400,2,2,2,2,2,2,2013
8724,36008305100,5,5,5,5,5,5,2013
8746,57197334250,5,5,5,5,5,5,2013
8778,55672820000,6,6,6,6,6,6,2013
8800,57198495923,1,1,1,1,1,1,2013
8810,56024695400,2,2,2,2,2,2,2013
8819,53980993000,19,19,19,19,19,19,2013
8841,41661429700,6,6,6,6,6,6,2013
8872,50261609300,10,10,10,10,10,10,2013
8910,55193333600,8,8,8,8,8,8,2013
8934,55910401100,26,26,26,26,26,26,2013
8950,7005938359,9,9,9,9,9,9,2013
8976,6603186492,4,4,4,4,4,4,2013
8997,23097802700,5,10,10,10,10,10,2013
9011,36185806800,10,18,18,18,18,18,2013
9021,7102105347,4,4,4,4,13,48,2013
9066,56047747700,2,2,2,2,2,2,2013
9088,55930458800,3,3,3,3,3,3,2013
9095,56022839200,3,5,5,5,5,5,2013
9098,17433772700,4,4,4,4,4,4,2013
9129,55837212200,3,3,3,3,3,3,2013
9149,35420173900,22,22,22,22,22,22,2013
9158,36717983600,2,2,2,2,2,2,2013
9164,25227365200,3,3,3,3,5,5,2013
9212,55960023400,27,27,27,32,32,32,2013
9219,54985955700,4,4,4,4,4,4,2013
9268,6506096049,21,21,21,21,21,21,2013
9320,55888574700,2,2,2,2,2,2,2013
9339,55647175800,6,7,7,8,8,8,2013
9344,57197334971,2,2,2,2,2,2,2013
9353,7005076225,7,11,11,11,11,11,2013
9402,16686675000,23,23,23,23,23,23,2013
9414,13403836400,6,9,10,10,10,12,2013
9454,7103324797,6,6,6,6,6,6,2013
9456,55382230700,6,6,12,12,15,15,2013
9465,55532185900,18,24,24,24,25,25,2013
9466,23994015300,18,23,23,23,23,23,2013
9514,55904171200,3,3,10,10,10,10,2013
9537,56102332900,4,4,4,4,4,4,2013
9547,32867573200,8,8,8,8,8,8,2013
9599,23011446200,6,6,6,6,6,6,2013
9600,55791287800,3,3,3,3,3,3,2013
9608,7102589497,9,9,9,9,9,9,2013
9648,53984931800,5,5,5,5,5,5,2013
9653,53866214200,8,8,8,8,8,8,2013
9685,7102111367,11,11,11,11,11,11,2013
9693,7403935545,6,6,6,6,6,6,2013
9706,8974298800,3,3,3,3,3,3,2013
9729,56043100300,4,4,4,4,7,10,2013
9759,55279840200,8,8,8,8,8,8,2013
9760,23972116700,15,15,15,15,15,15,2013
9771,57202997114,2,2,2,2,2,2,2013
9823,8631765400,2,2,2,2,2,5,2013
9836,7006035508,6,6,6,6,6,6,2013
9860,23392117700,4,5,5,5,5,8,2013
9887,44861521900,2,2,2,2,2,2,2013
9890,56431477000,5,5,9,9,9,9,2013
9955,55801236900,3,3,7,7,7,7,2013
9971,7101919316,12,12,12,12,12,12,2013
9976,7004842448,13,13,13,13,13,13,2013
9985,55949518100,4,5,8,8,8,8,2013
9988,55777318800,7,7,7,7,20,20,2013
10007,6603615383,5,5,5,5,5,5,2013
10058,55841953800,2,2,2,2,2,2,2013
10065,56018507600,4,4,4,4,4,4,2013
10114,56995535300,2,2,2,2,2,2,2013
10115,35148628000,6,9,9,11,13,18,2013
10127,55839245000,3,3,3,4,4,4,2013
10132,6506690020,5,5,5,5,5,5,2013
10146,36639263900,2,3,3,3,3,3,2013
10165,55556516500,7,7,7,7,7,7,2013
10182,55225255500,6,6,6,6,6,6,2013
10234,6506865956,9,9,9,9,9,9,2013
10236,19933352000,15,15,15,15,15,15,2013
10240,55654660500,15,15,15,15,15,15,2013
10241,36536997300,3,10,18,24,26,37,2013
10248,36992016900,11,11,11,11,14,14,2013
10290,42862523500,3,3,3,8,8,8,2013
10293,57197435531,1,1,1,1,1,1,2013
10308,6603359948,3,3,3,3,3,3,2013
10332,35770054200,7,10,14,14,14,14,2013
10357,7101616871,3,3,3,3,3,3,2013
10384,57201598168,6,6,6,6,6,6,2013
10385,36145387400,1,1,6,6,6,6,2013
10389,54393085600,6,6,6,6,6,6,2013
10400,36598977600,3,3,3,3,3,6,2013
10405,55782469200,6,6,6,6,6,6,2013
10408,23571271800,2,2,2,2,2,3,2013
10438,36636897600,4,8,8,8,8,8,2013
10440,57197613904,8,8,8,8,8,8,2013
10448,55135983500,3,3,3,3,3,3,2013
10461,6602470124,12,12,12,12,12,12,2013
10479,7004337580,5,5,5,5,5,5,2013
10501,36838178900,4,4,4,4,4,4,2013
10517,6602841633,4,4,4,4,4,4,2013
10533,55375641300,1,1,1,1,1,1,2013
10568,56034972300,1,1,1,1,1,1,2013
10605,56123061800,3,3,3,3,3,3,2013
10637,55968964000,2,2,2,2,2,2,2013
10646,56027145000,3,3,5,5,5,5,2013
10651,12240595700,4,4,4,4,4,4,2013
10664,56028614300,2,2,2,2,2,2,2013
10711,36650169000,2,3,4,4,4,4,2013
10728,55753763700,3,3,3,3,3,3,2013
10731,57204294797,5,7,7,7,9,9,2013
10764,56146277700,2,2,2,2,2,2,2013
10816,56034914600,2,2,2,2,2,2,2013
10821,55905176700,3,3,3,3,3,3,2013
10829,35334564400,13,13,13,13,13,13,2013
10835,26666557300,2,2,2,2,37,37,2013
10837,55842518700,2,2,2,2,2,2,2013
10848,8253310200,33,33,33,43,43,43,2013
10885,23972378600,2,2,2,2,2,2,2013
10898,36700518000,5,5,5,5,5,5,2013
10912,36651413000,6,6,6,6,6,8,2013
10917,21233343600,22,22,22,22,22,22,2013
