Unnamed: 0,ID,2016,2017,2018,start_year
2089,36816879400,4,4,4,2016
2090,12782079400,49,49,49,2016
2097,56705583200,4,4,4,2016
2102,57190133665,5,5,5,2016
2122,55553489100,5,5,5,2016
2129,25959932700,16,16,16,2016
2133,56928312300,1,1,4,2016
2134,7003644286,53,53,53,2016
2154,56427921400,5,5,5,2016
2159,57188706549,5,5,5,2016
2191,6506118014,15,15,15,2016
2213,57189216489,1,1,1,2016
2245,6603684704,4,4,6,2016
2246,57194113582,55,55,55,2016
2252,57194111411,1,1,1,2016
2271,55935951000,16,16,16,2016
2288,57191708967,4,4,4,2016
2300,57189327719,6,6,6,2016
2302,57189232454,2,2,2,2016
2303,57130587700,2,2,2,2016
2313,56286799400,7,8,8,2016
2316,57188648856,3,3,3,2016
2322,57188584502,81,81,81,2016
2330,57191404306,3,3,3,2016
2350,55586567800,3,3,3,2016
2423,36824260400,9,9,9,2016
2425,49962225000,3,3,3,2016
2427,57206276045,14,14,14,2016
2433,57191579613,3,3,3,2016
2438,57190943172,24,32,33,2016
2444,7003488915,11,32,32,2016
2449,55553743050,2,2,2,2016
2455,7006214520,2,2,2,2016
2456,57192839213,6,12,13,2016
2480,37040970300,8,8,8,2016
2481,6603384576,13,13,13,2016
2496,57185236700,15,15,15,2016
2499,36466653700,19,24,24,2016
2510,35605451500,13,13,13,2016
2530,56550089500,47,47,47,2016
2532,57193577118,10,10,10,2016
2542,57192593777,41,41,41,2016
2554,57191674868,4,4,4,2016
2557,36157308700,15,15,15,2016
2563,56478454400,16,16,16,2016
2565,55154876600,24,24,24,2016
2574,37051131500,11,11,11,2016
2613,57192194863,4,4,4,2016
2619,57193154148,6,6,6,2016
2628,19534690700,6,6,6,2016
2651,56024182100,14,14,14,2016
2653,56759943700,7,8,8,2016
2679,55342531400,81,81,81,2016
2680,6603408374,14,14,14,2016
2692,57192711155,5,5,5,2016
2703,57191223206,1,1,1,2016
2746,36622157100,6,6,6,2016
2750,36239654800,1,1,1,2016
2793,7404145008,23,25,30,2016
2807,57190124762,4,4,4,2016
2821,57193702221,4,4,4,2016
2837,55842835600,47,47,47,2016
2838,57192427511,3,3,3,2016
2869,56609057500,9,9,9,2016
2886,57188810109,5,5,5,2016
2927,6508064170,3,3,3,2016
2943,56102177900,1,1,1,2016
2985,56992750600,7,7,7,2016
2995,6601993392,4,4,4,2016
3007,26025850300,6,6,6,2016
3033,36638991100,10,10,10,2016
3037,7102861407,7,7,7,2016
3049,55822742700,1,1,1,2016
3051,57091813100,4,4,4,2016
3053,57188565697,3,3,3,2016
3061,7201463973,8,8,8,2016
3068,6602925041,10,10,10,2016
3086,7003978929,6,6,6,2016
3135,56786393400,3,3,3,2016
3138,16174978200,21,21,21,2016
3149,57193029094,3,3,3,2016
3154,17346968200,4,4,18,2016
3174,56350036600,2,2,2,2016
3175,57193789238,4,4,4,2016
3195,56586167500,6,6,6,2016
3211,57192197994,7,11,30,2016
3241,18435271000,1,3,3,2016
3254,25649076300,2,2,2,2016
3280,54946641900,5,5,5,2016
3305,55511165400,3,10,10,2016
3340,8238185400,35,35,35,2016
3342,55891879300,7,7,7,2016
3345,40461263700,3,3,5,2016
3388,57189328550,4,7,8,2016
3432,56925497400,11,11,11,2016
3433,7007168423,28,28,30,2016
3441,55542663900,40,40,100,2016
3448,6603260099,70,70,70,2016
3460,6602331249,1,1,1,2016
3491,57189097686,3,3,3,2016
3510,57193351775,2,6,6,2016
3520,16309794100,6,6,6,2016
3521,35753052800,13,13,13,2016
3529,57192431690,2,4,4,2016
3535,25027115800,15,15,15,2016
3546,56879230000,4,4,4,2016
3547,56592910400,12,12,12,2016
3550,23477532700,54,54,54,2016
3564,7006633322,3,3,3,2016
3578,56146251100,3,3,3,2016
3605,7102400958,16,16,16,2016
3627,57192543697,6,7,7,2016
3628,57110067000,25,25,25,2016
3684,57102195500,3,3,3,2016
3698,56592095400,2,2,2,2016
3700,35608789800,2,2,2,2016
3722,57188861977,4,4,4,2016
3735,57191265349,4,4,4,2016
3742,8969748600,4,7,7,2016
3747,57191887763,1,2,2,2016
3749,57207006689,3,3,3,2016
3760,14065570000,4,4,4,2016
3787,35351567000,3,3,3,2016
3831,57204340016,47,47,47,2016
3876,15842329000,5,9,9,2016
3896,57192208910,4,5,5,2016
3899,55807355500,5,7,15,2016
3900,57191956520,3,3,3,2016
3910,57190745405,4,4,4,2016
3912,6504350888,2,2,2,2016
3944,53866212000,17,17,17,2016
3950,57190754559,8,8,8,2016
3989,57188581674,5,5,5,2016
4015,55453710300,1,1,1,2016
4057,7403619349,4,4,4,2016
4077,57052014100,36,36,104,2016
4088,57189344809,82,82,82,2016
4090,57204736361,6,6,6,2016
4110,55523498400,4,4,4,2016
4188,26421131300,4,4,4,2016
4191,57191912451,3,3,4,2016
4209,55979118000,10,10,10,2016
4249,14053507600,12,12,12,2016
4269,7006094962,27,27,27,2016
4281,57202392789,2,2,2,2016
4297,6603966596,15,15,15,2016
4305,57193134440,3,3,3,2016
4327,27267841100,5,7,19,2016
4358,56514513200,39,39,39,2016
4367,57193647155,1,3,3,2016
4388,35336690500,6,6,6,2016
4402,57190436407,61,65,65,2016
4414,7005716178,8,8,8,2016
4459,56692168000,3,3,3,2016
4460,57189043142,3,3,3,2016
4464,7004181101,3,3,3,2016
4494,57190065508,3,3,3,2016
4496,46062018600,6,6,6,2016
4516,6506079006,5,5,5,2016
4521,57190883380,5,5,5,2016
4524,6505920401,78,78,112,2016
4525,57204375486,3,3,3,2016
4528,57203239853,6,6,6,2016
4552,57144903600,5,5,5,2016
4569,36097963200,3,3,3,2016
4570,56160243300,4,4,4,2016
4619,55876947700,5,5,5,2016
4625,6508368901,3,3,3,2016
4659,55988347000,3,3,3,2016
4663,56258325200,7,7,7,2016
4715,57190883130,2,3,5,2016
4716,24802263400,8,8,8,2016
4771,17345107400,2,2,2,2016
4803,7201890639,5,5,5,2016
4812,57189344919,82,82,82,2016
4818,57190375595,3,3,3,2016
4821,8594772100,14,14,26,2016
4823,7005562890,16,16,16,2016
4852,7202210195,6,6,6,2016
4853,56819006500,4,5,6,2016
4870,57160474600,4,4,6,2016
4883,57191898888,3,3,3,2016
4888,24073889300,8,16,23,2016
4893,57196335284,3,3,3,2016
4895,7402917732,5,5,5,2016
4913,22933798300,6,7,7,2016
4917,57192951536,2,3,3,2016
4927,55773864300,55,55,55,2016
4935,42561098700,1,1,1,2016
5008,23480203400,21,21,21,2016
5036,55868827400,33,33,33,2016
5054,57189763844,7,12,12,2016
5076,57192086183,11,11,11,2016
5082,14063914500,25,25,28,2016
5102,55372581000,55,55,55,2016
5107,57189059220,3,3,3,2016
5111,57192206749,35,35,35,2016
5113,57190336425,6,6,6,2016
5145,55342086400,4,4,4,2016
5156,56340814500,19,24,24,2016
5165,7004123569,81,81,81,2016
5203,57190985801,7,7,7,2016
5219,56007514200,9,9,9,2016
5238,35179363000,2,2,2,2016
5239,7003703698,32,32,32,2016
5254,56198322800,11,20,20,2016
5255,17341189400,22,22,22,2016
5264,57191428557,4,4,7,2016
5267,55699137300,4,4,4,2016
5274,57204213806,2,2,2,2016
5286,57184251300,4,4,4,2016
5324,57194484529,3,3,3,2016
5342,57193434644,3,4,4,2016
5344,56786221900,1,1,1,2016
5348,9338124800,3,3,3,2016
5368,57192105144,6,6,6,2016
5375,57192587510,2,5,5,2016
5384,7005245951,4,4,4,2016
5390,57196752863,2,4,4,2016
5394,56368017300,8,8,8,2016
5435,7004073808,32,32,32,2016
5451,55317844600,4,4,4,2016
5466,13309863500,5,5,5,2016
5471,56333169400,16,16,21,2016
5492,23100090400,4,4,4,2016
5523,57192979146,3,3,3,2016
5552,56784408900,5,5,5,2016
5564,57190393812,3,3,3,2016
5625,48862109800,4,4,4,2016
5645,55185136000,6,6,6,2016
5646,35108554400,17,17,17,2016
5650,6701341154,14,14,14,2016
5659,49862369900,21,21,21,2016
5669,55350783400,6,6,6,2016
5683,57192671568,10,10,10,2016
5686,36241355300,6,6,6,2016
5719,16678684200,8,8,8,2016
5743,57190860223,11,11,11,2016
5757,55882972600,6,6,6,2016
5764,57190755060,10,10,10,2016
5776,12645507900,16,16,16,2016
5784,57198066775,81,81,81,2016
5788,15751763300,4,7,7,2016
5804,56800833000,4,4,4,2016
5815,48761088500,1,1,1,2016
5820,57192103620,10,10,10,2016
5825,57191918431,3,3,3,2016
5827,22961156500,4,4,7,2016
5837,13105039600,7,7,7,2016
5875,7006873512,3,3,3,2016
5903,57189578188,6,7,7,2016
5920,57190608236,1,1,1,2016
5931,57190022950,5,5,5,2016
5940,7006694465,4,4,8,2016
5974,14831586900,2,2,2,2016
5994,22834392900,6,6,6,2016
5995,55586120100,13,13,13,2016
5998,7004516626,4,4,4,2016
6013,7005455636,5,5,5,2016
6025,6506908112,14,14,14,2016
6031,57190491365,10,10,10,2016
6047,57200097106,4,4,4,2016
6059,22136867100,2,2,2,2016
6075,6505866462,4,4,4,2016
6092,57195137694,4,4,4,2016
6104,6603062918,43,43,49,2016
6136,57190163141,3,3,3,2016
6142,57197023056,10,10,10,2016
6157,6602923415,2,2,2,2016
6161,55485468000,3,3,4,2016
6177,55601367800,2,2,2,2016
6213,56446962600,3,3,3,2016
6221,57191844078,5,5,5,2016
6242,57000442700,9,9,9,2016
6256,57193309686,4,4,4,2016
6268,57194710749,3,4,4,2016
6269,55902500400,4,4,4,2016
6270,57190971967,2,2,2,2016
6271,27467923400,3,3,3,2016
6318,6603060414,16,16,16,2016
6326,36710944800,25,25,28,2016
6327,7403362701,49,49,75,2016
6328,57191615965,5,7,7,2016
6372,6603574298,3,3,3,2016
6379,57189006149,3,3,3,2016
6384,7003949555,4,4,4,2016
6403,7102295127,33,33,54,2016
6412,57192164171,2,2,2,2016
6430,34978595600,5,5,5,2016
6446,57193449830,5,5,5,2016
6467,7003661500,16,16,16,2016
6476,7202143775,5,5,5,2016
6520,8628163300,55,55,55,2016
6553,35114716800,3,3,3,2016
6575,57190129884,3,3,3,2016
6590,56603677600,3,3,3,2016
6597,57189344696,82,82,82,2016
6613,57204495492,3,3,3,2016
6650,57199957975,4,4,4,2016
6662,35480901800,2,2,2,2016
6672,57192369246,4,6,6,2016
6685,57192379141,4,4,4,2016
6719,8147834600,5,5,5,2016
6730,22938028700,14,14,14,2016
6739,12778596600,2,2,2,2016
6768,57192168756,6,6,6,2016
6781,6603488514,4,4,4,2016
6795,56439922600,2,2,2,2016
6810,57192589768,6,6,6,2016
6819,57199345394,4,4,4,2016
6827,37053935000,6,6,6,2016
6847,57191056471,6,6,6,2016
6861,7003364161,3,3,3,2016
6910,12770368900,4,4,4,2016
6922,57189326005,2,4,5,2016
6924,23766940400,11,11,11,2016
6936,56514723700,35,35,35,2016
6991,17234167000,13,13,13,2016
6993,57191429348,3,3,5,2016
6999,57192303290,6,6,6,2016
7002,8930791000,32,32,32,2016
7010,57031932100,9,9,9,2016
7030,51161739000,5,5,5,2016
7052,57190982930,16,16,16,2016
7053,57190344568,2,2,2,2016
7057,57191282166,5,5,9,2016
7081,7102700419,72,72,72,2016
7082,7006646420,6,6,6,2016
7113,26658021600,6,6,6,2016
7143,57189495788,5,5,6,2016
7164,56071074400,8,8,8,2016
7175,24482701000,3,3,3,2016
7176,26657659600,16,16,16,2016
7177,7004303880,1,1,1,2016
7178,35366873200,6,6,6,2016
7179,36573591800,3,4,4,2016
7181,57192915370,7,8,8,2016
7183,7004314308,16,16,16,2016
7193,12789193200,4,4,4,2016
7213,6506487126,5,5,5,2016
7224,56374507600,5,5,5,2016
7237,15923534300,10,10,10,2016
7240,9942178300,65,65,65,2016
7248,55546555800,10,10,10,2016
7258,57202274286,7,7,7,2016
7263,57190382173,1,1,1,2016
7277,55142418600,4,8,8,2016
7302,7003955061,30,30,30,2016
7319,56490138600,3,3,3,2016
7366,56488048500,5,5,5,2016
7370,6602599801,17,17,17,2016
7377,57194234929,2,2,2,2016
7379,57170712200,9,12,12,2016
7380,57194943768,3,3,3,2016
7381,57189643076,24,24,24,2016
7387,16425472800,6,6,6,2016
7391,7003572338,3,3,3,2016
7396,20735850600,8,8,8,2016
7414,56077663300,3,4,4,2016
7416,57204344836,74,74,74,2016
7419,57190300832,5,5,5,2016
7443,6603336167,3,3,3,2016
7483,57188570126,2,2,2,2016
7486,57196010350,2,2,2,2016
7513,7102960632,29,29,91,2016
7515,57193017253,3,3,3,2016
7523,57192088361,5,5,5,2016
7536,57110303000,10,10,10,2016
7539,55975147200,136,140,156,2016
7543,57192170320,1,1,1,2016
7574,57190682797,4,7,8,2016
7583,57190400501,3,3,3,2016
7585,57192639518,3,4,4,2016
7600,57192668492,82,82,82,2016
7625,8564714900,12,12,12,2016
7638,23989372200,72,72,79,2016
7642,6701448626,17,17,68,2016
7646,56654819700,3,3,3,2016
7656,15926020900,4,4,4,2016
7662,6602491428,11,11,11,2016
7663,57189244512,6,6,6,2016
7666,57022810500,5,5,5,2016
7671,56835301200,3,6,8,2016
7676,55986214300,4,4,4,2016
7708,57189987280,3,3,3,2016
7713,57191196391,8,14,14,2016
7777,57192576568,87,87,140,2016
7783,53664350300,27,27,47,2016
7806,55660948300,43,43,49,2016
7809,56835902600,4,4,5,2016
7830,24774245400,74,74,152,2016
7838,57188877532,8,8,8,2016
7840,35772352300,6,6,6,2016
7845,36142040100,81,81,81,2016
7848,57191259101,5,5,5,2016
7849,57192206661,35,35,35,2016
7858,7005909381,82,82,82,2016
7859,15065991500,20,20,20,2016
7895,56022619800,15,15,15,2016
7903,6507813547,2,2,2,2016
7906,6603781914,4,4,4,2016
7912,36909785900,6,6,6,2016
7914,9240008000,3,3,3,2016
7915,57188756521,5,5,5,2016
7927,56093512100,10,10,10,2016
7949,8558344700,54,54,54,2016
7964,56595080000,4,26,27,2016
7970,15768729100,24,24,32,2016
8017,57191248503,3,3,3,2016
8021,57057585300,3,3,3,2016
8040,57190861784,1,1,1,2016
8056,25929004100,2,2,4,2016
8095,57188768831,3,3,3,2016
8140,56422753600,4,4,5,2016
8172,14023521200,9,9,9,2016
8184,57195599668,1,1,1,2016
8197,56593140300,3,3,6,2016
8207,55985819700,4,4,4,2016
8215,7501706525,26,26,26,2016
8236,16024739000,5,5,5,2016
8242,6603261832,111,111,147,2016
8261,6701763014,13,13,13,2016
8269,56302937500,2,3,3,2016
8275,55747288900,5,5,5,2016
8280,57190857557,3,9,9,2016
8297,56563124100,5,5,5,2016
8301,57191851960,3,3,3,2016
8304,7004207954,5,5,5,2016
8307,8560165000,1,4,9,2016
8313,57201194693,15,15,15,2016
8321,57188714703,2,2,2,2016
8351,56678644300,49,49,49,2016
8373,8631029400,24,24,24,2016
8392,7006510157,7,7,7,2016
8394,36015101700,4,4,4,2016
8395,23110544500,5,5,5,2016
8398,57192525126,2,2,2,2016
8409,56347957000,16,16,16,2016
8419,55553326800,49,49,75,2016
8423,6504507994,5,5,5,2016
8437,55369168800,12,12,12,2016
8449,36079203000,7,7,7,2016
8452,56960505100,6,6,6,2016
8467,8889302300,3,6,8,2016
8500,57200600534,3,3,3,2016
8524,57193121796,4,4,4,2016
8529,57204410455,5,5,5,2016
8536,56028324700,9,9,9,2016
8564,25230625200,10,10,10,2016
8615,57190805870,4,7,9,2016
8631,24586737500,3,3,3,2016
8635,56893432700,5,5,5,2016
8636,7004558072,3,3,3,2016
8662,51461201600,5,5,6,2016
8669,6508316586,16,16,16,2016
8687,23967631600,5,5,5,2016
8730,56651080400,4,4,4,2016
8756,57190439460,4,4,4,2016
8758,57192714475,2,2,2,2016
8771,57192591006,7,7,7,2016
8798,57191428882,2,5,5,2016
8802,6602801979,10,10,10,2016
8807,56781474900,4,4,7,2016
8844,35098675400,6,6,6,2016
8851,6602623220,4,4,4,2016
8852,26322678400,2,2,2,2016
8890,6602716168,9,9,9,2016
8903,54420885200,1,4,4,2016
8964,6508375570,1,1,1,2016
8983,56275876400,2,6,6,2016
9023,6507548318,2,2,2,2016
9024,6506681406,16,16,16,2016
9029,57206299234,4,4,4,2016
9036,57194059317,5,5,5,2016
9038,55332196000,10,10,10,2016
9046,57191968148,2,2,2,2016
9050,15056048500,16,16,18,2016
9055,55777044100,8,8,8,2016
9063,8509434700,11,11,11,2016
9065,55552080000,9,9,9,2016
9067,55180450900,1,1,1,2016
9120,38261814300,3,3,3,2016
9127,54788147500,9,9,9,2016
9130,57190069318,2,2,2,2016
9144,7005710520,2,2,4,2016
9146,54929932800,7,7,7,2016
9161,57203571459,1,1,1,2016
9183,15064466200,5,5,5,2016
9190,57062732600,5,5,5,2016
9193,6602176524,27,27,27,2016
9218,6603512260,4,4,4,2016
9224,56488108800,5,5,5,2016
9225,57192069638,2,2,2,2016
9260,57203737597,2,2,2,2016
9261,35421870300,81,81,81,2016
9265,57078160800,8,8,8,2016
9291,57186679100,3,3,3,2016
9298,57190075295,81,81,81,2016
9302,24824680900,8,8,8,2016
9308,56817030600,11,11,11,2016
9322,36246805000,10,10,15,2016
9343,57198660179,5,5,5,2016
9348,57171524000,82,82,82,2016
9355,14022924500,1,1,1,2016
9357,36992162200,45,45,45,2016
9378,9235421400,1,1,1,2016
9385,56426249400,7,7,7,2016
9409,36650377000,5,5,5,2016
9416,57190071341,2,2,2,2016
9431,53663781300,3,3,3,2016
9444,7006466102,59,59,81,2016
9459,50263767800,2,2,2,2016
9477,57188574559,4,4,4,2016
9502,7003811442,5,5,6,2016
9505,57191224440,3,3,5,2016
9532,44061504500,4,7,7,2016
9546,9737168200,24,24,24,2016
9570,57191567652,45,45,45,2016
9573,56114878300,16,16,18,2016
9590,55638880700,3,3,3,2016
9618,24337024400,12,12,12,2016
9661,57203556768,1,1,1,2016
9665,57192369366,2,2,4,2016
9674,55110571200,81,81,81,2016
9724,56006891400,28,28,33,2016
9725,55907531800,6,6,6,2016
9727,26430587700,27,27,27,2016
9730,56291578300,3,3,3,2016
9745,57189352376,3,3,3,2016
9757,6506335479,5,5,10,2016
9808,15060638400,14,14,14,2016
9813,15031103800,9,9,9,2016
9851,7005382725,6,6,6,2016
9853,8337451300,1,1,3,2016
9854,8219662100,5,6,6,2016
9855,55989768700,4,4,7,2016
9877,13104482700,10,10,10,2016
9880,55953170300,7,7,7,2016
9905,36599291700,2,2,2,2016
9918,56180688500,7,7,7,2016
9922,7401958611,4,4,4,2016
9935,7202239693,2,2,2,2016
9977,57194339485,5,5,5,2016
9984,8542158100,7,7,7,2016
9990,54886211300,3,3,7,2016
10001,57190580569,13,13,16,2016
10026,55954358700,3,3,3,2016
10059,55022698900,4,4,4,2016
10098,57192266369,17,17,17,2016
10109,56522655600,3,3,3,2016
10117,56549872100,2,4,4,2016
10131,56608995000,5,5,5,2016
10136,57188847390,39,39,39,2016
10142,57189030668,5,5,10,2016
10172,57192098277,5,5,5,2016
10192,55758478100,13,13,13,2016
10210,57189358906,5,5,6,2016
10228,57193132344,4,4,4,2016
10246,55916543200,7,7,7,2016
10247,55347170400,4,4,4,2016
10251,56338469200,3,3,3,2016
10285,57190225246,4,4,4,2016
10305,55879330900,4,4,4,2016
10342,57203544791,3,3,3,2016
10359,25655401200,4,4,4,2016
10367,7101700712,4,4,4,2016
10368,57194744165,6,6,6,2016
10374,36624993900,8,8,8,2016
10382,57192578051,87,87,87,2016
10387,35179661100,7,7,7,2016
10390,6603444842,13,13,13,2016
10412,57188700666,7,7,7,2016
10424,12791943100,45,45,54,2016
10451,57191752797,4,4,4,2016
10476,7006347792,9,9,9,2016
10477,55777145000,2,2,2,2016
10484,57189644174,2,2,2,2016
10511,57192153038,3,3,3,2016
10514,35355356900,16,16,16,2016
10520,57201683078,7,8,12,2016
10535,57190070411,81,81,81,2016
10548,18433444800,77,77,94,2016
10553,57192072184,2,2,2,2016
10557,57189907141,2,2,2,2016
10575,57190164735,1,1,1,2016
10602,57190279218,2,2,2,2016
10613,14027607600,6,6,6,2016
10617,53985126600,2,2,2,2016
10627,57192371539,4,4,4,2016
10649,57197675569,4,4,4,2016
10674,57192165387,3,4,4,2016
10698,56428019700,3,5,5,2016
10712,16029152300,17,17,17,2016
10713,56184864800,11,12,12,2016
10717,56674759200,4,4,4,2016
10727,57191616688,15,15,15,2016
10732,57190564943,6,6,7,2016
10743,7003925269,6,6,7,2016
10756,14632281000,8,12,17,2016
10780,57188971551,2,2,2,2016
10791,57202392508,5,5,5,2016
10798,55368257900,2,2,2,2016
10814,57192372791,4,4,4,2016
10823,16312250100,15,15,15,2016
10840,16240074500,3,3,3,2016
10894,18436694000,10,10,10,2016
10900,57194116385,16,16,16,2016
10905,57192157983,26,27,27,2016
10908,56031312700,4,7,7,2016
10916,57193318435,2,2,4,2016
10939,7004714924,3,5,9,2016
10942,57192697237,3,4,4,2016
10959,57190250802,7,7,7,2016
10970,56902426800,6,6,6,2016
10995,55680812800,5,5,5,2016
11002,36455806600,6,6,6,2016
11032,6507472059,7,7,7,2016
11047,7005372717,24,24,24,2016
11053,56340499000,4,4,4,2016
11056,55764915300,4,4,4,2016
11074,35167813200,13,13,13,2016
11084,24512207900,5,5,5,2016
11087,56915992200,10,10,10,2016
11105,55809182600,4,4,4,2016
11116,7203076527,26,26,26,2016
11137,21741780900,3,3,3,2016
11148,6507411761,81,81,81,2016
11150,56402486000,47,47,47,2016
11158,55303193200,2,2,2,2016
11167,56725280500,17,17,17,2016
11175,6507401030,10,10,10,2016
11205,16553339300,9,9,13,2016
11208,57191032399,17,17,17,2016
11217,34869482700,2,7,7,2016
11220,57191189255,14,20,20,2016
11227,8084443000,24,85,85,2016
11232,57155830600,9,9,9,2016
11279,6507230171,55,55,55,2016
11282,57189644445,1,1,1,2016
11382,36642645200,11,11,11,2016
11383,35314823600,72,72,158,2016
11385,7403387815,13,13,13,2016
11416,35558651700,77,77,94,2016
11458,57191224433,2,2,2,2016
11471,7004509377,2,2,2,2016
11479,7402652794,2,2,2,2016
11489,57192107969,2,2,2,2016
11492,57189301958,14,14,14,2016
11501,57198889213,3,3,3,2016
11506,57127316900,7,7,10,2016
11509,57199854760,4,4,4,2016
11511,24167561400,4,4,4,2016
11522,56622962800,3,3,3,2016
11523,23974364200,28,28,28,2016
11533,57191341597,27,32,32,2016
11553,57193118329,5,5,5,2016
11629,57192701593,4,4,4,2016
11637,57188537381,3,3,3,2016
11644,6602461066,2,2,2,2016
11650,22935153400,50,50,83,2016
11664,57192375228,4,6,8,2016
11673,24757955700,1,1,1,2016
11675,55912048200,11,11,11,2016
11685,57192236862,8,9,10,2016
11732,26026157200,3,3,3,2016
11733,57191567705,45,45,45,2016
11753,35243698500,33,39,39,2016
11783,7006519840,12,12,12,2016
11789,54420760900,4,4,4,2016
11800,57193672335,4,4,4,2016
11818,57198456299,4,4,4,2016
11826,57190339681,3,3,3,2016
11861,56811439000,5,5,9,2016
11875,7102453549,4,4,4,2016
11879,19639478700,16,16,16,2016
11958,25028944700,1,12,12,2016
11964,57057847700,7,7,7,2016
11979,56264438900,2,2,2,2016
11982,8835983800,3,3,7,2016
11987,35345513500,7,7,26,2016
11989,57190184011,2,2,2,2016
12002,36131082900,3,3,3,2016
12024,35174212600,1,1,1,2016
12048,24721210600,9,9,9,2016
12058,36191034900,7,7,7,2016
12069,57199628451,11,11,11,2016
12070,57196666967,4,4,4,2016
12090,57190382001,18,18,18,2016
12099,57114662200,3,3,3,2016
12112,57191283383,7,7,7,2016
12119,44861637000,2,2,2,2016
12122,57195934070,3,3,3,2016
12129,57073966800,4,4,4,2016
