Unnamed: 0,ID,2012,2013,2014,2015,2016,2017,2018,start_year
8948,15926502700,2,2,2,2,2,2,2,2012
8951,25641454800,2,2,2,2,2,2,2,2012
8974,55667718200,3,3,3,3,3,3,3,2012
9031,57199911243,2,4,4,4,4,4,4,2012
9040,56103853700,3,3,3,3,3,3,3,2012
9043,55164915300,51,51,51,51,51,51,51,2012
9044,6507077037,23,23,23,23,23,36,36,2012
9136,55344792200,3,3,3,3,3,3,3,2012
9140,55323115900,3,3,3,3,4,4,4,2012
9148,6603017664,11,11,27,27,27,27,28,2012
9177,24725470100,4,4,4,4,4,4,4,2012
9179,22935877100,53,53,53,53,53,53,53,2012
9222,6603888092,6,6,6,6,6,6,6,2012
9277,57199765893,3,3,3,3,3,3,3,2012
9305,55316929500,2,2,2,2,2,2,2,2012
9316,7003483737,4,4,4,4,4,4,4,2012
9325,7403252543,2,7,7,8,8,8,8,2012
9347,6508002328,1,1,1,1,1,1,1,2012
9366,6701495329,5,5,5,5,5,5,5,2012
9368,7003698583,4,4,4,4,4,4,4,2012
9401,42862281800,4,9,9,22,24,25,25,2012
9418,57201285798,3,3,3,3,3,3,3,2012
9435,12752759400,4,4,4,4,4,4,4,2012
9450,53867137900,4,5,5,5,5,5,5,2012
9470,6701867252,2,2,2,2,2,2,2,2012
9483,6602396515,87,87,111,111,111,111,111,2012
9493,54383588400,2,2,2,2,2,2,2,2012
9499,57204256510,3,3,3,3,3,3,3,2012
9511,55613351800,3,3,3,5,5,5,5,2012
9561,35426777000,5,8,8,8,8,10,10,2012
9562,41661333600,9,9,9,9,9,9,9,2012
9563,6603876531,13,31,31,31,31,31,31,2012
9588,35931990200,4,4,4,4,4,4,4,2012
9612,55453864300,3,7,7,7,7,7,7,2012
9630,25823157400,85,85,109,109,109,109,117,2012
9658,55414590100,3,4,4,4,10,10,10,2012
9667,14060048400,3,9,9,9,9,9,10,2012
9682,55829889400,8,8,8,10,10,13,13,2012
9721,24823222100,8,8,8,8,8,8,8,2012
9766,8390872300,19,19,19,19,19,19,19,2012
9783,55421230800,2,2,2,2,2,2,2,2012
9795,7202006961,3,3,3,3,3,3,3,2012
9835,22735230000,5,5,5,5,5,5,5,2012
9845,6602640938,8,20,20,20,20,20,20,2012
9846,55489059700,3,5,5,5,5,5,5,2012
9870,54898337000,3,3,3,3,3,3,3,2012
9871,37661456500,4,10,10,10,10,10,10,2012
9884,35789830500,3,5,5,5,6,7,7,2012
9892,7005651253,4,4,10,10,10,22,22,2012
9926,55389883800,2,2,2,2,2,2,2,2012
9938,6601990079,8,12,12,12,12,12,12,2012
9946,55093789400,4,4,4,4,4,4,4,2012
9958,55111470500,9,9,9,11,11,11,17,2012
9962,7403505493,28,28,28,28,28,28,28,2012
9975,6603293949,3,3,3,3,3,3,3,2012
9982,6507427156,4,5,5,5,5,5,5,2012
10003,55322473300,5,5,5,5,5,5,5,2012
10008,55030182900,26,26,26,26,26,26,26,2012
10017,6602887222,12,12,12,12,12,12,12,2012
10028,55249930500,1,1,1,1,1,1,1,2012
10055,56033386500,2,2,2,2,2,2,2,2012
10090,7006252628,4,4,4,4,4,4,4,2012
10116,55548178400,5,5,5,9,9,11,11,2012
10122,37074054500,4,28,28,28,28,28,28,2012
10128,22133757700,1,1,1,5,5,5,6,2012
10138,57203919394,4,4,4,4,4,4,4,2012
10159,55427075400,6,6,6,6,6,6,6,2012
10161,16401950800,3,3,3,3,3,5,5,2012
10180,55498004800,5,5,5,5,5,5,5,2012
10181,55569776000,2,2,2,2,2,2,2,2012
