Unnamed: 0,ID,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1800,6508040906,2,2,2,13,13,16,29,29,29,29,2009
1801,16319079100,12,12,12,12,12,25,44,44,44,44,2009
1817,6506359644,8,8,8,8,8,8,8,8,8,8,2009
1835,54082826900,3,3,3,3,3,3,3,3,3,3,2009
1849,23035654500,4,4,4,4,4,4,4,4,4,4,2009
1862,7202179975,2,2,2,2,2,2,2,2,2,2,2009
1877,23091502800,22,22,22,22,22,22,22,22,22,22,2009
1916,56219509000,2,2,2,2,2,2,2,2,2,2,2009
1923,35090143100,6,6,6,6,6,6,6,6,6,6,2009
1948,36011516300,10,10,10,10,10,10,10,10,10,10,2009
1970,7006058671,3,3,3,3,3,3,3,3,3,3,2009
1976,7004386216,29,29,29,29,29,29,29,29,29,29,2009
1979,36773528500,4,4,4,4,4,4,4,4,4,4,2009
1996,7006173733,3,3,3,3,3,3,3,3,3,3,2009
2013,24578016800,2,2,2,2,2,2,2,2,2,2,2009
2023,35761074700,3,3,3,3,3,3,3,3,3,3,2009
2182,57194322114,3,3,3,3,3,3,3,7,7,7,2009
2187,23484315300,4,4,4,4,8,8,9,9,9,11,2009
2196,8948342200,4,4,4,4,4,4,4,4,4,4,2009
2230,8563892500,4,4,6,6,6,6,6,6,6,7,2009
2233,56311027300,2,2,2,2,2,2,2,2,2,2,2009
2248,15020183900,1,2,4,6,7,8,8,9,9,13,2009
2268,6603704033,21,21,21,21,21,21,21,21,21,21,2009
2269,24342928100,1,1,3,3,3,3,4,4,4,4,2009
2296,56890598600,2,2,2,2,2,2,2,2,2,2,2009
2318,25824865200,5,5,11,11,11,11,11,11,11,11,2009
2321,35174796800,2,3,3,8,8,8,11,11,16,16,2009
2334,8623797900,4,4,4,4,4,4,4,4,4,4,2009
2339,15623178800,2,2,2,2,2,2,2,2,2,2,2009
2353,57197958479,3,3,3,3,3,3,3,3,3,3,2009
2356,26039654200,2,3,3,3,3,3,3,3,3,3,2009
2375,55754808800,1,1,1,1,1,1,1,1,1,1,2009
2408,35101372700,1,3,3,3,3,3,3,3,3,3,2009
2411,23986944000,3,3,3,8,8,8,8,8,8,15,2009
2424,55574220503,37,37,37,37,37,37,37,104,104,104,2009
2430,54584253000,28,28,33,33,43,46,46,48,48,48,2009
2457,56276872900,8,8,8,14,16,16,16,16,21,21,2009
2472,26967862800,1,1,1,1,1,1,1,1,1,1,2009
2473,6603833526,19,19,19,19,19,19,19,19,19,19,2009
2477,6602077883,5,8,8,8,8,8,8,8,8,8,2009
2505,57200597708,7,7,7,7,7,7,7,7,7,7,2009
2511,34873853300,3,3,3,3,3,3,3,3,3,3,2009
2528,18036679500,1,5,5,6,6,7,7,12,12,12,2009
2550,6701918866,2,2,2,2,2,2,2,2,2,2,2009
2568,35203131200,20,20,20,20,20,20,20,20,20,20,2009
2593,36026128400,11,11,11,13,13,13,13,13,13,13,2009
2594,27567876400,2,2,2,2,2,2,2,2,2,2,2009
2641,6701792636,10,10,10,10,10,10,10,10,10,10,2009
2655,23994149000,32,32,32,32,32,32,32,32,32,32,2009
2661,16308985300,3,3,3,3,3,3,3,3,3,3,2009
2662,57190872677,2,2,2,2,2,2,2,2,2,2,2009
2673,36161267400,4,5,5,5,5,5,5,5,5,5,2009
2689,15623462300,2,2,2,2,2,2,2,2,2,2,2009
2709,24778725700,3,3,3,7,7,7,7,7,7,7,2009
2733,8641225800,8,8,8,8,8,8,8,8,8,8,2009
2748,6602527290,4,4,4,4,4,4,4,4,4,4,2009
2769,16241808600,7,7,37,37,37,37,37,37,37,37,2009
2773,55666939200,2,2,2,2,2,2,2,2,2,2,2009
2856,55919930400,17,27,35,50,58,94,110,118,127,140,2009
2868,35088941500,2,2,2,2,2,2,2,2,2,2,2009
2986,12781836600,2,2,3,3,3,3,3,3,3,3,2009
3014,26031562000,3,3,3,3,3,3,7,7,10,10,2009
3042,36117556700,10,10,10,10,10,10,10,10,10,10,2009
3044,26968131700,3,4,7,12,15,15,20,21,21,30,2009
3048,7005636102,4,4,4,4,4,4,4,4,4,5,2009
3067,7006389016,2,2,2,2,2,7,9,12,12,12,2009
3071,57202960579,6,6,9,9,13,13,32,32,32,32,2009
3076,23397235600,3,3,7,7,12,12,12,12,12,12,2009
3077,7003589075,1,4,8,11,13,13,13,13,15,15,2009
3088,35810377900,3,3,6,6,6,6,6,6,6,8,2009
3089,25031238600,4,4,4,4,9,11,11,11,12,12,2009
3116,6507912264,5,5,5,5,5,11,11,11,11,11,2009
3151,25930306600,1,1,1,1,1,1,1,1,1,1,2009
3158,26432253600,4,4,4,4,4,4,4,4,4,4,2009
3180,36159735300,5,5,5,5,5,5,5,5,5,5,2009
3226,6603345858,8,8,8,8,8,8,8,8,8,8,2009
3244,7801413959,4,4,4,4,4,4,4,4,12,12,2009
3348,57203259001,4,4,4,4,4,4,13,21,30,31,2009
3368,35589367700,2,2,2,2,2,2,2,2,2,2,2009
3385,10839530100,6,6,14,14,14,14,14,14,14,25,2009
3411,35253294700,4,5,5,5,12,12,12,12,12,12,2009
3439,55842468000,20,20,108,143,146,146,154,154,169,169,2009
3476,6701487300,2,2,2,2,2,2,2,2,2,2,2009
3479,57197844289,10,10,10,10,10,10,10,10,10,10,2009
3482,23036062700,6,6,6,6,11,11,11,16,16,16,2009
3484,7006437864,5,18,18,24,28,31,31,31,49,55,2009
3485,36697915000,2,2,2,2,2,2,2,2,2,2,2009
3489,12143066200,3,3,3,3,6,8,8,8,8,8,2009
3542,55672845100,5,5,5,5,5,5,9,9,9,9,2009
3579,6507882803,10,10,10,10,10,10,10,10,10,10,2009
3588,35179791100,3,3,3,5,5,12,14,17,19,19,2009
3590,35070887700,3,3,8,8,8,8,8,8,8,10,2009
3615,35079408800,7,8,8,8,8,8,8,8,11,11,2009
3635,35226372900,6,8,8,9,9,9,9,9,9,9,2009
3665,26428029800,2,2,2,2,6,11,12,13,13,13,2009
3680,24721344600,2,2,3,3,3,3,3,3,5,5,2009
3699,27367539200,1,1,1,1,1,1,1,1,1,1,2009
3750,35321401400,4,4,10,12,16,26,29,39,44,59,2009
3820,35792169300,2,12,12,50,54,54,54,54,54,60,2009
3845,49361801900,2,2,2,7,7,7,7,7,7,7,2009
3872,28767570400,1,1,1,1,1,1,1,1,1,1,2009
3914,36017051900,2,5,7,8,8,8,8,8,8,10,2009
3923,35240661500,5,5,5,5,5,5,5,5,5,5,2009
3925,26535124100,6,6,6,15,20,23,23,23,23,23,2009
3958,7101642387,4,4,4,16,16,16,16,16,16,16,2009
3960,35145603100,1,1,1,1,1,1,1,1,15,15,2009
4017,35303403200,4,4,5,5,5,5,5,5,5,5,2009
4031,6602760768,6,6,6,6,29,29,43,43,43,43,2009
4059,22943890000,5,5,5,5,5,11,11,14,14,14,2009
4086,8856939100,2,2,2,2,2,2,2,2,2,2,2009
4098,56275791600,3,3,3,8,10,10,12,12,12,12,2009
4102,6603050023,2,2,2,2,2,2,2,2,2,2,2009
4108,35291801300,4,4,4,7,7,7,7,7,7,7,2009
4112,7005464348,9,9,9,9,9,9,9,9,9,11,2009
4124,35199215200,4,4,4,4,4,4,4,4,4,4,2009
4128,16647629300,2,2,5,9,9,9,12,18,18,18,2009
4134,35182485100,17,18,24,24,24,24,40,40,40,40,2009
4153,24470943700,4,4,4,4,4,4,7,7,7,13,2009
4175,16549448700,5,5,17,17,17,17,21,26,26,26,2009
4196,26322177400,4,4,4,4,4,4,4,4,4,4,2009
4225,35226165500,3,3,3,3,3,3,3,3,3,3,2009
4259,6507376789,16,16,16,16,16,16,16,16,16,16,2009
4304,34979238400,4,4,4,4,4,10,10,10,33,33,2009
4311,49961164400,4,4,4,4,4,4,4,4,4,4,2009
4324,7005682812,2,2,2,2,2,2,2,6,6,6,2009
4342,57190157778,6,6,6,6,6,6,6,6,6,6,2009
4382,56450461900,1,1,1,1,1,1,1,1,1,1,2009
4428,57203625101,2,2,2,2,2,3,3,5,5,7,2009
4467,14056573000,4,9,9,9,9,9,9,9,9,9,2009
4489,36681905700,4,4,4,4,4,4,4,4,4,4,2009
4513,24169909500,2,2,2,2,2,2,2,2,2,2,2009
4544,26538252100,10,10,10,10,10,10,10,10,10,10,2009
4550,6602880437,11,11,11,11,26,44,44,44,55,61,2009
4583,57189016863,54,54,54,54,54,54,54,54,54,54,2009
4601,6603851388,4,4,4,4,4,4,4,4,4,4,2009
4606,25823366100,2,2,3,3,6,6,6,6,6,6,2009
4613,7004041664,10,12,12,12,17,17,17,17,17,17,2009
4630,7004272195,5,5,6,6,6,6,6,6,6,6,2009
4661,56257200500,10,10,10,10,10,10,10,10,10,10,2009
4694,9940667600,6,14,14,14,18,18,23,26,26,26,2009
4713,50260982400,4,4,6,6,9,9,9,9,9,9,2009
4737,23135899900,6,6,6,6,6,6,6,6,6,6,2009
4751,6603123732,13,13,13,13,13,13,13,13,13,13,2009
4773,56597543700,2,2,2,2,2,2,2,2,2,2,2009
4789,35868023100,6,6,6,6,6,6,6,6,6,6,2009
4800,14018072600,2,2,2,2,2,2,2,2,2,2,2009
4806,35318482600,27,27,27,27,27,27,27,27,27,27,2009
4824,55928690800,5,5,5,5,5,5,5,5,5,5,2009
4827,26539003600,1,1,1,1,1,1,1,1,1,1,2009
4839,7004123744,3,3,4,4,4,8,8,8,8,8,2009
4860,7004435348,9,9,9,9,9,9,9,9,9,9,2009
4871,35148674400,1,1,1,1,1,1,1,1,1,1,2009
4882,6602183514,3,3,3,3,3,3,3,3,3,3,2009
4894,7003486376,3,8,8,8,8,8,8,8,8,8,2009
4923,7003792530,7,7,7,7,7,7,7,7,7,7,2009
4936,55249041300,2,2,2,2,2,2,2,2,2,2,2009
4979,6602312160,4,4,6,6,6,6,6,6,6,6,2009
4992,7005147476,8,8,8,8,8,8,8,8,8,8,2009
4997,15045377000,6,6,6,6,6,6,6,6,6,6,2009
5038,27467638000,2,4,4,15,15,15,15,15,15,15,2009
5039,25651412700,5,5,5,5,5,5,5,5,5,5,2009
5042,6602924956,5,5,6,6,6,10,10,10,10,10,2009
5077,57197222348,2,2,2,2,2,2,2,2,2,2,2009
5095,24476805800,4,4,4,4,4,4,4,4,4,6,2009
5128,24482878600,4,5,9,9,9,9,9,9,9,9,2009
5153,7102921516,3,3,3,3,3,3,3,3,3,3,2009
5158,16229393700,7,12,12,12,12,12,12,12,12,12,2009
5265,13310286800,5,5,5,5,5,5,5,5,5,5,2009
5272,23993801800,7,8,8,8,8,8,8,8,8,8,2009
5314,9942956800,4,4,8,8,8,8,12,28,43,57,2009
5317,35276255400,8,8,8,8,8,8,8,11,11,11,2009
5345,35185749800,4,4,4,4,4,4,4,4,4,4,2009
5379,35146968400,4,6,6,9,11,11,11,11,11,11,2009
5400,50162526500,3,5,5,8,8,8,17,17,18,18,2009
5463,35184952800,7,7,7,7,7,7,7,7,7,7,2009
5482,35145708800,6,6,6,6,6,6,6,6,6,6,2009
5493,8092430100,4,4,6,6,7,8,8,8,9,9,2009
5527,27867818600,3,3,3,3,3,3,3,3,3,3,2009
5533,57199396124,8,8,8,8,8,8,8,8,8,8,2009
5537,35271092200,3,3,3,3,3,3,3,3,3,3,2009
5563,24168886900,10,10,10,10,10,10,10,14,14,14,2009
5566,47061060000,5,5,6,6,6,6,6,6,6,6,2009
5569,36241672900,2,2,8,16,17,20,23,26,28,37,2009
5570,6603341203,4,4,4,4,4,4,4,4,4,4,2009
5588,36615560200,2,2,2,2,2,2,2,2,2,2,2009
5609,35226484600,13,13,13,13,13,13,13,13,13,13,2009
5624,57192514442,9,9,9,9,9,9,9,9,9,9,2009
5661,7003864257,3,3,3,3,3,3,3,3,3,3,2009
5713,7403481038,6,6,6,6,6,6,6,6,6,6,2009
5730,14022951100,3,3,3,3,3,3,3,3,3,3,2009
5742,14831857200,3,4,15,21,27,31,42,48,53,65,2009
5753,8701117500,14,14,18,18,22,22,25,25,25,25,2009
5758,36807284800,1,1,1,1,1,1,1,1,1,1,2009
5760,56096079200,2,2,2,2,2,2,2,2,2,2,2009
5772,9735670800,2,2,2,2,2,2,2,2,2,2,2009
5813,35204372400,2,3,3,6,6,9,11,17,41,43,2009
5839,16506125600,4,6,8,8,8,8,8,8,8,8,2009
5864,35275933800,1,1,1,1,1,1,1,1,1,1,2009
5944,35147779100,5,5,5,5,5,5,5,5,5,5,2009
5962,27868015400,20,20,20,20,20,20,20,20,20,20,2009
5964,6602074839,10,10,10,10,10,10,10,10,10,10,2009
5967,35198055500,6,6,6,6,6,6,6,6,6,6,2009
5969,55470593600,7,7,7,7,7,7,7,7,7,7,2009
5972,57198155639,7,7,7,7,7,7,7,7,7,7,2009
5983,7004358228,3,3,3,3,3,3,3,3,3,3,2009
5991,52964511400,2,2,2,2,2,2,2,2,2,2,2009
6080,57196686620,5,5,5,6,6,6,6,6,6,6,2009
6084,14827518200,5,6,6,6,6,6,6,6,6,6,2009
6093,7202042160,6,6,6,6,6,6,6,6,6,6,2009
6105,35725999700,8,8,8,9,9,9,9,9,9,9,2009
6119,35092968300,2,2,2,2,2,2,2,2,2,2,2009
6147,8710599700,1,1,1,1,1,5,5,8,10,13,2009
6166,57205867130,4,4,4,4,4,4,4,4,4,4,2009
6167,25653986300,3,3,3,3,3,3,3,3,3,3,2009
6182,55819251700,8,12,17,17,17,23,26,26,34,35,2009
6218,35725271900,8,8,8,9,9,9,9,9,9,9,2009
6225,19638440700,4,4,5,5,5,5,5,5,9,9,2009
6234,25628094900,3,3,3,5,5,5,5,5,5,5,2009
6250,36022692400,4,4,12,15,15,17,18,19,19,19,2009
6279,35790702800,5,5,5,5,5,5,5,5,5,5,2009
6287,36460082300,2,2,2,2,2,2,2,2,2,2,2009
6292,35748950700,4,4,6,8,15,15,15,16,16,16,2009
6335,34976543000,2,2,3,4,4,4,4,4,4,4,2009
6363,35147864000,2,2,6,6,6,6,6,6,6,6,2009
6383,35173299500,4,4,5,5,5,10,18,18,19,23,2009
6408,26435991700,3,3,3,3,3,3,4,4,4,4,2009
6443,55789042900,8,8,8,8,8,8,8,8,8,8,2009
6463,6603960012,5,5,5,5,5,5,5,5,5,5,2009
6464,32867515500,2,2,2,2,7,7,7,7,7,7,2009
6470,25721937800,3,3,3,3,3,3,3,3,3,3,2009
6487,57199850768,2,2,2,2,2,2,2,2,2,2,2009
6494,7004669898,3,3,3,3,3,3,3,3,3,3,2009
6497,55967096000,1,1,1,1,1,1,1,1,1,1,2009
6529,57191268442,2,2,2,4,6,6,6,6,6,6,2009
6601,9734730000,4,4,6,6,7,8,9,9,9,9,2009
6611,57197229859,13,13,13,13,13,13,13,13,13,13,2009
6636,55624633400,12,15,15,15,15,15,15,15,15,15,2009
6638,6508323408,5,5,5,5,5,5,5,5,5,5,2009
6652,35101354500,3,3,4,4,4,4,4,4,4,8,2009
6658,24079810800,3,3,3,3,3,3,3,3,3,3,2009
6660,26768454800,2,2,5,5,5,5,5,5,10,10,2009
6684,6602508569,29,29,29,29,29,29,29,29,29,29,2009
6693,7102010300,3,3,3,3,3,3,3,3,3,3,2009
6708,27867805500,5,11,11,11,14,16,16,61,61,61,2009
6736,36625963300,4,4,4,4,4,4,4,4,4,4,2009
6799,34771280000,1,1,1,1,1,6,7,7,7,7,2009
6821,7004366946,8,8,8,8,8,11,11,11,11,11,2009
6833,26649351300,2,2,5,8,8,8,8,8,8,8,2009
6837,26967448300,2,2,2,2,2,2,2,2,2,2,2009
6845,14039068200,3,3,3,3,3,3,3,3,3,3,2009
6858,55613242733,2,2,2,2,2,2,2,2,2,2,2009
6887,6602862069,3,3,3,3,3,3,3,3,3,3,2009
6890,12345096900,21,21,21,24,24,24,41,41,41,41,2009
6894,8357289200,11,39,39,110,110,121,121,121,121,121,2009
6919,8503782900,5,5,5,14,14,14,21,21,21,21,2009
6931,8356260500,12,13,18,18,24,35,38,42,42,44,2009
6937,6508162963,7,7,7,7,7,7,7,7,7,7,2009
6959,23476581200,3,3,3,3,3,5,7,7,7,7,2009
6987,35339846100,1,1,1,1,1,1,1,1,1,1,2009
7004,56448213300,4,4,4,4,4,4,4,4,4,4,2009
7008,23970608500,20,20,20,20,20,20,20,20,20,20,2009
7024,23468961000,3,3,3,3,3,3,3,3,3,3,2009
7040,55625326700,1,1,1,1,1,1,1,1,1,1,2009
7042,55789297300,12,12,12,12,12,12,12,12,12,12,2009
7044,35110861200,4,4,4,4,4,4,4,4,4,4,2009
7062,23003825600,1,1,1,1,1,1,1,1,1,1,2009
7112,23974876100,2,2,4,4,4,4,4,4,4,4,2009
7126,15054101600,19,25,25,25,34,44,44,63,72,72,2009
7129,56307521500,6,6,6,6,6,6,6,6,6,6,2009
7153,55664171900,18,18,18,32,32,32,35,35,40,40,2009
7158,7006726403,3,3,3,3,3,3,3,3,3,3,2009
7205,35068230200,2,3,5,5,5,5,5,5,5,5,2009
7212,57196026949,12,12,12,12,12,12,12,12,12,12,2009
7223,24338728300,5,5,5,7,7,7,7,7,7,7,2009
7241,35766884700,3,3,3,3,7,7,7,7,7,7,2009
7273,26654075400,5,5,5,5,5,5,8,13,14,14,2009
7275,26325493600,18,18,18,18,18,18,18,18,18,18,2009
7312,32668016600,4,7,8,13,16,20,20,20,20,20,2009
7313,6603002948,2,2,2,2,2,4,4,4,4,4,2009
7344,35789802600,3,3,3,3,3,3,5,5,5,5,2009
7349,35302226400,5,5,5,5,5,5,5,5,5,5,2009
7359,54923485200,3,3,3,13,13,13,13,13,13,18,2009
7493,9734164200,2,2,2,2,2,2,2,2,2,2,2009
7535,7402296705,37,37,37,37,37,37,37,37,37,37,2009
7552,35198000900,3,3,3,3,3,3,3,3,3,3,2009
7563,7402519916,1,1,1,1,1,1,1,1,1,1,2009
7571,54585753600,3,3,3,3,3,3,3,3,3,3,2009
7580,57199035401,10,10,10,10,10,10,10,10,10,10,2009
7606,34969831000,2,2,4,5,5,11,12,15,15,15,2009
7608,35226223800,2,2,2,2,4,4,4,4,4,6,2009
7610,35145791200,1,1,3,3,3,3,3,3,3,3,2009
7629,7003282073,6,6,6,6,6,6,6,10,10,10,2009
7630,57190172764,8,8,8,8,8,8,8,8,8,8,2009
7645,23979264200,6,6,6,12,13,13,13,13,13,13,2009
7677,8258511200,10,10,10,10,10,10,10,10,10,10,2009
7687,8945575800,56,56,56,56,56,56,56,56,56,56,2009
7745,23482427200,5,6,7,8,8,8,11,12,12,12,2009
7752,24481221300,7,7,7,7,16,16,16,16,16,16,2009
7782,35093552500,3,3,3,3,3,3,3,3,3,3,2009
7792,26037863400,3,3,3,3,3,3,3,3,3,3,2009
7810,6508292183,2,2,2,2,7,8,11,13,13,13,2009
7815,27267717500,4,6,6,6,6,6,6,6,6,6,2009
7825,30767840400,4,4,4,4,4,4,4,4,4,4,2009
7860,7005772573,4,4,4,4,4,4,4,4,4,4,2009
7861,55763229900,4,4,4,4,4,4,4,4,4,4,2009
7872,57191251520,5,5,5,5,5,7,7,13,13,13,2009
7875,14825040900,2,2,2,2,2,2,20,20,20,20,2009
7876,26428872900,3,3,3,3,3,3,3,3,3,3,2009
7916,6602198218,7,7,7,10,10,10,10,10,10,10,2009
7932,57204288793,17,17,17,23,23,23,23,26,30,30,2009
7941,35333643900,5,13,15,15,15,19,19,19,19,19,2009
7957,23477921000,1,1,1,1,1,1,1,1,1,1,2009
7966,7006029236,7,7,7,7,7,7,7,7,7,7,2009
7986,23397841400,5,7,7,7,7,7,7,7,7,7,2009
8019,7202730423,3,3,3,3,3,3,3,3,3,3,2009
8025,35361712600,2,2,3,6,7,7,12,21,22,24,2009
8061,6602994648,29,29,29,29,29,29,34,34,34,34,2009
8087,6508012582,5,5,5,5,5,5,5,5,5,5,2009
8111,7403475369,3,3,3,3,3,3,3,3,3,3,2009
8120,7003960799,20,20,20,20,20,20,20,20,20,20,2009
8188,35177359600,2,14,15,15,15,15,18,18,18,18,2009
8193,7403201511,11,17,21,21,26,26,27,34,34,35,2009
8212,26531500400,2,2,4,8,10,10,10,10,10,10,2009
8214,6508129302,5,5,5,5,5,5,5,5,5,5,2009
8310,24366612200,1,3,3,3,3,3,3,6,6,6,2009
8320,6602261275,2,2,2,2,2,2,2,2,2,2,2009
8335,13103898200,18,18,18,18,18,18,18,18,18,18,2009
8363,27867462900,2,4,4,5,5,5,5,5,5,5,2009
8382,7007024506,2,2,2,2,2,2,2,2,2,2,2009
8425,35752953300,3,3,3,3,3,3,3,3,3,3,2009
8494,6507657942,6,6,6,6,9,9,12,14,17,25,2009
8515,6701749482,2,2,2,2,2,2,2,2,2,2,2009
8550,36606748100,2,2,2,2,2,2,2,2,2,2,2009
8571,36105629400,2,2,3,4,5,8,9,12,13,15,2009
8586,35318576700,2,2,2,2,2,2,2,2,2,6,2009
8609,26428945700,4,4,4,4,8,8,8,8,8,8,2009
8649,7006625059,3,3,3,3,3,3,3,3,3,3,2009
8685,35179121700,2,2,2,2,2,2,2,2,2,2,2009
8710,7404433822,4,4,4,4,4,4,4,6,6,6,2009
8741,7004738863,1,1,1,2,2,2,2,2,2,2,2009
8776,57198174434,27,27,27,27,27,27,27,27,27,27,2009
8826,27567489500,5,5,7,7,7,7,7,7,7,7,2009
8857,57199567671,7,7,7,7,7,7,7,7,7,7,2009
8863,55586018100,3,3,3,3,3,3,3,3,3,3,2009
8870,57202909950,19,19,19,19,19,19,19,19,19,19,2009
8917,36022319400,3,3,3,3,4,4,4,4,4,4,2009
8933,6603707763,5,5,5,5,5,5,5,5,5,5,2009
8946,35788947000,7,7,7,7,7,7,7,7,7,7,2009
8954,24588089900,5,5,5,5,5,5,5,5,5,5,2009
8955,35812218200,8,8,9,9,9,9,16,20,28,28,2009
8959,35776481100,4,4,7,8,8,8,8,9,9,9,2009
8971,34978824200,1,1,1,2,2,2,2,2,2,2,2009
9068,6701726564,2,2,2,2,2,2,2,2,10,10,2009
9084,35178719500,4,4,4,4,7,10,10,10,10,10,2009
9094,7801583325,4,4,6,6,8,8,8,8,8,8,2009
9099,36797463300,6,6,6,10,10,16,18,18,25,27,2009
9105,24759531900,3,3,3,3,3,3,3,3,3,3,2009
9122,16647320500,2,2,2,2,3,3,3,4,5,5,2009
9131,56303875000,2,2,2,2,2,2,2,2,2,2,2009
9157,38663419600,6,6,19,19,21,21,21,21,21,21,2009
