Unnamed: 0,ID,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
3853,7101854016,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
3865,7006446498,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
3874,35285492200,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2005
3995,24477880400,1,1,3,3,3,7,7,7,7,7,7,7,7,7,2005
4011,8900897200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
4044,14831661100,2,2,2,2,2,9,11,11,11,33,40,40,57,58,2005
4055,6508258022,2,2,2,6,6,6,14,19,21,22,22,22,30,30,2005
4072,8365694500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4126,6603772150,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4148,25627710700,6,6,6,10,10,10,10,10,13,13,17,17,17,17,2005
4229,6602845370,5,5,5,5,10,10,10,10,10,14,14,14,14,14,2005
4266,9279061700,3,4,4,4,4,5,5,5,5,5,5,5,5,5,2005
4303,8533168500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
4353,6602997129,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
4354,7202219362,4,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
4365,6504763098,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
4387,26424787900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4398,7005028551,49,49,49,59,59,59,61,61,63,63,63,63,72,74,2005
4425,35268684200,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
4477,9839315500,8,8,8,8,8,8,8,16,16,16,16,16,16,16,2005
4497,14058137300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4624,7006441205,6,6,6,6,6,6,6,6,6,9,9,9,9,9,2005
4632,6506872337,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4639,35285481200,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2005
4665,9639062600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
4693,9275412900,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
4707,19337293000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
4720,6506052546,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
4727,56534056400,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2005
4795,55947082600,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2005
4799,8882790600,3,3,3,3,3,3,7,7,8,8,10,10,10,10,2005
4836,8283357200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
4855,9250215800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4907,56835133800,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
4970,56212007000,2,2,2,2,2,2,2,5,5,5,5,5,5,5,2005
5040,54983676000,2,2,2,2,2,2,2,2,2,2,2,2,12,12,2005
5047,8233645500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
5057,7005000884,10,15,15,15,15,15,15,15,15,15,15,15,15,15,2005
5058,6602906195,3,3,3,3,3,4,4,6,10,11,15,17,18,18,2005
5069,55514874300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
5147,8546363300,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2005
5170,6701777779,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
5178,6602792566,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
5186,35181827800,2,2,2,2,4,5,5,5,38,40,41,41,41,44,2005
5369,7801471217,2,6,6,13,13,13,13,13,13,13,13,13,13,13,2005
5377,9275055900,9,15,15,15,15,15,15,15,15,15,15,15,15,15,2005
5383,10738828300,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
5439,7406280812,56,56,106,185,185,259,259,259,274,284,290,291,307,310,2005
5461,7404951572,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2005
5525,8582074400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
5529,7101988263,13,13,39,39,39,39,39,39,39,39,39,39,39,39,2005
5549,12786248800,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
5621,15020195900,4,4,4,4,8,8,8,8,8,12,12,12,12,12,2005
5657,24468344400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
5679,23974385200,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2005
5782,16069304700,2,2,3,3,3,3,3,3,4,4,4,4,4,4,2005
5808,6508017775,13,13,15,15,15,15,15,15,15,15,15,15,15,15,2005
5855,57204294449,5,5,5,5,5,5,5,12,12,12,12,12,12,12,2005
5947,7005159195,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
6006,6507656552,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
6017,8892483200,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
6020,8920846400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
6034,7406673377,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
6118,24725814200,9,9,13,13,13,15,15,15,15,15,15,15,15,15,2005
6149,6602476084,3,3,3,3,3,3,3,3,3,7,7,7,7,7,2005
6169,6507531880,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
6180,7003303563,24,28,28,28,28,28,28,28,28,28,28,28,28,28,2005
6215,7003390020,4,7,7,7,7,7,7,7,7,7,7,7,7,14,2005
6253,13906068500,9,9,15,17,17,17,17,17,17,17,17,17,17,17,2005
6277,8925187000,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
6295,25723618700,4,4,4,4,4,4,4,8,8,8,8,8,8,9,2005
6334,8983042400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
6338,35867516200,11,11,11,11,11,11,11,11,11,11,11,11,18,19,2005
6350,10244261700,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2005
6377,8433192100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
6411,57204374015,3,3,3,3,6,7,8,8,12,12,12,12,12,12,2005
6431,6507971886,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
6453,8972956700,1,1,1,1,4,4,4,4,4,4,4,4,4,4,2005
6512,22734607700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
6524,13608679000,4,4,4,4,4,5,9,9,13,14,18,20,22,25,2005
6531,57199338736,4,4,8,8,8,8,8,8,8,8,8,8,8,8,2005
6533,35757772600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
6632,23393058000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
6637,55308591900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
6655,56205423500,7,7,14,14,14,14,14,14,14,14,14,14,14,14,2005
6706,10739877300,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2005
6715,7005396019,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
6721,55836717000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
6824,6603962601,14,14,14,14,14,14,14,29,29,29,29,29,29,29,2005
6838,7005739626,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
6865,57200749424,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
6941,7004254837,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
6949,55911821400,10,10,10,10,10,10,10,10,10,10,16,18,24,25,2005
6962,8333356300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
7003,57196899117,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
7023,55720042100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
7108,8896009800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
7127,56617506900,6,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
7135,7004278944,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
7239,35550246000,6,6,10,10,10,16,16,16,16,16,16,16,16,16,2005
7252,8616893200,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2005
7292,56534017900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
7303,56300790500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
7335,6602760785,4,5,7,7,7,9,12,17,18,26,27,27,27,27,2005
7365,8713482500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
7386,10141205000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
7461,14832488600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
7476,6603514903,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
7505,55387260700,2,2,2,2,2,2,2,2,2,6,8,8,8,8,2005
7527,7006486878,48,48,48,48,48,48,48,48,48,48,48,48,48,48,2005
7643,14022423800,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2005
7710,24767573500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
7711,19639311600,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
7725,6506997690,4,4,4,4,4,4,4,4,4,18,18,18,18,22,2005
7764,8242791300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
7820,23394243400,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2005
7855,7006835031,4,4,4,4,11,11,11,11,13,15,17,17,17,17,2005
7865,8301213200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
7879,7004515199,2,3,3,3,3,3,4,4,4,4,4,4,4,4,2005
7893,35580211400,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2005
7907,14058531100,1,3,3,3,3,8,8,8,8,8,8,10,10,10,2005
7918,13407295500,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
7923,7003276690,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
7988,6602115261,5,7,10,10,10,10,10,10,10,10,10,10,10,10,2005
7999,55664916100,2,5,6,6,6,6,6,7,7,7,7,7,7,8,2005
8063,23397120700,9,18,18,23,23,23,23,23,23,23,25,25,25,26,2005
8090,15073664800,2,2,2,2,2,2,6,7,17,17,17,17,19,19,2005
8098,14034953100,19,38,60,60,60,60,60,60,60,60,60,60,60,60,2005
8185,9640155700,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
8234,57203935439,9,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
8250,6701366133,2,6,11,12,18,33,36,39,41,43,51,51,58,62,2005
8259,8837234400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
8303,9432422300,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2005
8377,8454131600,3,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
8416,24483050500,3,3,3,3,3,20,20,20,20,29,30,30,30,30,2005
8418,7101967852,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2005
8457,13905683400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
8477,9839302900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
8497,6602107670,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
8522,54582437500,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
8558,55890694300,2,2,2,2,8,8,8,8,9,9,16,17,20,21,2005
8565,14032162200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
8622,11339804900,3,3,6,6,6,6,11,11,12,30,32,32,32,32,2005
8670,6506644824,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
8722,23390381800,2,2,5,7,7,9,15,16,17,17,17,17,17,17,2005
8740,6603119910,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
8801,56265403600,6,6,6,7,7,7,7,7,8,8,8,8,9,13,2005
8812,14016703100,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
8834,7409387247,4,4,4,5,5,5,5,5,5,5,5,5,5,5,2005
8847,55910634600,1,1,2,2,2,2,2,2,2,6,6,6,6,6,2005
8856,8385881400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
8878,57199501317,95,95,95,95,95,95,95,95,95,95,95,95,95,95,2005
8970,7005511944,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
8981,8717429900,2,2,4,6,6,6,6,6,6,6,6,6,6,6,2005
8982,8325225100,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
9015,56109090300,21,21,21,28,28,28,28,28,28,28,28,28,28,28,2005
9041,7004593773,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
9064,7003985385,3,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
9085,26325072400,1,1,1,1,1,1,1,1,1,1,3,3,3,3,2005
9202,6602491592,5,9,9,9,9,9,9,9,9,9,9,9,9,9,2005
9243,14009234200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9254,35429999200,6,6,6,6,6,6,6,8,8,8,8,8,8,8,2005
9282,57193087285,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2005
9289,36489335800,2,2,2,2,2,2,2,2,6,6,6,6,6,6,2005
9300,8529458100,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2005
9307,8928394700,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9323,57194806873,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9350,57056545500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
9382,6603948920,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2005
9427,55913012300,5,5,5,5,5,8,8,8,8,8,8,8,8,8,2005
9447,24471128400,2,2,2,3,3,3,3,3,3,3,5,7,7,7,2005
9481,8247913500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9497,8521156000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9519,6603291257,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9540,56221481300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
9578,7006113403,3,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
9591,12752880700,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
9611,8972776100,2,4,5,5,5,6,8,8,8,8,8,8,8,8,2005
9710,24066803200,2,2,2,2,2,2,10,10,10,10,10,10,10,15,2005
9716,12789360100,3,5,8,9,10,15,20,21,26,30,31,35,36,39,2005
9763,7102894395,4,4,4,5,6,6,9,15,24,29,32,44,51,60,2005
9793,37022886800,1,1,1,1,1,1,1,1,3,3,3,3,3,5,2005
9799,8858674400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
9852,8715386600,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2005
9862,7007163408,5,5,5,5,7,7,7,7,7,9,9,9,9,9,2005
9881,7006274750,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2005
9907,57199682533,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2005
9917,8892516000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9940,57203072478,2,2,2,2,11,11,11,11,11,11,13,13,15,18,2005
9951,8837776800,16,24,91,91,91,91,98,98,98,98,98,98,98,98,2005
10009,57199986085,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
10046,24482872600,3,3,3,6,13,13,15,17,17,20,26,27,27,29,2005
10076,6506231654,4,4,4,4,4,8,8,8,8,8,8,8,8,8,2005
10084,24443436200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
10094,9739090400,4,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
10134,6506397518,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2005
10137,15841582500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
10295,12645904900,2,2,8,8,8,8,8,8,8,8,8,8,8,8,2005
10296,7003887864,11,17,22,22,22,27,27,27,27,27,27,27,27,27,2005
10298,6701515050,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
10401,8601606900,6,6,6,30,30,30,30,30,30,30,30,30,30,30,2005
10459,6701876819,4,7,15,15,22,22,22,22,22,22,22,22,22,22,2005
10573,9734810000,5,5,5,5,5,5,5,5,9,9,9,9,9,9,2005
10622,8541552200,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
10626,57191164168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
10632,6602395934,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
10643,7004045135,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
10665,8956659000,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2005
10737,57188927971,3,7,7,7,7,7,7,7,7,7,22,22,22,22,2005
10739,57204403401,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2005
10822,24068742300,15,15,15,33,37,37,37,42,42,42,42,42,42,42,2005
10838,55566194300,4,4,4,4,4,4,4,4,5,5,5,5,6,6,2005
10843,10738935600,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2005
10846,10638939500,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
10919,7103022352,10,14,19,19,20,22,26,34,37,47,52,54,55,58,2005
10940,8632891500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
10967,23393651700,2,2,2,2,2,2,2,2,2,3,4,4,4,4,2005
11013,6701317816,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
11026,22937208100,3,7,9,9,10,10,12,12,17,24,24,24,27,27,2005
11052,57199660436,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
11059,8668206100,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
11107,6504384627,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
11140,7005019426,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
11143,7005687595,1,1,1,1,3,3,3,3,3,3,3,3,5,5,2005
11169,7006204773,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
11170,7102666974,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
11179,6507602502,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
11210,26431541200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
11280,7005651548,9,18,18,18,18,18,18,18,18,18,18,18,18,18,2005
11297,56213844900,2,5,5,8,9,13,13,17,17,18,27,42,42,45,2005
11323,24467715800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
