Unnamed: 0,ID,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
18364,8247907800,6,6,6,8,8,8,8,8,10,10,10,14,14,2006
18439,7005543132,29,29,42,42,62,62,84,84,122,122,146,146,158,2006
18445,56580453600,13,13,13,22,22,22,22,22,22,41,41,41,41,2006
18546,57204151663,10,10,10,10,10,10,10,10,10,10,10,10,10,2006
18572,47561350900,18,18,18,18,18,18,18,18,18,18,18,22,22,2006
18618,24491832900,3,3,5,5,5,11,11,11,12,14,16,18,18,2006
18708,15924858900,1,1,1,1,5,16,18,19,19,21,21,21,21,2006
18760,14630477600,12,12,16,16,33,33,51,61,72,74,74,74,85,2006
18774,6602886697,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
18860,25654645000,2,5,7,12,13,13,13,13,15,25,25,26,27,2006
18937,57204341472,2,4,5,9,12,12,18,19,21,21,21,25,25,2006
18961,23989822100,6,16,16,16,16,16,16,16,16,16,16,16,16,2006
18995,36881454700,2,2,2,2,2,2,2,2,2,2,2,4,6,2006
19038,16175826800,2,5,5,5,11,13,13,13,14,14,16,16,18,2006
19114,23499513800,3,8,8,8,8,8,12,12,13,15,15,15,15,2006
19115,7102890407,29,29,29,29,59,59,91,91,173,173,251,251,334,2006
19130,16308665800,2,2,2,2,2,2,2,2,2,2,6,6,8,2006
19132,7410089467,17,17,17,17,17,17,17,17,17,17,17,17,17,2006
19134,6603467165,18,22,22,22,22,22,22,22,22,22,22,22,22,2006
19150,7006613644,29,90,90,90,90,94,94,99,99,99,99,103,103,2006
19213,36162885300,2,4,4,4,4,4,7,7,8,30,30,33,34,2006
19241,11240147200,5,5,10,10,57,57,59,59,70,70,127,127,143,2006
19266,8687894400,5,12,12,12,12,12,12,12,17,17,17,17,17,2006
19392,24344030900,3,6,8,9,9,20,23,27,32,38,40,40,43,2006
19403,8061605500,11,11,11,11,11,11,11,11,11,11,11,11,11,2006
19444,56060183700,4,4,4,12,12,12,12,15,15,15,15,15,15,2006
19504,24832692100,26,26,30,30,34,34,34,34,34,34,34,34,34,2006
19513,14830900200,3,3,3,4,6,7,9,12,13,13,18,18,18,2006
19539,55891190000,2,2,3,5,5,5,7,8,9,9,9,9,9,2006
19547,35729509300,4,7,24,42,70,91,107,127,149,172,193,208,211,2006
19557,55879448100,3,3,3,3,3,3,3,3,5,5,13,13,13,2006
19565,7004449250,13,13,13,13,13,13,13,13,13,13,13,13,13,2006
19589,24359644800,32,32,32,32,32,32,32,32,32,32,79,79,142,2006
19648,6602545380,3,3,3,10,10,10,10,10,11,11,11,11,11,2006
19681,25026867200,3,3,6,7,7,7,7,7,7,16,33,33,36,2006
19724,55350524600,3,4,4,4,4,4,4,16,16,21,21,25,26,2006
19783,8451752000,1,3,3,5,5,6,11,12,13,15,17,19,23,2006
19854,8406636000,4,4,4,4,4,4,4,4,4,17,27,31,31,2006
19926,7202964254,44,44,77,77,77,77,77,77,141,141,141,141,143,2006
19934,23395875300,3,4,7,9,11,15,23,32,36,41,41,44,44,2006
19996,16239121800,2,2,3,11,15,15,16,17,17,17,17,17,17,2006
20000,6701436030,1,1,4,4,8,8,13,13,13,14,14,14,14,2006
20023,22980532200,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
20103,7006360226,33,33,33,33,33,33,36,65,76,79,79,79,79,2006
20134,7005594249,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
20144,35568612500,4,4,5,8,8,8,8,8,8,8,8,8,8,2006
20164,57201695050,2,2,2,2,2,3,4,4,4,4,4,4,4,2006
20324,7004228897,25,25,25,25,25,25,25,25,25,25,32,32,32,2006
20387,6507844661,3,3,3,5,5,8,10,15,15,17,17,17,17,2006
20460,17434091100,3,3,3,3,5,6,7,7,7,7,7,7,7,2006
20471,6701787770,2,2,2,2,2,5,5,5,5,5,5,5,5,2006
20537,6701402756,5,7,10,10,12,14,14,21,28,32,32,33,33,2006
20560,7006423856,4,30,30,39,39,43,43,43,59,66,71,73,82,2006
20612,35415350700,10,10,10,10,10,10,10,10,10,10,10,10,10,2006
20637,23394027800,7,11,20,30,33,43,54,60,60,62,74,76,78,2006
20684,23005220000,2,3,3,4,7,8,8,10,10,16,16,22,22,2006
20799,14421597900,4,5,5,5,5,9,9,10,10,10,16,16,19,2006
20850,7202337846,8,8,16,16,16,16,16,28,28,42,42,43,44,2006
20853,14015450600,4,5,8,14,14,14,14,14,14,14,14,14,14,2006
20864,7402370025,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
20953,23388144300,5,10,11,15,18,21,21,27,28,28,33,33,33,2006
20976,6602762654,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
21008,16040586900,1,4,15,17,24,37,46,47,51,58,66,72,78,2006
21023,6603577429,3,3,3,3,5,5,5,5,8,9,10,10,11,2006
21051,6602667886,5,9,11,11,11,11,11,11,11,11,11,11,11,2006
21080,8860238600,5,5,7,18,19,24,36,39,45,55,67,67,67,2006
21204,11839198600,2,2,5,5,5,13,17,17,17,27,54,54,54,2006
21233,7102113229,25,48,59,66,66,66,66,66,66,66,66,66,66,2006
21254,7006607836,6,8,9,9,11,13,16,16,25,30,30,34,39,2006
21296,7006079604,2,5,5,5,10,11,16,16,19,20,21,21,23,2006
21315,6507665201,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
21343,6701833204,9,9,9,9,9,12,12,12,12,31,31,31,31,2006
21370,7004088694,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
21381,24776744200,1,1,2,2,3,3,3,4,4,5,5,5,6,2006
21466,6602276865,7,7,7,10,10,13,18,24,24,26,26,26,26,2006
21508,15050876400,2,2,2,5,5,8,12,17,23,27,32,32,35,2006
21533,13008602400,11,11,11,11,23,23,23,23,23,23,23,23,23,2006
21628,16549202900,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
21703,23134390900,2,2,3,3,3,3,8,9,10,10,12,12,15,2006
21872,6701775834,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
21953,55885250800,3,3,3,3,3,3,4,18,21,22,23,23,23,2006
21979,16647840100,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
22023,23570771000,4,4,4,4,17,17,23,23,29,29,29,29,32,2006
22024,7004095328,15,15,15,15,15,15,15,15,15,15,15,15,15,2006
22039,56213066200,3,3,5,5,7,7,9,13,13,16,24,26,35,2006
22117,15725619900,2,2,2,2,5,5,5,5,8,12,14,14,17,2006
22287,16174999700,9,15,21,23,24,27,31,34,36,46,53,53,64,2006
22307,14010454100,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
22312,23019867300,2,4,5,5,5,14,14,14,16,18,18,18,22,2006
22409,6602803868,2,2,2,2,2,5,7,7,7,7,7,7,7,2006
22450,7103031263,36,46,46,46,46,46,46,46,46,46,46,46,62,2006
22465,7403454337,10,11,23,23,23,27,34,37,37,38,38,38,40,2006
22525,6701718244,5,9,10,10,12,13,13,13,13,13,13,13,13,2006
22562,6506743279,2,2,2,2,3,3,3,4,4,4,4,4,4,2006
22745,55482069500,1,1,1,1,1,1,1,2,2,4,4,4,4,2006
22763,6507457125,10,10,35,55,76,84,93,100,102,105,118,142,146,2006
22770,6603400040,5,6,10,14,14,21,28,37,44,49,55,56,66,2006
22804,14036512700,2,2,2,2,4,7,11,11,11,11,11,14,14,2006
22901,55866604100,25,48,49,57,57,57,57,57,57,57,57,57,57,2006
22925,24376540100,7,7,34,34,34,34,34,34,34,34,48,48,48,2006
22951,18038349600,4,6,9,10,11,11,11,11,11,11,11,15,15,2006
22998,7402920712,9,9,16,16,16,26,33,33,33,33,33,33,46,2006
23011,24475072800,2,2,2,2,2,3,4,4,5,5,5,6,6,2006
23180,23008050600,3,8,8,10,10,13,13,22,28,32,32,33,33,2006
23187,17433279200,5,8,13,23,119,157,185,233,245,259,275,301,328,2006
23189,6603583006,4,4,4,4,10,10,16,16,16,16,16,16,16,2006
23213,7401891470,45,45,76,76,76,92,104,164,164,172,172,185,185,2006
23223,55541164300,12,12,12,12,44,44,125,125,169,169,213,213,253,2006
23269,6701733261,7,7,7,7,7,7,7,10,10,11,11,11,11,2006
23306,23767667200,7,7,7,13,16,25,29,29,29,50,50,50,68,2006
23388,8225873300,3,3,3,3,3,8,8,11,19,23,23,23,28,2006
23399,6603763294,5,7,7,7,7,7,8,8,8,8,8,8,8,2006
23486,7006373871,2,2,2,2,5,5,5,5,5,5,5,5,5,2006
23517,9736770200,3,3,3,3,11,11,21,21,21,26,29,29,31,2006
23566,24333100400,4,4,4,4,4,4,4,6,9,9,9,9,10,2006
23730,7403956078,23,36,51,54,60,61,81,81,87,107,112,116,116,2006
23986,9241856700,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
24028,15020959500,3,4,6,11,11,11,15,15,15,15,15,15,17,2006
24067,24076850400,6,6,6,9,9,9,9,9,9,9,9,9,9,2006
24068,36150556600,4,4,7,7,7,7,9,9,12,12,12,12,12,2006
24103,7101987346,13,41,49,53,67,68,70,70,87,100,108,140,143,2006
24136,7003737624,1,1,1,1,1,1,1,1,1,1,1,1,3,2006
24174,25229101300,3,3,3,3,3,9,9,9,9,9,9,9,9,2006
24179,55168356000,21,21,21,21,21,21,21,21,21,21,21,21,21,2006
24291,7203034481,2,2,7,15,31,34,37,40,40,51,53,60,61,2006
24427,6603261333,2,2,2,2,2,4,4,4,4,4,4,4,4,2006
24479,7801629335,5,17,17,17,17,17,30,35,35,35,35,35,35,2006
24485,7005618947,21,21,57,57,88,88,88,93,93,93,140,140,172,2006
24517,7003917569,1,1,1,1,1,1,1,1,1,1,1,5,7,2006
24589,7006607429,3,3,3,5,5,6,6,6,7,8,12,15,16,2006
24612,9636155900,3,4,9,9,9,11,11,21,22,26,42,42,43,2006
24631,8955344300,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
24636,6701478364,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
24725,14122227000,14,14,19,19,19,26,26,26,26,26,26,26,26,2006
24781,20337002800,2,2,2,5,6,7,13,13,16,18,18,18,20,2006
24813,16238039900,4,4,4,6,6,9,9,9,12,12,12,12,12,2006
24838,14035112900,2,4,6,9,14,15,15,16,23,24,26,26,31,2006
24889,24580911300,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
24898,24329154800,2,2,2,2,3,4,5,5,5,5,5,6,6,2006
25085,6602768737,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
25110,13102569800,3,3,10,10,10,10,10,19,19,23,23,23,23,2006
25118,20336502200,9,9,14,23,23,23,23,35,35,41,42,55,55,2006
25212,6504333448,3,3,3,3,3,3,3,3,8,8,8,8,8,2006
25242,9039327900,4,4,4,4,4,7,7,9,9,9,9,9,9,2006
25283,7401663885,3,3,4,4,5,8,11,11,19,20,23,26,26,2006
25302,7202820884,20,20,20,20,20,20,20,20,20,35,35,35,41,2006
25309,8730150100,3,5,9,12,14,14,16,16,19,23,23,23,23,2006
25389,24512715400,7,7,7,23,55,59,71,82,82,87,124,124,129,2006
25410,14012131300,5,5,5,11,14,14,14,14,14,17,17,17,17,2006
25424,26644881400,59,59,59,70,166,166,170,170,182,182,232,232,232,2006
25432,57202530598,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
25444,14631673500,1,1,7,7,7,8,8,8,8,15,15,15,15,2006
25449,8581348100,2,2,2,2,2,2,7,7,7,7,7,7,7,2006
25471,6508022884,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
25489,14030544200,6,6,6,7,7,7,8,11,12,16,21,21,21,2006
25536,57204299136,3,3,3,3,3,17,20,41,44,70,73,74,74,2006
25741,17435183200,2,2,2,3,3,3,5,5,5,6,6,8,8,2006
25752,14822828500,29,52,60,60,60,60,60,60,60,60,60,60,60,2006
25759,34879509700,2,2,3,3,11,11,13,13,13,13,17,17,20,2006
25783,6603077303,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
25788,7004553566,23,23,23,23,23,23,23,23,23,23,23,23,23,2006
25793,55878054800,5,5,5,5,5,5,5,5,16,16,16,16,16,2006
25796,13604683500,17,17,17,23,23,55,55,55,55,62,70,77,77,2006
25931,55487987400,2,3,7,14,18,18,20,25,27,33,33,33,33,2006
25958,6602910848,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
25965,7004643957,3,3,3,3,3,6,6,6,6,6,7,7,7,2006
26053,6505856335,2,4,4,5,6,6,8,9,12,16,17,20,20,2006
26147,7102317187,4,4,7,7,15,16,16,16,16,16,22,22,22,2006
26252,6504439974,7,18,18,23,23,25,25,25,30,33,46,46,46,2006
26270,15081181600,4,4,4,4,4,4,4,4,6,6,6,6,6,2006
26319,7410371821,4,5,11,11,16,20,28,29,30,30,30,30,30,2006
26550,6506800047,2,2,2,2,2,2,2,5,9,9,9,9,9,2006
26552,15047661000,6,33,35,36,63,63,65,68,70,72,75,80,80,2006
26636,7004063827,2,2,2,2,2,2,2,2,2,2,2,6,6,2006
26669,15033163800,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
26682,56122453200,2,2,2,2,2,2,2,7,7,7,7,7,7,2006
26692,6507465034,20,27,27,27,27,27,27,27,27,142,142,142,149,2006
26790,56519253700,4,4,4,4,4,4,4,5,5,5,5,5,5,2006
26808,6602915670,1,1,1,1,1,1,1,1,3,3,6,6,6,2006
26871,7006018370,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
27131,7004153936,6,6,6,6,10,29,29,34,44,46,48,48,84,2006
27275,57193545208,2,3,3,3,9,13,15,17,20,23,32,36,36,2006
27301,23393076400,1,1,1,1,1,1,1,1,1,1,1,5,5,2006
27330,55903888700,4,9,12,14,14,14,14,14,16,16,16,16,16,2006
27334,15037527200,35,35,35,35,55,55,64,64,74,74,74,74,74,2006
27338,24172482600,3,3,3,3,3,3,3,5,5,5,5,6,6,2006
27358,23012382400,9,11,12,12,12,12,12,12,12,12,12,12,12,2006
27510,14919816100,1,1,1,1,5,7,7,9,12,15,15,17,17,2006
27560,23388418800,5,8,8,9,9,9,9,9,9,9,9,9,9,2006
27676,14521723800,7,12,12,13,17,20,20,20,20,20,20,20,20,2006
27695,7006216110,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
27766,6604024339,11,11,11,11,19,19,19,19,19,19,33,33,33,2006
27800,10243606800,6,8,8,8,11,11,15,15,15,15,15,17,17,2006
27848,8281177400,4,4,4,6,9,9,9,9,9,10,11,13,14,2006
27914,36138607100,1,1,1,1,1,1,4,7,7,10,12,12,12,2006
27919,24768108500,2,4,7,13,13,15,24,31,43,54,54,59,59,2006
28109,6603340239,1,1,1,2,2,2,2,5,5,5,5,5,5,2006
28148,6602841200,3,3,3,3,3,5,5,6,14,16,24,24,24,2006
28183,16069703800,2,3,5,9,9,9,9,25,33,48,55,67,73,2006
28210,6507886386,4,4,4,4,4,4,4,11,13,13,13,17,17,2006
28249,7201639612,2,2,2,2,2,4,4,6,6,6,6,6,6,2006
28360,57202209984,2,2,3,5,5,6,6,7,10,10,10,10,17,2006
28373,15130657500,1,2,2,2,2,4,6,6,7,10,10,10,19,2006
28375,6603721943,5,8,8,8,8,8,8,8,8,8,8,8,8,2006
28481,8704184400,2,3,3,4,4,5,5,8,8,10,10,10,10,2006
28498,12142395100,7,7,13,13,20,20,20,20,20,20,20,20,20,2006
28549,6603168559,36,36,36,39,42,43,43,43,47,54,75,75,81,2006
28553,24605421700,6,11,11,11,26,26,26,26,26,26,26,26,26,2006
28723,9632798400,3,3,3,3,3,3,8,8,13,13,13,23,23,2006
28738,55913688000,2,5,5,5,5,5,5,5,8,10,17,18,18,2006
28848,55986848600,2,2,5,5,5,9,13,16,19,25,29,32,32,2006
28889,56231716900,9,9,9,9,9,15,15,19,19,20,20,20,20,2006
28897,7006313713,2,2,2,2,2,4,4,7,7,7,7,7,7,2006
28919,19639019600,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
28962,14036575200,3,3,5,5,5,5,6,6,6,6,8,11,11,2006
29004,7003729639,15,15,15,15,15,15,15,15,15,15,15,15,15,2006
29142,7005109683,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
29318,16229264400,2,2,2,5,9,12,13,13,14,16,19,26,26,2006
29350,7005696949,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
29365,24773146200,4,7,7,7,7,7,7,7,7,7,7,7,7,2006
29463,7202196657,2,2,2,2,2,2,2,2,4,4,4,4,5,2006
29466,6506129961,4,6,7,10,12,15,18,31,33,33,35,40,40,2006
29496,7006173285,21,21,21,21,21,21,21,21,21,21,21,21,21,2006
29525,36806044800,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
29596,6506705105,6,7,7,9,10,10,10,10,10,14,14,14,14,2006
29614,7202084775,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
29616,55936684000,1,4,4,6,8,9,10,10,10,10,10,26,29,2006
29637,14022103600,33,33,33,33,33,33,50,50,50,50,50,50,50,2006
29674,8403057000,2,2,2,2,2,2,4,6,6,8,23,23,23,2006
29689,7101800587,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
29715,26424773700,1,1,1,2,2,3,7,9,11,11,11,16,16,2006
29720,7003669370,4,4,4,5,5,8,8,9,13,13,14,16,17,2006
29780,23025244700,6,6,6,6,6,9,14,14,14,14,14,14,14,2006
29798,6604029564,4,4,4,5,6,6,6,8,12,12,12,12,12,2006
29820,14825489500,15,15,19,19,19,19,63,63,71,71,71,71,71,2006
29837,36865739600,6,6,6,6,6,6,6,12,12,12,12,12,12,2006
29883,8612713900,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
29922,24450666900,4,6,6,6,7,9,12,13,16,16,16,16,16,2006
30016,15724514800,4,4,5,9,11,11,16,17,22,22,22,29,29,2006
30081,36979059700,8,8,8,8,8,8,8,8,8,8,25,25,25,2006
30083,7006528683,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
30100,15035530300,3,3,3,3,3,3,3,3,3,3,6,9,9,2006
30140,7004393835,5,5,5,5,5,5,9,9,9,9,9,9,9,2006
30146,6602134186,6,6,6,10,17,17,17,20,33,35,35,36,36,2006
30164,16481472800,1,1,2,5,5,6,7,9,9,12,12,12,14,2006
30197,9271533300,11,11,11,11,11,11,11,11,11,11,11,11,11,2006
30216,7003911925,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
30237,7005925768,3,3,3,3,3,3,3,3,5,5,5,5,5,2006
30238,15080615100,2,2,2,2,2,2,2,2,2,6,6,6,8,2006
30270,56228843200,3,3,3,3,3,14,35,41,64,77,118,132,151,2006
30330,56227963400,1,1,1,1,1,1,1,1,3,3,3,3,3,2006
30408,6602343994,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
30424,55208422800,43,43,43,43,72,72,76,76,84,84,90,90,90,2006
30433,6508270057,9,9,9,9,120,120,167,167,273,273,361,361,402,2006
30552,6603744450,6,6,6,8,14,14,14,14,14,14,14,14,14,2006
30575,6507311288,4,4,4,4,4,4,4,10,16,16,23,23,23,2006
30602,8691330900,3,3,3,3,18,18,18,18,18,18,222,222,278,2006
30617,15725448900,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
30765,7006670877,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
30768,17435547000,2,2,2,2,4,4,4,4,4,9,9,9,9,2006
30860,6603887075,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
30893,54919737800,59,59,59,70,94,94,94,94,94,94,174,174,174,2006
30905,7004844099,2,2,2,2,2,2,2,2,2,2,6,6,6,2006
30923,6701506182,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
30984,7005058935,8,9,9,9,9,9,9,9,9,9,9,18,27,2006
31099,24066943000,10,10,10,10,10,10,10,10,10,10,10,10,10,2006
31100,56192624100,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
31129,7003482763,4,23,23,39,39,39,39,39,39,39,39,66,66,2006
31194,35183404700,3,3,3,3,3,3,3,3,3,3,3,3,5,2006
31302,7006314431,2,2,2,2,2,2,2,2,8,8,8,8,8,2006
31416,11939892200,11,11,29,29,32,32,50,59,69,69,69,69,69,2006
31451,25230097500,2,3,3,7,11,11,12,12,12,14,14,14,14,2006
31488,56267937800,4,4,6,6,6,6,9,9,9,9,9,12,12,2006
31505,14630022400,9,9,18,18,18,18,48,48,48,48,48,49,49,2006
31833,7004534045,7,7,7,7,11,11,22,22,22,29,29,29,31,2006
31969,22135343900,1,1,10,21,31,42,59,63,64,72,81,87,103,2006
32038,14631475800,4,11,32,62,70,77,111,116,128,131,132,149,149,2006
32063,10138985500,1,1,1,3,3,3,10,14,15,16,16,16,19,2006
32071,12780630400,1,2,6,6,8,9,9,18,18,24,26,26,28,2006
32080,23391997400,1,1,4,6,11,18,21,21,21,23,23,23,23,2006
32083,16069224800,5,5,5,5,5,5,7,10,10,13,13,17,21,2006
32170,7004977873,2,2,2,2,5,5,20,20,20,20,20,20,20,2006
32258,23666319600,2,2,2,2,2,2,2,7,7,9,9,9,9,2006
32295,22635483900,3,3,3,3,3,6,7,7,9,9,9,9,9,2006
32320,6603150336,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
32414,14042098100,2,2,2,7,7,7,9,12,12,12,12,14,14,2006
32475,14623141200,19,19,19,19,34,34,34,34,34,34,56,56,84,2006
32509,55866974300,3,3,3,3,3,3,3,3,3,3,7,7,7,2006
32516,6507772999,3,4,5,7,7,7,7,7,7,7,7,18,18,2006
32576,6507121641,8,11,11,11,20,32,44,50,50,53,67,73,97,2006
32638,26321905000,9,9,14,17,23,23,27,28,28,28,28,28,28,2006
32713,6603935805,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
32722,6602215448,25,30,43,43,43,43,43,43,43,43,43,43,43,2006
32826,24344586000,22,22,22,22,22,22,22,22,34,38,38,38,38,2006
32845,18435332100,15,15,19,20,20,20,20,20,20,30,44,49,49,2006
32876,14630870200,12,12,16,16,39,39,46,46,46,46,46,46,46,2006
32942,6506679760,7,7,10,10,10,10,14,14,14,14,14,14,18,2006
33010,15042383900,2,2,6,7,15,20,20,26,26,27,27,29,36,2006
33107,6602492895,5,5,10,10,10,10,10,10,14,14,14,14,14,2006
33133,7005751816,3,3,3,3,3,3,3,3,3,3,3,5,5,2006
33145,15829203700,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
33191,7006452341,3,3,3,3,3,3,3,3,3,3,12,12,12,2006
33292,35494203600,15,27,27,27,27,35,40,40,47,47,47,47,47,2006
33401,6505877680,5,5,5,5,5,8,8,8,9,9,9,9,12,2006
33448,7004952388,4,6,6,6,6,6,6,6,6,6,6,6,6,2006
33521,7005043037,5,5,6,6,6,6,6,6,6,8,9,10,10,2006
33531,15043499400,2,2,2,2,4,6,6,20,20,21,21,30,31,2006
33573,7004405659,11,11,11,11,19,19,19,22,24,29,45,45,46,2006
33585,16315860200,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
33586,6602645031,21,21,21,21,21,21,41,41,41,41,58,58,58,2006
33807,14919326700,31,48,59,65,66,66,69,71,71,71,71,71,71,2006
33810,16069847500,2,2,4,4,9,9,11,13,16,20,21,21,21,2006
33822,35570176700,5,5,5,5,5,5,5,5,5,5,7,9,9,2006
33838,6602094506,34,55,71,71,85,86,88,90,90,90,90,90,90,2006
33865,35496622200,32,32,32,32,32,32,32,32,32,32,32,32,32,2006
33871,14822228100,21,21,33,33,53,58,68,68,83,83,115,115,151,2006
33891,22036495600,1,1,1,5,5,6,6,6,9,9,9,12,13,2006
33896,17433566400,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
34041,8912343600,9,14,14,14,14,14,17,17,17,17,17,17,17,2006
34091,35553116800,5,5,7,7,53,53,55,55,55,55,59,59,59,2006
34129,23053126800,2,2,2,2,2,2,2,2,6,6,12,12,12,2006
34267,16174730400,11,15,16,20,20,20,20,24,24,24,24,24,24,2006
34318,23666596900,2,2,2,2,2,3,3,3,3,3,3,3,3,2006
34439,6603263211,5,5,5,16,16,29,29,31,45,48,48,48,64,2006
34621,7003418931,8,8,8,8,8,8,20,20,22,23,26,35,35,2006
34638,53663467700,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
34664,23135427100,4,4,13,17,17,17,17,18,20,20,20,20,20,2006
34682,7003825175,2,2,4,4,8,8,9,11,11,11,11,12,12,2006
34723,6602637731,3,3,6,6,6,6,6,6,7,7,7,7,7,2006
34753,55967967000,34,34,38,38,38,38,38,38,38,38,38,38,38,2006
34789,14720452200,4,4,4,4,4,4,12,12,16,16,16,16,16,2006
34833,7004269252,1,4,4,4,4,4,7,7,7,29,53,53,53,2006
34850,7005752307,46,46,46,46,46,46,46,46,46,46,46,46,46,2006
34861,15032668000,5,8,8,13,16,24,24,28,31,38,38,38,38,2006
34916,6603780918,1,1,3,3,3,3,3,4,4,4,6,6,6,2006
35027,7006646267,4,4,4,4,12,12,21,21,21,21,21,21,32,2006
35056,7005738951,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
35118,7005226300,65,65,65,65,65,65,65,65,65,65,84,95,133,2006
35256,6603387459,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
35278,7007178221,2,2,2,2,2,2,2,5,5,5,5,5,5,2006
35289,7005950294,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
35327,6603931055,3,3,3,3,3,3,3,5,5,5,5,5,5,2006
35332,8969899300,2,2,2,2,2,2,3,6,6,6,6,9,9,2006
35449,18038334000,4,4,5,9,12,12,14,14,19,23,25,25,25,2006
35454,9336917500,13,22,28,28,35,41,46,50,55,60,73,85,85,2006
35518,6507909800,5,5,5,5,5,10,10,10,10,25,27,27,32,2006
35589,56260221300,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
35684,6601984343,4,4,4,4,4,12,20,26,28,28,32,37,37,2006
35782,25647353600,59,59,62,72,106,106,115,115,181,181,201,201,209,2006
35879,24479841000,3,3,3,4,4,9,9,9,11,12,12,20,25,2006
36022,11838850600,3,4,4,4,4,6,6,6,6,6,6,6,6,2006
36147,22980320900,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
36257,14825055600,59,59,59,70,97,97,128,128,144,144,144,144,145,2006
36294,7102583307,3,4,4,4,4,4,4,4,4,4,4,4,4,2006
36349,15725783700,3,3,3,4,4,8,8,10,10,11,14,14,14,2006
36469,7005616328,6,6,6,23,23,23,23,23,23,23,23,23,23,2006
36507,13003147500,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
36532,6603910269,9,9,13,13,22,24,27,27,36,36,36,36,36,2006
36592,7202904604,15,15,16,16,16,16,16,16,16,16,16,16,16,2006
36708,7006240605,8,8,8,8,8,8,93,93,105,105,105,105,125,2006
36733,7005567937,4,4,7,7,7,7,7,7,7,7,7,7,7,2006
36768,8624719400,7,7,7,12,12,13,18,18,23,23,24,24,30,2006
36775,23100964800,4,4,4,4,7,7,10,10,17,24,27,29,35,2006
36829,11540091300,3,3,3,3,3,3,3,3,3,3,3,3,7,2006
36879,7401521435,3,3,3,3,3,3,6,6,6,6,6,6,7,2006
36880,24172505900,4,4,4,4,6,6,6,6,9,9,9,16,16,2006
36939,15750191700,4,7,7,7,7,7,7,7,7,7,7,7,7,2006
36948,12766889900,11,14,14,14,20,20,20,20,40,40,40,40,40,2006
36980,9741880700,2,2,2,2,2,2,2,10,14,14,14,14,14,2006
37073,55910905800,2,2,3,3,3,4,5,5,6,6,6,6,6,2006
37155,14034487200,2,3,3,9,14,16,16,17,18,23,23,23,23,2006
37170,36550525100,2,2,2,2,2,2,2,4,5,5,9,17,17,2006
37185,24467911400,3,3,6,8,8,8,15,17,19,19,19,19,19,2006
37201,7003393874,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
37243,23003527100,2,3,5,6,10,10,12,13,15,17,18,22,24,2006
37279,7102160097,4,4,4,4,4,4,4,4,10,10,10,10,10,2006
