Unnamed: 0,ID,2014,2015,2016,2017,2018,start_year
1211,26659171200,9,9,9,9,9,2014
1214,55745218900,17,17,17,17,17,2014
1225,56400932000,3,3,3,3,3,2014
1255,55813744700,2,2,2,2,2,2014
1270,55064235900,3,11,77,77,77,2014
1274,36013692000,15,18,18,18,18,2014
1280,36700746300,13,13,14,14,14,2014
1284,6507036738,5,5,5,5,5,2014
1300,6603501558,2,2,2,2,2,2014
1323,36728470800,4,4,4,4,4,2014
1340,56428866800,2,2,3,3,3,2014
1349,55325698800,3,3,3,3,3,2014
1390,6602158037,5,5,5,5,5,2014
1415,7005842788,11,11,11,11,11,2014
1427,55897918000,4,4,4,4,4,2014
1453,7004313790,1,19,61,61,61,2014
1471,55386096200,3,3,3,3,3,2014
1477,56784272300,3,3,3,3,3,2014
1498,55888041500,2,2,4,4,4,2014
1517,56884348800,2,2,2,2,2,2014
1520,55080111500,3,3,3,3,3,2014
1521,56784395900,11,11,11,11,11,2014
1552,6507074697,10,10,10,10,10,2014
1559,57199286635,6,6,6,6,6,2014
1570,55935801300,5,5,5,5,5,2014
1613,56592109900,2,2,2,2,2,2014
1622,35964277500,11,11,16,16,16,2014
1628,47962477400,5,5,5,5,5,2014
1658,12753945200,41,41,41,41,41,2014
1660,56346223700,12,12,12,12,12,2014
1663,56275453500,8,8,8,8,11,2014
1665,56112940300,11,45,49,49,49,2014
1670,7006321608,4,5,5,5,5,2014
1677,56515358500,7,22,24,24,24,2014
1717,56594178500,2,2,2,2,2,2014
1729,42262237300,1,1,1,1,1,2014
1768,35379576100,3,3,3,3,3,2014
1773,35190134000,6,6,6,6,6,2014
1780,56160592500,2,2,4,4,4,2014
1786,56313356700,7,7,7,7,7,2014
1793,35955715700,2,2,2,2,2,2014
1794,55542037700,12,12,12,12,12,2014
1798,24544861300,7,7,7,7,7,2014
1799,56323509500,4,4,4,4,4,2014
1817,38861546800,6,6,6,6,6,2014
1820,56731120300,4,6,6,6,6,2014
1834,56898971000,2,2,2,2,2,2014
1842,48661352700,4,4,4,7,7,2014
1884,57202193726,3,3,3,3,3,2014
1914,7004375763,4,4,4,4,4,2014
1920,35107616800,8,8,8,8,8,2014
1931,56178546800,2,2,2,2,2,2014
1943,56728516800,3,3,3,3,3,2014
1959,23388785300,2,4,4,6,8,2014
2012,16240669800,9,9,9,9,9,2014
2031,56159639400,7,7,8,10,10,2014
2037,22941996300,5,5,5,5,5,2014
2038,37100030600,5,5,9,9,9,2014
2043,57189257666,1,2,2,2,2,2014
2048,56592145400,5,5,5,5,5,2014
2060,57188551158,8,8,8,8,8,2014
2066,27567854000,4,4,4,7,10,2014
2070,48361170800,4,4,13,17,38,2014
2072,57200141383,4,5,5,9,9,2014
2075,56419811000,2,2,2,2,2,2014
2087,7101647776,4,4,4,4,4,2014
2107,56126466800,2,2,2,2,2,2014
2114,57189353807,4,4,4,4,4,2014
2124,56303884800,13,13,13,13,13,2014
2127,56514864400,14,16,16,19,19,2014
2129,24922824800,3,3,3,4,4,2014
2130,36606480300,3,3,3,3,3,2014
2148,55358751500,1,1,1,1,1,2014
2153,56202420100,2,2,2,2,2,2014
2177,56784273500,13,13,13,13,13,2014
2226,55837745800,5,5,5,7,7,2014
2233,56084569400,1,1,1,1,1,2014
2246,56406138200,3,3,3,3,3,2014
2248,37074193800,4,4,4,4,4,2014
2265,6506156795,90,90,90,90,90,2014
2266,55787509000,5,5,5,5,5,2014
2267,57192063098,3,3,3,3,3,2014
2284,26425260900,3,3,3,3,3,2014
2285,15043107900,7,7,7,7,7,2014
2296,56189616200,5,5,5,5,5,2014
2305,57198513169,5,5,5,5,5,2014
2312,56053398100,3,3,3,3,3,2014
2334,56444378300,22,22,22,22,22,2014
2348,56303444200,5,5,5,5,5,2014
2353,7003830512,17,17,17,17,17,2014
2382,23389689400,14,14,14,14,14,2014
2404,35302036800,2,2,2,2,2,2014
2405,55957104000,3,3,3,3,3,2014
2409,7202280449,17,17,17,17,17,2014
2416,15129167000,18,18,18,18,18,2014
2430,56400822700,2,2,2,2,2,2014
2445,56211007000,12,12,12,12,12,2014
2451,56426762900,10,10,10,10,10,2014
2454,55911897600,4,4,4,4,4,2014
2463,57191242922,5,5,5,5,5,2014
2473,9738303500,3,3,3,3,3,2014
2474,55325089100,3,3,3,3,3,2014
2486,26635763700,2,2,2,2,2,2014
2501,7006134930,9,9,9,9,9,2014
2513,36464388500,2,2,2,2,2,2014
2516,55993706000,4,4,4,4,4,2014
2517,56690326200,7,7,7,7,7,2014
2519,14054580500,6,6,6,6,6,2014
2520,56177132700,14,14,14,14,14,2014
2525,6602380558,3,3,3,3,3,2014
2560,7003590574,8,8,8,8,8,2014
2572,56126003700,5,5,5,5,5,2014
2577,8946987000,3,8,8,8,10,2014
2584,6602794253,1,6,6,6,6,2014
2585,23569879500,3,3,3,3,3,2014
2601,54881277500,69,69,69,69,69,2014
2604,15769918700,18,18,18,18,18,2014
2605,36602151100,23,23,23,23,23,2014
2615,6508062795,2,2,2,2,2,2014
2624,55868833400,3,4,4,4,7,2014
2625,56263023800,10,10,10,10,10,2014
2629,57191133819,3,3,3,3,3,2014
2635,56556852300,3,3,3,3,3,2014
2637,56514679300,28,28,34,34,34,2014
2640,56397866900,2,2,2,2,2,2014
2643,57194886323,83,83,83,83,83,2014
2647,56338026800,2,2,2,2,2,2014
2683,55968515800,1,1,1,1,1,2014
2691,37021961000,2,2,2,2,2,2014
2708,36473870800,4,4,4,4,4,2014
2729,56245522100,3,3,3,3,3,2014
2746,18535492600,1,1,1,1,1,2014
2747,6603823710,2,2,2,2,2,2014
2751,54412847300,4,4,4,4,4,2014
2754,7006361569,3,3,3,3,3,2014
2763,56600857300,3,3,3,3,3,2014
2805,56342257000,5,5,5,5,5,2014
2838,56518154400,2,2,2,5,5,2014
2865,55904038200,9,15,15,15,15,2014
2867,29068026200,6,6,6,6,6,2014
2876,56284270400,2,2,2,2,2,2014
2886,7006404174,93,93,93,93,93,2014
2897,56113644200,2,2,2,2,2,2014
2902,56367406200,2,2,2,2,2,2014
2909,56010209500,1,1,1,1,1,2014
2925,55877253800,2,2,2,2,2,2014
2930,7103318901,6,6,7,7,11,2014
2950,56423571700,6,6,6,6,6,2014
2970,35574407400,5,5,5,5,5,2014
2980,55371091400,2,2,2,2,2,2014
2992,56941391200,9,9,9,9,9,2014
3018,42861586800,25,25,25,44,44,2014
3020,57189236878,2,2,2,2,2,2014
3039,56514972700,31,31,31,31,31,2014
3043,6505986526,4,4,9,9,9,2014
3049,54985895700,3,3,3,3,3,2014
3058,56405178400,10,10,10,10,10,2014
3062,13607928400,4,4,4,4,4,2014
3067,25957633800,6,6,6,6,6,2014
3070,7006359835,2,2,2,2,2,2014
3077,56179812300,8,14,14,19,31,2014
3082,7004176077,69,69,69,69,69,2014
3085,55921755700,10,10,10,10,10,2014
3091,9043030100,4,4,4,4,4,2014
3092,7102424075,23,23,27,27,69,2014
3096,57191927234,11,11,11,11,11,2014
3099,55474846900,2,2,2,2,2,2014
3126,54685015700,3,3,3,3,3,2014
3140,56037132400,57,57,57,57,57,2014
3155,56695244700,5,5,5,5,5,2014
3156,56091832200,4,6,6,6,6,2014
3157,6602776424,7,7,7,7,7,2014
3169,56428550400,1,1,1,1,1,2014
3170,56405644500,10,12,12,12,12,2014
3173,15924472100,3,3,3,3,3,2014
3180,55663453300,6,6,6,6,6,2014
3196,36133866700,2,2,4,4,4,2014
3198,50462819100,8,8,8,8,8,2014
3231,6506812457,2,7,10,10,10,2014
3233,26641274000,7,7,7,7,7,2014
3237,56610398800,3,4,5,5,9,2014
3251,56543596000,4,12,12,12,12,2014
3264,56326000900,5,5,5,5,5,2014
3272,8402073700,2,2,2,2,2,2014
3278,55748813300,4,4,4,4,4,2014
3290,26026797500,2,2,2,2,2,2014
3303,56429466400,1,1,2,2,2,2014
3305,56021610700,4,4,4,4,4,2014
3322,55413984500,1,1,1,1,1,2014
3327,57191037710,7,7,7,7,7,2014
3329,56252373400,11,16,16,16,16,2014
3331,56392133800,3,3,3,3,3,2014
3340,55883839400,2,6,6,6,6,2014
3374,55247387300,5,5,5,5,9,2014
3379,57206872055,8,8,8,8,8,2014
3385,57103056200,2,2,2,2,2,2014
3388,55883565100,1,1,1,1,1,2014
3391,56260185400,7,7,7,7,7,2014
3395,56242437200,6,6,6,6,6,2014
3404,55195186800,10,10,10,10,10,2014
3417,55658310200,10,10,10,10,10,2014
3428,26327067600,6,6,6,6,6,2014
3429,55975831200,4,4,4,4,4,2014
3443,56515429700,28,28,28,28,28,2014
3449,15925910100,2,2,3,3,3,2014
3452,56449188000,5,5,5,5,5,2014
3461,56487301800,8,8,8,8,8,2014
3464,56335517800,4,4,4,4,4,2014
3465,57198924701,5,8,8,8,8,2014
3487,55607830000,5,5,17,17,17,2014
3495,57191034838,3,3,5,5,7,2014
3499,56041813600,8,8,8,8,8,2014
3507,56426434700,8,13,13,13,13,2014
3511,15050935000,6,6,6,6,6,2014
3517,55151448900,3,3,3,3,3,2014
3518,56303597300,3,3,3,3,3,2014
3525,7005598571,6,6,6,6,6,2014
3572,56069659300,4,7,7,7,7,2014
3581,55944721500,38,57,59,59,59,2014
3589,35100655200,8,8,8,8,8,2014
3590,55634594900,4,7,7,7,7,2014
3595,52363138500,6,6,6,6,6,2014
3616,56332666900,1,1,1,1,1,2014
3629,7006830110,3,3,3,3,3,2014
3632,23100240100,1,1,1,1,1,2014
3637,56492590200,3,3,3,3,3,2014
3657,55703434800,6,6,6,6,6,2014
3664,35742861500,24,24,24,24,24,2014
3665,57113286300,3,3,3,4,4,2014
3670,35318987800,2,4,4,4,4,2014
3674,55703013800,2,2,2,2,2,2014
3678,7402249392,43,43,43,43,43,2014
3681,56515427500,19,19,19,19,19,2014
3695,55744150200,14,14,14,14,14,2014
3703,36237911700,13,13,13,13,13,2014
3714,6507322486,3,3,3,3,3,2014
3716,55699644000,5,5,5,5,5,2014
3723,56405270700,6,7,8,9,9,2014
3735,55615097600,4,4,4,4,4,2014
3747,56304648400,1,1,1,1,1,2014
3753,37121692700,2,2,2,2,2,2014
3823,24605650900,3,3,4,4,4,2014
3828,7004363417,6,6,6,9,9,2014
3829,56114624200,5,5,12,12,21,2014
3834,57207399448,2,2,2,2,2,2014
3837,16506662800,69,69,90,90,90,2014
3846,55546827600,39,39,39,39,39,2014
3847,55505870400,8,8,8,8,8,2014
3860,55953999700,3,3,3,3,3,2014
3864,56814283900,2,2,2,2,2,2014
3868,24472497900,13,20,20,20,20,2014
3869,36059703600,3,3,4,4,4,2014
3873,9532409900,7,7,10,10,16,2014
3882,56225502200,3,3,9,9,9,2014
3891,57203079557,32,32,42,42,69,2014
3922,54399617900,7,8,8,8,8,2014
3957,23088615800,32,32,32,32,32,2014
3964,56135587900,1,1,4,4,4,2014
3966,37051150800,5,5,5,5,5,2014
3971,34873432200,6,6,6,6,6,2014
3976,12240268200,6,6,6,6,6,2014
4026,56426183600,4,6,6,6,6,2014
4031,25927281600,3,3,3,3,3,2014
4032,56352262400,9,9,9,9,9,2014
4033,6603455357,3,3,3,3,3,2014
4056,56422276700,4,4,4,4,4,2014
4066,6602908373,10,10,10,10,10,2014
4067,24484725700,9,9,9,9,9,2014
4074,56505640300,37,37,37,37,61,2014
4080,55224557600,7,7,7,7,7,2014
4082,35767133300,8,12,16,16,18,2014
4086,56534892200,2,2,2,2,2,2014
4099,56515401700,16,16,16,16,20,2014
4108,57198122556,4,4,4,4,8,2014
4109,56514528000,46,46,46,46,46,2014
4111,7403935120,2,2,2,2,2,2014
4117,55466576500,4,4,4,4,7,2014
4120,56291679700,1,1,1,1,1,2014
4125,36731675700,6,6,15,19,21,2014
4138,57140160700,12,12,12,12,12,2014
4185,35197949100,3,3,5,5,5,2014
4193,57198059125,2,2,2,2,2,2014
4197,55762423400,11,11,11,16,16,2014
4209,6506902837,4,4,4,4,4,2014
4211,56429577100,2,2,2,2,2,2014
4217,55488564600,7,7,14,16,29,2014
4220,14068495700,3,3,3,3,3,2014
4229,56244600100,4,4,4,4,4,2014
4241,55774910300,7,7,7,7,7,2014
4244,55393465500,2,2,2,2,2,2014
4249,24734147700,46,46,46,46,46,2014
4252,7006304904,3,3,3,3,3,2014
4261,56352330400,1,1,1,1,1,2014
4269,56427021000,2,2,2,2,2,2014
4271,31267448600,2,2,2,2,2,2014
4277,57190326588,21,21,21,21,21,2014
4325,57004701400,5,5,5,5,5,2014
4334,36676752500,3,3,3,3,3,2014
4340,36992630400,5,5,5,5,5,2014
4366,50060902700,4,7,7,7,8,2014
4375,7005038735,3,3,3,3,3,2014
4406,56681047900,4,6,6,6,6,2014
4416,56515188800,6,6,6,6,6,2014
4435,56134949100,4,4,4,4,4,2014
4447,36053495300,10,10,10,10,10,2014
4453,26537744300,2,2,2,2,2,2014
4474,55826761400,7,7,7,7,7,2014
4493,40761199100,6,6,6,6,6,2014
4511,36894611100,5,5,5,5,5,2014
4512,37057685300,5,5,5,5,5,2014
4513,56460954600,6,6,17,22,22,2014
4547,56535379900,4,4,4,4,4,2014
4549,56206131200,5,5,5,5,5,2014
4553,56413506400,5,9,9,9,14,2014
4564,57206977540,5,5,5,5,5,2014
4574,56398488700,5,5,5,5,5,2014
4579,56176530200,5,7,7,7,7,2014
4592,55341577100,4,4,4,4,4,2014
4601,55360451700,8,8,8,8,8,2014
4610,55322187800,8,8,8,8,8,2014
4630,55449586800,1,1,1,1,1,2014
4632,56535436300,3,3,3,3,3,2014
4647,57190369365,6,6,6,6,6,2014
4655,56942745600,6,6,6,6,6,2014
4656,36174103400,7,7,13,13,13,2014
4676,15724871900,7,7,7,7,7,2014
4681,36937469800,4,4,4,12,12,2014
4687,56422543200,1,1,1,1,1,2014
4691,55782135500,2,2,2,2,2,2014
4701,56490231400,2,2,2,2,2,2014
4711,56198305200,9,9,9,9,9,2014
4713,57203240016,27,27,27,27,27,2014
4717,56875377100,2,4,4,4,4,2014
4722,56422071300,13,23,23,25,25,2014
4732,35291050500,3,10,10,10,10,2014
4738,14056640900,6,6,6,6,6,2014
4739,56389631800,2,2,2,2,2,2014
4753,56037585100,57,57,57,57,57,2014
4754,56349174800,14,14,14,14,14,2014
4756,56354830700,4,4,5,5,5,2014
4761,54879311700,6,6,8,8,8,2014
4768,56412044800,11,11,11,11,11,2014
4773,55558118300,4,6,9,9,9,2014
4790,23033825300,15,15,15,15,15,2014
4809,57188703592,4,4,4,4,4,2014
4825,56723999600,3,3,3,3,3,2014
4828,6507062272,2,2,2,2,2,2014
4840,55881165200,2,2,2,2,3,2014
4855,55607798900,2,2,2,2,4,2014
4858,56303738000,3,3,3,3,3,2014
4882,7101778668,69,69,69,69,69,2014
4896,56425959700,1,3,3,6,6,2014
4905,57197027363,3,3,3,3,5,2014
4909,36437115200,3,3,3,3,3,2014
4915,24478631100,2,2,2,2,2,2014
4917,23499363900,14,14,14,14,14,2014
4943,55927861000,5,5,5,5,5,2014
4949,57205763573,2,2,2,2,2,2014
4959,23970130600,2,2,2,6,8,2014
4993,6603048133,90,90,90,90,90,2014
5000,33068417100,4,4,4,4,4,2014
5013,36497878500,3,3,3,3,3,2014
5015,56263900200,7,7,7,7,7,2014
5017,57190586142,6,6,6,6,6,2014
5024,24450653300,10,10,10,10,10,2014
5045,55819778100,6,6,6,6,6,2014
5081,56061464700,8,8,8,8,8,2014
5088,14042498700,3,3,3,3,3,2014
5090,35956540400,3,3,3,6,9,2014
5092,44861644700,2,2,2,2,2,2014
5093,55811142200,4,4,4,7,7,2014
5095,21740911600,9,9,9,9,9,2014
5107,56133220000,2,2,2,2,2,2014
5125,56609522700,3,3,3,3,3,2014
5147,57198188202,2,2,2,2,2,2014
5151,55843876100,1,1,1,1,1,2014
5155,55737245100,2,2,2,3,3,2014
5174,7402410157,41,41,41,41,41,2014
5179,55850974300,37,37,44,44,44,2014
5181,7005891727,47,47,47,47,47,2014
5183,6506279289,2,2,2,2,2,2014
5185,6506054676,6,6,6,6,6,2014
5186,23468850600,77,77,77,77,77,2014
5201,35337532400,5,5,5,5,5,2014
5222,56204367700,4,8,8,10,10,2014
5224,55853520200,6,6,6,6,6,2014
5235,57150905800,9,24,24,45,45,2014
5247,7004084969,4,4,4,4,4,2014
5261,56242734600,2,2,2,2,2,2014
5265,56948436200,2,2,2,2,2,2014
5271,7005287842,28,28,155,159,161,2014
5283,16041454700,11,11,11,11,11,2014
5312,7202357873,13,13,13,20,20,2014
5322,55990586500,24,24,24,24,24,2014
5328,56401066300,2,4,6,15,16,2014
5338,36106950100,3,3,3,3,3,2014
5344,16479648400,6,6,6,6,6,2014
5348,36099406900,5,5,5,5,5,2014
5358,55636260800,5,6,12,20,20,2014
5360,56458718000,6,6,6,6,6,2014
5363,26427626300,3,3,3,3,3,2014
5364,9747798600,5,5,10,10,10,2014
5388,56027039900,5,5,5,5,5,2014
5397,56199741300,3,3,3,3,3,2014
5412,55489189000,3,3,3,3,3,2014
5414,6603014015,4,4,4,16,16,2014
5415,56529337000,5,5,5,6,6,2014
5417,55872772700,5,5,7,7,7,2014
5426,56114194500,11,11,11,11,11,2014
5430,56647879700,3,3,3,3,3,2014
5441,55601407500,4,4,4,4,4,2014
5442,56316034100,2,2,2,2,2,2014
5447,54791234200,2,2,2,2,2,2014
5454,23570781800,5,5,5,5,5,2014
5465,56282532900,5,5,5,5,5,2014
5467,36237497500,2,2,2,2,2,2014
5471,24764934000,2,2,2,2,2,2014
5482,37116343100,4,4,4,4,4,2014
5488,56317175500,2,2,2,2,2,2014
5510,56297632800,9,18,18,18,21,2014
5514,56724231100,14,14,14,14,14,2014
5531,55826460100,5,5,5,5,25,2014
5538,56159573500,4,4,4,4,4,2014
5542,6701603183,2,2,25,25,25,2014
5552,54384764800,5,5,5,5,5,2014
5556,56297394000,2,2,2,2,2,2014
5561,35300070400,2,2,4,4,4,2014
5584,56273398400,10,10,19,24,24,2014
5590,57197684228,6,6,6,6,12,2014
5594,56416383400,2,2,2,2,2,2014
5621,57199101974,6,6,17,17,17,2014
5629,55914481500,46,46,46,46,46,2014
5652,56126272500,4,4,4,4,4,2014
5655,56340570900,3,3,3,3,3,2014
5687,6506778238,6,17,17,17,17,2014
5699,6603462350,7,7,7,7,7,2014
5701,23019879300,47,47,47,47,47,2014
5702,13405898400,6,6,6,6,6,2014
5720,23978940400,6,17,20,20,20,2014
5724,56495569600,2,2,2,5,5,2014
5750,56158379800,5,5,5,5,5,2014
5752,56303617100,4,4,4,4,4,2014
5758,56389355000,11,11,11,11,11,2014
5773,50160947600,3,4,4,4,4,2014
5787,7004217795,5,5,5,5,5,2014
5805,6506621403,2,2,2,2,2,2014
5812,6602873044,5,5,5,5,5,2014
5827,56213312000,5,5,5,5,5,2014
5834,35174741000,3,3,3,3,3,2014
5838,56594510900,4,4,4,4,4,2014
5842,55485996600,7,7,7,7,7,2014
5844,44061921500,4,4,4,4,4,2014
5846,7202307112,4,7,7,7,10,2014
5851,56375177700,9,9,9,9,9,2014
5874,6602811591,12,12,12,12,12,2014
5875,55845206100,5,5,5,5,5,2014
5890,55987693000,23,23,28,36,50,2014
5894,56303313900,4,4,8,8,8,2014
5895,21742642200,3,3,3,3,3,2014
5900,55521618800,6,6,6,6,6,2014
5905,35743855800,3,8,15,15,15,2014
5918,56595153400,2,2,2,2,2,2014
5924,6603918095,2,2,2,2,2,2014
5942,56416405500,4,4,4,4,4,2014
5956,6603896267,3,3,3,3,3,2014
5962,35172483000,7,7,7,7,14,2014
5973,30067461800,23,23,23,23,23,2014
5993,56711884200,2,2,3,4,4,2014
6010,7402578832,5,5,10,10,10,2014
6013,25032239300,4,4,4,5,12,2014
6016,55772028800,2,2,2,2,2,2014
6034,56241670000,2,2,2,2,5,2014
6035,56422481000,6,6,6,6,6,2014
6037,7102565203,4,4,4,4,4,2014
6056,55639501000,1,1,1,1,4,2014
6088,10738962100,10,10,10,10,10,2014
6099,56432573500,3,3,3,3,3,2014
6103,54793809300,2,2,2,2,2,2014
6106,56421918800,6,7,7,7,7,2014
6107,55463527000,3,3,3,3,3,2014
6116,8691878600,6,6,6,6,6,2014
6124,36608897800,1,1,1,1,1,2014
6139,56425395500,8,8,8,8,8,2014
6156,56315547600,5,5,5,5,5,2014
6172,56619543800,3,3,3,3,3,2014
6173,51261491100,3,3,3,3,3,2014
6179,55776897500,5,5,5,5,5,2014
6181,57199286411,5,5,5,5,5,2014
6185,8229134600,3,3,3,3,3,2014
6197,36598544800,5,5,5,5,5,2014
6217,56514957300,18,18,21,21,21,2014
6221,6701639182,14,14,23,25,25,2014
6241,55938049100,3,3,3,3,3,2014
6248,56452582700,4,4,4,4,4,2014
6250,24765270700,8,16,16,16,16,2014
6259,56429772600,4,4,4,4,8,2014
6264,36133217700,8,8,8,8,8,2014
6270,56593236700,8,8,8,8,8,2014
6273,55475374700,5,5,5,5,5,2014
6279,25652295700,4,4,4,4,4,2014
6280,6506349770,22,39,39,39,39,2014
6294,56556926100,3,3,3,3,3,2014
6296,56515009900,9,9,9,9,12,2014
6322,56267538700,4,4,4,4,4,2014
6335,56013268400,1,1,1,1,1,2014
6345,57097736000,5,5,5,5,5,2014
6350,16507117300,3,3,3,3,3,2014
6353,48261247800,3,3,3,3,3,2014
6355,56249743300,1,1,1,1,1,2014
6367,56272635000,1,1,1,1,1,2014
6373,56884059800,3,3,3,3,3,2014
6377,56204013300,11,11,11,11,11,2014
6387,6507716083,3,3,3,3,3,2014
6392,24766002000,2,2,2,10,14,2014
6405,55325186000,4,5,6,12,14,2014
6454,15521239600,4,4,4,4,4,2014
6486,35117539800,8,8,8,8,8,2014
6503,56204024500,14,14,14,14,14,2014
6516,57191271990,14,14,14,14,14,2014
6520,9246911200,8,8,8,8,8,2014
6521,57202789244,16,16,16,16,16,2014
6524,56515474200,9,9,9,9,9,2014
6527,43861422800,3,5,5,5,5,2014
6533,7202110225,18,18,18,18,18,2014
6536,11239065100,6,6,6,6,6,2014
6537,6602949000,4,4,4,4,4,2014
6559,16019749300,6,6,6,6,6,2014
6569,26023922300,4,4,4,4,4,2014
6596,55243483400,7,7,7,7,7,2014
6631,6603599631,7,7,7,7,7,2014
6633,6601930148,10,10,10,10,10,2014
6646,26422937800,13,13,13,13,13,2014
6649,56967336300,1,1,1,1,1,2014
6660,56512153400,12,12,12,12,12,2014
6673,35082547000,3,3,3,3,3,2014
6674,54963691400,9,9,9,9,9,2014
6677,7401983437,5,5,5,5,5,2014
6696,55975459300,3,3,3,3,3,2014
6715,56272396000,6,6,10,10,10,2014
6724,12142118600,5,5,5,5,5,2014
6765,7003418005,11,11,11,11,11,2014
6785,56315576500,3,8,8,8,8,2014
6786,52563476100,7,7,9,9,9,2014
6830,7101717806,1,1,1,1,1,2014
6834,56427336800,2,2,2,2,5,2014
6835,57205595990,2,2,5,5,8,2014
6839,55365024100,7,7,7,7,7,2014
6841,55827074500,4,4,4,4,4,2014
6853,55799839600,11,11,14,15,20,2014
6880,56548932000,3,3,3,3,3,2014
6887,56398412600,1,1,1,1,1,2014
6891,56515303900,14,14,14,14,14,2014
6893,17345354200,4,4,4,4,4,2014
6897,15766417100,4,4,4,4,4,2014
6903,23397207800,12,12,12,12,12,2014
6907,56134424700,6,6,6,6,6,2014
6911,56365275000,3,3,3,3,3,2014
