Unnamed: 0,ID,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
6066,7003400734,16,16,16,16,17,17,23,23,23,23,23,23,2007
6149,24465433200,3,3,4,4,4,4,4,4,4,4,8,8,2007
6230,22978986000,3,3,3,3,6,7,11,11,11,11,11,11,2007
6246,7006704894,5,5,5,5,5,5,5,5,5,5,5,5,2007
6299,23003584600,4,4,4,4,4,4,7,7,7,7,7,7,2007
6303,23396185100,3,3,4,4,4,4,4,6,6,14,14,15,2007
6327,6602181127,4,4,4,4,4,4,4,4,4,4,4,4,2007
6396,7103345598,54,54,54,54,54,54,54,54,54,54,54,54,2007
6471,15752159800,2,2,2,2,2,2,2,6,14,17,17,17,2007
6497,20435635200,5,9,11,12,14,15,16,21,27,28,30,31,2007
6507,8589921500,6,7,7,7,7,7,7,9,9,9,9,9,2007
6523,35777113200,2,2,5,5,13,13,25,29,29,29,29,29,2007
6582,37005255400,1,1,1,1,5,8,10,10,10,13,13,13,2007
6645,56028410200,4,11,15,18,21,21,22,22,22,22,22,22,2007
6668,7005625382,16,27,27,27,44,46,54,59,60,60,83,83,2007
6676,23134273300,4,4,4,7,7,7,8,9,9,13,16,16,2007
6711,7005618608,16,16,16,16,16,16,16,16,16,16,16,16,2007
6756,14047907000,2,2,7,7,7,7,7,34,34,34,34,34,2007
6865,8988932400,5,10,12,12,13,13,13,15,18,25,26,29,2007
6890,6506722052,36,54,57,94,99,182,197,221,221,228,228,228,2007
6961,6505992840,3,4,4,7,8,8,10,12,12,12,12,13,2007
7005,57203133300,2,5,5,7,10,14,20,23,32,35,41,45,2007
7086,7004415966,4,4,4,6,6,6,6,6,6,6,6,6,2007
7102,23484442800,3,7,7,14,15,15,15,15,25,27,49,68,2007
7106,23098083200,2,3,3,3,3,3,3,3,3,3,3,3,2007
7157,7005347123,3,5,5,5,5,5,5,5,8,8,8,8,2007
7273,16178816100,7,7,7,7,7,7,7,7,7,7,7,7,2007
7294,23396222700,4,7,7,9,10,11,11,12,14,14,14,14,2007
7414,6603481766,2,5,5,5,5,5,12,12,12,12,12,12,2007
7439,21834198400,16,24,24,24,24,24,24,24,24,37,37,37,2007
7535,56021816500,5,5,5,5,5,5,5,5,5,5,5,5,2007
7545,24338756400,3,4,5,5,5,5,9,9,9,9,12,15,2007
7677,6602950376,3,3,3,3,3,3,3,3,4,4,4,4,2007
7682,36110130900,3,3,3,3,3,5,5,5,5,5,5,5,2007
7727,55522921700,6,6,6,6,6,6,6,6,6,6,6,6,2007
7758,7004384269,3,3,3,3,3,3,3,3,3,3,3,3,2007
7823,24178821400,1,2,3,5,7,7,7,7,7,11,11,11,2007
7841,6602964195,5,5,5,5,5,5,5,5,5,5,5,5,2007
7859,55883061200,6,6,6,6,6,18,23,26,27,27,28,29,2007
7884,7003344703,3,3,3,8,8,8,8,8,8,11,11,11,2007
7901,7101681924,1,1,1,1,1,1,1,1,1,1,1,1,2007
7911,6701664522,3,3,3,3,3,3,8,8,8,8,8,8,2007
7947,24069757200,4,4,4,4,4,4,4,4,4,4,4,4,2007
8014,16302890600,3,3,3,3,10,10,13,18,20,30,43,56,2007
8201,25651442800,2,2,2,5,6,6,6,6,8,8,8,8,2007
8276,24071545500,13,13,13,13,13,13,17,17,17,17,17,17,2007
8381,7006412374,7,7,7,7,7,7,7,7,7,7,7,7,2007
8389,13409367700,5,5,5,5,5,5,5,5,5,5,5,5,2007
8428,23466446300,3,4,4,6,6,8,19,22,23,23,23,23,2007
8467,23392118000,4,4,4,4,4,4,4,4,4,4,4,4,2007
8504,24757934500,6,6,6,6,6,6,6,55,55,55,55,55,2007
8602,6603165523,5,5,5,5,5,8,8,8,8,8,8,8,2007
8670,23396000300,3,3,3,3,7,7,7,7,7,7,7,7,2007
8709,16678672300,3,3,3,3,3,21,21,23,39,49,54,54,2007
8790,25723752300,2,2,2,2,2,2,2,4,4,7,7,7,2007
8881,7004278733,3,3,3,3,3,3,3,3,3,3,3,3,2007
8891,24334410500,10,10,10,10,10,10,12,12,12,12,12,13,2007
8942,7004698490,2,2,2,2,2,5,5,5,5,5,5,5,2007
9021,23003806600,11,17,22,22,26,26,50,51,52,57,60,60,2007
9031,55902380800,2,2,2,2,2,2,2,2,4,4,4,4,2007
9105,7801333053,4,6,6,9,20,20,22,31,35,47,48,51,2007
9270,23003597800,5,5,8,8,8,13,13,13,13,13,13,13,2007
9279,57196931097,12,12,12,12,12,12,12,12,12,12,12,12,2007
9285,6701852490,2,2,2,2,6,6,14,15,16,23,26,29,2007
9360,13906390900,2,2,2,2,2,2,10,10,10,10,10,10,2007
9418,36559023000,3,3,3,6,6,6,9,9,9,9,9,9,2007
9443,57204230484,2,2,6,6,6,6,6,6,6,6,6,6,2007
9467,14018182100,2,2,2,2,2,4,4,4,6,6,6,6,2007
9570,7005699017,11,11,11,11,11,11,11,11,20,20,20,20,2007
9685,8407128200,2,2,2,2,5,7,11,11,11,11,11,11,2007
9783,23389072400,5,5,5,5,5,5,5,5,5,5,5,5,2007
9786,23092569100,18,18,18,18,47,47,47,47,47,47,47,47,2007
9787,23135515300,3,7,9,23,29,30,35,35,36,37,41,43,2007
9811,6603395170,33,36,36,36,42,42,61,61,67,67,67,67,2007
9863,56250656000,36,36,36,36,36,36,36,36,36,36,36,36,2007
9914,57203104726,5,11,11,11,11,128,128,176,176,210,210,223,2007
9916,18042094800,3,3,3,3,3,3,3,3,3,3,3,3,2007
9957,57204256368,8,8,8,14,14,14,14,14,14,14,14,14,2007
9969,23110521100,20,31,31,36,36,36,36,36,36,36,36,36,2007
9980,56243247500,2,2,2,2,5,5,5,7,7,7,9,9,2007
10018,23006309000,54,54,54,54,54,54,54,54,54,54,54,54,2007
10080,7004761663,5,5,5,5,5,5,5,5,5,5,5,5,2007
10219,55440028800,12,12,16,16,16,19,19,19,20,20,20,20,2007
10223,55949636000,1,1,2,2,2,2,2,4,5,5,10,16,2007
10244,56257190200,4,4,4,4,4,4,4,4,4,4,4,4,2007
10248,23399019200,2,2,2,2,2,3,3,3,3,3,3,3,2007
10291,12781246800,16,24,24,24,24,24,24,28,28,30,30,30,2007
10293,35361812900,2,3,3,3,3,3,3,4,4,5,6,6,2007
10404,23398644800,2,5,13,19,26,28,33,36,41,50,55,65,2007
10410,23990110700,8,8,12,12,17,26,26,30,34,38,45,45,2007
10491,18036887400,2,3,4,6,6,6,7,10,10,18,24,24,2007
10512,35487016600,28,28,42,42,42,42,42,42,42,42,42,42,2007
10571,18036894700,3,4,4,4,4,6,9,9,9,9,10,10,2007
10692,16205650000,3,3,3,3,3,3,3,3,3,3,3,3,2007
10757,6508122568,13,13,29,45,45,59,62,62,62,68,87,96,2007
10769,24464743500,4,4,4,7,7,7,7,12,12,12,14,14,2007
10793,15060319500,3,4,8,12,15,17,18,18,18,18,18,20,2007
10898,9943489500,14,21,28,28,28,30,30,34,34,34,34,34,2007
10998,14034183600,8,8,8,8,8,8,8,8,14,14,14,14,2007
11035,7003307150,13,13,13,13,13,20,20,20,20,20,20,20,2007
11040,6504552416,2,2,2,2,2,2,5,25,32,33,33,33,2007
11048,23469503800,6,9,9,11,13,15,15,15,17,17,17,17,2007
11099,6506078603,3,4,4,4,4,4,8,8,10,10,10,10,2007
11152,16174350700,3,11,11,14,14,14,23,25,29,32,33,40,2007
11232,35580691300,1,1,1,2,2,3,3,3,3,3,5,5,2007
11274,8420644500,36,36,36,36,36,36,36,36,36,36,36,43,2007
11361,26027600800,2,6,9,9,11,11,11,11,19,19,19,19,2007
11392,7003975371,4,4,4,4,4,4,13,13,18,18,18,18,2007
11454,7004164081,3,3,9,11,14,25,25,27,34,34,34,34,2007
11511,26656152800,3,6,8,14,38,55,55,55,55,57,62,62,2007
11562,16024563600,4,4,4,8,8,8,8,8,10,10,10,10,2007
11616,36004147600,6,6,6,6,6,6,6,6,6,6,6,6,2007
11618,16176014600,13,13,13,35,42,42,65,65,65,65,65,65,2007
11678,24483216900,27,56,63,66,67,69,79,89,89,90,94,102,2007
11702,23388508900,4,4,4,10,21,29,32,48,51,51,51,51,2007
11858,8542815100,2,2,2,2,2,2,2,2,2,2,6,6,2007
11962,35193907300,3,3,7,7,7,7,7,7,7,7,7,7,2007
12030,27667636000,3,3,5,5,5,5,9,9,11,11,12,12,2007
12044,23977126600,6,10,10,12,15,27,32,36,39,47,50,53,2007
12066,16064084600,1,1,1,4,4,4,4,14,14,21,21,21,2007
12127,8293548900,4,4,12,13,16,19,19,19,20,20,20,20,2007
12131,17344998700,5,11,11,11,11,11,14,14,14,14,18,22,2007
12272,7004081145,2,4,4,9,9,10,10,10,10,10,10,10,2007
12342,56632361600,5,5,15,15,15,15,15,15,15,15,18,18,2007
12411,6507612508,2,2,2,5,8,11,11,11,19,20,24,30,2007
12457,6602654532,25,25,28,28,34,34,36,38,38,38,38,38,2007
12551,15064625400,2,2,2,2,2,5,5,5,6,6,7,7,2007
12566,6602647094,3,3,3,3,4,4,4,4,4,4,4,4,2007
12582,6603555623,1,1,1,1,1,9,9,10,13,15,15,17,2007
12689,35896542000,12,12,12,12,12,12,12,12,12,12,12,12,2007
12726,6507633401,6,6,6,6,10,10,10,10,10,10,10,10,2007
12794,13805699100,1,1,1,2,2,2,2,2,2,2,2,2,2007
12797,7003368850,44,44,44,44,44,44,44,69,69,69,69,69,2007
12958,22234298700,7,7,7,7,7,7,7,7,7,7,7,7,2007
12963,55279474000,2,2,2,2,2,2,2,5,5,5,5,5,2007
13022,6508004741,1,1,1,1,1,1,1,1,1,1,2,2,2007
13049,16025316100,1,1,1,1,1,1,4,4,4,4,4,4,2007
13067,23390814800,2,3,3,3,3,7,7,7,7,9,9,9,2007
13139,35511854700,9,11,11,11,15,15,41,49,53,55,56,56,2007
13322,57204993685,3,3,3,3,3,3,3,3,3,3,3,3,2007
13361,23485786600,2,2,3,3,3,4,18,19,19,19,20,20,2007
13364,6602380451,1,3,3,3,3,3,3,4,4,4,4,4,2007
13563,6603318597,2,2,2,2,2,5,5,5,5,5,5,5,2007
13590,9535285400,4,4,6,6,6,6,6,6,6,6,6,6,2007
13700,7003327102,3,3,5,5,5,5,13,14,14,14,16,16,2007
13963,15050286900,6,6,6,6,6,7,7,9,9,11,11,11,2007
14013,55216811100,12,17,25,25,30,30,30,30,30,30,30,30,2007
14108,12806214600,5,5,5,5,5,5,5,5,5,5,5,5,2007
14167,55733243500,2,2,2,2,2,3,3,3,3,3,3,3,2007
14267,15923892100,2,2,2,2,5,5,5,5,5,5,9,9,2007
14294,23992734700,4,4,6,8,9,9,9,9,9,14,14,17,2007
14308,7102927329,10,10,10,10,10,10,10,10,10,10,10,10,2007
14368,26029363900,1,1,1,3,3,7,7,14,14,17,17,19,2007
14434,15765671200,5,7,7,7,7,7,12,12,22,22,22,27,2007
14446,7007040072,4,4,4,4,4,4,4,4,6,6,6,6,2007
14465,56226561600,3,3,3,3,3,3,6,8,8,8,8,16,2007
14609,9241992700,7,7,7,7,7,7,7,7,7,7,7,7,2007
14617,23972137300,5,7,11,11,11,26,35,35,37,37,37,37,2007
14749,7004057292,4,8,8,10,10,10,11,11,11,11,11,11,2007
14767,56094438300,1,1,2,3,3,3,6,6,6,8,8,8,2007
14789,23059750300,2,2,2,2,2,2,2,2,2,2,2,2,2007
14795,25031262900,2,2,2,2,2,2,2,2,2,2,5,5,2007
14800,23566570000,11,11,11,14,14,14,14,14,26,26,26,26,2007
14867,24334428500,1,1,1,1,1,1,1,11,11,13,13,13,2007
14869,56091045000,1,1,1,3,3,3,3,4,4,4,7,7,2007
14905,24448387100,5,5,5,5,5,5,5,5,5,5,5,5,2007
14918,23469403700,2,2,2,2,2,2,2,2,2,2,2,2,2007
14935,35773922100,1,1,1,1,1,2,2,2,6,11,13,13,2007
14941,23493534000,10,10,10,10,10,15,15,15,42,42,42,42,2007
14951,25645805300,2,2,2,2,2,2,2,2,2,2,2,2,2007
14994,7003476667,4,4,4,4,7,7,7,7,7,11,11,11,2007
15004,7006198818,13,13,13,13,13,13,13,13,13,13,13,13,2007
15037,7006080110,2,2,2,2,2,2,2,2,2,2,2,2,2007
15094,24391336600,3,3,3,3,5,5,7,7,8,8,8,12,2007
15119,8387869900,8,8,8,8,8,18,25,25,25,25,25,25,2007
15227,24469623300,6,10,10,13,13,17,20,21,31,45,52,59,2007
15245,6507539801,2,2,2,2,2,2,2,2,2,2,2,2,2007
15304,7004947485,4,4,4,7,7,7,7,7,7,7,7,7,2007
15341,23390171100,3,3,3,3,5,5,5,5,5,5,10,10,2007
15374,35084929200,1,1,1,1,2,4,6,6,7,7,7,7,2007
15436,14018475900,7,7,7,7,7,12,12,12,12,12,12,12,2007
15446,23388654800,7,8,8,10,13,13,18,20,20,20,20,20,2007
15497,55404907500,1,1,2,3,3,3,3,3,3,5,7,11,2007
15547,8546260000,5,5,5,5,10,26,29,34,45,50,50,50,2007
15580,35796367700,3,3,10,10,10,10,10,14,14,18,18,18,2007
15631,56056782400,5,5,5,5,5,5,5,5,5,5,5,5,2007
15635,16303175100,7,10,10,10,10,13,13,13,13,13,13,13,2007
15648,6603102974,47,47,55,55,55,55,55,55,55,55,55,55,2007
15686,23006935700,4,4,4,4,4,4,4,4,4,4,4,4,2007
15741,23492365000,3,3,3,3,3,12,14,14,14,14,14,14,2007
15829,56035871800,5,6,6,6,15,15,15,23,29,36,37,37,2007
15837,7202444897,3,6,12,88,97,97,122,123,123,128,128,128,2007
15924,7006231258,8,8,8,8,8,8,8,8,8,8,8,8,2007
15942,22978982400,6,9,9,16,22,26,30,30,34,34,36,41,2007
16083,21734076500,7,7,7,7,7,12,12,19,19,19,19,19,2007
16120,23476592600,2,2,2,2,2,3,3,3,5,5,5,5,2007
16170,18435381300,2,2,2,5,5,5,7,8,8,8,10,10,2007
16181,6603866091,1,10,10,10,10,10,10,10,10,10,10,10,2007
16196,15062248800,5,5,5,5,5,5,5,5,5,5,5,5,2007
16211,19639537800,4,6,8,8,8,8,16,16,16,16,16,18,2007
16276,7103052668,6,6,6,6,6,6,6,6,6,6,6,6,2007
16337,6701429639,2,2,2,2,5,8,8,8,8,8,8,8,2007
16380,36056928800,2,2,5,5,5,5,5,7,16,18,18,18,2007
16478,8599782300,5,5,5,5,15,27,27,31,37,37,37,50,2007
16600,6603352445,5,5,7,7,7,7,8,8,12,12,12,13,2007
16642,6508225279,3,3,3,3,3,3,3,7,12,12,12,12,2007
16646,16308762500,15,21,22,22,22,22,22,22,22,22,22,22,2007
16754,56107461500,1,6,6,6,6,6,6,6,6,13,15,15,2007
16861,26631963900,4,4,4,4,6,6,6,6,6,6,6,6,2007
16929,24725243600,2,2,2,2,5,5,5,5,7,7,7,7,2007
16984,8613890000,3,4,7,7,7,7,7,7,7,7,7,7,2007
17180,35376784400,12,12,12,12,12,12,12,12,12,12,12,12,2007
17201,24780241700,4,4,4,8,8,8,8,8,8,12,15,15,2007
17210,36647304700,1,1,1,2,4,5,6,6,6,7,7,7,2007
17232,55967629700,2,2,2,3,3,3,4,11,11,11,11,11,2007
17246,8871330400,2,5,5,5,9,9,15,15,15,15,23,26,2007
17249,23390226300,4,4,4,7,7,7,7,7,7,7,7,7,2007
17280,7005516183,3,3,3,3,3,3,3,3,3,3,3,3,2007
17286,24467855900,2,2,2,2,6,6,8,9,9,9,9,13,2007
17342,23006816900,54,54,54,54,54,54,54,54,54,54,54,54,2007
17355,6603786240,3,3,4,4,4,4,4,4,4,4,4,4,2007
17566,8582284700,4,5,5,5,5,5,5,5,5,5,5,5,2007
17580,16480839400,1,2,4,6,9,13,30,33,35,43,66,73,2007
17612,6602243040,1,1,7,14,20,20,22,23,23,23,23,23,2007
17757,24066450800,7,11,11,11,11,11,11,11,11,11,11,11,2007
17811,57202594656,54,54,54,54,54,54,54,54,54,54,54,54,2007
17854,6602225272,5,5,5,5,5,5,5,5,5,5,5,5,2007
17911,16233889800,1,1,1,1,2,2,2,2,4,4,4,4,2007
18070,56002708500,2,3,5,6,7,7,9,10,10,10,10,10,2007
18078,12446937100,7,7,12,12,12,12,12,12,12,12,12,12,2007
18098,6701505646,1,1,5,5,5,5,5,5,5,5,22,22,2007
18099,7004570702,4,4,4,4,4,4,4,4,4,4,7,7,2007
18167,7003552101,3,3,3,3,3,3,3,3,3,3,3,3,2007
18196,24450343100,3,4,4,4,15,22,34,45,46,48,49,55,2007
18219,23397895000,2,4,4,4,8,11,11,15,15,24,24,24,2007
18395,6506996526,5,5,5,5,5,5,5,5,5,5,5,5,2007
18406,8886933800,1,1,1,1,1,1,4,4,4,4,4,4,2007
18416,57191968955,8,8,8,8,8,8,8,8,8,8,8,8,2007
18427,7005280084,3,3,3,3,3,3,3,3,3,3,3,3,2007
18484,25633709000,4,19,19,19,19,19,26,26,26,26,26,26,2007
18550,16425136600,2,3,3,3,6,8,9,16,21,24,28,32,2007
18568,56211807800,7,7,7,7,8,8,12,12,16,16,16,16,2007
18615,23476144900,3,4,6,6,6,10,13,13,18,23,25,35,2007
18660,6603307974,22,22,22,22,22,22,25,25,25,25,26,26,2007
18666,8725767200,5,5,5,5,12,13,13,14,15,15,16,16,2007
18693,18635304300,6,8,12,20,22,22,22,27,27,27,31,31,2007
18702,16475499000,1,1,7,7,7,7,8,8,8,14,19,23,2007
18715,24832062200,2,3,4,4,5,5,5,11,12,12,15,19,2007
18741,22137207200,1,1,1,1,1,1,1,1,1,1,4,4,2007
18756,23974316300,2,4,4,4,6,6,6,6,6,6,6,6,2007
18768,6603391563,43,43,43,43,43,43,43,43,43,43,43,43,2007
18809,7007081807,7,7,11,12,12,12,14,14,14,14,14,14,2007
18838,23388097300,5,5,7,7,7,7,7,7,7,7,7,7,2007
18850,6602086395,2,2,2,3,7,13,20,22,27,27,33,34,2007
18865,9249353300,3,3,3,3,3,3,3,5,5,5,5,5,2007
18872,22234232100,2,5,9,9,11,32,33,36,42,42,42,45,2007
19029,23397479300,1,1,2,3,3,3,5,6,8,8,8,8,2007
19137,7003335619,5,5,7,7,7,12,12,12,12,12,12,16,2007
19204,8704203900,3,3,8,8,9,9,9,9,13,13,16,16,2007
19259,6602088754,2,2,2,2,4,4,4,4,4,4,4,4,2007
19275,8954755800,1,1,5,5,11,11,13,14,16,16,16,16,2007
19302,6603118214,12,12,12,12,12,12,12,12,12,12,12,12,2007
19349,15755960200,1,2,2,2,2,2,7,14,14,18,20,21,2007
