Unnamed: 0,ID,2018,start_year
1069,57203900332,4,2018
1076,55920616100,5,2018
1083,16026010700,20,2018
1087,57200523890,2,2018
1111,7102516469,24,2018
1115,35229514800,12,2018
1122,24476836100,20,2018
1124,6508133198,9,2018
1125,57204778344,2,2018
1141,57203001993,4,2018
1146,57203762736,5,2018
1158,57207007975,32,2018
1182,55963778000,34,2018
1189,57205681872,26,2018
1200,57205618140,3,2018
1201,27567609600,3,2018
1224,57203633651,3,2018
1237,7801582963,4,2018
1239,57203316421,7,2018
1240,57204684805,7,2018
1241,36550569400,7,2018
1259,57201435152,48,2018
1276,52263577700,12,2018
1278,56709162900,16,2018
1283,54895309300,5,2018
1309,57205913747,7,2018
1316,55265603400,23,2018
1336,7005305539,26,2018
1337,57194384147,8,2018
1354,36906824500,5,2018
1358,55975577300,30,2018
1362,57200728242,7,2018
1367,57201089960,6,2018
1370,6506819766,2,2018
1381,55234658800,17,2018
1387,18435007800,4,2018
1395,57199499801,1,2018
1417,55743950600,6,2018
1418,57200128045,2,2018
1419,8535537900,10,2018
1422,57197870716,4,2018
1439,35194398900,7,2018
1447,57199692885,3,2018
1458,55779670600,2,2018
1474,7005795536,7,2018
1488,35873590400,4,2018
1499,57188675645,14,2018
1506,12244600000,4,2018
1531,55312299000,7,2018
1544,57191092725,5,2018
1549,57103276900,5,2018
1551,57201359902,7,2018
1553,55903363700,6,2018
1556,57201670471,3,2018
1560,57205736153,2,2018
1588,36550661200,81,2018
1592,56578650000,5,2018
1595,56846174700,6,2018
1596,57201994046,5,2018
1600,56904207900,13,2018
1601,6507121168,2,2018
1605,57196278889,7,2018
1612,57202894559,4,2018
1624,8510022100,3,2018
1627,13806524400,4,2018
1634,57193877983,4,2018
1641,56734518600,4,2018
1650,57190175026,6,2018
1655,57204030645,3,2018
1656,6602598068,12,2018
1661,55776805100,9,2018
1679,57194110891,2,2018
1685,21743722600,3,2018
1686,57200818918,4,2018
1695,26325330300,6,2018
1700,57202398169,2,2018
1707,57200038334,4,2018
1708,55369049500,4,2018
1721,8886204500,5,2018
1726,57203529624,2,2018
1731,57199090913,2,2018
1739,12801694400,8,2018
1742,8447411800,5,2018
1751,56028719700,6,2018
1758,57200860269,3,2018
1760,56647974900,4,2018
1762,56915207000,8,2018
1766,56322035100,5,2018
1791,23969363600,4,2018
1823,57004462700,7,2018
1824,57196593398,7,2018
1825,6601991186,16,2018
1829,55637695500,7,2018
1832,56081035700,9,2018
1841,57203983449,2,2018
1848,57195675187,8,2018
1886,36015108600,2,2018
1894,24476123000,4,2018
1916,57199479244,3,2018
1932,57060401000,5,2018
1945,57201086762,27,2018
1994,57203228356,1,2018
1997,26221072000,1,2018
1998,36185753000,44,2018
2016,11338891200,3,2018
2018,57192165328,2,2018
2024,57205642574,4,2018
2026,57204772806,6,2018
2036,57195471207,3,2018
2046,57200694534,3,2018
2055,8715686300,4,2018
2074,7005034358,2,2018
2076,56798939400,6,2018
2077,57207185407,6,2018
2103,35577162900,3,2018
2116,57188678053,5,2018
2119,57203942691,3,2018
2139,57204818510,7,2018
2143,55760424300,7,2018
2146,57086706000,28,2018
2151,26027950500,5,2018
2152,55922865000,3,2018
2155,57016872800,4,2018
2163,6603618518,29,2018
2164,56242093600,3,2018
2166,57202111778,5,2018
2167,57207857246,9,2018
2183,57201752956,3,2018
2190,6506020926,11,2018
2191,57204798688,4,2018
2193,56294200300,7,2018
2200,56808741000,4,2018
2208,57203496715,43,2018
2221,57194939794,3,2018
2235,57201992447,5,2018
2237,57197020586,3,2018
2238,57204102683,6,2018
2241,57205435665,5,2018
2244,8577020000,1,2018
2268,56703376900,6,2018
2275,8330094700,8,2018
2276,57202159934,12,2018
2278,57190302608,26,2018
2289,57201297415,3,2018
2292,37076752500,5,2018
2298,6602774951,20,2018
2301,57204000889,3,2018
2316,57194939322,3,2018
2321,57203113135,6,2018
2328,57202232478,5,2018
2329,57203166369,19,2018
2332,7102512590,5,2018
2335,57203244298,4,2018
2347,57201680972,8,2018
2358,57159123400,5,2018
2374,57201906379,4,2018
2376,57203403859,4,2018
2379,57203516711,1,2018
2385,57205403321,24,2018
2386,56037572600,34,2018
2393,57203146217,1,2018
2394,36637490600,71,2018
2397,57203038768,4,2018
2413,7003983460,14,2018
2426,54791170600,4,2018
2446,57207706934,4,2018
2456,56638015500,9,2018
2457,6507765711,9,2018
2469,25226653000,8,2018
2476,26534152800,1,2018
2477,57200206981,64,2018
2480,57203508201,43,2018
2482,24777845500,5,2018
2484,57197759655,2,2018
2491,57193874926,10,2018
2497,57203001504,3,2018
2502,23398080800,8,2018
2510,35566729100,6,2018
2565,57207618811,4,2018
2567,57201157312,2,2018
2588,56350642200,6,2018
2612,57193776463,8,2018
2618,36990982800,10,2018
2622,37075589500,4,2018
2628,35227279000,19,2018
2630,57200515090,11,2018
2633,57202088091,13,2018
2649,57202988227,3,2018
2654,57197769342,2,2018
2675,11440073700,6,2018
2680,16246169000,4,2018
2692,57194457452,3,2018
2695,57207872558,13,2018
2699,55346742300,15,2018
2713,41662305200,4,2018
2714,35776955900,2,2018
2716,57191975567,2,2018
2719,7103203292,3,2018
2724,57193794419,3,2018
2753,57202514366,4,2018
2772,57203014144,2,2018
2779,57206478161,11,2018
2783,7006607400,5,2018
2786,57207106459,3,2018
2791,56707237900,4,2018
2795,57205668615,4,2018
2800,26647924200,10,2018
2825,57191745216,18,2018
2826,57206938288,5,2018
2833,25634025800,8,2018
2839,16021541800,1,2018
2857,56638284500,5,2018
2883,57207825614,2,2018
2893,57194799247,4,2018
2898,6507250931,15,2018
2948,25947894000,6,2018
2951,22235446400,6,2018
2954,42761176600,6,2018
2961,18933613400,11,2018
2972,55485818100,3,2018
2975,54403736700,35,2018
2983,57207815340,4,2018
2985,25628158400,5,2018
2994,56600614500,3,2018
2996,6508371419,2,2018
3006,57200599475,4,2018
3012,57205923332,34,2018
3035,57197824813,5,2018
3063,57201994654,2,2018
3075,57203768525,9,2018
3086,18635282000,2,2018
3088,55845025700,3,2018
3102,16025538500,13,2018
3112,57203278305,3,2018
3117,54781118300,5,2018
3125,57197810288,4,2018
3145,57204826667,1,2018
3148,57200919716,2,2018
3149,55630895700,16,2018
3150,57188803437,9,2018
3153,22836461800,3,2018
3158,36871478800,9,2018
3166,7801565502,2,2018
3167,57201473311,3,2018
3171,37079139000,6,2018
3172,57201983477,4,2018
3200,7005738503,3,2018
3203,57203764092,60,2018
3204,57204470634,4,2018
3205,57204663937,4,2018
3206,57189354301,18,2018
3207,56342530800,8,2018
3214,57202712388,2,2018
3242,57196000589,9,2018
3244,57202326775,2,2018
3247,57203204858,5,2018
3259,57202604806,3,2018
3267,57203903039,4,2018
3277,55327115700,2,2018
3282,57205292546,3,2018
3288,55988558400,8,2018
3295,57205533917,4,2018
3299,57204648021,3,2018
3314,57204042592,3,2018
3332,57203987824,6,2018
3337,57195741762,6,2018
3338,57203305399,6,2018
3355,57192383102,3,2018
3356,55904478000,3,2018
3363,57205203721,4,2018
3382,57202136892,11,2018
3394,57206429454,3,2018
3397,36117960200,3,2018
3399,56663240700,5,2018
3405,57204805873,4,2018
3410,7005278615,17,2018
3439,57203967144,3,2018
3448,57206865798,3,2018
3450,57202333964,4,2018
3456,36665225400,5,2018
3458,57202323416,4,2018
3467,57197545477,11,2018
3484,7102461199,4,2018
3493,57204037892,11,2018
3496,56889161200,19,2018
3498,55888052800,15,2018
3501,35078725100,4,2018
3508,13007927600,2,2018
3512,57203015555,6,2018
3527,6507347450,6,2018
3531,57204596523,14,2018
3532,7003349591,5,2018
3535,56500550700,2,2018
3541,55654236000,5,2018
3567,57204974606,5,2018
3569,8623804500,5,2018
3574,7003597567,4,2018
3576,57193918159,7,2018
3588,57203009263,44,2018
3596,57207409386,6,2018
3611,57195266350,4,2018
3634,57204017410,3,2018
3643,22933573900,3,2018
3653,56902239600,3,2018
3656,57195471209,4,2018
3661,57202329250,2,2018
3666,55911828400,2,2018
3667,56943475000,4,2018
3685,57194342810,6,2018
3696,57193328440,18,2018
3698,57204114528,4,2018
3699,56495494400,8,2018
3700,56839308600,3,2018
3713,6701378164,8,2018
3719,57205271746,4,2018
3720,55030090300,4,2018
3726,36552726100,14,2018
3749,57203506469,1,2018
3750,57205101017,3,2018
3759,57193391293,4,2018
3766,57201197733,7,2018
3793,57197104232,5,2018
3794,57201431607,48,2018
3802,57205230408,4,2018
3818,8917377400,7,2018
3830,57202817603,2,2018
3840,54279606800,1,2018
3841,12782333500,3,2018
3842,55633909500,12,2018
3843,37010609400,8,2018
3848,57193135486,6,2018
3849,57204047566,2,2018
3865,56189709300,5,2018
3877,57206664937,3,2018
3879,57203015858,2,2018
3902,23988405500,9,2018
3929,57194507246,2,2018
3936,56242206700,53,2018
3944,56487920700,14,2018
3960,57203509463,46,2018
3981,23981413900,1,2018
3982,57201552066,4,2018
3985,25621903300,8,2018
3987,55630534100,8,2018
3991,56592757700,2,2018
4007,35332819600,43,2018
4010,57205548764,3,2018
4014,57190942021,8,2018
4023,25638856600,3,2018
4025,57205587028,3,2018
4028,6603224344,43,2018
4037,57203139038,5,2018
4050,57204834154,3,2018
4057,56453549300,14,2018
4059,6504210411,10,2018
4063,23006800500,6,2018
4077,55218469100,15,2018
4090,57188689712,6,2018
4098,57188639894,8,2018
4104,57203959929,6,2018
4116,57203900246,10,2018
4124,57203549174,3,2018
4130,57205074742,20,2018
4133,57205117091,9,2018
4139,57203227238,3,2018
4140,57189683123,7,2018
4146,7101688414,11,2018
4158,57197846381,3,2018
4163,57203758707,5,2018
4164,35184068400,28,2018
4169,57202236543,3,2018
4171,36476277500,7,2018
4178,56056394000,5,2018
4187,57204394230,4,2018
4192,57201619244,17,2018
4213,57201901457,10,2018
4242,57205024534,4,2018
4250,6507726984,84,2018
4255,57188862333,2,2018
4258,57203168439,13,2018
4301,54793074500,3,2018
4315,7003938340,16,2018
4337,55330189900,4,2018
4338,55321177600,4,2018
4346,57195638899,4,2018
4359,57203057375,76,2018
4384,57198456206,2,2018
4392,7004234541,6,2018
4400,57202903272,3,2018
4401,57202962599,3,2018
4426,8923615700,5,2018
4456,57203899160,1,2018
4457,56593167300,3,2018
4469,57201373291,3,2018
4471,57203508458,2,2018
4472,57201782431,4,2018
4476,7006370827,4,2018
4479,57207590927,6,2018
4488,36050889800,16,2018
4491,57203391367,4,2018
4492,57205417713,2,2018
4516,57203005149,4,2018
4519,57204113039,1,2018
4521,57202497414,3,2018
4525,25122164700,3,2018
4526,57191163380,2,2018
4531,20734367900,4,2018
4543,57202747381,1,2018
4544,56025165200,6,2018
4557,35119420200,24,2018
4558,57201292192,8,2018
4588,57205696107,3,2018
4591,57203305404,4,2018
4594,37029920600,3,2018
4600,57202496674,4,2018
4603,57203679230,18,2018
4612,6603621358,14,2018
4619,57200993506,5,2018
4620,35742243600,4,2018
4635,8502219100,49,2018
4662,7103316116,4,2018
4668,55882561500,14,2018
4677,57203303911,5,2018
4692,26326905600,8,2018
4694,57206374710,4,2018
4710,57201617240,5,2018
4714,57188733665,2,2018
4728,22981009700,3,2018
4731,57203991867,3,2018
4749,57189691336,3,2018
4762,57201524262,9,2018
4778,57188061400,3,2018
4791,24068628000,2,2018
4794,57195179466,13,2018
4795,57202575714,4,2018
4803,42662165800,11,2018
4804,57194203020,3,2018
4805,8247734500,1,2018
4807,57204737375,3,2018
4818,57201353058,6,2018
4819,35435411000,1,2018
4820,6603899554,10,2018
4844,57196708596,28,2018
4845,57204934154,3,2018
4854,26653957300,4,2018
4856,57202819874,5,2018
4867,57204322101,12,2018
4871,26636227300,5,2018
4899,7007020724,15,2018
4908,55955505500,11,2018
4923,57206372298,4,2018
4924,57207667093,3,2018
4929,57193388418,15,2018
4930,57202943972,3,2018
4944,57206760819,4,2018
4960,22984408800,6,2018
4963,57201377344,2,2018
4986,15623899400,6,2018
4989,35181657100,7,2018
5010,55753715200,5,2018
5018,57196101770,70,2018
5020,57204718742,12,2018
5034,57197801981,20,2018
5040,57202044765,2,2018
5046,7003541239,3,2018
5052,55504229800,3,2018
5062,57192680962,4,2018
5065,54420612200,6,2018
5075,57204303591,5,2018
5084,23767651300,6,2018
5106,57203361120,2,2018
5108,57201034762,6,2018
5122,7202799510,28,2018
5123,57189607597,5,2018
5142,57190026643,14,2018
5144,57204803235,3,2018
5156,36662639000,9,2018
5158,24072607700,11,2018
5160,7202824028,35,2018
5163,57205355467,1,2018
5164,16246093500,28,2018
5171,57202787355,6,2018
5190,57204166704,4,2018
5193,57191896486,5,2018
5194,57203764894,7,2018
5196,56364787900,9,2018
5208,52564373300,5,2018
5215,57205529930,5,2018
5228,55993738300,11,2018
5233,55413900600,5,2018
5236,57189049805,4,2018
5239,57207539369,4,2018
5242,57192276583,3,2018
5244,57205548815,8,2018
5253,57194470819,3,2018
5268,11139814600,6,2018
5274,14034822300,3,2018
5280,6602213358,3,2018
5297,34267543700,5,2018
5318,55247180800,3,2018
5320,57204182657,2,2018
5333,57206338927,21,2018
5336,57192589742,8,2018
5339,39862078000,53,2018
5340,57200002628,2,2018
5356,57202458090,5,2018
5366,57204018224,8,2018
5371,35766202200,3,2018
5373,57192908596,2,2018
5402,57196261417,6,2018
5407,57195356909,6,2018
5411,36619313700,9,2018
5420,57204048399,2,2018
5425,6701772394,14,2018
5435,57205229984,4,2018
5438,27172267600,6,2018
5443,56497046800,20,2018
5475,7005776035,30,2018
5477,56080872200,14,2018
5478,57201584267,6,2018
5487,26424953100,17,2018
5495,57204336425,14,2018
5499,57203279620,5,2018
5501,57202154883,20,2018
5523,57196373889,3,2018
5524,57202048071,7,2018
5530,57204217478,11,2018
5535,57202535502,2,2018
5543,56734485900,4,2018
5551,57201457423,3,2018
5558,56278225500,6,2018
5560,57204216416,6,2018
5563,53984616000,7,2018
5568,36979233000,5,2018
5569,57207348481,5,2018
5582,55531799600,7,2018
5586,57196468457,5,2018
5589,56372254800,1,2018
5599,35572966200,8,2018
5611,56037441100,13,2018
5619,7004402540,3,2018
5622,13403842300,3,2018
5633,57201698652,3,2018
5635,22942757100,4,2018
5649,57201772072,1,2018
5660,57202099197,4,2018
5665,57204828255,2,2018
5671,54394074900,1,2018
5675,56516469900,8,2018
5688,56299624200,3,2018
5707,57194030903,6,2018
5713,57207162268,70,2018
5714,24068493200,11,2018
5726,57203057818,2,2018
5729,55736396700,2,2018
5731,57188804097,2,2018
5737,57193264559,5,2018
5743,13407813500,5,2018
5744,57200686367,10,2018
5745,57205100073,1,2018
5756,57202662439,5,2018
5760,26654293200,1,2018
5766,57201297813,4,2018
5767,57190975106,7,2018
5770,57204052961,7,2018
5776,57201193471,3,2018
5786,56982983200,7,2018
5793,57202787881,2,2018
5794,57201992071,6,2018
5795,57206705008,2,2018
5796,57205378753,6,2018
5797,57205363993,2,2018
5803,57203501476,79,2018
5825,57203914396,3,2018
5848,57203896970,2,2018
5853,57204791771,4,2018
5857,57195986928,22,2018
5871,57204830423,31,2018
5878,7202076419,8,2018
5886,57201381621,3,2018
5888,56671317900,6,2018
5907,57194339449,8,2018
5917,7103288466,5,2018
5919,55851513600,5,2018
5922,54892979700,2,2018
5930,57203206479,3,2018
5935,55539189393,39,2018
5936,35105296500,9,2018
5939,57201728873,7,2018
5943,57192210497,4,2018
5954,57194048727,4,2018
5960,7101795216,3,2018
5966,26321692300,3,2018
5967,15026017000,1,2018
5972,57206965726,3,2018
5974,57203963834,8,2018
5981,57203141793,9,2018
5982,57190225581,1,2018
5986,57203566739,5,2018
5987,6601978023,2,2018
5989,57204173907,4,2018
5992,54917400200,3,2018
5996,55755712400,84,2018
6000,57203843262,2,2018
6005,57190945563,3,2018
6007,56054691600,8,2018
6020,57201490144,3,2018
6022,57200939888,17,2018
6023,23088276800,3,2018
6028,57206437896,3,2018
6048,57201365345,3,2018
6050,57202609092,10,2018
6054,57202678593,3,2018
6059,56690529500,4,2018
6063,57204562301,5,2018
6072,26658901500,7,2018
6078,8324451300,1,2018
6080,57193896996,22,2018
6091,10639567100,17,2018
6092,57192154323,3,2018
6101,55332473400,5,2018
6113,35300750500,1,2018
6117,7801376968,4,2018
6120,56026027700,12,2018
6137,57203061476,2,2018
6140,56857003900,1,2018
6141,15843705300,8,2018
6142,57203995487,2,2018
6148,57205193219,7,2018
6159,57191910378,2,2018
6160,35110553600,4,2018
6165,35768456900,4,2018
6166,57202996806,3,2018
6175,57205100418,5,2018
6176,57194287078,5,2018
6187,6701455542,5,2018
6192,56294200700,15,2018
6208,26535318100,30,2018
6218,57202969985,3,2018
6222,57193950819,2,2018
6225,57203008864,2,2018
6226,57204918973,3,2018
6234,55736928900,6,2018
6245,56034366600,30,2018
6252,57203568754,4,2018
6257,57204369272,5,2018
6262,57201923753,3,2018
6295,7003349112,3,2018
6305,56230515000,5,2018
6309,55620482500,70,2018
6315,56875871500,3,2018
6317,57201152090,1,2018
6318,57202893556,6,2018
6330,24586702500,18,2018
6347,35174323300,3,2018
6354,6507302277,6,2018
6364,35090527600,3,2018
6374,57189086902,2,2018
6381,57203537166,20,2018
6433,57193865019,6,2018
6434,35799737200,4,2018
6437,57188641473,6,2018
6440,56268734600,11,2018
6455,57206951466,4,2018
6460,7003796790,7,2018
6465,56736920100,3,2018
6478,6603314372,10,2018
6480,55411983300,3,2018
6481,57206295322,21,2018
6519,57188682647,5,2018
6542,57203046535,9,2018
6544,57201552089,4,2018
6554,6603102021,7,2018
6555,57191608900,3,2018
6556,57204143771,7,2018
6563,57204000814,6,2018
6567,6602597867,2,2018
6581,55856075300,6,2018
6586,57192181007,11,2018
6599,7102845775,6,2018
6605,57207365360,8,2018
6610,7005565428,8,2018
6615,57195292006,3,2018
6619,57202008489,4,2018
6630,6602161452,11,2018
6637,57207756066,26,2018
6657,6701451918,11,2018
6661,35299598100,1,2018
6665,7201992753,15,2018
6669,8843296600,51,2018
6670,7201864882,19,2018
6679,57173947900,78,2018
6682,7404124277,12,2018
6709,57206346116,5,2018
6710,13608047100,17,2018
6727,57199329238,9,2018
6749,6603542065,4,2018
6752,57204305314,7,2018
6755,6603282334,11,2018
6769,22940629000,3,2018
6773,57203091640,3,2018
6778,57202849162,2,2018
6784,57200920630,3,2018
6801,16553598500,6,2018
6815,6603132236,5,2018
6816,7003319614,25,2018
6820,57188880414,6,2018
6836,57206526833,5,2018
6848,57204371496,3,2018
6864,36998775500,2,2018
6867,57202979274,3,2018
6882,55848895400,15,2018
6888,6506122238,5,2018
6892,56208859400,12,2018
6901,57201885823,3,2018
6902,57202034457,8,2018
6909,57202847238,29,2018
6910,55971733400,17,2018
6917,57203000108,6,2018
6931,56940650700,8,2018
6932,57200625666,11,2018
6940,57203683571,20,2018
6941,57205231603,9,2018
6970,57205734556,5,2018
6980,7006947356,11,2018
6981,57201435890,48,2018
6985,57198443307,8,2018
6987,57204901722,2,2018
6989,7202577765,4,2018
6996,57193322618,7,2018
7000,56520260400,1,2018
7002,36834170000,5,2018
7009,57192368601,5,2018
7015,36793618300,4,2018
7025,57193236002,2,2018
7026,7006414053,4,2018
7033,57204175733,53,2018
7039,7103192491,9,2018
7050,55831631800,19,2018
7062,6602980742,2,2018
7065,57207127759,3,2018
7066,6602351827,2,2018
7070,57196452901,2,2018
7085,14054059800,4,2018
7088,57203763561,78,2018
7091,23469172500,11,2018
7096,57205620586,2,2018
7105,55561443900,6,2018
7109,6701626761,2,2018
7117,57202285799,3,2018
7121,6506941768,6,2018
7122,57204397367,3,2018
7152,57196120240,6,2018
7155,57189215976,11,2018
7168,55162204200,4,2018
7173,57203813421,1,2018
7180,56027992600,9,2018
7181,57204828774,3,2018
7191,57206658394,2,2018
7193,56236260700,8,2018
7203,57202336780,2,2018
7214,8907793600,2,2018
7218,57203172006,11,2018
7221,57200605724,8,2018
7223,57193671686,11,2018
7227,57196120231,7,2018
7228,42661460000,16,2018
7232,56053953100,4,2018
7248,56539895500,4,2018
7253,57197796849,4,2018
7277,57204352368,5,2018
7286,55922189800,14,2018
7287,57204952481,1,2018
7304,57204173269,53,2018
7320,57205050163,3,2018
7322,57191813504,4,2018
7326,57203300466,49,2018
7327,35953054200,4,2018
7331,23100137400,7,2018
7334,55672416300,5,2018
7350,57200598552,1,2018
7365,8220013900,20,2018
7367,56498722200,3,2018
7376,57188744191,2,2018
7380,57198793147,8,2018
7381,6506379207,4,2018
7408,7103216988,7,2018
7424,56572727000,2,2018
7428,57205027934,17,2018
7452,57196394578,4,2018
7461,57202991649,4,2018
7467,24922117000,5,2018
7481,25928813600,6,2018
7487,7601583602,6,2018
7497,36645872600,5,2018
7508,57202851187,38,2018
7514,57202746372,2,2018
7520,57206503749,20,2018
7532,57207646208,6,2018
7548,57193016991,4,2018
7552,35518821900,4,2018
7563,6603825007,4,2018
7572,56901295000,2,2018
7576,7004409244,5,2018
7579,7006478659,1,2018
7584,55837979500,4,2018
7588,7102644704,4,2018
7589,57203020378,3,2018
7598,57205424558,2,2018
7600,57203755999,3,2018
7601,46161708800,3,2018
7612,55554729200,8,2018
7614,21834632200,5,2018
7631,57203851869,2,2018
7645,6602925771,4,2018
7650,57170363600,12,2018
7652,7102993182,10,2018
7666,56410167200,17,2018
7685,57201848136,38,2018
7686,57204887645,6,2018
7689,56876757900,51,2018
7704,57204832527,3,2018
7706,56580434100,7,2018
7711,55911049200,52,2018
7718,57194135455,7,2018
7724,56151699000,12,2018
7725,57202817490,2,2018
7740,55946490500,33,2018
7742,57202438222,4,2018
7752,55328144300,5,2018
7762,57204261761,4,2018
7791,57192992267,6,2018
7803,56924929100,5,2018
7804,56835318600,3,2018
7816,24170757700,5,2018
7830,57203981889,4,2018
7832,57202577725,4,2018
7837,6701875763,5,2018
7842,57197736822,4,2018
7843,55973281600,2,2018
7849,57204172394,84,2018
7852,6507458273,31,2018
7856,7006001764,1,2018
7880,57203159944,4,2018
7919,57204364466,5,2018
7925,16315102800,14,2018
7944,57202281258,3,2018
7983,25230172400,4,2018
7984,57194344655,3,2018
8010,57193787990,3,2018
8013,7004854234,14,2018
8029,57202423695,9,2018
8034,55497633300,2,2018
8039,6506823133,3,2018
8040,55940272400,2,2018
8051,57205143250,12,2018
8053,57206216843,3,2018
8058,57202813256,5,2018
8072,57197794496,4,2018
8107,57200143448,3,2018
8110,24451351900,15,2018
8111,57202437989,2,2018
8142,57202234338,3,2018
8143,55538563700,3,2018
8148,57125701200,1,2018
8159,55308309800,3,2018
8161,57193201448,16,2018
8202,23479661000,7,2018
8213,57206852077,46,2018
8223,36239282800,1,2018
8225,57204543173,4,2018
8234,57204175814,3,2018
8244,57200606695,4,2018
8250,57205416635,5,2018
8254,56666926900,11,2018
8256,56556205300,11,2018
8258,56925341400,3,2018
8263,56146257900,10,2018
8265,57203017580,11,2018
8267,57204212500,11,2018
8287,57203009639,5,2018
8289,54388571400,5,2018
8291,57195220501,2,2018
8307,57203994138,2,2018
8309,57203543425,5,2018
8319,57202871110,9,2018
8324,35846200300,3,2018
8327,54782910300,1,2018
8339,48862333300,8,2018
8344,56595290500,10,2018
8345,57199864484,19,2018
8351,57189597490,3,2018
8353,6602612474,5,2018
8360,6506910941,12,2018
8364,57205380868,6,2018
8408,57193382639,8,2018
8421,57190881969,5,2018
8426,56352560800,2,2018
8429,57147073300,2,2018
8430,56766215000,6,2018
8432,57202585036,3,2018
8445,57204393119,4,2018
8451,22633918300,4,2018
8452,57203193100,5,2018
8457,57203792661,51,2018
8478,56278746100,12,2018
8480,57202340268,2,2018
8483,14058941800,4,2018
8485,7102913546,11,2018
8486,56572307200,4,2018
8493,57203903921,7,2018
8494,56767766400,1,2018
8496,6602692970,6,2018
8498,57204411385,51,2018
8510,6507791668,4,2018
8525,57195300025,5,2018
8531,57203015221,5,2018
8537,57205627331,3,2018
8549,57151307800,8,2018
8574,6701363691,5,2018
8583,57203924502,7,2018
8588,55605762759,3,2018
8596,57205741838,8,2018
8604,15847868500,4,2018
8627,57205539287,3,2018
8631,56426277100,2,2018
8660,57206391333,1,2018
8663,57199051042,12,2018
8664,56766236700,7,2018
8666,55876826500,7,2018
8677,35771346400,6,2018
8679,57204806610,4,2018
8695,57190606330,8,2018
8703,57200661945,4,2018
8705,55992846500,12,2018
8708,57202495918,1,2018
8723,35084814600,4,2018
