Unnamed: 0,ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
25084,6602223872,1,3,3,3,3,3,3,3,3,3,3,3,6,8,12,12,12,2002
25150,57203224602,3,3,3,3,3,5,5,11,13,17,20,20,20,20,20,20,23,2002
25340,6506189480,3,4,6,7,8,9,17,23,30,33,33,37,50,55,60,64,70,2002
25341,7202920426,2,2,2,2,6,6,8,8,8,8,8,8,8,8,10,12,14,2002
25396,7004194703,6,6,11,15,15,15,15,15,15,15,15,15,19,19,19,19,19,2002
25425,7202165578,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
25427,7004336793,84,100,103,103,124,124,129,129,170,170,170,170,170,170,170,170,170,2002
25448,6602436938,19,19,19,33,33,33,33,33,33,39,39,60,60,62,62,62,91,2002
25587,35087175700,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
25652,6603349657,2,2,2,3,3,5,5,5,5,5,5,5,5,5,5,7,7,2002
25709,55582680900,15,15,15,15,15,15,89,89,89,89,89,89,89,89,89,89,89,2002
25776,7005057735,8,8,8,11,11,11,19,19,19,19,19,19,19,19,19,19,19,2002
25777,7006368713,43,43,121,121,182,207,275,275,348,369,421,421,540,551,551,551,551,2002
25933,6507189236,6,9,9,10,16,18,19,26,31,36,57,61,62,65,70,82,94,2002
25994,7005695697,25,25,25,25,25,41,56,56,56,56,104,104,124,124,146,146,165,2002
26084,23398552600,1,2,2,2,3,12,19,19,21,21,24,24,30,36,36,36,36,2002
26127,6602146116,2,2,2,2,2,5,11,11,13,13,16,17,17,19,21,21,21,2002
26195,8395821200,6,8,8,8,8,8,11,11,11,11,11,11,11,11,11,11,17,2002
26344,6602306134,4,4,5,5,5,7,10,10,12,13,13,13,17,17,17,17,17,2002
26445,23392184100,4,4,4,4,7,8,8,11,12,15,15,15,15,22,22,24,24,2002
26553,7102745133,2,2,2,2,2,2,2,2,5,7,9,9,11,11,11,11,11,2002
26570,8202910600,2,2,2,2,2,2,2,2,2,5,5,8,9,14,16,16,16,2002
26694,6602229365,14,26,26,28,28,39,44,44,44,44,44,44,44,44,44,44,44,2002
26791,57198061871,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
26877,22734520000,2,2,2,2,2,2,5,6,6,8,8,11,14,14,14,14,14,2002
26910,7003842521,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,8,8,2002
26927,7202701902,3,3,3,3,3,5,5,5,8,11,17,22,24,30,34,37,39,2002
26953,7004614529,100,116,119,119,119,119,133,133,133,133,133,133,133,133,133,133,133,2002
26988,55934879600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
27007,7003579479,2,4,6,6,8,8,10,10,10,11,15,15,18,37,41,41,47,2002
27042,56235158000,5,5,10,10,25,25,46,46,46,46,48,48,48,48,48,48,48,2002
27058,24325576900,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
27173,6602422685,4,4,4,4,6,9,9,9,16,16,18,21,22,22,22,22,22,2002
27208,7004475703,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,8,2002
27278,6701916635,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,45,45,2002
27359,7007146429,16,16,16,16,31,31,31,31,31,44,44,44,44,44,44,44,44,2002
27406,57197431507,27,27,27,27,27,27,46,46,51,51,51,51,51,51,51,51,90,2002
27424,7004839211,3,3,3,3,3,3,3,3,7,7,8,8,8,8,15,15,15,2002
27472,6505810646,3,3,3,3,3,6,7,11,13,17,19,20,20,20,24,24,24,2002
27618,7005581551,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2002
27768,6701310041,12,13,13,13,22,22,33,56,58,58,72,89,94,94,105,105,108,2002
27816,8729375500,4,4,10,11,13,21,24,29,32,34,36,41,43,44,44,44,44,2002
27978,55911130700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
28022,6602264501,2,3,3,4,4,4,14,14,14,20,20,20,21,21,25,25,25,2002
28085,6602527979,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2002
28098,6506715928,6,6,8,8,8,10,23,25,25,30,33,35,35,35,35,48,48,2002
28191,56213314800,3,3,6,6,6,6,13,13,13,24,24,26,27,27,27,27,27,2002
28213,6602382919,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,2002
28215,6602189293,4,6,14,16,16,16,19,23,30,30,33,34,34,34,38,38,38,2002
28262,7003564684,2,2,2,2,6,9,9,9,9,9,10,11,11,15,15,15,15,2002
28297,7004268141,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,2002
28391,8912644800,2,5,5,6,8,16,18,21,32,38,39,44,47,49,65,75,77,2002
28413,7006401883,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
28490,7003844166,2,2,2,2,2,2,2,2,2,2,2,2,18,18,18,18,18,2002
28592,35983830900,3,3,4,4,4,4,26,30,48,57,57,80,90,92,92,98,98,2002
28603,6602754921,4,20,20,20,22,22,39,55,70,74,84,84,84,84,94,94,94,2002
28841,6508289837,27,27,27,27,27,27,27,27,27,27,52,52,52,52,52,52,52,2002
28900,6603335202,8,8,23,23,23,23,25,25,25,25,25,25,28,38,70,71,98,2002
28945,6602982434,11,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
29041,23397235900,2,2,2,5,6,8,10,11,15,18,23,26,31,36,40,46,51,2002
29058,7004222586,8,8,8,8,13,14,14,16,16,21,21,21,26,26,26,30,37,2002
29148,6603777809,18,18,25,33,38,41,53,58,74,75,99,120,133,144,169,189,197,2002
29203,7006330305,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
29212,6602512084,2,2,3,3,3,3,3,3,3,7,8,8,10,10,10,10,13,2002
29303,35431782200,6,6,6,6,19,19,19,19,19,19,19,19,19,19,24,24,24,2002
29445,7402848522,39,46,64,64,84,84,166,166,171,171,274,274,274,274,322,322,336,2002
29518,7101816869,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
29703,7004014186,6,6,6,6,6,6,14,14,14,14,14,14,14,14,14,14,14,2002
29744,7006861646,8,8,8,8,8,8,8,8,8,8,11,11,11,11,11,11,11,2002
29757,7402299628,10,10,10,10,10,10,10,10,10,10,10,10,28,28,28,28,28,2002
29818,7404087896,12,12,12,12,12,12,12,12,12,12,12,12,12,12,17,17,17,2002
29934,56539754600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,2002
30143,7004628645,4,4,4,4,4,4,8,12,12,12,12,12,24,24,24,24,24,2002
30326,7006325323,13,17,51,51,52,52,52,52,52,52,59,59,59,59,59,59,141,2002
30499,7003528531,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
30631,6603235905,14,14,14,24,24,25,25,25,32,43,43,43,49,49,49,56,60,2002
30640,6602705413,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
30698,7006854115,9,9,9,9,16,16,16,16,16,16,16,16,16,16,16,16,16,2002
30748,7004093241,3,6,6,6,6,6,12,13,13,13,13,13,14,14,25,25,25,2002
30839,24721596500,2,9,9,9,9,20,29,29,32,32,32,38,38,38,38,38,38,2002
30897,6603188468,16,16,16,16,16,16,16,16,30,30,30,30,33,33,33,33,33,2002
30994,12239289900,7,7,7,7,7,7,7,7,7,7,7,7,7,9,9,9,18,2002
31014,6701323255,7,8,11,11,17,17,19,19,19,19,26,27,28,28,28,28,31,2002
31048,6507408664,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
31105,6603708674,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2002
31119,6506407312,5,5,7,7,7,11,12,18,22,22,22,22,24,31,31,35,35,2002
31144,56355914700,3,3,3,3,3,3,6,7,7,10,11,11,11,12,12,12,12,2002
31241,7401437819,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
31383,7006302862,9,9,9,9,9,9,52,69,76,76,76,76,76,158,158,158,158,2002
31442,35512381600,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2002
31455,6507896695,4,4,4,4,4,4,4,4,4,4,30,30,30,30,30,30,30,2002
31482,7005786505,3,3,4,4,4,13,18,23,24,24,25,30,30,30,30,32,43,2002
31510,6602085886,50,50,50,51,51,51,56,56,64,64,64,64,64,64,77,77,77,2002
31568,13907769900,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,6,6,2002
31613,56203959600,3,5,5,5,10,13,15,15,15,15,18,18,21,22,22,22,22,2002
31641,23397064800,1,3,4,5,6,6,9,15,20,24,25,27,27,33,38,41,42,2002
31661,6602881868,9,12,16,19,25,32,41,73,87,96,107,124,148,161,192,192,198,2002
31818,6507092475,1,1,1,1,1,10,10,11,11,11,13,15,15,15,16,16,16,2002
31850,7102515751,2,2,5,5,6,11,11,14,14,14,16,21,22,22,24,29,29,2002
31979,55920792700,1,1,1,2,2,2,2,2,2,6,6,9,12,17,21,25,25,2002
31987,15118852400,4,5,5,8,9,9,9,13,13,13,15,15,20,20,20,20,20,2002
32184,7006784913,3,3,7,7,7,14,22,22,22,22,29,29,30,30,30,30,30,2002
32223,7102256474,3,5,5,5,7,8,8,8,8,10,12,18,22,22,23,23,23,2002
32248,8836928400,1,1,1,4,4,4,6,8,8,8,12,12,12,12,15,15,15,2002
32294,6701751687,2,3,3,4,6,13,13,13,22,22,25,29,39,41,45,46,54,2002
32316,7003714105,9,9,13,13,15,15,15,15,15,15,21,25,25,25,32,32,37,2002
32323,9636109700,2,2,2,2,2,2,2,2,10,12,38,44,58,58,58,58,58,2002
32342,7007030066,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
32365,35768385000,1,1,1,1,1,4,7,7,10,10,11,11,11,13,19,21,28,2002
32397,7005409411,8,8,8,11,11,11,11,22,22,22,22,22,22,22,22,22,22,2002
32454,6603866047,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
32569,8378887500,22,22,22,22,22,22,22,22,22,22,41,41,41,41,41,41,41,2002
32603,56132881300,4,4,4,4,4,4,4,4,4,4,20,22,22,22,22,22,26,2002
32606,6602762447,8,8,16,16,19,21,24,29,30,60,64,68,74,85,103,106,113,2002
32642,6701790936,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
32730,7801520528,5,6,6,6,6,6,6,9,10,10,12,16,17,23,26,34,42,2002
32752,35618833100,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,10,10,2002
32798,6602680201,18,22,36,57,57,67,87,90,90,92,95,121,129,136,143,145,145,2002
32848,6602555822,4,4,6,6,7,8,11,11,14,20,22,22,23,26,30,43,54,2002
32859,8218996300,8,8,8,25,25,25,27,27,60,67,72,94,94,95,95,95,95,2002
32940,6603450853,10,10,11,11,26,26,28,29,29,29,29,29,29,29,29,29,29,2002
33161,7101682009,1,1,1,1,2,2,2,2,2,2,3,3,5,7,7,8,8,2002
33296,26030050800,1,1,1,1,1,1,5,6,7,7,7,7,8,11,14,17,19,2002
33332,7101701707,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2002
33370,6603799721,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2002
33541,6603262325,22,22,22,22,95,95,111,113,113,113,113,113,113,113,113,113,113,2002
33545,7004941986,1,1,1,1,1,1,1,3,4,4,4,4,5,5,5,5,5,2002
33581,7102551194,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2002
33721,55348923700,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
33733,24437709000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
33888,6602547729,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2002
33937,7801379814,18,18,47,47,51,51,51,51,117,117,120,120,125,125,125,125,125,2002
33975,6603014253,2,2,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,2002
33989,6701389765,15,15,15,15,15,15,15,15,15,15,38,38,38,38,38,38,38,2002
34035,9337565800,4,7,7,11,14,14,15,16,19,22,22,27,28,28,34,37,37,2002
34036,55750000000,7,7,7,7,7,9,9,9,9,9,9,11,11,11,11,11,11,2002
34065,6506127919,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,2002
34128,7003980060,13,13,21,21,21,21,49,49,49,49,52,52,52,52,119,120,131,2002
34204,8506131600,4,7,7,9,9,9,10,11,12,12,12,12,15,15,15,16,20,2002
34403,8252686600,6,6,44,51,89,89,107,112,130,130,212,212,265,265,270,270,308,2002
34435,6508380148,4,4,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2002
34560,6602810851,5,5,5,5,7,7,10,10,13,13,16,20,20,20,25,31,32,2002
34591,7005270780,4,5,6,6,12,12,31,38,42,45,52,56,62,64,71,75,76,2002
34607,56022768100,5,5,5,8,8,8,8,13,15,18,20,22,36,38,42,44,45,2002
34609,12770634300,3,3,3,3,3,3,3,8,8,8,9,9,9,37,37,37,37,2002
34744,7003739581,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2002
34768,7101900837,5,5,5,5,6,6,6,6,7,7,10,10,14,16,19,19,19,2002
34884,7005314310,2,2,4,4,4,6,6,10,10,10,10,10,10,10,10,10,10,2002
34978,55159105300,5,5,5,5,5,13,15,19,19,27,27,35,35,35,40,40,40,2002
34988,6601982443,18,18,23,23,26,26,79,79,151,151,161,161,247,247,335,335,347,2002
35032,7102938733,21,21,52,52,161,167,195,196,252,257,307,325,340,340,355,359,391,2002
35042,10244805800,5,5,30,32,32,36,119,119,136,161,213,229,295,300,361,361,379,2002
35233,7003996150,4,4,32,32,32,32,32,32,32,32,32,32,36,36,42,42,42,2002
35305,16068625500,1,1,1,2,5,5,7,12,17,17,19,22,25,25,28,30,34,2002
35486,57198340509,12,12,12,12,26,26,26,26,26,26,26,26,51,51,51,51,51,2002
35606,7005982455,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2002
35636,7103294295,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,2002
35736,21833416400,1,3,4,4,4,4,4,4,4,4,4,10,10,12,12,12,15,2002
35856,7801411404,9,11,11,11,11,13,14,14,14,14,14,15,24,31,32,41,48,2002
35860,6701470751,2,2,2,2,2,4,4,8,8,8,10,11,13,15,15,15,15,2002
36005,6603546641,4,4,9,9,9,9,12,12,15,19,19,19,21,25,25,25,27,2002
36102,6701668717,3,3,3,3,3,3,3,5,5,5,5,5,8,8,8,12,12,2002
36346,6701799487,33,33,33,33,33,33,41,41,41,41,41,41,41,41,41,41,41,2002
36367,6602234747,2,2,2,7,7,8,8,8,11,13,15,19,22,23,23,23,23,2002
36371,8274729300,2,5,5,5,5,5,7,7,7,7,7,7,10,10,10,10,12,2002
36403,6701525977,8,8,21,21,55,63,94,94,107,108,113,138,144,144,169,169,169,2002
36550,7004041016,4,4,4,4,4,8,8,8,8,14,17,18,26,29,29,29,33,2002
36668,35869314700,4,4,4,4,4,4,4,4,4,4,4,11,11,11,11,11,11,2002
36671,12645273400,2,2,2,2,9,11,15,19,21,22,22,22,25,25,25,25,25,2002
36867,7003965092,8,8,9,13,13,13,15,15,17,17,17,17,17,17,17,17,17,2002
37047,7801518602,9,9,9,9,11,12,12,15,15,21,21,21,21,21,21,26,26,2002
37064,7004379503,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
37088,7406284044,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,7,7,2002
37422,6701332211,7,7,7,12,12,13,13,13,13,13,13,13,19,23,23,23,23,2002
37450,7004117262,25,25,25,25,25,25,25,25,25,25,77,77,77,77,107,107,107,2002
37473,7004874711,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2002
37521,7004044482,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2002
37585,6603248640,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,2002
37664,6603580493,3,4,4,4,4,4,4,11,15,24,28,31,31,40,50,62,67,2002
37680,14033052200,2,2,2,2,2,2,4,4,4,7,8,8,16,21,27,29,30,2002
37695,6604069359,5,5,14,14,21,21,22,22,35,35,40,41,43,43,43,49,49,2002
37810,6505969444,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
37977,56242409400,1,1,1,1,1,1,1,1,1,1,1,8,9,9,9,9,15,2002
38030,12242656500,4,4,6,10,15,17,46,55,57,62,71,81,94,104,113,120,125,2002
38146,7003916031,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,2002
38243,6701409406,3,3,3,3,3,3,3,3,5,6,6,6,6,6,6,6,6,2002
38449,54387137300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
38496,7005584295,3,3,3,7,7,12,16,16,16,16,16,16,16,16,16,16,16,2002
38651,6603821714,6,6,11,11,18,18,19,19,25,25,28,29,40,40,40,40,47,2002
38865,7003884120,1,1,1,1,1,1,2,2,4,4,4,4,5,5,5,11,11,2002
38916,7006520442,17,17,17,17,17,17,17,17,17,17,17,17,44,44,167,171,189,2002
39082,56043375000,10,14,16,18,18,18,18,18,22,74,74,74,74,74,74,86,86,2002
39246,6507427449,6,11,11,11,18,27,30,33,33,33,40,52,52,52,52,52,52,2002
39355,6602267703,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
39561,57204260006,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
39566,7003955149,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
39586,6602558932,2,4,8,8,8,21,26,34,42,46,49,54,55,55,55,59,59,2002
39655,7007080901,13,13,13,35,35,52,74,74,74,74,74,74,95,98,98,98,98,2002
39668,7004592135,4,4,4,4,14,17,17,20,25,27,33,33,38,38,50,50,50,2002
39724,6602723408,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
39777,6603851304,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,2002
39786,6506748443,1,1,1,1,1,1,4,7,7,7,10,10,11,11,11,11,12,2002
39926,7005776040,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2002
39949,7004902882,21,21,21,21,21,21,21,26,35,35,35,35,35,35,35,35,35,2002
39987,6603949687,7,7,7,7,7,7,15,30,30,33,33,33,33,33,33,38,39,2002
40228,6603133597,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2002
40257,6507840816,5,5,5,8,52,53,53,53,58,58,59,60,60,60,60,60,66,2002
40284,8515765000,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
40370,7202623701,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,2002
40382,6506344001,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,6,6,2002
40503,7102242175,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2002
40603,23097257200,2,2,2,5,5,5,5,5,5,5,5,5,5,5,11,11,12,2002
40652,6507774221,13,13,13,13,16,16,16,19,19,25,25,25,25,25,28,28,28,2002
40730,7101917335,7,7,7,7,7,7,12,12,12,12,12,12,12,12,12,12,12,2002
40771,6603190937,2,2,2,4,4,4,4,8,8,11,11,11,11,13,13,13,13,2002
40800,7004942632,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2002
40854,7202927645,2,6,6,6,6,9,9,13,20,37,40,53,59,60,60,60,60,2002
40911,7005736739,37,37,72,72,84,84,118,124,150,150,274,274,343,343,373,373,405,2002
40999,7004698581,4,4,10,12,12,18,18,23,24,27,27,27,51,54,54,55,70,2002
41025,55108306600,2,2,2,3,3,4,4,9,9,11,14,18,18,18,18,23,23,2002
41033,56113111300,5,5,5,5,5,5,9,9,10,15,17,17,17,17,17,21,22,2002
41057,6701517575,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,6,2002
41082,6602211963,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2002
41097,6603898203,3,3,3,4,8,9,9,11,13,13,13,16,16,16,16,16,18,2002
41180,6503872065,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
41205,6603550051,1,3,6,6,10,12,14,17,34,47,50,55,63,68,73,84,86,2002
41352,6507725878,3,3,6,11,11,15,18,20,21,21,27,29,44,44,53,55,60,2002
41405,55621886200,2,2,2,3,6,9,14,20,23,27,30,44,50,51,55,59,61,2002
41591,6506389054,9,11,11,11,17,18,28,28,28,33,37,37,43,43,43,52,52,2002
41727,6507458827,1,2,2,11,11,11,11,11,11,11,19,19,21,23,23,24,24,2002
41824,7005820621,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
41837,55998510500,3,6,11,21,25,27,32,32,38,39,43,47,47,47,48,52,53,2002
41878,8291400600,8,14,14,14,14,14,14,14,14,14,14,14,14,14,23,23,23,2002
41912,7003865921,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
42010,7006826356,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
42078,6603044089,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
42251,7004639522,3,3,3,3,5,5,29,29,29,29,29,29,29,29,29,29,29,2002
42269,6603244578,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
42324,15844758600,3,4,4,4,7,10,12,14,21,36,37,41,54,66,81,83,92,2002
42340,7003853621,3,3,3,3,3,3,3,35,61,64,64,64,95,95,95,95,101,2002
42483,55674422000,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
42617,6601942414,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
42666,6505609425,4,4,4,4,6,6,7,8,8,13,13,13,16,16,23,23,23,2002
42720,8042935200,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,2002
42814,9250463400,8,8,8,8,8,8,8,8,8,8,34,34,34,34,34,34,34,2002
42903,6701887934,15,20,20,25,25,25,25,25,25,26,26,26,33,33,36,36,36,2002
42974,12038868900,9,9,9,9,9,9,9,9,9,9,9,9,9,14,14,14,14,2002
42995,12789190300,50,50,50,51,51,51,56,56,56,56,56,56,56,56,56,56,70,2002
42999,56018146100,3,3,12,12,12,12,43,69,97,97,192,192,220,220,220,220,220,2002
43082,37098236900,7,7,11,11,11,11,11,11,21,33,33,40,40,40,40,40,40,2002
43119,6602982192,3,3,6,6,6,6,6,6,8,11,11,11,11,11,11,11,11,2002
43131,17733441900,2,2,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,2002
43141,35606375600,3,3,3,3,4,5,6,6,6,6,8,15,15,27,32,32,34,2002
43227,21638027900,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
43254,7005551951,5,12,12,12,12,12,12,12,15,17,19,20,20,24,24,24,24,2002
43264,23006494300,2,2,2,7,7,9,12,12,13,16,16,21,21,21,21,21,21,2002
43295,55849682800,30,30,34,34,34,34,34,34,34,34,34,34,95,95,95,95,95,2002
43474,12239249000,3,3,3,3,3,5,8,8,8,10,10,12,14,15,18,18,19,2002
43595,7102737995,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
43612,23393875000,1,1,2,2,4,14,19,19,23,23,26,32,32,32,32,32,32,2002
43803,7003469011,9,12,14,14,18,18,22,22,22,33,37,38,38,38,38,48,48,2002
44018,6507333493,19,19,19,30,30,30,56,56,57,57,59,86,89,91,99,99,99,2002
44064,6602352192,2,2,2,2,2,2,2,2,2,16,16,16,16,16,47,47,47,2002
44115,6603624356,14,14,36,36,52,52,52,52,52,52,52,52,52,52,52,52,52,2002
44246,7102813749,84,84,84,84,97,97,97,97,97,97,97,97,97,97,97,97,97,2002
44326,6602401348,15,15,15,15,15,15,19,19,19,19,19,19,19,19,19,19,19,2002
44476,6506522221,2,2,2,2,2,2,2,2,2,3,6,6,6,6,7,7,7,2002
44539,7003315309,4,8,8,8,8,8,13,15,19,23,27,27,29,29,29,31,33,2002
44566,56208468900,4,6,6,15,15,15,15,15,15,15,21,23,23,23,23,23,23,2002
44608,8597969700,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2002
44651,6604085267,5,5,5,5,5,5,5,5,5,5,5,9,11,11,11,11,11,2002
44778,6701349266,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
45067,55958151900,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2002
45100,6603171262,2,2,5,5,5,5,5,5,5,5,24,24,25,25,25,25,25,2002
45259,56211892500,6,10,12,12,13,13,13,16,21,21,27,29,30,32,36,45,55,2002
45275,7004142421,1,1,1,1,1,4,8,10,12,12,12,12,14,16,19,19,19,2002
45358,34768115100,9,9,9,9,9,15,38,60,68,70,73,100,121,147,155,171,180,2002
45476,8375981500,2,2,3,3,3,5,6,10,10,10,10,10,10,13,16,18,20,2002
45777,7202652119,25,25,25,63,106,106,106,106,106,106,106,106,106,106,106,106,106,2002
45846,55447383100,10,10,10,10,10,10,10,10,10,10,10,10,10,15,15,15,15,2002
45864,8891071900,4,4,4,4,10,12,16,31,31,46,50,52,54,56,59,60,63,2002
46024,35373473400,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
46088,36164517800,19,19,71,71,117,117,141,150,158,169,205,205,205,205,205,205,205,2002
46096,56061874500,25,25,36,36,36,36,53,53,61,61,61,61,68,68,90,93,93,2002
46378,56025789000,1,1,6,6,8,10,10,13,13,13,13,13,13,15,23,25,25,2002
46533,7202074790,1,1,1,2,2,2,2,2,2,3,3,5,8,8,10,10,13,2002
46663,8569824900,10,10,10,30,30,30,30,30,30,30,30,34,34,34,34,34,34,2002
46758,35353135800,4,4,4,4,36,36,36,36,36,49,49,49,49,49,69,69,69,2002
46788,8322212900,13,13,13,13,42,42,55,55,103,103,190,190,270,270,320,320,349,2002
46863,16303073100,1,1,1,1,1,1,1,5,5,5,5,10,15,17,17,19,19,2002
46880,7801385080,1,1,1,1,3,4,14,17,21,40,44,55,55,55,60,62,66,2002
46943,35090045800,4,8,12,16,16,16,16,16,20,22,27,27,27,40,40,44,44,2002
47027,7003559549,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,2002
47057,6504265211,2,2,2,2,2,2,2,2,2,2,2,7,10,13,13,15,15,2002
47084,24314924800,4,4,4,7,7,18,18,24,32,32,33,35,47,47,47,47,47,2002
47217,7407119282,3,3,3,3,3,3,6,18,19,19,27,28,28,31,34,35,35,2002
47246,8642958700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
47309,7005425266,2,2,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,2002
47453,7006432722,16,16,27,27,48,48,48,48,48,48,48,48,48,48,48,48,48,2002
47571,8274787200,1,1,3,3,6,6,7,10,10,10,13,13,13,13,13,13,13,2002
47596,7202083428,2,2,4,4,6,8,8,11,17,18,19,21,22,22,22,22,22,2002
47636,57202475672,12,12,22,22,39,39,45,45,45,49,49,57,60,60,78,78,78,2002
47676,6603205767,20,20,20,20,20,20,75,81,109,109,156,156,184,184,184,184,184,2002
47711,9271114900,2,4,7,7,8,8,12,13,15,16,20,20,22,30,34,34,37,2002
47738,6507516180,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
47799,6508109050,22,30,32,32,49,49,140,150,207,209,211,218,238,244,336,336,443,2002
47809,8987815500,2,2,3,4,4,4,10,10,12,14,15,15,15,15,20,20,20,2002
47827,7004188153,8,8,8,8,8,8,8,8,8,8,10,15,15,15,15,15,15,2002
47868,7006771898,18,18,87,87,152,152,152,160,184,184,184,184,184,184,291,291,349,2002
