Unnamed: 0,ID,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
62453,7202793493,7,10,10,13,18,22,26,36,45,49,50,57,64,65,73,79,89,95,95,98,101,114,135,153,154,161,1993
62915,7003369451,5,8,8,15,15,15,15,15,17,17,23,23,26,27,32,32,32,32,32,32,36,38,44,44,44,44,1993
63243,6603808375,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
63246,57193013503,1,1,1,1,3,5,9,9,12,12,14,17,20,22,23,23,24,36,37,41,45,53,57,60,73,76,1993
63646,7005015629,5,5,5,5,5,8,8,8,9,12,13,15,20,23,23,25,31,34,35,35,35,35,35,35,35,35,1993
64057,55580668400,5,5,5,8,8,8,10,10,10,10,10,11,11,15,15,18,18,18,18,18,18,18,18,22,22,22,1993
64584,7004242724,2,3,3,3,6,6,6,6,6,10,11,11,11,12,15,18,18,21,21,31,31,33,33,36,36,36,1993
64797,6603592988,1,1,1,4,8,8,8,8,8,8,8,8,9,9,9,11,11,11,12,12,12,13,16,23,27,27,1993
64995,24332576200,5,6,7,7,7,11,11,13,13,14,14,14,14,14,14,17,17,17,19,19,19,19,19,19,19,19,1993
65643,35253986400,2,3,3,3,5,6,6,6,6,14,17,19,22,26,29,34,41,49,52,57,66,70,86,90,90,90,1993
65656,6603701102,2,2,2,2,2,2,2,2,2,2,2,2,2,6,7,7,13,14,14,14,19,22,22,22,22,22,1993
66008,56243071400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,9,13,13,13,13,13,13,13,14,14,1993
66124,56016735800,2,2,2,2,2,2,2,3,3,4,8,12,16,16,16,21,21,27,31,31,31,35,35,35,35,39,1993
66432,6701658861,1,3,4,7,9,13,14,22,32,33,36,38,62,79,89,90,93,103,124,127,134,153,162,179,185,185,1993
66667,7005065510,4,4,4,7,7,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,11,11,11,1993
66829,7004697452,4,4,16,17,30,36,36,42,67,77,79,81,83,91,91,91,91,91,94,97,109,109,115,115,119,121,1993
66899,7004542241,3,3,3,6,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1993
67157,6507789310,2,2,3,5,7,8,8,8,8,9,9,11,11,12,14,16,16,17,22,25,29,31,36,38,44,59,1993
67172,7006909993,1,1,6,6,7,8,8,11,12,17,22,22,23,26,28,28,29,33,33,37,37,37,44,48,48,50,1993
67555,6602819261,1,1,1,1,3,3,3,3,3,5,5,8,9,9,22,25,31,47,49,52,54,60,70,72,76,77,1993
67874,7102141949,1,1,1,1,1,2,2,2,2,2,2,2,2,2,6,6,11,20,20,27,27,27,27,27,27,27,1993
67905,7101843052,3,3,3,3,3,3,3,3,3,3,10,11,13,14,26,27,39,39,46,47,51,54,58,64,64,64,1993
68089,7101716929,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1993
68394,6603944045,2,2,2,3,4,5,5,6,8,8,8,8,9,9,11,14,17,17,18,25,25,25,25,25,25,25,1993
68752,7003309212,1,1,1,1,1,1,2,3,6,6,6,6,10,10,10,10,13,13,13,13,13,13,13,13,13,13,1993
68811,6701662968,1,1,3,4,4,4,4,7,9,10,13,14,16,18,25,29,30,31,35,38,46,59,62,72,73,77,1993
68918,6701547879,1,2,2,2,2,5,5,8,8,11,12,19,20,36,37,42,43,45,48,51,51,54,56,56,59,63,1993
69683,56232381500,2,2,3,3,3,3,3,4,4,4,11,11,11,11,11,16,20,20,20,20,20,20,20,20,20,20,1993
70262,6701506834,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,8,8,8,12,18,20,20,20,1993
70354,7003426459,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1993
70737,6603688098,6,6,6,9,10,10,10,10,10,10,16,20,24,24,24,26,27,27,30,30,30,33,33,34,36,41,1993
70785,7004335844,1,3,3,7,26,28,32,32,32,35,37,41,45,45,57,57,58,61,64,69,69,73,84,92,92,92,1993
70991,6602572073,2,2,2,8,9,10,10,11,17,22,23,25,30,36,44,61,71,74,76,83,93,99,104,110,114,114,1993
71133,6602830271,1,1,1,1,1,1,1,1,1,1,1,9,10,16,21,23,23,25,25,25,28,33,38,40,47,49,1993
71943,7004407237,2,2,2,6,6,6,8,10,10,13,16,19,28,82,85,86,88,89,90,90,94,97,97,103,105,119,1993
72121,7003392957,7,7,7,7,9,12,13,14,15,16,20,24,30,30,35,39,42,43,44,44,52,53,55,81,81,81,1993
72563,6603308928,2,3,3,3,3,3,6,6,6,7,7,9,9,11,15,15,17,17,17,17,21,21,21,22,22,31,1993
72564,7004059488,1,1,1,1,3,3,3,3,4,7,17,19,35,39,40,40,41,41,43,46,47,48,49,54,54,54,1993
73221,7004418929,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,8,1993
73575,7003570345,4,4,4,4,6,10,12,12,12,17,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,1993
74476,46661247000,3,3,3,3,3,3,3,5,5,18,18,18,21,21,21,22,22,28,30,30,30,30,30,30,30,30,1993
75391,56123558800,1,1,1,1,1,1,5,5,5,9,12,12,14,14,14,18,18,18,21,23,23,23,25,25,25,25,1993
75446,6602486785,2,2,3,3,3,4,4,4,4,4,4,4,4,6,6,11,16,24,25,31,31,34,35,40,47,47,1993
75770,6602133133,5,5,5,5,6,6,6,10,11,11,13,13,13,15,22,22,24,29,42,43,55,74,74,79,80,87,1993
76726,56055387200,3,3,3,3,3,3,3,4,8,8,8,9,10,13,16,16,17,19,21,21,24,27,27,27,29,29,1993
76783,6701762007,2,7,7,7,11,15,15,16,16,21,21,23,23,23,31,31,31,48,51,59,61,70,70,82,90,90,1993
76943,6701533846,2,2,2,2,3,6,8,13,17,19,19,21,21,28,32,32,32,35,35,49,49,50,50,54,54,54,1993
77563,7004665791,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
77591,35315137900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
77610,56027986400,3,4,4,5,5,5,6,6,6,6,6,6,6,9,10,14,16,18,19,20,20,24,25,39,43,43,1993
77659,6603066224,1,1,6,6,6,6,6,6,7,7,7,7,10,13,15,20,21,21,21,21,23,24,24,24,24,24,1993
77914,7005706750,3,5,5,6,8,8,8,12,21,25,32,36,36,44,44,57,57,59,69,86,98,113,121,136,163,175,1993
78164,7004305656,2,2,2,2,8,8,14,20,21,22,27,28,28,44,44,45,48,50,50,52,58,62,67,73,78,88,1993
78238,55884672400,4,4,6,10,10,10,11,12,12,14,15,15,18,19,20,22,22,24,28,31,32,34,38,40,41,42,1993
78418,56238903200,1,1,2,5,5,8,9,10,12,17,17,19,20,20,20,25,25,29,29,30,30,30,30,30,30,31,1993
78432,6507159000,4,4,7,7,7,7,7,7,12,12,12,12,12,12,12,14,19,23,24,25,25,27,39,45,46,46,1993
78715,6701546627,1,1,5,5,6,6,11,13,16,16,23,30,35,37,43,47,50,54,57,67,73,80,85,100,101,104,1993
78885,7004330945,2,2,2,5,24,24,24,24,56,56,75,75,87,94,114,114,125,125,134,134,134,134,134,134,134,134,1993
79697,55916454000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
79807,6603285833,3,3,3,5,5,6,6,7,7,8,9,9,14,14,14,14,29,29,30,33,35,35,35,35,35,35,1993
80150,7102109455,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
80201,25947124300,1,1,1,1,6,6,6,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1993
80260,7003639803,2,2,20,22,24,25,25,29,33,33,35,39,39,46,51,55,56,56,56,56,58,58,58,58,63,66,1993
80636,55865144500,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,10,12,12,1993
80956,6603043687,4,4,7,8,10,10,10,10,10,10,10,14,14,14,22,27,27,31,31,31,31,31,31,31,31,31,1993
81011,7003875542,1,1,1,1,1,1,7,7,7,15,16,17,17,17,17,28,43,43,43,43,43,43,43,43,43,43,1993
81090,6603757172,3,4,4,4,7,7,7,10,10,10,10,10,10,13,13,13,13,15,16,18,20,20,23,23,23,24,1993
81240,57205014876,5,7,7,7,7,7,9,9,10,12,12,14,23,23,25,25,25,26,26,26,26,29,36,40,40,41,1993
81298,7003805528,4,4,4,4,4,4,6,6,6,6,6,11,11,20,23,23,28,28,31,41,41,41,41,41,46,47,1993
81716,55499364200,2,2,2,2,2,2,2,2,2,5,5,13,13,13,13,13,13,14,23,23,23,23,23,23,23,23,1993
82141,7003414629,5,5,5,5,5,5,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,13,16,1993
82227,6603191305,3,3,3,3,3,3,3,5,5,6,7,9,14,21,28,32,37,39,46,48,48,52,54,57,67,74,1993
82474,7103291399,2,3,3,3,4,6,8,8,11,13,15,17,22,24,24,31,32,37,41,44,48,51,51,52,53,53,1993
83310,25029638600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,1993
84133,6602252094,1,1,1,2,2,2,4,5,5,5,9,9,10,10,19,19,19,19,21,23,23,24,26,28,30,32,1993
85148,6603781888,1,4,4,5,7,8,9,9,9,9,14,16,57,62,62,74,77,77,82,84,91,94,98,99,103,103,1993
85675,57204347509,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,1993
86152,6603729911,3,3,3,4,7,7,7,8,8,8,14,18,20,22,24,26,29,29,29,32,33,33,37,41,43,49,1993
86319,7006248279,2,2,2,2,2,2,2,5,5,5,5,9,9,9,9,11,11,11,11,11,11,11,11,11,11,11,1993
86511,6603389671,2,2,19,20,20,20,20,20,20,20,26,26,26,26,27,27,27,29,29,29,29,29,33,33,34,34,1993
86726,7005948823,2,2,2,2,2,2,3,3,3,3,6,6,6,7,7,10,10,13,13,14,16,17,20,20,20,20,1993
87323,6602751189,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,5,11,11,11,14,21,22,23,23,1993
87330,6603378922,1,1,1,1,2,2,4,4,4,5,5,5,9,11,14,15,36,36,37,39,43,50,53,57,63,67,1993
87826,6701679486,1,2,2,2,2,2,2,2,3,6,6,6,6,6,6,6,6,6,6,8,14,15,15,15,24,24,1993
88010,8306409700,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,7,11,12,18,22,31,38,46,46,46,46,1993
88544,57197025819,1,1,1,8,8,12,12,16,16,16,17,18,20,23,23,25,26,28,33,39,46,46,54,54,64,66,1993
88915,6701848915,3,4,6,6,6,9,11,11,11,15,15,17,17,17,17,17,18,18,18,19,19,19,20,20,20,20,1993
89385,6603596352,1,4,6,9,9,10,10,11,11,12,14,14,17,22,27,32,39,39,48,48,51,62,66,79,83,87,1993
89407,6602090161,1,1,1,27,31,37,39,41,41,45,50,54,78,87,90,103,108,122,131,132,133,135,135,135,145,151,1993
89742,6701631829,2,2,2,2,2,2,2,2,2,2,2,2,2,6,14,14,14,14,14,21,23,28,31,31,31,36,1993
89952,6602972854,2,3,3,3,4,4,4,6,6,6,6,7,7,10,15,16,37,37,45,47,51,52,53,53,58,58,1993
90207,6603710045,6,12,16,16,16,20,24,27,34,34,37,37,37,40,40,40,44,45,49,53,53,53,54,55,55,56,1993
90217,6603999239,2,2,5,5,5,5,5,8,8,8,11,11,11,11,11,14,14,14,16,16,16,16,16,16,16,16,1993
90412,7006584549,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1993
90426,35561886200,1,1,1,2,5,5,6,6,6,8,9,9,10,11,12,12,15,16,16,16,16,18,18,19,19,20,1993
90458,7003311826,4,7,7,7,10,10,20,26,27,28,28,28,28,28,29,41,44,45,45,52,52,52,52,52,52,52,1993
90581,7003451196,4,11,11,15,18,23,23,24,24,28,29,29,49,67,67,68,72,72,72,74,77,83,83,115,120,153,1993
90592,15136092800,3,3,3,6,8,8,9,9,11,14,14,14,16,27,27,27,28,29,32,39,46,52,62,65,68,71,1993
90617,6602680562,2,2,2,2,2,3,6,7,7,8,9,10,12,13,16,20,21,25,29,34,35,37,37,37,40,46,1993
90963,56614369700,2,3,3,3,6,9,9,9,10,10,10,10,10,10,10,10,10,10,13,13,13,13,13,13,13,13,1993
91230,7005860143,8,10,12,13,16,18,22,23,27,29,36,36,36,39,45,45,50,52,55,62,62,62,62,62,62,62,1993
91587,55888165100,3,3,5,5,5,5,5,9,14,16,20,20,23,23,29,33,39,44,50,56,57,62,70,74,78,81,1993
91742,7006394924,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
91784,56257109300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
91850,7003616231,2,2,4,6,9,11,11,18,30,35,39,39,39,46,51,51,51,52,59,70,73,73,73,77,83,83,1993
92741,55882869800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,9,9,10,11,12,12,12,12,12,12,12,1993
93139,7005711173,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,1993
94026,7006164850,2,2,2,2,8,8,9,9,9,9,9,9,9,17,17,17,17,17,17,17,17,17,17,17,17,17,1993
95080,6603187635,2,2,2,2,2,3,3,5,6,8,8,8,8,8,8,10,10,10,10,12,12,15,15,19,19,19,1993
95285,7004970075,2,2,2,2,6,6,6,6,6,9,9,12,14,14,14,17,19,19,19,21,21,21,23,23,23,23,1993
95746,7003496131,2,4,7,7,7,9,9,9,14,14,22,32,32,32,37,37,43,43,43,43,43,48,48,50,50,54,1993
95983,7101964302,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,20,20,20,20,20,20,1993
96655,7003442665,1,1,1,6,6,6,6,6,8,12,13,16,20,25,26,31,36,60,68,72,80,85,86,87,92,96,1993
96728,6603956484,7,17,18,18,18,23,27,27,29,29,31,31,31,34,34,39,40,42,43,48,48,50,53,53,53,58,1993
97021,7004819048,3,4,4,6,12,16,21,28,31,35,36,40,42,47,52,52,59,67,68,69,69,70,91,93,101,101,1993
97231,7006616178,4,4,4,4,4,4,4,4,4,4,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1993
97354,6701507274,1,3,3,3,4,4,4,5,8,8,10,10,12,13,13,15,20,24,24,25,25,25,25,25,25,25,1993
97658,35606836200,2,2,2,2,2,2,2,2,3,3,3,3,3,5,5,5,6,6,9,9,15,15,15,15,15,15,1993
97676,6701744434,2,4,4,7,7,10,10,12,12,14,17,17,17,17,17,18,21,25,25,27,35,35,38,43,43,43,1993
97735,7007079011,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
98820,7004257603,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1993
99034,24755905500,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
99278,6602193886,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1993
99455,7006553897,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
100908,7003491845,6,6,6,6,6,11,11,11,11,11,11,11,11,11,20,20,20,20,29,29,29,29,29,29,29,29,1993
100968,16304664700,2,2,2,2,5,5,5,7,8,14,14,16,16,16,17,19,22,22,29,30,32,36,43,49,52,65,1993
101800,6602832879,4,5,6,7,7,7,8,10,10,15,16,16,19,20,21,21,21,23,23,23,25,27,31,32,35,36,1993
101808,6603502644,1,1,1,1,2,2,3,3,3,3,5,5,8,11,11,13,16,19,25,35,45,47,52,59,66,78,1993
102091,7102863587,2,2,6,6,6,6,6,6,6,6,8,9,12,12,12,12,12,12,12,13,13,14,14,14,14,14,1993
102111,14007276900,3,3,3,3,5,5,5,8,8,8,9,10,11,11,14,14,16,17,20,23,33,35,39,39,39,40,1993
102337,6701408559,1,2,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,6,7,12,13,13,13,14,14,14,1993
102423,7004139328,4,5,5,7,7,8,9,11,11,11,11,12,13,13,28,31,35,36,38,43,47,51,51,55,55,58,1993
102459,7003733332,5,5,5,5,5,9,9,9,9,11,11,11,11,11,11,11,15,15,15,15,15,15,15,15,17,17,1993
102637,7003719349,3,3,3,3,4,7,7,8,9,10,11,11,11,11,11,11,12,13,13,15,37,37,37,37,37,37,1993
102693,56021654600,3,3,3,5,7,7,7,10,10,10,10,13,13,13,13,17,17,19,19,20,22,24,24,24,26,29,1993
102716,56488383400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
103681,55666684900,2,3,6,9,9,12,16,17,20,24,26,26,28,31,32,34,35,39,44,48,49,52,55,56,57,60,1993
103684,7003516381,4,4,4,4,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,12,12,12,12,12,12,12,1993
103790,7004525303,4,4,4,4,5,5,5,5,5,5,10,12,21,21,21,21,24,24,24,31,31,31,31,31,31,48,1993
103857,7801378099,1,2,2,2,2,2,2,2,2,4,4,4,4,4,6,6,6,6,6,11,14,16,16,16,17,17,1993
104009,57204350051,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
104376,56022618600,1,2,2,2,2,4,6,8,8,10,10,10,13,14,16,32,35,52,66,93,93,93,95,95,100,104,1993
104591,6602415777,3,3,3,3,3,5,5,5,5,8,8,8,8,8,8,8,11,11,12,12,12,12,12,12,12,12,1993
104819,7004936292,3,10,10,13,17,23,26,26,27,29,29,32,36,50,53,63,74,80,85,86,89,91,98,107,118,121,1993
104989,6603543380,3,3,6,8,8,8,8,8,8,8,8,8,8,11,11,13,13,13,13,13,13,18,28,28,37,37,1993
105257,6602436107,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
105277,55576188000,2,2,2,3,3,3,7,7,9,10,10,10,10,11,11,11,19,26,28,31,34,35,37,39,54,56,1993
105325,6601972872,3,4,4,4,4,4,7,8,15,20,22,24,28,36,38,61,66,70,83,103,118,135,147,160,180,190,1993
105582,6602778578,1,1,3,3,3,3,3,3,7,7,10,10,11,12,14,15,15,18,19,19,32,32,33,33,36,37,1993
105789,8693244600,3,3,3,4,5,5,5,6,9,9,11,11,12,13,16,20,24,26,29,29,29,30,30,30,30,30,1993
106131,55893332700,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,1993
106177,7004086878,1,2,2,5,6,6,6,6,6,9,9,9,10,14,22,28,34,37,38,39,42,44,44,47,52,53,1993
107846,7404344990,1,1,1,1,9,9,11,11,13,14,17,19,19,19,32,36,46,51,53,60,65,65,68,74,75,87,1993
108073,7006317722,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
108252,6602834086,4,6,6,6,6,6,6,8,9,10,10,10,10,11,11,12,15,15,15,15,15,16,24,29,33,33,1993
108700,6603543652,2,2,4,7,7,7,7,7,11,11,11,12,13,16,18,20,21,25,25,25,25,25,28,28,31,33,1993
108815,55725644000,1,1,3,5,5,5,5,6,6,6,6,7,8,8,9,9,9,9,15,17,17,17,17,17,17,19,1993
108927,6701857546,2,2,3,3,3,3,3,3,3,3,3,3,6,6,10,20,49,70,83,112,117,120,123,125,126,128,1993
110116,7003610807,3,3,3,3,3,3,3,3,5,5,5,5,5,7,7,9,9,10,18,18,18,25,25,25,30,33,1993
110230,35508472200,6,6,6,6,19,19,25,27,32,33,34,34,38,38,39,44,44,46,61,61,61,67,74,74,78,78,1993
110633,57189985564,6,6,6,8,13,13,22,24,33,39,45,45,49,58,64,74,74,81,85,85,85,87,95,125,131,131,1993
110811,6603269579,1,1,1,1,3,3,4,4,7,10,10,10,11,11,12,12,12,12,14,14,14,15,15,15,15,15,1993
111184,6602461780,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1993
112606,7402623969,7,7,7,7,7,7,7,7,7,13,13,13,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1993
113146,6602779580,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,6,6,8,8,9,9,9,9,9,11,1993
113291,6701725548,3,3,6,14,17,17,22,22,26,26,26,27,28,31,36,38,40,41,43,52,54,59,62,65,65,66,1993
113434,7003317605,2,2,3,9,9,9,9,19,19,19,19,19,19,19,19,19,19,19,22,22,22,27,27,33,33,33,1993
113703,7006231150,3,3,3,3,3,4,7,7,8,8,10,10,10,11,13,16,17,19,23,33,33,37,38,39,41,41,1993
114356,7003353590,2,2,2,3,3,3,3,3,3,10,10,10,10,13,13,17,18,18,21,25,42,49,54,60,63,65,1993
115445,7005497961,10,10,16,20,30,49,54,61,80,82,89,98,107,115,125,129,133,135,137,144,145,146,151,151,153,153,1993
115451,56260361400,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,12,12,12,12,12,19,31,31,35,35,1993
115511,55664707100,1,2,2,3,3,3,4,4,8,8,9,9,10,11,11,13,19,19,19,21,21,21,21,23,23,23,1993
115533,57203979106,1,1,2,3,4,6,7,8,8,17,18,18,34,39,40,44,47,47,50,53,59,61,65,65,67,68,1993
115887,6603875772,1,5,5,6,6,7,7,10,10,12,14,14,14,14,14,15,20,31,31,34,34,36,38,38,38,39,1993
116524,6603180367,1,1,1,2,2,2,5,6,6,6,9,9,9,9,13,14,14,18,21,25,27,29,31,31,31,35,1993
116720,7103200212,1,1,1,1,1,5,5,6,9,10,14,14,18,18,34,37,37,48,51,57,61,64,66,68,72,79,1993
118273,6701388922,2,2,2,3,3,6,9,10,13,13,16,16,22,25,31,31,35,35,40,42,51,61,63,67,74,75,1993
118434,7003310110,1,1,1,1,2,2,2,5,6,6,6,6,7,8,8,13,13,13,13,13,13,13,13,15,15,15,1993
118586,7004429508,4,4,4,4,4,4,4,4,4,4,4,4,4,8,16,16,16,16,21,21,21,21,21,21,21,21,1993
118663,23033668300,4,4,4,8,9,11,12,13,15,23,24,27,28,31,33,35,47,61,88,102,107,107,110,113,121,131,1993
118740,55905194400,2,2,2,2,2,4,4,4,4,4,4,4,5,5,5,5,5,7,7,8,10,10,10,10,10,10,1993
119352,6602614866,2,2,2,4,4,6,6,6,8,10,16,16,16,24,27,32,33,33,34,37,37,38,39,42,46,49,1993
119651,37020041200,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,11,1993
119880,6603854967,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
119917,6602212746,3,3,3,3,4,4,5,6,6,7,7,7,10,12,16,20,26,30,30,38,44,64,66,66,66,67,1993
120713,7003695994,7,11,12,14,14,15,23,30,32,39,41,43,49,54,58,65,77,82,94,97,109,117,122,125,135,143,1993
121151,7004541621,2,5,8,8,9,20,20,20,27,29,30,31,32,35,39,39,41,45,48,48,50,58,60,60,63,64,1993
121508,56243181600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
121606,7102849865,4,4,4,4,7,8,11,11,11,11,11,18,18,27,27,27,27,27,27,27,27,27,27,27,27,27,1993
121845,6602487964,2,2,2,3,3,4,4,4,4,4,4,5,6,6,16,26,29,32,33,37,38,46,59,61,65,67,1993
122009,7007031683,3,8,12,15,16,18,22,32,35,39,42,47,51,73,82,86,90,94,96,103,111,112,118,126,129,133,1993
122019,23977677200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
122149,7003418178,3,3,3,3,3,3,3,8,12,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1993
122150,55991876400,2,5,5,5,6,9,12,12,13,13,13,17,17,17,17,17,19,24,26,28,28,30,34,34,35,35,1993
122572,6603741650,4,4,4,4,7,7,7,8,8,8,9,9,9,10,14,15,16,17,18,21,22,26,29,29,32,33,1993
122916,6701799247,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,9,9,9,12,12,1993
