Unnamed: 0,ID,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
32213,6701787287,3,3,3,8,8,12,19,32,32,42,42,43,43,43,43,43,43,43,56,2000
32225,6701666930,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,17,18,18,2000
32589,6701418928,2,2,2,2,2,5,5,6,6,6,9,9,9,11,11,12,19,19,23,2000
32742,57198289279,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
32892,6602468506,4,4,4,4,4,4,4,4,4,4,4,4,4,9,14,17,24,24,32,2000
32945,6602602795,16,16,21,21,21,21,21,21,21,21,33,33,40,40,40,40,40,40,40,2000
32955,6602550839,5,5,7,7,7,8,10,10,10,10,13,15,15,17,17,17,17,17,17,2000
32981,8271355000,1,1,1,2,2,2,2,4,5,5,5,5,5,5,5,5,5,12,14,2000
33134,15055229300,2,4,4,4,8,9,14,22,22,27,36,45,56,78,86,88,98,98,98,2000
33169,6507714576,2,3,4,4,7,14,14,20,30,31,31,31,38,44,46,50,57,62,65,2000
33185,7003990496,24,24,24,24,24,24,24,24,32,57,57,57,57,80,80,80,92,92,92,2000
33247,7003734530,2,2,2,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
33667,6602125468,8,8,8,8,8,8,8,8,8,16,20,20,20,20,20,20,20,49,49,2000
33735,16302905500,2,2,2,2,2,2,3,3,5,9,11,11,12,12,16,21,23,26,29,2000
33754,7004241139,5,9,9,9,9,9,9,9,9,9,18,18,18,18,18,18,18,18,18,2000
33897,56373629000,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,2000
34125,6603036867,9,9,16,19,19,19,19,19,19,42,50,50,50,50,59,63,64,67,85,2000
34161,7401612242,3,3,3,4,4,4,4,4,4,4,5,5,6,6,6,6,6,6,6,2000
34323,7003850688,4,4,8,8,8,10,10,12,17,18,21,23,30,31,33,33,33,37,38,2000
34759,8791828500,12,14,14,14,14,14,14,14,17,23,23,23,23,23,23,23,23,23,23,2000
34816,8717935200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
34890,6506746609,1,1,1,1,3,10,15,16,17,19,19,19,21,21,21,21,24,24,24,2000
34967,7006626834,16,18,22,22,22,22,22,22,24,24,24,24,24,24,24,24,24,24,24,2000
34971,7004994976,3,5,13,15,21,24,24,31,41,44,49,52,59,70,75,81,95,107,112,2000
35038,15923980800,2,2,2,2,3,3,3,3,7,10,10,10,10,10,10,10,13,13,14,2000
35065,15074207000,2,2,8,8,8,10,16,20,21,24,26,28,38,42,43,47,47,53,53,2000
35329,24469967400,5,6,8,10,10,10,14,25,36,36,50,66,93,111,111,134,134,137,137,2000
35390,15923278300,2,2,4,4,4,6,6,9,9,9,9,11,15,17,19,19,19,19,19,2000
35620,7102239655,3,4,14,18,20,23,26,30,36,39,69,78,81,89,94,103,110,120,133,2000
35652,6602762835,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
35847,6506438396,1,4,6,6,6,10,10,13,13,17,29,29,33,36,49,74,74,74,74,2000
35849,7005703548,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2000
35865,11240212800,14,14,15,15,36,36,38,38,114,116,150,153,201,225,236,236,255,255,257,2000
36053,6603683631,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
36068,6507017166,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
36105,6602273798,2,6,6,7,7,7,10,12,18,23,33,34,34,35,38,38,38,38,38,2000
36259,6506612961,1,1,1,1,1,1,1,1,1,1,1,1,7,7,9,12,12,34,47,2000
36462,6602705995,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
36673,6602337390,1,1,1,1,1,1,2,2,4,4,5,5,5,5,5,5,5,5,5,2000
36727,6505857335,1,1,1,3,3,3,4,8,9,9,11,12,15,18,21,31,32,38,44,2000
36782,8872313000,2,2,3,3,3,4,6,10,10,10,12,25,28,28,28,30,30,33,35,2000
36830,7006475301,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
36953,7003845878,4,11,15,15,18,18,27,29,29,56,56,56,59,59,67,67,67,67,67,2000
37028,55913500300,2,2,2,3,5,6,6,8,8,8,9,12,12,13,13,14,18,18,18,2000
37434,7003915945,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2000
37556,7005391774,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
37654,9635926100,3,3,4,5,8,9,13,18,21,24,25,26,26,26,36,38,47,53,55,2000
37788,6602536215,1,1,1,1,1,1,3,4,4,5,6,7,7,7,7,7,7,8,9,2000
37852,55927990900,5,5,5,5,5,5,5,5,26,29,37,42,52,58,59,59,61,72,72,2000
37951,6603934525,2,2,2,2,2,3,3,4,4,4,4,4,4,7,7,7,7,7,7,2000
38119,7201628443,2,2,2,2,4,7,7,11,12,12,15,15,15,15,16,16,16,16,16,2000
38136,6701389305,3,3,3,3,3,3,3,3,3,3,3,3,8,8,8,8,10,10,10,2000
38162,6601917475,3,18,18,18,18,18,23,25,25,25,27,27,27,27,27,27,27,27,31,2000
38471,7005727609,5,5,5,5,7,7,7,7,7,12,12,12,12,12,12,12,12,12,12,2000
38920,7005217294,5,5,5,5,5,5,5,5,5,5,5,12,13,16,16,16,16,16,16,2000
39125,6602753739,7,7,7,7,7,7,7,7,7,7,38,38,38,38,49,49,49,49,49,2000
39150,7004094969,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
39570,6506034156,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
39932,7006485099,7,7,15,15,15,22,22,22,22,22,22,22,22,22,22,22,22,28,28,2000
39981,6602968038,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
40097,6701476237,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
40178,35547143000,1,1,2,2,6,6,6,13,13,13,26,26,52,52,52,52,52,52,52,2000
40209,55945970900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,2000
40271,56214031300,10,10,10,10,10,10,10,10,19,19,19,19,19,19,19,19,19,19,33,2000
40301,8271089300,4,4,4,6,9,14,15,16,18,22,23,29,31,31,32,32,36,36,36,2000
40368,7003812816,14,33,87,87,125,125,170,170,256,256,256,256,290,290,290,300,300,300,300,2000
40610,6602525699,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,11,11,11,2000
40795,7006412754,10,10,10,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2000
40811,57200233405,2,2,4,4,17,20,20,21,21,21,22,24,27,29,33,44,51,56,58,2000
41106,55963944800,2,3,3,3,4,7,7,7,7,7,7,7,10,12,12,14,14,14,14,2000
41236,6603135947,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,15,15,15,15,2000
41313,7102334752,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2000
41748,7003769054,4,4,11,12,21,21,21,24,24,24,24,24,24,24,24,24,24,24,24,2000
41890,57203196110,5,5,28,28,28,28,28,38,43,45,57,58,74,81,81,81,81,83,88,2000
41974,6507077455,4,4,4,4,4,4,4,4,4,4,10,10,19,19,28,28,28,28,28,2000
42300,55888633200,2,2,2,3,7,8,14,18,30,34,47,55,61,65,69,77,86,96,99,2000
42391,7103353745,2,2,2,2,7,7,27,40,47,54,57,69,74,84,88,95,95,95,95,2000
42518,6507043468,2,2,2,2,2,2,3,6,6,12,18,18,18,23,26,26,26,26,26,2000
42526,6602348166,9,9,9,9,9,9,9,9,9,9,9,11,11,11,11,11,11,11,11,2000
42729,7401615045,1,2,2,2,7,12,12,13,15,15,16,20,22,25,25,29,29,32,32,2000
42904,56046818000,9,9,21,21,21,21,21,21,21,21,24,24,24,24,24,24,25,30,30,2000
42905,6602225037,3,5,5,5,5,5,5,5,5,5,9,10,10,11,11,13,13,17,17,2000
42944,6701751752,11,11,35,35,95,95,110,110,161,167,210,210,283,319,344,344,583,583,669,2000
42959,55936638600,6,6,6,9,13,13,14,17,17,17,17,17,23,27,27,33,33,33,40,2000
43312,8873704200,6,6,58,58,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,2000
43429,6701472736,2,2,2,6,6,6,6,55,62,64,64,65,67,67,67,67,67,67,67,2000
43605,8338356300,13,13,25,25,52,52,93,93,121,130,136,141,180,180,185,185,204,204,234,2000
43646,23398575700,4,4,5,5,5,5,5,6,6,7,9,9,11,11,11,15,19,19,19,2000
43658,55626323700,2,2,2,2,2,2,2,2,2,2,2,4,4,6,6,6,6,6,6,2000
43673,8974579900,1,1,1,1,1,3,3,5,6,6,8,10,11,12,13,13,13,18,21,2000
43691,8924120100,1,1,1,1,1,1,1,1,1,1,1,7,7,11,11,11,11,16,16,2000
43698,6603411057,4,4,9,12,12,12,13,13,13,15,15,19,25,30,30,30,30,34,34,2000
43783,7004815753,3,4,5,9,10,16,20,26,34,42,55,59,72,73,84,85,93,95,99,2000
43791,6603776193,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
43841,7006466687,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
43862,35619544400,3,7,11,11,13,16,46,49,71,108,111,129,153,154,162,163,165,167,167,2000
43885,6602179650,9,9,9,9,10,13,13,13,13,13,15,15,15,17,19,33,33,33,35,2000
43961,24512782100,14,14,14,14,14,14,14,14,14,25,25,25,25,48,48,48,48,69,69,2000
44158,6506843215,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2000
44265,6701498386,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
44544,7004169719,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
44622,8389854300,8,8,8,8,8,8,8,15,23,33,42,53,60,61,63,77,77,85,86,2000
44736,6701777684,2,2,2,2,2,4,6,6,6,6,6,6,6,6,6,6,8,8,8,2000
44789,7003803014,2,3,3,3,5,10,15,18,22,31,33,37,44,45,52,52,52,52,53,2000
45041,34770990900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
45072,36004807700,2,2,2,10,10,10,10,15,15,18,36,36,36,36,45,47,47,47,49,2000
45097,7003815929,16,30,36,58,63,63,68,89,123,144,156,162,193,199,216,220,229,261,286,2000
45171,56347024200,1,1,4,4,4,7,12,23,26,32,42,42,45,49,55,64,65,75,80,2000
45194,6701461199,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2000
45261,6601972315,1,8,9,11,17,21,30,35,43,47,53,60,63,68,68,77,81,84,84,2000
45317,23090768300,5,5,5,5,5,5,5,5,5,37,37,37,37,37,37,37,74,74,74,2000
45698,7005888003,32,32,77,77,82,82,82,82,91,91,112,112,161,161,161,200,200,200,200,2000
45793,56251757500,12,12,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2000
45855,35277534000,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
45946,12139968700,2,2,2,2,2,3,5,5,5,5,36,43,60,67,78,95,127,158,206,2000
46013,6603443285,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
46023,6701464293,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,18,2000
46216,6603203522,2,2,6,6,6,6,6,6,10,15,15,15,16,22,22,22,23,23,23,2000
46301,6602804488,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,2000
46309,7102238454,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,89,89,89,89,2000
46532,7003352339,7,26,93,93,129,129,160,160,183,183,253,253,308,308,311,311,382,382,430,2000
46634,6701331415,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
46725,6701829576,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
46933,7005837368,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,2000
47056,7004611164,6,6,13,14,14,14,24,24,26,26,31,47,55,61,70,75,75,77,77,2000
47098,6603584676,1,1,1,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,2000
47128,55879760100,2,2,2,2,2,2,2,2,2,7,7,7,33,37,39,39,66,66,66,2000
47134,6603344420,1,2,2,10,10,10,14,14,14,16,27,27,31,34,34,40,40,41,41,2000
47283,6603766452,3,4,4,9,12,21,26,26,29,35,36,40,45,45,47,47,47,63,64,2000
47425,7004841280,4,4,4,4,4,4,4,5,5,5,15,22,23,24,24,27,27,28,28,2000
47427,6701588079,2,2,9,9,24,32,46,49,60,82,103,109,122,125,139,145,149,162,166,2000
47487,6602271835,10,10,18,18,19,19,31,33,45,47,56,61,71,74,84,84,88,96,100,2000
47503,55910813000,2,2,2,2,2,2,4,13,13,13,13,13,15,16,16,16,16,16,16,2000
47557,6507201259,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2000
47585,7003761903,8,8,43,43,49,49,59,59,68,68,68,68,68,68,68,68,68,68,91,2000
47766,55915046600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,8,8,2000
47867,7402887821,11,11,19,19,21,22,23,23,23,23,23,23,81,81,81,81,81,81,81,2000
48055,6507395832,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
48086,7005761449,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2000
48163,8676353400,12,12,12,12,12,12,12,12,12,23,23,23,23,23,23,23,23,23,23,2000
48209,55513401700,2,2,9,13,13,14,14,14,14,15,18,18,18,18,18,18,18,18,18,2000
48411,55979992700,2,5,6,10,13,13,16,17,17,22,27,27,33,33,34,36,43,45,45,2000
48506,7403438119,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
48598,7102598972,11,11,94,94,119,120,120,120,120,120,133,147,148,155,218,218,220,222,226,2000
48990,7004255769,9,24,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,2000
49088,7102616467,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,2000
49234,6601909026,3,3,3,3,3,3,4,4,4,4,4,4,4,7,7,7,7,7,9,2000
49783,7006314582,1,5,5,5,5,5,5,7,7,7,7,7,12,12,12,12,13,13,13,2000
49810,15128332600,1,2,2,2,2,4,7,13,15,15,17,22,22,22,22,22,23,23,23,2000
49895,7103375201,7,7,7,7,7,7,12,12,12,18,18,18,18,18,18,18,18,18,18,2000
49970,55907026200,5,5,5,5,5,5,6,7,7,7,10,13,16,16,16,16,25,25,25,2000
50293,24401135900,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2000
50400,7005808904,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
50488,6507987693,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,2000
50899,7202310710,15,15,15,15,15,15,15,18,18,22,22,22,22,22,22,22,22,22,22,2000
50939,24438178200,1,2,2,2,2,2,3,4,5,5,8,9,13,14,15,19,19,19,19,2000
50978,6602949774,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
51202,6507441973,14,14,14,14,38,38,48,60,60,60,60,60,60,60,60,60,60,60,60,2000
51211,6602864827,1,2,2,2,2,3,5,6,9,10,14,22,24,32,32,41,44,44,48,2000
51244,6603263172,2,2,7,7,11,11,11,11,11,12,12,14,14,14,15,18,20,25,25,2000
51333,56045637900,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,2000
51372,56765926800,2,2,2,2,2,2,2,2,2,2,2,4,10,24,25,32,32,33,33,2000
51837,7003573134,3,3,17,20,26,26,26,32,32,32,32,32,33,36,36,36,38,38,38,2000
51896,55767412300,14,14,14,14,14,14,14,14,14,14,14,14,57,73,73,73,73,73,73,2000
51899,7202294368,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
51951,16041607000,3,5,6,10,10,13,15,18,18,22,25,26,35,39,51,73,81,81,83,2000
52071,7004193340,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
52131,6602743662,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
52361,7003842457,5,9,10,12,13,13,18,19,21,21,22,23,23,24,24,25,25,28,33,2000
52624,6701872272,6,6,9,9,16,16,16,16,16,16,21,36,95,95,104,118,118,140,142,2000
52627,7004295227,4,4,4,4,4,4,4,9,9,9,9,9,9,9,9,9,9,9,9,2000
52862,6602535469,3,3,3,3,3,7,7,9,9,10,10,10,10,10,10,22,24,26,26,2000
52870,23392216500,3,3,7,7,7,9,9,11,13,17,18,18,20,20,28,28,30,30,30,2000
52965,6701561021,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
52996,6701724646,4,11,17,21,21,21,21,33,43,53,59,64,65,72,75,80,87,88,88,2000
53047,6701552637,2,2,4,4,4,4,4,4,4,5,5,7,9,13,13,14,14,14,17,2000
53321,7004401754,2,2,2,2,2,2,2,2,2,2,2,10,10,10,21,25,25,25,25,2000
53436,6602842578,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
53461,23134130500,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
53594,35479070100,31,31,46,46,70,70,70,70,131,131,184,184,327,327,364,364,468,468,468,2000
53695,7005019862,1,1,1,1,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,2000
53933,6603792676,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
53968,55887497200,3,3,5,6,8,10,13,16,18,18,25,28,32,36,43,46,51,56,56,2000
54104,6602661154,9,9,9,12,13,13,20,30,31,39,40,47,50,50,53,57,58,58,60,2000
54521,6603761455,3,3,3,3,5,6,8,9,11,13,13,13,13,13,13,13,13,13,14,2000
54567,6603487525,1,1,2,7,9,13,22,26,34,36,38,43,43,46,50,51,55,62,67,2000
54848,6506965063,2,2,2,2,2,2,2,3,5,5,9,9,14,14,16,17,17,17,18,2000
54885,24167295100,1,1,1,1,1,1,3,3,3,5,5,5,5,7,9,12,12,12,12,2000
55030,24923041400,14,14,14,14,14,14,14,14,14,14,14,14,14,35,35,35,35,35,37,2000
55091,6505834775,2,3,4,5,5,5,7,9,9,9,12,13,13,16,18,18,44,49,53,2000
55127,6603559552,5,5,5,5,5,5,11,11,11,11,11,11,11,11,11,11,11,11,11,2000
55214,7003298463,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
55399,7003476200,6,6,6,6,6,6,6,11,11,11,11,13,13,13,13,27,28,28,28,2000
55700,22953877100,3,3,4,4,4,4,4,6,9,10,10,10,10,10,10,11,11,11,11,2000
55709,6701547824,4,4,4,4,4,6,6,6,8,9,9,19,27,35,47,47,48,78,83,2000
55806,7005556226,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2000
55819,6603820059,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,2000
55872,12787257900,2,2,2,2,2,2,2,9,9,9,9,9,9,17,26,26,30,32,32,2000
55922,7101814320,1,1,4,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,2000
55930,7003520733,5,5,7,7,7,7,7,7,13,16,16,20,21,21,21,21,21,22,22,2000
56049,6602833482,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,12,2000
56295,6506043993,1,2,2,4,4,6,7,7,13,14,16,20,20,20,20,22,24,24,24,2000
56576,7003275976,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,2000
56592,8652874600,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
56654,6701844937,5,12,13,13,13,13,13,13,13,13,13,19,19,19,19,19,19,19,19,2000
56656,7005018006,9,14,35,37,49,51,51,51,51,51,51,51,51,51,51,51,74,74,123,2000
56878,7004544650,10,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2000
57018,7101892257,9,9,14,14,14,14,25,34,34,39,39,46,60,78,78,78,78,78,78,2000
57128,7006195495,3,3,3,5,5,5,5,6,6,6,6,8,8,12,12,12,14,19,20,2000
57197,35616673700,1,2,3,3,3,4,6,13,15,19,26,30,43,43,46,46,46,46,52,2000
57203,7006161639,2,2,3,3,3,3,3,8,8,9,9,9,9,9,11,11,11,11,11,2000
57297,7003742237,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2000
57431,6602775169,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,11,11,11,2000
57450,55952407900,10,10,15,15,15,15,15,15,15,15,15,17,23,23,23,23,23,23,23,2000
57503,9943326400,12,12,12,13,25,25,29,35,35,39,40,42,46,59,63,65,65,66,68,2000
57682,7006030713,4,4,5,5,5,5,9,9,11,14,18,18,18,20,22,23,24,24,25,2000
57913,7005371047,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
57950,6603295847,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,2000
58054,6602136547,7,7,7,7,7,7,7,7,7,10,10,10,10,10,10,10,10,10,10,2000
58265,6506531858,2,2,4,4,4,4,6,9,14,17,19,19,20,21,21,29,31,39,39,2000
58557,6602675020,3,3,3,3,31,31,68,68,129,137,184,184,193,193,193,198,207,207,219,2000
58715,6601991261,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
58765,6604035715,2,2,3,3,12,13,20,25,35,36,57,81,87,93,98,104,117,126,132,2000
58993,8862444200,3,3,11,11,11,29,33,66,78,87,122,126,156,160,179,182,182,185,185,2000
59407,6701350796,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
59454,55923106700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,7,7,7,2000
59703,55799033100,2,2,2,2,2,10,12,12,12,12,13,13,13,13,17,18,18,21,22,2000
60033,6602181360,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
60045,6508070664,3,3,4,4,4,4,5,5,8,8,9,9,9,9,9,9,9,9,9,2000
60090,7003310695,8,8,8,8,8,8,8,8,8,28,28,38,38,38,87,87,112,112,159,2000
60120,6602740234,3,3,4,4,5,5,7,9,9,11,11,11,12,12,12,12,12,12,12,2000
60283,7003909230,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,2000
60436,7004052107,4,4,11,12,19,19,19,23,23,23,23,23,23,23,23,23,23,23,23,2000
60475,6604007120,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2000
60704,7102692617,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
60720,35330442300,3,3,3,3,5,8,9,9,10,12,14,15,15,18,21,24,24,24,24,2000
60742,6603409387,16,16,44,44,44,44,90,95,131,132,174,179,214,226,251,257,338,340,371,2000
60747,7005698429,27,27,27,27,27,27,27,27,29,29,29,29,29,29,29,56,56,56,56,2000
60935,6701853631,3,6,9,10,13,15,17,62,71,72,74,82,85,87,91,96,98,99,101,2000
61572,6506327774,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,7,2000
61783,7007162643,2,4,4,4,4,4,6,6,6,6,6,6,11,11,11,13,13,13,13,2000
61982,55975839600,4,4,4,4,4,4,4,4,31,48,48,53,60,64,64,64,64,70,74,2000
62169,6507418132,1,1,4,4,4,4,4,5,5,10,11,14,23,31,43,45,47,58,60,2000
62248,55887189700,2,2,6,6,6,6,8,11,11,11,11,12,16,17,18,19,19,20,20,2000
62372,8946885500,3,3,3,7,7,7,15,15,16,18,18,20,23,24,24,24,25,25,25,2000
62415,56727935700,2,2,3,5,5,6,7,12,20,24,29,34,34,38,38,45,61,64,67,2000
62802,29367508100,3,4,8,8,8,8,11,11,18,19,20,21,24,28,28,31,32,33,37,2000
62947,6602534640,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
63031,6602689996,5,11,11,11,11,11,11,11,11,11,18,18,18,18,18,18,18,18,18,2000
63059,7003821639,3,3,3,3,7,7,12,21,26,28,35,41,60,66,66,73,77,77,77,2000
63089,6602353667,1,5,14,16,16,30,30,39,41,45,52,59,66,70,73,73,73,73,79,2000
63107,24723083300,17,17,35,35,35,35,35,46,54,54,54,54,54,54,59,59,59,59,59,2000
63111,17434471300,2,2,2,2,5,5,7,13,26,26,31,31,32,35,41,41,58,59,60,2000
63126,6602548392,2,3,3,5,5,5,7,7,7,10,10,10,10,10,11,11,11,11,11,2000
63149,7004849882,3,3,3,3,3,3,3,3,7,7,7,9,9,9,13,13,13,13,13,2000
63213,55425059500,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,2000
63460,7004472244,5,15,15,15,15,15,53,67,73,87,87,87,87,87,87,87,87,105,105,2000
63864,6603660849,1,1,4,4,4,4,4,7,11,11,11,13,13,13,13,18,19,21,22,2000
64044,6507660609,2,2,2,2,2,2,2,2,5,5,8,17,20,25,33,33,43,43,43,2000
64165,16039501000,1,3,3,5,5,5,5,5,7,9,10,10,11,12,12,12,12,12,12,2000
64186,7007131372,2,2,2,2,2,2,4,4,4,4,4,4,4,10,11,18,18,19,19,2000
64238,7404750660,7,11,11,11,13,13,13,13,17,17,17,17,17,17,17,17,17,17,17,2000
64248,6701783622,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
64619,55662879700,2,2,23,23,53,53,57,57,69,69,90,90,125,125,125,125,153,153,153,2000
64639,9633229700,2,2,2,2,2,2,2,4,9,9,9,14,14,16,16,21,21,22,22,2000
64804,24297738900,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,2000
64830,6701747165,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
64913,6602949665,23,23,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,2000
64916,7005002831,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
64987,7006946433,3,3,3,3,3,3,3,3,3,3,3,3,3,8,8,8,8,8,8,2000
65060,6603739219,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,2000
65164,57203176529,9,9,9,9,10,20,32,34,37,38,52,54,58,58,66,72,72,74,74,2000
65403,55652335800,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2000
65446,7006834830,1,5,5,7,7,9,9,12,12,18,25,27,27,27,29,29,41,47,48,2000
65600,6602981742,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
65814,55876536700,11,11,23,23,23,23,23,29,29,29,31,48,48,57,62,64,64,65,67,2000
65834,8232109700,23,23,35,35,86,86,129,129,143,152,154,159,203,203,222,222,255,260,290,2000
65940,7006300938,2,2,2,2,4,4,4,4,6,6,6,7,7,7,7,7,7,7,7,2000
66127,7003568673,2,2,2,2,2,5,5,5,5,5,5,5,5,5,6,6,6,6,6,2000
66174,35416864500,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2000
66230,12757293200,13,13,17,17,17,23,23,23,23,23,23,23,23,23,23,23,23,33,33,2000
66233,7801414825,2,2,2,2,2,2,6,9,9,9,9,9,9,9,9,9,9,9,9,2000
66290,56628971300,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
66429,6701924833,8,8,8,8,8,8,8,21,26,26,26,26,26,26,42,42,42,42,42,2000
