ID,2013,2014,2015,2016,2017,2018
16644973700,3,3,3,3,3,3
36570977900,16,16,16,16,16,16
55959538000,3,3,3,3,3,9
56370893500,10,13,14,14,14,14
56330094600,10,10,10,10,10,10
55773674800,3,3,3,3,3,3
55598704800,8,8,8,8,8,8
57190417150,3,3,3,3,3,3
55734941000,4,4,4,5,5,5
55826010400,2,2,2,2,2,2
55759156000,4,5,5,5,5,5
26534589700,2,2,2,2,2,2
56540936200,3,3,3,3,3,3
55532100200,4,4,4,4,4,4
55355224800,2,2,2,2,2,2
55948100000,10,10,10,10,10,10
24437266800,9,9,9,9,9,9
55915899200,5,5,5,5,7,11
57200769510,5,5,5,5,5,5
13007113200,4,4,4,4,4,4
56779471200,11,11,11,11,11,11
14831755300,3,3,3,3,3,3
6603600716,3,3,3,3,3,3
7401799516,2,8,11,11,11,11
7201576525,2,2,2,2,2,2
56461294300,16,16,16,16,16,16
56194026900,2,3,4,4,4,4
24923932400,1,1,1,1,1,1
55210301900,2,2,2,2,2,2
56022115000,1,1,1,1,1,1
16316675200,4,4,4,4,4,4
36697915300,8,8,8,8,8,8
57198806591,8,8,8,8,8,8
36806374600,4,4,4,4,4,4
20434181500,4,4,4,4,4,4
55915127100,18,18,18,18,18,18
56102061300,5,5,5,5,5,5
55652868600,1,1,1,1,1,1
56018046200,5,5,5,5,5,5
36717435300,3,3,29,29,29,29
57195442608,6,6,6,6,6,6
7003539693,5,5,5,5,5,5
56023341000,1,1,1,1,1,1
36547200300,19,19,19,19,19,19
56330053300,11,11,11,11,11,11
56541608900,10,10,10,10,10,10
56242669700,6,6,6,6,6,6
56347845100,2,2,2,2,2,2
55786529700,3,3,3,3,3,3
6701720037,2,2,2,2,2,2
24559575700,9,9,9,9,9,9
7006906524,5,5,5,5,5,5
55321369900,3,3,3,3,6,6
6602295400,5,5,5,5,5,5
7003593554,22,22,22,22,22,22
23767838800,8,8,8,8,8,10
16041314500,3,3,3,3,3,3
55925402900,9,9,9,9,9,9
6603075217,9,9,9,9,9,9
56178453000,3,3,5,5,5,5
51663947300,4,11,15,16,16,16
6701686262,5,6,8,8,8,8
6507210971,12,12,12,12,12,12
6602158124,7,7,7,7,27,27
7006523130,16,16,16,16,16,16
7003477177,13,13,13,13,13,13
57188711362,4,5,5,6,6,6
7103148727,12,12,12,12,12,12
55658736400,9,9,9,9,9,9
55992163600,4,4,4,4,4,4
56127984900,6,8,8,8,8,8
6507291130,10,10,10,10,10,10
25929240900,4,4,7,7,11,11
55858125300,12,12,12,12,12,12
7003980365,14,17,17,20,21,21
55220594100,7,7,7,7,7,7
36502551400,37,37,37,37,37,37
55293605900,3,3,3,3,3,3
56313069800,2,3,6,6,6,6
18434075000,7,7,7,7,7,7
25225660300,1,1,1,1,1,1
55830583400,5,5,5,5,5,5
7004324827,2,2,2,5,5,5
55777116600,2,2,2,2,2,2
9743109100,4,4,4,4,4,4
42862497400,6,7,7,7,7,7
6603817826,16,16,16,16,16,16
56122117700,2,2,2,2,2,2
55348883300,11,11,11,11,11,11
56541106400,10,10,10,10,10,10
36245231600,2,2,4,4,4,4
38662300100,62,62,62,62,62,62
55800842100,7,7,12,12,12,12
55905101300,9,9,9,9,9,9
7006247713,4,4,4,4,4,4
6701666904,6,6,6,6,6,6
6507397868,5,5,9,9,9,9
55955641400,9,9,18,20,20,21
6505828168,5,5,5,5,5,6
56489941400,21,21,21,21,21,21
54421275700,7,7,8,8,8,8
55969830600,2,2,2,4,4,4
7003958663,1,1,1,4,4,4
6701519542,3,3,3,3,3,3
57195962527,2,2,5,8,8,9
55504285700,2,2,2,2,2,2
23027619100,3,3,3,3,3,3
6506058219,7,7,7,7,7,7
23008913300,17,17,17,17,17,17
6602734486,6,6,6,6,6,6
56512149600,2,2,2,2,2,2
7404903363,3,3,3,3,3,3
6504284645,2,2,2,2,2,2
55886287800,7,7,7,7,7,7
7004231538,13,13,13,13,13,13
36662229200,11,11,18,20,24,24
48161734900,11,11,11,11,11,11
14045741200,4,4,4,4,4,4
57199978122,5,5,5,5,5,5
6506749686,56,56,56,56,56,56
57193414907,12,12,12,12,12,12
26534676700,2,2,2,2,2,2
56429797000,2,2,2,2,2,2
56094355600,3,3,3,3,3,3
57195929385,2,2,2,2,2,2
24461245900,5,5,5,5,5,5
55776825300,5,5,5,5,5,5
55920779100,4,7,9,9,9,9
6603815639,1,1,1,1,1,1
55830919600,3,3,3,3,3,3
36245481100,2,2,2,2,2,2
36801255700,4,4,4,4,6,6
57192934460,5,5,5,5,5,5
20734981200,14,26,26,26,26,26
56541637400,4,4,4,4,4,4
57196805876,51,51,51,51,51,51
55582731000,2,2,2,2,2,2
56240017700,5,5,5,5,5,5
55571608500,6,6,6,6,6,6
7410371949,3,3,3,3,3,3
37013803400,4,4,4,4,4,4
56038605500,2,2,2,2,2,2
56684799700,2,5,7,7,7,7
57189095811,15,15,18,18,21,21
55778791900,5,10,10,10,10,10
43261733900,2,2,2,2,2,2
55328142900,28,28,28,28,28,28
57195627001,8,8,8,8,8,8
6701767928,1,1,1,1,1,1
23667615000,33,33,33,33,33,33
55560414800,2,2,2,2,2,2
55322491600,2,2,2,2,2,2
7404457982,5,5,5,5,5,5
55346266700,17,23,23,23,23,23
55203190700,6,6,6,6,6,6
6603387236,4,7,7,7,7,7
57197156530,18,18,18,18,18,18
55329104900,4,4,4,4,4,4
54790503500,2,2,2,2,2,2
35759807200,2,2,3,3,3,3
6602188821,4,4,4,4,4,4
55241629300,5,5,5,5,5,5
55004766900,3,3,3,3,3,3
7004057353,2,2,4,4,4,5
56330703400,7,7,7,7,7,7
6603105167,1,1,1,27,27,27
24576727500,26,26,26,26,26,26
55319401500,5,5,5,5,5,5
55339612100,7,7,10,10,10,10
56300871900,1,1,1,1,1,1
55820147300,2,5,5,5,5,5
45361234000,9,9,10,19,22,22
16642383800,17,17,17,17,17,17
56038089700,3,3,3,3,3,3
55313567900,2,2,2,2,6,11
12800606800,9,9,41,41,41,41
15520809500,5,5,5,5,5,5
57197698582,16,16,16,16,16,16
56016717900,3,3,3,3,5,5
14063696400,11,15,20,20,30,31
6508342849,6,8,9,9,9,9
55855170600,1,1,8,8,8,8
55355779700,2,2,2,2,2,2
20434410300,3,3,3,3,3,3
55208328100,8,8,8,8,8,8
57191193751,3,3,3,3,3,3
57193455398,2,2,2,2,2,2
57200516832,15,15,15,15,15,15
12756565200,5,5,5,11,14,15
24283192800,17,17,17,19,32,32
55858702000,2,2,2,2,2,2
6602578896,2,2,2,2,2,2
20434501900,6,6,6,6,6,6
23006880400,29,29,29,29,29,29
8246610800,6,6,6,6,6,6
7103138324,4,5,6,6,6,6
55959945400,13,13,13,13,13,13
55831174800,4,4,4,4,4,4
7409430101,17,17,17,17,17,17
25639041400,6,6,6,6,15,17
36169030000,2,2,2,2,2,2
24474108600,4,4,4,4,4,4
56102341300,12,12,12,12,12,12
55884896800,3,3,3,3,3,3
7003891080,12,12,12,12,12,12
57198967273,4,4,4,4,4,4
24071967100,7,7,7,7,7,7
26321573000,37,37,37,37,37,37
6506403140,4,4,4,4,4,4
55361998300,3,3,3,3,3,3
23570313200,1,1,1,3,3,3
6701525920,7,7,7,7,7,7
55813967500,3,3,3,3,3,3
7101741116,6,6,6,6,6,6
26633805600,4,4,4,4,4,4
55315096000,3,6,13,13,13,13
35847518100,24,24,24,24,24,24
55932158200,3,3,4,4,4,4
56022958900,3,3,3,3,3,3
57201263662,8,8,8,8,8,8
56287697600,11,11,11,11,11,11
35586158500,5,5,5,5,5,5
55522393700,4,4,4,4,4,4
6506730075,9,10,10,10,10,10
56008062100,6,6,6,6,6,6
25521398100,4,4,4,4,4,4
54986385300,1,1,1,1,1,1
55844094600,4,4,4,4,4,4
7005033881,3,3,3,3,3,3
24166626800,2,2,2,2,2,2
55695552600,3,6,6,11,11,11
55920971200,5,6,6,8,8,8
8724482900,3,3,3,3,3,3
23006136600,2,2,2,2,2,2
55206606100,2,2,2,2,2,2
6508152578,7,7,7,7,7,7
7005312074,8,8,8,8,8,8
8906595300,2,2,6,6,6,7
14831251200,3,3,3,3,3,3
55988846200,4,4,4,4,4,4
55670484800,1,1,1,1,1,1
6601966716,15,15,20,20,20,20
14832507200,4,4,4,4,4,6
55627634900,2,2,2,2,2,2
6602935991,3,3,3,3,5,5
55904074100,4,4,4,4,4,4
55829975700,14,14,14,14,14,14
55929750900,8,8,11,11,11,11
36192915800,4,4,4,4,4,7
57202680813,2,2,2,2,2,2
14019048000,2,15,17,17,25,25
24922156200,4,4,4,4,4,4
7003728666,23,23,23,23,23,23
55753073500,62,62,62,62,62,62
55336172900,10,10,10,10,10,10
55668554700,2,4,4,4,4,4
6603074009,9,9,9,9,9,9
7007139900,2,2,2,2,2,6
6603412940,4,4,4,4,4,4
49561810100,5,5,8,8,8,8
55211227900,3,3,3,3,3,3
55480113900,7,7,7,7,7,7
6506621635,9,9,9,9,9,9
55580956100,5,5,5,5,5,5
55842621900,5,5,5,5,5,5
56009756000,1,1,1,1,1,1
35399985100,3,3,11,13,13,19
56146667300,3,3,3,3,3,3
16318826000,6,8,11,11,11,11
55998793200,2,2,2,2,2,2
55888087100,7,7,7,11,11,11
55641089400,2,2,2,2,2,2
55816925400,4,5,5,5,5,5
56097724200,9,9,11,11,13,13
25031553800,7,7,7,7,7,7
28368076500,7,7,7,7,7,7
35232771500,6,6,6,6,6,6
6504395706,2,2,8,11,11,13
35944910400,9,9,9,14,14,14
36447992000,11,12,15,15,15,17
55746147000,3,3,3,3,3,3
56405053400,7,9,9,13,13,13
12773534100,6,6,6,6,29,29
55888407100,1,1,1,1,1,1
55607377400,3,3,3,3,3,3
44461981700,2,3,4,4,4,4
57199054879,3,3,3,3,3,3
23994075900,2,2,2,2,2,2
56411458000,33,33,43,56,96,96
36602259600,5,6,6,6,6,6
55634204800,5,5,5,7,7,7
8370334200,11,12,14,14,17,17
55811808000,10,10,10,10,10,10
6508195424,7,7,7,7,7,7
55926055100,1,1,1,1,1,1
55737881700,16,16,16,16,16,16
55350921900,3,3,3,3,3,3
57202068931,9,9,9,9,9,9
21833247500,9,9,9,16,16,16
55975887200,2,2,2,2,2,2
23466166900,5,5,5,5,5,5
6506543397,5,9,9,9,9,9
55598109600,5,5,5,5,5,5
7203079647,34,34,34,34,34,34
23975152000,5,5,5,5,10,10
7005811480,3,4,4,8,8,8
56203583800,1,3,3,3,7,8
7202863717,6,6,6,6,6,6
55953832800,12,12,12,12,12,12
55046082900,7,7,7,7,7,7
24831937800,6,8,8,8,8,8
35606756500,3,3,3,3,3,3
55413093600,1,1,1,1,3,3
55917619300,2,3,3,3,3,6
55631150600,7,7,7,7,7,7
55944013500,1,1,4,4,4,4
24605394200,22,22,22,22,22,22
24512271900,2,4,5,6,8,10
6701355568,5,5,5,5,5,5
24471364900,2,2,2,2,2,22
6602376029,3,3,17,24,24,24
57196395997,10,10,10,10,10,10
55642057700,5,5,5,5,12,19
6508114677,4,4,4,4,4,4
56177909600,3,3,4,6,9,9
55497612900,21,21,21,21,21,21
57197210070,5,5,5,5,5,5
57202997616,13,13,13,13,13,13
57196494358,4,4,6,6,6,6
7006828353,9,9,9,9,9,9
55822012200,7,7,7,7,7,7
55453833900,4,5,5,8,13,13
36025693200,6,6,6,6,6,12
55887805800,3,3,3,3,3,3
57192533785,4,4,4,4,4,4
57202654402,2,2,2,2,2,2
36920131900,23,23,23,55,55,55
55973164200,7,7,7,7,7,7
55628570365,10,10,10,10,10,18
55618227900,4,4,4,4,4,4
36473425800,6,6,6,6,6,6
7006689567,4,4,4,4,4,4
55560757900,2,10,10,10,10,10
55604616500,7,7,7,7,7,7
57192615135,15,15,15,15,15,15
56102326700,10,10,10,10,10,10
55887446800,4,4,4,4,4,4
55813720900,2,6,10,12,12,12
55844472700,6,6,6,6,6,6
55816972200,4,4,4,4,4,4
36547828300,4,4,4,4,4,7
55746338500,3,3,3,3,3,3
56725959300,5,5,5,5,5,5
6701853450,1,1,1,1,1,1
55872497000,1,1,3,3,3,3
55890809000,4,4,11,11,11,11
56102086900,3,5,5,5,5,5
55816333400,4,5,9,10,10,10
55078227500,5,5,5,5,5,5
55181780300,1,1,1,1,1,1
55428839600,4,4,4,4,4,4
55817383200,4,6,8,8,8,8
56032186800,3,3,3,3,6,11
23496345800,1,1,3,3,3,3
55836815100,6,6,6,6,6,6
55974189900,2,3,3,7,7,7
55953380700,6,6,6,6,6,6
54895750800,16,16,16,16,16,16
55602272500,3,3,3,3,3,3
24824127500,11,11,11,11,11,11
12800464700,18,18,18,18,18,18
57202863009,3,3,3,3,3,3
12765822400,7,7,7,7,7,7
6603775948,2,2,2,2,2,2
55968090000,6,22,22,30,30,30
55607885100,2,2,2,2,2,2
55987196000,3,3,3,3,3,3
55641436200,4,4,4,4,4,4
15849282600,2,2,2,2,2,2
42062163900,10,10,10,10,10,10
56736165300,11,11,11,11,11,11
40761267600,5,5,5,5,5,5
7005806295,3,3,3,3,3,3
55173822300,4,4,4,4,4,4
55760543600,4,4,5,6,6,6
55346243800,4,4,4,4,4,4
55748601400,1,1,1,1,1,1
55903035900,6,6,6,6,6,6
55882001600,6,6,6,6,6,6
6508369652,5,8,8,8,10,10
23034825800,5,10,18,18,19,19
26534013700,2,2,2,2,4,6
55778675600,3,3,3,3,3,3
55845218600,7,7,7,7,10,10
35564106700,3,3,3,3,3,3
56123254500,11,11,11,11,11,11
57203177606,6,6,6,12,12,12
25644321300,5,12,20,23,23,23
8685555500,3,3,3,3,5,5
23134687300,5,5,10,10,10,10
56529563700,2,2,2,2,2,2
55967659800,3,3,3,3,3,3
56102307700,7,7,7,7,7,7
55533763300,14,14,17,17,17,17
55539189264,9,9,9,9,9,9
6603806784,6,6,6,6,6,6
23494141100,12,12,12,12,12,12
53879940800,5,12,12,12,12,12
35725185200,4,5,5,5,5,5
23569452500,3,3,3,3,3,3
56039373500,9,9,9,9,9,9
55258518200,4,4,4,4,4,4
55886933600,2,2,2,2,2,2
55952335900,3,3,3,3,3,3
55364803200,2,2,2,2,2,2
6602447192,8,8,8,8,8,8
55754125500,2,2,2,2,2,2
23392964600,2,2,2,2,2,5
35115030100,8,8,8,8,8,8
57198698538,2,2,2,2,2,2
7102466395,7,7,7,7,9,9
55603245600,4,4,4,4,4,4
56021855600,4,4,4,4,4,4
55633809000,3,3,3,3,3,3
25925269700,3,3,3,3,3,3
55630883200,2,2,2,2,2,2
7101693513,5,5,5,5,5,5
55363284400,4,4,4,4,4,4
56287190500,12,13,13,13,13,13
8959405600,11,11,11,11,11,11
55930664500,1,2,2,2,2,2
23051593900,2,4,4,4,8,8
6603292731,5,5,5,5,5,5
56045985800,2,2,2,2,2,2
51566028300,3,3,3,3,3,3
55911110800,2,2,3,3,3,3
38860906600,3,3,3,3,3,3
55982116700,2,2,2,6,6,6
7006409218,2,2,2,2,2,2
56386202100,4,4,4,4,4,4
55650057700,6,6,6,6,22,22
7004760181,3,3,3,3,3,3
54788018300,6,6,6,6,6,6
25626601200,13,13,13,13,13,13
7401676137,10,10,10,10,10,10
55647369600,2,4,9,9,9,12
55949574800,10,10,10,10,13,13
57192119503,1,1,1,1,1,1
15122800000,2,2,2,2,2,2
55569757400,2,2,2,2,2,6
7403214789,6,6,6,6,6,6
56072907500,4,4,4,4,4,4
57197734220,3,3,5,5,7,7
56340201100,2,4,4,4,9,9
55799624100,21,21,24,24,24,24
55967103900,4,17,17,17,17,17
55916044400,1,1,1,1,1,1
6602786298,3,3,3,3,3,3
55343479600,4,4,4,4,5,5
7401903918,4,4,4,4,4,4
55800407600,62,62,62,62,62,62
24758092000,12,12,12,12,12,12
55587282900,33,33,33,33,33,33
55844880800,4,4,4,4,9,9
56176829600,2,9,9,9,9,9
6506022469,2,2,2,2,2,2
35273062200,21,21,21,21,21,21
56032141900,3,3,3,3,3,3
6602375436,8,11,11,11,11,11
7103306217,14,14,14,14,14,14
55902764800,5,5,5,5,5,5
55908881200,3,3,6,6,6,6
24448739600,17,32,45,51,55,70
7003658766,3,3,3,3,3,3
55414272900,7,8,8,8,8,8
55781384700,4,4,4,4,4,4
57200312884,4,4,4,4,13,13
55625998400,4,4,4,4,4,4
25222655100,7,10,10,10,10,10
23396432100,5,5,5,15,16,16
8161240100,7,7,7,11,11,11
56186861700,15,15,15,15,15,15
25937541400,7,7,7,7,7,7
55658284800,2,2,2,2,2,2
7003610380,6,6,6,6,6,6
7003613930,4,4,4,4,4,4
36667430000,2,2,2,4,4,4
55758940600,2,2,2,2,2,2
56021810900,4,8,8,8,8,8
36650773100,4,4,4,4,4,4
55783229600,3,3,3,3,3,3
6603853202,6,6,9,9,9,9
7003591597,6,6,6,6,6,6
56023003300,3,3,3,3,3,3
55841438700,7,7,7,7,7,7
55791509800,4,4,4,4,4,4
55822580000,11,11,11,20,20,20
24776032600,18,18,18,18,18,18
56051439700,7,7,7,7,7,7
7404526065,4,4,4,4,4,4
8674053800,8,9,9,9,9,9
55791424700,4,4,5,5,5,5
57203214547,7,14,14,14,16,16
12797780700,5,12,17,17,17,17
7006312852,5,5,5,5,5,5
56122139000,7,7,7,7,7,7
55875609300,8,8,8,8,8,8
38862538100,5,5,5,5,5,5
26027099800,1,1,1,2,2,2
55637343400,2,2,2,2,2,2
55756425700,10,10,10,10,10,10
36571122600,5,5,5,5,5,5
35616942500,4,6,6,6,6,6
57196427146,4,4,4,4,4,4
55948229100,4,4,4,4,4,4
55360775200,2,2,2,2,2,2
7005556689,3,3,3,3,3,3
54683886100,5,5,5,5,5,5
55319838600,7,7,7,7,7,7
55724983500,2,5,5,5,5,7
55650036100,4,4,4,4,4,4
24775096600,51,51,51,51,51,51
56024071700,1,6,11,12,12,15
56925486000,2,2,2,2,2,2
56017345000,2,2,4,6,15,15
55820050100,3,3,5,6,6,6
7201574074,4,4,4,4,4,4
7003499762,14,14,14,14,14,14
57194616305,5,5,5,5,5,5
36091503000,1,1,1,1,1,1
8954587100,25,33,33,33,33,33
55920875100,5,5,5,5,5,5
55140138500,6,7,7,7,7,7
36011846200,3,3,3,3,3,3
55859532800,7,7,7,7,7,7
11641015900,5,5,11,11,11,11
8429397000,11,11,11,11,11,11
55473736800,1,1,1,1,1,1
7005329259,2,2,2,2,2,7
35180337400,5,5,5,5,5,5
7201412432,5,5,5,5,5,5
55772130500,3,3,3,3,3,3
7102466836,6,6,9,14,25,33
36767562400,11,11,11,11,11,11
55842022400,2,2,2,2,2,2
55201859500,5,5,5,5,5,5
32867459900,2,2,2,2,2,2
23389262000,3,3,3,3,3,3
55123217700,1,1,1,1,1,1
7005619650,4,4,4,4,4,4
6602114997,6,6,6,6,6,6
55916286500,12,12,12,12,12,12
37002452100,16,16,17,17,17,21
55053448700,14,19,19,24,26,26
55014637900,10,10,10,10,10,10
24821215100,7,7,7,7,7,7
36761037200,7,8,8,8,8,8
35392235500,11,11,11,11,11,11
14032277900,5,9,9,9,9,9
6506424392,3,3,3,3,3,3
55877399500,7,7,7,7,7,7
25824256900,9,9,9,9,9,9
15053007900,5,5,5,5,5,5
55826590200,7,16,22,25,25,25
56037466900,2,5,5,5,5,5
7004196708,3,11,11,11,18,18
36612760700,3,3,3,3,3,3
55925646300,2,8,8,8,8,8
55332312100,37,37,37,37,37,37
51462282900,1,1,6,6,21,22
56586291300,4,4,8,8,8,8
55752914300,3,3,3,3,3,3
55844361600,4,4,4,4,4,4
56294598500,7,7,7,7,7,7
55904042200,8,8,8,8,8,8
56018190500,3,3,6,6,6,6
55365353100,6,6,6,6,6,6
7103325657,4,4,4,4,4,4
36835270000,4,4,4,4,4,4
36971470000,4,4,4,4,4,4
36142801900,12,12,12,12,12,12
6505780825,28,28,28,28,28,28
55646796800,1,1,1,1,1,1
55392045500,61,79,79,85,92,92
57203215482,5,5,5,5,5,5
56215995200,2,7,15,18,26,26
6603450280,1,1,1,1,1,1
55652230600,3,3,3,3,3,3
55750576500,5,9,9,9,9,9
7006352812,3,3,3,3,3,3
57197592360,6,6,6,6,6,6
7102862504,3,3,8,8,8,8
55511619600,2,2,2,2,2,2
36193683900,3,3,3,3,3,3
10041375000,6,6,6,20,20,20
35558356600,4,4,4,4,4,4
56747575900,5,5,5,5,5,5
56274463700,1,1,1,1,1,1
55915158200,8,8,8,8,8,16
55479425300,5,5,5,5,5,5
7004102113,6,6,6,6,6,6
55816351900,2,2,2,2,2,2
7005714972,12,12,12,12,12,12
55816480200,3,3,3,3,3,7
35175355300,3,3,3,3,3,3
55943309700,3,3,3,3,3,3
6602428584,11,11,11,11,11,11
55504865800,3,3,3,3,3,11
57196742821,2,2,2,2,2,2
10039048000,12,12,12,12,12,12
55509299100,11,11,20,20,20,20
7005509679,12,12,12,12,12,12
57198598418,7,7,7,7,7,7
36563125900,8,8,10,10,10,10
55695066400,5,5,5,5,5,5
55659682600,4,4,4,4,4,4
55884422500,2,2,2,2,2,2
6603771447,16,16,16,16,16,16
36625273000,5,5,5,5,5,5
36806465900,3,3,3,3,3,3
55843421600,3,3,3,3,4,5
55355975900,4,4,4,4,4,4
54787563100,6,6,6,6,6,6
55536067100,2,2,2,2,2,2
55894378400,5,5,5,5,5,5
55440990600,5,5,5,5,5,5
36682414000,3,3,3,4,32,37
55587190700,2,2,2,2,2,2
6603329330,3,3,3,3,3,3
6507506881,33,33,33,54,93,93
56027151300,4,4,6,6,6,6
35237459200,8,8,8,8,8,8
57197189989,7,7,7,7,7,7
55695539700,4,4,5,5,5,5
57203026259,5,5,5,5,5,5
55957565300,4,4,4,4,4,4
57193630560,4,4,4,4,4,4
57189247208,9,10,10,10,10,10
6507668054,6,6,6,6,6,6
55803983800,5,5,5,11,11,11
13806358000,17,17,17,17,17,17
55923504200,4,4,4,4,4,4
55858329700,2,2,2,3,3,3
55624560600,9,9,9,9,9,9
7004503676,7,7,7,7,7,7
6507414935,2,4,4,4,4,4
56719330500,22,22,22,22,22,22
55817018900,3,3,3,3,3,3
7003850961,6,6,6,6,6,6
56177975500,5,6,6,6,6,6
55419845400,5,5,5,5,5,9
35106354700,30,30,30,35,35,35
57195899786,6,6,6,6,6,6
35308315700,16,16,16,16,16,16
55968574000,3,3,3,3,3,3
55630256600,7,11,11,11,11,11
56681772500,1,1,1,1,1,1
55946680300,21,21,21,21,21,21
56017262300,1,1,1,1,1,1
55538698400,3,3,3,3,3,3
55930244000,2,2,2,2,2,2
35220312000,3,3,3,3,8,8
57203438844,5,5,5,5,5,5
55043279500,3,3,3,3,3,3
55786911100,6,6,6,6,6,6
6601939560,3,3,3,3,3,3
14054047500,9,9,9,9,9,9
7005201740,2,30,30,30,30,30
55789222200,1,1,1,1,1,1
56575684700,3,3,3,3,3,3
8612880600,6,6,6,6,6,6
55802371401,3,3,3,3,3,3
55925201200,33,33,33,33,33,33
54415451500,5,5,5,5,5,5
6602542060,7,7,13,13,13,13
56078372600,2,2,2,4,4,4
35194373800,4,4,4,4,4,4
35279218200,18,33,33,33,33,33
24345749600,14,14,14,14,14,14
13204438900,38,38,62,75,75,75
56209349900,6,6,6,6,6,6
55848353000,2,2,2,2,2,2
56495176100,2,2,3,4,4,4
56050377700,2,2,2,2,2,2
7102635597,6,6,6,6,6,6
36084090200,7,7,11,11,11,11
37050468600,10,10,10,10,10,10
54179314600,5,5,5,5,5,5
37036157600,1,1,1,1,1,1
56541111600,6,6,6,6,6,6
12139611200,19,19,19,19,19,19
55977810200,3,3,3,3,3,3
57193211879,14,14,14,14,14,14
7005075348,3,3,3,3,3,3
54894891100,6,10,10,10,10,10
6508081672,6,6,6,6,6,6
55845343500,3,3,5,5,5,5
55787836600,18,18,18,31,31,37
7005196937,9,23,23,95,95,116
57201465959,4,4,4,4,4,4
55512657100,1,2,3,3,3,6
55976404700,3,3,6,6,6,6
37013831400,8,8,8,8,8,8
55976084900,8,8,8,8,8,9
36717884600,2,3,3,3,3,3
7003743979,37,37,37,37,37,37
55585330800,5,5,5,11,17,17
36968577100,6,6,6,6,6,6
55836115000,12,12,12,12,12,12
55811173500,3,3,3,4,6,6
56104304600,3,3,3,7,7,7
55499898000,4,4,4,4,4,4
6602506600,4,4,4,4,4,4
55669531400,4,4,4,4,4,4
36562405600,3,5,5,6,8,8
55902376900,5,5,5,6,6,7
55843514900,2,2,2,2,2,2
55987167000,4,4,4,4,4,4
55418987000,10,13,13,13,13,13
55861428400,6,6,6,6,6,6
55885454700,3,3,5,5,8,8
56028511900,6,6,6,6,6,6
24331638200,4,4,4,4,4,4
57199885816,2,2,2,2,2,2
37023425900,9,9,9,9,9,9
57203613565,3,3,3,19,19,19
55860063000,5,16,17,17,17,17
6602239281,6,6,6,6,6,6
56582112600,4,4,4,4,4,4
43761489100,33,33,33,33,33,33
6603416990,62,62,62,62,62,62
55974628000,3,3,5,8,10,11
56081656700,3,3,12,12,20,20
55628575343,2,2,2,2,2,3
8658374400,3,7,7,7,7,7
57192310313,4,4,4,4,4,4
55894599200,1,1,3,9,9,9
55716892400,6,6,7,7,7,7
55263902300,4,4,4,4,4,4
57197139050,18,18,18,18,18,18
57193420867,6,9,10,10,10,10
55787250400,3,4,4,4,4,11
14043493800,14,14,14,14,14,14
7202908930,3,3,3,3,3,3
56939177300,4,6,6,6,6,6
34067510700,5,5,5,5,5,5
55368913800,5,8,10,10,10,10
55910799000,4,5,5,5,6,6
25031740600,2,2,2,2,2,2
31767712400,1,1,1,1,1,1
12774715400,9,9,9,9,9,9
54409009900,22,22,22,22,22,22
6508314303,2,2,2,2,2,2
55888268100,5,5,5,5,5,5
55793918300,3,3,3,3,3,3
55694548000,39,39,39,39,39,39
27667672200,3,3,3,3,3,3
56461297300,9,9,9,9,9,9
6602070289,6,6,6,6,6,6
36768841500,25,25,42,50,53,53
55351449300,5,5,5,5,5,5
6701679365,4,4,4,4,4,4
55184033200,4,4,4,4,4,4
7401642176,12,12,12,12,12,12
57191711360,5,5,6,6,6,6
35194725300,3,5,5,11,15,15
56027131100,2,2,2,2,2,2
6506576285,2,2,2,2,2,2
6701404572,1,1,1,1,1,1
56028454300,5,5,6,9,9,10
6701606610,17,17,17,17,17,17
56031778200,4,4,4,4,4,4
55894359100,5,5,5,5,5,5
7006592741,10,10,10,10,10,10
55853770100,3,3,3,3,3,3
35365977100,3,3,3,3,3,3
55926174800,1,1,1,1,1,1
7003379961,40,40,40,40,40,40
55968609400,2,2,2,2,2,2
38562240600,3,3,3,3,3,3
7202710860,1,1,1,1,1,1
14053494400,5,5,5,5,5,5
53463686000,2,3,3,6,6,6
55955184100,1,1,1,1,1,1
55178483200,2,2,2,2,2,2
14007630800,21,21,21,21,21,21
55932905900,4,4,4,4,4,4
6603962943,16,16,16,16,22,22
55209864700,5,5,6,6,6,6
55427287900,7,7,7,7,7,7
26868070600,15,15,15,15,15,15
10142043500,4,7,7,7,7,7
55975437200,4,4,4,4,4,4
35099997000,1,1,2,2,5,5
25632675700,4,4,4,4,4,8
36091587400,28,28,28,28,28,28
55721263000,4,4,4,4,4,4
56026296000,26,26,26,26,26,26
55793655500,37,37,37,37,37,37
57204990139,3,3,3,3,3,3
36175691300,21,21,21,21,21,21
35885260000,7,7,7,7,7,7
55948763700,3,3,3,3,3,3
55546269300,5,5,5,5,5,5
15623590900,7,7,7,7,7,7
55830128800,8,8,8,8,8,8
57192987603,3,3,3,3,3,3
7003887787,31,31,31,31,31,31
55507004200,2,2,2,2,2,2
56111447200,2,2,2,2,2,2
36603982500,31,31,31,31,31,31
56102487800,4,4,4,4,4,5
7003495972,33,33,37,37,37,38
36721959400,8,10,10,11,11,11
26636025100,1,8,10,10,10,10
55960824400,4,4,6,6,6,6
56191924300,2,4,4,4,4,4
36634191100,1,1,1,1,1,1
24605394800,5,5,5,5,5,5
37078263400,12,12,12,12,12,12
55667069100,2,2,2,2,2,2
6603539652,4,4,4,4,4,4
