Unnamed: 0,ID,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
2963,35145708800,6,6,6,6,6,6,6,6,6,6,2009
2968,8092430100,4,4,6,6,7,8,8,8,9,9,2009
2981,27867818600,3,3,3,3,3,3,3,3,3,3,2009
2998,24168886900,10,10,10,10,10,10,10,14,14,14,2009
3002,36241672900,2,2,8,16,17,20,23,26,28,37,2009
3025,35226484600,13,13,13,13,13,13,13,13,13,13,2009
3089,14022951100,3,3,3,3,3,3,3,3,3,3,2009
3097,14831857200,3,4,15,21,27,31,42,48,53,65,2009
3105,8701117500,14,14,18,18,22,22,25,25,25,25,2009
3144,35204372400,2,3,3,6,6,9,11,17,41,43,2009
3234,6602074839,10,10,10,10,10,10,10,10,10,10,2009
3296,57196686620,5,5,5,6,6,6,6,6,6,6,2009
3297,14827518200,5,6,6,6,6,6,6,6,6,6,2009
3301,7202042160,6,6,6,6,6,6,6,6,6,6,2009
3328,8710599700,1,1,1,1,1,5,5,8,10,13,2009
3348,55819251700,8,12,17,17,17,23,26,26,34,35,2009
3373,19638440700,4,4,5,5,5,5,5,5,9,9,2009
3377,25628094900,3,3,3,5,5,5,5,5,5,5,2009
3389,36022692400,4,4,12,15,15,17,18,19,19,19,2009
3412,36460082300,2,2,2,2,2,2,2,2,2,2,2009
3462,35173299500,4,4,5,5,5,10,18,18,19,23,2009
3480,26435991700,3,3,3,3,3,3,4,4,4,4,2009
3513,32867515500,2,2,2,2,7,7,7,7,7,7,2009
3530,7004669898,3,3,3,3,3,3,3,3,3,3,2009
3586,9734730000,4,4,6,6,7,8,9,9,9,9,2009
3602,55624633400,12,15,15,15,15,15,15,15,15,15,2009
3613,24079810800,3,3,3,3,3,3,3,3,3,3,2009
3614,26768454800,2,2,5,5,5,5,5,5,10,10,2009
3633,27867805500,5,11,11,11,14,16,16,61,61,61,2009
3682,34771280000,1,1,1,1,1,6,7,7,7,7,2009
3734,8357289200,11,39,39,110,110,121,121,121,121,121,2009
3751,8503782900,5,5,5,14,14,14,21,21,21,21,2009
3758,8356260500,12,13,18,18,24,35,38,42,42,44,2009
3774,23476581200,3,3,3,3,3,5,7,7,7,7,2009
3935,35766884700,3,3,3,3,7,7,7,7,7,7,2009
3956,26654075400,5,5,5,5,5,5,8,13,14,14,2009
3974,32668016600,4,7,8,13,16,20,20,20,20,20,2009
3975,6603002948,2,2,2,2,2,4,4,4,4,4,2009
4092,9734164200,2,2,2,2,2,2,2,2,2,2,2009
4148,34969831000,2,2,4,5,5,11,12,15,15,15,2009
4150,35226223800,2,2,2,2,4,4,4,4,4,6,2009
4166,7003282073,6,6,6,6,6,6,6,10,10,10,2009
4175,23979264200,6,6,6,12,13,13,13,13,13,13,2009
4228,23482427200,5,6,7,8,8,8,11,12,12,12,2009
4233,24481221300,7,7,7,7,16,16,16,16,16,16,2009
4267,6508292183,2,2,2,2,7,8,11,13,13,13,2009
4298,7005772573,4,4,4,4,4,4,4,4,4,4,2009
4302,14825040900,2,2,2,2,2,2,20,20,20,20,2009
4330,57204288793,17,17,17,23,23,23,23,26,30,30,2009
4335,35333643900,5,13,15,15,15,19,19,19,19,19,2009
4350,7006029236,7,7,7,7,7,7,7,7,7,7,2009
4378,35361712600,2,2,3,6,7,7,12,21,22,24,2009
4410,6508012582,5,5,5,5,5,5,5,5,5,5,2009
4470,7403201511,11,17,21,21,26,26,27,34,34,35,2009
4480,26531500400,2,2,4,8,10,10,10,10,10,10,2009
4482,6508129302,5,5,5,5,5,5,5,5,5,5,2009
4540,6602261275,2,2,2,2,2,2,2,2,2,2,2009
4576,7007024506,2,2,2,2,2,2,2,2,2,2,2009
4638,6507657942,6,6,6,6,9,9,12,14,17,25,2009
4679,36105629400,2,2,3,4,5,8,9,12,13,15,2009
4702,26428945700,4,4,4,4,8,8,8,8,8,8,2009
4727,7006625059,3,3,3,3,3,3,3,3,3,3,2009
4776,7004738863,1,1,1,2,2,2,2,2,2,2,2009
4877,6603707763,5,5,5,5,5,5,5,5,5,5,2009
4890,35812218200,8,8,9,9,9,9,16,20,28,28,2009
4897,34978824200,1,1,1,2,2,2,2,2,2,2,2009
4964,35178719500,4,4,4,4,7,10,10,10,10,10,2009
4973,36797463300,6,6,6,10,10,16,18,18,25,27,2009
4980,16647320500,2,2,2,2,3,3,3,4,5,5,2009
4997,38663419600,6,6,19,19,21,21,21,21,21,21,2009
5005,26431908600,16,16,16,16,16,16,16,16,16,16,2009
5019,7006177587,4,4,4,7,7,9,9,9,9,9,2009
5130,57196974608,2,8,21,22,22,22,22,23,23,23,2009
5139,25650338100,12,12,12,12,14,14,14,14,14,14,2009
5240,14523639900,3,3,3,3,3,6,6,6,6,6,2009
5275,6602208166,19,19,19,19,19,26,26,26,26,30,2009
5319,25224446100,7,7,7,7,7,7,7,7,7,7,2009
5323,6602761586,2,6,6,6,6,6,6,6,6,6,2009
5334,24605021000,7,16,16,17,17,17,17,17,17,17,2009
5337,26324839900,17,20,20,22,22,22,22,22,22,22,2009
5413,57196223196,3,5,5,5,5,5,5,5,5,5,2009
5472,35198071500,2,6,9,12,16,26,43,53,69,85,2009
5500,9735472300,5,5,5,17,17,17,19,19,19,19,2009
5513,6602493159,9,9,9,9,9,9,9,9,9,9,2009
5540,6701432885,1,1,1,1,1,1,2,2,2,2,2009
5544,8754407600,6,11,11,13,15,15,43,43,46,46,2009
5545,8403649600,2,2,4,4,5,9,9,9,9,9,2009
5596,7006926415,7,7,7,7,7,7,7,7,7,7,2009
5624,7005250309,9,9,9,9,9,9,9,9,9,9,2009
5626,7003448733,1,1,1,1,1,1,1,1,1,1,2009
5723,7501607913,4,7,7,7,7,7,8,8,8,8,2009
5748,35847370300,4,7,11,17,17,17,17,17,17,17,2009
5755,8590888100,3,7,7,7,7,7,7,7,17,17,2009
5801,56442558700,4,4,4,5,5,7,7,7,7,7,2009
5831,7004324018,2,7,8,8,16,16,18,20,21,21,2009
5949,35078236000,7,7,7,7,9,9,9,9,9,9,2009
5955,35180917900,4,4,4,8,8,8,8,8,10,10,2009
5970,36706890000,3,3,3,5,5,5,5,7,7,7,2009
6032,28567754700,1,1,1,1,3,3,3,3,3,3,2009
6045,6602824687,2,2,2,2,2,2,2,2,2,2,2009
6079,6507176565,2,2,2,2,2,2,2,2,2,5,2009
6119,57197942995,50,50,50,50,50,52,52,52,52,52,2009
6132,15924889800,72,72,72,72,72,72,72,72,72,72,2009
6143,16318942400,5,5,5,5,5,11,11,11,11,11,2009
6150,35204207700,11,11,20,20,20,20,22,22,25,25,2009
6182,35147909600,2,2,2,2,2,2,2,2,2,2,2009
6195,26031736100,2,2,4,4,5,6,6,6,6,9,2009
6287,35087983500,1,2,11,13,14,23,24,24,24,26,2009
6308,13411035300,1,1,1,1,2,2,5,5,5,5,2009
6325,6603232307,2,2,2,2,2,2,2,2,2,2,2009
6402,35312224000,8,20,20,20,20,20,20,20,32,32,2009
6421,7003434202,1,2,2,2,2,2,2,2,2,2,2009
6456,26040513700,3,3,3,3,3,3,3,3,3,3,2009
6476,6603366433,4,4,4,4,4,4,4,4,4,4,2009
6522,6602491422,3,3,3,3,3,3,3,3,3,3,2009
6564,23490756200,18,19,23,36,50,57,62,75,83,101,2009
6575,35317631400,20,20,32,32,32,32,32,32,32,32,2009
6590,15761037000,5,5,6,6,11,19,22,23,23,27,2009
6683,26534030100,6,6,7,7,7,7,7,7,7,7,2009
6720,55102996300,3,3,3,3,3,3,3,3,3,3,2009
6822,57202611852,3,3,5,5,5,5,7,7,7,7,2009
6828,36806745400,3,3,3,7,7,19,19,20,22,22,2009
6922,14422385100,4,4,4,4,11,11,11,11,11,11,2009
6937,35218233300,4,8,8,18,18,18,18,18,18,18,2009
7004,7006737124,13,13,13,13,13,13,13,13,13,13,2009
7054,12763907100,2,2,4,4,4,4,4,4,4,4,2009
7057,26428472800,4,4,4,14,17,20,20,33,37,38,2009
7082,25925368500,8,8,11,11,20,20,20,20,20,20,2009
7104,36722858400,4,21,21,23,24,24,24,27,33,34,2009
7111,8978041800,2,5,6,6,6,8,8,10,10,10,2009
7220,7801351597,20,20,20,20,20,20,20,21,22,22,2009
7247,6603848211,5,5,5,6,6,6,7,7,7,7,2009
7285,26538220400,1,1,1,1,1,1,1,1,1,1,2009
7296,26427771900,6,6,6,6,6,14,14,14,14,14,2009
7330,33367924200,2,5,5,5,5,5,5,10,10,10,2009
7358,9335815300,12,18,21,21,35,35,35,35,45,45,2009
7420,36906735100,2,3,3,5,5,6,10,10,10,10,2009
7421,55360417300,2,2,2,2,2,2,2,2,2,2,2009
7438,6603951855,5,5,5,5,5,5,5,5,5,5,2009
7471,36242336100,3,3,6,6,6,6,6,6,9,9,2009
7498,26424843800,5,5,6,6,7,7,7,7,7,7,2009
7560,35302811300,2,2,7,9,15,15,15,15,15,16,2009
7698,6506893342,5,6,12,12,12,12,12,12,12,12,2009
7700,6506607050,2,7,27,36,49,64,73,75,82,92,2009
7746,15724546500,5,19,21,21,21,21,29,29,29,29,2009
7798,6602369915,1,1,1,1,1,1,4,4,5,5,2009
7799,26967774400,3,3,4,4,4,4,5,6,6,6,2009
7824,56500820000,4,4,4,4,4,4,4,4,4,4,2009
7846,35291975700,5,5,8,10,10,10,16,16,16,16,2009
7850,7004300086,21,21,21,21,21,21,21,21,21,21,2009
7861,56086352300,2,2,2,4,13,13,13,13,13,13,2009
7873,6505921559,7,7,7,7,7,7,7,7,7,7,2009
7915,25927075200,5,5,5,5,5,5,5,5,5,5,2009
7916,56011200900,9,10,14,14,21,21,21,21,21,21,2009
7951,35092391600,2,3,5,8,8,12,16,19,22,22,2009
7952,24329321000,3,3,3,3,3,5,5,5,11,11,2009
7964,36888902800,4,4,4,4,10,12,12,12,16,16,2009
8070,15725870000,8,9,9,9,9,9,14,17,17,17,2009
8103,57197937341,4,5,5,8,8,8,8,8,8,8,2009
8109,6504371983,2,2,2,2,3,3,3,3,3,3,2009
8126,23489999800,2,3,3,3,8,11,11,17,17,18,2009
8128,35198410500,1,1,1,1,1,4,5,5,5,5,2009
8147,7003879103,2,2,2,2,2,2,2,2,2,2,2009
8170,6508035064,5,5,5,5,5,5,5,5,5,5,2009
8175,20433556100,2,2,2,2,9,18,18,18,18,24,2009
8184,55667756000,2,2,5,6,6,9,9,9,9,9,2009
8195,23098165900,13,13,13,13,13,13,13,13,13,13,2009
8249,25634124700,2,2,2,2,2,2,2,2,2,2,2009
8274,7402770158,7,7,7,7,7,7,7,7,18,18,2009
8290,8719314400,15,32,32,32,32,32,32,32,32,32,2009
8304,8878783400,27,59,59,71,74,74,74,74,74,74,2009
8320,26531797800,3,3,3,3,3,3,3,3,3,3,2009
8352,7003503150,8,8,8,8,14,14,14,14,14,14,2009
8370,35218994500,2,2,2,10,18,20,24,25,28,38,2009
8417,12139865400,14,14,14,14,14,14,14,14,14,14,2009
8539,7003865400,2,3,3,3,7,7,7,7,7,7,2009
8580,57197395666,4,4,23,23,25,25,25,25,25,25,2009
8600,6701570802,8,8,8,22,22,35,35,35,35,35,2009
8610,55887998300,3,3,3,3,3,3,3,3,3,3,2009
8617,7402155969,4,4,7,7,13,15,15,17,17,23,2009
8648,8856583300,2,2,2,2,2,2,2,2,2,2,2009
8654,24764847600,1,3,3,3,3,5,5,5,5,5,2009
8687,51863290800,1,1,1,1,1,1,7,7,7,7,2009
8700,14825633600,3,3,3,3,3,3,3,3,3,3,2009
8722,23100915500,2,2,2,2,2,3,3,3,3,3,2009
8724,26656366200,5,5,5,6,7,7,7,7,7,7,2009
8800,7004208961,11,11,11,11,11,11,11,11,11,11,2009
8858,35436121000,2,2,2,2,2,2,2,2,2,2,2009
8880,55715782900,2,2,2,2,2,2,2,2,2,2,2009
8899,36099970100,3,3,5,7,7,11,13,13,16,18,2009
8913,25947718600,5,5,5,8,8,8,8,8,8,8,2009
8975,35146029500,2,2,6,6,9,9,9,9,9,9,2009
8986,16038583700,7,7,7,7,7,7,7,7,7,7,2009
9004,6602453974,4,4,4,4,4,4,4,4,4,4,2009
9111,6603515780,3,3,3,3,3,3,7,7,15,15,2009
9117,28567537600,5,14,15,15,26,26,42,56,64,70,2009
9149,35172601800,1,1,1,1,1,1,1,1,1,1,2009
9247,35224166900,3,3,3,3,5,5,5,5,5,9,2009
9261,6602852480,10,10,10,10,10,10,10,10,10,10,2009
9276,7004332361,4,4,4,4,4,4,4,4,4,4,2009
9310,7101685546,7,7,7,7,7,7,7,7,7,7,2009
9313,35745564100,1,2,9,22,24,33,34,38,42,44,2009
9361,6602436631,2,2,2,2,2,2,2,2,2,2,2009
9374,25521667600,8,8,8,8,8,8,8,8,8,8,2009
9383,35766755300,2,2,2,4,4,8,9,9,10,10,2009
9425,16505999200,4,4,4,4,7,8,8,8,8,8,2009
9465,35272866700,5,5,5,5,5,7,8,8,8,10,2009
9481,35248827000,3,7,11,13,16,16,20,20,20,20,2009
9495,36819601300,4,4,4,4,9,9,9,9,9,9,2009
9529,7102160800,4,4,4,13,13,13,13,13,13,13,2009
9544,35178951000,6,6,11,14,17,19,23,23,24,25,2009
9574,6506623569,5,5,5,5,7,7,7,7,7,7,2009
9632,56216493400,3,3,3,3,3,3,3,3,3,3,2009
9689,6603271679,2,2,2,6,6,13,14,14,14,14,2009
9700,35270335300,1,3,3,3,5,7,10,10,10,10,2009
9723,8733465500,9,9,9,9,9,9,9,9,9,9,2009
9752,9640149500,1,1,1,1,1,1,1,1,1,1,2009
9850,24821903900,54,54,54,54,54,54,54,54,54,54,2009
9851,27867911800,2,2,2,5,5,8,14,16,16,16,2009
9855,55972183300,5,5,5,5,5,5,5,5,5,5,2009
9869,35843285700,2,7,10,10,10,10,10,10,14,17,2009
9922,7004308316,3,3,3,3,3,3,3,3,3,3,2009
9932,7103312475,7,8,8,8,8,8,8,8,8,8,2009
9942,23033362000,3,3,5,12,14,17,25,26,28,32,2009
9974,6701729324,2,2,4,4,4,12,12,12,12,12,2009
9986,15753624700,5,5,5,5,5,5,5,5,5,5,2009
10081,35213640200,4,5,9,9,9,9,14,16,16,16,2009
10100,6603736983,2,2,2,2,2,2,2,2,2,2,2009
10126,55603733500,1,6,16,19,21,25,25,26,27,27,2009
10195,35448906200,5,6,6,6,6,6,11,11,14,14,2009
10201,6504367429,5,5,7,7,10,13,13,13,13,16,2009
10207,56684557700,13,15,15,15,15,15,15,15,15,15,2009
10236,7004590897,4,4,4,4,4,4,4,4,4,4,2009
10284,6603311500,6,6,6,6,6,6,6,6,6,6,2009
10297,7801387399,32,32,32,32,32,32,32,32,32,32,2009
10384,23017875100,28,42,46,46,58,58,58,58,58,58,2009
10387,55504736300,3,3,3,3,3,3,5,5,5,5,2009
10395,55902375900,2,2,2,2,2,2,2,2,2,2,2009
10417,8065184200,21,21,21,21,21,21,21,21,21,21,2009
10426,36757515800,4,4,4,4,4,4,4,4,4,4,2009
10428,25824882500,5,5,5,5,12,12,15,20,24,30,2009
10430,24080576800,3,3,3,3,3,3,3,3,3,3,2009
10461,35114964100,2,2,4,6,6,6,9,9,9,9,2009
10467,23972510800,4,9,9,13,14,19,25,27,30,32,2009
10530,18133670400,4,8,8,8,8,8,8,8,8,8,2009
10558,7103411284,2,2,2,2,2,2,2,2,2,2,2009
10616,24778852500,17,17,17,30,41,41,41,41,41,41,2009
10682,24280371200,7,7,7,8,26,26,26,26,26,26,2009
10743,23666861400,3,3,6,8,11,13,13,13,13,13,2009
10751,22634725300,3,3,3,3,3,3,3,3,3,3,2009
10770,7501646188,1,76,76,76,82,82,82,82,82,82,2009
10794,55366598800,1,2,3,8,8,15,17,19,21,24,2009
10798,7005051488,6,6,6,6,11,11,11,11,11,11,2009
10882,7003659610,1,1,4,7,12,14,16,16,16,16,2009
10903,7005773229,4,4,4,4,4,11,11,11,11,26,2009
10926,57194599367,4,4,4,4,4,4,4,4,4,4,2009
10939,35145939200,4,4,4,4,4,4,4,4,4,4,2009
10951,57188551400,5,5,5,5,10,10,10,10,10,10,2009
10971,6602684455,1,2,5,5,5,5,5,5,5,5,2009
11011,16643937300,1,17,22,32,33,42,58,58,58,58,2009
11026,35576792600,4,4,7,7,7,8,8,8,8,8,2009
11029,14056233000,4,4,4,4,4,4,4,4,4,4,2009
11057,55760951700,30,37,37,37,37,37,37,37,37,37,2009
11071,26648125700,6,6,6,6,6,6,6,6,9,26,2009
11122,24767289700,5,5,5,5,5,5,7,7,7,7,2009
11128,15065598400,6,9,9,9,9,9,9,9,11,11,2009
11164,35190312500,7,7,7,12,12,18,18,18,18,18,2009
11207,15520739600,5,5,5,5,5,5,7,7,7,7,2009
11212,8387389900,5,9,10,10,13,17,17,17,18,18,2009
11240,35781782000,4,4,4,5,8,14,14,14,14,14,2009
11251,6602776687,3,3,3,3,3,3,3,3,3,3,2009
11262,7004196800,6,6,6,6,6,6,6,6,6,6,2009
11265,16030222300,2,2,2,2,2,2,2,2,2,3,2009
11272,9274397700,33,33,33,33,33,50,50,56,56,56,2009
11277,35193440100,5,12,12,12,12,12,16,16,16,19,2009
11314,36919979500,4,4,4,8,9,9,9,9,9,9,2009
11374,36100219300,4,4,5,6,6,6,6,6,6,6,2009
11383,23981124400,8,8,8,9,17,25,25,28,38,40,2009
11420,7004113551,2,2,2,2,2,2,2,2,2,2,2009
11422,9844541200,7,7,7,7,7,7,7,7,7,7,2009
11445,7102335675,2,2,2,2,2,4,5,5,5,5,2009
11474,7003404107,3,6,6,6,6,6,6,8,11,11,2009
11496,7003646833,15,15,15,15,15,15,15,15,15,15,2009
11542,57193130513,6,8,12,12,12,12,12,12,12,12,2009
11615,16642991200,29,29,29,29,29,29,29,29,29,29,2009
11633,24528602700,2,2,2,4,7,7,7,7,7,7,2009
11704,9278360600,17,17,17,17,17,17,17,17,17,17,2009
11712,16025938400,46,46,56,56,56,56,56,56,56,56,2009
11755,7103100490,3,3,3,3,3,3,3,3,3,3,2009
11799,26647959400,1,1,1,3,3,3,3,3,3,3,2009
11835,12766680400,1,1,1,1,1,11,11,11,11,11,2009
11975,7201738513,4,4,6,6,6,6,6,6,6,6,2009
11985,14027824900,22,22,22,22,22,22,22,22,22,22,2009
11986,7201526342,21,21,21,106,106,106,106,106,106,106,2009
12000,35867895500,2,2,2,4,7,9,12,12,12,12,2009
12020,26321909200,3,3,3,3,3,3,3,3,3,3,2009
12021,6701584865,3,3,3,3,3,3,3,3,6,6,2009
12065,8970850900,6,7,16,16,17,17,17,17,17,17,2009
12126,7006384531,8,8,8,8,8,8,8,8,8,8,2009
12129,13605534700,21,21,21,21,21,21,21,21,21,21,2009
12193,12242921600,7,7,16,16,16,16,16,16,16,16,2009
12264,7003869816,5,5,5,5,13,13,13,13,13,13,2009
12291,53983938500,2,2,2,2,2,2,2,2,2,2,2009
12301,7003448715,4,4,4,10,10,10,10,10,10,10,2009
12310,16053209500,1,4,4,4,4,4,9,9,9,9,2009
12324,6602428535,3,3,3,3,3,3,3,3,3,3,2009
12374,56868102600,4,4,4,4,16,20,30,33,35,45,2009
12405,37002844500,3,3,4,9,14,23,26,26,35,35,2009
12436,25960139200,6,8,11,11,16,16,16,16,16,16,2009
12459,6506772547,13,13,13,13,13,13,13,13,13,13,2009
12474,24724250000,2,3,3,4,4,6,6,8,8,8,2009
12510,24451101400,3,3,4,4,6,7,7,7,9,9,2009
12540,26429702400,16,16,16,16,16,16,16,16,16,16,2009
12564,25651849600,4,4,4,4,4,4,4,4,4,4,2009
12580,8202566100,7,7,12,13,13,17,20,20,20,20,2009
12619,15738234900,4,4,4,4,4,4,4,4,4,4,2009
12647,35112717800,5,5,5,5,5,7,10,10,10,10,2009
12670,7004567108,3,3,3,3,3,3,3,3,3,3,2009
12732,6602778989,1,1,1,1,1,1,1,1,1,1,2009
12772,14035981700,3,11,13,15,18,22,27,31,33,43,2009
12822,8659487100,3,3,3,3,3,3,3,3,3,3,2009
12828,36135187700,2,2,2,2,2,2,2,2,2,2,2009
12860,36959011700,4,4,4,4,4,7,7,8,8,8,2009
12863,56243146400,4,4,4,4,4,4,4,4,4,4,2009
12896,14049633500,2,2,2,2,2,2,2,2,2,2,2009
12903,55705146800,3,6,7,7,12,12,15,15,15,15,2009
12908,6701786139,2,2,2,2,2,2,2,2,2,2,2009
12930,35106407000,4,4,5,5,6,9,9,9,9,9,2009
13027,35148472600,3,3,4,4,4,6,15,17,17,17,2009
13047,6507741347,2,2,5,8,9,9,9,11,11,11,2009
13095,15071768600,4,4,4,4,4,4,4,4,4,4,2009
13132,6603677763,5,5,5,5,5,5,5,5,5,5,2009
13146,6602279536,4,6,6,6,9,9,15,15,15,15,2009
13147,56618974400,2,2,2,2,2,2,2,2,2,2,2009
13173,7004296122,8,8,8,26,29,29,29,29,29,29,2009
13210,7102202219,4,4,7,7,7,7,15,15,15,15,2009
13237,6506953605,8,8,8,8,8,8,8,8,8,8,2009
13240,6603290440,2,6,6,14,20,20,20,20,20,20,2009
13285,8973284600,8,8,8,8,8,8,8,8,8,14,2009
13288,7006245533,3,3,3,3,3,3,3,3,3,3,2009
13311,26024860400,5,5,5,5,5,5,5,5,5,5,2009
13371,7005809200,1,1,1,1,1,1,1,1,1,1,2009
13391,35175039400,2,2,4,4,4,4,4,4,4,4,2009
13413,8636805400,4,4,4,4,4,7,11,11,11,11,2009
13418,57204985467,3,3,3,23,26,29,29,30,30,30,2009
13435,23390212500,2,5,8,8,8,8,11,11,11,11,2009
13491,35194598800,2,2,7,9,9,9,10,11,11,15,2009
13525,25935990000,1,1,1,1,1,1,2,2,2,2,2009
13532,55892814800,2,3,6,9,14,18,18,21,21,22,2009
13539,7801590393,3,3,3,3,3,3,3,3,3,3,2009
13599,24779069200,11,11,22,22,22,22,22,22,22,22,2009
13601,35622410000,4,4,4,4,4,4,4,4,4,4,2009
13678,25923447700,5,5,5,5,5,5,5,10,10,10,2009
13709,8387389700,3,3,5,5,5,7,7,7,7,9,2009
13771,7005823803,4,4,4,4,8,8,9,9,14,16,2009
13816,35146587000,6,6,6,6,6,6,6,6,6,6,2009
13854,6602339047,1,1,1,1,1,1,1,1,1,1,2009
13857,31967699300,7,7,7,7,7,7,7,10,10,10,2009
