Unnamed: 0,ID,2015,2016,2017,2018,start_year
1106,22953696000,4,4,4,4,2015
1113,56655186300,2,2,2,2,2015
1140,8724027300,11,11,11,16,2015
1161,56347582000,12,12,12,12,2015
1194,56411938600,5,5,5,5,2015
1222,56487891100,19,19,19,19,2015
1228,57188824996,4,4,4,4,2015
1231,55988817200,7,7,7,7,2015
1247,8416287300,6,6,6,6,2015
1268,15726314100,2,5,5,5,2015
1269,55806985600,3,3,3,3,2015
1279,6603117991,1,1,1,1,2015
1310,56534175200,4,11,11,31,2015
1311,55067469000,6,6,6,6,2015
1312,55332315500,3,3,3,3,2015
1317,56946731300,1,1,1,1,2015
1322,56029085400,3,3,3,3,2015
1334,57188575549,4,4,4,6,2015
1338,6507742729,8,12,12,12,2015
1355,57188962329,19,19,19,19,2015
1373,57196382531,4,4,4,4,2015
1384,55250580200,5,5,5,5,2015
1392,56333230800,4,4,4,4,2015
1394,26022600400,17,17,17,17,2015
1398,55601764500,13,13,13,13,2015
1400,35197860000,6,6,6,6,2015
1401,34979425100,9,9,9,9,2015
1406,6508033079,5,5,5,5,2015
1411,55498856500,5,5,5,5,2015
1431,56002104100,3,3,3,3,2015
1438,7003450744,3,3,4,4,2015
1442,56592360300,2,2,2,2,2015
1445,57188719463,13,13,13,13,2015
1449,56605972100,7,7,7,7,2015
1452,35610047500,13,13,13,13,2015
1459,55875921100,6,6,6,6,2015
1469,36809985000,9,13,15,19,2015
1483,14024719500,2,4,6,6,2015
1484,55233664100,2,2,2,2,2015
1490,56600821500,1,1,1,1,2015
1504,57188862232,4,4,5,5,2015
1507,56728591300,10,10,10,10,2015
1533,56006074300,5,5,9,9,2015
1548,56993569700,7,7,7,7,2015
1565,55931808800,12,12,12,12,2015
1566,56938425600,5,5,5,5,2015
1587,7004811414,6,6,6,6,2015
1606,55797619400,5,5,5,5,2015
1615,56543364800,4,4,4,4,2015
1621,57140205200,3,3,3,3,2015
1636,57200736313,7,14,18,19,2015
1649,24382155600,2,2,2,2,2015
1657,56437415000,6,6,6,6,2015
1672,16317498000,3,5,5,5,2015
1674,57144005600,3,3,3,6,2015
1694,6507627907,4,4,4,8,2015
1706,56313373700,5,5,5,5,2015
1711,56030091400,11,11,11,11,2015
1718,56458065600,3,5,7,7,2015
1728,55849672100,9,10,12,14,2015
1744,56695365800,19,19,19,19,2015
1745,39360985900,2,2,6,6,2015
1759,57204021867,8,8,8,8,2015
1776,8634629100,3,3,3,3,2015
1779,55944036600,4,4,4,4,2015
1781,57202390487,3,3,3,3,2015
1789,56516956400,5,5,5,5,2015
1797,56642695700,6,6,6,6,2015
1802,57198279716,4,4,4,4,2015
1804,6508237152,4,4,4,4,2015
1831,7102672958,3,3,3,3,2015
1838,57189887086,3,3,3,3,2015
1845,57201519584,4,4,4,4,2015
1849,55647039100,10,10,10,10,2015
1856,57188758177,2,2,2,3,2015
1860,57150989000,3,4,4,4,2015
1870,50562205300,6,6,6,6,2015
1891,6602342410,11,11,11,11,2015
1900,57203639111,3,3,3,3,2015
1909,37105500000,5,5,5,5,2015
1918,56705480200,4,4,4,4,2015
1919,57188577504,2,3,3,3,2015
1930,56717379200,3,5,5,5,2015
1947,57201828926,9,9,9,10,2015
1953,57198090745,2,2,2,2,2015
1958,56898657900,8,27,29,30,2015
1960,6602769137,5,5,5,5,2015
1965,57192311849,4,4,4,5,2015
1972,35613648200,7,7,7,7,2015
1982,56600799800,2,2,2,2,2015
1984,57031892500,3,3,3,3,2015
1985,57188553114,6,6,6,6,2015
1987,24777623700,12,12,12,12,2015
2003,57203681819,9,9,9,9,2015
2005,57028309500,3,4,4,4,2015
2017,56562937100,8,8,8,8,2015
2053,55904398100,3,3,3,3,2015
2057,56070906400,6,6,6,9,2015
2071,56926682400,2,3,3,3,2015
2085,6507396660,5,5,5,5,2015
2089,15849341500,11,21,21,21,2015
2092,55232398000,5,5,5,5,2015
2115,7402468478,4,4,4,4,2015
2132,22034355400,4,4,4,4,2015
2138,7404628260,1,1,1,1,2015
2140,56120943900,23,23,23,23,2015
2144,57189094855,2,4,4,4,2015
2145,56563108900,15,15,15,15,2015
2156,57189096483,2,12,12,12,2015
2189,57127303000,3,3,3,3,2015
2196,56050004800,4,4,4,4,2015
2209,56729423500,2,2,2,2,2015
2211,57201875146,4,4,4,4,2015
2225,57200622074,56,56,56,56,2015
2243,55932766000,5,5,5,5,2015
2253,57194055692,4,4,4,4,2015
2261,56604816600,3,4,4,4,2015
2263,21743398900,12,12,12,12,2015
2270,36608976800,4,4,4,9,2015
2281,6701895652,12,12,12,12,2015
2299,56878386100,2,2,2,2,2015
2322,9744970800,4,4,5,5,2015
2343,56492758700,3,4,7,7,2015
2346,56026647200,4,4,4,4,2015
2355,56447130200,8,8,8,8,2015
2362,37087855600,5,5,5,5,2015
2364,57055340700,1,1,1,1,2015
2373,6603129347,10,10,10,10,2015
2375,57193539226,3,3,3,3,2015
2383,56809341200,8,8,8,8,2015
2384,35219634500,7,7,7,7,2015
2390,23091292300,21,21,21,21,2015
2401,56893800100,9,14,14,14,2015
2425,7004210486,3,3,3,3,2015
2433,7202415604,4,4,4,4,2015
2434,24176377900,2,9,9,9,2015
2439,23394017400,6,6,6,6,2015
2442,7005670735,4,4,4,4,2015
2487,56588000900,6,6,6,6,2015
2493,7003405549,15,15,15,15,2015
2498,57194064812,28,28,62,62,2015
2504,57190008774,4,4,4,4,2015
2515,36991875200,3,9,11,16,2015
2518,36083857500,2,2,2,2,2015
2533,56641563300,6,6,6,6,2015
2542,7005097872,28,37,40,40,2015
2546,36666230100,9,18,18,18,2015
2547,57189353104,2,4,4,4,2015
2552,38061755800,21,21,25,25,2015
2563,57194734506,2,3,4,5,2015
2568,56903808800,4,4,4,4,2015
2571,56560276200,4,4,4,4,2015
2593,56805823000,9,9,9,9,2015
2609,56986376200,5,5,5,5,2015
2611,56781019200,7,7,7,7,2015
2650,7003291822,2,3,3,3,2015
2657,57188926644,3,3,3,3,2015
2663,56594959700,9,10,10,10,2015
2667,57194589640,3,3,3,3,2015
2671,26633212100,8,8,8,8,2015
2672,36659238100,6,6,6,6,2015
2676,57188767651,1,2,11,11,2015
2679,7006389843,6,6,6,6,2015
2684,56638469400,3,3,3,3,2015
2685,56913109000,10,10,10,10,2015
2686,57095083200,2,2,2,2,2015
2696,57074026700,2,2,5,8,2015
2709,56743113700,3,3,3,3,2015
2733,56960296700,1,1,1,1,2015
2762,56563035500,14,14,14,14,2015
2767,7201360687,2,2,2,2,2015
2768,55805042400,6,16,16,16,2015
2771,14008023300,6,16,21,21,2015
2797,57160296100,1,1,1,1,2015
2799,55203274500,3,3,3,3,2015
2811,8672631400,8,9,9,9,2015
2834,56668775700,4,4,4,4,2015
2835,6603748349,9,9,9,9,2015
2844,57118227100,2,2,2,2,2015
2853,56875374100,8,8,8,8,2015
2862,56268272100,3,3,3,5,2015
2877,54902746100,4,4,4,4,2015
2878,56488806200,3,3,3,3,2015
2879,57027365000,2,3,5,5,2015
2892,35173643400,5,5,5,5,2015
2919,7003861083,4,4,4,4,2015
2927,7402003392,2,2,2,2,2015
2941,22941064000,2,2,2,2,2015
2965,56942404800,12,12,12,12,2015
2976,56297994600,1,1,1,1,2015
2979,56406387200,3,3,5,5,2015
2995,6602553245,12,12,12,12,2015
3001,6602170125,4,4,4,10,2015
3017,57186515200,3,3,3,3,2015
3027,55969354200,1,1,1,5,2015
3048,57201562636,12,32,36,37,2015
3081,56702884100,3,3,3,3,2015
3084,55942555100,8,8,8,8,2015
3090,57035454700,3,3,3,3,2015
3093,6602597569,5,5,8,13,2015
3094,6602716490,5,5,5,5,2015
3100,57147046200,4,4,6,9,2015
3104,57189462253,4,5,5,5,2015
3116,57189663597,3,3,3,3,2015
3130,56512182100,4,8,9,10,2015
3143,56451837000,1,1,1,1,2015
3147,56878228000,4,6,6,6,2015
3151,56950644500,11,26,26,26,2015
3161,41762578200,5,9,17,17,2015
3162,7201682655,3,3,3,3,2015
3164,57112555700,7,7,7,7,2015
3174,26029737100,4,6,6,6,2015
3177,8709185500,10,10,10,10,2015
3220,38461402500,67,67,67,67,2015
3239,56672300600,6,6,6,6,2015
3249,26031026500,3,3,3,3,2015
3250,56534114400,2,2,2,2,2015
3269,55995850300,4,6,6,6,2015
3273,36933224800,2,2,2,2,2015
3285,7103401050,12,12,16,16,2015
3289,56989560500,11,11,11,11,2015
3294,6602561373,6,6,6,6,2015
3298,57191891688,4,6,6,8,2015
3316,55844084200,3,3,5,9,2015
3323,55256270300,3,3,3,3,2015
3330,11241906700,15,15,15,15,2015
3334,57063212600,3,3,3,3,2015
3341,35332943100,73,73,73,73,2015
3349,57188692136,3,3,3,3,2015
3380,56786210100,3,3,3,3,2015
3384,55850609100,9,9,9,9,2015
3408,6603278517,5,5,5,5,2015
3415,14632583100,49,49,49,49,2015
3432,8696710100,3,3,3,3,2015
3506,53981220000,15,15,15,15,2015
3509,26421331000,4,4,4,4,2015
3522,20435968700,3,3,3,3,2015
3524,8161598600,4,4,4,4,2015
3540,34972920300,20,20,20,20,2015
3559,56786208900,7,7,7,7,2015
3560,57204219587,2,2,2,2,2015
3568,24175941600,6,6,6,6,2015
3570,57028154200,4,4,7,7,2015
3575,8709918800,2,2,2,2,2015
3598,57043755900,5,5,9,13,2015
3600,22433846600,21,21,21,21,2015
3615,56039528300,3,3,3,3,2015
3620,57188969430,2,2,4,5,2015
3623,57188988697,5,5,5,5,2015
3650,56652344400,6,6,6,6,2015
3652,56181659700,3,7,7,7,2015
3662,57117511400,3,8,10,10,2015
3684,12795831800,3,3,3,3,2015
3704,10143724200,26,26,26,34,2015
3711,57188830367,4,4,4,4,2015
3712,57190792536,1,1,1,1,2015
3722,55603294200,4,4,4,4,2015
3730,7201572383,4,4,4,4,2015
3731,16745019500,1,5,5,5,2015
3737,13204873600,3,3,3,6,2015
3739,21741924500,3,3,11,11,2015
3748,57188726944,13,13,13,13,2015
3757,25923909500,2,2,2,2,2015
3763,6504333232,2,2,2,2,2015
3770,56995589600,5,5,5,5,2015
3806,56919398900,7,11,11,11,2015
3827,22233782700,6,6,6,6,2015
3832,56912382200,1,1,1,1,2015
3839,6507224174,8,8,8,8,2015
3850,55866619400,6,6,6,8,2015
3855,57118222500,2,2,2,2,2015
3875,35074587400,2,2,2,2,2015
3881,55370390800,3,3,3,3,2015
3883,6603582105,5,5,5,5,2015
3886,55180711200,3,5,10,10,2015
3889,56798236100,3,3,3,3,2015
3913,7403665248,9,9,9,9,2015
3920,56187891300,4,4,4,4,2015
3942,55999456400,1,1,1,1,2015
3943,12795101900,6,6,6,6,2015
3945,56939426600,4,4,4,4,2015
3967,50861150700,5,5,5,5,2015
3968,56202457100,5,7,7,7,2015
3989,57188716289,7,7,7,7,2015
4004,56491181800,3,3,3,3,2015
4015,23094829400,18,18,18,18,2015
4045,57188569193,3,3,3,3,2015
4051,56783797400,83,83,83,83,2015
4052,55785460000,4,8,8,11,2015
4060,56595625700,4,4,4,4,2015
4076,57189890338,12,12,12,12,2015
4094,57196804276,8,8,8,8,2015
4134,8835753400,4,4,4,4,2015
4142,8907493700,4,4,6,6,2015
4145,55918309900,2,2,3,4,2015
4195,56733079500,5,5,5,5,2015
4199,56727226800,4,4,4,4,2015
4205,56028057300,4,4,10,10,2015
4230,36084867200,3,3,3,3,2015
4231,57204285850,6,6,6,6,2015
4235,57195446634,4,4,4,4,2015
4245,57188827123,3,3,3,3,2015
4248,6508210681,36,36,36,36,2015
4263,6602882691,4,4,4,4,2015
4265,57170935400,2,2,2,2,2015
4273,55325203500,4,4,4,14,2015
4282,54965108600,4,6,6,6,2015
4287,56529559400,2,2,15,23,2015
4290,36805461300,5,5,5,5,2015
4300,6505996444,2,2,2,2,2015
4312,9639614300,3,3,3,3,2015
4332,6603644460,5,5,5,5,2015
4336,54683520600,28,28,28,28,2015
4354,57156110400,4,4,4,11,2015
4355,56974483200,2,2,2,2,2015
4364,57118344200,4,4,4,4,2015
4371,55988648700,4,4,4,4,2015
4373,23974244200,3,3,3,3,2015
4382,57053396500,2,2,2,2,2015
4387,56012224200,6,6,6,6,2015
4390,56637498800,2,2,2,2,2015
4407,55665446200,18,18,18,18,2015
4411,55614031300,23,33,33,33,2015
4422,53867197100,3,3,3,3,2015
4423,36465401700,5,5,5,5,2015
4430,42062039500,6,6,6,6,2015
4433,37074805000,4,4,4,4,2015
4437,56154435800,4,4,4,4,2015
4446,16241201600,2,2,2,2,2015
4462,23091478700,10,10,21,21,2015
4477,12647529900,18,18,18,18,2015
4484,57188687157,3,3,3,3,2015
4522,6507523627,5,5,5,5,2015
4523,35093804400,8,8,8,8,2015
4542,56563111200,19,19,19,19,2015
4561,54279418200,8,8,11,11,2015
4589,50860939700,25,25,25,25,2015
4607,26531057800,6,6,6,6,2015
4613,56781209400,6,6,6,6,2015
4622,57194418227,2,2,2,2,2015
4624,57189521310,3,3,3,3,2015
4626,56906968700,4,4,4,4,2015
4627,7004498543,8,8,8,8,2015
4631,55816700100,4,4,4,4,2015
4640,56125646200,2,2,2,2,2015
4670,55943142500,3,3,3,3,2015
4680,57023781900,6,6,6,6,2015
4689,7004442580,9,9,9,9,2015
4693,55772354500,2,2,2,2,2015
4699,55817224200,6,6,6,6,2015
4703,21233564300,4,4,4,4,2015
4733,56683395900,16,16,16,16,2015
4741,57016479900,7,25,25,31,2015
4747,6504182600,5,5,5,5,2015
4755,56725224300,6,6,6,6,2015
4763,6603200295,4,9,9,10,2015
4767,56447123700,2,2,2,2,2015
4769,6506900999,3,5,5,5,2015
4775,7201352701,21,21,21,21,2015
4782,54404678400,3,3,3,3,2015
4783,56970539800,3,7,9,9,2015
4789,56461179400,3,5,5,7,2015
4815,56567681600,7,11,11,11,2015
4830,57188864150,2,2,2,5,2015
4841,57190254082,6,6,6,6,2015
4843,16232372100,12,12,12,12,2015
4848,35104285900,4,4,4,4,2015
4852,56613541600,2,2,2,3,2015
4863,57016027800,73,73,73,73,2015
4864,7401886758,5,5,5,5,2015
4868,55752084500,8,8,9,9,2015
4870,56897186300,5,5,5,5,2015
4889,56565590800,4,6,7,7,2015
4891,54379727600,3,3,3,3,2015
4901,56904199800,1,1,2,3,2015
4906,7003720673,7,7,7,7,2015
4910,46161172600,3,3,3,3,2015
4911,56535422700,6,6,6,6,2015
4919,57190796208,2,2,2,3,2015
4925,57188859924,1,1,1,1,2015
4935,56563084800,3,3,3,3,2015
4946,56281848400,3,3,3,3,2015
4951,54786314200,7,7,7,7,2015
4962,56897257000,10,10,10,10,2015
4966,55586220700,13,13,14,16,2015
4968,56564462200,5,5,5,5,2015
4978,6602534799,3,3,3,3,2015
5007,36061547600,5,5,5,5,2015
5011,8922491200,4,4,4,4,2015
5022,56896676500,3,3,3,3,2015
5028,7202774298,7,7,7,7,2015
5030,54896106800,6,7,8,8,2015
5041,56844436300,4,4,4,4,2015
5058,16025989300,5,5,5,5,2015
5060,56182810200,2,2,6,6,2015
5063,57191712033,10,14,14,14,2015
5067,7102291655,2,2,2,2,2015
5069,55985876200,5,5,5,5,2015
5071,56509373900,13,13,13,18,2015
5072,7102694878,4,8,8,8,2015
5077,56562658000,10,26,27,27,2015
5080,55696837800,4,4,4,4,2015
5101,57203082048,6,6,6,6,2015
5103,7006973731,11,11,12,12,2015
5111,35145825600,2,2,2,2,2015
5112,57023811900,2,2,2,2,2015
5117,57195513027,5,6,6,6,2015
5118,55458888500,2,2,2,2,2015
5127,56707353100,2,2,2,2,2015
5131,57199337966,4,4,10,10,2015
5134,44260905000,20,20,20,20,2015
5135,56384531500,6,6,6,6,2015
5140,56614953100,7,7,7,7,2015
5150,56181497000,8,8,8,8,2015
5154,55967782200,5,8,10,10,2015
5175,56742931400,2,2,2,2,2015
5214,55877664500,3,3,3,3,2015
5234,57190000495,2,2,2,3,2015
5250,56938406400,3,3,3,3,2015
5252,24342258300,106,106,106,106,2015
5254,16678335800,3,3,3,3,2015
5256,23470114300,26,26,26,26,2015
5262,8087635700,4,4,8,8,2015
5270,57015671700,7,7,7,7,2015
5276,56586183700,4,4,4,4,2015
5277,56574253400,3,3,3,3,2015
5298,55481705600,4,4,4,4,2015
5299,7003876500,2,2,2,2,2015
5305,56490742600,5,5,5,5,2015
5341,55882114500,21,21,21,21,2015
5343,57202051911,3,3,3,3,2015
5347,57194876225,3,3,3,3,2015
5352,6505808524,9,9,9,9,2015
5357,55445267300,11,11,11,11,2015
5359,56815964400,4,4,4,4,2015
5367,33967505000,3,3,3,3,2015
5369,57188717153,1,1,1,1,2015
5374,56661855200,2,2,2,2,2015
5386,57172138300,2,2,2,2,2015
5391,7103352803,8,8,8,8,2015
5393,55834885800,2,2,2,2,2015
5423,35113564800,8,8,8,8,2015
5437,56128299500,8,8,8,8,2015
5440,57188757432,3,3,3,3,2015
5458,15831610200,2,2,2,2,2015
5463,6603984639,14,14,14,14,2015
5480,57028454200,2,2,2,2,2015
5483,56784004400,5,5,36,36,2015
5489,57201396227,7,7,7,7,2015
5492,12142735000,6,6,6,6,2015
5493,55705471600,2,2,2,2,2015
5529,56612513600,56,56,56,56,2015
5555,56160102300,4,4,4,4,2015
5559,56820246200,7,7,7,7,2015
5562,56375241500,3,3,3,3,2015
5576,55606655400,12,26,26,26,2015
5585,55032819400,6,6,7,7,2015
5592,57193387351,3,3,3,3,2015
5602,35613331800,4,7,7,7,2015
5606,36521412000,3,3,3,3,2015
5634,56203506800,3,3,3,3,2015
5681,57000363700,5,5,5,5,2015
5716,55553684000,37,37,37,37,2015
5722,56809336000,7,7,18,21,2015
5741,55953976200,6,6,6,6,2015
5751,24315322700,7,7,7,7,2015
5784,56938263300,4,4,4,4,2015
5806,55305767500,4,4,4,4,2015
5829,56562751500,8,8,8,8,2015
5840,55756077900,15,15,15,15,2015
5884,51161041300,2,2,2,2,2015
5891,57198096624,1,1,1,1,2015
5897,56424126800,1,1,1,1,2015
5904,56437691100,8,8,12,12,2015
5913,56539604900,5,10,10,10,2015
5914,56911930600,3,3,3,3,2015
5927,55605658300,2,2,2,2,2015
5941,15080758200,12,12,12,20,2015
5948,7202958762,5,5,5,5,2015
5959,56368051900,3,3,3,3,2015
5968,16238885900,4,4,4,4,2015
5995,7004293596,12,12,12,12,2015
5998,56568193700,3,3,3,9,2015
6011,56623082500,5,5,5,10,2015
6026,56861731600,11,11,11,11,2015
6058,56897232400,3,7,7,7,2015
6064,57188858427,7,7,7,7,2015
6073,57205541449,3,3,3,3,2015
6075,56904189400,6,6,8,8,2015
6077,26656632700,4,7,7,8,2015
6081,56999973500,1,1,1,1,2015
6111,55436035700,1,1,1,1,2015
6125,56043639600,4,4,4,4,2015
6133,57188743338,5,5,5,5,2015
6134,56928495300,4,6,6,6,2015
6138,56379399000,12,12,12,12,2015
6144,55844573100,6,6,6,6,2015
6147,7402435757,2,2,2,2,2015
6154,9532871700,4,4,4,4,2015
6168,54585718400,2,2,52,52,2015
6171,57204634346,6,6,6,6,2015
6174,56964444100,2,2,2,2,2015
6194,56606226000,7,12,12,12,2015
6219,7006992959,4,4,4,7,2015
6233,54903934600,5,6,6,9,2015
6236,7005218362,5,5,5,11,2015
6242,15019107000,3,3,3,3,2015
6243,57128075300,8,8,8,8,2015
6244,57173023500,1,2,2,4,2015
6249,56767647400,7,7,7,7,2015
6253,7004916334,3,3,3,3,2015
6263,57188724131,7,7,7,7,2015
6307,56596683000,3,3,3,3,2015
6310,56666894400,1,1,1,1,2015
6316,36928337300,4,4,4,4,2015
6321,56574806500,12,12,12,12,2015
6328,57200978661,4,4,4,4,2015
6357,57115301100,1,1,1,1,2015
6365,57188757774,2,2,2,2,2015
6382,56868457200,4,4,4,4,2015
6400,8725724800,4,4,4,4,2015
6408,24468443400,83,83,83,83,2015
6414,56651417700,3,3,3,3,2015
6415,57021920100,6,6,6,6,2015
6416,57188683397,3,3,3,3,2015
6419,56978160500,5,5,5,5,2015
6428,57193838056,17,17,19,19,2015
6429,38961084400,37,37,37,63,2015
6435,57205495808,11,11,11,11,2015
6436,57022881000,3,3,3,3,2015
6442,56644568300,2,2,2,2,2015
6453,55328299000,3,3,3,3,2015
6462,7006438742,3,3,3,3,2015
6467,56622699200,2,2,2,2,2015
6468,55496250200,12,13,17,17,2015
6469,24074527400,4,4,4,4,2015
6473,7403216862,5,5,5,5,2015
6474,25655276400,4,4,4,4,2015
6490,12751782600,3,3,3,3,2015
6506,36538110300,2,4,10,10,2015
6508,7801692291,3,5,5,5,2015
6510,55248149200,4,4,4,4,2015
6511,55820082100,8,8,8,8,2015
6517,55388919400,4,4,4,7,2015
6531,13607797300,56,56,56,56,2015
6539,6603112432,10,10,10,10,2015
6541,45061080100,5,11,11,11,2015
6551,56743107400,2,2,2,2,2015
6560,56013704900,9,9,9,9,2015
6568,57194778291,2,2,2,2,2015
6571,36156120300,7,7,7,7,2015
6572,56725757900,3,3,3,3,2015
6574,56401895100,4,4,4,4,2015
6577,57188865753,5,5,6,6,2015
6585,23394289300,9,9,9,9,2015
6594,57189325456,4,5,5,5,2015
6600,10641935600,5,5,5,5,2015
6607,56507359300,3,3,3,3,2015
6609,56524641900,1,1,3,3,2015
6616,57023650700,3,4,4,4,2015
6641,56597630000,11,11,11,11,2015
6652,55649922500,2,2,2,2,2015
6659,57172051500,4,4,4,4,2015
6675,26656081300,2,5,5,7,2015
6686,55969619900,10,10,10,10,2015
6698,56825967100,3,3,3,3,2015
6706,24553833600,64,112,112,112,2015
6726,57170614600,7,7,11,11,2015
6730,57156610700,3,3,4,4,2015
6734,14522681300,8,8,8,8,2015
6747,57031942300,3,6,6,6,2015
6751,6602658690,2,2,9,9,2015
6754,8983767700,6,7,9,10,2015
6761,6601973853,14,14,14,14,2015
6794,56042484800,27,27,27,27,2015
6797,57022803800,5,5,5,6,2015
6802,36618005800,4,4,4,4,2015
6819,57188880145,6,6,6,6,2015
6826,22734282600,9,9,9,9,2015
6829,49661664400,9,33,34,34,2015
6837,56878582200,2,2,6,7,2015
6846,57155710300,2,4,4,4,2015
6849,55247924500,7,7,7,7,2015
6851,56883824300,3,3,3,3,2015
6857,23501473800,2,2,2,3,2015
6884,35173722900,4,4,4,4,2015
6896,56507378200,5,7,7,7,2015
6912,57159354500,3,3,3,3,2015
6914,57023694500,25,25,25,25,2015
6934,56473469500,2,2,2,2,2015
6943,35753225800,3,3,3,3,2015
6952,57189348842,3,3,3,3,2015
6958,57110348200,2,2,2,2,2015
6963,7004143690,1,1,1,1,2015
6990,55637078900,2,2,2,2,2015
6992,56124518800,2,2,2,2,2015
6999,57197528671,4,4,4,7,2015
7014,56808997300,8,8,8,8,2015
7020,14423919200,3,5,5,5,2015
7035,57038575600,9,9,9,9,2015
7044,23967105900,63,63,63,63,2015
7049,55938103900,8,8,8,8,2015
7056,37117948900,15,15,15,15,2015
