Unnamed: 0,ID,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
76953,7006406081,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1992
77083,7004086641,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
77269,15134813800,1,2,2,3,3,3,6,7,12,12,13,18,18,18,22,22,22,22,24,26,32,34,35,40,40,40,40,1992
77364,55908200600,3,3,3,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,11,1992
77387,56041084400,21,21,21,21,21,24,24,24,35,35,57,57,87,88,99,106,106,106,108,121,125,127,134,136,180,180,215,1992
77594,35584849600,8,8,9,9,9,9,9,9,11,17,19,20,22,22,25,27,28,28,34,34,40,41,43,43,45,46,48,1992
78473,7103185654,2,2,2,2,2,2,7,7,20,26,26,26,26,26,26,33,34,37,45,49,53,59,59,59,59,59,59,1992
78666,6603360470,6,6,6,6,6,8,8,8,8,9,10,18,18,58,59,59,59,69,69,74,85,96,101,104,110,110,112,1992
78799,23389304100,3,3,3,3,9,10,10,11,11,11,12,15,21,23,24,29,37,44,47,47,51,51,52,54,57,61,66,1992
79197,6602688124,1,1,1,2,4,4,4,4,4,4,5,7,7,8,8,9,9,11,16,44,45,51,53,57,72,88,95,1992
79275,7006428030,3,3,6,7,9,9,12,12,15,15,16,16,16,16,21,21,26,27,31,31,35,36,40,44,45,47,49,1992
79698,7403378720,1,2,3,4,5,7,7,7,7,7,8,10,10,10,15,17,17,19,19,19,21,21,22,31,36,36,37,1992
79766,6602470585,1,1,3,4,7,8,11,11,11,14,17,20,27,27,27,37,37,41,42,43,46,46,46,46,50,50,50,1992
79842,6603152870,1,1,1,1,2,2,2,2,2,2,8,8,8,8,8,8,8,9,10,11,13,17,17,17,17,17,17,1992
80344,7004672683,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,6,6,6,6,6,1992
80531,6602518673,2,2,4,4,4,4,4,4,4,4,4,23,23,23,23,23,23,23,23,23,26,26,26,26,32,39,39,1992
80605,7003717764,1,1,11,11,13,30,32,35,35,35,36,37,37,37,42,42,42,43,45,45,45,45,50,52,54,54,56,1992
82216,55508156500,1,1,1,2,2,7,7,8,8,10,10,10,10,13,16,16,18,19,32,43,64,74,76,79,86,93,93,1992
82220,56036076900,6,10,10,10,10,10,10,10,10,10,18,24,24,24,27,33,33,33,33,33,33,38,38,38,38,38,38,1992
82631,55431049800,1,1,4,4,8,13,14,18,22,24,27,27,27,27,30,35,40,43,49,58,75,85,96,113,124,135,147,1992
82672,7004846922,1,1,1,4,4,5,7,10,10,11,11,16,16,28,30,33,36,40,43,44,44,53,57,66,68,73,75,1992
83179,6602503765,6,6,6,7,10,10,11,11,14,17,22,26,27,34,37,41,43,49,52,56,61,61,69,70,71,71,78,1992
83408,6602079107,2,2,2,2,2,2,2,2,2,2,2,5,7,8,8,10,11,12,12,12,12,12,12,12,12,17,17,1992
83473,7005983505,3,5,5,8,9,9,9,10,19,20,42,65,82,95,115,139,168,210,224,246,279,291,320,330,339,360,364,1992
83578,35608456400,4,4,4,4,4,4,4,4,5,10,10,13,17,17,17,23,26,26,27,33,38,39,39,46,46,46,46,1992
83760,35616544600,1,1,2,2,2,6,7,8,9,10,11,11,15,20,23,28,32,33,36,36,40,41,47,48,57,59,61,1992
84192,26643081200,4,4,8,14,14,14,24,24,27,46,58,64,78,78,78,91,98,118,133,142,162,171,214,236,264,295,295,1992
84319,6602291023,6,6,6,6,6,6,7,12,12,12,12,12,12,12,12,17,17,19,23,30,30,30,30,30,32,38,41,1992
84550,6603569091,2,2,2,2,3,3,5,7,11,14,14,14,14,16,17,18,19,19,20,20,20,20,20,21,21,21,21,1992
84865,6508141064,3,3,5,5,5,5,6,6,7,9,9,14,14,17,18,19,21,23,27,30,31,32,36,37,40,49,49,1992
85282,6701390777,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,4,7,7,7,7,9,9,9,1992
85452,7003931125,4,4,4,4,4,8,35,35,35,35,35,35,44,44,57,61,75,80,82,86,89,92,93,123,133,140,140,1992
85673,7003487004,1,4,4,4,4,4,4,4,4,4,10,10,10,10,10,12,13,15,15,16,19,23,23,23,23,24,24,1992
87514,7004808976,2,2,4,5,6,6,11,11,11,12,12,12,12,19,28,33,34,38,45,45,45,45,46,49,49,53,53,1992
87541,7005748027,6,6,6,6,6,6,6,6,9,9,9,9,12,12,12,12,12,12,12,12,12,12,12,12,15,15,15,1992
87561,55756724400,1,1,2,7,14,18,19,34,34,36,36,36,40,44,44,44,47,47,50,56,74,81,81,81,85,88,90,1992
87849,6603580478,4,4,4,4,4,4,10,14,15,15,15,15,21,21,21,21,21,23,23,28,28,28,28,28,46,46,46,1992
88290,7005399437,10,10,10,10,10,10,10,10,10,16,16,16,22,22,28,28,28,28,28,28,28,28,28,28,28,28,28,1992
88366,7201660421,1,1,1,1,3,4,4,4,6,6,7,7,7,8,8,8,8,9,11,11,11,11,11,11,11,13,15,1992
88430,7005168511,4,4,8,9,9,12,12,14,17,19,19,24,26,26,29,38,38,38,38,38,38,38,38,38,38,55,55,1992
88641,6602819637,1,3,4,4,5,5,5,6,6,9,20,20,21,21,24,27,27,27,28,32,33,34,36,36,36,40,40,1992
88767,15025821500,3,3,3,4,4,4,4,4,4,5,5,5,5,6,11,12,15,19,19,19,23,26,28,30,34,34,36,1992
88907,57190943815,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1992
88955,6603735124,3,3,3,4,6,12,13,14,19,20,26,40,47,53,68,79,88,103,109,113,164,175,189,189,197,204,204,1992
88965,7004250382,2,2,2,2,2,5,5,5,5,7,7,13,13,15,15,17,17,18,18,18,19,22,22,22,22,22,22,1992
89177,7004206649,1,3,8,9,10,12,16,17,21,25,29,33,37,41,46,53,60,64,69,72,72,76,86,88,92,95,96,1992
89997,6602180080,1,1,1,1,1,2,6,6,10,12,12,13,13,15,15,15,19,19,28,29,29,29,32,32,32,34,36,1992
90254,6602821489,4,4,6,6,6,11,18,20,22,22,24,24,25,26,26,33,34,36,36,36,36,36,41,41,42,42,42,1992
90413,57193414499,1,3,3,3,5,5,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1992
91895,7004277515,2,2,2,2,2,3,3,6,16,16,16,18,20,20,20,20,20,22,22,26,26,40,41,46,46,46,46,1992
91944,56273423300,1,2,2,2,6,9,9,9,9,9,9,13,13,14,15,20,23,23,23,28,31,34,39,39,42,43,43,1992
92045,7202662806,1,2,2,2,2,6,9,9,10,10,13,15,20,22,23,26,28,32,41,57,66,74,82,94,97,97,111,1992
92630,35576383300,4,4,4,9,9,9,9,9,9,16,33,34,42,42,43,52,70,72,89,100,100,100,104,107,139,147,147,1992
92753,7003336093,2,2,2,2,6,8,8,9,14,16,17,18,20,21,21,23,28,35,45,54,71,88,95,97,114,123,130,1992
92948,7005435705,1,1,1,1,1,1,1,2,2,2,4,4,4,4,9,9,9,9,12,12,12,17,17,17,17,17,17,1992
93021,7005184593,1,1,2,2,7,9,11,12,13,13,16,17,18,19,20,25,27,27,34,39,40,43,43,44,53,54,55,1992
93591,16044532000,2,2,2,3,3,3,3,3,7,7,7,7,7,7,8,8,8,11,11,13,13,13,13,16,16,16,16,1992
93657,6602514483,1,4,5,6,7,12,12,12,12,12,14,14,14,19,21,30,39,47,49,54,63,72,83,89,101,105,109,1992
93930,35592052500,3,3,3,3,3,10,14,18,18,20,20,20,24,25,30,38,54,54,54,62,62,63,63,63,64,64,64,1992
94132,6603664285,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,9,9,9,9,9,9,9,1992
95626,14026742900,2,2,2,2,2,2,2,5,5,7,7,7,7,9,11,14,14,15,15,15,18,21,21,26,26,33,33,1992
96335,6602076237,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,7,7,11,11,12,12,12,1992
96768,7006207071,3,3,4,11,12,14,17,20,23,26,33,34,36,39,63,67,80,87,92,98,113,131,138,155,161,163,170,1992
97535,55999400600,3,3,5,6,12,14,21,25,27,28,28,39,43,49,51,51,57,57,64,65,67,69,69,69,69,69,69,1992
98067,55886490100,1,1,1,1,2,3,5,6,7,7,10,12,12,15,21,23,23,25,26,30,32,37,41,41,43,45,46,1992
98263,6603292899,8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1992
98340,7006406720,4,4,4,5,5,5,5,8,8,8,22,22,31,31,40,40,53,74,83,86,93,102,118,120,127,129,130,1992
98595,6603797711,2,2,2,3,5,5,8,9,9,9,9,9,9,10,10,10,15,20,23,23,24,25,25,27,28,30,36,1992
98671,55469815100,1,1,1,2,3,3,3,3,3,3,3,3,8,8,9,16,16,16,16,18,21,21,21,21,21,21,21,1992
98718,6701325746,1,2,2,2,2,2,2,3,3,3,3,3,3,6,6,9,11,14,15,19,67,79,81,91,93,96,107,1992
99284,8880397800,1,2,2,2,2,2,4,4,4,4,6,6,7,9,9,11,14,20,25,35,53,54,56,62,65,66,72,1992
99378,16447647600,6,6,8,9,9,11,11,11,11,11,11,16,16,16,20,28,34,41,41,45,46,51,57,61,66,66,66,1992
99383,55910353000,3,3,3,3,3,10,10,10,10,10,10,10,16,16,16,16,24,24,24,24,29,29,29,29,29,29,29,1992
100418,25633006100,3,5,22,24,24,36,39,39,39,59,71,82,82,82,89,90,95,95,95,95,95,108,108,108,108,108,108,1992
100848,6701832236,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1992
101028,6602687467,3,4,4,4,5,5,6,8,8,8,8,8,8,8,11,11,11,11,15,17,21,23,25,27,34,36,37,1992
101816,6603584305,2,2,3,3,3,5,7,7,7,7,7,8,8,8,8,8,8,10,10,10,10,11,12,13,17,18,18,1992
101826,56247747300,1,1,1,1,1,3,8,9,9,9,12,13,13,13,15,16,17,20,21,22,23,23,26,35,38,38,41,1992
102736,55728636400,3,3,3,4,4,4,6,6,19,19,19,19,19,21,24,26,26,29,32,39,45,56,63,66,75,75,79,1992
102947,34770859700,1,1,1,2,3,3,4,4,8,10,11,12,12,12,37,39,41,44,45,49,54,55,65,65,66,71,72,1992
103977,22333928400,5,5,5,5,8,8,8,8,8,11,12,16,26,26,33,33,33,38,39,39,39,39,40,40,46,46,61,1992
104401,7005035755,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1992
104550,7006967825,18,18,18,18,18,18,33,38,41,41,48,72,86,87,92,99,105,128,145,153,160,163,174,177,183,190,190,1992
104563,7004374434,1,3,3,4,12,13,17,17,22,25,29,30,33,40,46,47,49,51,56,65,69,75,81,89,94,97,106,1992
104955,6603429798,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,6,15,18,22,22,22,23,23,23,23,1992
105098,55879697300,3,3,3,3,4,5,7,7,15,18,24,24,24,26,26,35,38,44,54,55,55,58,58,58,58,58,58,1992
105250,7003355416,1,1,1,1,1,1,1,1,2,3,4,7,8,9,11,16,19,26,26,28,31,32,43,44,45,52,53,1992
105316,6603828937,14,14,16,19,22,25,25,25,25,25,32,32,32,32,32,32,32,44,44,44,44,44,44,44,44,44,44,1992
105589,56203837900,3,3,3,3,3,3,3,3,3,3,11,11,11,18,18,18,23,23,27,27,27,32,32,32,35,35,35,1992
105648,6602742190,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
106471,6603734458,2,2,2,5,10,13,16,16,17,17,28,32,34,40,48,50,57,59,72,79,79,79,79,79,79,79,79,1992
106515,15076615300,3,3,3,3,3,3,3,3,3,3,7,7,9,9,12,12,26,42,42,49,63,79,94,96,98,101,123,1992
106851,6701433901,1,1,1,1,2,2,2,5,5,7,7,10,10,11,11,12,12,12,13,13,13,13,13,13,13,13,13,1992
107859,6601966969,8,8,8,8,8,8,8,8,8,8,8,12,12,12,12,14,14,16,16,16,25,25,25,25,25,25,25,1992
108532,6603457392,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,1992
108571,7004845355,1,2,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,11,11,1992
108992,7102851567,2,2,2,2,3,3,3,3,3,3,3,3,3,3,9,9,18,21,21,21,27,27,27,30,45,45,55,1992
108995,55883583900,3,9,12,14,18,21,21,22,24,24,24,25,27,31,35,41,43,52,53,70,82,89,90,92,93,96,101,1992
109358,6603357478,8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1992
109969,7103057838,2,2,2,2,2,2,4,4,7,10,14,18,20,20,26,28,33,37,40,40,48,63,64,68,70,72,79,1992
110638,6701410122,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
111368,6602836349,11,11,11,15,15,15,15,15,15,15,15,15,21,21,21,21,24,24,24,27,34,35,49,56,63,65,65,1992
111467,6602858725,2,4,4,4,4,4,4,4,5,5,5,7,7,7,9,9,9,9,10,14,14,14,14,14,14,15,15,1992
111637,7103051922,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1992
112129,56922485100,5,5,5,5,5,5,6,6,6,6,6,6,6,6,18,27,32,32,39,39,39,39,39,51,56,58,58,1992
112356,56245660300,1,1,1,1,5,6,6,6,7,7,11,14,14,15,15,15,16,16,16,17,17,17,17,17,19,19,19,1992
113417,7006597175,1,8,12,12,15,17,20,24,30,32,33,35,36,38,38,53,56,57,62,75,83,86,90,90,90,90,90,1992
113888,6701310607,4,4,4,5,7,8,13,13,19,22,26,26,27,28,28,31,34,34,34,34,34,34,34,34,34,34,34,1992
113942,7003354731,2,2,2,3,3,4,4,4,4,6,6,6,7,8,9,9,11,11,11,11,14,14,14,18,18,20,20,1992
114217,6603291973,2,2,2,2,2,2,2,2,2,2,9,9,9,10,12,13,15,16,18,19,20,23,28,28,32,35,35,1992
114281,7401810290,3,3,3,3,4,4,4,4,10,10,13,13,13,17,22,24,25,27,27,31,33,35,35,35,39,39,39,1992
114419,7004881004,3,5,6,6,10,10,14,14,21,23,26,29,32,32,38,42,52,61,69,70,70,73,81,85,93,93,98,1992
114972,6602995410,1,1,1,1,4,6,6,7,7,7,7,7,7,9,14,23,29,29,34,36,38,38,44,44,46,46,46,1992
115334,7006668377,1,1,3,3,7,20,21,21,24,28,32,32,51,52,59,71,73,79,81,86,88,94,96,99,101,102,102,1992
115442,7005747894,7,7,7,7,7,7,10,10,13,13,13,13,13,13,13,13,19,19,19,19,19,19,19,19,19,19,19,1992
116061,6601970529,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,12,12,12,12,12,14,14,1992
116236,55888651600,1,1,4,4,5,15,21,27,27,29,30,30,30,30,37,42,42,44,44,44,51,52,52,52,52,52,52,1992
116313,7006908423,2,5,5,8,12,13,13,13,13,17,20,20,21,21,26,33,35,37,40,43,45,45,45,45,54,58,58,1992
116476,7102964877,2,2,3,4,6,7,8,9,9,11,12,13,13,16,17,27,27,35,37,37,40,42,42,47,53,56,58,1992
116822,6602079185,3,4,4,4,6,8,12,12,14,15,16,16,16,19,25,32,32,37,41,41,41,50,52,57,59,59,59,1992
117238,6603344421,1,1,1,1,1,1,1,1,1,1,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1992
117708,7004187113,1,1,1,1,1,3,3,5,7,7,7,7,7,8,10,13,13,19,20,21,25,25,26,26,26,30,30,1992
117768,7005844573,2,2,5,6,9,10,15,17,18,22,24,28,38,38,41,45,49,52,52,56,58,58,58,60,61,61,63,1992
119280,7004104440,2,4,4,4,6,7,10,10,12,18,20,21,22,22,23,23,24,26,26,26,31,31,31,31,32,35,35,1992
119615,7402527192,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,51,51,51,1992
119710,7004935418,3,3,3,3,3,3,5,5,5,5,5,5,7,10,12,15,18,18,23,25,25,27,29,32,32,38,38,1992
119929,7003884916,2,11,12,14,18,18,19,19,19,21,21,21,21,21,22,22,22,25,27,27,29,33,40,42,44,46,46,1992
119956,23134894300,1,1,3,3,4,4,4,4,8,8,9,10,12,13,13,14,14,16,19,21,23,25,26,27,27,32,32,1992
120033,7003759439,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,9,9,9,9,1992
120203,7003488220,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1992
120414,6601960478,2,2,2,5,5,7,7,8,8,10,11,11,14,14,15,24,29,37,42,45,52,52,52,52,53,56,56,1992
120438,8847303300,1,1,3,3,6,9,9,9,9,9,9,14,14,20,24,48,48,56,56,72,73,86,101,116,125,133,137,1992
121321,7006270549,2,2,2,2,5,6,9,11,12,12,16,18,18,22,25,27,32,38,39,39,43,44,46,50,50,52,52,1992
121478,7003996049,8,8,8,13,16,17,17,17,29,29,34,39,39,40,44,45,49,51,51,54,55,58,58,59,64,67,70,1992
122253,6603744022,2,5,5,5,7,7,16,16,20,20,21,21,24,29,31,36,43,46,51,51,55,58,60,62,67,70,74,1992
122424,7004127505,3,3,3,3,3,3,3,7,7,8,14,14,19,27,27,29,29,32,46,46,52,52,58,63,63,79,82,1992
122720,56234662600,6,6,8,10,16,22,30,33,34,35,41,46,48,51,52,59,61,62,62,62,62,66,66,66,66,66,66,1992
122753,6603929524,3,4,4,7,7,7,7,7,8,8,12,12,12,12,12,14,19,19,19,19,19,22,25,25,30,31,33,1992
122803,7003870805,1,1,5,5,6,7,20,23,24,26,32,32,33,77,80,80,85,88,90,94,94,101,101,101,105,107,108,1992
122920,6701821147,8,15,15,17,21,21,59,67,67,67,67,67,67,67,67,67,83,83,83,83,83,83,83,83,83,83,83,1992
